Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
315,3.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.314941,1567.745728,-3159.907959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,3.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.307617,1567.756348,-3159.943115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,3.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.319824,1567.739868,-3159.940430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,3.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.289795,1567.714722,-3159.929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,3.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.290039,1567.745239,-3159.923340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,3.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.281494,1567.735352,-3159.894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.272461,1567.740234,-3159.866943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.276123,1567.756714,-3159.842529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,3.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.263184,1567.754517,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,3.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.286133,1567.755371,-3159.740234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,3.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.278564,1567.759277,-3159.676514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,3.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.247559,1567.742920,-3159.641846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,3.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.265625,1567.768799,-3159.599365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,3.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.266846,1567.757202,-3159.558594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,3.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.270508,1567.715820,-3159.540039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,3.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.264404,1567.761719,-3159.534668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,3.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.299316,1567.756592,-3159.541504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,3.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.283447,1567.768677,-3159.554443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,3.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.338379,1567.722290,-3159.588623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,3.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.374512,1567.764893,-3159.602539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,3.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.327148,1567.776245,-3159.662842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,3.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.338867,1567.781372,-3159.733398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,3.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.328369,1567.727905,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,3.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.338135,1567.752441,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,3.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.337646,1567.762085,-3159.850586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,3.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.347168,1567.735596,-3159.881592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,3.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.347900,1567.746704,-3159.904785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,3.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.326904,1567.745483,-3159.918945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,3.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.291504,1567.731689,-3159.942627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,3.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.287109,1567.737549,-3159.931396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,3.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.260254,1567.734619,-3159.921143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,3.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.290283,1567.738770,-3159.896729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,3.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.277832,1567.755005,-3159.852051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,3.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.253418,1567.785278,-3159.833008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,3.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.250488,1567.755127,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,3.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.266846,1567.767456,-3159.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,3.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.246094,1567.756470,-3159.674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,3.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.276855,1567.818726,-3159.630859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,3.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.252197,1567.758911,-3159.605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,3.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.271484,1567.734985,-3159.559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,3.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.288818,1567.746582,-3159.547363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,3.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.307373,1567.744385,-3159.534912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,3.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.287598,1567.776978,-3159.544189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,3.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.286377,1567.765259,-3159.573242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,3.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.316406,1567.759521,-3159.594727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,3.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.321289,1567.741699,-3159.629883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,3.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.361084,1567.757690,-3159.670898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
