Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
456,4.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.232422,1567.739502,-3159.641602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,4.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.244385,1567.760498,-3159.610596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,4.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.230225,1567.755249,-3159.586182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,4.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.291504,1567.790161,-3159.574463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,4.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.274414,1567.773560,-3159.582031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,4.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.258057,1567.756958,-3159.597168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,4.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.283691,1567.747070,-3159.611084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,4.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.321533,1567.767822,-3159.630127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,4.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.328369,1567.751465,-3159.671631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,4.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.334717,1567.740112,-3159.701904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,4.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.353027,1567.745239,-3159.745361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,4.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.337402,1567.731812,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,4.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.351318,1567.750732,-3159.835205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,4.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.327148,1567.717651,-3159.860352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,4.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.338867,1567.733398,-3159.890869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,4.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.338135,1567.734619,-3159.903320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,4.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.329102,1567.712524,-3159.901123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,4.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.312012,1567.709106,-3159.915039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,4.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.317383,1567.748413,-3159.911621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,4.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.289551,1567.744751,-3159.887207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,4.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.279297,1567.734863,-3159.860352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,4.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.288574,1567.742676,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,4.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.253662,1567.678589,-3159.783936,2110.541992,1547.781250,-3391.672363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,4.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.257812,1567.752686,-3159.745850,2107.962158,1546.915527,-3390.460205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,4.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.243896,1567.793945,-3159.729492,2106.528320,1547.152222,-3389.342529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,4.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.217529,1567.785278,-3159.676270,2104.529053,1547.141968,-3388.007568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,4.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.233643,1567.786377,-3159.639160,2102.977051,1547.420654,-3386.727783,2130.579346,1504.457520,-3384.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,4.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.268555,1567.763306,-3159.594727,2101.538818,1547.738892,-3385.305176,2128.960938,1504.687256,-3383.810303,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,4.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.279297,1567.774170,-3159.575684,2099.892334,1547.725708,-3383.808105,2127.541992,1504.969116,-3382.567627,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,4.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.270752,1567.754150,-3159.570068,2098.505615,1547.827881,-3382.229248,2125.959717,1504.975708,-3381.184082,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,4.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.267334,1567.765015,-3159.584717,2097.478027,1548.110474,-3380.656250,2124.866455,1505.162476,-3379.907715,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,4.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.261963,1567.781250,-3159.602783,2096.110107,1548.228394,-3379.072266,2123.522949,1505.473267,-3378.402100,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,4.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.265625,1567.758667,-3159.616943,2094.425293,1548.500854,-3377.282471,2122.182129,1505.966797,-3376.851562,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,4.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.005136,-0.856414,0.050079,-0.513830,2256.026611,1010.851135,-1373.415649,2175.078613,1015.561707,-1366.736572,2298.133789,1010.649658,-1341.141235,2208.960205,1011.597900,-1418.838013,2341.933350,1005.595337,-1366.946655,,,,,,,,,,,,,2616.314697,1567.762451,-3159.642822,2093.255371,1549.237427,-3375.534424,2120.872803,1506.484863,-3375.261475,2092.165283,1444.401367,-3279.316650,,,,,,,,,,,,,,,,,,,,,,,,
490,4.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173088,-0.699294,-0.494159,0.486657,2108.302246,1476.480347,-3331.523193,2130.884766,1404.225342,-3301.713867,2119.430664,1506.795532,-3373.616699,2090.754150,1444.919312,-3276.980225,2092.139648,1549.981445,-3373.781982,2130.294678,1404.582031,-3301.573242,2119.670166,1507.015015,-3373.643799,2091.225830,1444.534058,-3277.038330,2091.992432,1549.805054,-3373.815918,2616.354492,1567.743896,-3159.670654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,4.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165766,-0.701346,-0.493114,0.487313,2107.392578,1476.768555,-3330.008789,2130.648926,1404.687622,-3300.296143,2118.470459,1507.385986,-3371.896240,2089.812500,1444.775757,-3275.728271,2090.638428,1550.224976,-3372.114502,2130.401123,1404.902100,-3300.233643,2118.601318,1507.499390,-3372.024658,2089.970947,1444.621948,-3275.751709,2090.580566,1550.068115,-3372.021240,2616.315430,1567.751099,-3159.723145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,4.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163676,-0.700488,-0.494090,0.488264,2106.345459,1477.005737,-3328.563232,2129.785400,1404.851440,-3299.175049,2117.351318,1507.843262,-3370.307861,2088.838379,1444.719116,-3274.433350,2089.406738,1550.609375,-3370.336670,2129.565674,1405.001587,-3299.114990,2117.449707,1507.987427,-3370.392334,2088.991699,1444.645386,-3274.505371,2089.360107,1550.386963,-3370.231445,2616.328613,1567.737671,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,4.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161213,-0.700198,-0.495592,0.487977,2105.284424,1477.333496,-3327.119629,2128.750977,1405.079346,-3297.999268,2116.367676,1508.384766,-3368.685303,2087.664795,1444.764648,-3273.195557,2088.354004,1551.105713,-3368.598145,2128.567383,1405.286133,-3297.926758,2116.378662,1508.469971,-3368.759766,2087.799072,1444.647217,-3273.281494,2088.381348,1550.936401,-3368.500488,2616.361572,1567.756226,-3159.802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,4.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158167,-0.700125,-0.496950,0.487697,2104.140869,1477.712402,-3325.680176,2127.688965,1405.379395,-3296.822266,2115.298340,1508.994263,-3367.052490,2086.404297,1444.835571,-3271.981934,2087.171631,1551.640503,-3366.864258,2127.599121,1405.572876,-3296.773438,2115.227783,1509.088013,-3367.165039,2086.455078,1444.650269,-3271.961670,2087.277344,1551.542236,-3366.818359,2616.355469,1567.759399,-3159.832031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,4.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156705,-0.699270,-0.497797,0.488532,2103.049561,1478.174438,-3324.207275,2126.734375,1405.776489,-3295.625732,2114.139404,1509.630127,-3365.465820,2085.386963,1445.066162,-3270.626953,2085.937012,1552.225220,-3365.110596,2126.626953,1405.785278,-3295.560303,2114.211670,1509.827759,-3365.603760,2085.454834,1445.012817,-3270.623291,2085.908691,1552.089966,-3365.054199,2616.333496,1567.735229,-3159.870605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,4.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155341,-0.698425,-0.498698,0.489257,2102.079346,1478.605469,-3322.769043,2125.877441,1406.138672,-3294.457275,2113.114258,1510.228394,-3363.914307,2084.477051,1445.275146,-3269.306641,2084.848877,1552.780029,-3363.397705,2125.754639,1406.034546,-3294.367676,2113.286377,1510.425049,-3364.034668,2084.567383,1445.310181,-3269.346924,2084.715332,1552.664062,-3363.332031,2616.330566,1567.731201,-3159.896973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,4.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154993,-0.697284,-0.499678,0.489995,2101.226318,1479.091553,-3321.402344,2125.059814,1406.535767,-3293.349609,2112.202637,1510.839966,-3362.466553,2083.700684,1445.598389,-3268.016602,2083.941895,1553.392334,-3361.776611,2125.024658,1406.450439,-3293.265137,2112.209717,1510.911865,-3362.481689,2083.759521,1445.657227,-3268.122314,2083.913330,1553.346680,-3361.741943,2616.351807,1567.711914,-3159.893311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,4.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.152930,-0.697105,-0.500518,0.490040,2100.458740,1479.601196,-3320.041992,2124.382324,1406.999512,-3292.185059,2111.455322,1511.510864,-3360.975586,2082.890625,1445.891602,-3266.806641,2083.106201,1554.002930,-3360.200684,2124.373535,1407.038818,-3292.148926,2111.393311,1511.564697,-3361.026855,2082.897705,1445.889893,-3266.860107,2083.172852,1553.906250,-3360.129395,2616.351807,1567.745239,-3159.908447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
