Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
499,4.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.150236,-0.697281,-0.500742,0.490393,2099.687744,1480.092651,-3318.681396,2123.829834,1407.505615,-3290.975098,2110.658447,1512.163574,-3359.495850,2082.123047,1446.160522,-3265.586670,2082.139893,1554.541138,-3358.668213,2123.777344,1407.677368,-3291.048828,2110.698242,1512.213135,-3359.591064,2082.099609,1446.127319,-3265.528809,2082.176025,1554.347778,-3358.554688,2616.329102,1567.744629,-3159.917236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.147871,-0.697242,-0.500561,0.491351,2098.965820,1480.697266,-3317.402344,2123.402832,1408.151611,-3289.847168,2109.832520,1512.914062,-3358.129395,2081.501709,1446.560669,-3264.405518,2081.126221,1555.163086,-3357.227295,2123.308838,1408.330322,-3289.920410,2109.925049,1513.038574,-3358.281006,2081.492188,1446.491333,-3264.301514,2081.139404,1554.924072,-3357.109863,2616.290039,1567.750732,-3159.912598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,5.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.147000,-0.696051,-0.500623,0.493236,2098.372314,1481.318481,-3316.074951,2123.083984,1408.765137,-3288.786133,2109.033691,1513.673706,-3356.746338,2081.154053,1446.992676,-3263.119629,2080.216797,1555.842773,-3355.646973,2123.043213,1408.668091,-3288.702637,2109.041748,1513.908325,-3356.865967,2081.185547,1447.004150,-3263.137451,2080.215820,1555.715942,-3355.602783,2616.305664,1567.761230,-3159.888916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,5.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.146525,-0.694892,-0.500463,0.495170,2097.901123,1482.003540,-3314.833984,2122.880615,1409.456543,-3287.773193,2108.345703,1514.464600,-3355.477295,2080.946533,1447.531982,-3261.888428,2079.431396,1556.561646,-3354.196533,2122.799316,1409.314941,-3287.609131,2108.375244,1514.706299,-3355.615479,2081.032471,1447.456177,-3261.897949,2079.395752,1556.554688,-3354.213623,2616.285400,1567.750732,-3159.844482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,5.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.144943,-0.694274,-0.500393,0.496570,2097.445068,1482.670654,-3313.619629,2122.704590,1410.143799,-3286.765137,2107.735840,1515.269287,-3354.192139,2080.663574,1448.007935,-3260.743652,2078.676025,1557.261841,-3352.777344,2122.631104,1409.997681,-3286.587402,2107.737061,1515.456055,-3354.281738,2080.762451,1447.931641,-3260.783691,2078.645020,1557.294556,-3352.814209,2616.284912,1567.721436,-3159.802979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,5.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.145586,-0.692812,-0.499956,0.498859,2096.975586,1483.287720,-3312.395020,2122.481689,1410.773071,-3285.741455,2107.001221,1515.936401,-3352.993652,2080.528809,1448.554932,-3259.459961,2077.890381,1557.886597,-3351.384766,2122.456787,1410.609619,-3285.562256,2106.925537,1516.113525,-3353.051025,2080.603271,1448.542480,-3259.556885,2077.908203,1557.881958,-3351.396729,2616.254150,1567.695557,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,5.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.144732,-0.691881,-0.499311,0.501040,2096.611816,1483.872192,-3311.162354,2122.475830,1411.412964,-3284.703857,2106.381836,1516.619751,-3351.743896,2080.468994,1448.997803,-3258.226807,2077.120117,1558.458374,-3349.975098,2122.431152,1411.258057,-3284.584473,2106.394043,1516.812744,-3351.811768,2080.530762,1449.039673,-3258.298584,2077.088867,1558.382812,-3349.952148,2616.261230,1567.747925,-3159.742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,5.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143696,-0.690679,-0.498897,0.503403,2096.227539,1484.546021,-3310.063721,2122.465088,1412.125610,-3283.867920,2105.726807,1517.426147,-3350.602051,2080.408447,1449.485840,-3257.153320,2076.310303,1559.146973,-3348.630859,2122.353516,1412.120850,-3283.841797,2105.802979,1517.610718,-3350.651611,2080.484375,1449.541626,-3257.211914,2076.269287,1558.894165,-3348.542236,2616.243164,1567.770630,-3159.711670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,5.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.141912,-0.689467,-0.498124,0.506329,2095.960693,1485.255127,-3308.922363,2122.715332,1412.916260,-3283.025879,2105.117920,1518.302002,-3349.403809,2080.541504,1449.957031,-3256.052002,2075.467285,1559.845459,-3347.207520,2122.591309,1413.174194,-3283.150635,2105.207275,1518.346436,-3349.472412,2080.542969,1449.960327,-3256.017090,2075.486572,1559.519531,-3347.040771,2616.223633,1567.751831,-3159.681396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,5.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.142628,-0.686897,-0.498552,0.509191,2095.726074,1485.815552,-3307.761475,2122.715088,1413.412476,-3282.291260,2104.571289,1518.999756,-3348.200195,2080.709229,1450.335571,-3254.896973,2074.908203,1560.514526,-3345.657471,2122.607910,1413.653564,-3282.364502,2104.583008,1519.037964,-3348.237793,2080.729980,1450.274048,-3254.865479,2074.975098,1560.306274,-3345.578125,2616.237549,1567.751099,-3159.638428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,5.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143574,-0.684681,-0.498900,0.511564,2095.499268,1486.252319,-3306.625488,2122.655029,1413.790527,-3281.501465,2104.084717,1519.534302,-3347.039795,2080.821777,1450.644165,-3253.751953,2074.435547,1561.040405,-3344.208984,2122.562744,1413.846069,-3281.454590,2104.114990,1519.615356,-3347.099854,2080.890137,1450.582520,-3253.769775,2074.428467,1560.968506,-3344.178955,2616.237305,1567.759033,-3159.606934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,5.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143716,-0.682699,-0.498909,0.514157,2095.385498,1486.794189,-3305.428223,2122.815430,1414.317505,-3280.647949,2103.679443,1520.196045,-3345.804443,2081.075195,1451.022949,-3252.564209,2073.971924,1561.640625,-3342.696533,2122.748535,1414.336060,-3280.592529,2103.672607,1520.285400,-3345.838623,2081.136475,1450.984985,-3252.602051,2073.983398,1561.572632,-3342.680420,2616.277588,1567.794312,-3159.589600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,5.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143329,-0.681054,-0.498727,0.516618,2095.233887,1487.266113,-3304.273193,2122.975586,1414.802246,-3279.803955,2103.247070,1520.790649,-3344.604248,2081.269531,1451.324585,-3251.431885,2073.443115,1562.146851,-3341.252441,2122.891113,1414.878296,-3279.767090,2103.290527,1520.828369,-3344.671631,2081.321289,1451.292480,-3251.467773,2073.429932,1562.066528,-3341.183350,2616.276367,1567.771729,-3159.585449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,5.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143310,-0.679176,-0.498008,0.519779,2095.081299,1487.747925,-3303.043701,2123.224609,1415.334351,-3278.885742,2102.721680,1521.372437,-3343.364014,2081.578613,1451.663818,-3250.179443,2072.800049,1562.621216,-3339.745117,2123.158936,1415.456177,-3278.907471,2102.745361,1521.415771,-3343.427979,2081.588867,1451.649658,-3250.178711,2072.830811,1562.463501,-3339.654053,2616.276367,1567.782104,-3159.587402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,5.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.142853,-0.677749,-0.497362,0.522380,2094.968262,1488.245972,-3301.820801,2123.476807,1415.888428,-3277.925293,2102.300293,1521.967651,-3342.117188,2081.842529,1452.022339,-3248.957275,2072.253662,1563.105713,-3338.282959,2123.409668,1416.001221,-3277.943848,2102.318848,1522.010498,-3342.163574,2081.855225,1452.056152,-3249.000244,2072.290039,1562.893066,-3338.158447,2616.267090,1567.763428,-3159.598145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,5.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.142204,-0.676823,-0.496352,0.524712,2094.920654,1488.715088,-3300.461426,2123.807373,1416.450684,-3276.739014,2101.965820,1522.501465,-3340.754639,2082.138672,1452.392334,-3247.581787,2071.770020,1563.515869,-3336.770264,2123.769287,1416.390259,-3276.719238,2102.020264,1522.711548,-3340.869141,2082.141113,1452.495361,-3247.614014,2071.755859,1563.249023,-3336.638184,2616.297363,1567.785156,-3159.620361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,5.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.142329,-0.675339,-0.496011,0.526909,2094.935303,1489.209473,-3299.134521,2124.075195,1416.966187,-3275.658691,2101.723389,1523.070068,-3339.409912,2082.475586,1452.782593,-3246.249512,2071.467041,1564.019409,-3335.219971,2124.077148,1416.862671,-3275.616943,2101.735107,1523.279175,-3339.536133,2082.457275,1452.886230,-3246.283447,2071.474121,1563.810425,-3335.102295,2616.325684,1567.783813,-3159.665283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,5.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.142859,-0.673896,-0.495860,0.528751,2095.057129,1489.669922,-3297.712891,2124.365967,1417.423828,-3274.457031,2101.631836,1523.584229,-3337.978027,2082.870850,1453.169312,-3244.814941,2071.359863,1564.502441,-3333.601074,2124.384521,1417.299072,-3274.412109,2101.614258,1523.809937,-3338.093018,2082.852051,1453.222656,-3244.807861,2071.378418,1564.364014,-3333.549316,2616.337402,1567.775757,-3159.688721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,5.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.142236,-0.673321,-0.495692,0.529809,2095.190430,1490.096802,-3296.255127,2124.670654,1417.876343,-3273.136719,2101.641602,1524.076050,-3336.485596,2083.151367,1453.504150,-3243.387207,2071.298340,1564.930908,-3332.010742,2124.730225,1417.721313,-3273.007080,2101.560547,1524.211914,-3336.602295,2083.123779,1453.658447,-3243.550781,2071.348389,1564.796997,-3331.861816,2616.341797,1567.749878,-3159.729736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,5.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143399,-0.672182,-0.495539,0.531082,2095.443115,1490.543579,-3294.667969,2124.984619,1418.308105,-3271.674805,2101.744141,1524.522095,-3334.923096,2083.604492,1453.953735,-3241.752930,2071.438721,1565.390869,-3330.321045,2124.992676,1418.265381,-3271.632812,2101.721680,1524.603149,-3334.988525,2083.585938,1454.087280,-3241.866211,2071.473633,1565.209717,-3330.177490,2616.375244,1567.746094,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,5.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143888,-0.671166,-0.495826,0.531966,2095.736572,1490.838135,-3292.887451,2125.311768,1418.565796,-3270.054932,2101.943115,1524.859619,-3333.120850,2084.025391,1454.193115,-3239.982178,2071.665527,1565.734497,-3328.392090,2125.334717,1418.588013,-3270.036621,2101.861816,1524.928467,-3333.188477,2083.988281,1454.239502,-3240.029297,2071.767822,1565.582397,-3328.287598,2616.365234,1567.728516,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,5.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.144753,-0.670360,-0.496143,0.532453,2096.145020,1491.005737,-3290.918457,2125.681885,1418.686279,-3268.185059,2102.302246,1525.037354,-3331.150879,2084.508545,1454.351807,-3238.002686,2072.086670,1565.947876,-3326.334717,2125.734131,1418.588745,-3268.100586,2102.221191,1525.266235,-3331.371338,2084.467285,1454.298828,-3237.943604,2072.145996,1565.904297,-3326.291748,2616.379883,1567.699707,-3159.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,5.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.145283,-0.669759,-0.496298,0.532920,2096.594727,1491.220581,-3288.920166,2126.129150,1418.875366,-3266.265625,2102.701904,1525.263672,-3329.150391,2085.029297,1454.553467,-3235.998047,2072.518799,1566.190063,-3324.266357,2126.174561,1418.739258,-3266.151611,2102.590576,1525.522095,-3329.322021,2085.018311,1454.483643,-3235.954834,2072.578613,1566.172485,-3324.272949,2616.354980,1567.729858,-3159.860840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,5.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143506,-0.670083,-0.496452,0.532852,2097.032959,1491.465210,-3286.953613,2126.678711,1419.146484,-3264.359619,2103.154053,1525.592651,-3327.110352,2085.431396,1454.679199,-3234.122314,2072.868164,1566.442749,-3322.222168,2126.659912,1419.137695,-3264.252441,2103.045898,1525.785400,-3327.250000,2085.457520,1454.604248,-3234.145508,2072.957520,1566.355957,-3322.181152,2616.347656,1567.725830,-3159.877441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,5.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.144692,-0.669674,-0.496374,0.533117,2097.698486,1491.725830,-3284.777344,2127.290771,1419.386841,-3262.178467,2103.785400,1525.809448,-3324.976562,2086.152100,1455.002441,-3231.890137,2073.565186,1566.704834,-3320.064209,2127.218750,1419.443848,-3262.110107,2103.736084,1525.948730,-3325.053711,2086.202637,1454.974121,-3231.952637,2073.637451,1566.530762,-3319.989258,2616.336670,1567.736938,-3159.893799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,5.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.145148,-0.669421,-0.496569,0.533129,2098.531006,1491.948608,-3282.472168,2128.075195,1419.583008,-3259.895508,2104.620605,1526.028076,-3322.674316,2086.988281,1455.233643,-3229.578369,2074.439453,1566.949951,-3317.740479,2127.961670,1419.715088,-3259.869629,2104.576416,1526.233154,-3322.767578,2087.054932,1455.074463,-3229.514160,2074.530029,1566.777466,-3317.740967,2616.294189,1567.739014,-3159.916992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,5.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.145818,-0.669340,-0.497066,0.532585,2099.485352,1492.174316,-3280.089355,2128.882568,1419.752808,-3257.500000,2105.647705,1526.236450,-3320.295166,2087.863281,1455.489258,-3227.192139,2075.547607,1567.218872,-3315.370117,2128.791748,1419.704834,-3257.352539,2105.614746,1526.525635,-3320.452881,2087.957520,1455.375488,-3227.206055,2075.569336,1567.132812,-3315.363037,2616.310059,1567.730347,-3159.901611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,5.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.146357,-0.669152,-0.497422,0.532341,2100.557861,1492.577759,-3277.667969,2129.860596,1420.114868,-3255.089111,2106.755615,1526.632080,-3317.875000,2088.900635,1455.907959,-3224.767822,2076.714355,1567.656494,-3312.940186,2129.754883,1420.235107,-3255.020020,2106.724365,1526.786865,-3318.001465,2088.975098,1455.721802,-3224.724365,2076.774170,1567.571411,-3312.927734,2616.308838,1567.742188,-3159.895508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,5.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.146327,-0.669355,-0.497669,0.531863,2101.735352,1493.037964,-3275.112061,2130.970215,1420.555786,-3252.506836,2107.993408,1527.088989,-3315.312500,2090.003906,1456.374512,-3222.223877,2077.973633,1568.132690,-3310.405273,2130.900635,1420.700562,-3252.442871,2107.952393,1527.131348,-3315.421875,2090.046387,1456.228271,-3222.222900,2078.038086,1568.094849,-3310.360107,2616.309082,1567.736328,-3159.875977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,5.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.146523,-0.669218,-0.498488,0.531213,2102.985352,1493.439941,-3272.362793,2132.070801,1420.885864,-3249.795166,2109.336426,1527.513062,-3312.529785,2091.146729,1456.753906,-3219.514404,2079.387451,1568.607056,-3307.611572,2132.122559,1420.756226,-3249.655029,2109.296875,1527.622925,-3312.718750,2091.133789,1456.700317,-3219.511963,2079.389893,1568.682251,-3307.572510,2616.323242,1567.722046,-3159.830322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,5.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.146525,-0.668728,-0.499055,0.531298,2104.356689,1494.000610,-3269.607910,2133.404785,1421.398682,-3247.146484,2110.711670,1528.120361,-3309.734863,2092.518555,1457.255249,-3216.800781,2080.792236,1569.228027,-3304.750244,2133.437012,1421.344238,-3247.125977,2110.696533,1528.222168,-3309.839844,2092.484619,1457.208252,-3216.721436,2080.805664,1569.232788,-3304.750000,2616.256348,1567.677979,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,5.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.146344,-0.667996,-0.499500,0.531851,2105.914551,1494.567627,-3266.728760,2134.997314,1421.931274,-3244.424072,2112.217285,1528.755493,-3306.805664,2094.143799,1457.732300,-3213.968750,2082.299805,1569.851562,-3301.715820,2135.099121,1421.721802,-3244.342041,2112.153320,1528.919067,-3306.928223,2094.095459,1457.727051,-3213.919678,2082.316162,1569.892212,-3301.727539,2616.230713,1567.722412,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,5.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.144502,-0.668006,-0.499914,0.531952,2107.576904,1495.187500,-3263.849365,2136.772949,1422.556641,-3241.675049,2113.880371,1529.490234,-3303.827881,2095.787842,1458.193726,-3211.204590,2083.866211,1570.509644,-3298.689453,2136.920410,1422.338745,-3241.561768,2113.797119,1529.559692,-3303.954346,2095.699707,1458.335693,-3211.300781,2083.900146,1570.499878,-3298.576660,2616.239014,1567.753296,-3159.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,5.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.144944,-0.666459,-0.500134,0.533563,2109.489990,1495.835938,-3260.800537,2138.802734,1423.174561,-3238.882080,2115.614990,1530.214111,-3300.742188,2097.933350,1458.741699,-3208.175293,2085.608643,1571.213623,-3295.403076,2138.821777,1423.185913,-3238.862061,2115.558350,1530.224121,-3300.760742,2097.916504,1458.770874,-3208.223389,2085.663818,1571.161133,-3295.355225,2616.242920,1567.765991,-3159.714111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,5.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.142763,-0.666252,-0.501438,0.533186,2111.462402,1496.288818,-3257.788818,2140.791748,1423.568237,-3236.089355,2117.663330,1530.839478,-3297.569580,2099.796631,1458.963257,-3205.351318,2087.597900,1571.784302,-3292.145264,2140.740479,1423.484009,-3235.932373,2117.675781,1530.921143,-3297.659424,2099.871582,1459.005615,-3205.510254,2087.563721,1571.742554,-3292.054688,2616.257812,1567.785400,-3159.670410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,5.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143363,-0.664053,-0.502081,0.535159,2113.759766,1496.819946,-3254.638428,2143.195068,1424.031250,-3233.314697,2119.751221,1531.488525,-3294.348633,2102.371338,1459.339478,-3202.250488,2089.720947,1572.420776,-3288.639893,2143.049805,1424.103027,-3233.198242,2119.756592,1531.635010,-3294.430420,2102.497559,1459.222290,-3202.309082,2089.731445,1572.325928,-3288.615234,2616.246826,1567.771851,-3159.650391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,5.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143315,-0.662683,-0.503374,0.535655,2116.151123,1497.230713,-3251.386963,2145.533936,1424.336670,-3230.352539,2122.116943,1532.022461,-3290.993164,2104.806396,1459.592163,-3199.102783,2092.146729,1572.972046,-3285.098633,2145.533447,1424.154297,-3230.223145,2122.046875,1532.291992,-3291.076172,2104.841553,1459.612183,-3199.152588,2092.170654,1572.885254,-3285.092529,2616.231689,1567.760620,-3159.617676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
