Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
536,5.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.142023,-0.661597,-0.504474,0.536307,2118.694824,1497.695068,-3248.184814,2148.150391,1424.740845,-3227.463379,2124.613770,1532.655029,-3287.649902,2107.405029,1459.831299,-3196.052002,2094.609619,1573.553589,-3281.574219,2148.196045,1424.742065,-3227.465576,2124.567627,1532.725464,-3287.757324,2107.339844,1459.847900,-3196.022217,2094.675781,1573.464478,-3281.496094,2616.284424,1567.794556,-3159.596924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,5.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.140505,-0.659786,-0.505874,0.537617,2121.457520,1497.992676,-3244.871338,2151.045166,1424.960693,-3224.616211,2127.261719,1533.183838,-3284.147217,2110.308350,1459.818481,-3192.934814,2097.214844,1574.007690,-3277.787109,2151.100830,1424.940796,-3224.573730,2127.159424,1533.287476,-3284.271240,2110.261475,1459.732788,-3192.871826,2097.298340,1574.016357,-3277.777832,2616.297363,1567.785278,-3159.584961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,5.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.141226,-0.656493,-0.507075,0.540321,2124.423096,1498.291870,-3241.595215,2154.128662,1425.149292,-3221.920410,2129.948486,1533.672852,-3280.740723,2113.646484,1459.868164,-3189.763916,2099.968506,1574.477295,-3273.955566,2154.055908,1425.211548,-3221.842529,2129.898682,1533.724121,-3280.743652,2113.725830,1459.793945,-3189.835938,2100.011719,1574.437744,-3273.958984,2616.263672,1567.763062,-3159.604248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,5.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.140259,-0.654877,-0.508900,0.540819,2127.563477,1498.207397,-3238.203125,2157.239014,1424.943970,-3218.937500,2133.076660,1533.788696,-3277.168213,2116.808594,1459.520752,-3186.563477,2103.129639,1574.576782,-3270.143066,2157.241455,1424.702026,-3218.825928,2133.093506,1534.006958,-3277.239258,2116.836670,1459.643066,-3186.650635,2103.085205,1574.473511,-3270.092773,2616.319092,1567.740967,-3159.599365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,5.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.139779,-0.652800,-0.511664,0.540845,2131.080322,1498.168213,-3234.909424,2160.561035,1424.699341,-3216.133301,2136.658203,1533.976562,-3273.656738,2120.264648,1459.190430,-3183.502197,2106.837402,1574.806885,-3266.345703,2160.556641,1424.673706,-3216.080322,2136.651855,1534.097168,-3273.791260,2120.260010,1459.162354,-3183.490234,2106.853271,1574.751221,-3266.289307,2616.329590,1567.772705,-3159.615723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,5.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.139771,-0.650391,-0.514233,0.541314,2134.613037,1498.196411,-3231.568604,2163.921875,1424.529907,-3213.303955,2140.200928,1534.218384,-3270.115967,2123.809082,1458.944824,-3180.367188,2110.519775,1575.092407,-3262.487061,2163.973877,1424.467285,-3213.256592,2140.126465,1534.332642,-3270.220947,2123.775391,1458.887085,-3180.320068,2110.570801,1575.106079,-3262.484375,2616.275391,1567.772827,-3159.674805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,5.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.139171,-0.648520,-0.516899,0.541174,2138.281250,1497.874023,-3228.219482,2167.394287,1424.018433,-3210.411865,2143.950928,1534.111206,-3266.552734,2127.392822,1458.345947,-3177.249512,2114.386963,1575.020752,-3258.664062,2167.388184,1423.928101,-3210.280762,2143.861816,1534.298706,-3266.648193,2127.424316,1458.348755,-3177.333984,2114.442139,1574.934570,-3258.615723,2616.320068,1567.765869,-3159.716553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,5.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.138271,-0.646917,-0.519911,0.540437,2142.146484,1497.638794,-3224.856201,2170.998047,1423.576172,-3207.488037,2147.974121,1534.099121,-3262.953369,2131.076904,1457.824951,-3174.148193,2118.537109,1575.055420,-3254.834961,2170.935791,1423.569092,-3207.291504,2147.913330,1534.245972,-3263.126953,2131.162598,1457.658081,-3174.214844,2118.568359,1575.082153,-3254.799561,2616.344971,1567.744751,-3159.732422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,5.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.138934,-0.644789,-0.522016,0.540780,2146.116943,1497.574707,-3221.384277,2174.768066,1423.341187,-3204.417969,2151.958984,1534.179321,-3259.340576,2135.057373,1457.579590,-3170.816895,2122.683594,1575.198730,-3250.961426,2174.792236,1423.360962,-3204.382568,2151.879150,1534.286011,-3259.460693,2135.026123,1457.479736,-3170.758545,2122.762451,1575.177124,-3250.943848,2616.351318,1567.739502,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,5.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.139317,-0.642729,-0.524340,0.540886,2150.039062,1497.158325,-3217.966064,2178.467529,1422.745972,-3201.414307,2155.927979,1533.922974,-3255.760254,2138.947266,1456.961304,-3167.566406,2126.812988,1575.003174,-3247.123779,2178.374756,1422.737549,-3201.253906,2155.903076,1534.056763,-3255.844238,2139.048828,1456.924683,-3167.704346,2126.827637,1574.917725,-3247.063477,2616.367432,1567.727051,-3159.804199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,5.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.139876,-0.640610,-0.527380,0.540300,2154.202393,1496.888184,-3214.504150,2182.263672,1422.240967,-3198.388184,2160.235107,1533.823975,-3252.108398,2142.964844,1456.479492,-3164.306152,2131.345947,1575.008423,-3243.214111,2182.274170,1422.070190,-3198.166016,2160.123291,1534.060913,-3252.283203,2143.026611,1456.259155,-3164.299316,2131.377930,1575.162231,-3243.268066,2616.371094,1567.738892,-3159.826416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,5.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.139171,-0.639813,-0.528904,0.539937,2158.382324,1496.646240,-3211.036865,2186.330322,1421.906128,-3195.156982,2164.494385,1533.703613,-3248.508545,2147.051514,1456.079834,-3160.987305,2135.653564,1574.895996,-3239.494629,2186.326172,1422.054321,-3195.146973,2164.437256,1533.778564,-3248.670898,2147.007080,1455.944336,-3160.906250,2135.757080,1574.807861,-3239.427002,2616.340820,1567.759399,-3159.868652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,5.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.140756,-0.636878,-0.530981,0.540956,2162.593994,1496.266235,-3207.542969,2190.329102,1421.346680,-3192.142822,2168.646240,1533.461304,-3244.887451,2151.378662,1455.528320,-3157.606934,2140.022217,1574.729126,-3235.534668,2190.343506,1421.091187,-3192.053711,2168.731689,1533.682617,-3245.052002,2151.376953,1455.611816,-3157.616455,2139.936035,1574.674805,-3235.458252,2616.352051,1567.752563,-3159.894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,5.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.140113,-0.634877,-0.534321,0.540185,2166.899658,1495.732056,-3204.048096,2194.314697,1420.593384,-3189.150391,2173.124023,1533.156616,-3241.134277,2155.491699,1454.699829,-3154.397461,2144.668213,1574.478638,-3231.510742,2194.314697,1420.599365,-3189.073975,2173.033691,1533.302856,-3241.246338,2155.496582,1454.574951,-3154.374512,2144.744629,1574.460327,-3231.508301,2616.346436,1567.750366,-3159.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,5.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.138701,-0.632488,-0.536253,0.541436,2171.182129,1495.289429,-3200.611328,2198.656006,1420.060425,-3186.289062,2177.314209,1532.970703,-3237.452148,2159.894287,1453.912109,-3151.220215,2148.863770,1574.214722,-3227.484131,2198.697998,1420.137207,-3186.264160,2177.224854,1532.985596,-3237.560791,2159.842285,1453.803711,-3151.172852,2148.958496,1574.228638,-3227.449219,2616.342285,1567.728149,-3159.897949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,5.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.140078,-0.628835,-0.539581,0.542030,2175.574463,1494.629028,-3197.143555,2202.690918,1419.148682,-3183.477295,2181.729736,1532.524902,-3233.759521,2164.308594,1452.981079,-3147.975342,2153.569092,1573.861572,-3223.362061,2202.662842,1419.081055,-3183.418945,2181.701904,1532.681641,-3233.779541,2164.339355,1453.070068,-3148.064941,2153.595459,1573.680664,-3223.310059,2616.295410,1567.724487,-3159.893799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,5.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.137611,-0.625665,-0.543911,0.542004,2179.970215,1493.863403,-3193.783936,2206.890869,1418.162720,-3180.977051,2186.238037,1532.163574,-3229.957520,2168.575928,1451.679688,-3145.104736,2158.176025,1573.448242,-3219.096680,2206.859863,1418.056152,-3180.847656,2186.192871,1532.360596,-3230.036621,2168.649658,1451.472046,-3145.071289,2158.180176,1573.560547,-3219.179443,2616.284912,1567.770508,-3159.898926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,5.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.135264,-0.622603,-0.547071,0.542940,2184.342041,1493.091553,-3190.442383,2211.252197,1417.257202,-3178.428223,2190.583496,1531.752686,-3226.234375,2172.986328,1450.422363,-3142.178711,2162.546143,1572.934326,-3214.927734,2211.245117,1417.225098,-3178.338135,2190.547852,1531.942139,-3226.408691,2172.988770,1450.331421,-3142.162842,2162.582275,1572.891724,-3214.881348,2616.283936,1567.750000,-3159.878174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,5.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.135740,-0.617908,-0.550165,0.545053,2188.839111,1492.511841,-3187.138916,2215.614014,1416.494751,-3176.010498,2194.929443,1531.477417,-3222.625488,2177.715332,1449.440186,-3139.179688,2167.097900,1572.635254,-3210.739258,2215.568848,1416.324463,-3175.891357,2194.968262,1531.616089,-3222.678467,2177.784424,1449.474243,-3139.264893,2167.035400,1572.625244,-3210.714355,2616.283203,1567.753784,-3159.837646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,5.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.131312,-0.614844,-0.554158,0.545558,2193.278076,1491.574585,-3183.838379,2220.095947,1415.438721,-3173.666260,2199.405518,1531.012695,-3218.792725,2182.095703,1447.861206,-3136.477295,2171.514893,1571.986206,-3206.416992,2220.110107,1415.407227,-3173.559326,2199.307373,1531.171997,-3218.930176,2182.102783,1447.661621,-3136.441162,2171.582031,1572.056519,-3206.431885,2616.278320,1567.721924,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,5.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.128193,-0.610824,-0.557273,0.547639,2197.630127,1490.792969,-3180.552002,2224.602295,1414.584106,-3171.383789,2203.597900,1530.666138,-3215.037354,2186.648193,1446.484497,-3133.699951,2175.672363,1571.437500,-3202.087158,2224.558838,1414.570190,-3171.278320,2203.599365,1530.849243,-3215.206787,2186.688477,1446.308594,-3133.669922,2175.676758,1571.451050,-3202.069580,2616.263672,1567.734009,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,5.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.126207,-0.605844,-0.560676,0.550152,2202.123535,1489.886597,-3177.270752,2229.159668,1413.575928,-3169.204590,2207.895996,1530.190063,-3211.285645,2191.404785,1444.991821,-3130.918213,2180.033691,1570.788940,-3197.674072,2229.143799,1413.507812,-3169.107422,2207.897217,1530.322388,-3211.415527,2191.424072,1444.969482,-3130.956055,2180.028320,1570.756836,-3197.610107,2616.211914,1567.758057,-3159.747559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,5.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.123669,-0.600357,-0.564694,0.552629,2206.731445,1489.052979,-3174.044922,2233.809814,1412.635864,-3167.221436,2212.327393,1529.843872,-3207.503906,2196.253418,1443.492798,-3128.290771,2184.535645,1570.239624,-3193.163330,2233.883545,1412.563354,-3167.190674,2212.211914,1529.984131,-3207.581543,2196.202881,1443.406372,-3128.232178,2184.617676,1570.267700,-3193.179932,2616.205811,1567.773438,-3159.713379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,5.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.119902,-0.594987,-0.569041,0.554802,2211.228516,1487.957520,-3170.877441,2238.391113,1411.464844,-3165.363525,2216.683105,1529.282837,-3203.697754,2200.935059,1441.662720,-3125.823975,2188.904785,1569.419922,-3188.624268,2238.377197,1411.396606,-3165.273926,2216.640381,1529.413818,-3203.753174,2200.977295,1441.535400,-3125.829346,2188.918701,1569.483276,-3188.653564,2616.242432,1567.778809,-3159.666748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,5.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.114552,-0.589744,-0.574275,0.556137,2215.888428,1486.855957,-3167.785400,2243.114258,1410.296875,-3163.685303,2221.306885,1528.784302,-3199.837891,2205.636230,1439.729248,-3123.593262,2193.496582,1568.613647,-3184.025146,2243.103760,1410.245239,-3163.634033,2221.288086,1529.010986,-3199.952148,2205.631104,1439.744995,-3123.601318,2193.532227,1568.437378,-3183.963867,2616.266846,1567.774536,-3159.636719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,5.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.112772,-0.582352,-0.580768,0.557545,2220.506836,1485.847656,-3164.828125,2247.354980,1409.087036,-3162.314209,2225.943604,1528.332397,-3196.136230,2210.285645,1437.966187,-3121.447510,2198.443115,1568.005493,-3179.414062,2247.423828,1409.093994,-3162.310303,2225.867188,1528.384277,-3196.234619,2210.212646,1437.914673,-3121.395264,2198.518555,1567.999390,-3179.375732,2616.272217,1567.779175,-3159.608154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,5.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.109070,-0.574876,-0.587058,0.559450,2225.109375,1484.735474,-3162.037109,2251.798340,1407.882446,-3161.232422,2230.489746,1527.843628,-3192.491211,2214.990723,1435.993652,-3119.601074,2203.158447,1567.222534,-3174.823486,2251.774414,1407.821899,-3161.154053,2230.449219,1527.998291,-3192.529541,2215.022217,1435.995728,-3119.659180,2203.188232,1567.135132,-3174.806885,2616.271729,1567.770752,-3159.599609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,5.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.104370,-0.568427,-0.593686,0.559941,2229.597900,1483.597778,-3159.407471,2256.068115,1406.669067,-3160.205322,2235.077148,1527.307373,-3188.973389,2219.373535,1434.022705,-3117.973633,2207.872070,1566.392212,-3170.476807,2256.048096,1406.633789,-3160.174072,2235.098633,1527.407349,-3189.027344,2219.382080,1434.061157,-3117.996094,2207.863281,1566.289062,-3170.433105,2616.254150,1567.732422,-3159.622070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,5.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.102243,-0.561868,-0.599659,0.560590,2234.166504,1482.993164,-3157.037598,2260.255859,1405.962402,-3159.264893,2239.733887,1527.175171,-3185.876221,2223.876221,1432.766479,-3116.412598,2212.800293,1566.068726,-3166.596191,2260.308838,1405.926025,-3159.219971,2239.620850,1527.249756,-3185.917480,2223.842773,1432.768677,-3116.443115,2212.890625,1566.031494,-3166.569824,2616.284180,1567.735718,-3159.622070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,5.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.097242,-0.557138,-0.604988,0.560474,2238.642334,1482.302734,-3154.876953,2264.624268,1405.283325,-3158.382568,2244.329102,1526.967163,-3182.938477,2228.201172,1431.398438,-3115.144043,2217.414795,1565.562378,-3163.042236,2264.630615,1405.289551,-3158.318115,2244.270020,1527.127197,-3183.053955,2228.184082,1431.324585,-3115.145020,2217.481201,1565.483643,-3163.001465,2616.291748,1567.758911,-3159.635986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,5.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.096820,-0.551956,-0.608703,0.561651,2243.197021,1482.223633,-3152.900146,2268.902832,1405.164062,-3157.414307,2248.866699,1527.178589,-3180.497314,2232.820557,1430.914795,-3113.673828,2222.197266,1565.637329,-3160.015381,2268.909668,1405.108398,-3157.359131,2248.811768,1527.272705,-3180.521484,2232.827881,1430.923584,-3113.719727,2222.235596,1565.593628,-3159.999756,2616.322510,1567.755981,-3159.645508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,5.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.094316,-0.548968,-0.611660,0.561792,2247.684570,1482.100952,-3150.991455,2273.316650,1405.064209,-3156.253418,2253.400879,1527.317139,-3178.148682,2237.254150,1430.422485,-3112.268066,2226.766113,1565.600098,-3157.295654,2273.310303,1405.045654,-3156.225098,2253.421387,1527.385132,-3178.223145,2237.243164,1430.508789,-3112.300293,2226.763428,1565.458008,-3157.213867,2616.325195,1567.745117,-3159.665527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,5.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.094726,-0.545364,-0.614623,0.562000,2252.259766,1482.336548,-3149.340576,2277.543945,1405.233276,-3155.268066,2258.052490,1527.724121,-3176.194092,2241.774414,1430.422729,-3110.947998,2231.667480,1565.966187,-3154.952393,2277.599365,1405.109619,-3155.257568,2257.986084,1527.806641,-3176.194092,2241.748047,1430.505005,-3110.974121,2231.705078,1565.922485,-3154.936768,2616.352051,1567.749756,-3159.701172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,5.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.093409,-0.542864,-0.616758,0.562302,2256.760498,1482.481079,-3147.808105,2281.956055,1405.394043,-3154.298584,2262.572021,1528.047852,-3174.352539,2246.262451,1430.313232,-3109.764893,2236.251709,1566.169556,-3152.816162,2281.949463,1405.413452,-3154.296631,2262.589355,1528.104126,-3174.402832,2246.246338,1430.335938,-3109.752197,2236.257568,1566.066284,-3152.780273,2616.329102,1567.768188,-3159.728271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,5.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.093492,-0.540467,-0.619005,0.562128,2261.492432,1482.800781,-3146.501709,2286.420166,1405.666992,-3153.453613,2267.395752,1528.487549,-3172.818604,2250.906006,1430.467651,-3108.710938,2241.247803,1566.581177,-3151.023926,2286.442627,1405.587891,-3153.458252,2267.411133,1528.524536,-3172.851562,2250.879150,1430.662598,-3108.749512,2241.232910,1566.434814,-3150.944580,2616.368164,1567.771851,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,5.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.094364,-0.537559,-0.621175,0.562376,2266.224609,1483.190186,-3145.337646,2290.842773,1406.002808,-3152.780518,2272.182861,1528.986938,-3171.450195,2255.607178,1430.706665,-3107.764648,2246.265137,1567.064697,-3149.354980,2290.831543,1405.994629,-3152.731445,2272.143555,1529.047119,-3171.458984,2255.625488,1430.667969,-3107.799072,2246.296631,1567.052490,-3149.360596,2616.337402,1567.733032,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,5.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.095036,-0.535544,-0.623716,0.561373,2270.928711,1483.377930,-3144.300049,2295.132812,1406.096191,-3152.111816,2277.085449,1529.254639,-3170.225342,2260.095703,1430.789429,-3106.936035,2251.400391,1567.371582,-3147.926758,2295.147461,1406.035889,-3152.094482,2277.072754,1529.338989,-3170.263184,2260.080811,1430.866089,-3106.957520,2251.413818,1567.270264,-3147.884277,2616.359863,1567.744141,-3159.830811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
