Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
647,6.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265469,-0.404714,-0.606920,0.630382,2427.461914,1480.994385,-3130.953857,2438.736084,1401.492554,-3144.057373,2426.176758,1525.691895,-3159.505371,2428.804932,1430.236938,-3089.712402,2416.129639,1566.556274,-3130.539795,2438.790527,1401.624023,-3144.114502,2426.091797,1525.678711,-3159.569580,2428.747559,1430.222656,-3089.612061,2416.221191,1566.454102,-3130.520752,2616.374023,1567.768555,-3159.739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,6.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.267090,-0.402568,-0.605224,0.632698,2427.076904,1481.211426,-3130.999268,2438.451416,1401.743408,-3144.220459,2425.467529,1525.917114,-3159.521484,2428.853760,1430.440674,-3089.790527,2415.534424,1566.744629,-3130.464844,2438.527100,1401.858765,-3144.267578,2425.339844,1525.962158,-3159.609131,2428.783203,1430.369019,-3089.664307,2415.654297,1566.655762,-3130.456787,2616.349609,1567.733032,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,6.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.268865,-0.400280,-0.603505,0.635036,2426.661133,1481.437134,-3131.093506,2438.118652,1402.001099,-3144.434814,2424.722656,1526.149780,-3159.584229,2428.880615,1430.655151,-3089.920166,2414.922119,1566.942749,-3130.434326,2438.228760,1402.063965,-3144.465332,2424.530029,1526.227661,-3159.651123,2428.791016,1430.570801,-3089.816650,2415.083984,1566.887329,-3130.444580,2616.368896,1567.746948,-3159.820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,6.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.270466,-0.398397,-0.601928,0.637033,2426.177490,1481.622803,-3131.256836,2437.712891,1402.211914,-3144.679932,2423.951660,1526.332520,-3159.731445,2428.783447,1430.843872,-3090.102539,2414.261963,1567.103271,-3130.513184,2437.833984,1402.158325,-3144.699219,2423.750732,1526.473755,-3159.799316,2428.699951,1430.748535,-3090.009766,2414.407471,1567.122070,-3130.523926,2616.343994,1567.771118,-3159.851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,6.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.272135,-0.396449,-0.600101,0.639257,2425.647949,1481.776001,-3131.480713,2437.293701,1402.395020,-3144.985107,2423.098633,1526.478394,-3159.939453,2428.685547,1431.005859,-3090.345215,2413.514160,1567.224976,-3130.652832,2437.418701,1402.327026,-3145.039307,2422.909668,1526.586426,-3160.000977,2428.599121,1430.941162,-3090.228516,2413.652344,1567.255737,-3130.657715,2616.354492,1567.742310,-3159.860107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,6.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.274130,-0.394141,-0.598566,0.641268,2425.060547,1481.912720,-3131.736572,2436.722900,1402.550903,-3145.339600,2422.221191,1526.613892,-3160.170166,2428.495605,1431.143555,-3090.631104,2412.802246,1567.342896,-3130.805420,2436.882080,1402.474731,-3145.426025,2422.000977,1526.644409,-3160.231689,2428.387207,1431.078613,-3090.491943,2412.967529,1567.455811,-3130.799316,2616.358154,1567.729614,-3159.871338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,6.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.275867,-0.392046,-0.597124,0.643149,2424.466309,1482.031250,-3132.017334,2436.158447,1402.690430,-3145.716309,2421.356201,1526.732544,-3160.422119,2428.270996,1431.260620,-3090.946289,2412.079590,1567.441650,-3130.984863,2436.302734,1402.600586,-3145.816162,2421.165527,1526.756592,-3160.469238,2428.173584,1431.222046,-3090.807617,2412.221680,1567.545044,-3130.979980,2616.385742,1567.734741,-3159.866943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,6.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.278159,-0.390004,-0.595150,0.645230,2423.899414,1482.140747,-3132.325195,2435.647217,1402.812012,-3146.046631,2420.465820,1526.809326,-3160.744141,2428.143066,1431.415894,-3091.240479,2411.341553,1567.526001,-3131.269531,2435.759521,1402.698853,-3146.118408,2420.323975,1526.854004,-3160.788330,2428.073242,1431.395142,-3091.140625,2411.442627,1567.613037,-3131.257324,2616.332764,1567.727295,-3159.867432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,6.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.279994,-0.388197,-0.593269,0.647255,2423.384766,1482.216553,-3132.660156,2435.225098,1402.908569,-3146.421631,2419.640625,1526.860718,-3161.078125,2428.043457,1431.525391,-3091.578857,2410.629395,1567.572021,-3131.561523,2435.284912,1402.871826,-3146.454346,2419.558105,1526.892944,-3161.154541,2428.005127,1431.471558,-3091.497314,2410.687256,1567.630981,-3131.535156,2616.298340,1567.726074,-3159.871826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,6.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.282190,-0.386099,-0.591561,0.649116,2422.888184,1482.292603,-3132.970703,2434.744141,1402.994019,-3146.773438,2418.856201,1526.912720,-3161.387451,2427.942139,1431.635132,-3091.894531,2410.010498,1567.629150,-3131.827637,2434.747314,1402.998657,-3146.773438,2418.849121,1526.965698,-3161.488281,2427.947266,1431.548096,-3091.827148,2410.009033,1567.656494,-3131.796875,2616.327881,1567.718994,-3159.862305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,6.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.281224,-0.387157,-0.590384,0.649976,2422.521484,1482.453491,-3133.303955,2434.702148,1403.195679,-3147.058838,2418.349854,1527.045654,-3161.744141,2427.723633,1431.833130,-3092.200195,2409.310791,1567.739624,-3132.212158,2434.811768,1403.373169,-3147.147217,2418.174561,1526.946533,-3161.860596,2427.621582,1431.835327,-3092.067383,2409.479004,1567.661133,-3132.148193,2616.285889,1567.746338,-3159.838379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,6.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.282577,-0.386834,-0.588993,0.650843,2422.181885,1482.387939,-3133.605225,2434.441895,1403.122925,-3147.246582,2417.839844,1526.917236,-3162.118164,2427.607666,1431.856934,-3092.420898,2408.838135,1567.654907,-3132.635010,2434.592285,1403.249268,-3147.376465,2417.603516,1526.852905,-3162.215820,2427.476318,1431.858154,-3092.237305,2409.050049,1567.590454,-3132.595459,2616.271729,1567.780029,-3159.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,6.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.284719,-0.385768,-0.587780,0.651639,2421.969971,1482.269897,-3133.911621,2434.179199,1402.980469,-3147.456543,2417.467529,1526.740356,-3162.491455,2427.623535,1431.823730,-3092.654053,2408.608887,1567.535278,-3133.044189,2434.343750,1403.055542,-3147.595215,2417.210938,1526.701172,-3162.589111,2427.482666,1431.843872,-3092.462646,2408.833252,1567.477173,-3133.001221,2616.264648,1567.762207,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,6.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286776,-0.384450,-0.586987,0.652229,2421.836670,1482.076782,-3134.201660,2433.929443,1402.760986,-3147.696289,2417.217285,1526.509766,-3162.821289,2427.667725,1431.685181,-3092.902100,2408.531982,1567.351440,-3133.387207,2434.083252,1402.840698,-3147.827637,2416.971191,1526.484619,-3162.883301,2427.537842,1431.694336,-3092.723877,2408.748047,1567.286011,-3133.373535,2616.255127,1567.749756,-3159.755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,6.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.291198,-0.380220,-0.585393,0.654180,2421.910889,1481.760498,-3134.576172,2433.710693,1402.415039,-3148.155518,2416.980713,1526.174438,-3163.173340,2428.210449,1431.397583,-3093.310059,2408.741699,1567.055176,-3133.665283,2433.776367,1402.540894,-3148.130615,2416.845459,1526.204834,-3163.263428,2428.171387,1431.177124,-3093.226562,2408.841309,1567.102905,-3133.679443,2616.254395,1567.728638,-3159.709229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,6.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.294697,-0.376409,-0.585475,0.654744,2421.807861,1481.376221,-3134.962646,2433.134766,1401.984375,-3148.673096,2416.799561,1525.819458,-3163.500488,2428.279297,1430.974243,-3093.770996,2409.017090,1566.726807,-3133.905518,2433.103271,1402.085815,-3148.489746,2416.809814,1525.904663,-3163.579102,2428.349609,1430.576660,-3093.847168,2408.979980,1566.866333,-3133.937500,2616.238281,1567.757812,-3159.677734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,6.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.296225,-0.374106,-0.585821,0.655065,2421.793213,1481.087402,-3135.320801,2432.848145,1401.682495,-3149.176514,2416.761963,1525.576294,-3163.783691,2428.333740,1430.621582,-3094.218506,2409.228760,1566.469604,-3134.104736,2432.788086,1401.808472,-3148.918945,2416.805908,1525.648804,-3163.842041,2428.435059,1430.159546,-3094.385254,2409.156494,1566.643188,-3134.147949,2616.244385,1567.747070,-3159.652832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,6.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.297254,-0.371913,-0.586303,0.655416,2421.836182,1480.837524,-3135.686523,2432.652832,1401.432373,-3149.728760,2416.791504,1525.388672,-3164.049316,2428.427490,1430.283203,-3094.701172,2409.472412,1566.245728,-3134.266846,2432.612305,1401.565186,-3149.484375,2416.812012,1525.449219,-3164.107666,2428.515381,1429.787598,-3094.848877,2409.418701,1566.447021,-3134.316162,2616.252686,1567.737915,-3159.618164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,6.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.298286,-0.369393,-0.586781,0.655944,2421.891113,1480.589355,-3136.089600,2432.461914,1401.192139,-3150.361572,2416.817139,1525.216431,-3164.327637,2428.556641,1429.927124,-3095.250000,2409.729004,1566.022095,-3134.419189,2432.410645,1401.308716,-3150.147217,2416.858154,1525.274170,-3164.388184,2428.654297,1429.446045,-3095.366211,2409.654541,1566.235596,-3134.468018,2616.243652,1567.745850,-3159.608398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,6.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.298748,-0.366851,-0.587503,0.656513,2421.923340,1480.320190,-3136.571533,2432.268799,1400.947510,-3151.142090,2416.835693,1525.049683,-3164.644775,2428.637939,1429.511230,-3095.922607,2409.950928,1565.772705,-3134.576904,2432.227295,1401.084595,-3150.970703,2416.864746,1525.087891,-3164.731934,2428.723145,1429.029541,-3095.971924,2409.889648,1565.989258,-3134.611084,2616.265869,1567.780762,-3159.610107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,6.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.299569,-0.364013,-0.588018,0.657258,2421.982178,1480.060303,-3137.083984,2432.088379,1400.711548,-3151.949219,2416.850830,1524.886719,-3164.993896,2428.789795,1429.112183,-3096.625000,2410.199951,1565.531128,-3134.767578,2432.027832,1400.832520,-3151.784912,2416.908447,1524.953857,-3165.089355,2428.892334,1428.645264,-3096.660645,2410.114258,1565.722168,-3134.800293,2616.261719,1567.782227,-3159.626709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,6.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.301029,-0.361014,-0.588525,0.657790,2422.017822,1479.794678,-3137.618896,2431.808105,1400.451416,-3152.723389,2416.856445,1524.699951,-3165.396240,2428.909424,1428.733887,-3097.316162,2410.497070,1565.293579,-3135.039062,2431.741455,1400.528442,-3152.531250,2416.929688,1524.790894,-3165.482910,2429.021484,1428.270020,-3097.399658,2410.392578,1565.502808,-3135.071289,2616.263428,1567.747925,-3159.619873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,6.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.303071,-0.357790,-0.588851,0.658323,2422.036133,1479.508667,-3138.179443,2431.467285,1400.159790,-3153.481689,2416.830078,1524.476685,-3165.846924,2429.038574,1428.358643,-3098.009521,2410.809082,1565.039673,-3135.379883,2431.400391,1400.254150,-3153.255615,2416.898926,1524.579834,-3165.917725,2429.155029,1427.846802,-3098.133301,2410.708008,1565.241455,-3135.428223,2616.305176,1567.737305,-3159.623535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,6.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.308152,-0.352726,-0.587295,0.660084,2422.162109,1479.301514,-3138.681396,2431.160156,1399.916992,-3154.059326,2416.661377,1524.262085,-3166.303955,2429.628418,1428.163818,-3098.579346,2411.198486,1564.863281,-3135.782715,2430.994385,1399.975342,-3153.923584,2416.899658,1524.348511,-3166.375977,2429.786621,1427.921143,-3098.636719,2410.980957,1564.947021,-3135.793457,2616.303711,1567.768311,-3159.654785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,6.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.310021,-0.350497,-0.588002,0.659767,2422.128662,1479.019775,-3139.178955,2430.740234,1399.607056,-3154.632324,2416.684082,1524.014771,-3166.756592,2429.570068,1427.834106,-3099.133545,2411.520264,1564.623535,-3136.193359,2430.589111,1399.724487,-3154.502197,2416.887207,1524.099243,-3166.821533,2429.711426,1427.579834,-3099.172852,2411.340820,1564.660034,-3136.219482,2616.323730,1567.763062,-3159.692627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,6.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.312107,-0.348510,-0.588535,0.659361,2422.038818,1478.731812,-3139.633789,2430.273438,1399.281860,-3155.101562,2416.645752,1523.739624,-3167.200684,2429.460205,1427.528931,-3099.606689,2411.775635,1564.376831,-3136.626709,2430.129150,1399.390137,-3154.968018,2416.840332,1523.843628,-3167.253662,2429.594482,1427.286987,-3099.654541,2411.604248,1564.393433,-3136.660645,2616.348145,1567.722656,-3159.721924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,6.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.314022,-0.346718,-0.588884,0.659085,2421.954590,1478.473877,-3140.032959,2429.866943,1398.992554,-3155.507080,2416.591309,1523.489624,-3167.592529,2429.378662,1427.260986,-3100.019287,2411.981445,1564.152710,-3137.012939,2429.709717,1399.133057,-3155.387695,2416.798584,1523.608887,-3167.637939,2429.515137,1427.039429,-3100.046387,2411.805420,1564.110962,-3137.058838,2616.355225,1567.726318,-3159.738525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,6.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.315708,-0.345123,-0.589372,0.658680,2421.762939,1478.258301,-3140.374756,2429.359375,1398.747314,-3155.855225,2416.451416,1523.284424,-3167.927246,2429.158447,1427.031372,-3100.373535,2412.082520,1563.970215,-3137.342529,2429.204590,1398.900269,-3155.736084,2416.652344,1523.399780,-3167.986816,2429.290039,1426.814087,-3100.395020,2411.912598,1563.918091,-3137.378174,2616.361328,1567.752808,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,6.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.314220,-0.345631,-0.591508,0.657208,2421.470459,1478.065308,-3140.689941,2428.886963,1398.559937,-3156.285889,2416.434814,1523.160400,-3168.181152,2428.510498,1426.739014,-3100.752197,2412.049561,1563.801880,-3137.539795,2428.784668,1398.802979,-3156.045410,2416.535400,1523.316162,-3168.227539,2428.631348,1426.251709,-3100.852783,2411.950928,1563.808594,-3137.625000,2616.343994,1567.759888,-3159.827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,6.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.312671,-0.346114,-0.591619,0.657593,2421.386719,1478.059814,-3140.940674,2428.972412,1398.594971,-3156.661621,2416.337402,1523.195435,-3168.363037,2428.422363,1426.674194,-3101.078613,2411.814209,1563.774658,-3137.659668,2428.988525,1398.900879,-3156.448486,2416.278076,1523.285400,-3168.362549,2428.444336,1426.117920,-3101.148438,2411.846191,1563.829956,-3137.787354,2616.345947,1567.761597,-3159.855225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,6.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.313052,-0.345222,-0.591669,0.657836,2421.132324,1478.138062,-3141.120850,2428.642822,1398.680420,-3156.914062,2416.061768,1523.297119,-3168.500977,2428.207520,1426.718750,-3101.309326,2411.616943,1563.856201,-3137.759277,2428.648682,1398.839966,-3156.711670,2416.027832,1523.423096,-3168.520752,2428.241455,1426.240601,-3101.401611,2411.620361,1563.948608,-3137.852783,2616.322510,1567.750122,-3159.867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,6.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.313278,-0.344399,-0.591674,0.658155,2420.792969,1478.339722,-3141.271240,2428.254883,1398.893677,-3157.146240,2415.693359,1523.524292,-3168.603760,2427.915039,1426.883179,-3101.516113,2411.308838,1564.057739,-3137.819580,2428.267578,1398.969971,-3156.997559,2415.661133,1523.633057,-3168.612061,2427.937744,1426.522705,-3101.583984,2411.310791,1564.174438,-3137.899414,2616.309814,1567.744141,-3159.887451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,6.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.313444,-0.343727,-0.591447,0.658632,2420.417969,1478.675537,-3141.411133,2427.881348,1399.243530,-3157.354248,2415.261230,1523.877930,-3168.702881,2427.618408,1427.192749,-3101.703857,2410.911133,1564.387939,-3137.883057,2427.876709,1399.284058,-3157.252441,2415.259033,1523.952637,-3168.716309,2427.642578,1426.979614,-3101.751953,2410.895752,1564.463867,-3137.925781,2616.344482,1567.756958,-3159.878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,6.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.313256,-0.343251,-0.591158,0.659228,2419.988037,1479.080688,-3141.541748,2427.508057,1399.671265,-3157.570801,2414.762451,1524.305298,-3168.783936,2427.275391,1427.565552,-3101.892578,2410.405762,1564.780884,-3137.919434,2427.517822,1399.702271,-3157.482178,2414.748047,1524.316772,-3168.793457,2427.277344,1427.449829,-3101.961670,2410.409180,1564.848022,-3137.930420,2616.330811,1567.710815,-3159.873291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,6.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.313375,-0.342871,-0.592026,0.658591,2419.521729,1479.513794,-3141.643066,2426.871338,1400.095703,-3157.708740,2414.405762,1524.763184,-3168.864746,2426.681641,1427.963257,-3102.016357,2410.128662,1565.233154,-3137.982178,2426.680176,1400.108643,-3157.623291,2414.718506,1524.796143,-3168.940186,2426.832764,1427.866943,-3102.062988,2409.865479,1565.290283,-3137.948730,2616.313232,1567.741821,-3159.867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,6.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.315369,-0.341150,-0.591307,0.659178,2418.850830,1479.914917,-3141.722900,2426.048340,1400.479614,-3157.771484,2413.622070,1525.149048,-3168.948730,2426.186035,1428.386841,-3102.099365,2409.546875,1565.644409,-3138.072021,2425.866455,1400.610107,-3157.661621,2413.891602,1525.118164,-3169.006104,2426.321289,1428.267700,-3102.167236,2409.327393,1565.667725,-3138.054443,2616.300781,1567.733643,-3159.856934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,6.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.313657,-0.342702,-0.592691,0.657946,2418.075684,1480.260376,-3141.822998,2425.275879,1400.826172,-3157.876709,2413.055664,1525.516357,-3169.051758,2425.123291,1428.700806,-3102.187988,2408.847656,1565.998169,-3138.175293,2425.162842,1401.055420,-3157.634521,2413.176758,1525.638794,-3169.081299,2425.232178,1428.343018,-3102.322021,2408.737549,1565.975708,-3138.244141,2616.256592,1567.750977,-3159.841064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
