Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
684,6.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.313710,-0.343470,-0.592378,0.657802,2417.512939,1480.631958,-3141.911377,2424.781250,1401.182251,-3157.856934,2412.485107,1525.849487,-3169.202393,2424.562256,1429.128174,-3102.204346,2408.222900,1566.368164,-3138.381592,2424.663574,1401.386475,-3157.592041,2412.614502,1526.042969,-3169.224365,2424.681885,1428.743164,-3102.356689,2408.105469,1566.317871,-3138.468750,2616.280762,1567.729248,-3159.809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,6.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.314312,-0.343642,-0.591451,0.658258,2416.999756,1481.055664,-3142.038330,2424.361816,1401.595093,-3157.886963,2411.868652,1526.229004,-3169.383301,2424.178955,1429.615723,-3102.271729,2407.590088,1566.782837,-3138.611084,2424.237549,1401.781738,-3157.622314,2412.011230,1526.437012,-3169.443359,2424.308350,1429.220703,-3102.411865,2407.462402,1566.743408,-3138.674316,2616.302002,1567.729492,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,6.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.311546,-0.346997,-0.590689,0.658497,2416.593506,1481.623657,-3142.183838,2424.487549,1402.192627,-3157.923096,2411.416016,1526.750610,-3169.596680,2423.764404,1430.249634,-3102.330566,2406.706055,1567.302124,-3138.884521,2424.465820,1402.447388,-3157.764648,2411.408691,1526.816040,-3169.621826,2423.801025,1429.899658,-3102.371582,2406.702881,1567.302734,-3138.958008,2616.241211,1567.699951,-3159.739258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,6.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.311037,-0.349420,-0.590251,0.657849,2415.949707,1482.160767,-3142.343262,2424.038818,1402.697754,-3157.820557,2410.805908,1527.199341,-3169.907227,2423.048096,1430.914673,-3102.312988,2405.906494,1567.831787,-3139.332031,2423.968750,1402.762573,-3157.729980,2410.900146,1527.238770,-3169.935791,2423.119385,1430.732910,-3102.352051,2405.813965,1567.897949,-3139.357422,2616.230225,1567.748657,-3159.713135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,6.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.312193,-0.349655,-0.590041,0.657365,2415.166992,1482.694824,-3142.626709,2423.166992,1403.189575,-3157.932373,2410.042969,1527.676392,-3170.287598,2422.250244,1431.531860,-3102.487549,2405.208252,1568.381958,-3139.799561,2423.017090,1403.240845,-3157.846680,2410.276855,1527.666748,-3170.323730,2422.361084,1431.480225,-3102.558838,2405.017334,1568.393311,-3139.776123,2616.213379,1567.760132,-3159.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,6.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.313435,-0.350192,-0.589815,0.656690,2414.304199,1483.254761,-3142.971680,2422.215576,1403.698120,-3158.054443,2409.214844,1528.162598,-3170.758301,2421.351807,1432.198975,-3102.690186,2404.435059,1568.959839,-3140.384277,2422.080078,1403.730347,-3157.986816,2409.431396,1528.134033,-3170.760010,2421.439453,1432.295532,-3102.800781,2404.271484,1568.856079,-3140.339600,2616.248047,1567.800659,-3159.663574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,6.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.311675,-0.352547,-0.591730,0.654542,2413.289795,1483.564575,-3143.358398,2421.133057,1403.982422,-3158.341309,2408.524170,1528.470825,-3171.205078,2419.900391,1432.511841,-3102.999023,2403.601318,1569.293701,-3140.888184,2421.023682,1404.079712,-3158.168701,2408.666016,1528.616943,-3171.254150,2419.999023,1432.304443,-3103.093506,2403.480713,1569.254639,-3140.916748,2616.228516,1567.749268,-3159.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,6.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.313122,-0.352020,-0.590835,0.654943,2412.575439,1483.929688,-3143.838623,2420.394287,1404.324951,-3158.715576,2407.706055,1528.788330,-3171.743652,2419.332275,1432.945557,-3103.416504,2402.869141,1569.659790,-3141.478516,2420.285156,1404.429443,-3158.488525,2407.839600,1528.994141,-3171.807861,2419.436768,1432.683350,-3103.545654,2402.754639,1569.605835,-3141.511475,2616.272217,1567.775879,-3159.619873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,6.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.312678,-0.352536,-0.590142,0.655502,2411.879150,1484.262207,-3144.436523,2419.878662,1404.672607,-3159.297363,2406.921387,1529.105591,-3172.350830,2418.733154,1433.299805,-3104.003662,2401.982910,1569.971191,-3142.094482,2419.780762,1404.788574,-3159.115723,2407.037109,1529.293945,-3172.358398,2418.845703,1432.951294,-3104.087158,2401.872070,1569.974731,-3142.187988,2616.247559,1567.787598,-3159.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,6.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.312469,-0.352799,-0.589841,0.655731,2411.110107,1484.658081,-3145.103027,2419.191162,1405.074829,-3159.953369,2406.115234,1529.493530,-3173.023193,2418.004395,1433.706787,-3104.662842,2401.129639,1570.357666,-3142.772217,2419.099121,1405.153076,-3159.827881,2406.233887,1529.592651,-3173.040527,2418.101562,1433.453735,-3104.716797,2401.014648,1570.410156,-3142.829102,2616.265869,1567.748169,-3159.613037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,6.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.310079,-0.355315,-0.589851,0.655498,2410.309082,1485.079468,-3145.853760,2418.719727,1405.521118,-3160.654541,2405.356934,1529.901001,-3173.803955,2417.100098,1434.147339,-3105.372070,2400.059814,1570.748901,-3143.584229,2418.668457,1405.581787,-3160.587158,2405.430176,1529.868408,-3173.794434,2417.145508,1434.046753,-3105.429688,2399.991211,1570.819946,-3143.604980,2616.285645,1567.765991,-3159.623535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,6.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.309348,-0.355365,-0.590641,0.655106,2409.260498,1485.458374,-3146.690918,2417.620850,1405.910156,-3161.574219,2404.398193,1530.318481,-3174.594971,2415.934570,1434.470581,-3106.259766,2399.088379,1571.134521,-3144.334229,2417.579346,1405.890259,-3161.561523,2404.481934,1530.224243,-3174.594482,2415.960938,1434.533813,-3106.316406,2399.023682,1571.183105,-3144.291260,2616.279541,1567.737915,-3159.647705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,6.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.307156,-0.356791,-0.593153,0.653089,2408.014648,1485.728760,-3147.583740,2416.228760,1406.179443,-3162.542480,2403.504883,1530.652100,-3175.445312,2414.222656,1434.650391,-3107.192871,2398.101807,1571.433350,-3145.154297,2416.240234,1406.247803,-3162.462158,2403.475830,1530.693115,-3175.445801,2414.220459,1434.535156,-3107.240967,2398.122070,1571.434326,-3145.185059,2616.316406,1567.732056,-3159.663086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,6.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.307285,-0.356326,-0.593603,0.652873,2406.964111,1485.980713,-3148.473877,2415.076172,1406.430054,-3163.480957,2402.500244,1530.925537,-3176.308105,2413.123047,1434.871704,-3108.114258,2397.156738,1571.696045,-3145.992188,2415.083252,1406.554077,-3163.413086,2402.453857,1531.074951,-3176.392822,2413.129639,1434.665894,-3108.068115,2397.187500,1571.624634,-3146.020752,2616.328857,1567.774902,-3159.681152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,6.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.306114,-0.356204,-0.593502,0.653581,2406.132080,1486.114258,-3149.545654,2414.392090,1406.608521,-3164.709229,2401.608643,1531.107910,-3177.291504,2412.352783,1434.933960,-3109.285889,2396.174561,1571.807129,-3146.895996,2414.412842,1406.694092,-3164.640381,2401.537842,1531.297485,-3177.344482,2412.353760,1434.694580,-3109.240234,2396.216309,1571.762939,-3146.955078,2616.323730,1567.742554,-3159.727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,6.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.305742,-0.355190,-0.593213,0.654569,2405.282471,1486.236328,-3150.697754,2413.610352,1406.772217,-3166.041748,2400.656494,1531.282349,-3178.341309,2411.635498,1434.979492,-3110.556152,2395.227539,1571.911621,-3147.851562,2413.570801,1406.870605,-3165.895264,2400.681641,1531.485718,-3178.403809,2411.711914,1434.539307,-3110.559326,2395.182373,1571.975098,-3147.929932,2616.373535,1567.769775,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.306058,-0.354140,-0.592431,0.655697,2404.399658,1486.382568,-3151.872559,2412.799805,1406.945923,-3167.319092,2399.622559,1531.448242,-3179.458496,2410.950684,1435.096680,-3111.800293,2394.225342,1572.039795,-3148.912598,2412.677734,1407.071533,-3167.092773,2399.768799,1531.601685,-3179.539307,2411.107422,1434.592896,-3111.900879,2394.075195,1572.161621,-3148.968750,2616.355957,1567.745239,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,7.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.307056,-0.353366,-0.591574,0.656421,2403.439453,1486.587891,-3153.066162,2411.853271,1407.149292,-3168.495605,2398.537109,1531.634277,-3180.661377,2410.161377,1435.329590,-3112.986572,2393.206055,1572.238647,-3150.121094,2411.674316,1407.289307,-3168.314209,2398.775879,1531.719482,-3180.718994,2410.347900,1434.929321,-3113.062744,2392.980713,1572.361816,-3150.174561,2616.343018,1567.731445,-3159.820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,7.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.307959,-0.353301,-0.591341,0.656243,2402.421875,1486.685913,-3154.264648,2410.771484,1407.221191,-3169.593994,2397.513428,1531.696899,-3181.916504,2409.160889,1435.479004,-3114.122070,2392.241943,1572.346558,-3151.426025,2410.579102,1407.383667,-3169.481201,2397.779785,1531.710571,-3181.983887,2409.322266,1435.241699,-3114.150146,2392.015137,1572.402710,-3151.442871,2616.358398,1567.751587,-3159.846680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,7.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.307761,-0.354312,-0.592341,0.654888,2401.541260,1486.796509,-3155.537109,2409.767578,1407.297729,-3170.756104,2396.816162,1531.788452,-3183.251953,2408.044189,1435.618164,-3115.319580,2391.536865,1572.481812,-3152.821045,2409.461182,1407.468994,-3170.604248,2397.276367,1531.841064,-3183.383789,2408.268066,1435.443848,-3115.377686,2391.173096,1572.445557,-3152.786377,2616.362793,1567.744141,-3159.862061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,7.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.304949,-0.357611,-0.593980,0.652923,2400.358398,1486.735596,-3156.864746,2408.701172,1407.229004,-3171.978516,2395.932861,1531.722046,-3184.637451,2406.433350,1435.565308,-3116.569824,2390.365967,1572.426147,-3154.272461,2408.600098,1407.450317,-3171.801025,2396.043457,1531.701904,-3184.698486,2406.506104,1435.392578,-3116.681152,2390.279297,1572.414062,-3154.262451,2616.342285,1567.707275,-3159.866699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,7.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.305774,-0.358191,-0.593244,0.652888,2399.448975,1486.726562,-3158.071045,2407.836426,1407.190796,-3173.006348,2394.974609,1531.645508,-3185.945068,2405.584717,1435.653931,-3117.661621,2389.399658,1572.416016,-3155.670898,2407.805420,1407.322510,-3172.881836,2394.984863,1531.785156,-3185.993164,2405.620605,1435.443481,-3117.693115,2389.386230,1572.351196,-3155.711914,2616.310059,1567.707520,-3159.870117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,7.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.306615,-0.358371,-0.592728,0.652864,2398.664307,1486.670288,-3159.320801,2407.048340,1407.110596,-3174.129883,2394.153320,1531.541382,-3187.266357,2404.851074,1435.667114,-3118.831543,2388.604492,1572.362183,-3157.055420,2407.030273,1407.231812,-3173.952881,2394.140625,1531.733765,-3187.291016,2404.893311,1435.318604,-3118.900879,2388.597656,1572.356323,-3157.136963,2616.316895,1567.761719,-3159.879150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,7.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.305206,-0.360541,-0.592293,0.652724,2397.944092,1486.671265,-3160.596191,2406.610352,1407.118286,-3175.278320,2393.431885,1531.498291,-3188.611816,2404.094971,1435.730835,-3120.022461,2387.639893,1572.337769,-3158.471680,2406.657471,1407.363525,-3175.110107,2393.315674,1531.628418,-3188.637207,2404.083740,1435.274658,-3120.044922,2387.720459,1572.351074,-3158.577881,2616.324951,1567.715210,-3159.856934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,7.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.305916,-0.361595,-0.591793,0.652262,2397.108154,1486.618652,-3161.809326,2405.801270,1407.026611,-3176.262451,2392.600830,1531.365479,-3189.953857,2403.248047,1435.794312,-3121.088623,2386.782227,1572.288452,-3159.931885,2405.798584,1407.108032,-3176.085449,2392.573975,1531.529419,-3189.962646,2403.282471,1435.445923,-3121.177002,2386.782959,1572.340454,-3160.014893,2616.297363,1567.730591,-3159.842041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,7.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.306111,-0.363141,-0.591895,0.651219,2396.314941,1486.621460,-3163.038818,2405.000488,1406.986694,-3177.258545,2391.906250,1531.296143,-3191.313232,2402.320068,1435.901733,-3122.167725,2386.032715,1572.301636,-3161.415039,2404.982666,1407.012329,-3177.143555,2391.915283,1531.419312,-3191.314941,2402.361572,1435.644897,-3122.216309,2386.004395,1572.381226,-3161.485107,2616.291016,1567.734253,-3159.828857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,7.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.306595,-0.364168,-0.593103,0.649315,2395.359131,1486.637329,-3164.276855,2403.802734,1406.942017,-3178.301758,2391.190674,1531.266846,-3192.658936,2401.066162,1435.984131,-3123.281006,2385.376953,1572.356689,-3162.865479,2403.745605,1406.912842,-3178.238770,2391.282471,1531.275146,-3192.648926,2401.108154,1436.014038,-3123.371582,2385.301270,1572.348389,-3162.849121,2616.301758,1567.723999,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,7.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.303946,-0.367499,-0.596429,0.645627,2394.212402,1486.517944,-3165.533936,2402.449951,1406.778198,-3179.429199,2390.601318,1531.155762,-3193.979248,2399.179932,1435.854004,-3124.455322,2384.618652,1572.283936,-3164.271973,2402.409424,1406.930908,-3179.375000,2390.644043,1531.095825,-3193.995850,2399.210205,1435.734497,-3124.476562,2384.585449,1572.316406,-3164.285400,2616.251953,1567.754883,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,7.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.303007,-0.369498,-0.598496,0.643009,2393.294189,1486.442871,-3166.738281,2401.316406,1406.654419,-3180.478271,2390.052490,1531.058716,-3195.262695,2397.781494,1435.811768,-3125.564209,2384.025879,1572.247192,-3165.647705,2401.275635,1406.853882,-3180.501465,2390.093994,1530.982056,-3195.328857,2397.806396,1435.703979,-3125.481934,2384.000244,1572.244263,-3165.641357,2616.257568,1567.747314,-3159.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,7.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.302885,-0.369649,-0.599552,0.641996,2392.583984,1486.278687,-3168.021484,2400.439697,1406.473267,-3181.759277,2389.498535,1530.906006,-3196.544922,2396.879395,1435.630981,-3126.846680,2383.518799,1572.104614,-3166.934570,2400.415771,1406.660889,-3181.791748,2389.519043,1530.835205,-3196.647705,2396.895264,1435.495239,-3126.731445,2383.506836,1572.125366,-3166.913574,2616.265137,1567.740234,-3159.712646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,7.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.301990,-0.369870,-0.600598,0.641312,2391.852539,1486.124268,-3169.347168,2399.633301,1406.325317,-3183.164795,2388.899170,1530.791138,-3197.822754,2395.976074,1435.419800,-3128.225098,2382.901855,1571.961060,-3168.176270,2399.634277,1406.509399,-3183.209229,2388.884766,1530.701172,-3197.860107,2395.974121,1435.288574,-3128.122314,2382.916504,1572.002197,-3168.193115,2616.254639,1567.743530,-3159.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,7.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.301543,-0.369565,-0.601446,0.640902,2391.176270,1486.007080,-3170.588379,2398.855957,1406.215332,-3184.503906,2388.314209,1530.715698,-3199.007812,2395.187500,1435.242554,-3129.529541,2382.347656,1571.855103,-3169.312744,2398.858154,1406.295044,-3184.507080,2388.304932,1530.685059,-3199.052734,2395.192139,1435.102051,-3129.467529,2382.350098,1571.939209,-3169.321777,2616.235352,1567.726440,-3159.651611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,7.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.300992,-0.369304,-0.601840,0.640942,2390.488281,1485.936768,-3171.848633,2398.158936,1406.161987,-3185.866455,2387.650635,1530.683838,-3200.209717,2394.466797,1435.116699,-3130.854980,2381.676758,1571.784790,-3170.462891,2398.157471,1406.166992,-3185.790039,2387.642334,1530.781250,-3200.247803,2394.486084,1434.909302,-3130.862061,2381.669189,1571.872070,-3170.496338,2616.245850,1567.768066,-3159.641357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,7.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.300850,-0.368197,-0.602066,0.641434,2389.805420,1485.866821,-3173.015137,2397.434570,1406.118042,-3187.201904,2386.937500,1530.670654,-3201.283447,2393.831299,1434.964600,-3132.128174,2381.017822,1571.714111,-3171.446533,2397.446533,1406.081787,-3187.061523,2386.900391,1530.871094,-3201.314453,2393.850342,1434.665283,-3132.182373,2381.024170,1571.821655,-3171.508789,2616.253906,1567.753052,-3159.636230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,7.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.300032,-0.368295,-0.602698,0.641166,2389.070557,1485.895386,-3174.214600,2396.686035,1406.160645,-3188.487061,2386.271484,1530.735474,-3202.432373,2393.003174,1434.940796,-3133.384033,2380.321045,1571.744873,-3172.554688,2396.679199,1406.172119,-3188.312500,2386.252197,1530.959106,-3202.434082,2393.044678,1434.531494,-3133.461670,2380.311768,1571.857422,-3172.661377,2616.229736,1567.733887,-3159.644043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,7.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.300841,-0.367550,-0.602766,0.641151,2388.328613,1485.956665,-3175.280762,2395.825928,1406.211792,-3189.559814,2385.528076,1530.797119,-3203.497559,2392.279541,1435.001587,-3134.452393,2379.680664,1571.816284,-3173.613281,2395.766113,1406.254517,-3189.351807,2385.585205,1531.074951,-3203.545166,2392.362549,1434.603271,-3134.543457,2379.620850,1571.848267,-3173.690674,2616.266846,1567.763428,-3159.640137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,7.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.301014,-0.367900,-0.603424,0.640249,2387.571533,1486.075928,-3176.344482,2394.939941,1406.307251,-3190.557373,2384.890625,1530.901611,-3204.596436,2391.375244,1435.142456,-3135.475098,2379.080322,1571.952515,-3174.748535,2394.851318,1406.339966,-3190.380127,2384.998535,1531.141113,-3204.613525,2391.469971,1434.855591,-3135.564697,2378.985840,1571.952515,-3174.823242,2616.268799,1567.793213,-3159.645996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
