Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
721,7.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.297172,-0.372063,-0.606772,0.636464,2386.523926,1486.160156,-3177.384277,2393.820557,1406.366821,-3191.495605,2384.418457,1530.996582,-3205.668213,2389.544434,1435.211426,-3136.468994,2378.312500,1572.066040,-3175.904785,2393.795410,1406.481689,-3191.328857,2384.423096,1531.086670,-3205.651611,2389.568359,1435.057373,-3136.596924,2378.308838,1572.012573,-3175.955322,2616.276367,1567.743530,-3159.669434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,7.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.294329,-0.376024,-0.609170,0.633157,2385.651123,1486.221802,-3178.327393,2392.914062,1406.390381,-3192.239014,2384.012451,1531.024170,-3206.695557,2388.032471,1435.322144,-3137.308594,2377.645752,1572.150635,-3177.065674,2392.993164,1406.450073,-3192.265137,2383.883545,1531.064331,-3206.726074,2387.968750,1435.295654,-3137.245605,2377.760254,1572.076904,-3177.073486,2616.321777,1567.753906,-3159.683594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,7.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.292852,-0.377875,-0.610421,0.631534,2384.990234,1486.173462,-3179.334717,2392.229004,1406.326660,-3193.170410,2383.585693,1530.966797,-3207.729980,2387.051758,1435.287231,-3138.281982,2377.094238,1572.113647,-3178.156006,2392.312500,1406.371460,-3193.241943,2383.457275,1531.000732,-3207.773682,2386.983887,1435.230835,-3138.149658,2377.202393,1572.089844,-3178.168945,2616.318359,1567.725830,-3159.708496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,7.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.292274,-0.378755,-0.611682,0.630052,2384.333740,1486.076782,-3180.317627,2391.427734,1406.208862,-3194.106445,2383.143555,1530.865967,-3208.729492,2386.119873,1435.196411,-3139.244873,2376.644287,1572.036377,-3179.189697,2391.484619,1406.205688,-3194.130859,2383.056641,1530.902832,-3208.764160,2386.078857,1435.102783,-3139.167725,2376.712158,1572.093262,-3179.205078,2616.274902,1567.724854,-3159.751465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,7.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.290886,-0.380606,-0.613709,0.627603,2383.633789,1485.982422,-3181.309326,2390.552002,1406.084839,-3195.015625,2382.797363,1530.763306,-3209.746582,2384.955322,1435.113647,-3140.204590,2376.230469,1571.968140,-3180.270020,2390.615723,1406.069092,-3195.049805,2382.701660,1530.830322,-3209.804199,2384.907715,1434.997437,-3140.094238,2376.303467,1572.027832,-3180.282227,2616.300781,1567.699707,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,7.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.290484,-0.380802,-0.615229,0.626180,2383.115967,1485.877075,-3182.338135,2389.812744,1405.965576,-3196.073486,2382.501709,1530.677124,-3210.750977,2384.161621,1434.979980,-3141.260742,2375.987793,1571.885742,-3181.267822,2389.878174,1405.957520,-3196.125244,2382.406738,1530.715698,-3210.794189,2384.112305,1434.855469,-3141.135010,2376.062988,1571.973022,-3181.290527,2616.323486,1567.678345,-3159.807373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,7.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.290339,-0.380599,-0.616679,0.624943,2382.696533,1485.751831,-3183.395752,2389.149658,1405.829712,-3197.185303,2382.280518,1530.576782,-3211.772949,2383.501953,1434.818115,-3142.358398,2375.854248,1571.782959,-3182.266846,2389.176025,1405.808838,-3197.178467,2382.239258,1530.622925,-3211.799561,2383.487549,1434.678955,-3142.310059,2375.883057,1571.892578,-3182.293213,2616.293701,1567.702759,-3159.844482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,7.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.289655,-0.380587,-0.618406,0.623560,2382.382080,1485.659790,-3184.585938,2388.607178,1405.735474,-3198.467529,2382.197998,1530.525024,-3212.902100,2382.898682,1434.667358,-3143.616943,2375.824707,1571.711792,-3183.357666,2388.626953,1405.684692,-3198.425049,2382.167236,1530.576416,-3212.924316,2382.893799,1434.485474,-3143.607422,2375.840820,1571.892578,-3183.389160,2616.337891,1567.747192,-3159.863281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,7.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.288960,-0.380596,-0.619969,0.622324,2382.124268,1485.528442,-3185.724121,2388.151855,1405.604614,-3199.695068,2382.149170,1530.431396,-3213.980713,2382.379150,1434.480469,-3144.821533,2375.816650,1571.597656,-3184.398682,2388.158447,1405.551880,-3199.591553,2382.130371,1530.533447,-3214.024902,2382.386475,1434.268921,-3144.864258,2375.821777,1571.746826,-3184.418701,2616.348145,1567.733643,-3159.882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,7.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.288377,-0.380493,-0.621673,0.620956,2381.965332,1485.458984,-3186.954102,2387.755371,1405.533936,-3201.018311,2382.218506,1530.399780,-3215.149170,2381.937744,1434.354858,-3146.120850,2375.949951,1571.547363,-3185.527832,2387.769775,1405.517578,-3200.956299,2382.187012,1530.468628,-3215.154541,2381.935791,1434.155151,-3146.131348,2375.970215,1571.682983,-3185.578857,2616.329102,1567.728516,-3159.896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,7.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.287757,-0.380656,-0.622986,0.619826,2381.889648,1485.409180,-3188.172119,2387.518799,1405.482910,-3202.294678,2382.326660,1530.374878,-3216.325195,2381.629883,1434.268066,-3147.385986,2376.083008,1571.510864,-3186.682373,2387.524902,1405.453003,-3202.190674,2382.304443,1530.457031,-3216.336914,2381.635986,1434.070801,-3147.446045,2376.093750,1571.642212,-3186.719727,2616.314697,1567.727905,-3159.895264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,7.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286131,-0.381351,-0.624990,0.618133,2381.905029,1485.475830,-3189.421387,2387.373535,1405.557251,-3203.650146,2382.625000,1530.487671,-3217.494873,2381.277100,1434.266846,-3148.724854,2376.344727,1571.591675,-3187.815674,2387.355225,1405.571167,-3203.588867,2382.645996,1530.542114,-3217.537842,2381.298584,1434.056763,-3148.719727,2376.322021,1571.716919,-3187.840820,2616.312012,1567.735718,-3159.895752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,7.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.284491,-0.382569,-0.627115,0.615981,2382.064941,1485.607910,-3190.655273,2387.355469,1405.683838,-3204.921143,2383.116455,1530.641846,-3218.682861,2381.003662,1434.365356,-3150.009521,2376.784424,1571.740601,-3189.007080,2387.351562,1405.680664,-3204.878906,2383.122803,1530.739136,-3218.771729,2381.010010,1434.138794,-3149.954590,2376.777344,1571.854248,-3189.015381,2616.277100,1567.701660,-3159.888428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,7.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.283719,-0.382707,-0.628723,0.614611,2382.214355,1485.696777,-3191.903320,2387.307129,1405.774658,-3206.251465,2383.489014,1530.761597,-3219.872070,2380.871826,1434.408081,-3151.324463,2377.189209,1571.843018,-3190.165283,2387.357666,1405.762451,-3206.313965,2383.421143,1530.797607,-3219.882080,2380.829346,1434.218506,-3151.173340,2377.248779,1571.997192,-3190.229492,2616.307373,1567.732666,-3159.869141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,7.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.282561,-0.383001,-0.630155,0.613494,2382.419922,1485.868042,-3193.121826,2387.394043,1405.957275,-3207.573730,2383.887207,1530.972534,-3221.017334,2380.827393,1434.520996,-3152.625977,2377.570557,1572.022095,-3191.270264,2387.506836,1405.916016,-3207.664795,2383.737793,1530.930054,-3221.047607,2380.741211,1434.538452,-3152.527344,2377.693115,1572.086914,-3191.249023,2616.263672,1567.755493,-3159.852295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,7.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.282114,-0.381637,-0.631305,0.613367,2382.682129,1486.091797,-3194.352051,2387.491211,1406.216064,-3209.051270,2384.229736,1531.278687,-3222.109375,2381.001465,1434.623657,-3154.013916,2378.005859,1572.249146,-3192.234131,2387.585205,1406.201416,-3209.138428,2384.102295,1531.202515,-3222.111084,2380.928467,1434.698608,-3153.947754,2378.108643,1572.263184,-3192.212158,2616.266846,1567.759033,-3159.830566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,7.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.280666,-0.380900,-0.632712,0.613040,2382.919189,1486.286987,-3195.506836,2387.641602,1406.457642,-3210.483887,2384.586670,1531.571045,-3223.098145,2381.084717,1434.676636,-3155.357422,2378.363037,1572.442871,-3193.087891,2387.718506,1406.460205,-3210.527832,2384.481201,1531.522583,-3223.138184,2381.025146,1434.681274,-3155.303955,2378.450195,1572.482910,-3193.058105,2616.240234,1567.723267,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,7.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.280191,-0.378400,-0.634024,0.613450,2383.079346,1486.612183,-3196.650146,2387.600830,1406.848511,-3212.033691,2384.787598,1532.029419,-3224.019287,2381.216553,1434.806641,-3156.754150,2378.712402,1572.764526,-3193.793457,2387.582275,1406.977539,-3212.083740,2384.822998,1531.941895,-3224.061279,2381.222656,1434.809204,-3156.689453,2378.688721,1572.726318,-3193.771484,2616.247070,1567.690918,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,7.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.278841,-0.375804,-0.633602,0.616091,2383.775879,1486.966553,-3197.833252,2388.513428,1407.314331,-3213.720703,2385.227051,1532.555542,-3224.930176,2382.238770,1434.912476,-3158.248291,2379.125000,1573.084229,-3194.433594,2388.450439,1407.433594,-3213.657227,2385.308594,1532.461182,-3224.927979,2382.288086,1434.799805,-3158.299805,2379.056641,1573.172974,-3194.447266,2616.239502,1567.672974,-3159.716064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,7.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.275397,-0.374950,-0.635919,0.615772,2383.934326,1487.285889,-3198.880127,2388.658447,1407.739380,-3215.293213,2385.568115,1533.058594,-3225.655029,2382.146240,1434.962158,-3159.662842,2379.364258,1573.383423,-3194.909912,2388.620850,1407.752197,-3215.191650,2385.610840,1533.028931,-3225.662598,2382.181641,1434.866821,-3159.766846,2379.322266,1573.495239,-3194.902588,2616.236816,1567.726807,-3159.698242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,7.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271916,-0.374414,-0.638430,0.615047,2384.044189,1487.763428,-3199.809570,2388.728027,1408.316528,-3216.708740,2385.907471,1533.704956,-3226.278564,2381.944824,1435.191040,-3160.941650,2379.596191,1573.841309,-3195.309082,2388.786133,1408.362915,-3216.774658,2385.834717,1533.658203,-3226.307129,2381.896484,1435.148193,-3160.846436,2379.658447,1573.883789,-3195.308105,2616.211426,1567.761963,-3159.686279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,7.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271320,-0.371195,-0.639195,0.616465,2384.338867,1488.214233,-3200.703857,2388.922119,1408.871460,-3218.112305,2386.121094,1534.317993,-3226.895020,2382.365479,1435.403198,-3162.154297,2379.946777,1574.264526,-3195.653809,2388.992188,1408.881958,-3218.145264,2386.018799,1534.289062,-3226.906006,2382.312012,1435.365479,-3162.107178,2380.031250,1574.321533,-3195.656982,2616.201904,1567.745728,-3159.676025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,7.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.270533,-0.367863,-0.640135,0.617832,2384.501709,1488.600708,-3201.522705,2388.971191,1409.372925,-3219.476074,2386.219238,1534.877075,-3227.411865,2382.633057,1435.535034,-3163.318848,2380.183350,1574.618042,-3195.883301,2389.007080,1409.280273,-3219.473145,2386.164307,1534.913330,-3227.384766,2382.610840,1435.563721,-3163.343750,2380.224365,1574.642578,-3195.888184,2616.206543,1567.750366,-3159.663330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,7.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.268548,-0.366029,-0.641180,0.618702,2384.661865,1488.993042,-3202.168701,2389.157959,1409.876465,-3220.599365,2386.371094,1535.425415,-3227.777832,2382.801025,1435.696899,-3164.286621,2380.317383,1574.973633,-3196.010742,2389.204834,1409.814941,-3220.580078,2386.291016,1535.473267,-3227.729492,2382.770996,1435.703003,-3164.323730,2380.380127,1574.982300,-3196.039307,2616.252197,1567.794189,-3159.662598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,7.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264745,-0.366215,-0.642417,0.618948,2384.865967,1489.407593,-3202.697266,2389.598145,1410.401245,-3221.537598,2386.640137,1535.983032,-3228.040527,2382.883301,1435.900513,-3165.120117,2380.342529,1575.345459,-3196.090820,2389.731201,1410.396729,-3221.544922,2386.422119,1535.991699,-3228.008789,2382.786865,1435.876953,-3165.113525,2380.519043,1575.366699,-3196.121094,2616.251709,1567.744385,-3159.655029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,7.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263106,-0.365061,-0.643799,0.618894,2384.875000,1489.790649,-3203.035645,2389.540771,1410.864258,-3222.223877,2386.741211,1536.477417,-3228.166504,2382.774414,1436.117798,-3165.702148,2380.444092,1575.703491,-3196.049561,2389.636475,1410.807129,-3222.233398,2386.587402,1536.549438,-3228.147705,2382.705566,1436.110474,-3165.689697,2380.567627,1575.699341,-3196.071045,2616.281006,1567.761841,-3159.662598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,7.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261234,-0.364567,-0.645062,0.618662,2384.831055,1490.249268,-3203.191895,2389.488037,1411.391846,-3222.664062,2386.798340,1537.028564,-3228.142822,2382.591797,1436.438354,-3166.065918,2380.445801,1576.138672,-3195.895264,2389.582275,1411.338257,-3222.652588,2386.635010,1537.136597,-3228.101318,2382.524414,1436.427002,-3166.074463,2380.576416,1576.102539,-3195.937500,2616.304688,1567.754028,-3159.674805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,7.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258528,-0.365150,-0.646006,0.618470,2384.732666,1490.790649,-3203.159912,2389.552490,1411.999634,-3222.859863,2386.780273,1537.650879,-3227.951660,2382.360352,1436.859741,-3166.216309,2380.237549,1576.652466,-3195.611084,2389.627441,1412.047485,-3222.831299,2386.645264,1537.728516,-3227.921875,2382.303467,1436.826904,-3166.224121,2380.355713,1576.559204,-3195.662109,2616.305664,1567.698608,-3159.708496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,7.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255127,-0.366478,-0.646967,0.618092,2384.577881,1491.414062,-3202.984619,2389.650391,1412.689941,-3222.887207,2386.723877,1538.351562,-3227.621582,2382.035156,1437.369019,-3166.219971,2379.902588,1577.246094,-3195.209473,2389.705811,1412.829102,-3222.834961,2386.625000,1538.393677,-3227.623291,2381.990967,1437.296509,-3166.226074,2379.996582,1577.140869,-3195.251953,2616.313477,1567.731201,-3159.739258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,7.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252220,-0.368163,-0.647631,0.617588,2384.326416,1492.115356,-3202.715332,2389.648926,1413.431763,-3222.713135,2386.562012,1539.096558,-3227.260742,2381.625244,1438.006104,-3166.056641,2379.469727,1577.927368,-3194.830566,2389.673828,1413.558105,-3222.661133,2386.507080,1539.101562,-3227.239014,2381.605225,1437.921631,-3166.079590,2379.522217,1577.885986,-3194.880859,2616.316162,1567.717163,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,7.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249535,-0.370222,-0.647825,0.617244,2383.990723,1492.840088,-3202.352783,2389.623779,1414.181763,-3222.364502,2386.273193,1539.841675,-3226.854736,2381.182129,1438.701660,-3165.745117,2378.883545,1578.635498,-3194.446533,2389.622314,1414.282715,-3222.351562,2386.265381,1539.787109,-3226.823730,2381.183594,1438.611694,-3165.743408,2378.892090,1578.680664,-3194.491699,2616.319580,1567.737061,-3159.808350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,7.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247287,-0.372435,-0.647693,0.616956,2383.630371,1493.563721,-3201.961426,2389.580566,1414.913574,-3221.913330,2385.934326,1540.563110,-3226.465820,2380.748291,1439.430298,-3165.352295,2378.257812,1579.348389,-3194.114502,2389.595459,1414.945312,-3221.888428,2385.904785,1540.562744,-3226.462646,2380.737793,1439.355957,-3165.361084,2378.283691,1579.389282,-3194.133789,2616.337158,1567.750977,-3159.815430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,7.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244491,-0.375526,-0.648290,0.615569,2383.153076,1494.218872,-3201.567139,2389.362305,1415.559326,-3221.403076,2385.621094,1541.201294,-3226.088135,2380.008545,1440.111206,-3164.941406,2377.619629,1580.003784,-3193.835938,2389.449707,1415.506714,-3221.418213,2385.486328,1541.262329,-3226.072021,2379.945557,1440.085083,-3164.920166,2377.728516,1580.023682,-3193.858887,2616.340820,1567.770142,-3159.839111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,7.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241952,-0.378595,-0.648676,0.614284,2382.651367,1494.816528,-3201.134521,2389.122803,1416.141479,-3220.824463,2385.261963,1541.772949,-3225.690430,2379.273682,1440.748413,-3164.470947,2376.946777,1580.603516,-3193.551758,2389.232178,1416.091187,-3220.856934,2385.097168,1541.893066,-3225.719971,2379.187500,1440.760254,-3164.412354,2377.083740,1580.526733,-3193.551025,2616.302246,1567.740234,-3159.860107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,7.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239831,-0.381366,-0.649103,0.612948,2382.084717,1495.293945,-3200.714355,2388.755127,1416.597778,-3220.252686,2384.843994,1542.219849,-3225.312012,2378.473877,1441.271606,-3164.005615,2376.265625,1581.086914,-3193.286865,2388.910400,1416.528198,-3220.307617,2384.610107,1542.382568,-3225.364258,2378.350586,1441.262329,-3163.906006,2376.454590,1581.014160,-3193.284668,2616.314941,1567.733765,-3159.868896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,7.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237622,-0.383917,-0.649422,0.611877,2381.443848,1495.721313,-3200.241455,2388.338623,1417.015625,-3219.663818,2384.321777,1542.629028,-3224.860596,2377.638184,1441.726929,-3163.511475,2375.476562,1581.514038,-3192.929932,2388.504150,1416.988037,-3219.741943,2384.082764,1542.731812,-3224.909912,2377.502441,1441.713379,-3163.386719,2375.674805,1581.457275,-3192.929688,2616.348145,1567.756104,-3159.869873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,7.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235287,-0.386946,-0.649675,0.610602,2380.667236,1496.184326,-3199.756592,2387.813232,1417.458862,-3219.006836,2383.678955,1543.059082,-3224.422363,2376.641846,1442.239624,-3162.977051,2374.534668,1581.980103,-3192.620117,2387.939697,1417.474365,-3219.054688,2383.490234,1543.104370,-3224.426758,2376.540771,1442.208618,-3162.900146,2374.694824,1581.951416,-3192.645264,2616.357422,1567.709595,-3159.866455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
