Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
758,7.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233181,-0.389623,-0.650109,0.609244,2379.833252,1496.646240,-3199.282715,2387.165283,1417.901855,-3218.385010,2382.996338,1543.492920,-3223.982910,2375.572754,1442.743652,-3162.468018,2373.598389,1582.446899,-3192.294922,2387.235107,1417.943848,-3218.469238,2382.919922,1543.463867,-3224.004150,2375.510010,1442.769897,-3162.366211,2373.667236,1582.410645,-3192.289062,2616.322998,1567.743774,-3159.867920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,7.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231006,-0.392118,-0.650597,0.607950,2379.042236,1497.122192,-3198.794922,2386.555420,1418.366455,-3217.780029,2382.353516,1543.950562,-3223.510254,2374.551514,1443.247070,-3161.967041,2372.708008,1582.924805,-3191.921875,2386.617432,1418.421265,-3217.866455,2382.291260,1543.792847,-3223.527588,2374.500244,1443.303955,-3161.897705,2372.755859,1582.962280,-3191.890137,2616.335693,1567.735474,-3159.857666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,7.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228321,-0.394824,-0.650909,0.606878,2378.203125,1497.502197,-3198.309570,2385.988037,1418.749146,-3217.195557,2381.632568,1544.323364,-3223.022461,2373.511475,1443.638550,-3161.490234,2371.680664,1583.298096,-3191.530273,2386.103027,1418.752930,-3217.270996,2381.491699,1544.250488,-3223.063721,2373.418213,1443.706177,-3161.420410,2371.795410,1583.298218,-3191.485352,2616.321289,1567.715088,-3159.835449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,7.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228175,-0.395320,-0.651306,0.606183,2377.155518,1497.799805,-3197.832520,2384.886719,1419.029541,-3216.669434,2380.671387,1544.605591,-3222.562256,2372.351562,1443.958374,-3160.995117,2370.712402,1583.605591,-3191.103516,2384.994385,1418.916748,-3216.701416,2380.515869,1544.688110,-3222.547363,2372.277588,1443.993042,-3160.972900,2370.833008,1583.600342,-3191.109375,2616.265869,1567.728882,-3159.816162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,7.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225628,-0.397588,-0.651942,0.604969,2376.071289,1498.065186,-3197.419189,2383.995117,1419.302002,-3216.205078,2379.735352,1544.875610,-3222.118896,2371.035400,1444.217407,-3160.621826,2369.519287,1583.865967,-3190.730469,2384.110596,1419.299683,-3216.206055,2379.529785,1545.049072,-3222.127930,2370.938965,1444.163330,-3160.572266,2369.693604,1583.760254,-3190.773682,2616.267090,1567.777466,-3159.831299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,7.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222850,-0.400289,-0.652497,0.603618,2374.949219,1498.258545,-3197.097900,2383.105225,1419.497192,-3215.792236,2378.769531,1545.064575,-3221.782227,2369.664551,1444.417725,-3160.325439,2368.257080,1584.054932,-3190.491943,2383.193359,1419.507812,-3215.825439,2378.636963,1545.256592,-3221.854736,2369.576660,1444.369019,-3160.212646,2368.380127,1583.909424,-3190.502197,2616.271484,1567.770630,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,7.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220540,-0.402708,-0.652584,0.602762,2373.764160,1498.406250,-3196.864990,2382.178711,1419.646362,-3215.450439,2377.669434,1545.202148,-3221.555420,2368.326660,1444.581299,-3160.091553,2366.882324,1584.195557,-3190.362549,2382.282227,1419.598999,-3215.523438,2377.546387,1545.269409,-3221.595703,2368.238770,1444.613281,-3159.995117,2366.987305,1584.144531,-3190.346436,2616.242188,1567.743652,-3159.751465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,7.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220285,-0.403761,-0.652816,0.601899,2372.606445,1498.599854,-3196.770996,2381.007324,1419.810425,-3215.236572,2376.605225,1545.361694,-3221.510986,2367.041016,1444.825439,-3159.942871,2365.772217,1584.402344,-3190.393066,2381.145752,1419.654419,-3215.336914,2376.453857,1545.348755,-3221.512939,2366.947266,1444.909424,-3159.879150,2365.887207,1584.476685,-3190.361084,2616.222412,1567.747314,-3159.715820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,7.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220178,-0.404783,-0.653166,0.600872,2371.408447,1498.714233,-3196.801514,2379.756104,1419.889160,-3215.139160,2375.522949,1545.436890,-3221.595947,2365.690186,1444.997314,-3159.912598,2364.664551,1584.533691,-3190.557373,2379.843506,1419.800537,-3215.214844,2375.426025,1545.365723,-3221.580322,2365.629883,1445.115601,-3159.886230,2364.733398,1584.574341,-3190.526367,2616.229248,1567.742920,-3159.701172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,7.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219326,-0.406094,-0.653894,0.599505,2370.196533,1498.703857,-3196.865967,2378.509766,1419.854370,-3215.114258,2374.478027,1545.403198,-3221.676025,2364.251953,1445.020874,-3159.963623,2363.546631,1584.536987,-3190.709717,2378.567139,1419.910156,-3215.187500,2374.423828,1545.319824,-3221.699219,2364.200439,1445.013672,-3159.879150,2363.593750,1584.570801,-3190.699707,2616.235596,1567.725586,-3159.671143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,7.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218612,-0.406695,-0.654251,0.598970,2368.932861,1498.673462,-3196.934082,2377.264648,1419.823853,-3215.173584,2373.283447,1545.374756,-3221.728516,2362.889893,1444.987671,-3160.051758,2362.293457,1584.507690,-3190.781982,2377.356445,1419.954956,-3215.263428,2373.192383,1545.312012,-3221.798096,2362.800293,1444.939331,-3159.907227,2362.380371,1584.492188,-3190.766357,2616.218018,1567.736816,-3159.653809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,7.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217701,-0.407350,-0.653974,0.599158,2367.635498,1498.642578,-3196.996094,2376.124756,1419.808228,-3215.228271,2371.953369,1545.353149,-3221.778809,2361.615967,1444.943726,-3160.129150,2360.847900,1584.465454,-3190.847656,2376.187256,1419.897461,-3215.264160,2371.873779,1545.416626,-3221.834473,2361.549561,1444.908203,-3160.033203,2360.933105,1584.344604,-3190.851562,2616.228027,1567.750854,-3159.656006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,7.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216718,-0.407955,-0.654079,0.598988,2366.366699,1498.606201,-3197.076660,2374.952637,1419.785278,-3215.321533,2370.705078,1545.329712,-3221.831299,2360.304932,1444.888306,-3160.244141,2359.503906,1584.421753,-3190.908936,2375.075195,1419.846802,-3215.336426,2370.498047,1545.426392,-3221.829590,2360.202637,1444.873413,-3160.194336,2359.694336,1584.272949,-3190.949951,2616.253174,1567.773071,-3159.652832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,7.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215951,-0.408350,-0.654366,0.598682,2365.114990,1498.551270,-3197.162354,2373.738770,1419.739990,-3215.431152,2369.496826,1545.287476,-3221.885742,2358.987549,1444.814575,-3160.368408,2358.236328,1584.363281,-3190.964111,2373.842285,1419.652832,-3215.447754,2369.319824,1545.484985,-3221.868652,2358.908936,1444.844727,-3160.336914,2358.382568,1584.233887,-3190.997314,2616.232666,1567.759644,-3159.660645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,7.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214657,-0.409518,-0.655041,0.597611,2363.752930,1498.404907,-3197.248779,2372.403076,1419.589844,-3215.489258,2368.270508,1545.140869,-3221.947998,2357.434326,1444.668213,-3160.486816,2356.903564,1584.220825,-3191.070557,2372.500977,1419.463989,-3215.513184,2368.114502,1545.343018,-3221.934570,2357.362549,1444.632935,-3160.437012,2357.023438,1584.196045,-3191.110596,2616.296631,1567.738159,-3159.645996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,7.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212107,-0.411459,-0.655283,0.596923,2362.492676,1498.304321,-3197.261230,2371.394531,1419.512085,-3215.478516,2367.085205,1545.058350,-3221.912598,2356.034424,1444.541626,-3160.562012,2355.455566,1584.105713,-3191.092041,2371.467529,1419.379517,-3215.546143,2367.025391,1545.192627,-3221.987549,2355.971680,1444.566895,-3160.464111,2355.503662,1584.079346,-3191.054199,2616.290527,1567.741699,-3159.661133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,7.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210259,-0.413151,-0.655334,0.596352,2361.205811,1498.173462,-3197.302002,2370.310303,1419.390259,-3215.458252,2365.853271,1544.928833,-3221.940430,2354.643555,1444.409302,-3160.623535,2354.016113,1583.965942,-3191.186279,2370.412354,1419.238403,-3215.553955,2365.780762,1544.966553,-3222.029541,2354.562988,1444.484985,-3160.522705,2354.071533,1583.994629,-3191.106934,2616.273926,1567.746826,-3159.705566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,7.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210418,-0.413800,-0.655337,0.595841,2359.898926,1498.025879,-3197.337646,2368.979248,1419.215088,-3215.385986,2364.595459,1544.747803,-3222.030029,2353.271729,1444.311157,-3160.598389,2352.748535,1583.829712,-3191.336182,2369.107178,1419.066772,-3215.453369,2364.438965,1544.705811,-3221.998779,2353.192383,1444.402344,-3160.585205,2352.862061,1583.919434,-3191.315674,2616.326904,1567.711548,-3159.704590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,7.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209536,-0.415128,-0.655942,0.594562,2358.613281,1497.867554,-3197.357666,2367.679443,1419.033691,-3215.312012,2363.461670,1544.566284,-3222.064453,2351.777832,1444.186890,-3160.606689,2351.534180,1583.683594,-3191.447266,2367.788574,1419.029053,-3215.358154,2363.316406,1544.525391,-3222.073242,2351.694336,1444.178589,-3160.558105,2351.653076,1583.737549,-3191.441895,2616.378174,1567.729126,-3159.718262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,7.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208744,-0.416760,-0.656540,0.593037,2357.271240,1497.639282,-3197.371338,2366.309570,1418.769043,-3215.179199,2362.294922,1544.298096,-3222.118652,2350.196777,1444.017578,-3160.579346,2350.283447,1583.472900,-3191.607666,2366.367920,1418.855347,-3215.235352,2362.231445,1544.254639,-3222.133545,2350.139648,1443.941284,-3160.486328,2350.344482,1583.505737,-3191.626953,2616.362549,1567.721558,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,7.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208045,-0.418104,-0.656660,0.592203,2355.874023,1497.431152,-3197.322266,2364.962891,1418.538940,-3215.007324,2360.982910,1544.060059,-3222.108398,2348.674805,1443.853638,-3160.490234,2348.875732,1583.272095,-3191.683350,2364.989990,1418.658691,-3215.041992,2360.974854,1544.017944,-3222.190186,2348.636963,1443.862915,-3160.419434,2348.895996,1583.188477,-3191.638428,2616.354004,1567.736206,-3159.809814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,7.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207773,-0.419218,-0.656907,0.591236,2354.480225,1497.273315,-3197.229492,2363.545898,1418.349609,-3214.785400,2359.693848,1543.864624,-3222.064209,2347.138916,1443.751465,-3160.344482,2347.542236,1583.127808,-3191.723145,2363.603027,1418.439453,-3214.779785,2359.604980,1543.845947,-3222.085449,2347.088135,1443.845093,-3160.355225,2347.632080,1582.951050,-3191.694092,2616.322998,1567.761719,-3159.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,7.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206439,-0.421226,-0.657657,0.589440,2353.008057,1497.119629,-3197.110107,2362.075684,1418.163696,-3214.519043,2358.429688,1543.674805,-3221.968506,2345.378174,1443.651001,-3160.206787,2346.148926,1582.989502,-3191.746338,2362.184570,1418.213013,-3214.518555,2358.252197,1543.777832,-3222.005859,2345.282715,1443.617310,-3160.161377,2346.312500,1582.870117,-3191.758057,2616.300781,1567.741577,-3159.866455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,7.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206143,-0.422664,-0.658130,0.587984,2351.480957,1497.019043,-3196.910645,2360.480469,1418.018066,-3214.150146,2357.065430,1543.521851,-3221.830811,2343.634521,1443.627319,-3159.941162,2344.743164,1582.909058,-3191.720215,2360.577881,1417.896606,-3214.177979,2356.924072,1543.677124,-3221.830078,2343.562744,1443.657471,-3159.904785,2344.854980,1582.850952,-3191.730957,2616.342773,1567.733643,-3159.864746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,7.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203795,-0.425233,-0.658192,0.586880,2349.973633,1497.005615,-3196.745605,2359.214600,1418.000977,-3213.840088,2355.664062,1543.491333,-3221.673584,2341.946777,1443.639648,-3159.777588,2343.069336,1582.890503,-3191.691406,2359.307861,1417.882446,-3213.886475,2355.552002,1543.613892,-3221.695312,2341.873291,1443.731934,-3159.731445,2343.161133,1582.794678,-3191.670410,2616.347656,1567.715088,-3159.860352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,7.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201931,-0.427580,-0.658485,0.585488,2348.494141,1496.944946,-3196.584961,2357.874512,1417.922852,-3213.522217,2354.329834,1543.402466,-3221.531982,2340.245850,1443.621216,-3159.604736,2341.526123,1582.833374,-3191.680664,2357.960449,1417.816040,-3213.581055,2354.248047,1543.521606,-3221.595459,2340.170166,1443.620850,-3159.510254,2341.593506,1582.822144,-3191.656494,2616.335938,1567.741943,-3159.876465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,7.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201843,-0.428705,-0.658674,0.584483,2346.945068,1496.929077,-3196.413574,2356.285400,1417.870117,-3213.200439,2352.886963,1543.340088,-3221.421875,2338.555420,1443.673828,-3159.366699,2340.052490,1582.832397,-3191.665039,2356.409912,1417.785889,-3213.230957,2352.726074,1543.378784,-3221.460205,2338.457764,1443.575806,-3159.302246,2340.189453,1582.981445,-3191.661621,2616.313477,1567.708130,-3159.865723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,7.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201535,-0.429842,-0.659027,0.583355,2345.505615,1496.998901,-3196.323486,2354.800781,1417.907471,-3212.981689,2351.573486,1543.370483,-3221.374512,2336.947998,1443.801392,-3159.231934,2338.700928,1582.916382,-3191.705322,2354.903320,1417.892212,-3213.022949,2351.434570,1543.392578,-3221.381348,2336.864014,1443.765259,-3159.170410,2338.819336,1582.946899,-3191.718994,2616.329834,1567.747559,-3159.853271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,7.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200440,-0.431205,-0.659193,0.582538,2344.059082,1497.040283,-3196.239014,2353.434326,1417.939209,-3212.805908,2350.211914,1543.395508,-3221.299561,2335.371826,1443.867065,-3159.143066,2337.218018,1582.959473,-3191.707275,2353.482422,1418.038452,-3212.851807,2350.163574,1543.307007,-3221.315674,2335.326904,1443.980103,-3159.114746,2337.264648,1582.836670,-3191.673828,2616.313721,1567.779053,-3159.842773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,7.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199292,-0.432536,-0.659293,0.581832,2342.531738,1497.104492,-3196.135498,2352.005859,1417.997681,-3212.618896,2348.755371,1543.447388,-3221.201660,2333.732178,1443.950073,-3159.039307,2335.633057,1583.023193,-3191.682129,2352.042480,1418.128540,-3212.640625,2348.720459,1543.393433,-3221.244873,2333.691162,1444.096680,-3159.027100,2335.678223,1582.785034,-3191.622559,2616.293701,1567.737305,-3159.822266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,7.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197728,-0.433910,-0.659678,0.580905,2341.010498,1497.228149,-3196.066650,2350.579346,1418.123169,-3212.503906,2347.339355,1543.571655,-3221.104980,2332.052002,1444.072632,-3159.010010,2334.071533,1583.145386,-3191.647461,2350.704346,1418.158813,-3212.579590,2347.189697,1543.630859,-3221.144775,2331.934326,1444.079102,-3158.890869,2334.213379,1583.042480,-3191.649902,2616.269287,1567.766846,-3159.811279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,7.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198539,-0.433142,-0.659752,0.581118,2339.527344,1497.347534,-3196.021240,2348.996826,1418.238403,-3212.495850,2345.840576,1543.691528,-3221.063232,2330.604004,1444.191162,-3158.957275,2332.667480,1583.269531,-3191.568848,2349.101074,1418.059326,-3212.539551,2345.712402,1543.875122,-3221.087402,2330.528076,1444.193726,-3158.894043,2332.764404,1583.264893,-3191.570801,2616.239746,1567.731201,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,7.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197239,-0.433446,-0.659971,0.581084,2338.192871,1497.453979,-3195.992920,2347.773438,1418.375000,-3212.548584,2344.517090,1543.835938,-3220.961426,2329.239014,1444.241455,-3159.016846,2331.242188,1583.363403,-3191.445068,2347.853516,1418.254272,-3212.555176,2344.398682,1543.992920,-3220.975586,2329.178711,1444.192261,-3158.981445,2331.334717,1583.384277,-3191.461426,2616.254395,1567.726562,-3159.736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,7.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196029,-0.433186,-0.660131,0.581506,2336.851562,1497.534790,-3195.966309,2346.552734,1418.502808,-3212.674561,2343.139160,1543.976318,-3220.832764,2327.931396,1444.234619,-3159.108398,2329.782959,1583.425537,-3191.248779,2346.586426,1418.374634,-3212.697510,2343.108643,1544.100098,-3220.850342,2327.906250,1444.267578,-3159.080078,2329.805176,1583.396362,-3191.239746,2616.271973,1567.733032,-3159.696533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,7.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194459,-0.433482,-0.661050,0.580769,2335.466797,1497.609253,-3195.888428,2345.180420,1418.604370,-3212.717285,2341.865479,1544.095459,-3220.643311,2326.390625,1444.242676,-3159.164795,2328.430420,1583.494629,-3191.028320,2345.194580,1418.609497,-3212.744141,2341.882812,1544.201050,-3220.735352,2326.357422,1444.200439,-3159.072998,2328.432373,1583.431274,-3191.002686,2616.241455,1567.714355,-3159.668213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,7.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194294,-0.432744,-0.661612,0.580734,2334.089600,1497.703369,-3195.791504,2343.730225,1418.718018,-3212.753418,2340.517822,1544.224731,-3220.472412,2324.982910,1444.284302,-3159.152100,2327.127197,1583.586548,-3190.787842,2343.858154,1418.855957,-3212.831787,2340.373779,1544.194702,-3220.522705,2324.864258,1444.305420,-3159.038574,2327.269775,1583.459229,-3190.774902,2616.245605,1567.750610,-3159.654541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,7.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194338,-0.431670,-0.662164,0.580890,2332.790527,1497.852661,-3195.675293,2342.340088,1418.891357,-3212.800049,2339.229980,1544.415405,-3220.275391,2323.681152,1444.371948,-3159.126709,2325.911133,1583.732422,-3190.499023,2342.442383,1418.926147,-3212.864014,2339.093994,1544.410156,-3220.257812,2323.595703,1444.448853,-3159.069092,2326.033203,1583.622314,-3190.510986,2616.256348,1567.742798,-3159.640381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
