Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
795,7.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193714,-0.431112,-0.662350,0.581300,2331.415039,1498.034302,-3195.515137,2341.013916,1419.109863,-3212.781738,2337.821777,1544.644897,-3220.032715,2322.343994,1444.482544,-3159.061035,2324.480225,1583.900269,-3190.185059,2341.072998,1418.978394,-3212.802979,2337.740479,1544.736328,-3220.012695,2322.306152,1444.612549,-3159.072266,2324.539307,1583.810425,-3190.173096,2616.232422,1567.764893,-3159.634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,7.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191990,-0.431016,-0.662518,0.581751,2330.092041,1498.245239,-3195.315430,2339.869141,1419.381226,-3212.757080,2336.457520,1544.927612,-3219.706787,2321.052979,1444.587646,-3159.009521,2322.988281,1584.084717,-3189.787842,2339.919922,1419.240723,-3212.790039,2336.415039,1545.024780,-3219.739502,2321.015381,1444.684082,-3158.985596,2323.018555,1584.027832,-3189.748779,2616.234375,1567.766357,-3159.659668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,7.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190082,-0.431571,-0.663157,0.581239,2328.869385,1498.477417,-3195.055908,2338.748291,1419.649780,-3212.604980,2335.308594,1545.207397,-3219.336670,2319.713867,1444.749146,-3158.883789,2321.706787,1584.303589,-3189.397949,2338.845703,1419.492310,-3212.627686,2335.203613,1545.300781,-3219.395996,2319.643066,1444.697998,-3158.836670,2321.789795,1584.415161,-3189.365967,2616.279541,1567.770630,-3159.643799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,7.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190208,-0.430967,-0.663303,0.581479,2327.572510,1498.729980,-3194.790771,2337.418457,1419.915894,-3212.418457,2333.995850,1545.479736,-3219.037598,2318.444092,1444.971802,-3158.656250,2320.431885,1584.552490,-3189.051025,2337.522949,1419.906494,-3212.442139,2333.839111,1545.484009,-3219.030518,2318.363525,1444.914185,-3158.618896,2320.563477,1584.617676,-3189.072266,2616.341797,1567.765503,-3159.630859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,7.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189661,-0.430954,-0.663543,0.581393,2326.337402,1499.119385,-3194.510986,2336.204590,1420.320679,-3212.195312,2332.778564,1545.889893,-3218.713379,2317.180908,1445.330688,-3158.428955,2319.185547,1584.936646,-3188.706055,2336.306641,1420.404663,-3212.230957,2332.628906,1545.834595,-3218.701904,2317.100098,1445.351196,-3158.393311,2319.314209,1584.885498,-3188.718750,2616.345215,1567.782959,-3159.648193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189968,-0.430308,-0.663637,0.581664,2325.029541,1499.480713,-3194.207031,2334.852539,1420.691528,-3211.958740,2331.449951,1546.265991,-3218.385986,2315.908203,1445.669800,-3158.149170,2317.907715,1585.295776,-3188.333740,2334.876465,1420.676758,-3212.001953,2331.436523,1546.300781,-3218.395508,2315.881104,1445.813110,-3158.116211,2317.922852,1585.127075,-3188.308838,2616.322998,1567.737427,-3159.694092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,8.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190023,-0.430029,-0.663128,0.582433,2323.726318,1499.989624,-3193.889404,2333.642090,1421.217651,-3211.666016,2330.048096,1546.788086,-3218.068848,2314.728760,1446.159546,-3157.829102,2316.486816,1585.793213,-3187.993408,2333.669434,1421.116211,-3211.682861,2330.026611,1546.895264,-3218.096924,2314.705566,1446.330322,-3157.831055,2316.504395,1585.614746,-3187.943848,2616.320068,1567.728760,-3159.709717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,8.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189095,-0.430723,-0.662866,0.582520,2322.548828,1500.539062,-3193.559082,2332.614502,1421.781372,-3211.314697,2328.846191,1547.346069,-3217.728271,2313.563721,1446.696899,-3157.513916,2315.170898,1586.332031,-3187.679443,2332.680908,1421.622070,-3211.345459,2328.778320,1547.469604,-3217.758789,2313.516357,1446.683594,-3157.469971,2315.220947,1586.375122,-3187.667725,2616.341797,1567.773926,-3159.749756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,8.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188204,-0.431628,-0.662664,0.582369,2321.363037,1501.061401,-3193.196045,2331.559082,1422.308472,-3210.897461,2327.662109,1547.866211,-3217.369385,2312.356934,1447.223145,-3157.150391,2313.873535,1586.848267,-3187.367188,2331.666016,1422.187256,-3210.971191,2327.562012,1547.930420,-3217.409912,2312.271240,1447.185669,-3157.052734,2313.955566,1586.936646,-3187.353027,2616.365967,1567.750488,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,8.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188962,-0.430854,-0.662553,0.582822,2320.205566,1501.673096,-3192.761719,2330.343018,1422.921753,-3210.504150,2326.458252,1548.481812,-3216.939209,2311.272217,1447.828857,-3156.706543,2312.748291,1587.460327,-3186.896484,2330.493896,1422.989868,-3210.560059,2326.244141,1548.440186,-3216.943359,2311.147461,1447.764038,-3156.623291,2312.931885,1587.497925,-3186.921387,2616.343506,1567.767700,-3159.814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,8.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189027,-0.430822,-0.662149,0.583283,2319.043945,1502.394775,-3192.358398,2329.249268,1423.650024,-3210.091309,2325.232910,1549.204712,-3216.550049,2310.189453,1448.549072,-3156.286133,2311.503662,1588.175537,-3186.506348,2329.382568,1423.745850,-3210.141357,2325.053223,1549.198730,-3216.577148,2310.073975,1448.589966,-3156.215088,2311.673340,1588.038940,-3186.501465,2616.344482,1567.729126,-3159.840820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,8.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188795,-0.430926,-0.661404,0.584126,2317.838379,1503.204956,-3191.881836,2328.208984,1424.479736,-3209.605713,2323.909180,1550.023926,-3216.085938,2309.124756,1449.346558,-3155.794189,2310.110840,1588.969849,-3186.041504,2328.289795,1424.427368,-3209.635254,2323.804932,1550.152466,-3216.129150,2309.051270,1449.417358,-3155.746094,2310.206787,1588.821655,-3186.018311,2616.356934,1567.724365,-3159.842041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,8.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189322,-0.430410,-0.660652,0.585187,2316.666992,1504.035156,-3191.373047,2327.121826,1425.323730,-3209.108643,2322.601074,1550.859619,-3215.600586,2308.131348,1450.169067,-3155.254150,2308.813965,1589.788330,-3185.528809,2327.169189,1425.136719,-3209.143311,2322.571045,1551.018921,-3215.652344,2308.095947,1450.248047,-3155.217529,2308.833252,1589.732666,-3185.486816,2616.317383,1567.711548,-3159.861084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,8.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188631,-0.431201,-0.659966,0.585601,2315.658203,1504.822510,-3190.843994,2326.311035,1426.122925,-3208.513916,2321.516602,1551.643921,-3215.095703,2307.199219,1450.961548,-3154.699463,2307.605469,1590.561768,-3185.066895,2326.318359,1426.081421,-3208.552734,2321.533936,1551.733643,-3215.125977,2307.182617,1450.941528,-3154.627930,2307.597900,1590.537109,-3185.068359,2616.373291,1567.742310,-3159.862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,8.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189832,-0.430777,-0.659089,0.586512,2314.571045,1505.762573,-3190.252686,2325.249268,1427.051758,-3207.857666,2320.303467,1552.559326,-3214.582031,2306.283691,1451.938599,-3154.013672,2306.448242,1591.500732,-3184.557861,2325.271484,1427.127686,-3207.855957,2320.271240,1552.570435,-3214.613037,2306.256104,1451.979004,-3154.001221,2306.489746,1591.364624,-3184.539795,2616.352539,1567.781006,-3159.869385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,8.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190692,-0.430675,-0.657964,0.587570,2313.415771,1506.822021,-3189.592041,2324.200439,1428.106689,-3207.111328,2318.994629,1553.594604,-3214.003418,2305.326416,1453.034546,-3153.254150,2305.141602,1592.552368,-3183.999512,2324.265137,1428.098022,-3207.123047,2318.904541,1553.610107,-3214.023193,2305.271973,1453.138306,-3153.254883,2305.221680,1592.439697,-3183.965332,2616.343018,1567.733765,-3159.869873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,8.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190715,-0.431047,-0.656854,0.588531,2312.261719,1507.862305,-3188.891602,2323.243652,1429.156860,-3206.333008,2317.694092,1554.622803,-3213.359375,2304.347656,1454.093628,-3152.487305,2303.761719,1593.576294,-3183.386719,2323.382324,1429.092163,-3206.380859,2317.500000,1554.610107,-3213.339355,2304.251465,1454.130859,-3152.459717,2303.911865,1593.613892,-3183.387451,2616.312988,1567.712280,-3159.854248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,8.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190495,-0.431718,-0.655905,0.589169,2311.217529,1508.832764,-3188.151855,2322.391113,1430.133179,-3205.497070,2316.541748,1555.576782,-3212.674561,2303.426758,1455.088867,-3151.684570,2302.510742,1594.532715,-3182.750977,2322.538330,1430.053345,-3205.572998,2316.377197,1555.635010,-3212.731201,2303.307129,1455.082397,-3151.579834,2302.645264,1594.559814,-3182.725586,2616.307617,1567.738403,-3159.830811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,8.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190921,-0.431461,-0.654931,0.590302,2310.106934,1509.912598,-3187.407227,2321.412842,1431.227295,-3204.732178,2315.275391,1556.653809,-3211.968506,2302.513428,1456.172974,-3150.892090,2301.226318,1595.596558,-3182.036133,2321.489014,1431.251953,-3204.806641,2315.229736,1556.743652,-3212.112793,2302.418213,1456.171753,-3150.734619,2301.284668,1595.485229,-3181.971680,2616.300293,1567.712769,-3159.800537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,8.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191552,-0.431325,-0.653591,0.591680,2308.947021,1511.117432,-3186.635986,2320.426025,1432.443359,-3203.897461,2313.918945,1557.843506,-3211.266846,2301.601562,1457.400635,-3150.036377,2299.841553,1596.782715,-3181.343262,2320.495361,1432.430664,-3203.965820,2313.860840,1557.909912,-3211.327881,2301.528320,1457.453857,-3149.935791,2299.902100,1596.675293,-3181.311768,2616.307373,1567.756592,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,8.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192116,-0.431408,-0.652619,0.592509,2307.856689,1512.243652,-3185.764160,2319.445801,1433.567627,-3202.943359,2312.703125,1558.946411,-3210.464111,2300.669922,1458.561401,-3149.082275,2298.608154,1597.899292,-3180.566895,2319.489746,1433.474854,-3203.006348,2312.688477,1559.071411,-3210.530518,2300.623535,1458.591675,-3148.985840,2298.624268,1597.841675,-3180.536865,2616.234619,1567.710327,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,8.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193706,-0.430273,-0.651599,0.593938,2306.704346,1513.265747,-3184.847412,2318.306396,1434.591919,-3202.027588,2311.366455,1559.956299,-3209.605225,2299.770508,1459.601562,-3148.090576,2297.373291,1598.913452,-3179.665771,2318.382568,1434.508789,-3202.070068,2311.278320,1560.074463,-3209.641602,2299.707031,1459.619263,-3148.025146,2297.446045,1598.865112,-3179.655273,2616.244873,1567.756714,-3159.736572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,8.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194799,-0.429572,-0.650100,0.595727,2305.481934,1514.522461,-3183.910400,2317.237061,1435.865479,-3201.064453,2309.900391,1561.201782,-3208.734131,2298.864990,1460.874756,-3147.071289,2295.925049,1600.147827,-3178.771729,2317.294434,1435.854980,-3201.051270,2309.781738,1561.291016,-3208.708008,2298.822266,1460.848755,-3147.071045,2296.025391,1600.099976,-3178.810547,2616.246094,1567.759766,-3159.699219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,8.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195071,-0.429469,-0.648739,0.597194,2304.169189,1515.733398,-3182.824219,2316.141602,1437.101562,-3199.943115,2308.379395,1562.407227,-3207.694580,2297.810547,1462.093628,-3145.928223,2294.345459,1601.331177,-3177.730713,2316.165771,1437.058838,-3199.897217,2308.316162,1562.439453,-3207.673584,2297.801025,1462.159424,-3146.004639,2294.393066,1601.277588,-3177.723389,2616.261230,1567.749512,-3159.670166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,8.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194282,-0.430546,-0.647773,0.597725,2302.915283,1516.803345,-3181.726562,2315.144043,1438.188843,-3198.742920,2307.024902,1563.462769,-3206.640869,2296.659668,1463.184814,-3144.781982,2292.832275,1602.377441,-3176.740234,2315.169922,1438.150635,-3198.761230,2307.011475,1563.440674,-3206.668457,2296.636963,1463.305176,-3144.790039,2292.841797,1602.323364,-3176.685547,2616.275146,1567.774658,-3159.659180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,8.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194018,-0.431065,-0.646916,0.598364,2301.596191,1517.944214,-3180.556396,2314.005615,1439.343506,-3197.505127,2305.601318,1564.591675,-3205.510010,2295.459961,1464.342773,-3143.566895,2291.317383,1603.499146,-3175.643066,2314.077881,1439.312622,-3197.503662,2305.516846,1564.679688,-3205.631348,2295.393311,1464.292603,-3143.512451,2291.389160,1603.497559,-3175.585205,2616.223145,1567.725464,-3159.641846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,8.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194367,-0.431343,-0.645756,0.599302,2300.218018,1519.247314,-3179.377197,2312.793457,1440.652710,-3196.232422,2304.076660,1565.868896,-3204.402100,2294.262207,1465.683716,-3142.303955,2289.739990,1604.784180,-3174.570801,2312.868408,1440.605957,-3196.256836,2303.989502,1565.961792,-3204.474609,2294.196289,1465.648804,-3142.234863,2289.812988,1604.776489,-3174.545410,2616.218750,1567.764038,-3159.651123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,8.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195512,-0.431145,-0.644440,0.600489,2298.826904,1520.328247,-3178.090088,2311.508301,1441.729370,-3194.845215,2302.508545,1566.912598,-3203.210938,2293.101318,1466.819214,-3140.901855,2288.189453,1605.852051,-3173.402344,2311.652100,1441.702637,-3194.878906,2302.310791,1566.891968,-3203.240967,2292.992188,1466.871582,-3140.875732,2288.349609,1605.845093,-3173.366211,2616.208740,1567.743896,-3159.663574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,8.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195902,-0.431474,-0.643200,0.601453,2297.426758,1521.349731,-3176.861816,2310.282715,1442.756592,-3193.510498,2300.955078,1567.903442,-3202.061523,2291.888916,1467.885498,-3139.580811,2286.580078,1606.853760,-3172.294434,2310.344482,1442.694946,-3193.531006,2300.884521,1567.981201,-3202.109863,2291.833496,1467.979614,-3139.557373,2286.644043,1606.742920,-3172.247070,2616.274414,1567.772949,-3159.657227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,8.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196054,-0.431543,-0.641935,0.602705,2295.984131,1522.408081,-3175.599854,2309.050049,1443.839844,-3192.202148,2299.328613,1568.950195,-3200.845703,2290.671387,1468.959961,-3138.262939,2284.885986,1607.882812,-3171.088379,2309.108643,1443.735107,-3192.191162,2299.253662,1569.061157,-3200.897461,2290.632812,1468.955322,-3138.253662,2284.939453,1607.883545,-3171.060059,2616.308838,1567.746460,-3159.647705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,8.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195817,-0.432321,-0.641544,0.602641,2294.548340,1523.388306,-3174.326172,2307.703857,1444.813843,-3190.828857,2297.880127,1569.906128,-3199.618408,2289.240479,1469.975586,-3136.937744,2283.368408,1608.857788,-3169.919434,2307.752686,1444.817871,-3190.786133,2297.798096,1570.015503,-3199.723389,2289.194824,1469.895020,-3136.920166,2283.439941,1608.831787,-3169.882812,2616.293457,1567.766113,-3159.672119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,8.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196001,-0.432946,-0.640776,0.602949,2293.081055,1524.171997,-3173.021484,2306.346436,1445.590332,-3189.401611,2296.346191,1570.654785,-3198.386963,2287.850342,1470.810547,-3135.549316,2281.781250,1609.632446,-3168.748291,2306.519043,1445.659912,-3189.468262,2296.109131,1570.609985,-3198.427002,2287.704102,1470.860352,-3135.472656,2281.992188,1609.553223,-3168.720947,2616.322510,1567.774536,-3159.701416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,8.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196726,-0.433014,-0.640058,0.603426,2291.531982,1524.832275,-3171.686768,2304.841064,1446.239502,-3187.977783,2294.717285,1571.282349,-3197.121826,2286.406006,1471.518677,-3134.132080,2280.163818,1610.288696,-3167.515381,2304.916016,1446.179810,-3188.030029,2294.645752,1571.348755,-3197.179199,2286.336670,1471.598755,-3134.067627,2280.229004,1610.202759,-3167.469727,2616.349609,1567.762451,-3159.721924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,8.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196962,-0.433530,-0.639357,0.603722,2290.088379,1525.523560,-3170.414307,2303.490234,1446.923828,-3186.595215,2293.211426,1571.941040,-3195.916748,2285.035645,1472.257568,-3132.781982,2278.616455,1610.971924,-3166.363037,2303.571533,1446.759766,-3186.600098,2293.122559,1572.082397,-3195.983154,2284.985840,1472.227417,-3132.746338,2278.674561,1611.022583,-3166.333008,2616.360352,1567.711914,-3159.745850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,8.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197466,-0.434176,-0.639298,0.603156,2288.599365,1526.036621,-3169.156982,2301.945068,1447.398193,-3185.195557,2291.776367,1572.407715,-3194.737061,2283.479248,1472.839355,-3131.436768,2277.196289,1611.501343,-3165.258789,2302.008545,1447.359497,-3185.193359,2291.685303,1572.521606,-3194.802246,2283.425537,1472.754150,-3131.383301,2277.269531,1611.516602,-3165.251709,2616.356201,1567.714966,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,8.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199281,-0.434903,-0.638698,0.602670,2287.119385,1526.397705,-3167.868896,2300.351562,1447.682617,-3183.622314,2290.319092,1572.666626,-3193.630127,2281.983887,1473.351440,-3129.938721,2275.822754,1611.890259,-3164.283936,2300.486084,1447.656982,-3183.638428,2290.110596,1572.678345,-3193.626709,2281.886475,1473.361572,-3129.925049,2275.990479,1611.894775,-3164.285889,2616.321777,1567.775757,-3159.817139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,8.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200243,-0.436401,-0.638308,0.601680,2285.642578,1526.664795,-3166.636475,2298.813477,1447.876709,-3182.073242,2288.923584,1572.832153,-3192.569824,2280.403564,1473.768677,-3128.511230,2274.429688,1612.182007,-3163.391357,2298.871582,1447.858032,-3182.087646,2288.847656,1572.877930,-3192.605225,2280.345459,1473.894531,-3128.506592,2274.507324,1612.022827,-3163.341309,2616.334961,1567.779785,-3159.862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
