Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
832,8.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200686,-0.438262,-0.638033,0.600470,2284.297119,1526.893921,-3165.439941,2297.440674,1448.039062,-3180.555908,2287.685547,1572.963867,-3191.531982,2278.912842,1474.141235,-3127.136719,2273.149414,1612.431885,-3162.534912,2297.494385,1448.060181,-3180.613037,2287.656982,1572.937134,-3191.619873,2278.852539,1474.195435,-3127.058105,2273.183105,1612.384155,-3162.466797,2616.342529,1567.759521,-3159.855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,8.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202005,-0.439368,-0.637609,0.599670,2282.910400,1527.077881,-3164.297363,2295.959961,1448.151855,-3179.120117,2286.359619,1573.046997,-3190.558350,2277.454834,1474.473511,-3125.800537,2271.866699,1612.639526,-3161.709717,2296.056885,1448.143066,-3179.160889,2286.259766,1573.074341,-3190.674561,2277.364502,1474.403809,-3125.694336,2271.952637,1612.689209,-3161.659668,2616.372803,1567.756470,-3159.862061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,8.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203852,-0.440300,-0.637098,0.598904,2281.491455,1527.193726,-3163.170410,2294.402832,1448.185669,-3177.674561,2284.994385,1573.047607,-3189.625244,2275.981201,1474.758911,-3124.450928,2270.587646,1612.783081,-3160.930664,2294.515869,1448.008545,-3177.700928,2284.863525,1573.156982,-3189.654541,2275.912842,1474.712036,-3124.399902,2270.679688,1612.892334,-3160.929688,2616.327393,1567.750366,-3159.862061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,8.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204891,-0.441079,-0.636499,0.598613,2280.069580,1527.233154,-3161.995361,2292.955322,1448.180298,-3176.276611,2283.574219,1573.009644,-3188.583496,2274.560791,1474.911499,-3123.123047,2269.188232,1612.831299,-3159.998291,2293.045654,1447.989990,-3176.299316,2283.487549,1573.147461,-3188.655273,2274.501221,1474.955322,-3123.084961,2269.245605,1612.831177,-3159.949951,2616.340088,1567.720215,-3159.865723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,8.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205648,-0.441913,-0.636594,0.597637,2278.636719,1527.151123,-3160.870850,2291.402832,1448.044312,-3174.959473,2282.242920,1572.860840,-3187.560303,2273.003662,1474.927734,-3121.884033,2267.897461,1612.771851,-3159.079346,2291.483154,1447.980225,-3175.030762,2282.166016,1572.986450,-3187.627930,2272.925781,1474.907715,-3121.754150,2267.964111,1612.735107,-3159.070312,2616.326660,1567.735596,-3159.854736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,8.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206988,-0.441902,-0.636594,0.597182,2277.272217,1527.004395,-3159.768066,2289.880127,1447.850220,-3173.732910,2280.924072,1572.660156,-3186.543457,2271.598145,1474.860229,-3120.681641,2266.686768,1612.646973,-3158.114502,2290.007568,1447.855347,-3173.806396,2280.761719,1572.674316,-3186.563965,2271.489746,1474.854004,-3120.582520,2266.827148,1612.634155,-3158.119629,2616.323486,1567.759766,-3159.850586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,8.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206986,-0.441790,-0.636700,0.597153,2275.912354,1526.755005,-3158.672852,2288.502686,1447.601440,-3172.656250,2279.572021,1572.416016,-3185.437988,2270.229736,1474.603149,-3119.597412,2265.344727,1612.399414,-3156.999023,2288.564697,1447.590576,-3172.684814,2279.497559,1572.507446,-3185.508545,2270.164795,1474.659912,-3119.540771,2265.422119,1612.257446,-3156.956055,2616.271240,1567.755005,-3159.846924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,8.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205667,-0.442312,-0.637172,0.596719,2274.477783,1526.334839,-3157.607422,2287.129395,1447.200806,-3171.645508,2278.202393,1572.027710,-3184.309570,2268.696533,1474.136719,-3118.608398,2263.882324,1611.974609,-3155.865967,2287.192383,1447.230347,-3171.717773,2278.152832,1572.108643,-3184.402588,2268.617920,1474.176514,-3118.479736,2263.947266,1611.819336,-3155.822266,2616.312012,1567.742188,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,8.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207131,-0.440700,-0.637655,0.596889,2273.023193,1525.840820,-3156.587646,2285.438721,1446.688843,-3170.736328,2276.753906,1571.546387,-3183.266846,2267.266846,1473.624634,-3117.609375,2262.633057,1611.503296,-3154.738037,2285.551270,1446.663330,-3170.804688,2276.623291,1571.615967,-3183.332520,2267.162842,1473.672241,-3117.509521,2262.751709,1611.412354,-3154.704102,2616.296387,1567.732666,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,8.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206347,-0.439789,-0.638076,0.597383,2271.608643,1525.316650,-3155.657715,2284.053955,1446.208374,-3170.022217,2275.309814,1571.094971,-3182.216064,2265.888916,1472.994019,-3116.816895,2261.181396,1610.969360,-3153.575684,2284.140137,1446.246460,-3170.073242,2275.204834,1571.111328,-3182.260010,2265.804688,1473.062500,-3116.752686,2261.287842,1610.840698,-3153.542725,2616.262695,1567.752441,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,8.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205062,-0.439468,-0.639081,0.596987,2270.147217,1524.669556,-3154.788818,2282.566162,1445.590942,-3169.338867,2273.934326,1570.515991,-3181.217529,2264.312256,1472.247559,-3116.099365,2259.776367,1610.323730,-3152.499268,2282.633789,1445.592529,-3169.392822,2273.869385,1570.638672,-3181.325684,2264.234131,1472.222412,-3115.969727,2259.845703,1610.229004,-3152.467529,2616.257812,1567.757446,-3159.731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,8.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206782,-0.436765,-0.639349,0.598089,2268.554688,1523.995239,-3154.013672,2280.760010,1444.928467,-3168.806396,2272.246338,1569.891113,-3180.370117,2262.882324,1471.501465,-3115.397461,2258.330322,1609.660278,-3151.480469,2280.878174,1444.897949,-3168.893555,2272.127686,1569.917725,-3180.445557,2262.771973,1471.592163,-3115.290771,2258.438232,1609.575317,-3151.421631,2616.248535,1567.721436,-3159.702881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,8.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206449,-0.435425,-0.639429,0.599095,2267.008789,1523.323242,-3153.297852,2279.257324,1444.306641,-3168.320557,2270.604492,1569.290771,-3179.542236,2261.462891,1470.724243,-3114.806885,2256.710205,1608.971802,-3150.521484,2279.317383,1444.340332,-3168.402100,2270.562012,1569.312744,-3179.611328,2261.388672,1470.836182,-3114.703369,2256.768066,1608.797729,-3150.465088,2616.255859,1567.735107,-3159.671143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,8.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206255,-0.434430,-0.639914,0.599366,2265.391357,1522.674438,-3152.669922,2277.587402,1443.682739,-3167.865723,2268.983398,1568.693604,-3178.823975,2259.858154,1469.999512,-3114.281006,2255.136230,1608.322021,-3149.708740,2277.685303,1443.676270,-3167.942871,2268.884033,1568.776367,-3178.919434,2259.756836,1470.052856,-3114.155518,2255.236572,1608.192261,-3149.658447,2616.211426,1567.710815,-3159.673828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,8.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207650,-0.432253,-0.639903,0.600469,2263.742188,1521.972900,-3152.021240,2275.802246,1442.996704,-3167.405029,2267.225830,1568.030396,-3178.122559,2258.378418,1469.241943,-3113.685059,2253.562256,1607.622803,-3148.871826,2275.904297,1442.947266,-3167.479980,2267.115479,1568.076172,-3178.164551,2258.287598,1469.328491,-3113.601807,2253.659912,1607.540161,-3148.837402,2616.267334,1567.746582,-3159.635742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,8.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207007,-0.431704,-0.639756,0.601242,2262.057129,1521.294556,-3151.463135,2274.226074,1442.362305,-3166.985596,2265.457031,1567.400757,-3177.489258,2256.793701,1468.491821,-3113.212158,2251.750977,1606.923828,-3148.165039,2274.285889,1442.328003,-3167.077148,2265.417236,1567.458740,-3177.531494,2256.728516,1468.595581,-3113.104492,2251.796387,1606.795532,-3148.133301,2616.297119,1567.774048,-3159.628418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,8.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208642,-0.429782,-0.640073,0.601716,2260.262207,1520.629761,-3150.852051,2272.201904,1441.688599,-3166.507080,2263.632080,1566.754272,-3176.849854,2255.072998,1467.800537,-3112.627441,2250.141846,1606.275879,-3147.423584,2272.276123,1441.644897,-3166.552979,2263.553711,1566.794922,-3176.900879,2255.010254,1467.786011,-3112.552002,2250.206299,1606.293701,-3147.402588,2616.293457,1567.752686,-3159.637451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,8.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209267,-0.429254,-0.639990,0.601964,2258.495361,1520.021362,-3150.290039,2270.381836,1441.075439,-3165.961426,2261.836670,1566.143555,-3176.295410,2253.352539,1467.195557,-3112.054443,2248.409668,1605.671021,-3146.848389,2270.468994,1440.988770,-3165.972900,2261.726074,1566.200928,-3176.335205,2253.292725,1467.167358,-3112.023682,2248.494385,1605.729248,-3146.830566,2616.291504,1567.751343,-3159.641846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,8.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209810,-0.428766,-0.640032,0.602079,2256.621094,1519.359619,-3149.731934,2268.440918,1440.407715,-3165.423828,2259.953857,1565.481323,-3175.739258,2251.500488,1466.534668,-3111.492188,2246.589355,1605.014893,-3146.271729,2268.531982,1440.328369,-3165.416260,2259.826904,1565.612061,-3175.827148,2251.430176,1466.484253,-3111.450684,2246.687988,1605.022949,-3146.239746,2616.250977,1567.753418,-3159.673096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,8.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210658,-0.428754,-0.640188,0.601625,2254.796631,1518.848022,-3149.227783,2266.487793,1439.862061,-3164.843750,2258.181885,1564.937134,-3175.286621,2249.621338,1466.071411,-3110.928711,2244.895996,1604.521973,-3145.852295,2266.566895,1439.758789,-3164.872803,2258.068359,1565.120239,-3175.310059,2249.559814,1465.974854,-3110.840576,2244.980957,1604.548828,-3145.887695,2616.288330,1567.757568,-3159.694336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,8.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211501,-0.428716,-0.640227,0.601315,2252.894531,1518.253662,-3148.660645,2264.479248,1439.237183,-3164.202148,2256.312012,1564.311035,-3174.770996,2247.689209,1465.523926,-3110.301025,2243.097900,1603.942871,-3145.367920,2264.527344,1439.180908,-3164.206787,2256.241211,1564.473755,-3174.827881,2247.645752,1465.452393,-3110.237793,2243.155518,1603.920532,-3145.373047,2616.315186,1567.747681,-3159.708496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,8.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212139,-0.429217,-0.640666,0.600264,2251.002686,1517.686401,-3148.207275,2262.426270,1438.621582,-3163.621826,2254.544678,1563.697388,-3174.382568,2245.647461,1465.025024,-3109.774414,2241.392578,1603.401611,-3145.049561,2262.508301,1438.533203,-3163.638672,2254.441650,1563.789673,-3174.430908,2245.586670,1464.972412,-3109.721191,2241.472168,1603.452393,-3145.040283,2616.319336,1567.721191,-3159.735596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,8.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213376,-0.429488,-0.640553,0.599752,2249.182129,1517.217896,-3147.814697,2260.476318,1438.103516,-3163.069824,2252.769043,1563.167358,-3174.091797,2243.782959,1464.646973,-3109.264404,2239.700195,1602.953735,-3144.832520,2260.586426,1438.084961,-3163.089111,2252.610596,1563.228027,-3174.142578,2243.693848,1464.613892,-3109.209717,2239.832520,1602.948242,-3144.820312,2616.322998,1567.725586,-3159.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,8.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213610,-0.430309,-0.640630,0.598998,2247.374512,1516.731079,-3147.545898,2258.617676,1437.582397,-3162.659668,2251.038818,1562.635376,-3173.891113,2241.875000,1464.226318,-3108.919434,2237.966553,1602.480225,-3144.712891,2258.698975,1437.562256,-3162.749023,2250.963623,1562.716309,-3173.955811,2241.791016,1464.263550,-3108.784424,2238.041260,1602.383911,-3144.688965,2616.360352,1567.750244,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,8.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214876,-0.430940,-0.640747,0.597965,2245.504150,1516.143311,-3147.289307,2256.567383,1436.929199,-3162.191406,2249.275146,1561.968750,-3173.756348,2239.882080,1463.754517,-3108.523682,2236.291992,1601.921021,-3144.685547,2256.634033,1436.842285,-3162.271729,2249.239258,1562.047607,-3173.852783,2239.817627,1463.760620,-3108.394287,2236.322998,1601.922485,-3144.639648,2616.310791,1567.743652,-3159.821533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,8.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216715,-0.430990,-0.640017,0.598048,2243.882568,1515.750488,-3147.217285,2254.859863,1436.487671,-3161.922363,2247.609131,1561.498047,-3173.825195,2238.334229,1463.475952,-3108.287109,2234.727295,1601.540649,-3144.833984,2254.978027,1436.489502,-3161.998779,2247.459229,1561.496094,-3173.834961,2238.235596,1463.497070,-3108.199463,2234.855713,1601.519531,-3144.836670,2616.322510,1567.712769,-3159.843018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,8.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217580,-0.431151,-0.639843,0.597804,2242.340088,1515.403198,-3147.236816,2253.244141,1436.109863,-3161.831787,2246.081543,1561.107910,-3173.916016,2236.781006,1463.191284,-3108.224121,2233.253418,1601.203857,-3144.974854,2253.365479,1436.108887,-3161.929199,2245.945801,1561.132202,-3173.960449,2236.669678,1463.263672,-3108.106689,2233.378906,1601.108765,-3144.947754,2616.356201,1567.765015,-3159.847900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,8.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218536,-0.432095,-0.639578,0.597056,2240.636719,1514.937866,-3147.260986,2251.463379,1435.591064,-3161.620850,2244.438232,1560.560913,-3174.071289,2235.005859,1462.845459,-3108.098877,2231.639648,1600.754395,-3145.252197,2251.510254,1435.559937,-3161.684814,2244.404785,1560.718262,-3174.166992,2234.946777,1462.853149,-3107.965332,2231.681396,1600.628540,-3145.226074,2616.323975,1567.706055,-3159.859131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,8.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220192,-0.431799,-0.638958,0.597326,2239.171143,1514.627319,-3147.336426,2249.917480,1435.246582,-3161.568604,2242.914062,1560.194458,-3174.250244,2233.632080,1462.616699,-3108.053223,2230.220215,1600.451904,-3145.474121,2250.017334,1435.179443,-3161.640137,2242.800537,1560.302856,-3174.307129,2233.544189,1462.613159,-3107.935547,2230.315674,1600.417725,-3145.464600,2616.354736,1567.730957,-3159.860107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,8.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221901,-0.431144,-0.638496,0.597660,2237.742676,1514.338989,-3147.514648,2248.377686,1434.929077,-3161.667969,2241.428223,1559.863892,-3174.507324,2232.299072,1462.389771,-3108.136475,2228.865723,1600.173218,-3145.746582,2248.493408,1434.887451,-3161.753418,2241.294922,1559.872070,-3174.527588,2232.204834,1462.395386,-3108.034180,2228.975586,1600.200195,-3145.744629,2616.361328,1567.725830,-3159.855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,8.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222922,-0.430821,-0.638371,0.597647,2236.402588,1514.103882,-3147.680664,2246.942383,1434.671631,-3161.779297,2240.081787,1559.600586,-3174.721680,2230.980957,1462.196045,-3108.245361,2227.605225,1599.947632,-3145.976318,2247.014404,1434.607178,-3161.831055,2239.994873,1559.674438,-3174.730713,2230.923096,1462.208862,-3108.178223,2227.676270,1599.926270,-3145.984619,2616.312012,1567.718262,-3159.855713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,8.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222885,-0.430488,-0.638557,0.597701,2235.007568,1513.768433,-3147.790283,2245.521240,1434.342529,-3161.943848,2238.690674,1559.281860,-3174.802734,2229.584229,1461.836182,-3108.386963,2226.233643,1599.613403,-3146.027100,2245.617432,1434.313477,-3162.018799,2238.589355,1559.351562,-3174.880371,2229.493896,1461.795044,-3108.248535,2226.321777,1599.613281,-3146.010254,2616.319336,1567.739136,-3159.844727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,8.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222615,-0.430531,-0.638669,0.597652,2233.753906,1513.480103,-3147.894043,2244.279053,1434.059570,-3162.069824,2237.447510,1559.002930,-3174.889404,2228.314453,1461.534180,-3108.511475,2224.974609,1599.323975,-3146.105957,2244.357178,1434.041870,-3162.135010,2237.375000,1559.121948,-3175.023193,2228.228271,1461.487061,-3108.353516,2225.043457,1599.275635,-3146.064209,2616.291748,1567.752808,-3159.835693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,8.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222878,-0.430149,-0.638815,0.597672,2232.606934,1513.164917,-3148.032715,2243.078125,1433.743164,-3162.240723,2236.305176,1558.693970,-3175.016357,2227.168213,1461.209595,-3108.661865,2223.875488,1599.012939,-3146.211426,2243.162354,1433.737671,-3162.283936,2236.202637,1558.761719,-3175.088135,2227.089111,1461.137939,-3108.553711,2223.965332,1599.021973,-3146.202881,2616.238770,1567.710815,-3159.816650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,8.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223340,-0.429266,-0.639038,0.597897,2231.503662,1512.854248,-3148.204590,2241.888916,1433.436768,-3162.500000,2235.190430,1558.403931,-3175.155273,2226.093506,1460.868896,-3108.869629,2222.842041,1598.707397,-3146.293457,2241.953125,1433.397339,-3162.544678,2235.124512,1558.472534,-3175.223633,2226.033936,1460.859253,-3108.783203,2222.898926,1598.690186,-3146.267578,2616.266357,1567.731445,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,8.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223537,-0.428733,-0.639206,0.598026,2230.550049,1512.540283,-3148.397217,2240.886963,1433.127563,-3162.753418,2234.231934,1558.105835,-3175.321777,2225.153320,1460.532104,-3109.090820,2221.928223,1598.396118,-3146.422607,2241.000977,1433.068359,-3162.806152,2234.092529,1558.173340,-3175.382812,2225.059814,1460.520386,-3109.001221,2222.042969,1598.401123,-3146.401123,2616.246338,1567.736084,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,8.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223128,-0.428419,-0.639786,0.597784,2229.505859,1512.163940,-3148.597656,2239.788574,1432.761475,-3163.049316,2233.240479,1557.760986,-3175.461670,2224.043701,1460.109863,-3109.361084,2220.950684,1598.024048,-3146.518555,2239.866699,1432.670410,-3163.074951,2233.148438,1557.846436,-3175.513672,2223.983887,1460.091919,-3109.305420,2221.022461,1598.047852,-3146.499512,2616.259277,1567.739624,-3159.736572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
