Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
869,8.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222248,-0.428276,-0.640541,0.597405,2228.497803,1511.802734,-3148.860596,2238.748535,1432.417847,-3163.431641,2232.307373,1557.442993,-3175.640381,2222.936035,1459.685181,-3109.722412,2219.999023,1597.664917,-3146.648193,2238.786621,1432.315186,-3163.508789,2232.307861,1557.582886,-3175.743408,2222.891602,1459.622681,-3109.562744,2220.002686,1597.689697,-3146.626709,2616.271973,1567.732910,-3159.696045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,8.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222028,-0.427759,-0.640645,0.597746,2227.616455,1511.482056,-3149.156494,2237.880371,1432.116943,-3163.825928,2231.398438,1557.154541,-3175.885254,2222.091553,1459.317505,-3110.075684,2219.095703,1597.339233,-3146.839111,2237.979980,1432.072388,-3163.944336,2231.331543,1557.220947,-3176.033691,2221.986572,1459.302368,-3109.868408,2219.157471,1597.332764,-3146.774414,2616.228271,1567.742676,-3159.674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,8.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222198,-0.426881,-0.640828,0.598114,2226.835449,1511.194336,-3149.532227,2237.054932,1431.844727,-3164.315674,2230.590088,1556.899048,-3176.209961,2221.354492,1458.982788,-3110.508301,2218.342529,1597.051025,-3147.095459,2237.197754,1431.841553,-3164.415039,2230.427979,1556.895142,-3176.278320,2221.229736,1458.963989,-3110.363770,2218.480713,1597.076172,-3147.070801,2616.225586,1567.777466,-3159.688965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,8.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222436,-0.425989,-0.641202,0.598260,2226.078125,1510.890259,-3149.993652,2236.209473,1431.550415,-3164.889160,2229.836426,1556.624756,-3176.619629,2220.604004,1458.635010,-3111.027100,2217.662354,1596.751099,-3147.438721,2236.339355,1431.493652,-3165.003418,2229.699951,1556.631348,-3176.648438,2220.496826,1458.637817,-3110.888428,2217.775146,1596.795776,-3147.433594,2616.211670,1567.759155,-3159.675049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,8.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222680,-0.425538,-0.641295,0.598390,2225.348877,1510.556030,-3150.493896,2235.438477,1431.218872,-3165.432129,2229.099121,1556.300537,-3177.103760,2219.892334,1458.286133,-3111.544434,2216.965820,1596.418701,-3147.894775,2235.576660,1431.145020,-3165.509521,2228.940674,1556.323486,-3177.160156,2219.783691,1458.296021,-3111.445068,2217.094727,1596.457886,-3147.863525,2616.244629,1567.748047,-3159.648926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,8.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223142,-0.424501,-0.641763,0.598454,2224.631104,1510.262817,-3151.065186,2234.589844,1430.930420,-3166.115723,2228.397461,1556.034302,-3177.626465,2219.170166,1457.953491,-3112.169189,2216.366943,1596.133423,-3148.348877,2234.727539,1430.866699,-3166.192627,2228.230469,1556.065430,-3177.667480,2219.060547,1457.979004,-3112.075439,2216.503418,1596.140015,-3148.326904,2616.242432,1567.755981,-3159.655762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,8.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223600,-0.423892,-0.642287,0.598153,2223.866943,1509.948242,-3151.667236,2233.680420,1430.607422,-3166.769287,2227.687744,1555.727783,-3178.206543,2218.350586,1457.626831,-3112.795410,2215.748779,1595.831177,-3148.897461,2233.762451,1430.560059,-3166.831787,2227.593994,1555.770264,-3178.227783,2218.282227,1457.651733,-3112.717773,2215.827881,1595.811035,-3148.890625,2616.253174,1567.739136,-3159.675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,8.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223798,-0.423419,-0.642842,0.597817,2223.097412,1509.648315,-3152.321045,2232.789307,1430.303589,-3167.480957,2226.978271,1555.440552,-3178.829834,2217.514648,1457.308350,-3113.483887,2215.106689,1595.541138,-3149.489746,2232.857910,1430.235962,-3167.575928,2226.925049,1555.528931,-3178.885742,2217.447998,1457.319092,-3113.344727,2215.154297,1595.510498,-3149.476562,2616.309082,1567.735474,-3159.671143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,8.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223280,-0.423362,-0.643387,0.597465,2222.373535,1509.356445,-3153.037354,2232.028076,1430.020264,-3168.265137,2226.316162,1555.172485,-3179.496094,2216.710449,1456.981689,-3114.258545,2214.439209,1595.252075,-3150.129395,2232.087402,1429.948730,-3168.371094,2226.286621,1555.268433,-3179.570068,2216.647217,1457.016846,-3114.104248,2214.469971,1595.195435,-3150.101074,2616.315918,1567.745728,-3159.684570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,8.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223016,-0.423297,-0.643411,0.597583,2221.688965,1509.078125,-3153.805664,2231.371338,1429.752075,-3169.069336,2225.621582,1554.907837,-3180.241943,2216.036133,1456.683105,-3115.052734,2213.726807,1594.969727,-3150.858398,2231.458984,1429.695312,-3169.199707,2225.554932,1555.021729,-3180.314453,2215.945312,1456.699951,-3114.855225,2213.791016,1594.898682,-3150.845215,2616.303711,1567.776978,-3159.723877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,8.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223615,-0.422283,-0.643630,0.597841,2220.990723,1508.851929,-3154.684326,2230.570312,1429.530884,-3170.038574,2224.908691,1554.701538,-3181.088135,2215.372559,1456.427612,-3115.966064,2213.110840,1594.747925,-3151.644287,2230.648682,1429.461792,-3170.153564,2224.856934,1554.856689,-3181.210449,2215.285400,1456.431519,-3115.763428,2213.163574,1594.667358,-3151.606445,2616.317627,1567.734741,-3159.748535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,8.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223780,-0.421894,-0.643488,0.598207,2220.366943,1508.686401,-3155.639893,2229.956299,1429.374023,-3171.031982,2224.242188,1554.546631,-3182.031982,2214.806885,1456.246704,-3116.934082,2212.462402,1594.578735,-3152.561523,2230.009521,1429.365479,-3171.121582,2224.203125,1554.689087,-3182.115967,2214.739746,1456.216553,-3116.757080,2212.509277,1594.480103,-3152.557373,2616.318359,1567.746704,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,8.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224561,-0.421254,-0.643290,0.598577,2219.736816,1508.514893,-3156.733887,2229.274170,1429.198364,-3172.137695,2223.565430,1554.371094,-3183.139648,2214.248535,1456.080933,-3118.010254,2211.858887,1594.409302,-3153.648193,2229.319336,1429.225586,-3172.203857,2223.532959,1554.474487,-3183.237793,2214.188965,1456.041626,-3117.860107,2211.901367,1594.319702,-3153.628662,2616.326172,1567.715332,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,8.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225406,-0.421025,-0.643086,0.598641,2219.173828,1508.380371,-3157.900879,2228.649658,1429.046143,-3173.250732,2222.985107,1554.212036,-3184.351562,2213.718506,1455.982422,-3119.123779,2211.342529,1594.281372,-3154.876953,2228.703125,1429.148682,-3173.295166,2222.926270,1554.278687,-3184.446289,2213.652344,1455.919067,-3118.996338,2211.411621,1594.174072,-3154.862549,2616.324707,1567.739136,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,8.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226334,-0.420194,-0.642992,0.598974,2218.610840,1508.239136,-3159.215332,2227.999268,1428.899536,-3174.591064,2222.383789,1554.069214,-3185.674072,2213.220459,1455.843384,-3120.426025,2210.839844,1594.144775,-3156.169434,2228.057617,1428.976196,-3174.689209,2222.342773,1554.142578,-3185.782715,2213.142822,1455.836914,-3120.240967,2210.896729,1593.998291,-3156.138428,2616.350830,1567.731567,-3159.841553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,8.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227116,-0.420299,-0.642567,0.599061,2218.110840,1508.121216,-3160.621582,2227.482666,1428.760376,-3175.898193,2221.852783,1553.914551,-3187.148682,2212.765381,1455.779297,-3121.753418,2210.342285,1594.031006,-3157.686279,2227.552490,1428.866943,-3175.983887,2221.776123,1554.028442,-3187.236572,2212.678223,1455.753784,-3121.574951,2210.437500,1593.823975,-3157.685791,2616.355225,1567.748291,-3159.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,8.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228060,-0.419637,-0.642577,0.599156,2217.654541,1507.989136,-3162.063477,2226.916260,1428.615723,-3177.341064,2221.386230,1553.772705,-3188.608643,2212.338623,1455.661377,-3123.172363,2209.976562,1593.907104,-3159.131592,2226.986816,1428.708984,-3177.422363,2221.302002,1553.872925,-3188.665771,2212.256836,1455.628052,-3123.011230,2210.073242,1593.739014,-3159.149658,2616.313721,1567.741821,-3159.851318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,8.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229346,-0.419361,-0.642143,0.599324,2217.173096,1507.846069,-3163.582275,2226.362305,1428.445801,-3178.764404,2220.864746,1553.588745,-3190.203613,2211.923096,1455.578247,-3124.601807,2209.542480,1593.771973,-3160.759521,2226.444336,1428.533081,-3178.864258,2220.783691,1553.657837,-3190.300781,2211.827881,1455.532959,-3124.406006,2209.630859,1593.659302,-3160.747070,2616.329834,1567.763306,-3159.873535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,8.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230160,-0.419259,-0.642042,0.599191,2216.703857,1507.664551,-3165.112793,2225.814697,1428.242065,-3180.226074,2220.401855,1553.377808,-3191.783447,2211.456299,1455.439331,-3126.074707,2209.143066,1593.599121,-3162.366699,2225.916748,1428.322632,-3180.301758,2220.283203,1553.459717,-3191.911865,2211.346436,1455.393188,-3125.901367,2209.261475,1593.481567,-3162.331543,2616.364014,1567.711182,-3159.848633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,8.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231375,-0.418867,-0.641850,0.599204,2216.275879,1507.514282,-3166.699463,2225.278809,1428.066528,-3181.744141,2219.960449,1553.194580,-3193.428467,2211.061768,1455.337280,-3127.592285,2208.802734,1593.458862,-3164.032471,2225.375000,1428.092407,-3181.872314,2219.861084,1553.299561,-3193.486572,2210.959473,1455.327148,-3127.382812,2208.903564,1593.337646,-3164.044434,2616.340088,1567.722168,-3159.836426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,8.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231965,-0.419284,-0.641597,0.598955,2215.869629,1507.377930,-3168.258789,2224.844727,1427.903931,-3183.180420,2219.564209,1553.015015,-3195.060303,2210.645508,1455.264160,-3129.069092,2208.424072,1593.329102,-3165.725586,2224.972900,1427.892822,-3183.256592,2219.397705,1553.113403,-3195.132812,2210.529297,1455.260132,-3128.934814,2208.570557,1593.248901,-3165.711182,2616.286865,1567.740601,-3159.834961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,8.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232939,-0.419520,-0.641145,0.598895,2215.430664,1507.278687,-3169.895752,2224.369873,1427.774414,-3184.677979,2219.106201,1552.864380,-3196.786865,2210.238037,1455.239746,-3130.602295,2208.009033,1593.236206,-3167.515381,2224.491943,1427.715332,-3184.758545,2218.966309,1552.929199,-3196.867188,2210.133057,1455.235718,-3130.474365,2208.125244,1593.235229,-3167.483643,2616.287354,1567.703003,-3159.820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,8.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233405,-0.419985,-0.640736,0.598826,2214.969482,1507.118164,-3171.389648,2223.923828,1427.593506,-3186.051758,2218.629883,1552.663574,-3198.351074,2209.795166,1455.138184,-3132.015625,2207.528564,1593.077515,-3169.139404,2224.016357,1427.531128,-3186.130371,2218.531982,1552.716675,-3198.402832,2209.715820,1455.169312,-3131.911377,2207.610596,1593.055542,-3169.114258,2616.290039,1567.713989,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,8.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234220,-0.420740,-0.640260,0.598486,2214.513916,1507.000366,-3173.005615,2223.451660,1427.437378,-3187.469482,2218.181396,1552.477539,-3200.081055,2209.332764,1455.120117,-3133.501465,2207.090332,1592.966553,-3170.969971,2223.562012,1427.335327,-3187.506104,2218.041992,1552.561401,-3200.137939,2209.249023,1455.149780,-3133.447021,2207.201172,1592.954956,-3170.936279,2616.277100,1567.704102,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,8.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234730,-0.421372,-0.639752,0.598385,2214.025146,1506.804077,-3174.550293,2222.989746,1427.217163,-3188.864014,2217.675537,1552.231201,-3201.712158,2208.863770,1454.997070,-3134.947754,2206.571777,1592.771362,-3172.677002,2223.077148,1427.074951,-3188.953857,2217.587646,1552.330444,-3201.726074,2208.797607,1455.020142,-3134.843018,2206.639160,1592.783325,-3172.683350,2616.277588,1567.770752,-3159.739990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,8.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234634,-0.422760,-0.639549,0.597661,2213.525146,1506.609131,-3176.069824,2222.526123,1426.991577,-3190.189941,2217.235596,1551.977173,-3203.322021,2208.275146,1454.887817,-3136.366699,2206.063477,1592.579956,-3174.400635,2222.623291,1426.799316,-3190.237549,2217.135742,1552.089233,-3203.374268,2208.209473,1454.904907,-3136.302734,2206.135986,1592.630005,-3174.372314,2616.246826,1567.726440,-3159.738770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,8.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235377,-0.423339,-0.639259,0.597269,2212.968750,1506.354858,-3177.566162,2221.928223,1426.703857,-3191.522949,2216.700684,1551.664795,-3204.911621,2207.694824,1454.718140,-3137.756348,2205.551270,1592.332764,-3176.072998,2222.027344,1426.525024,-3191.594482,2216.605225,1551.766968,-3204.964355,2207.623535,1454.731567,-3137.662842,2205.622314,1592.383545,-3176.049805,2616.250244,1567.753418,-3159.695801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,8.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235461,-0.424684,-0.638957,0.596603,2212.427979,1506.094971,-3179.062012,2221.419922,1426.411499,-3192.811279,2216.209473,1551.339722,-3206.508545,2207.081299,1454.553101,-3139.139404,2205.001709,1592.075562,-3177.789062,2221.516357,1426.272583,-3192.860840,2216.092529,1551.487183,-3206.551758,2207.007568,1454.529785,-3139.049316,2205.091064,1592.091797,-3177.791016,2616.263184,1567.766357,-3159.679688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,8.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235290,-0.425905,-0.639011,0.595742,2211.817871,1505.802979,-3180.538574,2220.807617,1426.092163,-3194.129150,2215.686279,1550.998901,-3208.053711,2206.351074,1454.332153,-3140.540527,2204.427002,1591.789062,-3179.430908,2220.905029,1425.925171,-3194.195557,2215.582031,1551.135376,-3208.095215,2206.278564,1454.296753,-3140.432373,2204.505615,1591.848145,-3179.435791,2616.246582,1567.777222,-3159.661377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,8.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235874,-0.426960,-0.638693,0.595097,2211.198486,1505.538086,-3181.966309,2220.164795,1425.787964,-3195.339844,2215.112305,1550.660156,-3209.595947,2205.672363,1454.174683,-3141.838623,2203.844971,1591.529907,-3181.090576,2220.274658,1425.651489,-3195.386475,2214.986572,1550.787109,-3209.680176,2205.584717,1454.096191,-3141.724365,2203.943848,1591.616577,-3181.076904,2616.235107,1567.757324,-3159.666016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,8.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235910,-0.428314,-0.638416,0.594406,2210.564697,1505.290527,-3183.404541,2219.562012,1425.509766,-3196.573730,2214.531982,1550.348145,-3211.131348,2204.959717,1454.020508,-3143.168213,2203.204834,1591.283813,-3182.744385,2219.675293,1425.389648,-3196.643066,2214.402344,1550.487915,-3211.202637,2204.864990,1453.959961,-3143.029785,2203.308105,1591.324463,-3182.743652,2616.264160,1567.727905,-3159.644043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235788,-0.429664,-0.638270,0.593636,2209.903320,1505.029907,-3184.776611,2218.926270,1425.221558,-3197.759521,2213.938721,1550.029907,-3212.587158,2204.199951,1453.843628,-3144.447754,2202.548096,1591.024902,-3184.311523,2219.058350,1425.095947,-3197.878418,2213.798584,1550.163696,-3212.637207,2204.086426,1453.781860,-3144.252686,2202.662354,1591.071655,-3184.332520,2616.265381,1567.723267,-3159.645996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,9.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235926,-0.431045,-0.637967,0.592906,2209.173340,1504.769531,-3186.125000,2218.218018,1424.928345,-3198.888428,2213.264893,1549.698853,-3214.041504,2203.389648,1453.685669,-3145.677979,2201.820801,1590.765747,-3185.891846,2218.361328,1424.799194,-3198.989502,2213.119873,1549.842285,-3214.179443,2203.259277,1453.599731,-3145.467529,2201.938232,1590.831909,-3185.861328,2616.258057,1567.764526,-3159.663574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,9.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235776,-0.431951,-0.637943,0.592332,2208.368896,1504.529297,-3187.450928,2217.424072,1424.670532,-3200.097168,2212.516113,1549.422485,-3215.417236,2202.507080,1453.497803,-3146.948975,2201.028809,1590.526855,-3187.340088,2217.554199,1424.510864,-3200.210693,2212.405029,1549.561401,-3215.550781,2202.391357,1453.445190,-3146.740234,2201.117920,1590.590820,-3187.302002,2616.264648,1567.770020,-3159.689697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,9.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235884,-0.432714,-0.637756,0.591934,2207.551514,1504.346069,-3188.712891,2216.618164,1424.468872,-3201.233887,2211.728027,1549.198486,-3216.739990,2201.646729,1453.373291,-3148.143311,2200.212891,1590.343628,-3188.734131,2216.741455,1424.350586,-3201.393066,2211.637451,1549.301147,-3216.847656,2201.528076,1453.363525,-3147.895508,2200.290039,1590.361084,-3188.706055,2616.258057,1567.745239,-3159.707764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,9.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236085,-0.433256,-0.637591,0.591634,2206.636719,1504.147949,-3189.958740,2215.701904,1424.254761,-3202.377686,2210.833740,1548.966064,-3218.037842,2200.703857,1453.225220,-3149.330566,2199.307129,1590.146362,-3190.088623,2215.824707,1424.178589,-3202.498535,2210.713379,1549.059570,-3218.112549,2200.590820,1453.232056,-3149.146973,2199.410400,1590.122314,-3190.072510,2616.275391,1567.743652,-3159.725586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,9.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236455,-0.433378,-0.637229,0.591787,2205.637207,1503.931519,-3191.121338,2214.723389,1424.031128,-3203.479492,2209.800537,1548.727661,-3219.240479,2199.748291,1453.040527,-3150.446777,2198.276855,1589.927124,-3191.318359,2214.830322,1424.038574,-3203.558594,2209.669434,1548.801636,-3219.292480,2199.648438,1453.065796,-3150.325195,2198.399902,1589.819580,-3191.307373,2616.327148,1567.743408,-3159.749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
