Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
906,9.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236566,-0.433947,-0.636874,0.591708,2204.638916,1503.776001,-3192.281250,2213.769775,1423.865356,-3204.539307,2208.792480,1548.540283,-3220.452637,2198.757324,1452.931030,-3151.548096,2197.236084,1589.767578,-3192.584717,2213.856201,1423.927368,-3204.632568,2208.689941,1548.596802,-3220.477783,2198.669922,1452.989624,-3151.425293,2197.347412,1589.578735,-3192.586426,2616.324219,1567.748779,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,9.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235592,-0.435045,-0.637042,0.591109,2203.599121,1503.600586,-3193.407227,2212.800537,1423.688965,-3205.605957,2207.822998,1548.355713,-3221.582764,2197.610352,1452.768921,-3152.673584,2196.162598,1589.589111,-3193.767090,2212.838623,1423.760132,-3205.700195,2207.804199,1548.375488,-3221.632812,2197.556641,1452.871094,-3152.559570,2196.198730,1589.383667,-3193.728271,2616.339111,1567.742310,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,9.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235793,-0.435331,-0.637013,0.590850,2202.493408,1503.435913,-3194.480713,2211.671631,1423.512085,-3206.616943,2206.740723,1548.168701,-3222.688232,2196.475586,1452.636719,-3153.710693,2195.085938,1589.426636,-3194.906982,2211.692139,1423.512207,-3206.685303,2206.740967,1548.179077,-3222.714844,2196.447021,1452.720947,-3153.638428,2195.092041,1589.332520,-3194.879395,2616.342285,1567.764526,-3159.827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,9.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236840,-0.435067,-0.636781,0.590876,2201.329590,1503.311890,-3195.588623,2210.427979,1423.368164,-3207.653809,2205.559326,1548.010620,-3223.852295,2195.347412,1452.561523,-3154.752441,2193.984131,1589.307373,-3196.095459,2210.436768,1423.271851,-3207.694824,2205.578125,1548.065918,-3223.892090,2195.336914,1452.617920,-3154.705078,2193.967041,1589.289917,-3196.063477,2616.331055,1567.776001,-3159.849609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,9.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236439,-0.435968,-0.636713,0.590444,2200.143555,1503.172363,-3196.611328,2209.289551,1423.220215,-3208.583984,2204.413574,1547.845947,-3224.909180,2194.098145,1452.458496,-3155.739258,2192.772949,1589.165161,-3197.213135,2209.336914,1423.127441,-3208.571777,2204.364014,1547.970947,-3225.019043,2194.058105,1452.444214,-3155.703369,2192.813232,1589.154907,-3197.160645,2616.343018,1567.765503,-3159.857910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,9.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235786,-0.437055,-0.636656,0.589964,2198.939453,1503.045044,-3197.655273,2208.158447,1423.087280,-3209.533691,2203.256592,1547.695801,-3225.981689,2192.819092,1452.364380,-3156.753174,2191.523926,1589.033203,-3198.352051,2208.227051,1423.017944,-3209.559570,2203.169189,1547.846802,-3226.051514,2192.754150,1452.248169,-3156.639404,2191.596924,1589.070190,-3198.368164,2616.336914,1567.760620,-3159.866455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,9.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235276,-0.438350,-0.636617,0.589248,2197.696289,1502.883545,-3198.731934,2206.963379,1422.910645,-3210.471191,2202.083740,1547.494751,-3227.109619,2191.471436,1452.259766,-3157.775146,2190.266357,1588.869263,-3199.571533,2207.089355,1422.810425,-3210.534424,2201.932861,1547.635376,-3227.194336,2191.357178,1452.108398,-3157.599854,2190.392334,1588.974121,-3199.590576,2616.352539,1567.734375,-3159.859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,9.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234906,-0.439691,-0.636421,0.588608,2196.489990,1502.764282,-3199.763672,2205.816162,1422.774536,-3211.340088,2200.932617,1547.327515,-3228.208008,2190.180664,1452.209595,-3158.734619,2189.030762,1588.745605,-3200.771973,2205.979980,1422.652100,-3211.430664,2200.749512,1547.467285,-3228.329102,2190.038330,1452.156250,-3158.552734,2189.178955,1588.781372,-3200.744873,2616.347412,1567.754883,-3159.850342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,9.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235373,-0.439965,-0.636153,0.588507,2195.175537,1502.625122,-3200.855469,2204.490723,1422.620850,-3212.340088,2199.613525,1547.154419,-3229.354004,2188.874268,1452.119629,-3159.764648,2187.724121,1588.605835,-3201.962891,2204.620117,1422.550537,-3212.489746,2199.499023,1547.234985,-3229.425537,2188.750732,1452.174805,-3159.559814,2187.826416,1588.542969,-3201.939941,2616.348145,1567.754150,-3159.845215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,9.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236020,-0.440404,-0.635419,0.588712,2193.872803,1502.533936,-3201.986572,2203.239258,1422.515503,-3213.329590,2198.252930,1547.013184,-3230.571777,2187.644043,1452.100342,-3160.796143,2186.354736,1588.506714,-3203.248535,2203.352539,1422.568604,-3213.439209,2198.135742,1547.011963,-3230.637451,2187.532471,1452.201904,-3160.665771,2186.473389,1588.351440,-3203.196777,2616.303711,1567.761597,-3159.834717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,9.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237039,-0.440831,-0.634760,0.588693,2192.673584,1502.436157,-3203.202881,2202.032227,1422.391968,-3214.369385,2197.020264,1546.848877,-3231.896729,2186.492676,1452.098633,-3161.888428,2185.149170,1588.405396,-3204.657227,2202.066895,1422.426880,-3214.451416,2197.016602,1546.888672,-3231.992432,2186.440430,1452.181519,-3161.767334,2185.168945,1588.241455,-3204.590332,2616.321777,1567.698730,-3159.815430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,9.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238857,-0.440776,-0.634173,0.588633,2191.583740,1502.316040,-3204.477295,2200.832275,1422.233521,-3215.458740,2195.900635,1546.649048,-3233.298340,2185.459229,1452.092896,-3163.015137,2184.142334,1588.288818,-3206.136963,2200.816895,1422.255249,-3215.534424,2195.969971,1546.621582,-3233.360840,2185.455322,1452.179321,-3162.931152,2184.091309,1588.208740,-3206.079346,2616.347168,1567.745972,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,9.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240238,-0.441322,-0.633688,0.588183,2190.515381,1502.178833,-3205.804199,2199.677246,1422.055298,-3216.556885,2194.847412,1546.422119,-3234.760254,2184.382080,1452.084717,-3164.187744,2183.154541,1588.153320,-3207.711670,2199.668701,1422.074219,-3216.563721,2194.880127,1546.436890,-3234.835205,2184.378906,1452.091309,-3164.155273,2183.133789,1588.112305,-3207.664307,2616.271973,1567.771729,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,9.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241732,-0.441696,-0.633256,0.587757,2189.521973,1501.999268,-3207.209229,2198.576416,1421.835083,-3217.748047,2193.868652,1546.155762,-3236.295654,2183.383789,1452.029663,-3165.443848,2182.259277,1587.976685,-3209.349609,2198.603271,1421.840820,-3217.778809,2193.850098,1546.213745,-3236.367432,2183.348877,1451.992065,-3165.357178,2182.282471,1587.951660,-3209.331787,2616.283203,1567.768188,-3159.756104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,9.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242975,-0.441750,-0.633117,0.587353,2188.547607,1501.769531,-3208.649902,2197.475098,1421.573242,-3219.051270,2192.921143,1545.866089,-3237.822998,2182.389404,1451.885986,-3166.784668,2181.404297,1587.753174,-3210.940186,2197.520996,1421.543091,-3219.106689,2192.886475,1545.963501,-3237.908203,2182.335205,1451.796997,-3166.636475,2181.439697,1587.771240,-3210.939453,2616.265137,1567.747437,-3159.729004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,9.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243321,-0.442111,-0.633235,0.586810,2187.631836,1501.535278,-3210.056885,2196.488281,1421.319824,-3220.371582,2192.062744,1545.597778,-3239.272949,2181.404053,1451.700439,-3168.144043,2180.572021,1587.523193,-3212.438721,2196.565430,1421.250366,-3220.430176,2191.991455,1545.693848,-3239.375000,2181.328369,1451.636475,-3168.001221,2180.633789,1587.559448,-3212.418213,2616.249268,1567.744751,-3159.692139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,9.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248676,-0.438105,-0.631110,0.589851,2187.027832,1501.451416,-3211.585205,2195.700195,1421.216309,-3221.904053,2191.028564,1545.465210,-3240.936279,2181.421875,1451.686279,-3169.502197,2179.960938,1587.437866,-3213.998291,2195.649414,1420.964844,-3221.861084,2191.090332,1545.468994,-3240.858643,2181.494385,1452.035645,-3169.720459,2179.884766,1587.376465,-3213.940430,2616.219482,1567.771729,-3159.692627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,9.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246671,-0.439026,-0.632768,0.588230,2186.019775,1501.030151,-3213.102051,2194.609131,1420.798950,-3223.518555,2190.270996,1545.090942,-3242.347412,2180.078369,1451.197754,-3171.145020,2179.120117,1587.033569,-3215.397217,2194.631592,1420.639038,-3223.403809,2190.206787,1545.237671,-3242.354248,2180.077881,1451.178589,-3171.248535,2179.159668,1587.059204,-3215.394287,2616.241455,1567.745483,-3159.670166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,9.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245102,-0.440604,-0.634306,0.586046,2185.038818,1500.754639,-3214.559082,2193.502197,1420.504028,-3224.929688,2189.586914,1544.808105,-3243.770264,2178.703857,1450.931763,-3172.647949,2178.362061,1586.774536,-3216.887939,2193.629150,1420.373413,-3224.980957,2189.423096,1544.991577,-3243.841553,2178.593994,1450.811646,-3172.494873,2178.494141,1586.844116,-3216.916016,2616.272705,1567.737671,-3159.642090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,9.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245597,-0.440364,-0.635061,0.585200,2184.157471,1500.509033,-3216.010498,2192.421387,1420.237183,-3226.377686,2188.822266,1544.550293,-3245.222168,2177.688477,1450.703369,-3174.099609,2177.697510,1586.545410,-3218.342773,2192.571533,1420.080566,-3226.498535,2188.666748,1544.736572,-3245.334961,2177.549805,1450.627075,-3173.858887,2177.823242,1586.587280,-3218.343994,2616.278320,1567.746582,-3159.646729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,9.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246410,-0.439368,-0.635462,0.585172,2183.278809,1500.292480,-3217.591553,2191.385010,1420.013306,-3228.027100,2187.961426,1544.344727,-3246.783447,2176.807617,1450.470459,-3175.700439,2176.961426,1586.341309,-3219.854736,2191.509521,1419.926392,-3228.168213,2187.847656,1544.496460,-3246.899170,2176.676758,1450.394043,-3175.423584,2177.060791,1586.348267,-3219.854736,2616.302246,1567.739624,-3159.640381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,9.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247487,-0.438290,-0.635964,0.584980,2182.420166,1500.082031,-3219.192871,2190.317871,1419.789185,-3229.682861,2187.139648,1544.136841,-3248.375244,2175.926758,1450.255859,-3177.310303,2176.296631,1586.146362,-3221.403320,2190.444336,1419.684448,-3229.809814,2187.028320,1544.288086,-3248.533203,2175.796631,1450.208862,-3177.055176,2176.392578,1586.147827,-3221.365967,2616.290039,1567.745483,-3159.650391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,9.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248570,-0.437087,-0.636518,0.584818,2181.521240,1499.866455,-3220.766846,2189.201172,1419.562134,-3231.328857,2186.277344,1543.929443,-3249.930908,2175.007324,1450.028076,-3178.901855,2175.598877,1585.946655,-3222.905518,2189.322021,1419.523926,-3231.465088,2186.157471,1544.037598,-3250.015381,2174.884521,1450.006104,-3178.670166,2175.707520,1585.899780,-3222.903320,2616.307617,1567.699707,-3159.675537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,9.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250376,-0.435602,-0.636734,0.584922,2180.545654,1499.624756,-3222.358154,2187.987305,1419.302124,-3232.952148,2185.291748,1543.676758,-3251.540771,2174.078369,1449.801270,-3180.468018,2174.824463,1585.719116,-3224.471924,2188.075684,1419.305298,-3233.077148,2185.208984,1543.802246,-3251.624023,2173.977051,1449.741577,-3180.228027,2174.907471,1585.649536,-3224.484863,2616.339600,1567.779419,-3159.689209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,9.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252192,-0.433922,-0.636848,0.585266,2179.538086,1499.421509,-3223.919189,2186.761475,1419.086304,-3234.569336,2184.245605,1543.471802,-3253.110107,2173.154785,1449.599609,-3182.014160,2173.989990,1585.528320,-3225.982666,2186.848633,1419.080933,-3234.650146,2184.138672,1543.613647,-3253.177734,2173.063965,1449.561157,-3181.848389,2174.090332,1585.434570,-3225.995605,2616.301758,1567.707520,-3159.720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,9.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254121,-0.432000,-0.637065,0.585616,2178.473389,1499.243408,-3225.449463,2185.447754,1418.896851,-3236.179199,2183.145996,1543.298340,-3254.639160,2172.173584,1449.413818,-3183.541260,2173.126465,1585.364868,-3227.438477,2185.552490,1418.895996,-3236.200684,2182.993164,1543.368042,-3254.702881,2172.084717,1449.400024,-3183.479004,2173.258789,1585.312500,-3227.418945,2616.296631,1567.734741,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,9.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254416,-0.431285,-0.637443,0.585604,2177.422119,1499.168457,-3226.965088,2184.298828,1418.823853,-3237.772949,2182.112549,1543.244263,-3256.120361,2171.110840,1449.308472,-3185.094482,2172.165771,1585.297241,-3228.872559,2184.402344,1418.843140,-3237.845947,2181.986084,1543.273438,-3256.177734,2171.014160,1449.246338,-3184.955811,2172.278564,1585.308594,-3228.876465,2616.286133,1567.749268,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,9.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254887,-0.430705,-0.637502,0.585762,2176.287354,1499.134766,-3228.364990,2183.103516,1418.789795,-3239.207764,2180.962646,1543.217163,-3257.512451,2170.005859,1449.265137,-3186.501465,2171.077637,1585.267212,-3230.237549,2183.202148,1418.649414,-3239.276855,2180.855713,1543.344238,-3257.580811,2169.922363,1449.217773,-3186.365967,2171.165039,1585.323730,-3230.237793,2616.324951,1567.760376,-3159.810303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,9.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255385,-0.429959,-0.637475,0.586122,2175.057861,1499.127808,-3229.675781,2181.828613,1418.786499,-3240.573486,2179.693604,1543.224243,-3258.808838,2168.837158,1449.238037,-3187.827393,2169.872070,1585.262939,-3231.493408,2181.954102,1418.605591,-3240.644531,2179.548584,1543.313599,-3258.838623,2168.747559,1449.273438,-3187.743408,2169.985596,1585.307617,-3231.482910,2616.333008,1567.741699,-3159.817627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,9.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255892,-0.429497,-0.637541,0.586168,2173.765137,1499.191772,-3230.928955,2180.467285,1418.846436,-3241.840576,2178.396729,1543.286987,-3260.064209,2167.559814,1449.303101,-3189.076660,2168.636719,1585.330444,-3232.733887,2180.541992,1418.703247,-3241.860107,2178.318848,1543.390991,-3260.162354,2167.502441,1449.326172,-3189.022949,2168.697998,1585.344604,-3232.677490,2616.339355,1567.710938,-3159.837646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,9.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256779,-0.428589,-0.637726,0.586243,2172.390869,1499.180420,-3232.096191,2178.960938,1418.829712,-3243.047607,2177.018799,1543.278687,-3261.227539,2166.208984,1449.287109,-3190.246338,2167.374756,1585.326538,-3233.863037,2178.989258,1418.797729,-3243.128418,2177.018799,1543.307617,-3261.294678,2166.174805,1449.350342,-3190.139160,2167.379639,1585.268799,-3233.818604,2616.379150,1567.751953,-3159.833252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,9.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256868,-0.428686,-0.638299,0.585510,2171.065918,1499.166260,-3233.146484,2177.514893,1418.803711,-3244.082764,2175.792480,1543.253540,-3262.278564,2164.763916,1449.287720,-3191.296875,2166.192139,1585.320190,-3234.927734,2177.555176,1418.808960,-3244.196533,2175.785400,1543.315552,-3262.368408,2164.709473,1449.308838,-3191.113037,2166.210449,1585.234863,-3234.897705,2616.372559,1567.747803,-3159.845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,9.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257023,-0.429131,-0.638770,0.584601,2169.691895,1499.133423,-3234.135498,2176.025391,1418.751709,-3244.997803,2174.529053,1543.189453,-3263.296875,2163.253174,1449.299194,-3192.253906,2164.959717,1585.293823,-3235.992920,2176.041992,1418.730469,-3245.078857,2174.572510,1543.342529,-3263.500488,2163.209229,1449.278931,-3192.048584,2164.944580,1585.197021,-3235.917236,2616.351807,1567.723999,-3159.848389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,9.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258791,-0.428255,-0.638757,0.584478,2168.356689,1499.123535,-3235.074219,2174.486328,1418.717651,-3245.874512,2173.193604,1543.139404,-3264.296143,2161.946289,1449.345703,-3193.121338,2163.800293,1585.291748,-3237.005127,2174.525146,1418.657227,-3245.952637,2173.173340,1543.318604,-3264.396484,2161.893311,1449.299316,-3192.941406,2163.828125,1585.232544,-3237.002197,2616.358154,1567.713989,-3159.830322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,9.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259431,-0.428437,-0.638263,0.584601,2167.032959,1499.219849,-3235.991211,2173.174805,1418.801147,-3246.689209,2171.829346,1543.197876,-3265.276611,2160.677002,1449.496582,-3193.965332,2162.450439,1585.384155,-3238.033203,2173.289795,1418.710815,-3246.772217,2171.688965,1543.314331,-3265.328857,2160.577881,1449.489014,-3193.827881,2162.567627,1585.368530,-3238.036377,2616.353760,1567.781128,-3159.842529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,9.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259803,-0.429004,-0.637808,0.584516,2165.674072,1499.432861,-3236.878662,2171.848389,1418.999756,-3247.448730,2170.453613,1543.366211,-3266.233887,2159.336914,1449.774048,-3194.773926,2161.056885,1585.591919,-3239.058105,2172.020508,1418.889038,-3247.531494,2170.226318,1543.453979,-3266.276123,2159.202393,1449.768921,-3194.650879,2161.242676,1585.620850,-3239.060303,2616.316650,1567.740845,-3159.834229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,9.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261471,-0.428849,-0.637169,0.584583,2164.290527,1499.677856,-3237.759521,2170.381836,1419.216797,-3248.163818,2169.020752,1543.541138,-3267.227051,2158.033447,1450.118896,-3195.525391,2159.725830,1585.834839,-3240.121826,2170.518555,1419.068848,-3248.284424,2168.859375,1543.639404,-3267.227051,2157.927246,1450.152954,-3195.383789,2159.856201,1585.844482,-3240.146973,2616.307373,1567.737549,-3159.811035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
