Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
943,9.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262375,-0.429463,-0.636447,0.584513,2162.919189,1499.843506,-3238.614746,2169.026855,1419.358521,-3248.822998,2167.614014,1543.634521,-3268.195312,2156.708984,1450.388184,-3196.252441,2158.327148,1585.992920,-3241.188477,2169.107178,1419.335815,-3248.861572,2167.506836,1543.699463,-3268.240479,2156.639404,1450.394287,-3196.182129,2158.419922,1585.946289,-3241.176758,2616.281982,1567.777954,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,9.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263706,-0.429230,-0.635722,0.584874,2161.596436,1499.950562,-3239.494141,2167.680664,1419.448608,-3249.582031,2166.210938,1543.691650,-3269.160889,2155.500977,1450.566772,-3197.031494,2156.993896,1586.095337,-3242.201416,2167.748047,1419.485596,-3249.660645,2166.144043,1543.735474,-3269.243408,2155.429932,1450.552368,-3196.887939,2157.060059,1586.029053,-3242.178955,2616.273193,1567.742065,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,9.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264256,-0.429597,-0.635297,0.584819,2160.276123,1500.035278,-3240.389648,2166.367676,1419.519165,-3250.359375,2164.870850,1543.732422,-3270.124512,2154.206787,1450.714478,-3197.850342,2155.659424,1586.175171,-3243.224365,2166.371094,1419.487061,-3250.382324,2164.901855,1543.878784,-3270.277344,2154.187012,1450.709351,-3197.750000,2155.646729,1586.079834,-3243.159668,2616.279297,1567.741821,-3159.736572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,9.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265296,-0.429172,-0.634719,0.585287,2158.913330,1500.185303,-3241.280273,2164.992188,1419.660889,-3251.190674,2163.426025,1543.855591,-3271.067139,2152.959229,1450.902954,-3198.680176,2154.276123,1586.321777,-3244.183350,2165.024658,1419.634033,-3251.246338,2163.415039,1543.966919,-3271.196777,2152.912842,1450.834229,-3198.520020,2154.295410,1586.310059,-3244.155273,2616.253174,1567.752075,-3159.726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,9.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265613,-0.428775,-0.633991,0.586223,2157.554688,1500.476440,-3242.230957,2163.738525,1419.961670,-3252.154297,2161.937988,1544.153809,-3272.026611,2151.764893,1451.184814,-3199.618896,2152.777100,1586.605835,-3245.123535,2163.866455,1419.855591,-3252.269531,2161.809082,1544.283813,-3272.189697,2151.640381,1451.143921,-3199.384277,2152.885254,1586.623535,-3245.077637,2616.227295,1567.743164,-3159.718262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,9.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266647,-0.427634,-0.633233,0.587405,2156.154541,1500.801636,-3243.187500,2162.369873,1420.294556,-3253.153320,2160.377686,1544.489258,-3272.991455,2150.582031,1451.495850,-3200.562744,2151.288574,1586.927246,-3246.042236,2162.552002,1420.206299,-3253.281494,2160.152832,1544.563232,-3273.058105,2150.428467,1451.458618,-3200.358643,2151.475830,1586.977173,-3246.047852,2616.246826,1567.780884,-3159.687012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,9.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.267797,-0.426417,-0.632528,0.588525,2154.845703,1501.089355,-3244.164307,2161.068359,1420.587891,-3254.171143,2158.916260,1544.784912,-3273.977539,2149.483398,1451.772339,-3201.525391,2149.914795,1587.212402,-3246.982666,2161.249512,1420.590698,-3254.323975,2158.684814,1544.800659,-3273.999512,2149.326172,1451.722168,-3201.303711,2150.112061,1587.241699,-3247.021729,2616.203857,1567.765259,-3159.677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,9.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.269007,-0.425210,-0.631810,0.589617,2153.537842,1501.315796,-3245.182861,2159.761719,1420.818604,-3255.222412,2157.457031,1545.015991,-3275.009766,2148.384521,1451.992798,-3202.525391,2148.547607,1587.436401,-3247.973389,2159.895752,1420.859863,-3255.333252,2157.287354,1545.010010,-3275.045898,2148.269043,1451.979248,-3202.370605,2148.695312,1587.414673,-3247.979492,2616.284912,1567.754639,-3159.648926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,9.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.269878,-0.424315,-0.630719,0.591030,2152.319092,1501.512573,-3246.203613,2158.652588,1421.026245,-3256.262695,2156.040039,1545.217773,-3276.048584,2147.425293,1452.182861,-3203.523193,2147.158936,1587.623535,-3248.979736,2158.746338,1421.142578,-3256.369873,2155.939697,1545.228882,-3276.154785,2147.330811,1452.172241,-3203.343262,2147.259766,1587.509033,-3248.942627,2616.257568,1567.763550,-3159.650391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,9.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.270767,-0.423146,-0.629603,0.592649,2150.994385,1501.822754,-3247.261963,2157.441406,1421.352661,-3257.378174,2154.495117,1545.545532,-3277.107666,2146.389160,1452.468628,-3204.577637,2145.651611,1587.924316,-3249.984375,2157.512939,1421.338989,-3257.441650,2154.417480,1545.624756,-3277.230225,2146.317139,1452.452881,-3204.437012,2145.722168,1587.878418,-3249.938721,2616.221191,1567.736694,-3159.675537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,9.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.272344,-0.421142,-0.628244,0.594792,2149.565430,1502.202026,-3248.277344,2156.094482,1421.750854,-3258.491699,2152.777100,1545.951050,-3278.117432,2145.348877,1452.811401,-3205.595459,2144.041260,1588.295044,-3250.905029,2156.148193,1421.624756,-3258.574219,2152.733154,1546.116821,-3278.215820,2145.296875,1452.842651,-3205.449707,2144.079590,1588.233887,-3250.875244,2616.226074,1567.731201,-3159.677734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,9.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.274124,-0.419722,-0.627136,0.596145,2148.259033,1502.632080,-3249.261230,2154.790039,1422.180420,-3259.469727,2151.269043,1546.367676,-3279.141846,2144.321289,1453.260986,-3206.529785,2142.655762,1588.719727,-3251.902832,2154.836182,1422.086304,-3259.547119,2151.239990,1546.505615,-3279.279297,2144.271729,1453.274292,-3206.372803,2142.684082,1588.672852,-3251.850098,2616.270020,1567.743896,-3159.687988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,9.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.276170,-0.418168,-0.625916,0.597574,2146.932617,1502.975220,-3250.253662,2153.454102,1422.520508,-3260.444580,2149.724854,1546.690796,-3280.184570,2143.296875,1453.632812,-3207.462646,2141.254395,1589.057129,-3252.922852,2153.548828,1422.508911,-3260.520264,2149.611328,1546.703125,-3280.272217,2143.213867,1453.662964,-3207.348877,2141.352539,1589.026978,-3252.873291,2616.266113,1567.745728,-3159.713867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,9.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.278520,-0.416024,-0.624558,0.599398,2145.750000,1503.340332,-3251.135742,2152.252930,1422.888062,-3261.357178,2148.276367,1547.050415,-3281.098633,2142.484863,1454.006226,-3208.305420,2139.986084,1589.417236,-3253.782227,2152.343506,1422.841431,-3261.444580,2148.170898,1547.026123,-3281.136475,2142.409180,1454.121826,-3208.230469,2140.074951,1589.375122,-3253.731201,2616.309082,1567.774780,-3159.739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,9.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.279531,-0.414331,-0.623649,0.601045,2144.514893,1503.775513,-3252.033447,2151.073975,1423.342896,-3262.374268,2146.826660,1547.520630,-3281.962158,2141.538086,1454.391479,-3209.239502,2138.620361,1589.847046,-3254.558105,2151.170654,1423.212402,-3262.396729,2146.698242,1547.594971,-3282.000977,2141.471680,1454.408813,-3209.201172,2138.719482,1589.882446,-3254.538818,2616.310059,1567.742432,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,9.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.279865,-0.412646,-0.622525,0.603209,2143.361572,1504.183716,-3252.846436,2150.097656,1423.790649,-3263.378418,2145.404053,1547.994263,-3282.699219,2140.732666,1454.707275,-3210.136475,2137.211670,1590.243042,-3255.171875,2150.214600,1423.593018,-3263.438477,2145.254639,1548.152466,-3282.738525,2140.653320,1454.665527,-3210.023926,2137.323242,1590.318848,-3255.191895,2616.296631,1567.731323,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,9.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.279046,-0.411806,-0.621752,0.604958,2142.233398,1504.537354,-3253.628418,2149.216064,1424.192261,-3264.364258,2144.074707,1548.425049,-3283.380615,2139.848633,1454.951172,-3211.031494,2135.793701,1590.581055,-3255.737549,2149.297363,1424.067383,-3264.400879,2143.968262,1548.540405,-3283.417480,2139.791260,1454.930298,-3210.956055,2135.874268,1590.611572,-3255.742432,2616.306152,1567.721069,-3159.809570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,9.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.279132,-0.410143,-0.621162,0.606651,2141.136475,1504.812866,-3254.310059,2148.223633,1424.506958,-3265.267334,2142.783691,1548.775635,-3283.962402,2139.005371,1455.119507,-3211.824707,2134.532715,1590.849487,-3256.185547,2148.255859,1424.464233,-3265.324951,2142.763428,1548.822632,-3284.072266,2138.972168,1455.139526,-3211.718018,2134.552490,1590.827515,-3256.126465,2616.348145,1567.740601,-3159.824463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,9.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.277955,-0.409147,-0.621208,0.607817,2140.109863,1505.067383,-3254.927246,2147.334229,1424.811523,-3266.158691,2141.657471,1549.132202,-3284.432861,2138.097168,1455.228149,-3212.607422,2133.349609,1591.097778,-3256.509521,2147.324463,1424.861816,-3266.222412,2141.690674,1549.110962,-3284.492920,2138.092529,1455.299927,-3212.532715,2133.330078,1590.995605,-3256.456543,2616.293457,1567.726685,-3159.841309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,9.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.277902,-0.407199,-0.621077,0.609280,2139.141602,1505.252441,-3255.459961,2146.400635,1425.039673,-3266.973145,2140.542969,1549.412720,-3284.830322,2137.326660,1455.276611,-3213.292480,2132.295898,1591.281128,-3256.743652,2146.447021,1425.051025,-3267.028564,2140.485352,1549.495483,-3284.924072,2137.277344,1455.319702,-3213.189941,2132.355469,1591.139771,-3256.695068,2616.369141,1567.724976,-3159.847412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,9.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.276825,-0.406230,-0.621614,0.609870,2138.210693,1505.446777,-3255.953369,2145.502930,1425.275146,-3267.729980,2139.593018,1549.703735,-3285.178711,2136.417969,1455.332031,-3213.949951,2131.329102,1591.476318,-3256.954346,2145.624023,1425.226440,-3267.824951,2139.420654,1549.857300,-3285.259033,2136.312744,1455.340820,-3213.783691,2131.473389,1591.371826,-3256.946289,2616.348145,1567.749878,-3159.839111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,9.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.275889,-0.405479,-0.621931,0.610471,2137.338135,1505.574341,-3256.384766,2144.686279,1425.439575,-3268.375732,2138.687256,1549.909912,-3285.492188,2135.583496,1455.346558,-3214.515137,2130.395752,1591.601318,-3257.156250,2144.858887,1425.350342,-3268.513184,2138.453613,1550.023315,-3285.539062,2135.445068,1455.369141,-3214.325195,2130.584473,1591.558472,-3257.163086,2616.299316,1567.752441,-3159.861572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,9.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.275795,-0.404607,-0.621773,0.611252,2136.559326,1505.686646,-3256.785889,2143.947998,1425.575562,-3268.909180,2137.826172,1550.066895,-3285.828857,2134.912598,1455.394775,-3214.988770,2129.550537,1591.709473,-3257.416504,2144.163818,1425.423706,-3269.076172,2137.556885,1550.141602,-3285.888428,2134.751465,1455.398804,-3214.773438,2129.763428,1591.775757,-3257.412598,2616.312988,1567.750488,-3159.864990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,9.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.275614,-0.404012,-0.622020,0.611476,2135.797363,1505.760498,-3257.159668,2143.163086,1425.663696,-3269.390137,2137.057617,1550.177979,-3286.146240,2134.162842,1455.415405,-3215.426514,2128.805664,1591.785522,-3257.675781,2143.389160,1425.508911,-3269.537109,2136.765869,1550.188843,-3286.167236,2134.003662,1455.409912,-3215.260254,2129.038574,1591.930908,-3257.684082,2616.323242,1567.718018,-3159.833740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,9.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.275918,-0.403261,-0.622299,0.611551,2135.100830,1505.831177,-3257.499756,2142.379150,1425.737915,-3269.805420,2136.366699,1550.271362,-3286.450928,2133.470947,1455.452759,-3215.806152,2128.187012,1591.862793,-3257.936035,2142.555664,1425.608032,-3269.938965,2136.138428,1550.299561,-3286.446289,2133.344727,1455.404053,-3215.639893,2128.371094,1592.012207,-3257.978027,2616.281738,1567.730957,-3159.832520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,9.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.276922,-0.402559,-0.622186,0.611674,2134.410156,1505.842651,-3257.770996,2141.587891,1425.738159,-3270.062988,2135.650146,1550.270874,-3286.741699,2132.829346,1455.481567,-3216.054932,2127.572998,1591.880493,-3258.224365,2141.706299,1425.627686,-3270.151611,2135.505615,1550.280640,-3286.769775,2132.744873,1455.444702,-3215.937256,2127.689209,1592.018433,-3258.227783,2616.285889,1567.746460,-3159.818115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,9.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.274939,-0.404142,-0.622421,0.611285,2133.891357,1505.881958,-3257.975830,2141.264893,1425.795044,-3270.266846,2135.196289,1550.324707,-3286.921143,2132.194336,1455.500000,-3216.289307,2126.909912,1591.908081,-3258.425781,2141.408691,1425.847900,-3270.358154,2135.002930,1550.296631,-3287.029785,2132.071289,1455.417480,-3216.115723,2127.071533,1591.961182,-3258.395752,2616.265381,1567.751587,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,9.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.275331,-0.404217,-0.622942,0.610529,2133.234131,1505.799316,-3258.096436,2140.465332,1425.692017,-3270.338379,2134.635742,1550.223145,-3287.066406,2131.422607,1455.444336,-3216.382324,2126.412354,1591.838013,-3258.598633,2140.618408,1425.680542,-3270.424561,2134.430176,1550.200806,-3287.175537,2131.297607,1455.401489,-3216.234619,2126.581055,1591.913818,-3258.551758,2616.250977,1567.742798,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,9.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.278111,-0.402638,-0.623636,0.609602,2132.479004,1505.720703,-3258.108887,2139.248047,1425.560669,-3270.270020,2133.984375,1550.097168,-3287.146240,2130.587891,1455.432739,-3216.317383,2126.095459,1591.792480,-3258.701416,2139.259277,1425.476074,-3270.332031,2133.998535,1550.124390,-3287.230225,2130.576172,1455.449829,-3216.223145,2126.082764,1591.831055,-3258.651123,2616.253418,1567.716431,-3159.736572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,9.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.278538,-0.403236,-0.624419,0.608209,2131.837158,1505.685913,-3258.004639,2138.410645,1425.490845,-3270.041260,2133.513428,1550.017090,-3287.101807,2129.736572,1455.462280,-3216.145996,2125.687500,1591.773804,-3258.729492,2138.385742,1425.495605,-3270.077637,2133.578613,1550.047729,-3287.218506,2129.748535,1455.436279,-3216.049805,2125.640869,1591.765259,-3258.675537,2616.297363,1567.727417,-3159.702148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,9.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.278237,-0.404496,-0.625359,0.606542,2131.216309,1505.639282,-3257.831543,2137.652100,1425.412842,-3269.732910,2133.103516,1549.926270,-3286.982910,2128.843262,1455.478516,-3215.912109,2125.265869,1591.739746,-3258.697998,2137.664062,1425.499023,-3269.810303,2133.111572,1549.943359,-3287.110840,2128.817871,1455.400146,-3215.733887,2125.269531,1591.712280,-3258.663086,2616.237793,1567.733154,-3159.690430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,9.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.278629,-0.405217,-0.625993,0.605225,2130.618896,1505.633423,-3257.595947,2136.888672,1425.373291,-3269.357666,2132.662109,1549.869141,-3286.814697,2128.053223,1455.545532,-3215.601074,2124.871094,1591.746094,-3258.610596,2136.929443,1425.429932,-3269.468994,2132.632568,1549.927979,-3286.942383,2128.001221,1455.463867,-3215.365234,2124.904297,1591.708130,-3258.589111,2616.195801,1567.763428,-3159.688965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,9.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.279350,-0.405871,-0.626209,0.604231,2130.066895,1505.639893,-3257.315674,2136.207764,1425.344971,-3268.906006,2132.210205,1549.811523,-3286.624268,2127.380615,1455.643555,-3215.218994,2124.468506,1591.760010,-3258.512939,2136.273193,1425.390991,-3269.018311,2132.145264,1549.849487,-3286.743896,2127.311035,1455.607422,-3215.009277,2124.530518,1591.712646,-3258.478760,2616.255615,1567.807861,-3159.684326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,9.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.280699,-0.406170,-0.626436,0.603168,2129.524170,1505.683105,-3257.049072,2135.457764,1425.344971,-3268.447754,2131.769775,1549.778198,-3286.464844,2126.725586,1455.795410,-3214.830811,2124.143799,1591.813965,-3258.452637,2135.544678,1425.331299,-3268.567871,2131.673584,1549.801880,-3286.538574,2126.645752,1455.816406,-3214.657471,2124.227539,1591.784424,-3258.426270,2616.236084,1567.760010,-3159.672363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,9.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.283157,-0.405819,-0.626518,0.602170,2128.992676,1505.761597,-3256.748779,2134.611816,1425.369019,-3267.919922,2131.315918,1549.759644,-3286.303467,2126.129883,1456.011597,-3214.372559,2123.913574,1591.906372,-3258.398193,2134.708740,1425.277344,-3268.038330,2131.210205,1549.769043,-3286.342529,2126.050781,1456.120117,-3214.254639,2124.001709,1591.881104,-3258.359619,2616.220947,1567.811890,-3159.681396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,9.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.285612,-0.405612,-0.626436,0.601234,2128.424561,1505.932861,-3256.466309,2133.758789,1425.486450,-3267.387207,2130.810547,1549.825684,-3286.172119,2125.514160,1456.331909,-3213.919189,2123.614990,1592.087524,-3258.386963,2133.821289,1425.433228,-3267.485352,2130.742920,1549.828735,-3286.186768,2125.461670,1456.422119,-3213.824951,2123.672607,1592.050415,-3258.367432,2616.249268,1567.797363,-3159.687988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,9.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286770,-0.406502,-0.626126,0.600405,2127.902832,1506.181152,-3256.175781,2133.149658,1425.693970,-3266.835938,2130.340088,1549.975098,-3286.022949,2124.933350,1456.721191,-3213.468750,2123.187744,1592.334351,-3258.375244,2133.233154,1425.607178,-3266.902588,2130.233887,1550.033936,-3286.049072,2124.868164,1456.774902,-3213.391602,2123.274902,1592.308105,-3258.361816,2616.242432,1567.760376,-3159.691162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
