Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
980,9.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.287603,-0.407692,-0.625747,0.599593,2127.343506,1506.434937,-3255.909912,2132.554199,1425.910522,-3266.302734,2129.829834,1550.129883,-3285.897949,2124.311035,1457.116333,-3213.044189,2122.678467,1592.583008,-3258.394775,2132.679443,1425.771118,-3266.375732,2129.656494,1550.275146,-3285.933594,2124.216797,1457.138062,-3212.935303,2122.814453,1592.558594,-3258.400635,2616.285156,1567.799805,-3159.697510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,9.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.288947,-0.408376,-0.625232,0.599019,2126.739746,1506.735718,-3255.639160,2131.879150,1426.174194,-3265.776367,2129.240479,1550.331909,-3285.769287,2123.697266,1457.557739,-3212.612793,2122.142090,1592.879150,-3258.397705,2132.017090,1426.074951,-3265.859375,2129.040039,1550.476562,-3285.797852,2123.586670,1457.489990,-3212.454590,2122.302734,1592.906494,-3258.442627,2616.308105,1567.781250,-3159.719727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,9.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.290494,-0.408821,-0.624771,0.598448,2126.060303,1507.103271,-3255.362305,2131.093262,1426.504639,-3265.254395,2128.575684,1550.602539,-3285.631104,2123.012207,1458.063354,-3212.179443,2121.559814,1593.243164,-3258.384033,2131.237549,1426.456665,-3265.333252,2128.357422,1550.762085,-3285.707764,2122.884277,1457.928223,-3211.974365,2121.735596,1593.269043,-3258.424316,2616.309570,1567.730835,-3159.726807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,9.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.291777,-0.409182,-0.624442,0.597920,2125.328613,1507.434814,-3255.051514,2130.263428,1426.805542,-3264.742188,2127.863525,1550.853638,-3285.434082,2122.266846,1458.508911,-3211.740479,2120.920410,1593.571533,-3258.289795,2130.391846,1426.727905,-3264.826904,2127.684326,1551.009644,-3285.543945,2122.150146,1458.370361,-3211.513428,2121.064209,1593.629150,-3258.308350,2616.305420,1567.717285,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,9.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.292363,-0.409524,-0.624212,0.597640,2124.643311,1507.780151,-3254.768799,2129.547363,1427.134888,-3264.341064,2127.187012,1551.152954,-3285.216064,2121.573975,1458.919678,-3211.384521,2120.264648,1593.913574,-3258.133301,2129.694824,1427.107178,-3264.442627,2126.989014,1551.212891,-3285.341309,2121.438721,1458.764282,-3211.137695,2120.430664,1594.025024,-3258.134033,2616.323242,1567.723999,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,9.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.293052,-0.409234,-0.624115,0.597603,2123.916748,1508.036133,-3254.522461,2128.755615,1427.382202,-3264.055420,2126.451660,1551.390137,-3284.997559,2120.868652,1459.202026,-3211.106934,2119.591553,1594.170410,-3257.930176,2128.816895,1427.330566,-3264.149414,2126.388672,1551.518311,-3285.145264,2120.802734,1459.102417,-3210.869141,2119.644775,1594.189819,-3257.911621,2616.315674,1567.755859,-3159.807373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,9.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.295173,-0.407406,-0.623592,0.598353,2123.139160,1508.199585,-3254.293213,2127.822754,1427.537476,-3263.833984,2125.552734,1551.543091,-3284.792725,2120.280029,1459.379517,-3210.848877,2118.901611,1594.338379,-3257.697021,2127.867432,1427.458618,-3263.944824,2125.522705,1551.600708,-3284.909912,2120.234619,1459.376465,-3210.657715,2118.928223,1594.360229,-3257.655273,2616.338135,1567.744263,-3159.831787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,9.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.297181,-0.405200,-0.623199,0.599266,2122.365479,1508.392700,-3254.107910,2126.883057,1427.729858,-3263.722656,2124.649902,1551.750366,-3284.597168,2119.707275,1459.551636,-3210.674561,2118.221680,1594.539062,-3257.437500,2126.954834,1427.646606,-3263.842773,2124.581299,1551.771118,-3284.701660,2119.643799,1459.603638,-3210.506104,2118.279053,1594.549194,-3257.379150,2616.327881,1567.719360,-3159.846924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,9.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.298031,-0.403379,-0.622860,0.600424,2121.622070,1508.554321,-3253.968750,2126.103516,1427.907959,-3263.737549,2123.769775,1551.963013,-3284.395508,2119.157715,1459.640991,-3210.605469,2117.457275,1594.705688,-3257.136475,2126.164062,1427.836182,-3263.857910,2123.715576,1552.003906,-3284.513184,2119.099854,1459.739502,-3210.440186,2117.505859,1594.643311,-3257.058105,2616.348389,1567.723145,-3159.844482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,9.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.299431,-0.400849,-0.622648,0.601640,2120.915771,1508.759888,-3253.860352,2125.269043,1428.129639,-3263.818115,2122.921875,1552.228271,-3284.211426,2118.664062,1459.760742,-3210.582031,2116.807373,1594.921143,-3256.829346,2125.375732,1427.992432,-3263.920166,2122.792236,1552.315674,-3284.307617,2118.577637,1459.866699,-3210.452393,2116.913818,1594.865723,-3256.763916,2616.369141,1567.773438,-3159.843506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,9.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.301040,-0.397954,-0.622200,0.603220,2120.227051,1509.003662,-3253.754639,2124.468018,1428.393921,-3263.924561,2122.043213,1552.539307,-3284.020996,2118.253662,1459.908081,-3210.572266,2116.143555,1595.173340,-3256.500488,2124.590576,1428.307373,-3263.963135,2121.853516,1552.673828,-3284.086426,2118.158691,1459.970947,-3210.507324,2116.298828,1595.067505,-3256.465576,2616.346436,1567.728394,-3159.854736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,9.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.302500,-0.394927,-0.621842,0.604847,2119.506104,1509.250000,-3253.673096,2123.632568,1428.665894,-3264.089844,2121.134277,1552.866455,-3283.833740,2117.807617,1460.039185,-3210.610596,2115.449951,1595.429077,-3256.157959,2123.735596,1428.650757,-3264.096924,2120.958008,1553.003052,-3283.873779,2117.727295,1460.017212,-3210.559326,2115.594971,1595.338013,-3256.167236,2616.330811,1567.766602,-3159.853760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,9.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.303577,-0.392256,-0.621703,0.606187,2118.756836,1509.504150,-3253.601318,2122.771973,1428.946167,-3264.260254,2120.240479,1553.201416,-3283.652344,2117.272949,1460.177246,-3210.663818,2114.741455,1595.692139,-3255.828613,2122.853027,1428.922485,-3264.285889,2120.107910,1553.314209,-3283.681641,2117.207275,1460.107056,-3210.578125,2114.848389,1595.679443,-3255.859131,2616.314697,1567.710571,-3159.832764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,9.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.304247,-0.390186,-0.621468,0.607426,2118.094482,1509.741699,-3253.524902,2122.065186,1429.208862,-3264.389404,2119.442627,1553.508911,-3283.480469,2116.803955,1460.314819,-3210.696289,2114.066162,1595.934448,-3255.533691,2122.127930,1429.199097,-3264.429688,2119.348633,1553.587158,-3283.538574,2116.750000,1460.212646,-3210.574463,2114.142822,1595.964722,-3255.551270,2616.313965,1567.730713,-3159.815430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,9.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.305068,-0.388376,-0.620766,0.608890,2117.461670,1509.885376,-3253.499756,2121.455078,1429.373779,-3264.511719,2118.625732,1553.701538,-3283.391357,2116.422119,1460.389282,-3210.744385,2113.343750,1596.077393,-3255.351318,2121.485840,1429.363159,-3264.524414,2118.583984,1553.739136,-3283.469971,2116.395996,1460.266479,-3210.653564,2113.378174,1596.168457,-3255.345947,2616.325928,1567.763184,-3159.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,9.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.306445,-0.386253,-0.619963,0.610365,2116.777588,1509.960083,-3253.472656,2120.741211,1429.463867,-3264.607666,2117.745117,1553.813599,-3283.316406,2116.013184,1460.410767,-3210.772949,2112.610840,1596.152466,-3255.193115,2120.772705,1429.480713,-3264.586182,2117.699951,1553.809448,-3283.409668,2115.988281,1460.289429,-3210.731689,2112.647949,1596.258667,-3255.162598,2616.291992,1567.715942,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,9.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.306381,-0.385649,-0.620024,0.610717,2116.050537,1510.037109,-3253.406494,2120.007324,1429.553101,-3264.633057,2116.989502,1553.923096,-3283.203125,2115.326416,1460.441162,-3210.760254,2111.878662,1596.231079,-3255.029541,2120.067139,1429.517090,-3264.642578,2116.903809,1553.964844,-3283.301270,2115.279053,1460.380615,-3210.693115,2111.947266,1596.288208,-3254.991455,2616.302734,1567.732056,-3159.740723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,9.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.306748,-0.384841,-0.620086,0.610980,2115.419678,1510.074097,-3253.322266,2119.315918,1429.596802,-3264.616455,2116.333984,1553.982422,-3283.086914,2114.737793,1460.446167,-3210.712891,2111.290771,1596.271484,-3254.873047,2119.361572,1429.580200,-3264.659668,2116.275146,1554.022217,-3283.222168,2114.697266,1460.361084,-3210.578369,2111.337891,1596.330322,-3254.827393,2616.272217,1567.739990,-3159.730713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,9.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.307830,-0.383204,-0.619545,0.612013,2114.886230,1510.040894,-3253.267578,2118.740234,1429.574463,-3264.653564,2115.663086,1553.976807,-3282.995361,2114.400146,1460.373413,-3210.701416,2110.741699,1596.239258,-3254.719727,2118.747070,1429.553711,-3264.668457,2115.664062,1554.025269,-3283.131348,2114.393555,1460.257080,-3210.591064,2110.740234,1596.325195,-3254.677490,2616.278320,1567.752686,-3159.717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,9.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.308523,-0.382047,-0.619082,0.612854,2114.450684,1509.980713,-3253.233154,2118.297607,1429.524170,-3264.691650,2115.116455,1553.938965,-3282.930420,2114.118896,1460.281128,-3210.702881,2110.270020,1596.178589,-3254.607666,2118.312012,1429.495972,-3264.676025,2115.095459,1554.041870,-3283.032227,2114.108154,1460.112427,-3210.617676,2110.284668,1596.265625,-3254.605469,2616.268555,1567.756836,-3159.693359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.309777,-0.380724,-0.618552,0.613581,2114.059814,1509.856201,-3253.199951,2117.842285,1429.400391,-3264.685303,2114.614990,1553.818726,-3282.893311,2113.889404,1460.150757,-3210.676025,2109.893066,1596.055298,-3254.545166,2117.850098,1429.366211,-3264.628906,2114.598877,1553.924316,-3282.952637,2113.887939,1459.952881,-3210.649658,2109.901855,1596.171509,-3254.570312,2616.248779,1567.772583,-3159.684326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,10.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.310699,-0.380003,-0.618154,0.613962,2113.714844,1509.695557,-3253.170654,2117.452637,1429.235596,-3264.641113,2114.201904,1553.648804,-3282.878906,2113.644043,1460.003052,-3210.631104,2109.561035,1595.894897,-3254.531738,2117.466064,1429.199097,-3264.545410,2114.173340,1553.755493,-3282.905518,2113.641357,1459.758911,-3210.652588,2109.579590,1596.051270,-3254.583984,2616.240479,1567.733643,-3159.672363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,10.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.312518,-0.378888,-0.617357,0.614529,2113.342285,1509.455566,-3253.121338,2116.996094,1428.981567,-3264.519531,2113.711914,1553.375732,-3282.880371,2113.445312,1459.810181,-3210.526611,2109.216064,1595.655029,-3254.558838,2117.018555,1428.967773,-3264.391602,2113.667725,1553.462036,-3282.895264,2113.436523,1459.523193,-3210.586426,2109.248047,1595.843018,-3254.622070,2616.263916,1567.739746,-3159.659424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,10.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.314344,-0.377928,-0.616697,0.614853,2112.942139,1509.166748,-3253.077148,2116.487549,1428.674438,-3264.380615,2113.223877,1553.046265,-3282.896729,2113.181396,1459.579102,-3210.415771,2108.876465,1595.367310,-3254.614746,2116.491699,1428.649292,-3264.233154,2113.206299,1553.151001,-3282.914307,2113.188477,1459.292480,-3210.495605,2108.884277,1595.543579,-3254.674316,2616.236328,1567.740234,-3159.670898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,10.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.315705,-0.377405,-0.616163,0.615011,2112.467285,1508.766846,-3253.033447,2115.940674,1428.257935,-3264.239502,2112.687988,1552.606445,-3282.912354,2112.799805,1459.236084,-3210.306885,2108.440674,1594.967529,-3254.674561,2115.935059,1428.265381,-3264.072266,2112.682861,1552.724854,-3282.944336,2112.814209,1458.933838,-3210.398193,2108.438965,1595.103760,-3254.727051,2616.255127,1567.746582,-3159.668945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,10.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.317479,-0.376358,-0.615671,0.615232,2111.864746,1508.218262,-3252.979736,2115.203613,1427.692871,-3264.108887,2112.016357,1552.024170,-3282.908691,2112.310547,1458.734985,-3210.199219,2107.928223,1594.421387,-3254.702393,2115.177979,1427.649658,-3263.928223,2112.044189,1552.122192,-3282.943604,2112.340332,1458.512695,-3210.327881,2107.896973,1594.565674,-3254.723145,2616.288330,1567.793823,-3159.688477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,10.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.319047,-0.375541,-0.615507,0.615084,2111.269043,1507.579834,-3252.915527,2114.439941,1427.036255,-3263.962158,2111.406494,1551.351196,-3282.894775,2111.757324,1458.144531,-3210.079834,2107.472168,1593.787476,-3254.725098,2114.376709,1427.024048,-3263.791992,2111.489258,1551.392700,-3282.921387,2111.815674,1457.935303,-3210.213135,2107.390625,1593.953369,-3254.739990,2616.277588,1567.753174,-3159.701660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,10.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.317278,-0.377773,-0.616884,0.613251,2110.624023,1506.892090,-3252.815674,2113.777588,1426.337036,-3263.782715,2111.029297,1550.641846,-3282.823975,2110.745361,1457.486694,-3209.942871,2106.943848,1593.102905,-3254.713135,2113.753906,1426.375244,-3263.658447,2111.061523,1550.641479,-3282.901611,2110.767578,1457.319824,-3210.018555,2106.912598,1593.224731,-3254.684570,2616.242920,1567.791626,-3159.737305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,10.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.317432,-0.378395,-0.617612,0.612054,2110.062988,1506.167969,-3252.620605,2113.069336,1425.593750,-3263.487793,2110.618164,1549.881836,-3282.679199,2109.998047,1456.812744,-3209.690186,2106.566895,1592.384033,-3254.625488,2113.070312,1425.649048,-3263.479980,2110.620850,1549.898682,-3282.796143,2109.996826,1456.638550,-3209.597168,2106.564453,1592.469971,-3254.605225,2616.286621,1567.728271,-3159.745361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,10.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.318695,-0.377723,-0.617919,0.611502,2109.668213,1505.475464,-3252.452393,2112.458740,1424.885132,-3263.257568,2110.276611,1549.162842,-3282.548096,2109.558838,1456.156128,-3209.480713,2106.378906,1591.698120,-3254.522949,2112.476562,1424.972656,-3263.247314,2110.249268,1549.217651,-3282.695068,2109.541504,1455.966675,-3209.365479,2106.401123,1591.727661,-3254.500000,2616.312012,1567.716553,-3159.751221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,10.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.320335,-0.376840,-0.618426,0.610677,2109.298340,1504.721191,-3252.234375,2111.788086,1424.110352,-3262.959961,2109.991943,1548.374390,-3282.377686,2109.112061,1455.447754,-3209.210449,2106.301025,1590.952393,-3254.389404,2111.811279,1424.139648,-3262.916992,2109.949707,1548.516357,-3282.498291,2109.091309,1455.294067,-3209.149658,2106.333740,1590.936523,-3254.380859,2616.322021,1567.740112,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,10.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.321846,-0.376426,-0.619111,0.609442,2108.938232,1503.946899,-3251.984619,2111.113281,1423.310181,-3262.582764,2109.766113,1547.548828,-3282.198975,2108.609619,1454.743896,-3208.880859,2106.263916,1590.185181,-3254.275635,2111.154541,1423.290161,-3262.550293,2109.693604,1547.703735,-3282.267822,2108.576660,1454.685303,-3208.854736,2106.321045,1590.121704,-3254.272461,2616.353516,1567.724976,-3159.810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,10.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.322818,-0.376262,-0.619573,0.608559,2108.658447,1503.183350,-3251.664307,2110.628174,1422.528687,-3262.166504,2109.581543,1546.746582,-3281.931396,2108.226562,1454.032959,-3208.501465,2106.197998,1589.425171,-3254.057861,2110.703857,1422.587158,-3262.161133,2109.452148,1546.878296,-3281.986572,2108.166016,1453.974976,-3208.444336,2106.308105,1589.295044,-3254.071289,2616.316650,1567.697510,-3159.825439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,10.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.322024,-0.377833,-0.620316,0.607249,2108.477539,1502.294312,-3251.283936,2110.418701,1421.624634,-3261.675293,2109.572754,1545.818359,-3281.601562,2107.812256,1453.199097,-3208.061279,2106.106689,1588.535278,-3253.797119,2110.571289,1421.649414,-3261.716797,2109.327148,1545.888672,-3281.650146,2107.694092,1453.145996,-3207.962402,2106.307617,1588.496338,-3253.808838,2616.340576,1567.730713,-3159.838623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,10.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.320890,-0.379776,-0.621500,0.605423,2108.334717,1501.413818,-3250.911377,2110.208252,1420.727539,-3261.185547,2109.678467,1544.895996,-3281.279297,2107.335449,1452.376953,-3207.629150,2106.116699,1587.655029,-3253.551758,2110.380371,1420.728516,-3261.292236,2109.416260,1544.908691,-3281.316162,2107.201416,1452.336914,-3207.468750,2106.331543,1587.681396,-3253.568848,2616.331543,1567.771606,-3159.844971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,10.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.321221,-0.380754,-0.622487,0.603618,2108.268066,1500.485962,-3250.524658,2109.922607,1419.773682,-3260.630615,2109.829102,1543.902100,-3280.976562,2106.998535,1451.540405,-3207.146484,2106.321777,1586.728149,-3253.345459,2110.068115,1419.720825,-3260.755615,2109.619873,1543.904907,-3281.027344,2106.884766,1451.526245,-3206.971436,2106.494385,1586.791626,-3253.343018,2616.319336,1567.745483,-3159.862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,10.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.326441,-0.376383,-0.620769,0.605325,2108.421387,1499.536011,-3250.180420,2109.724609,1418.809082,-3260.220703,2109.662598,1542.915771,-3280.698730,2107.640625,1450.639648,-3206.735107,2106.657227,1585.779907,-3253.067139,2109.708008,1418.804077,-3260.162842,2109.685059,1542.879395,-3280.706299,2107.656250,1450.534912,-3206.780518,2106.634277,1585.933350,-3253.075439,2616.303955,1567.753052,-3159.850342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
