Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1017,10.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.327783,-0.375880,-0.621906,0.603743,2108.301758,1498.485596,-3249.760010,2109.223633,1417.741699,-3259.705566,2109.735352,1541.823120,-3280.329346,2107.307129,1449.644409,-3206.256592,2106.940186,1584.733276,-3252.747803,2109.143311,1417.717651,-3259.473877,2109.843994,1541.984375,-3280.388184,2107.373291,1449.349609,-3206.406982,2106.854004,1584.854736,-3252.776367,2616.328857,1567.744141,-3159.855225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,10.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.327879,-0.377351,-0.623257,0.601375,2108.135010,1497.546265,-3249.299561,2108.802002,1416.775146,-3259.041260,2109.860352,1540.802124,-3279.969971,2106.772705,1448.817627,-3205.680420,2107.104980,1583.790771,-3252.506592,2108.720703,1416.796387,-3258.804932,2109.970947,1541.061523,-3279.994141,2106.833008,1448.611084,-3205.843750,2107.027344,1583.727905,-3252.552002,2616.288818,1567.729736,-3159.834961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,10.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.326607,-0.380603,-0.624956,0.598247,2107.933350,1496.679932,-3248.815674,2108.456299,1415.875366,-3258.286133,2110.057617,1539.828979,-3279.611084,2106.040283,1448.099731,-3205.051025,2107.178955,1582.915771,-3252.314697,2108.459717,1415.967285,-3258.127441,2110.043457,1540.029297,-3279.682861,2106.033203,1447.907959,-3205.116211,2107.194336,1582.824097,-3252.337402,2616.342529,1567.751709,-3159.818604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,10.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.325412,-0.384121,-0.626657,0.594861,2107.659424,1495.769653,-3248.276611,2108.022461,1414.927490,-3257.428955,2110.205322,1538.791626,-3279.217529,2105.206055,1447.366455,-3204.343994,2107.203369,1581.993164,-3252.116455,2108.056641,1415.015137,-3257.436279,2110.159180,1538.905884,-3279.326904,2105.168701,1447.188110,-3204.205566,2107.244629,1581.958618,-3252.129150,2616.330811,1567.724487,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,10.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.326646,-0.385723,-0.627410,0.592349,2107.430176,1494.874634,-3247.814697,2107.498779,1413.990967,-3256.599854,2110.232178,1537.745483,-3278.942627,2104.663818,1446.681274,-3203.670166,2107.325684,1581.080933,-3252.045654,2107.523438,1414.014404,-3256.659180,2110.208496,1537.821655,-3279.078857,2104.635010,1446.606934,-3203.499756,2107.349121,1581.054810,-3252.014404,2616.258789,1567.715454,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,10.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.329312,-0.385753,-0.627852,0.590381,2107.135498,1493.955566,-3247.381104,2106.784424,1413.037109,-3255.831299,2110.105957,1536.682739,-3278.690918,2104.193604,1445.959961,-3203.033447,2107.458252,1580.143066,-3251.969238,2106.819580,1412.972656,-3255.875244,2110.060059,1536.737305,-3278.770996,2104.160400,1445.913086,-3202.924072,2107.499268,1580.198486,-3251.952881,2616.264404,1567.756836,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,10.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.331213,-0.386513,-0.628070,0.588587,2106.814453,1493.115845,-3246.907227,2106.182129,1412.164062,-3255.016357,2109.934082,1535.700073,-3278.396484,2103.704346,1445.317993,-3202.357666,2107.437012,1579.281738,-3251.858398,2106.267822,1412.128906,-3255.044678,2109.802246,1535.665161,-3278.412109,2103.640381,1445.318726,-3202.326416,2107.547119,1579.351929,-3251.847168,2616.271240,1567.755493,-3159.744141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,10.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.331567,-0.388384,-0.628880,0.586286,2106.448975,1492.295776,-3246.408691,2105.616211,1411.316895,-3254.224121,2109.819580,1534.754883,-3278.040527,2103.019775,1444.670776,-3201.697510,2107.340088,1578.440674,-3251.672852,2105.777344,1411.280884,-3254.244385,2109.562988,1534.790405,-3278.068848,2102.898682,1444.648682,-3201.650635,2107.551270,1578.467041,-3251.674072,2616.263916,1567.775635,-3159.720459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,10.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.331554,-0.390464,-0.630274,0.583408,2106.020264,1491.461548,-3245.885254,2104.917480,1410.460083,-3253.428467,2109.732910,1533.798462,-3277.642578,2102.156006,1444.004028,-3201.031982,2107.274658,1577.583618,-3251.438477,2105.088623,1410.387329,-3253.483154,2109.451172,1534.010132,-3277.692383,2102.012451,1443.921631,-3200.878418,2107.501465,1577.546265,-3251.490234,2616.251953,1567.739380,-3159.690918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,10.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.333115,-0.391326,-0.630995,0.581158,2105.490479,1490.642212,-3245.318115,2104.046875,1409.617920,-3252.552246,2109.426270,1532.840454,-3277.232666,2101.364258,1443.374390,-3200.288086,2107.124512,1576.736206,-3251.199707,2104.188477,1409.512695,-3252.600586,2109.192871,1533.078735,-3277.282471,2101.246582,1443.329346,-3200.154785,2107.311279,1576.672974,-3251.240479,2616.262451,1567.790771,-3159.678223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,10.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.334079,-0.392528,-0.631102,0.579675,2105.014893,1489.875244,-3244.759033,2103.423096,1408.828857,-3251.708252,2109.077881,1531.952271,-3276.817139,2100.732910,1442.775513,-3199.567871,2106.825439,1575.944580,-3250.943115,2103.500488,1408.716064,-3251.750244,2108.961426,1532.120361,-3276.873291,2100.670410,1442.821411,-3199.487061,2106.921631,1575.852051,-3250.930176,2616.258545,1567.781982,-3159.678711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,10.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.334947,-0.393638,-0.631427,0.578065,2104.540039,1489.096436,-3244.182617,2102.769287,1408.031982,-3250.872803,2108.755859,1531.060059,-3276.369385,2100.072021,1442.152954,-3198.846924,2106.563232,1575.140869,-3250.641113,2102.803467,1407.965454,-3250.907715,2108.712158,1531.103027,-3276.444092,2100.043457,1442.220703,-3198.796631,2106.600098,1575.098022,-3250.582764,2616.237793,1567.738403,-3159.672119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,10.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.335965,-0.394774,-0.631875,0.576208,2103.908936,1488.270142,-3243.558838,2101.914551,1407.188232,-3249.968506,2108.303955,1530.108398,-3275.884521,2099.223389,1441.499146,-3198.067139,2106.194092,1574.285156,-3250.314941,2101.982178,1407.191528,-3250.016357,2108.208740,1530.055664,-3275.949951,2099.172119,1441.555420,-3198.017578,2106.269775,1574.276611,-3250.252686,2616.214111,1567.725220,-3159.660400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,10.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.337771,-0.395132,-0.633110,0.573545,2103.204346,1487.505249,-3242.880371,2100.732422,1406.415527,-3249.020752,2107.883301,1529.207886,-3275.341064,2098.191406,1440.915649,-3197.237549,2106.010254,1573.481934,-3249.921631,2100.791016,1406.288086,-3249.089111,2107.805908,1529.246582,-3275.406494,2098.139648,1440.911865,-3197.121582,2106.082764,1573.570068,-3249.904785,2616.236572,1567.756470,-3159.683105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,10.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.339089,-0.395745,-0.633959,0.571403,2102.582031,1486.855713,-3242.151855,2099.767822,1405.759155,-3248.047607,2107.482910,1528.438110,-3274.734131,2097.309082,1440.428467,-3196.373535,2105.768066,1572.797485,-3249.452881,2099.870850,1405.648438,-3248.138184,2107.337158,1528.458740,-3274.769531,2097.225586,1440.438354,-3196.248535,2105.895996,1572.875610,-3249.453857,2616.258789,1567.760620,-3159.691895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,10.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.339563,-0.396287,-0.634763,0.569850,2101.968750,1486.260010,-3241.411621,2098.930420,1405.162354,-3247.178955,2107.048584,1527.774170,-3274.053223,2096.479492,1439.923828,-3195.566406,2105.416748,1572.180176,-3248.847900,2099.031982,1405.122192,-3247.244629,2106.902100,1527.805054,-3274.108643,2096.398438,1439.949707,-3195.469727,2105.539062,1572.164062,-3248.825439,2616.291260,1567.748901,-3159.699463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,10.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.339071,-0.397622,-0.636297,0.567498,2101.252686,1485.596680,-3240.616455,2097.964355,1404.501099,-3246.276855,2106.640137,1527.043335,-3273.294678,2095.372559,1439.349365,-3194.729736,2105.034180,1571.492920,-3248.164795,2098.039551,1404.417847,-3246.323730,2106.531738,1527.164185,-3273.350098,2095.299316,1439.281128,-3194.597168,2105.132568,1571.525024,-3248.191162,2616.271729,1567.731689,-3159.714844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,10.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.339546,-0.398116,-0.637298,0.565742,2100.338623,1484.918823,-3239.723145,2096.784912,1403.826294,-3245.263916,2105.933838,1526.295776,-3272.454834,2094.207520,1438.763916,-3193.776367,2104.428467,1570.789795,-3247.397705,2096.835449,1403.735229,-3245.323242,2105.868408,1526.434204,-3272.534180,2094.158936,1438.782349,-3193.655273,2104.487061,1570.731934,-3247.382568,2616.307617,1567.741089,-3159.739990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,10.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.339800,-0.398417,-0.637615,0.565020,2099.593262,1484.433105,-3238.876465,2095.940430,1403.339966,-3244.346436,2105.267578,1525.773071,-3271.641357,2093.365967,1438.327759,-3192.892822,2103.798828,1570.291748,-3246.625732,2096.026123,1403.351196,-3244.408447,2105.149658,1525.838867,-3271.699707,2093.300537,1438.412476,-3192.815430,2103.897949,1570.121094,-3246.579102,2616.302002,1567.745850,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,10.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.339623,-0.399096,-0.638970,0.563113,2098.946289,1484.046631,-3238.069336,2095.039551,1402.961548,-3243.480469,2104.872070,1525.338013,-3270.850342,2092.406250,1438.003296,-3192.066895,2103.467285,1569.883667,-3245.879150,2095.134766,1402.967285,-3243.509521,2104.730469,1525.445557,-3270.881836,2092.333008,1438.036621,-3192.014893,2103.587402,1569.732544,-3245.872314,2616.331787,1567.795532,-3159.799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,10.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.339679,-0.400167,-0.640298,0.560806,2098.154785,1483.642212,-3237.207764,2093.963867,1402.561890,-3242.477539,2104.363037,1524.847290,-3270.045166,2091.263184,1437.713501,-3191.142090,2103.029053,1569.446411,-3245.165771,2094.054932,1402.467041,-3242.484131,2104.222412,1525.015137,-3270.111328,2091.182373,1437.678101,-3191.067627,2103.150635,1569.421265,-3245.172607,2616.353027,1567.748779,-3159.811035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,10.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.339829,-0.400871,-0.641731,0.558570,2097.282715,1483.363892,-3236.322998,2092.775879,1402.293945,-3241.490723,2103.770508,1524.495483,-3269.198730,2090.047607,1437.530640,-3190.215088,2102.536621,1569.135620,-3244.387939,2092.878906,1402.151978,-3241.527588,2103.612305,1524.673828,-3269.238037,2089.947266,1437.441650,-3190.082764,2102.683350,1569.194214,-3244.443604,2616.364258,1567.746216,-3159.818359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,10.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.339080,-0.402430,-0.642119,0.557457,2096.470703,1483.158691,-3235.441406,2091.967041,1402.081543,-3240.495605,2103.093506,1524.235962,-3268.357910,2089.048340,1437.401245,-3189.287842,2101.773193,1568.916260,-3243.624023,2092.050537,1401.969971,-3240.529053,2102.969727,1524.374146,-3268.402832,2088.976074,1437.404907,-3189.207275,2101.881104,1568.891357,-3243.630371,2616.349609,1567.753418,-3159.829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,10.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.338000,-0.403668,-0.642282,0.557030,2095.528320,1482.962646,-3234.618164,2091.120361,1401.878296,-3239.642578,2102.217285,1524.028564,-3267.535645,2088.002197,1437.222900,-3188.463867,2100.773682,1568.720947,-3242.830322,2091.196777,1401.838135,-3239.701416,2102.116455,1524.113403,-3267.612305,2087.938721,1437.280640,-3188.369629,2100.858398,1568.619995,-3242.789062,2616.354736,1567.727783,-3159.829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,10.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.336475,-0.405484,-0.643347,0.555402,2094.524414,1482.818604,-3233.809326,2090.080322,1401.733521,-3238.789551,2101.445068,1523.850220,-3266.721436,2086.683105,1437.125610,-3187.661133,2099.889160,1568.565430,-3242.064453,2090.164062,1401.728271,-3238.834473,2101.331299,1523.974121,-3266.793701,2086.606201,1437.105713,-3187.548096,2099.988770,1568.470947,-3242.061768,2616.385498,1567.730835,-3159.833252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,10.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.336553,-0.406145,-0.644934,0.553027,2093.531006,1482.741943,-3233.118652,2088.744873,1401.671143,-3238.014648,2100.752930,1523.701050,-3266.056641,2085.319580,1437.142090,-3186.943115,2099.306396,1568.453613,-3241.460693,2088.802246,1401.479858,-3238.043945,2100.669678,1523.891724,-3266.121094,2085.254150,1437.089722,-3186.826172,2099.392090,1568.506592,-3241.487549,2616.371338,1567.753174,-3159.830566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,10.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.335942,-0.407140,-0.646134,0.551264,2092.553223,1482.714966,-3232.496826,2087.589844,1401.652100,-3237.346191,2100.010742,1523.629150,-3265.437744,2084.040283,1437.173340,-3186.318115,2098.571777,1568.405518,-3240.884521,2087.656738,1401.499512,-3237.355713,2099.912842,1523.773926,-3265.517822,2083.969971,1437.121338,-3186.229736,2098.668945,1568.466553,-3240.888428,2616.339355,1567.737793,-3159.832275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,10.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.334728,-0.408480,-0.647235,0.549717,2091.489990,1482.775391,-3231.952637,2086.443604,1401.716431,-3236.783936,2099.167725,1523.661865,-3264.877441,2082.683838,1437.269897,-3185.793457,2097.664551,1568.453369,-3240.355713,2086.498291,1401.601685,-3236.823730,2099.093262,1523.677612,-3264.928711,2082.638672,1437.318726,-3185.742188,2097.732178,1568.499268,-3240.317871,2616.358154,1567.732422,-3159.814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,10.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.333479,-0.409285,-0.648383,0.548522,2090.180176,1482.822021,-3231.468750,2085.053223,1401.771851,-3236.359619,2098.048828,1523.714355,-3264.341309,2081.121094,1437.306152,-3185.368652,2096.497314,1568.496094,-3239.804932,2085.111328,1401.780884,-3236.419434,2097.986328,1523.728638,-3264.432373,2081.066406,1437.301147,-3185.253906,2096.552490,1568.478271,-3239.767578,2616.330078,1567.735229,-3159.810791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,10.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.331335,-0.411105,-0.649674,0.546931,2088.908936,1482.947632,-3231.106201,2083.774658,1401.899902,-3236.031738,2097.026367,1523.835449,-3263.923828,2079.507080,1437.437012,-3185.069824,2095.327393,1568.618286,-3239.399414,2083.863525,1401.958130,-3236.120850,2096.932617,1523.856445,-3264.011719,2079.423828,1437.397827,-3184.901367,2095.410400,1568.578369,-3239.384033,2616.296631,1567.737549,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,10.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.330917,-0.411601,-0.650098,0.546306,2087.686768,1483.177124,-3230.916504,2082.512939,1402.131348,-3235.831299,2095.890869,1524.051636,-3263.729004,2078.170898,1437.683838,-3184.886230,2094.172607,1568.841797,-3239.219238,2082.540039,1402.057861,-3235.919434,2095.875977,1524.100586,-3263.806152,2078.144043,1437.769531,-3184.767578,2094.186523,1568.783936,-3239.169678,2616.279541,1567.737793,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,10.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.330477,-0.411740,-0.650457,0.546041,2086.582520,1483.548584,-3230.880371,2081.391357,1402.506348,-3235.834961,2094.836670,1524.434692,-3263.666260,2076.999268,1438.038818,-3184.880371,2093.102539,1569.215088,-3239.139404,2081.434814,1402.405884,-3235.859863,2094.778809,1524.578125,-3263.719238,2076.951904,1438.030151,-3184.800781,2093.159912,1569.187988,-3239.144043,2616.268066,1567.740479,-3159.751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,10.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.328987,-0.412765,-0.650630,0.545961,2085.386475,1483.960938,-3230.977783,2080.342285,1402.912354,-3235.980225,2093.680908,1524.872925,-3263.721191,2075.728027,1438.418091,-3185.026367,2091.794922,1569.640869,-3239.183105,2080.429688,1402.750854,-3236.001709,2093.536865,1525.063599,-3263.697266,2075.654297,1438.421265,-3184.974121,2091.921631,1569.616333,-3239.238525,2616.263916,1567.739502,-3159.732178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,10.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.325975,-0.415324,-0.651258,0.545077,2084.093262,1484.414795,-3231.187256,2079.277832,1403.354126,-3236.220215,2092.549316,1525.342896,-3263.869141,2074.180420,1438.853760,-3185.308105,2090.366211,1570.108643,-3239.351807,2079.379395,1403.153320,-3236.261963,2092.402588,1525.457642,-3263.900879,2074.094971,1438.875122,-3185.233154,2090.500000,1570.162720,-3239.358398,2616.260010,1567.725952,-3159.710449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,10.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.323170,-0.417249,-0.652053,0.544327,2082.666016,1484.851685,-3231.450439,2078.026611,1403.786499,-3236.574219,2091.275391,1525.818237,-3264.043701,2072.516357,1439.240112,-3185.673340,2088.845215,1570.562256,-3239.509766,2078.071777,1403.700684,-3236.672607,2091.249512,1525.912109,-3264.176025,2072.455566,1439.241333,-3185.475342,2088.879883,1570.555420,-3239.472656,2616.238037,1567.780396,-3159.698486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,10.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.320645,-0.418650,-0.652830,0.543812,2081.215820,1485.266357,-3231.852539,2076.727295,1404.200806,-3237.103027,2089.951172,1526.286011,-3264.345459,2070.871582,1439.582764,-3186.190918,2087.313232,1570.995972,-3239.770996,2076.818848,1404.298340,-3237.194824,2089.869385,1526.347046,-3264.460205,2070.774902,1439.498657,-3185.980469,2087.391602,1570.919678,-3239.761230,2616.234131,1567.770874,-3159.697510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,10.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.319777,-0.418433,-0.652818,0.544505,2079.903320,1485.727295,-3232.380859,2075.538574,1404.663940,-3237.767578,2088.587158,1526.814087,-3264.802734,2069.614014,1439.952393,-3186.798340,2085.873779,1571.479126,-3240.154785,2075.662598,1404.733154,-3237.840576,2088.437988,1526.871460,-3264.888184,2069.508789,1439.943848,-3186.663330,2086.002197,1571.360596,-3240.131104,2616.239502,1567.757080,-3159.685059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
