Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1054,10.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.317835,-0.419180,-0.653487,0.544264,2078.516602,1486.273438,-3233.052734,2074.259277,1405.213867,-3238.581543,2087.285400,1527.419434,-3265.376221,2068.094482,1440.417114,-3187.582275,2084.426758,1572.043457,-3240.670410,2074.395264,1405.171387,-3238.625977,2087.088867,1527.560059,-3265.435059,2067.977783,1440.412109,-3187.480469,2084.595215,1571.957764,-3240.673584,2616.241699,1567.752441,-3159.669922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,10.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.316414,-0.420024,-0.654148,0.543646,2077.087158,1486.789795,-3233.766113,2072.866943,1405.732788,-3239.359863,2085.967529,1527.957153,-3266.031982,2066.505615,1440.904053,-3188.362305,2083.008301,1572.565552,-3241.309814,2073.000244,1405.529053,-3239.397705,2085.767822,1528.058350,-3266.042725,2066.404785,1440.946899,-3188.312012,2083.181885,1572.615723,-3241.315918,2616.250732,1567.764404,-3159.668457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,10.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.315328,-0.420544,-0.654857,0.543022,2075.638428,1487.295166,-3234.567383,2071.406982,1406.243530,-3240.230469,2084.628662,1528.482056,-3266.778076,2064.906738,1441.381226,-3189.227295,2081.611572,1573.074097,-3242.033447,2071.473389,1406.154297,-3240.302002,2084.545654,1528.478271,-3266.795898,2064.852051,1441.418945,-3189.147461,2081.686035,1573.126709,-3242.025635,2616.259277,1567.788940,-3159.691650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,10.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.313310,-0.421788,-0.656003,0.541842,2074.206055,1487.777466,-3235.412598,2069.982178,1406.731567,-3241.163330,2083.392578,1528.986694,-3267.539307,2063.201660,1441.831421,-3190.170410,2080.247803,1573.560303,-3242.777344,2070.000000,1406.702881,-3241.183838,2083.384521,1529.017944,-3267.610840,2063.176514,1441.815918,-3190.107666,2080.262695,1573.573975,-3242.749268,2616.288818,1567.776001,-3159.700928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,10.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.310852,-0.423065,-0.656914,0.541158,2072.707275,1488.311279,-3236.343262,2068.596924,1407.269043,-3242.225586,2082.037354,1529.572266,-3268.361816,2061.488037,1442.294312,-3191.226318,2078.706055,1574.109741,-3243.559570,2068.650146,1407.227661,-3242.247070,2081.983154,1529.781860,-3268.487793,2061.410156,1442.200317,-3191.079834,2078.770996,1574.053711,-3243.561523,2616.257324,1567.738525,-3159.715820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,10.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.307772,-0.425324,-0.656977,0.541070,2071.229492,1489.011719,-3237.365479,2067.468506,1407.956543,-3243.303223,2080.613037,1530.320190,-3269.307129,2059.888916,1442.935181,-3192.339600,2076.947510,1574.835327,-3244.511719,2067.566162,1407.851318,-3243.394043,2080.502197,1530.486694,-3269.388184,2059.777344,1442.881470,-3192.135986,2077.057129,1574.829834,-3244.533691,2616.280029,1567.712891,-3159.730469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,10.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.305075,-0.427300,-0.657487,0.540421,2069.813965,1489.759277,-3238.454102,2066.262451,1408.698608,-3244.444580,2079.319580,1531.098999,-3270.319336,2058.275879,1443.642700,-3193.519531,2075.397705,1575.597290,-3245.532715,2066.293457,1408.543335,-3244.557617,2079.342285,1531.274170,-3270.504150,2058.204346,1443.598755,-3193.250977,2075.410889,1575.622314,-3245.499268,2616.321289,1567.742065,-3159.740967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,10.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.303576,-0.428583,-0.657561,0.540159,2068.433350,1490.456299,-3239.635010,2065.036621,1409.388916,-3245.624756,2077.986572,1531.806519,-3271.472168,2056.808105,1444.328125,-3194.735107,2073.901855,1576.302246,-3246.707764,2065.091797,1409.515259,-3245.757324,2077.988281,1531.817139,-3271.619629,2056.739258,1444.298706,-3194.493408,2073.910156,1576.200439,-3246.656982,2616.295410,1567.744629,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,10.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.302632,-0.429500,-0.657382,0.540178,2067.106689,1491.161621,-3240.914551,2063.850830,1410.087036,-3246.885010,2076.661621,1532.516357,-3272.745361,2055.459961,1445.029663,-3196.023926,2072.454346,1577.013672,-3248.003906,2063.900391,1410.135498,-3246.937012,2076.633789,1532.636597,-3272.862549,2055.401123,1445.016968,-3195.889160,2072.489014,1576.855103,-3247.968262,2616.346924,1567.758667,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,10.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.300938,-0.431744,-0.657505,0.539185,2065.836182,1491.902466,-3242.259277,2062.725098,1410.813965,-3248.116211,2075.511719,1533.219116,-3274.103271,2054.002197,1445.826904,-3197.359619,2071.105713,1577.750366,-3249.457764,2062.778809,1410.670776,-3248.187256,2075.474121,1533.410889,-3274.221436,2053.935059,1445.852417,-3197.206543,2071.152100,1577.689209,-3249.429932,2616.297363,1567.736816,-3159.814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,10.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.299261,-0.434269,-0.657846,0.537673,2064.661621,1492.596436,-3243.667725,2061.637451,1411.493652,-3249.372314,2074.517334,1533.851196,-3275.536865,2052.566650,1446.609009,-3198.747314,2069.925537,1578.432129,-3251.014893,2061.686279,1411.358276,-3249.500732,2074.516357,1533.959229,-3275.687988,2052.500488,1446.683105,-3198.532715,2069.940674,1578.390747,-3250.948730,2616.315430,1567.723145,-3159.837402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,10.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.299261,-0.435364,-0.658193,0.536362,2063.550293,1493.242065,-3245.115479,2060.423096,1412.132812,-3250.671631,2073.545654,1534.421143,-3277.038574,2051.275635,1447.358765,-3200.137451,2068.956543,1579.055664,-3252.614258,2060.429688,1412.127686,-3250.749512,2073.605713,1534.505737,-3277.197998,2051.243408,1447.358276,-3199.960449,2068.924561,1578.982666,-3252.552490,2616.324219,1567.727417,-3159.838623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,10.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.299257,-0.436049,-0.658673,0.535217,2062.393311,1493.826294,-3246.617432,2059.146973,1412.715942,-3252.085449,2072.519775,1534.952026,-3278.568115,2049.953857,1448.015259,-3201.610840,2067.953125,1579.622314,-3254.205078,2059.176514,1412.869995,-3252.153564,2072.543457,1534.984985,-3278.696533,2049.915527,1447.994751,-3201.469971,2067.938477,1579.454224,-3254.147461,2616.315674,1567.751587,-3159.852295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,10.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.298103,-0.437171,-0.659113,0.534403,2061.243652,1494.470215,-3248.145508,2058.028564,1413.357544,-3253.597412,2071.482422,1535.586182,-3280.072998,2048.644287,1448.673096,-3203.169434,2066.819824,1580.264404,-3255.742432,2058.069824,1413.363281,-3253.662354,2071.474365,1535.676147,-3280.197510,2048.598145,1448.740356,-3203.050537,2066.830811,1580.095825,-3255.666016,2616.311279,1567.745483,-3159.861572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,10.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.296592,-0.438235,-0.659570,0.533808,2060.167480,1495.109985,-3249.658447,2057.029053,1413.996460,-3255.143555,2070.503174,1536.241333,-3281.534668,2047.423096,1449.292603,-3204.743652,2065.714844,1580.909912,-3257.211182,2057.109131,1413.785889,-3255.237793,2070.434082,1536.394165,-3281.639160,2047.344727,1449.397461,-3204.604736,2065.780029,1580.858765,-3257.160645,2616.318604,1567.727417,-3159.840576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,10.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.295432,-0.438476,-0.660324,0.533320,2059.127930,1495.705444,-3251.213135,2055.980713,1414.599976,-3256.811279,2069.560303,1536.874878,-3283.008545,2046.250854,1449.833862,-3206.391846,2064.720215,1581.513428,-3258.640381,2056.011475,1414.427612,-3256.905029,2069.562988,1537.006104,-3283.098877,2046.207886,1449.915649,-3206.250977,2064.729980,1581.471191,-3258.602783,2616.317871,1567.743042,-3159.845947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,10.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.294137,-0.438430,-0.661562,0.532540,2058.107666,1496.285156,-3252.758301,2054.876953,1415.195435,-3258.534180,2068.688965,1537.507202,-3284.436279,2045.035645,1450.337158,-3208.072021,2063.828857,1582.101318,-3259.990723,2054.866699,1415.231445,-3258.593018,2068.770752,1537.581055,-3284.569580,2045.021484,1450.329346,-3207.932617,2063.775146,1582.000000,-3259.937988,2616.293701,1567.725586,-3159.830566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,10.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.293494,-0.438058,-0.662472,0.532068,2056.981445,1496.797119,-3254.271973,2053.657959,1415.721436,-3260.189941,2067.658691,1538.059448,-3285.864990,2043.789673,1450.789673,-3209.681885,2062.820068,1582.618164,-3261.350586,2053.649170,1415.843506,-3260.281250,2067.750732,1538.053101,-3285.999512,2043.783936,1450.826538,-3209.538818,2062.740479,1582.459961,-3261.267090,2616.301758,1567.765625,-3159.817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,10.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.291891,-0.438310,-0.663436,0.531542,2055.828125,1497.347534,-3255.773438,2052.511230,1416.283691,-3261.857422,2066.620117,1538.668213,-3287.251221,2042.475952,1451.257446,-3211.316895,2061.705078,1583.180908,-3262.668701,2052.538330,1416.253784,-3261.967285,2066.641357,1538.738159,-3287.334229,2042.441650,1451.355225,-3211.165283,2061.688965,1583.044189,-3262.618652,2616.275879,1567.710571,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,10.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.290131,-0.438816,-0.663992,0.531393,2054.710449,1497.921143,-3257.258057,2051.498779,1416.863770,-3263.482910,2065.563721,1539.303467,-3288.633545,2041.258789,1451.745972,-3212.919678,2060.520020,1583.771484,-3263.996338,2051.562500,1416.647461,-3263.584473,2065.523682,1539.452393,-3288.733643,2041.198975,1451.915894,-3212.795410,2060.556641,1583.667603,-3263.923584,2616.301270,1567.723633,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,10.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.289618,-0.438276,-0.664629,0.531322,2053.602539,1498.495850,-3258.709229,2050.343018,1417.451782,-3265.079834,2064.499023,1539.927002,-3290.005127,2040.097900,1452.250366,-3214.460449,2059.469971,1584.354370,-3265.291504,2050.375732,1417.306885,-3265.143311,2064.491699,1540.049683,-3290.101562,2040.058105,1452.338379,-3214.360596,2059.483887,1584.290771,-3265.236328,2616.282715,1567.721924,-3159.748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,10.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.289058,-0.438003,-0.665691,0.530523,2052.452881,1499.016846,-3260.089844,2049.054443,1417.988159,-3266.582031,2063.481445,1540.472290,-3291.307129,2038.784058,1452.733643,-3215.930908,2058.491455,1584.873657,-3266.539062,2049.020264,1418.002808,-3266.588379,2063.579590,1540.580933,-3291.416260,2038.794556,1452.727173,-3215.868408,2058.422363,1584.759399,-3266.493408,2616.273438,1567.723389,-3159.730469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,10.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.288583,-0.438407,-0.666518,0.529407,2051.187500,1499.470337,-3261.432373,2047.666504,1418.447876,-3267.937012,2062.365723,1540.908081,-3292.619873,2037.328247,1453.208740,-3217.310547,2057.389404,1585.316895,-3267.862305,2047.667725,1418.483521,-3267.943848,2062.383301,1540.930908,-3292.665527,2037.337036,1453.307617,-3217.318115,2057.358154,1585.144897,-3267.794678,2616.267578,1567.777832,-3159.720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,10.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286976,-0.439406,-0.667662,0.528010,2049.832520,1499.961304,-3262.673584,2046.256836,1418.946411,-3269.241943,2061.214111,1541.404541,-3293.780273,2035.699097,1453.689819,-3218.648926,2056.160156,1585.804688,-3269.022949,2046.345947,1418.898438,-3269.312988,2061.118896,1541.437622,-3293.832520,2035.631714,1453.820801,-3218.581543,2056.234619,1585.689209,-3268.963379,2616.262207,1567.739380,-3159.694336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,10.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.285032,-0.440727,-0.669164,0.526057,2048.388184,1500.509888,-3263.851562,2044.715698,1419.504395,-3270.483398,2060.045654,1541.948364,-3294.862549,2033.885742,1454.241699,-3219.943604,2054.906006,1586.345215,-3270.116699,2044.841797,1419.336304,-3270.572754,2059.907471,1542.074219,-3294.945801,2033.768433,1454.292236,-3219.802490,2055.031982,1586.333252,-3270.089600,2616.254150,1567.763672,-3159.682373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,10.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.283523,-0.442020,-0.670502,0.524081,2046.897705,1501.082397,-3264.951904,2043.103516,1420.083862,-3271.598389,2058.819580,1542.494629,-3295.896973,2032.045410,1454.847290,-3221.125977,2053.622314,1586.904053,-3271.185791,2043.197876,1420.057373,-3271.670898,2058.740967,1542.605103,-3296.028809,2031.904175,1454.693115,-3220.890869,2053.723877,1586.957764,-3271.191895,2616.216064,1567.755859,-3159.682861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,10.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.282347,-0.443754,-0.671353,0.522156,2045.515259,1501.710815,-3266.020996,2041.640259,1420.708252,-3272.572754,2057.669678,1543.061279,-3296.958252,2030.351685,1455.560181,-3222.212891,2052.399414,1587.513550,-3272.340088,2041.780029,1420.775513,-3272.680664,2057.534912,1543.070068,-3297.027832,2030.198120,1455.444214,-3221.993408,2052.536133,1587.543091,-3272.362305,2616.250732,1567.752930,-3159.681641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,10.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.281664,-0.445105,-0.672083,0.520433,2044.116455,1502.358887,-3266.998291,2040.131104,1421.353882,-3273.451660,2056.473389,1543.644409,-3297.942139,2028.687012,1456.296875,-3223.189697,2051.174316,1588.140747,-3273.409912,2040.320923,1421.295898,-3273.574707,2056.263428,1543.725952,-3298.044189,2028.509888,1456.326904,-3222.990234,2051.360352,1588.090210,-3273.379883,2616.252686,1567.780884,-3159.688477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,10.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.281367,-0.446053,-0.672483,0.519265,2042.794678,1503.110229,-3267.980957,2038.730103,1422.101929,-3274.342285,2055.282715,1544.341797,-3298.944336,2027.194458,1457.122192,-3224.155273,2049.971680,1588.875488,-3274.482422,2038.876099,1421.961670,-3274.425049,2055.101562,1544.440796,-3298.989990,2027.055786,1457.113281,-3224.014648,2050.143066,1588.923340,-3274.495850,2616.244629,1567.761475,-3159.697998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,10.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.280811,-0.447324,-0.672587,0.518337,2041.501953,1503.962646,-3268.913818,2037.444092,1422.945068,-3275.160400,2054.087646,1545.143799,-3299.904297,2025.765381,1458.045410,-3225.062256,2048.710693,1589.716553,-3275.527832,2037.539917,1422.872681,-3275.177979,2053.945312,1545.210205,-3299.917480,2025.662842,1457.949097,-3224.985352,2048.860352,1589.822632,-3275.574463,2616.244873,1567.763672,-3159.704834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,10.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.280115,-0.448841,-0.673054,0.516793,2040.267212,1504.885376,-3269.779785,2036.147095,1423.861206,-3275.900146,2053.026123,1545.997925,-3300.790283,2024.298950,1459.062866,-3225.913086,2047.596680,1590.619507,-3276.515137,2036.212646,1423.673706,-3275.921631,2052.926514,1546.037598,-3300.790283,2024.250732,1459.120972,-3225.903076,2047.685913,1590.694702,-3276.505615,2616.238770,1567.718262,-3159.726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,10.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.278777,-0.451117,-0.673444,0.515023,2039.060547,1505.755615,-3270.633789,2034.951416,1424.718750,-3276.590332,2052.017090,1546.792358,-3301.663086,2022.816406,1460.039917,-3226.756836,2046.457031,1591.471802,-3277.524170,2035.051880,1424.598389,-3276.620361,2051.863037,1546.809326,-3301.649902,2022.747803,1460.113770,-3226.749268,2046.580322,1591.496704,-3277.515381,2616.283203,1567.761841,-3159.734131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,10.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.276879,-0.453386,-0.673546,0.513922,2037.958130,1506.683472,-3271.481934,2033.996582,1425.631348,-3277.331055,2051.042236,1547.687866,-3302.500488,2021.516846,1461.016357,-3227.628174,2045.276855,1592.398560,-3278.467773,2034.080933,1425.482910,-3277.361328,2050.925537,1547.737061,-3302.513916,2021.445312,1461.033569,-3227.584961,2045.387695,1592.473877,-3278.469971,2616.301270,1567.747437,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,10.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.275138,-0.455043,-0.673663,0.513238,2036.722656,1507.741821,-3272.249512,2032.906738,1426.679932,-3278.059326,2049.893799,1548.743286,-3303.235352,2020.140137,1462.081909,-3228.440918,2043.949829,1593.462524,-3279.262207,2032.992554,1426.565918,-3278.075439,2049.769287,1548.759033,-3303.256348,2020.074829,1462.120117,-3228.425781,2044.057129,1593.518921,-3279.241211,2616.294434,1567.751709,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,10.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.273662,-0.456871,-0.673637,0.512437,2035.530762,1508.692139,-3273.044922,2031.846313,1427.617310,-3278.757080,2048.790771,1549.666870,-3304.028076,2018.806885,1463.072510,-3229.248291,2042.679321,1594.412231,-3280.145996,2031.944946,1427.542969,-3278.780518,2048.635986,1549.639648,-3304.016846,2018.748291,1463.181152,-3229.268066,2042.789673,1594.404785,-3280.113770,2616.317871,1567.741455,-3159.803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,10.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.272464,-0.457813,-0.673702,0.512149,2034.464844,1509.503296,-3273.935059,2030.890503,1428.423462,-3279.646484,2047.766479,1550.488892,-3304.885742,2017.667725,1463.870361,-3230.180176,2041.534424,1595.230469,-3281.027588,2030.980591,1428.334473,-3279.687012,2047.634888,1550.506226,-3304.869141,2017.616089,1464.022583,-3230.188477,2041.625732,1595.154419,-3280.996338,2616.308350,1567.771118,-3159.832275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,10.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.270377,-0.458890,-0.673771,0.512200,2033.453491,1510.338867,-3274.910889,2030.103882,1429.254883,-3280.698975,2046.773682,1551.381958,-3305.777588,2016.599609,1464.630127,-3231.257324,2040.336792,1596.088989,-3281.909424,2030.147827,1429.121460,-3280.737549,2046.719849,1551.397095,-3305.780518,2016.570312,1464.717041,-3231.238770,2040.378052,1596.112793,-3281.888672,2616.322266,1567.698486,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
