Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1091,10.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.268467,-0.459752,-0.673687,0.512542,2032.287842,1511.161621,-3275.896729,2029.180786,1430.073853,-3281.768066,2045.589966,1552.269165,-3306.685303,2015.425415,1465.366699,-3232.336670,2038.955444,1596.936646,-3282.797119,2029.212769,1429.913818,-3281.777344,2045.549438,1552.304199,-3306.717529,2015.400879,1465.435059,-3232.333496,2038.990479,1596.980835,-3282.759277,2616.353760,1567.736328,-3159.821777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,10.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.267418,-0.460253,-0.674219,0.511941,2031.077148,1511.828003,-3276.862549,2027.976562,1430.743896,-3282.788574,2044.469116,1552.951416,-3307.590820,2014.088867,1466.010498,-3233.375488,2037.774048,1597.606201,-3283.695801,2028.046387,1430.644653,-3282.820801,2044.384766,1552.968994,-3307.621826,2014.046631,1466.156616,-3233.374268,2037.832031,1597.545288,-3283.633789,2616.381592,1567.751953,-3159.833496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,10.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266539,-0.461167,-0.674700,0.510942,2029.877197,1512.301636,-3277.806396,2026.751953,1431.216797,-3283.708008,2043.392700,1553.404785,-3308.507324,2012.720825,1466.511841,-3234.355957,2036.643311,1598.073364,-3284.653320,2026.820679,1431.172241,-3283.779053,2043.345215,1553.442749,-3308.569336,2012.666992,1466.651367,-3234.284668,2036.675903,1597.941284,-3284.584717,2616.339844,1567.733398,-3159.834229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,10.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264866,-0.462381,-0.675450,0.509723,2028.673462,1512.608521,-3278.716064,2025.560181,1431.525146,-3284.642578,2042.352173,1553.712158,-3309.344238,2011.288940,1466.817749,-3235.357666,2035.492676,1598.379517,-3285.519531,2025.638550,1431.499756,-3284.738037,2042.303589,1553.776367,-3309.400146,2011.218262,1466.931519,-3235.242920,2035.533203,1598.224487,-3285.476807,2616.335205,1567.743774,-3159.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,10.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263118,-0.463697,-0.676115,0.508549,2027.448608,1512.868408,-3279.588379,2024.369751,1431.784790,-3285.530518,2041.282715,1553.972656,-3310.145996,2009.843628,1467.076782,-3236.319824,2034.298462,1598.639771,-3286.356934,2024.426025,1431.674805,-3285.653564,2041.303589,1554.088013,-3310.275146,2009.755371,1467.125122,-3236.107178,2034.304565,1598.592529,-3286.312988,2616.297852,1567.745483,-3159.846436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,10.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262175,-0.464828,-0.677029,0.506785,2026.145020,1513.206543,-3280.387451,2022.943481,1432.124878,-3286.291016,2040.193359,1554.265137,-3310.908447,2008.259033,1467.475830,-3237.169678,2033.183838,1598.960571,-3287.180176,2023.015015,1431.982910,-3286.384766,2040.174927,1554.351196,-3311.037109,2008.162720,1467.499756,-3236.995850,2033.222656,1598.987427,-3287.131104,2616.330322,1567.729980,-3159.822510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,10.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262602,-0.464732,-0.678116,0.505197,2024.792236,1513.588501,-3281.062500,2021.298828,1432.518433,-3286.960693,2039.034180,1554.591064,-3311.569336,2006.678101,1467.929810,-3237.863770,2032.157715,1599.315186,-3287.856445,2021.374023,1432.427979,-3287.049072,2038.988770,1554.646729,-3311.638184,2006.596558,1467.976685,-3237.732666,2032.206787,1599.301880,-3287.828369,2616.319092,1567.739746,-3159.802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,10.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262723,-0.465649,-0.678618,0.503612,2023.528320,1513.891602,-3281.729492,2019.864136,1432.819580,-3287.496094,2037.940552,1554.808350,-3312.271240,2005.201782,1468.349365,-3238.497314,2031.106934,1599.589111,-3288.652832,2019.926025,1432.761719,-3287.566650,2037.902100,1554.882202,-3312.324219,2005.136719,1468.401978,-3238.393311,2031.146973,1599.522949,-3288.631348,2616.307373,1567.748291,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,10.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263119,-0.466099,-0.679105,0.502331,2022.402954,1514.151245,-3282.431641,2018.554932,1433.081177,-3288.103760,2036.953491,1554.996216,-3313.003906,2003.910034,1468.705688,-3239.168701,2030.193604,1599.822021,-3289.449951,2018.561646,1432.905029,-3288.096924,2036.951050,1555.088257,-3313.064453,2003.890503,1468.733765,-3239.150879,2030.209595,1599.864502,-3289.416748,2616.272949,1567.736328,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,11.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263556,-0.466714,-0.678979,0.501701,2021.258301,1514.382080,-3283.170166,2017.347534,1433.305542,-3288.704834,2035.858398,1555.162720,-3313.805176,2002.705078,1469.026245,-3239.839111,2029.122314,1600.034424,-3290.331787,2017.348999,1433.175415,-3288.685547,2035.839844,1555.290161,-3313.805420,2002.696045,1469.041382,-3239.844727,2029.147583,1600.021362,-3290.343262,2616.267822,1567.738892,-3159.751221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,11.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263096,-0.467961,-0.678954,0.500814,2020.131836,1514.745117,-3283.951660,2016.228149,1433.659424,-3289.357178,2034.818115,1555.471436,-3314.617432,2001.457642,1469.465576,-3240.592529,2028.023193,1600.384277,-3291.239746,2016.292358,1433.494629,-3289.363770,2034.725464,1555.597290,-3314.642334,2001.404541,1469.524780,-3240.575684,2028.104736,1600.358521,-3291.226318,2616.267334,1567.755981,-3159.720947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,11.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261630,-0.470285,-0.678425,0.500121,2019.003662,1515.168823,-3284.729736,2015.302002,1434.061279,-3289.946289,2033.744995,1555.849121,-3315.430176,2000.224854,1469.958862,-3241.343018,2026.742676,1600.806152,-3292.199219,2015.459351,1433.909668,-3290.022217,2033.558838,1555.872925,-3315.479736,2000.098999,1470.039551,-3241.258301,2026.901001,1600.846558,-3292.162598,2616.256348,1567.754395,-3159.710449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,11.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260549,-0.471907,-0.677916,0.499848,2017.827026,1515.603394,-3285.558350,2014.303955,1434.479736,-3290.644775,2032.581543,1556.259766,-3316.284180,1999.005127,1470.431396,-3242.151123,2025.417603,1601.243042,-3293.153564,2014.418091,1434.360962,-3290.753906,2032.480225,1556.256470,-3316.323486,1998.900024,1470.487305,-3242.019531,2025.511963,1601.304199,-3293.136230,2616.261963,1567.766113,-3159.697266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,11.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260353,-0.472550,-0.677279,0.500206,2016.756714,1515.958496,-3286.353516,2013.367920,1434.823608,-3291.352539,2031.451904,1556.605591,-3317.120117,1997.998657,1470.802979,-3242.901611,2024.208496,1601.602173,-3294.040283,2013.465210,1434.805542,-3291.409424,2031.368774,1556.651733,-3317.208740,1997.886230,1470.764526,-3242.769287,2024.298706,1601.610962,-3294.021484,2616.274414,1567.750854,-3159.683838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,11.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259489,-0.474125,-0.676915,0.499657,2015.633789,1516.130249,-3287.136963,2012.362183,1434.981812,-3291.991943,2030.372437,1556.737305,-3317.935547,1996.798706,1471.033569,-3243.656982,2023.001709,1601.768433,-3294.963623,2012.454468,1435.035889,-3292.044434,2030.299927,1556.823364,-3318.017090,1996.673828,1470.920044,-3243.494629,2023.093506,1601.733643,-3294.979492,2616.246582,1567.780151,-3159.677979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,11.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259900,-0.474916,-0.676347,0.499462,2014.560181,1516.212402,-3287.863770,2011.315552,1435.052856,-3292.546875,2029.289429,1556.758911,-3318.746582,1995.734497,1471.202148,-3244.290283,2021.901367,1601.836304,-3295.870850,2011.400513,1435.131470,-3292.589600,2029.232788,1556.845459,-3318.848389,1995.633301,1471.150269,-3244.164551,2021.970215,1601.721558,-3295.849609,2616.268066,1567.743286,-3159.678467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,11.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259419,-0.476794,-0.676173,0.498156,2013.478027,1516.224609,-3288.544189,2010.237183,1435.052246,-3293.003662,2028.327515,1556.678833,-3319.490234,1994.484619,1471.343872,-3244.909912,2020.862549,1601.823730,-3296.772949,2010.307495,1435.092896,-3293.054443,2028.283081,1556.777588,-3319.561279,1994.413818,1471.383789,-3244.818359,2020.908569,1601.631958,-3296.738770,2616.216797,1567.737671,-3159.678711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,11.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260031,-0.477772,-0.676294,0.496734,2012.306885,1516.210327,-3289.134521,2008.900879,1435.033813,-3293.391602,2027.290527,1556.553833,-3320.160400,1993.150269,1471.481567,-3245.415771,2019.885986,1601.772339,-3297.570312,2008.941650,1434.989990,-3293.442139,2027.291992,1556.642578,-3320.250732,1993.110962,1471.606934,-3245.348145,2019.880005,1601.596436,-3297.489258,2616.257812,1567.739746,-3159.692139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,11.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259326,-0.479340,-0.676752,0.494966,2011.148682,1516.280029,-3289.675049,2007.651123,1435.100342,-3293.793213,2026.324707,1556.544067,-3320.710449,1991.737305,1471.660645,-3245.956543,2018.881592,1601.815430,-3298.239258,2007.649414,1434.971436,-3293.838379,2026.373413,1556.651123,-3320.774414,1991.731689,1471.787842,-3245.904541,2018.840332,1601.711182,-3298.182617,2616.267334,1567.750977,-3159.710938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,11.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258246,-0.480410,-0.676147,0.495319,2010.035034,1516.459839,-3290.249512,2006.761841,1435.267944,-3294.311035,2025.161499,1556.740112,-3321.288086,1990.661133,1471.822632,-3246.532959,2017.555664,1602.008789,-3298.865967,2006.794189,1435.124023,-3294.379395,2025.181763,1556.768799,-3321.384277,1990.626587,1471.959473,-3246.455078,2017.537354,1601.986572,-3298.779785,2616.284912,1567.774902,-3159.721680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,11.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256905,-0.481551,-0.675314,0.496044,2008.928589,1516.700684,-3290.853271,2005.961426,1435.494751,-3294.868408,2023.963257,1557.016724,-3321.890137,1989.639526,1472.020386,-3247.143066,2016.150024,1602.271484,-3299.511230,2006.027710,1435.360718,-3294.923584,2023.912964,1557.005371,-3321.948486,1989.572144,1472.045776,-3247.062500,2016.206787,1602.388550,-3299.478760,2616.292236,1567.709229,-3159.729248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,11.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255914,-0.482232,-0.674295,0.497280,2007.751709,1516.838867,-3291.458252,2005.109253,1435.620605,-3295.451416,2022.635010,1557.205811,-3322.502197,1988.627808,1472.094238,-3247.741455,2014.634644,1602.435181,-3300.138184,2005.187256,1435.594727,-3295.496582,2022.556030,1557.244385,-3322.538574,1988.542847,1472.063721,-3247.649658,2014.717041,1602.451904,-3300.146484,2616.296143,1567.743530,-3159.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,11.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255517,-0.482532,-0.674161,0.497374,2006.588989,1516.843628,-3292.011719,2004.014038,1435.622925,-3295.999268,2021.461060,1557.219482,-3323.049072,1987.471069,1472.087891,-3248.303711,2013.409668,1602.444702,-3300.694824,2004.107910,1435.618042,-3296.039307,2021.366089,1557.307251,-3323.115234,1987.354248,1472.007324,-3248.176025,2013.516479,1602.439697,-3300.709229,2616.291504,1567.767212,-3159.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,11.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255015,-0.483355,-0.673905,0.497178,2005.487671,1516.727539,-3292.551514,2002.991699,1435.500732,-3296.465088,2020.371704,1557.087036,-3323.604492,1986.342041,1471.996460,-3248.830322,2012.245117,1602.326294,-3301.306152,2003.058960,1435.570068,-3296.499268,2020.333984,1557.219604,-3323.702637,1986.238159,1471.892578,-3248.685059,2012.310059,1602.225708,-3301.312744,2616.311279,1567.715454,-3159.800537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,11.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255090,-0.483548,-0.673945,0.496899,2004.431763,1516.533447,-3293.071777,2001.905396,1435.305908,-3296.950928,2019.343384,1556.873535,-3324.136719,1985.251953,1471.829102,-3249.338135,2011.225952,1602.125732,-3301.861328,2001.965088,1435.341431,-3297.001465,2019.325684,1557.001099,-3324.236328,1985.172241,1471.828491,-3249.215576,2011.260742,1601.959717,-3301.831787,2616.306885,1567.739746,-3159.820557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,11.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255707,-0.483580,-0.674283,0.496092,2003.461304,1516.319092,-3293.583252,2000.772949,1435.093872,-3297.402344,2018.458618,1556.606079,-3324.675781,1984.185425,1471.685547,-3249.819580,2010.428467,1601.890869,-3302.435059,2000.851929,1435.063232,-3297.442627,2018.402832,1556.765747,-3324.790283,1984.092896,1471.715576,-3249.712646,2010.493530,1601.737183,-3302.390137,2616.331299,1567.744385,-3159.832031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,11.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257476,-0.482781,-0.674589,0.495539,2002.331055,1516.080322,-3294.081787,1999.375977,1434.861694,-3297.839844,2017.378296,1556.299072,-3325.238525,1983.022827,1471.537109,-3250.240234,2009.546997,1601.623901,-3303.008057,1999.404419,1434.699585,-3297.875488,2017.374268,1556.463623,-3325.301758,1982.992798,1471.668091,-3250.193848,2009.552734,1601.492554,-3302.958496,2616.313721,1567.736206,-3159.838623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,11.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258515,-0.482289,-0.675134,0.494733,2001.152466,1515.919678,-3294.444336,1997.959961,1434.708862,-3298.179443,2016.289673,1556.087036,-3325.623779,1981.752319,1471.443359,-3250.575439,2008.607910,1601.439819,-3303.398682,1997.970093,1434.478882,-3298.206543,2016.288574,1556.187256,-3325.651123,1981.750122,1471.606567,-3250.572266,2008.602417,1601.392822,-3303.351562,2616.339844,1567.722900,-3159.837646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,11.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256916,-0.483925,-0.675090,0.494028,1999.847290,1515.771606,-3294.690186,1996.791382,1434.552368,-3298.354980,2015.063477,1555.929199,-3325.843750,1980.318359,1471.311890,-3250.861572,2007.215942,1601.293457,-3303.699951,1996.947632,1434.419800,-3298.411865,2014.876343,1555.936768,-3325.902832,1980.199341,1471.412720,-3250.805664,2007.367188,1601.312866,-3303.643555,2616.353271,1567.745361,-3159.838623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,11.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254388,-0.486226,-0.674822,0.493443,1998.453857,1515.736084,-3294.796143,1995.672363,1434.503540,-3298.384033,2013.735718,1555.904663,-3325.903564,1978.795166,1471.266724,-3251.035645,2005.612183,1601.269897,-3303.861572,1995.818359,1434.427002,-3298.504150,2013.635376,1555.919556,-3326.015869,1978.643677,1471.316895,-3250.849365,2005.710571,1601.281128,-3303.809082,2616.333252,1567.716187,-3159.828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,11.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252901,-0.487269,-0.674792,0.493220,1997.095337,1515.882568,-3294.776611,1994.463867,1434.645142,-3298.366455,2012.409180,1556.074585,-3325.837891,1977.370972,1471.383179,-3251.076172,2004.137329,1601.427734,-3303.826172,1994.519531,1434.566528,-3298.489990,2012.428101,1555.986450,-3325.920654,1977.330688,1471.586914,-3250.973145,2004.102051,1601.405029,-3303.718750,2616.333008,1567.726685,-3159.815674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,11.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252145,-0.488254,-0.674687,0.492777,1995.663574,1516.134766,-3294.677979,1993.100708,1434.892090,-3298.199951,2011.021362,1556.309814,-3325.739502,1975.868408,1471.660522,-3250.983643,2002.663574,1601.676880,-3303.788574,1993.092407,1434.849731,-3298.194092,2011.044312,1556.293945,-3325.778076,1975.881348,1471.719604,-3251.002930,2002.636230,1601.677246,-3303.737061,2616.306396,1567.736206,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,11.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251118,-0.489571,-0.674925,0.491667,1994.039673,1516.289795,-3294.462402,1991.484985,1435.043579,-3297.905762,2009.520752,1556.429932,-3325.507568,1974.071899,1471.864624,-3250.797119,2001.080933,1601.821411,-3303.639160,1991.465698,1434.958740,-3297.794434,2009.484741,1556.552979,-3325.518799,1974.069092,1471.740601,-3250.860596,2001.137451,1601.903320,-3303.674561,2616.298584,1567.732544,-3159.806641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,11.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248015,-0.492727,-0.674770,0.490301,1992.307739,1516.563232,-3294.162842,1990.020142,1435.302856,-3297.460205,2007.936523,1556.685425,-3325.157227,1972.097168,1472.168457,-3250.578125,1999.177246,1602.096313,-3303.455078,1990.090088,1435.335571,-3297.385010,2007.792480,1556.753906,-3325.182861,1972.050781,1472.148682,-3250.646973,1999.296875,1602.015747,-3303.435303,2616.308350,1567.749634,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,11.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244416,-0.496502,-0.673904,0.489489,1990.597534,1517.018921,-3293.838867,1988.758789,1435.738892,-3296.925781,2006.295410,1557.134888,-3324.806641,1970.227539,1472.642090,-3250.310303,1997.108276,1602.560181,-3303.312744,1988.830933,1435.733154,-3296.989990,2006.238037,1557.159668,-3324.823730,1970.184692,1472.816162,-3250.281982,1997.138672,1602.359985,-3303.252686,2616.313232,1567.741943,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,11.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242027,-0.498924,-0.673037,0.489407,1989.079834,1517.552979,-3293.566162,1987.606079,1436.260376,-3296.513428,2004.767944,1557.679688,-3324.524902,1968.671997,1473.167969,-3250.063721,1995.273193,1603.104004,-3303.163086,1987.656006,1436.089600,-3296.587646,2004.759521,1557.606934,-3324.575439,1968.644775,1473.351196,-3250.028076,1995.260986,1603.166138,-3303.075195,2616.266602,1567.752319,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,11.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240374,-0.500507,-0.672310,0.489604,1987.354004,1518.072266,-3293.380859,1986.165405,1436.771851,-3296.239258,2003.005737,1558.216675,-3324.334717,1966.956665,1473.667847,-3249.893066,1993.288330,1603.632935,-3303.055664,1986.202393,1436.705444,-3296.213379,2002.966187,1558.196655,-3324.412354,1966.914551,1473.631714,-3249.884033,1993.336548,1603.762451,-3303.011475,2616.260986,1567.755859,-3159.731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
