Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1128,11.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238194,-0.502852,-0.671557,0.489300,1985.449829,1518.651001,-3293.200684,1984.571289,1437.341431,-3295.908447,2001.115601,1558.793091,-3324.150879,1964.989014,1474.255737,-3249.733643,1991.123047,1604.214111,-3303.010010,1984.598022,1437.378052,-3295.878662,2001.080811,1558.935913,-3324.212158,1964.942749,1474.185913,-3249.703857,1991.175781,1604.108765,-3303.012451,2616.274414,1567.788940,-3159.720459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,11.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237936,-0.503641,-0.670284,0.490359,1983.543945,1519.337158,-3293.078613,1982.932739,1438.021118,-3295.657227,1999.060059,1559.481567,-3324.101074,1963.253906,1474.943359,-3249.530029,1988.929321,1604.902832,-3303.026367,1982.987061,1437.975708,-3295.703857,1999.024048,1559.510620,-3324.133545,1963.214600,1475.067993,-3249.498291,1988.950073,1604.795776,-3302.974365,2616.261963,1567.764893,-3159.693604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,11.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235867,-0.505172,-0.669510,0.490840,1981.873535,1520.061279,-3293.117188,1981.613892,1438.741821,-3295.650635,1997.326294,1560.253296,-3324.109619,1961.621826,1475.607056,-3249.612549,1986.931885,1605.643311,-3303.096191,1981.661621,1438.589722,-3295.738037,1997.347046,1560.225464,-3324.183105,1961.571289,1475.713257,-3249.516113,1986.914795,1605.711060,-3303.032959,2616.248535,1567.764160,-3159.674072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,11.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235944,-0.504199,-0.668872,0.492670,1980.131104,1520.724731,-3293.228516,1980.069702,1439.408691,-3295.879150,1995.382324,1561.000610,-3324.212158,1960.132080,1476.156494,-3249.723633,1984.940430,1606.333618,-3303.099609,1980.124634,1439.265015,-3295.885498,1995.327881,1561.051758,-3324.263672,1960.082642,1476.189209,-3249.696777,1984.992554,1606.384277,-3303.070068,2616.281006,1567.748413,-3159.672852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,11.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235502,-0.503175,-0.669099,0.493620,1978.122803,1521.375854,-3293.404541,1978.140015,1440.066528,-3296.256836,1993.293945,1561.743896,-3324.307129,1958.223999,1476.679565,-3249.984863,1982.833130,1607.013794,-3303.069092,1978.143066,1440.030151,-3296.240479,1993.295532,1561.897705,-3324.350586,1958.213989,1476.714355,-3249.982910,1982.839600,1606.862305,-3303.047119,2616.270020,1567.756348,-3159.668457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,11.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236098,-0.500576,-0.670686,0.493823,1975.891846,1521.805298,-3293.474609,1975.646973,1440.510254,-3296.699219,1991.102051,1562.267212,-3324.234619,1955.975708,1476.972290,-3250.204346,1980.842529,1607.471558,-3302.760254,1975.720459,1440.414673,-3296.768066,1991.036743,1562.271729,-3324.235596,1955.928101,1477.116211,-3250.167969,1980.883301,1607.423218,-3302.728516,2616.258301,1567.759521,-3159.685547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,11.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237059,-0.497131,-0.673562,0.492928,1973.932739,1522.286499,-3293.608398,1973.140503,1441.016235,-3297.329590,1989.336792,1562.834839,-3324.157715,1953.824097,1477.321899,-3250.564453,1979.429443,1607.973511,-3302.381836,1973.223022,1440.778931,-3297.389404,1989.283447,1562.854126,-3324.222900,1953.756348,1477.427246,-3250.501953,1979.477417,1608.061768,-3302.323242,2616.277588,1567.741211,-3159.688721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,11.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239756,-0.490703,-0.677114,0.493198,1971.871216,1522.747559,-3293.715088,1970.323364,1441.527222,-3298.211426,1987.375488,1563.452637,-3324.003906,1951.729858,1477.546753,-3250.934326,1978.056274,1608.463745,-3301.710449,1970.388062,1441.425781,-3298.202148,1987.271729,1563.494995,-3324.023193,1951.680176,1477.562134,-3250.935791,1978.147217,1608.506470,-3301.698975,2616.260986,1567.736938,-3159.706787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,11.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240524,-0.486158,-0.680602,0.492524,1969.700195,1523.094116,-3293.808838,1967.545166,1441.928345,-3298.989258,1985.405396,1563.941650,-3323.801270,1949.364502,1477.678589,-3251.348633,1976.485596,1608.828003,-3301.096436,1967.590088,1441.934570,-3298.973145,1985.346924,1564.109375,-3323.858643,1949.299438,1477.614868,-3251.300781,1976.559692,1608.726807,-3301.107910,2616.231201,1567.748169,-3159.745605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,11.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242399,-0.481185,-0.682952,0.493234,1967.438354,1523.495117,-3293.821045,1964.793457,1442.384155,-3299.596924,1983.161621,1564.480835,-3323.614502,1947.146362,1477.872803,-3251.561768,1974.651855,1609.242798,-3300.510742,1964.873291,1442.302856,-3299.697754,1983.121216,1564.535156,-3323.661133,1947.079590,1478.030029,-3251.459717,1974.679321,1609.115479,-3300.459961,2616.293701,1567.774658,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,11.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244640,-0.475871,-0.684739,0.494803,1965.429810,1524.305786,-3293.858643,1962.377808,1443.252930,-3300.219238,1981.066040,1565.447021,-3323.483154,1945.316162,1478.453979,-3251.763184,1972.959106,1610.069580,-3299.968262,1962.454834,1443.218628,-3300.332275,1981.059814,1565.422363,-3323.592041,1945.238770,1478.564575,-3251.620605,1972.962769,1610.024536,-3299.884521,2616.275391,1567.743774,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,11.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247444,-0.470679,-0.685194,0.497737,1963.488281,1525.095459,-3293.942627,1960.227051,1444.088745,-3300.769775,1978.850342,1566.394775,-3323.490723,1943.784912,1479.015381,-3251.902588,1971.090454,1610.883301,-3299.607422,1960.306519,1444.085449,-3300.808105,1978.760620,1566.392700,-3323.522705,1943.725098,1479.069824,-3251.863525,1971.159790,1610.833862,-3299.576416,2616.296387,1567.747437,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,11.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249418,-0.466805,-0.684869,0.500838,1961.326294,1525.720459,-3294.026367,1958.062134,1444.743164,-3301.192383,1976.370728,1567.166748,-3323.531982,1942.064941,1479.432739,-3252.009277,1968.807007,1611.539429,-3299.371826,1958.121582,1444.768433,-3301.208008,1976.298340,1567.241333,-3323.550049,1942.023560,1479.493164,-3251.992188,1968.864136,1611.365479,-3299.354248,2616.325684,1567.707520,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,11.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250771,-0.463707,-0.684487,0.503554,1959.020508,1526.518311,-3294.031982,1955.805176,1445.565186,-3301.488037,1973.784668,1568.098633,-3323.490723,1940.142212,1480.042603,-3252.049072,1966.349976,1612.367310,-3299.100830,1955.818848,1445.495972,-3301.503906,1973.780396,1568.248047,-3323.513184,1940.126343,1480.111084,-3252.021240,1966.356567,1612.219116,-3299.090088,2616.342285,1567.749146,-3159.811279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,11.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251655,-0.462162,-0.683575,0.505768,1956.786865,1527.413452,-3293.933838,1953.722656,1446.464111,-3301.493652,1971.297607,1569.072144,-3323.407715,1938.239624,1480.831177,-3251.921143,1963.887695,1613.286865,-3298.912842,1953.790527,1446.422852,-3301.540039,1971.247925,1569.212036,-3323.489014,1938.140625,1480.768188,-3251.783447,1963.957031,1613.256470,-3298.917969,2616.322754,1567.736816,-3159.824707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,11.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252010,-0.460950,-0.682285,0.508433,1954.627319,1528.083618,-3293.813232,1951.850830,1447.133545,-3301.476074,1968.828613,1569.842407,-3323.295898,1936.469849,1481.366821,-3251.779541,1961.359985,1613.991699,-3298.701172,1951.929443,1447.064087,-3301.533447,1968.762695,1569.965210,-3323.368164,1936.388794,1481.417847,-3251.680664,1961.425293,1613.891968,-3298.672363,2616.331787,1567.693726,-3159.823486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,11.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252708,-0.459826,-0.680895,0.510961,1952.161743,1528.708130,-3293.679199,1949.641602,1447.754639,-3301.394775,1966.059204,1570.542480,-3323.199707,1934.390625,1481.891235,-3251.591797,1958.555542,1614.644287,-3298.530518,1949.683838,1447.648682,-3301.419922,1966.005127,1570.593506,-3323.208984,1934.368042,1482.014526,-3251.592773,1958.590576,1614.577148,-3298.496338,2616.351562,1567.690796,-3159.820557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,11.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253125,-0.459537,-0.681063,0.510791,1949.740112,1529.284912,-3293.471680,1947.139648,1448.334106,-3301.188232,1963.658081,1571.107422,-3322.999268,1931.951538,1482.483276,-3251.374756,1956.210815,1615.215332,-3298.323975,1947.131592,1448.195435,-3301.113281,1963.629761,1571.256592,-3323.012207,1931.941284,1482.419067,-3251.411865,1956.254883,1615.268921,-3298.343750,2616.372314,1567.706665,-3159.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,11.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252778,-0.460544,-0.680840,0.510352,1947.342773,1529.675415,-3293.251465,1944.793091,1448.712402,-3300.855957,1961.294556,1571.461426,-3322.814697,1929.500244,1482.926392,-3251.118896,1953.783081,1615.601562,-3298.216309,1944.831055,1448.683228,-3300.880127,1961.265869,1571.567505,-3322.858643,1929.463867,1482.988525,-3251.076416,1953.809326,1615.458496,-3298.189209,2616.382080,1567.725830,-3159.825195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,11.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251487,-0.461980,-0.680656,0.509937,1944.947144,1529.860474,-3293.027832,1942.548462,1448.885864,-3300.558594,1958.938477,1571.637939,-3322.584473,1927.028564,1483.126709,-3250.910400,1951.272827,1615.791382,-3298.057617,1942.595581,1448.969849,-3300.604004,1958.919312,1571.593018,-3322.639648,1927.002930,1483.231567,-3250.878662,1951.270874,1615.642822,-3297.984131,2616.336670,1567.761963,-3159.819824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,11.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251693,-0.462447,-0.681716,0.507993,1942.486206,1530.097168,-3292.876221,1939.808350,1449.125610,-3300.344971,1956.705933,1571.797729,-3322.432373,1924.289185,1483.465576,-3250.765381,1949.141113,1615.999878,-3297.962158,1939.852661,1448.976440,-3300.391846,1956.685669,1571.906372,-3322.507568,1924.212524,1483.406494,-3250.641846,1949.192017,1616.092407,-3297.961914,2616.320801,1567.724854,-3159.817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,11.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252348,-0.462938,-0.682401,0.506297,1940.202637,1530.353271,-3292.661377,1937.263428,1449.379639,-3300.008545,1954.607544,1571.959717,-3322.260498,1921.784912,1483.848755,-3250.505615,1947.154419,1616.225220,-3297.870605,1937.310303,1449.307983,-3300.046387,1954.572754,1572.054443,-3322.310059,1921.733765,1483.885620,-3250.438721,1947.192261,1616.168457,-3297.851318,2616.315186,1567.710938,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,11.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253271,-0.463407,-0.682590,0.505152,1937.735474,1530.239136,-3292.481689,1934.606934,1449.258301,-3299.669678,1952.249878,1571.752686,-3322.157715,1919.192017,1483.861938,-3250.240967,1944.892944,1616.083740,-3297.858154,1934.679077,1449.230713,-3299.743408,1952.184082,1571.744507,-3322.171387,1919.150513,1484.030273,-3250.199951,1944.929199,1615.957397,-3297.807373,2616.304443,1567.756226,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,11.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252862,-0.464893,-0.683765,0.502395,1935.627808,1530.229370,-3292.287842,1932.227173,1449.247314,-3299.337158,1950.455200,1571.629761,-3321.967041,1916.687500,1484.005005,-3250.055908,1943.141357,1616.035522,-3297.791016,1932.283325,1449.159180,-3299.370361,1950.413330,1571.764526,-3322.043457,1916.620728,1484.030762,-3249.976318,1943.190918,1615.969727,-3297.765137,2616.262939,1567.809326,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,11.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253223,-0.465973,-0.684293,0.500491,1933.502075,1530.343018,-3292.146240,1929.882812,1449.355225,-3299.017578,1948.528564,1571.631226,-3321.881836,1914.315674,1484.272095,-3249.857666,1941.281372,1616.114014,-3297.827637,1929.959595,1449.214355,-3299.080566,1948.449707,1571.672485,-3321.906006,1914.256958,1484.378906,-3249.803711,1941.343994,1616.101562,-3297.796387,2616.245850,1567.750000,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,11.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253902,-0.466351,-0.684446,0.499584,1931.024170,1530.367188,-3291.916992,1927.258789,1449.375732,-3298.667236,1946.137451,1571.582397,-3321.709717,1911.737549,1484.395630,-3249.565918,1938.963013,1616.114990,-3297.725342,1927.292358,1449.305420,-3298.728516,1946.141357,1571.554199,-3321.783203,1911.716675,1484.541016,-3249.517578,1938.945190,1616.074829,-3297.635254,2616.288330,1567.781128,-3159.717285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,11.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253167,-0.467314,-0.685106,0.498150,1928.740601,1530.546997,-3291.645996,1924.882568,1449.556519,-3298.353760,1944.021851,1571.719604,-3321.411865,1909.233398,1484.632935,-3249.333496,1936.824707,1616.279175,-3297.484863,1924.942993,1449.545654,-3298.411377,1944.001587,1571.768311,-3321.506348,1909.153076,1484.619995,-3249.208984,1936.858887,1616.255127,-3297.452881,2616.284912,1567.789185,-3159.706543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,11.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254400,-0.466914,-0.685119,0.497878,1926.613159,1530.588623,-3291.483398,1922.601929,1449.599609,-3298.118652,1941.911743,1571.710571,-3321.310303,1907.103394,1484.742798,-3249.098389,1934.835815,1616.301880,-3297.406250,1922.647339,1449.529419,-3298.151611,1941.864746,1571.786987,-3321.330322,1907.054199,1484.753662,-3249.041504,1934.885498,1616.285156,-3297.410889,2616.250977,1567.770264,-3159.707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,11.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254586,-0.467116,-0.685170,0.497525,1924.212158,1530.482910,-3291.227783,1920.153809,1449.492310,-3297.815918,1939.544556,1571.577881,-3321.074463,1904.661987,1484.673950,-3248.821289,1932.488403,1616.187622,-3297.198975,1920.229736,1449.413086,-3297.797852,1939.426392,1571.648315,-3321.117188,1904.609619,1484.743774,-3248.843994,1932.581665,1616.126953,-3297.152588,2616.237793,1567.781616,-3159.706543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,11.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253954,-0.468533,-0.685114,0.496592,1922.000854,1530.694824,-3291.009277,1917.970093,1449.691895,-3297.460938,1937.422729,1571.736206,-3320.883545,1902.322266,1484.962280,-3248.579834,1930.288452,1616.389160,-3297.112549,1918.030762,1449.714600,-3297.541992,1937.393433,1571.738647,-3320.913330,1902.275879,1485.055420,-3248.497803,1930.304077,1616.270752,-3297.080078,2616.239746,1567.759888,-3159.694092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,11.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255672,-0.467646,-0.684684,0.497140,1919.837891,1530.994629,-3290.818359,1915.710205,1449.991455,-3297.204346,1935.177368,1572.004028,-3320.779053,1900.287598,1485.305542,-3248.282959,1928.176636,1616.677856,-3297.007324,1915.778442,1449.968872,-3297.260498,1935.119141,1571.933716,-3320.836426,1900.242432,1485.409668,-3248.241943,1928.209473,1616.667847,-3296.935791,2616.270996,1567.761597,-3159.677979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,11.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256074,-0.467482,-0.684709,0.497051,1917.425171,1531.038940,-3290.590332,1913.244385,1450.036987,-3296.957764,1932.770874,1572.033325,-3320.568359,1897.873413,1485.369995,-3248.033691,1925.811890,1616.715942,-3296.801025,1913.283691,1449.931519,-3296.948486,1932.709839,1572.118896,-3320.596436,1897.820557,1485.321777,-3248.002441,1925.887451,1616.784668,-3296.813721,2616.236084,1567.759399,-3159.701172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,11.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255304,-0.468326,-0.684256,0.497276,1915.287231,1531.227051,-3290.446777,1911.270386,1450.212769,-3296.763428,1930.598145,1572.229492,-3320.431152,1895.760986,1485.550537,-3247.886719,1923.519531,1616.915405,-3296.705566,1911.322754,1450.215088,-3296.811035,1930.599976,1572.397217,-3320.555908,1895.668701,1485.502563,-3247.731445,1923.550537,1616.803223,-3296.687500,2616.288574,1567.751831,-3159.711670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,11.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256163,-0.468675,-0.684138,0.496668,1913.307007,1531.440552,-3290.378174,1909.179443,1450.420776,-3296.551514,1928.663086,1572.369873,-3320.439453,1893.733154,1485.864868,-3247.731689,1921.651978,1617.106689,-3296.789551,1909.228882,1450.259888,-3296.625244,1928.659424,1572.513428,-3320.536865,1893.670166,1485.960449,-3247.616455,1921.668823,1617.031372,-3296.739014,2616.250488,1567.736084,-3159.725586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,11.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258193,-0.467298,-0.683913,0.497224,1910.982910,1531.511719,-3290.347168,1906.694580,1450.498413,-3296.495605,1926.261841,1572.414429,-3320.483887,1891.539185,1485.970215,-3247.604736,1919.436279,1617.163940,-3296.803711,1906.797485,1450.444946,-3296.604736,1926.169067,1572.362793,-3320.510742,1891.465576,1486.103027,-3247.514404,1919.498047,1617.141724,-3296.759521,2616.243896,1567.756348,-3159.747803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,11.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257690,-0.467624,-0.683816,0.497313,1908.769165,1531.701904,-3290.291260,1904.555420,1450.685059,-3296.444336,1924.039307,1572.618042,-3320.414307,1889.326904,1486.143433,-3247.566650,1917.154785,1617.361450,-3296.739746,1904.632202,1450.797241,-3296.555420,1924.044922,1572.657959,-3320.521240,1889.228271,1486.121826,-3247.364746,1917.166992,1617.233276,-3296.711670,2616.284424,1567.783325,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,11.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259129,-0.466416,-0.683327,0.498369,1906.807739,1531.842651,-3290.441162,1902.563965,1450.828003,-3296.600586,1921.946533,1572.767456,-3320.618896,1887.552368,1486.271851,-3247.645264,1915.168213,1617.503906,-3296.900391,1902.653198,1450.861694,-3296.652344,1921.866333,1572.802979,-3320.675049,1887.454224,1486.223999,-3247.531982,1915.252075,1617.480713,-3296.900391,2616.298340,1567.754028,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
