Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1165,11.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262667,-0.463633,-0.683542,0.498821,1904.780884,1531.770020,-3290.609131,1900.136597,1450.778809,-3296.790771,1919.857910,1572.650757,-3320.876953,1885.667236,1486.251831,-3247.693604,1913.461792,1617.398682,-3297.074707,1900.140137,1450.554443,-3296.773193,1919.820557,1572.729126,-3320.868652,1885.662842,1486.302612,-3247.721191,1913.500488,1617.469360,-3297.071045,2616.301514,1567.737671,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,11.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262270,-0.464694,-0.683312,0.498356,1902.648438,1531.641968,-3290.903809,1898.057983,1450.639282,-3296.971680,1917.762085,1572.484741,-3321.204834,1883.476318,1486.178711,-3247.956055,1911.297363,1617.265381,-3297.482422,1898.133789,1450.559692,-3296.993652,1917.667725,1572.576416,-3321.244629,1883.410522,1486.224731,-3247.916504,1911.380493,1617.208618,-3297.461426,2616.328125,1567.737427,-3159.802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,11.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262838,-0.465011,-0.683284,0.497799,1900.682495,1531.677979,-3291.183594,1896.003540,1450.672363,-3297.145020,1915.842041,1572.464233,-3321.537598,1881.458740,1486.292358,-3248.176758,1909.425415,1617.283081,-3297.874512,1896.057251,1450.743408,-3297.276855,1915.876343,1572.470215,-3321.629639,1881.399048,1486.371338,-3247.998047,1909.392822,1617.128784,-3297.818115,2616.307617,1567.751709,-3159.829102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,11.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265808,-0.463209,-0.682887,0.498447,1898.724976,1531.668213,-3291.631104,1893.809937,1450.671021,-3297.518555,1913.780884,1572.401855,-3322.107422,1879.678467,1486.351562,-3248.473145,1907.630859,1617.248413,-3298.425781,1893.895508,1450.675537,-3297.625977,1913.738647,1572.356079,-3322.193359,1879.604614,1486.446899,-3248.345947,1907.659180,1617.200684,-3298.355957,2616.300293,1567.757935,-3159.852539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,11.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.268855,-0.461513,-0.682446,0.498988,1896.738281,1531.487915,-3292.041260,1891.578613,1450.498779,-3297.827148,1911.696533,1572.157715,-3322.650391,1877.861084,1486.255981,-3248.720215,1905.816772,1617.039429,-3298.967041,1891.604492,1450.309692,-3297.845947,1911.631836,1572.196167,-3322.606445,1877.842529,1486.298340,-3248.722412,1905.878784,1617.133179,-3298.993408,2616.356201,1567.761841,-3159.839844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,11.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.267543,-0.462700,-0.682529,0.498481,1894.807373,1531.234985,-3292.488525,1889.754639,1450.237427,-3298.251221,1909.828613,1571.905396,-3323.066162,1875.827759,1486.004761,-3249.210693,1903.818115,1616.792725,-3299.426025,1889.824829,1450.216553,-3298.270020,1909.764404,1572.013672,-3323.157715,1875.727295,1485.917603,-3249.099121,1903.901245,1616.792603,-3299.423828,2616.329346,1567.764893,-3159.845947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,11.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.268269,-0.463339,-0.681948,0.498293,1892.970215,1530.938477,-3292.953613,1887.914185,1449.928223,-3298.532715,1907.976807,1571.540405,-3323.629639,1874.011597,1485.805298,-3249.565674,1901.978149,1616.480469,-3300.086914,1887.967163,1449.964722,-3298.601318,1907.977661,1571.641724,-3323.724854,1873.926880,1485.754761,-3249.398438,1902.002441,1616.393188,-3300.081055,2616.333008,1567.751099,-3159.838623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,11.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271318,-0.461604,-0.682384,0.497656,1891.154419,1530.647705,-3293.458252,1885.660522,1449.660889,-3298.961182,1906.210693,1571.154785,-3324.234619,1872.187744,1485.636963,-3249.946533,1900.558716,1616.138672,-3300.690186,1885.652466,1449.411377,-3299.000244,1906.237305,1571.269775,-3324.286865,1872.173218,1485.706909,-3249.889893,1900.554565,1616.174927,-3300.663574,2616.337646,1567.751587,-3159.842041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,11.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.273091,-0.461393,-0.682187,0.497151,1889.294312,1530.277222,-3293.904297,1883.606323,1449.292480,-3299.238037,1904.371216,1570.690918,-3324.793457,1870.325684,1485.393188,-3250.262695,1898.873657,1615.732788,-3301.322998,1883.734375,1449.215088,-3299.273193,1904.160645,1570.660645,-3324.764893,1870.245483,1485.477783,-3250.264648,1899.030518,1615.752075,-3301.312256,2616.319824,1567.744873,-3159.818359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,11.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.272381,-0.462279,-0.683027,0.495561,1887.413818,1529.852905,-3294.337158,1881.594971,1448.875610,-3299.644531,1902.682739,1570.219849,-3325.192871,1868.197021,1485.030396,-3250.740967,1897.180664,1615.285889,-3301.770508,1881.734375,1448.955688,-3299.730957,1902.555054,1570.214722,-3325.259277,1868.069946,1485.012939,-3250.601807,1897.294434,1615.230957,-3301.754639,2616.280029,1567.728271,-3159.818604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,11.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.273402,-0.462209,-0.682977,0.495132,1885.715454,1529.458496,-3294.835449,1879.767822,1448.483887,-3300.039307,1901.011841,1569.765381,-3325.756104,1866.478271,1484.717529,-3251.164551,1895.604004,1614.867676,-3302.381348,1879.791626,1448.540161,-3300.128662,1901.096069,1569.848877,-3325.912109,1866.436157,1484.784790,-3251.001953,1895.534302,1614.646851,-3302.290039,2616.289795,1567.703247,-3159.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,11.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.276819,-0.459216,-0.683523,0.495266,1884.040771,1529.077393,-3295.320068,1877.636841,1448.141357,-3300.582031,1899.313965,1569.345093,-3326.302979,1864.899048,1484.379150,-3251.563477,1894.313110,1614.444214,-3302.831543,1877.606934,1448.053955,-3300.619141,1899.388550,1569.418945,-3326.349854,1864.929932,1484.523071,-3251.538818,1894.235474,1614.313843,-3302.769043,2616.298096,1567.732910,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,11.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.278168,-0.458338,-0.683304,0.495625,1882.391846,1528.701904,-3295.771973,1875.889038,1447.771729,-3301.002197,1897.607788,1568.949829,-3326.808838,1863.343262,1484.029175,-3251.948730,1892.727173,1614.057129,-3303.328369,1875.997314,1447.831421,-3301.061035,1897.480225,1568.906128,-3326.821045,1863.274902,1484.091187,-3251.905518,1892.815796,1613.977661,-3303.302734,2616.321289,1567.771973,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,11.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.276829,-0.459147,-0.683557,0.495277,1880.763306,1528.418701,-3296.203857,1874.353760,1447.483643,-3301.475098,1896.036865,1568.689087,-3327.183350,1861.621826,1483.716309,-3252.451172,1891.040649,1613.785767,-3303.705811,1874.536987,1447.578857,-3301.571045,1895.849121,1568.726562,-3327.243164,1861.445679,1483.647339,-3252.271240,1891.216064,1613.721680,-3303.724365,2616.275879,1567.730591,-3159.739990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,11.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.278941,-0.457599,-0.682598,0.496846,1879.014893,1528.099121,-3296.681152,1872.595825,1447.162354,-3301.912354,1894.078003,1568.374512,-3327.756836,1860.166748,1483.390747,-3252.807617,1889.218628,1613.469360,-3304.247559,1872.645508,1447.110840,-3301.982422,1894.083008,1568.514160,-3327.887451,1860.080322,1483.373657,-3252.632568,1889.243774,1613.409180,-3304.219238,2616.276855,1567.751587,-3159.718506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,11.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.280992,-0.455752,-0.682120,0.498042,1877.409424,1527.898682,-3297.170166,1870.894287,1446.970703,-3302.420166,1892.318237,1568.184204,-3328.307129,1858.789062,1483.173828,-3253.216309,1887.636230,1613.266113,-3304.737061,1870.850586,1446.773071,-3302.427002,1892.393555,1568.350586,-3328.368164,1858.793701,1483.202637,-3253.171143,1887.603760,1613.263428,-3304.722168,2616.271484,1567.742065,-3159.707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,11.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.282836,-0.454666,-0.680966,0.499567,1875.842041,1527.674194,-3297.748291,1869.373535,1446.737305,-3302.917236,1890.537354,1567.956543,-3328.990723,1857.511719,1482.956177,-3253.665771,1885.945679,1613.046997,-3305.419434,1869.414185,1446.552979,-3302.921143,1890.460327,1567.959595,-3329.000488,1857.488647,1483.047241,-3253.690430,1886.009644,1613.124268,-3305.381104,2616.267822,1567.748657,-3159.692627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,11.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.283924,-0.453710,-0.680575,0.500351,1874.207520,1527.417725,-3298.317871,1867.715698,1446.482910,-3303.489746,1888.800293,1567.708496,-3329.597412,1856.022705,1482.687744,-3254.187256,1884.291260,1612.792236,-3305.997070,1867.843140,1446.447388,-3303.568604,1888.629150,1567.694946,-3329.588135,1855.923950,1482.725220,-3254.107666,1884.431396,1612.802368,-3306.008057,2616.251465,1567.774902,-3159.683838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,11.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.283425,-0.454696,-0.680419,0.499952,1872.553101,1527.212769,-3298.943115,1866.121948,1446.267578,-3304.029297,1887.181396,1567.474731,-3330.243164,1854.310669,1482.524780,-3254.793701,1882.598511,1612.584106,-3306.706299,1866.215942,1446.352905,-3304.103027,1887.135132,1567.595337,-3330.368164,1854.182007,1482.427002,-3254.582764,1882.665649,1612.472290,-3306.702148,2616.262451,1567.736328,-3159.689209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,11.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.284731,-0.453995,-0.679591,0.500972,1870.929932,1526.936157,-3299.571533,1864.530273,1445.984375,-3304.590332,1885.411377,1567.190918,-3330.949219,1852.886963,1482.260010,-3255.328125,1880.891235,1612.309692,-3307.418457,1864.566772,1446.039795,-3304.724365,1885.492310,1567.301270,-3331.116455,1852.805542,1482.242065,-3255.050293,1880.851440,1612.166016,-3307.376465,2616.246582,1567.752075,-3159.678467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,11.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286920,-0.452218,-0.679032,0.502087,1869.380981,1526.729858,-3300.208252,1862.875977,1445.785645,-3305.215820,1883.708374,1566.982178,-3331.659668,1851.566162,1482.054810,-3255.871582,1879.373169,1612.096924,-3308.086182,1862.923340,1445.739990,-3305.282471,1883.697388,1567.036133,-3331.765137,1851.514771,1482.126953,-3255.764648,1879.386475,1612.019897,-3308.019531,2616.260010,1567.738647,-3159.695557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,11.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.288883,-0.450609,-0.677890,0.503948,1867.864990,1526.579590,-3300.878906,1861.406006,1445.630371,-3305.863770,1881.944580,1566.853638,-3332.414307,1850.387695,1481.876343,-3256.436523,1877.721558,1611.958374,-3308.801270,1861.489624,1445.615356,-3305.935791,1881.853882,1566.857300,-3332.435791,1850.329712,1481.972534,-3256.373535,1877.786865,1611.874512,-3308.769775,2616.249268,1567.722046,-3159.699707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,11.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.288456,-0.450597,-0.677590,0.504607,1866.430786,1526.415283,-3301.475342,1860.098145,1445.458740,-3306.503906,1880.440552,1566.729004,-3332.990967,1849.032837,1481.659668,-3257.054443,1876.151489,1611.813843,-3309.351807,1860.176758,1445.413696,-3306.530273,1880.333984,1566.738892,-3333.019775,1848.973145,1481.704712,-3257.026611,1876.238159,1611.803711,-3309.325195,2616.283203,1567.782959,-3159.707520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,11.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.287245,-0.451619,-0.677155,0.504968,1864.878174,1526.122925,-3302.040039,1858.767212,1445.148438,-3307.053711,1878.848877,1566.462158,-3333.540527,1847.503906,1481.337524,-3257.639893,1874.392578,1611.543823,-3309.926270,1858.868042,1445.130859,-3307.135986,1878.761230,1566.554565,-3333.620605,1847.398193,1481.348755,-3257.488770,1874.479126,1611.460693,-3309.910400,2616.261963,1567.759155,-3159.748779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,11.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286204,-0.452314,-0.677782,0.504094,1863.311157,1525.788330,-3302.535645,1857.177979,1444.817627,-3307.583252,1877.403809,1566.126343,-3333.982910,1845.770874,1481.003418,-3258.200195,1872.892090,1611.206055,-3310.375488,1857.248169,1444.770752,-3307.665771,1877.388794,1566.295532,-3334.152344,1845.648071,1480.937012,-3257.961426,1872.941406,1611.160034,-3310.351074,2616.233887,1567.710205,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,11.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.288528,-0.450464,-0.677504,0.504799,1861.872803,1525.510742,-3303.126709,1855.554443,1444.553711,-3308.164062,1875.860107,1565.831787,-3334.643066,1844.504272,1480.745483,-3258.704102,1871.572388,1610.912476,-3310.995850,1855.580444,1444.317139,-3308.232666,1875.872925,1565.999268,-3334.770996,1844.425171,1480.702759,-3258.522705,1871.609985,1611.007935,-3310.984619,2616.303711,1567.742554,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,11.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.289359,-0.449399,-0.677175,0.505714,1860.500977,1525.327393,-3303.714355,1854.183228,1444.373291,-3308.798828,1874.378418,1565.677612,-3335.241699,1843.284668,1480.521484,-3259.273193,1870.157471,1610.737671,-3311.542969,1854.293091,1444.211304,-3308.835938,1874.206543,1565.692749,-3335.237793,1843.193604,1480.527832,-3259.227783,1870.323730,1610.879028,-3311.559326,2616.313477,1567.751587,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,11.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.290314,-0.448138,-0.676842,0.506730,1859.123779,1525.158691,-3304.313477,1852.797485,1444.208984,-3309.458252,1872.880493,1565.543213,-3335.850098,1842.076294,1480.304565,-3259.855713,1868.741089,1610.578125,-3312.089355,1852.895630,1444.161255,-3309.515869,1872.740479,1565.507202,-3335.843506,1842.009399,1480.374390,-3259.819092,1868.846924,1610.589722,-3312.075684,2616.298340,1567.741821,-3159.802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,11.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.289016,-0.448679,-0.676995,0.506788,1857.699219,1524.992920,-3304.842773,1851.498535,1444.038330,-3310.063232,1871.473022,1565.420532,-3336.316650,1840.610718,1480.081543,-3260.458984,1867.214966,1610.431641,-3312.531982,1851.505981,1444.124023,-3310.099121,1871.500977,1565.426147,-3336.353760,1840.613159,1480.140015,-3260.424316,1867.172852,1610.269897,-3312.489014,2616.322510,1567.723022,-3159.823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,11.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.288007,-0.449107,-0.677018,0.506954,1856.161987,1524.801880,-3305.352051,1850.079468,1443.841919,-3310.627930,1869.933350,1565.265625,-3336.780273,1839.060303,1479.842407,-3261.021973,1865.574707,1610.257568,-3312.977539,1850.123535,1443.999756,-3310.721436,1869.973633,1565.280884,-3336.916016,1839.007690,1479.838135,-3260.854736,1865.542114,1610.088989,-3312.913086,2616.342529,1567.726562,-3159.830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,11.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.287859,-0.448820,-0.676956,0.507374,1854.719360,1524.757812,-3305.802734,1848.682739,1443.798218,-3311.134521,1868.450684,1565.252686,-3337.208740,1837.667114,1479.756104,-3261.496582,1864.077026,1610.224854,-3313.371094,1848.790405,1443.876831,-3311.229248,1868.384399,1565.312866,-3337.336182,1837.536133,1479.679810,-3261.277100,1864.153198,1610.159790,-3313.352051,2616.340576,1567.777466,-3159.835449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,11.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.289061,-0.447472,-0.676390,0.508633,1853.257080,1524.706543,-3306.344238,1847.230957,1443.748657,-3311.715576,1866.831299,1565.233032,-3337.777588,1836.421143,1479.661255,-3261.999512,1862.544922,1610.183716,-3313.884033,1847.348999,1443.665527,-3311.806641,1866.697021,1565.298096,-3337.817871,1836.307739,1479.677124,-3261.861084,1862.670776,1610.185791,-3313.888916,2616.336182,1567.729736,-3159.844971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,11.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.289568,-0.447019,-0.675726,0.509626,1851.985596,1524.681396,-3306.855957,1846.051758,1443.716187,-3312.218994,1865.430908,1565.227905,-3338.318848,1835.315552,1479.610962,-3262.474365,1861.143799,1610.171143,-3314.411377,1846.107788,1443.507202,-3312.256104,1865.344238,1565.320435,-3338.310791,1835.262207,1479.637817,-3262.426270,1861.234131,1610.243530,-3314.434814,2616.374023,1567.708862,-3159.822510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,11.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.288226,-0.448182,-0.674847,0.510529,1850.728394,1524.645508,-3307.500732,1845.126831,1443.654663,-3312.835938,1864.064819,1565.230591,-3338.960205,1834.163818,1479.529297,-3263.126221,1859.558105,1610.167480,-3315.081055,1845.123901,1443.464844,-3312.812988,1864.070679,1565.393188,-3339.033936,1834.150879,1479.575684,-3263.117920,1859.568359,1610.144165,-3315.043457,2616.369141,1567.711792,-3159.815674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,11.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286636,-0.449673,-0.674223,0.510938,1849.541260,1524.536743,-3308.101562,1844.236694,1443.523315,-3313.395020,1862.829346,1565.145752,-3339.550781,1833.002808,1479.394653,-3263.743408,1858.096313,1610.083618,-3315.717285,1844.209839,1443.331909,-3313.434326,1862.893188,1565.299927,-3339.609619,1833.003418,1479.463379,-3263.676758,1858.062378,1610.047607,-3315.694336,2616.315186,1567.709961,-3159.813477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.285137,-0.451457,-0.673993,0.510506,1848.343628,1524.406128,-3308.787842,1843.224487,1443.375122,-3313.994873,1861.678467,1565.000122,-3340.236084,1831.714478,1479.289429,-3264.437744,1856.756958,1609.959961,-3316.482422,1843.235962,1443.234375,-3314.027832,1861.728516,1565.205811,-3340.416992,1831.666504,1479.306641,-3264.311279,1856.748901,1609.899902,-3316.416992,2616.327637,1567.784180,-3159.814941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,12.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.284534,-0.452392,-0.674360,0.509530,1847.156860,1524.248657,-3309.469482,1842.002930,1443.216187,-3314.620850,1860.606445,1564.807129,-3340.915039,1830.373535,1479.180542,-3265.127930,1855.644531,1609.790527,-3317.214111,1842.018066,1443.168091,-3314.701416,1860.671875,1565.016724,-3341.049561,1830.300537,1479.104858,-3264.895508,1855.636230,1609.723389,-3317.219482,2616.314209,1567.739258,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
