Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1202,12.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.285035,-0.453035,-0.674305,0.508751,1845.991333,1524.136475,-3310.215820,1840.753052,1443.100220,-3315.218750,1859.505249,1564.621582,-3341.728271,1829.130249,1479.169678,-3265.800781,1854.576660,1609.654541,-3318.114990,1840.897705,1443.147949,-3315.305664,1859.373413,1564.715576,-3341.860596,1828.962524,1479.085083,-3265.579834,1854.711548,1609.593750,-3318.101074,2616.305664,1567.739990,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,12.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286206,-0.452426,-0.674415,0.508490,1844.826416,1524.001587,-3310.961914,1839.427124,1442.973267,-3315.921143,1858.356201,1564.448242,-3342.517090,1827.965698,1479.085083,-3266.496094,1853.556763,1609.500122,-3318.913330,1839.563232,1442.998657,-3316.018311,1858.196899,1564.500977,-3342.517334,1827.838867,1479.055054,-3266.347900,1853.703369,1609.451782,-3318.960938,2616.293945,1567.715942,-3159.747803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,12.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.287058,-0.452660,-0.674364,0.507868,1843.748169,1523.860352,-3311.811768,1838.231567,1442.832031,-3316.640381,1857.323608,1564.237549,-3343.436035,1826.840332,1479.038330,-3267.268311,1852.597412,1609.333618,-3319.901855,1838.369995,1442.810303,-3316.689209,1857.129761,1564.222290,-3343.458252,1826.733398,1479.061646,-3267.211670,1852.756836,1609.346558,-3319.889648,2616.311523,1567.749023,-3159.737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,12.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286783,-0.453139,-0.674809,0.507005,1842.737061,1523.705322,-3312.688232,1837.140991,1442.680786,-3317.489990,1856.416504,1564.053223,-3344.305420,1825.696045,1478.922363,-3268.156738,1851.694824,1609.165161,-3320.801025,1837.215332,1442.682129,-3317.564941,1856.342163,1564.032349,-3344.321777,1825.640381,1478.984619,-3268.084229,1851.750244,1609.124634,-3320.782471,2616.294922,1567.754272,-3159.704834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,12.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286544,-0.454153,-0.674526,0.506609,1841.662964,1523.553345,-3313.664795,1836.118896,1442.518188,-3318.344971,1855.369141,1563.857788,-3345.325684,1824.577515,1478.832764,-3269.087646,1850.586426,1609.005005,-3321.901367,1836.200317,1442.538452,-3318.386963,1855.286377,1563.833008,-3345.396484,1824.521362,1478.920776,-3269.049316,1850.643433,1608.920288,-3321.824951,2616.285400,1567.770508,-3159.713135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,12.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286418,-0.454269,-0.674337,0.506828,1840.671753,1523.420166,-3314.653564,1835.181763,1442.380981,-3319.327637,1854.350342,1563.731445,-3346.317871,1823.617065,1478.691528,-3270.072754,1849.537964,1608.877197,-3322.896484,1835.223145,1442.406250,-3319.407471,1854.338989,1563.698608,-3346.360596,1823.597656,1478.830811,-3270.012939,1849.526123,1608.747681,-3322.825928,2616.266357,1567.753296,-3159.697266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,12.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.285819,-0.455359,-0.674108,0.506491,1839.645020,1523.261719,-3315.706543,1834.241333,1442.211426,-3320.289307,1853.351562,1563.545776,-3347.392822,1822.539551,1478.573242,-3271.104736,1848.447510,1608.716431,-3324.039062,1834.273804,1442.193726,-3320.326904,1853.345581,1563.589478,-3347.473389,1822.513428,1478.668213,-3271.055908,1848.445679,1608.591919,-3323.964111,2616.284424,1567.763550,-3159.686523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,12.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.285580,-0.455843,-0.674107,0.506193,1838.674438,1523.090820,-3316.752441,1833.283325,1442.037476,-3321.294189,1852.411499,1563.357788,-3348.447266,1821.524902,1478.426636,-3272.143311,1847.478027,1608.541626,-3325.125000,1833.328857,1442.027710,-3321.379639,1852.416748,1563.435791,-3348.545654,1821.468262,1478.481445,-3271.999756,1847.481079,1608.420288,-3325.077881,2616.262207,1567.729248,-3159.660400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,12.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.284962,-0.456842,-0.674122,0.505620,1837.715210,1522.932007,-3317.809326,1832.362793,1441.872070,-3322.279785,1851.513794,1563.171021,-3349.513184,1820.475098,1478.308228,-3273.194824,1846.509277,1608.377197,-3326.249512,1832.461914,1441.879761,-3322.329102,1851.431152,1563.258545,-3349.654053,1820.369141,1478.311890,-3273.066406,1846.591309,1608.281128,-3326.188477,2616.297363,1567.757568,-3159.676758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,12.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.285349,-0.457024,-0.674087,0.505284,1836.751099,1522.789551,-3318.869873,1831.344360,1441.729370,-3323.270264,1850.574829,1562.991943,-3350.609131,1819.483398,1478.215576,-3274.215820,1845.601685,1608.221558,-3327.384033,1831.419678,1441.710938,-3323.373779,1850.554932,1563.090942,-3350.745605,1819.376587,1478.201538,-3273.996094,1845.641724,1608.160400,-3327.351074,2616.258057,1567.720215,-3159.683594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,12.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.285114,-0.457677,-0.674465,0.504320,1835.805420,1522.667114,-3319.910645,1830.318970,1441.609253,-3324.253906,1849.739014,1562.827515,-3351.655273,1818.396362,1478.150024,-3275.255127,1844.767334,1608.082153,-3328.478760,1830.404541,1441.613037,-3324.323242,1849.697876,1562.956543,-3351.825439,1818.262817,1478.057007,-3275.029541,1844.834717,1608.041870,-3328.451416,2616.276367,1567.745483,-3159.704590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,12.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.285564,-0.458036,-0.674515,0.503672,1834.871948,1522.609009,-3320.934814,1829.295410,1441.551880,-3325.177734,1848.862793,1562.713501,-3352.724609,1817.395630,1478.167847,-3276.229736,1843.933594,1608.002930,-3329.606934,1829.326172,1441.453247,-3325.293945,1848.917236,1562.890747,-3352.866455,1817.299805,1478.107300,-3275.948242,1843.937134,1607.990967,-3329.608398,2616.263428,1567.757690,-3159.727051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,12.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.285242,-0.458893,-0.674768,0.502735,1833.897461,1522.562012,-3321.895508,1828.271118,1441.504395,-3326.059326,1847.990967,1562.619995,-3353.698730,1816.285889,1478.184570,-3277.180420,1843.041870,1607.939331,-3330.644043,1828.313110,1441.439575,-3326.141113,1848.016968,1562.783325,-3353.851562,1816.187988,1478.120605,-3276.948486,1843.061646,1607.913818,-3330.629639,2616.265137,1567.735840,-3159.749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,12.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286131,-0.458733,-0.674728,0.502429,1832.933716,1522.593140,-3322.893066,1827.198975,1441.539062,-3326.978516,1847.043335,1562.604736,-3354.747314,1815.314575,1478.278076,-3278.119141,1842.177734,1607.950928,-3331.727539,1827.247559,1441.455688,-3327.066162,1847.045532,1562.725464,-3354.863525,1815.229004,1478.263184,-3277.925049,1842.204712,1607.932861,-3331.709961,2616.275391,1567.741943,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,12.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286551,-0.458700,-0.674629,0.502353,1831.925049,1522.647461,-3323.836914,1826.154907,1441.593628,-3327.877197,1846.032227,1562.637085,-3355.719727,1814.314209,1478.362549,-3279.029541,1841.198730,1607.996948,-3332.720459,1826.254150,1441.553101,-3327.933105,1845.923340,1562.692261,-3355.779297,1814.222900,1478.391968,-3278.937256,1841.296387,1607.954346,-3332.697510,2616.270996,1567.749268,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,12.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.287125,-0.458416,-0.674462,0.502509,1830.917725,1522.730347,-3324.818604,1825.117065,1441.677368,-3328.830811,1844.995972,1562.707397,-3356.729980,1813.351318,1478.462280,-3279.977295,1840.206421,1608.074707,-3333.736084,1825.244507,1441.644531,-3328.884766,1844.822510,1562.735107,-3356.741455,1813.255005,1478.516479,-3279.921875,1840.346680,1608.025024,-3333.727539,2616.281006,1567.748047,-3159.806885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,12.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286678,-0.458975,-0.674416,0.502315,1829.942139,1522.813965,-3325.780518,1824.188721,1441.755981,-3329.763184,1844.041748,1562.783569,-3357.691895,1812.339600,1478.557495,-3280.942139,1839.198486,1608.158813,-3334.725098,1824.279175,1441.681885,-3329.806152,1843.905884,1562.806274,-3357.668213,1812.272949,1478.603027,-3280.908936,1839.309937,1608.163574,-3334.740234,2616.301758,1567.748413,-3159.812988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,12.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286893,-0.458499,-0.674608,0.502370,1828.930908,1522.898193,-3326.802734,1823.126953,1441.846191,-3330.832520,1843.031372,1562.879761,-3358.698486,1811.333984,1478.623657,-3281.979736,1838.231079,1608.243286,-3335.699707,1823.190552,1441.731689,-3330.824219,1842.928589,1562.907837,-3358.725586,1811.283203,1478.647095,-3281.982178,1838.325195,1608.303589,-3335.678955,2616.325439,1567.725586,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,12.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.286059,-0.458942,-0.674151,0.503054,1827.942749,1522.951538,-3327.828857,1822.336060,1441.886719,-3331.879883,1841.968994,1562.973633,-3359.706787,1810.421753,1478.625244,-3283.027344,1837.044067,1608.320557,-3336.701416,1822.354126,1441.776611,-3331.878174,1841.927002,1563.023926,-3359.692383,1810.407227,1478.657349,-3283.034912,1837.082520,1608.342285,-3336.709229,2616.295898,1567.736206,-3159.836670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,12.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.284812,-0.459364,-0.674202,0.503308,1826.907837,1523.000488,-3328.879883,1821.444946,1441.930054,-3333.012695,1840.927490,1563.074097,-3360.695801,1809.376099,1478.605469,-3284.150635,1835.882812,1608.392456,-3337.660400,1821.450195,1441.740601,-3332.960693,1840.898926,1563.193237,-3360.742188,1809.360474,1478.622314,-3284.175537,1835.921143,1608.432373,-3337.637451,2616.306396,1567.727173,-3159.847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,12.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.283994,-0.459622,-0.674052,0.503735,1825.807983,1523.015381,-3329.953369,1820.480469,1441.938477,-3334.137939,1839.790527,1563.130249,-3361.733643,1808.308838,1478.565918,-3285.265381,1834.651855,1608.427002,-3338.676270,1820.495483,1441.716309,-3334.152344,1839.782959,1563.242310,-3361.805420,1808.285034,1478.648804,-3285.232666,1834.668945,1608.435059,-3338.628662,2616.339600,1567.765869,-3159.847412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,12.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.282686,-0.460557,-0.674138,0.503501,1824.738037,1523.063599,-3331.017090,1819.531006,1441.979736,-3335.217529,1838.761597,1563.197144,-3362.755859,1807.165405,1478.590576,-3286.381348,1833.494019,1608.486938,-3339.713623,1819.536133,1441.841064,-3335.235596,1838.786011,1563.331787,-3362.846436,1807.143677,1478.647705,-3286.326172,1833.488403,1608.436646,-3339.666992,2616.309082,1567.778687,-3159.855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,12.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.282275,-0.460695,-0.674420,0.503229,1823.586548,1523.118408,-3332.130127,1818.368408,1442.036987,-3336.363525,1837.652954,1563.259888,-3363.839844,1805.956177,1478.634033,-3287.528809,1832.368896,1608.542969,-3340.788330,1818.408691,1441.928833,-3336.427734,1837.657471,1563.391235,-3363.961182,1805.905640,1478.740479,-3287.419189,1832.373047,1608.420288,-3340.713623,2616.325195,1567.764404,-3159.838379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,12.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.281179,-0.461813,-0.674677,0.502472,1822.460327,1523.121582,-3333.202637,1817.285889,1442.035767,-3337.405518,1836.621460,1563.249390,-3364.887695,1804.692261,1478.657349,-3288.635742,1831.241577,1608.544067,-3341.881592,1817.301758,1442.049316,-3337.516113,1836.715210,1563.349731,-3365.041992,1804.642944,1478.698120,-3288.426270,1831.181274,1608.392822,-3341.816650,2616.299805,1567.709839,-3159.820557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,12.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.280581,-0.462272,-0.674867,0.502128,1821.335693,1523.153809,-3334.320068,1816.181030,1442.067017,-3338.528809,1835.544067,1563.282471,-3365.982422,1803.499268,1478.688354,-3289.781738,1830.118286,1608.577393,-3342.987061,1816.219971,1442.155762,-3338.635986,1835.610229,1563.355713,-3366.147461,1803.429932,1478.688599,-3289.566162,1830.080322,1608.413940,-3342.921387,2616.275635,1567.720703,-3159.808105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,12.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.280653,-0.462062,-0.674761,0.502424,1820.258057,1523.161987,-3335.456787,1815.126953,1442.074829,-3339.685059,1834.433228,1563.304199,-3367.117188,1802.464355,1478.678467,-3290.919434,1829.007568,1608.590820,-3344.105713,1815.233521,1442.173950,-3339.820312,1834.410767,1563.331665,-3367.289062,1802.338379,1478.677979,-3290.669189,1829.041504,1608.470459,-3344.034912,2616.298340,1567.762573,-3159.803467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,12.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.279343,-0.463089,-0.674678,0.502320,1819.150146,1523.151245,-3336.575195,1814.171143,1442.054565,-3340.801270,1833.346069,1563.311523,-3368.203369,1801.306641,1478.645874,-3292.079590,1827.776611,1608.593384,-3345.216797,1814.303101,1442.135132,-3340.926514,1833.270996,1563.352173,-3368.344971,1801.142456,1478.568848,-3291.811035,1827.864014,1608.545166,-3345.192139,2616.272217,1567.751221,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,12.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.279280,-0.462752,-0.674532,0.502861,1817.958008,1523.110596,-3337.746338,1813.036255,1442.013062,-3342.023926,1832.097534,1563.303101,-3369.358887,1800.184937,1478.561523,-3293.266357,1826.513428,1608.565063,-3346.336670,1813.176758,1441.997559,-3342.133789,1831.973999,1563.377197,-3369.459473,1800.012939,1478.483887,-3293.025635,1826.647827,1608.576172,-3346.343994,2616.292969,1567.694824,-3159.750977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,12.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.280341,-0.461771,-0.673899,0.504020,1816.839355,1523.075928,-3338.866455,1811.955322,1441.976440,-3343.150635,1830.830200,1563.287842,-3370.520020,1799.267334,1478.500977,-3294.332520,1825.304565,1608.538696,-3347.462158,1812.079712,1441.883423,-3343.194580,1830.655884,1563.352783,-3370.537598,1799.133423,1478.409302,-3294.216064,1825.489990,1608.663452,-3347.516602,2616.314941,1567.714233,-3159.714600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,12.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.280037,-0.462050,-0.673670,0.504239,1815.640869,1523.003052,-3340.019043,1810.836548,1441.898193,-3344.292236,1829.604492,1563.223633,-3371.674072,1798.095703,1478.418213,-3295.484375,1824.026855,1608.472656,-3348.625244,1810.884521,1441.750244,-3344.266113,1829.497314,1563.285400,-3371.641602,1798.047119,1478.363892,-3295.488770,1824.144653,1608.619263,-3348.680908,2616.312256,1567.772583,-3159.711914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,12.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.279217,-0.462684,-0.673405,0.504468,1814.424316,1522.957764,-3341.195801,1809.762817,1441.844360,-3345.463867,1828.363770,1563.197266,-3372.837646,1796.892822,1478.349854,-3296.678955,1822.677734,1608.440186,-3349.802979,1809.803833,1441.665649,-3345.437500,1828.286621,1563.268555,-3372.857666,1796.851929,1478.343018,-3296.682129,1822.761963,1608.545654,-3349.803955,2616.228760,1567.758911,-3159.734131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,12.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.277683,-0.464224,-0.672860,0.504626,1813.279907,1522.958984,-3342.402100,1808.878662,1441.827759,-3346.608154,1827.197144,1563.210938,-3374.037598,1795.743042,1478.339600,-3297.898926,1821.300659,1608.458008,-3351.064209,1808.926636,1441.658447,-3346.623535,1827.138306,1563.266724,-3374.079346,1795.710571,1478.456421,-3297.897461,1821.345947,1608.446045,-3351.010498,2616.200684,1567.768677,-3159.724121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,12.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.276143,-0.465657,-0.672536,0.504582,1812.115723,1522.923340,-3343.690918,1807.930908,1441.778442,-3347.854492,1826.039429,1563.187988,-3375.307373,1794.539673,1478.291260,-3299.215820,1819.952637,1608.436157,-3352.385742,1807.932495,1441.616211,-3347.915771,1826.058716,1563.251465,-3375.320312,1794.553101,1478.505493,-3299.198486,1819.918213,1608.325195,-3352.329102,2616.251709,1567.748657,-3159.713135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,12.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.275098,-0.467135,-0.671901,0.504634,1810.933716,1522.910645,-3344.944336,1806.962158,1441.749390,-3348.996582,1824.835938,1563.162598,-3376.586182,1793.358154,1478.301025,-3300.446289,1818.578613,1608.429565,-3353.747803,1806.941284,1441.675049,-3349.075195,1824.916504,1563.174805,-3376.631592,1793.392700,1478.529297,-3300.406250,1818.478760,1608.272705,-3353.652832,2616.260498,1567.744263,-3159.682861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,12.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.274389,-0.468127,-0.671584,0.504522,1809.779541,1522.938843,-3346.204346,1805.927246,1441.768311,-3350.184814,1823.685913,1563.179199,-3377.859375,1792.181641,1478.348511,-3301.696045,1817.323364,1608.459717,-3355.076904,1805.919678,1441.787231,-3350.251465,1823.763794,1563.138550,-3377.942383,1792.195557,1478.489990,-3301.641113,1817.235596,1608.336182,-3354.972900,2616.238770,1567.782959,-3159.703613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,12.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.273187,-0.468973,-0.671608,0.504357,1808.550171,1522.922607,-3347.496582,1804.817383,1441.747070,-3351.487793,1822.485840,1563.182007,-3379.114502,1790.894897,1478.308228,-3303.034912,1816.002319,1608.453613,-3356.348633,1804.812622,1441.738647,-3351.545410,1822.555664,1563.179077,-3379.201660,1790.883911,1478.345215,-3302.944580,1815.950195,1608.427979,-3356.294678,2616.239258,1567.763306,-3159.711670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,12.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.272338,-0.469870,-0.671068,0.504700,1807.341919,1522.870850,-3348.784180,1803.801025,1441.684204,-3352.726562,1821.230469,1563.140991,-3380.409180,1789.725464,1478.245728,-3304.318115,1814.610718,1608.412842,-3357.682861,1803.864258,1441.730469,-3352.796875,1821.206909,1563.156372,-3380.496582,1789.639771,1478.186157,-3304.163574,1814.649048,1608.407349,-3357.669678,2616.258789,1567.743286,-3159.716064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
