Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1239,12.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271360,-0.470871,-0.670796,0.504655,1806.197876,1522.812500,-3350.095947,1802.801880,1441.617554,-3353.994385,1820.088989,1563.085693,-3381.715820,1788.557617,1478.186157,-3305.640381,1813.342896,1608.360840,-3359.033203,1802.887817,1441.599976,-3354.059570,1820.029663,1563.168823,-3381.824219,1788.425293,1478.059937,-3305.436279,1813.430176,1608.407837,-3359.043213,2616.269775,1567.708740,-3159.729492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,12.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.269967,-0.471890,-0.670950,0.504246,1805.107178,1522.648560,-3351.435303,1801.818481,1441.449585,-3355.341553,1819.057861,1562.936768,-3383.009766,1787.369263,1478.003296,-3307.037598,1812.182861,1608.204834,-3360.351562,1801.910889,1441.416260,-3355.392578,1818.977295,1563.057983,-3383.114258,1787.211304,1477.801025,-3306.810791,1812.303955,1608.296509,-3360.393799,2616.306641,1567.714233,-3159.728271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,12.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.269589,-0.472030,-0.670633,0.504739,1803.981812,1522.465942,-3352.777588,1800.808105,1441.263062,-3356.697021,1817.875854,1562.778931,-3384.345215,1786.306519,1477.788452,-3308.387207,1810.936646,1608.033569,-3361.679932,1800.948242,1441.262573,-3356.759277,1817.714966,1562.836670,-3384.408691,1786.138184,1477.643555,-3308.205566,1811.112061,1608.110596,-3361.721680,2616.313232,1567.738403,-3159.744141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,12.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.268847,-0.472427,-0.670522,0.504910,1802.896606,1522.274414,-3354.128662,1799.829590,1441.068359,-3358.068359,1816.776978,1562.611206,-3385.671875,1785.225342,1477.565674,-3309.768311,1809.754395,1607.852417,-3363.005615,1800.003662,1441.049316,-3358.176270,1816.596313,1562.664795,-3385.748047,1785.039551,1477.507324,-3309.558105,1809.932495,1607.872070,-3363.018311,2616.295166,1567.726196,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,12.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.268147,-0.472369,-0.670746,0.505040,1801.799927,1522.095703,-3355.514404,1798.783203,1440.892212,-3359.543213,1815.684814,1562.474121,-3387.002441,1784.115601,1477.329468,-3311.217285,1808.616089,1607.687134,-3364.293945,1798.939331,1440.891846,-3359.629395,1815.516479,1562.519165,-3387.070557,1783.970337,1477.337402,-3311.076660,1808.768066,1607.635620,-3364.278564,2616.312988,1567.710449,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,12.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.267490,-0.472341,-0.671015,0.505056,1800.748047,1521.865234,-3356.917969,1797.764160,1440.664673,-3361.028076,1814.649292,1562.278931,-3388.353271,1783.036133,1477.050049,-3312.681396,1807.542358,1607.467529,-3365.608398,1797.919189,1440.639038,-3361.107422,1814.443848,1562.296875,-3388.343506,1782.918823,1477.111328,-3312.606201,1807.707886,1607.413330,-3365.615479,2616.296875,1567.720337,-3159.808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,12.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.268141,-0.471134,-0.671367,0.505371,1799.756714,1521.673462,-3358.373047,1796.666870,1440.482544,-3362.595215,1813.637207,1562.116455,-3389.779785,1782.088745,1476.814697,-3314.163086,1806.634155,1607.280273,-3366.953369,1796.848267,1440.476074,-3362.707520,1813.426147,1562.118652,-3389.805908,1781.956177,1476.958252,-3314.067627,1806.797607,1607.139893,-3366.909668,2616.285889,1567.768677,-3159.836670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,12.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.267705,-0.470669,-0.672217,0.504905,1798.806030,1521.485474,-3359.875000,1795.613159,1440.305542,-3364.231934,1812.771729,1561.960815,-3391.202393,1781.034058,1476.578735,-3315.755615,1805.805298,1607.096802,-3368.310059,1795.734497,1440.317627,-3364.335449,1812.668457,1561.989746,-3391.261719,1780.940674,1476.733276,-3315.653564,1805.885498,1606.895020,-3368.239990,2616.322754,1567.749512,-3159.852295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,12.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.267903,-0.469711,-0.672918,0.504759,1797.874268,1521.300537,-3361.438965,1794.547852,1440.133301,-3365.928955,1811.882202,1561.805786,-3392.708984,1780.061890,1476.348755,-3317.381836,1805.004883,1606.914551,-3369.736084,1794.596924,1440.172974,-3366.011475,1811.859741,1561.791016,-3392.722900,1780.039551,1476.510132,-3317.333984,1805.000610,1606.723389,-3369.679443,2616.321777,1567.744141,-3159.831787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,12.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.268025,-0.468867,-0.673470,0.504743,1796.953979,1521.136230,-3363.018799,1793.531494,1439.979736,-3367.629883,1810.986450,1561.673096,-3394.236816,1779.121338,1476.137817,-3319.017334,1804.176880,1606.754517,-3371.190430,1793.556885,1440.052734,-3367.728516,1811.023682,1561.582886,-3394.296875,1779.115723,1476.295654,-3318.946777,1804.117065,1606.615234,-3371.095703,2616.339111,1567.776123,-3159.830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,12.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.268086,-0.468513,-0.673670,0.504772,1796.041382,1520.984009,-3364.622559,1792.583984,1439.831909,-3369.282715,1810.079102,1561.534424,-3395.820557,1778.205933,1475.965698,-3320.642822,1803.296387,1606.604492,-3372.744141,1792.578369,1439.863281,-3369.375488,1810.186157,1561.472534,-3395.943604,1778.214111,1476.129883,-3320.550049,1803.183228,1606.465088,-3372.609375,2616.322021,1567.762939,-3159.847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,12.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.269047,-0.467334,-0.673751,0.505245,1795.082520,1520.920044,-3366.293213,1791.532227,1439.775757,-3371.020020,1809.069946,1561.486206,-3397.493408,1777.330078,1475.877441,-3322.304688,1802.397949,1606.541016,-3374.354492,1791.510010,1439.781250,-3371.095947,1809.166260,1561.457153,-3397.551758,1777.363403,1476.061279,-3322.255615,1802.284180,1606.379028,-3374.255615,2616.335693,1567.746948,-3159.834229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,12.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.269751,-0.466454,-0.673683,0.505774,1794.173706,1520.875610,-3368.016113,1790.583740,1439.735840,-3372.790771,1808.101440,1561.458618,-3399.220947,1776.509644,1475.808594,-3324.016846,1801.500122,1606.499512,-3376.035156,1790.533325,1439.702271,-3372.837646,1808.192139,1561.457886,-3399.198242,1776.576050,1475.980713,-3324.027588,1801.391357,1606.365723,-3375.998047,2616.367188,1567.760010,-3159.812744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,12.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.270719,-0.465882,-0.673297,0.506297,1793.202515,1520.822876,-3369.724609,1789.590942,1439.682251,-3374.466797,1807.054443,1561.395264,-3400.976807,1775.646851,1475.770630,-3325.666992,1800.517944,1606.443604,-3377.787109,1789.551636,1439.569458,-3374.473389,1807.122314,1561.496094,-3401.004883,1775.683472,1475.897583,-3325.678711,1800.452148,1606.327881,-3377.740723,2616.312744,1567.731079,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,12.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271391,-0.465869,-0.672797,0.506613,1792.208496,1520.790527,-3371.449707,1788.614258,1439.644287,-3376.108887,1806.001953,1561.337158,-3402.761475,1774.731812,1475.775269,-3327.322998,1799.486450,1606.405884,-3379.605225,1788.569580,1439.516235,-3376.119385,1806.077026,1561.461548,-3402.780273,1774.757812,1475.840332,-3327.306152,1799.431641,1606.344604,-3379.593994,2616.329834,1567.723999,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,12.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271564,-0.466704,-0.672277,0.506442,1791.157471,1520.793823,-3373.196777,1787.613159,1439.636841,-3377.705811,1804.942383,1561.289795,-3404.577637,1773.685425,1475.851074,-3328.994629,1798.388916,1606.397827,-3381.509277,1787.543579,1439.470825,-3377.659912,1805.037964,1561.456665,-3404.629150,1773.729492,1475.917725,-3329.028320,1798.321167,1606.331299,-3381.471191,2616.313477,1567.724731,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,12.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271818,-0.467603,-0.671661,0.506294,1790.113525,1520.802490,-3374.965088,1786.625732,1439.633667,-3379.303223,1803.882812,1561.241089,-3406.427002,1772.655396,1475.941772,-3330.674072,1797.290283,1606.393555,-3383.456543,1786.555786,1439.433350,-3379.266602,1803.978027,1561.389893,-3406.479736,1772.705811,1476.053467,-3330.715088,1797.214844,1606.327271,-3383.400391,2616.316406,1567.735962,-3159.746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,12.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271488,-0.469124,-0.671104,0.505802,1789.076904,1520.812256,-3376.753174,1785.682495,1439.629395,-3380.895508,1802.871582,1561.186401,-3408.286377,1771.570312,1476.044189,-3332.387451,1796.183228,1606.389282,-3385.442871,1785.636353,1439.426392,-3380.913086,1802.954224,1561.321411,-3408.330078,1771.613525,1476.239624,-3332.398193,1796.103516,1606.259766,-3385.371826,2616.265869,1567.733154,-3159.735352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,12.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271647,-0.470505,-0.670304,0.505495,1787.981567,1520.888916,-3378.523438,1784.672119,1439.690918,-3382.431152,1801.768799,1561.184326,-3410.160400,1770.473511,1476.233643,-3334.044678,1795.011597,1606.447266,-3387.456543,1784.662964,1439.544556,-3382.503906,1801.828735,1561.248047,-3410.214355,1770.489990,1476.462769,-3334.000977,1794.941162,1606.307129,-3387.367188,2616.275146,1567.751953,-3159.727539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,12.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.272133,-0.471598,-0.669641,0.505094,1786.868164,1520.983398,-3380.285400,1783.582520,1439.773926,-3383.967773,1800.659546,1561.193848,-3412.028809,1769.351196,1476.447998,-3335.690186,1793.879517,1606.518311,-3389.454834,1783.552856,1439.635498,-3384.046387,1800.750610,1561.200195,-3412.081055,1769.386475,1476.671875,-3335.649658,1793.780273,1606.437866,-3389.360596,2616.263916,1567.758179,-3159.702148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,12.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.272196,-0.472415,-0.668957,0.505202,1785.714966,1521.081055,-3382.097412,1782.529419,1439.861328,-3385.638916,1799.465820,1561.252808,-3413.906982,1768.240356,1476.602051,-3337.429199,1792.624390,1606.608276,-3391.414062,1782.478271,1439.820068,-3385.678223,1799.580688,1561.255981,-3413.947021,1768.290283,1476.732666,-3337.413574,1792.510254,1606.517090,-3391.346436,2616.256836,1567.768311,-3159.713867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,12.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.272067,-0.473417,-0.668453,0.505001,1784.520142,1521.132812,-3383.892578,1781.412231,1439.903931,-3387.291748,1798.269409,1561.260010,-3415.759033,1767.036743,1476.718262,-3339.163818,1791.362183,1606.649414,-3393.355469,1781.341064,1439.809204,-3387.261475,1798.366699,1561.329224,-3415.780762,1767.089966,1476.763428,-3339.197510,1791.283203,1606.628296,-3393.330078,2616.265625,1567.768066,-3159.695557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,12.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271779,-0.474524,-0.667956,0.504775,1783.326416,1521.121582,-3385.649414,1780.310547,1439.883545,-3388.908203,1797.078735,1561.206543,-3417.567627,1765.825928,1476.768188,-3340.866943,1790.090454,1606.628540,-3395.254883,1780.230103,1439.725586,-3388.823730,1797.159912,1561.369141,-3417.588379,1765.871582,1476.753052,-3340.918945,1790.044189,1606.637817,-3395.259033,2616.287109,1567.750366,-3159.682617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,12.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271988,-0.475285,-0.667482,0.504574,1782.185425,1521.127319,-3387.425781,1779.205444,1439.882324,-3390.540527,1795.934204,1561.161011,-3419.409912,1764.684937,1476.846436,-3342.571533,1788.917114,1606.619873,-3397.181152,1779.155151,1439.674072,-3390.460938,1795.962158,1561.347900,-3419.414307,1764.708252,1476.839722,-3342.618408,1788.912354,1606.640137,-3397.199219,2616.266357,1567.762573,-3159.696777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,12.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.271294,-0.476675,-0.667163,0.504058,1781.120605,1521.152466,-3389.165527,1778.234009,1439.899048,-3392.146973,1794.912109,1561.145020,-3421.182861,1763.547852,1476.931274,-3344.280762,1787.788452,1606.635010,-3399.052002,1778.239258,1439.691162,-3392.151855,1794.906616,1561.302002,-3421.205566,1763.527832,1476.959595,-3344.246094,1787.808350,1606.645142,-3399.061768,2616.256348,1567.760376,-3159.703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,12.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.269808,-0.478789,-0.667049,0.503001,1780.104370,1521.176514,-3390.873779,1777.335449,1439.913574,-3393.706299,1794.007324,1561.122437,-3422.900879,1762.360474,1477.022827,-3345.989502,1786.714478,1606.647339,-3400.897705,1777.367798,1439.680542,-3393.744385,1794.003052,1561.306519,-3422.988525,1762.318237,1477.129639,-3345.919189,1786.729858,1606.583740,-3400.853027,2616.274902,1567.762329,-3159.715088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,12.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.267983,-0.480841,-0.667111,0.501935,1779.073853,1521.212769,-3392.593506,1776.431763,1439.942383,-3395.326172,1793.099731,1561.132568,-3424.599854,1761.141357,1477.098267,-3347.746094,1785.622559,1606.678467,-3402.702393,1776.472534,1439.726685,-3395.401367,1793.107544,1561.311523,-3424.694824,1761.087646,1477.226318,-3347.632812,1785.628906,1606.587524,-3402.653076,2616.294678,1567.705811,-3159.719727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,12.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266995,-0.482174,-0.666976,0.501364,1778.031738,1521.282471,-3394.220459,1775.482544,1440.005859,-3396.861816,1792.116455,1561.177612,-3426.231445,1760.004395,1477.203979,-3349.375244,1784.523438,1606.742432,-3404.413086,1775.507935,1439.798950,-3396.914307,1792.141724,1561.358276,-3426.342285,1759.961914,1477.314941,-3349.281006,1784.517822,1606.659912,-3404.354980,2616.311279,1567.724365,-3159.722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,12.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266924,-0.482629,-0.666542,0.501540,1777.041748,1521.394043,-3395.830566,1774.572754,1440.112793,-3398.402344,1791.092163,1561.275391,-3427.873779,1759.051025,1477.336548,-3350.950195,1783.451050,1606.851562,-3406.095947,1774.595459,1439.990356,-3398.457275,1791.127563,1561.383057,-3427.987793,1759.000488,1477.364258,-3350.826660,1783.445190,1606.841431,-3406.056152,2616.302979,1567.712158,-3159.752441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,12.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266710,-0.482919,-0.666386,0.501582,1775.994507,1521.465698,-3397.352783,1773.573120,1440.182373,-3399.901123,1790.036499,1561.345581,-3429.401611,1758.008789,1477.411255,-3352.467285,1782.359619,1606.923828,-3407.640625,1773.607910,1440.121338,-3399.958496,1790.041382,1561.382568,-3429.475342,1757.947632,1477.379517,-3352.338623,1782.377808,1606.976074,-3407.632080,2616.310791,1567.740967,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,12.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265395,-0.483923,-0.666111,0.501678,1774.993774,1521.572876,-3398.819092,1772.758545,1440.283813,-3401.354492,1789.028442,1561.476196,-3430.842041,1756.992310,1477.489258,-3353.968750,1781.195923,1607.042480,-3409.111328,1772.808350,1440.278198,-3401.383545,1788.999756,1561.504395,-3430.925781,1756.910156,1477.384155,-3353.845703,1781.249023,1607.117065,-3409.112061,2616.287598,1567.713989,-3159.802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,12.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264751,-0.484354,-0.665818,0.501990,1773.983032,1521.685669,-3400.261719,1771.876709,1440.393066,-3402.795166,1787.981934,1561.609497,-3432.274658,1756.013062,1477.576172,-3355.424072,1780.060303,1607.164429,-3410.552490,1771.878540,1440.370361,-3402.783691,1788.002319,1561.684082,-3432.350586,1755.961792,1477.393188,-3355.319580,1780.085327,1607.284180,-3410.585938,2616.293457,1567.716675,-3159.817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,12.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264067,-0.484829,-0.665686,0.502067,1772.989502,1521.775269,-3401.669434,1770.979736,1440.480225,-3404.202637,1786.982422,1561.714111,-3433.666504,1755.014404,1477.646484,-3356.853027,1778.981445,1607.260620,-3411.955811,1771.016479,1440.455933,-3404.224365,1786.977417,1561.830322,-3433.775146,1754.913452,1477.450684,-3356.671143,1779.035522,1607.345459,-3411.987549,2616.307861,1567.745728,-3159.832520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,12.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262124,-0.486225,-0.665634,0.501804,1772.016724,1521.835205,-3402.998779,1770.206543,1440.535400,-3405.532227,1786.051636,1561.803467,-3434.940430,1753.955444,1477.668823,-3358.253662,1777.853271,1607.333130,-3413.268311,1770.284668,1440.454834,-3405.566406,1785.995728,1561.959717,-3435.073486,1753.821167,1477.527588,-3358.062256,1777.945312,1607.393188,-3413.280029,2616.273682,1567.751221,-3159.837891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,12.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261440,-0.486556,-0.665449,0.502086,1771.024170,1521.904175,-3404.282471,1769.330200,1440.602539,-3406.834961,1785.030884,1561.898926,-3436.203369,1752.985840,1477.703125,-3359.562988,1776.750000,1607.412598,-3414.528809,1769.443481,1440.421875,-3406.913330,1784.940063,1562.049072,-3436.306641,1752.848389,1477.681152,-3359.379639,1776.856445,1607.456787,-3414.528320,2616.303711,1567.770020,-3159.857910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,12.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260617,-0.487120,-0.664989,0.502577,1770.128296,1521.948730,-3405.569824,1768.616333,1440.643188,-3408.114258,1784.076538,1561.970581,-3437.482178,1752.145386,1477.712891,-3360.862061,1775.674561,1607.468384,-3415.820557,1768.769287,1440.530273,-3408.260498,1783.976929,1562.115967,-3437.611084,1751.969727,1477.766724,-3360.605225,1775.780884,1607.388794,-3415.789307,2616.295654,1567.775879,-3159.854736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,12.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259389,-0.487498,-0.664906,0.502955,1769.171631,1522.077026,-3406.794434,1767.824829,1440.770996,-3409.410400,1783.091675,1562.153687,-3438.650635,1751.204834,1477.767700,-3362.153076,1774.564941,1607.616211,-3416.964111,1768.008667,1440.643555,-3409.564453,1782.947388,1562.261108,-3438.761963,1751.018311,1477.855103,-3361.917969,1774.701050,1607.552002,-3416.926025,2616.326660,1567.733276,-3159.839111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
