Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1276,12.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259135,-0.486929,-0.664670,0.503947,1768.208130,1522.241699,-3407.983154,1766.980469,1440.937012,-3410.702393,1782.025635,1562.380493,-3439.805420,1750.367432,1477.847534,-3363.375488,1773.459106,1607.801880,-3418.048584,1767.120605,1440.845337,-3410.856934,1781.942261,1562.384277,-3439.896240,1750.233032,1477.973511,-3363.183350,1773.532837,1607.770264,-3417.989014,2616.354492,1567.708740,-3159.802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,12.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258902,-0.486745,-0.664615,0.504317,1767.327148,1522.403320,-3409.145264,1766.154053,1441.099609,-3411.914795,1781.108887,1562.571167,-3440.946533,1749.528564,1477.969482,-3364.560303,1772.517334,1607.973389,-3419.159424,1766.261353,1441.089600,-3412.029053,1781.045776,1562.494995,-3441.034424,1749.426147,1478.028564,-3364.415771,1772.571289,1608.001831,-3419.100342,2616.335205,1567.726685,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,12.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258362,-0.486500,-0.664933,0.504412,1766.464233,1522.563110,-3410.312500,1765.309082,1441.262573,-3413.182617,1780.255127,1562.772827,-3442.056641,1748.650391,1478.070801,-3365.791748,1771.642334,1608.146484,-3420.218506,1765.381104,1441.320801,-3413.272705,1780.246094,1562.728271,-3442.174805,1748.555420,1478.031128,-3365.619873,1771.667725,1608.169189,-3420.174561,2616.317383,1567.719238,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,12.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258544,-0.485931,-0.664786,0.505060,1765.657471,1522.759888,-3411.432373,1764.541626,1441.461060,-3414.362549,1779.378296,1563.001221,-3443.166748,1747.935303,1478.223999,-3366.918457,1770.774536,1608.353516,-3421.280762,1764.629517,1441.552124,-3414.447021,1779.336548,1562.977173,-3443.265625,1747.823975,1478.140625,-3366.741455,1770.830444,1608.365234,-3421.263184,2616.344238,1567.730835,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,12.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258319,-0.485237,-0.665039,0.505509,1764.920654,1522.943726,-3412.529785,1763.819214,1441.649414,-3415.591797,1778.610962,1563.239502,-3444.208496,1747.239136,1478.331909,-3368.076172,1770.013428,1608.554321,-3422.242676,1763.876587,1441.747192,-3415.602539,1778.553589,1563.281372,-3444.255859,1747.166138,1478.217407,-3367.994385,1770.083252,1608.524536,-3422.261475,2616.299072,1567.732666,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,12.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258248,-0.484913,-0.665159,0.505699,1764.156250,1523.106934,-3413.593750,1763.056396,1441.814941,-3416.713623,1777.833862,1563.425903,-3445.248291,1746.491943,1478.462524,-3369.166016,1769.242676,1608.724609,-3423.246826,1763.139526,1441.900146,-3416.761230,1777.766113,1563.476196,-3445.318848,1746.390381,1478.373169,-3369.033691,1769.322754,1608.674683,-3423.252930,2616.281982,1567.780640,-3159.758057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,12.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257507,-0.485138,-0.665579,0.505307,1763.409668,1523.345703,-3414.651611,1762.306396,1442.055786,-3417.826660,1777.148926,1563.683838,-3446.254883,1745.659912,1478.674316,-3370.285156,1768.522949,1608.969116,-3424.239746,1762.408081,1442.105347,-3417.900146,1777.060181,1563.714233,-3446.307861,1745.562256,1478.684570,-3370.172607,1768.608032,1608.879150,-3424.224121,2616.286865,1567.747925,-3159.737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,12.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257074,-0.485250,-0.665827,0.505094,1762.677856,1523.617432,-3415.698486,1761.573364,1442.328979,-3418.908936,1776.451904,1563.967896,-3447.270752,1744.880371,1478.928467,-3371.368896,1767.806030,1609.244629,-3425.245361,1761.723999,1442.289673,-3419.059570,1776.334961,1564.058960,-3447.327881,1744.735840,1479.043945,-3371.176025,1767.915527,1609.078857,-3425.220947,2616.253418,1567.754028,-3159.727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,12.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255674,-0.486068,-0.666076,0.504689,1761.906616,1523.894897,-3416.704102,1760.892700,1442.606567,-3419.947266,1775.742065,1564.270508,-3448.217529,1744.010986,1479.172363,-3372.447998,1766.980591,1609.530518,-3426.203613,1761.083984,1442.548706,-3420.103027,1775.570190,1564.335938,-3448.276367,1743.839600,1479.299927,-3372.259521,1767.131348,1609.400269,-3426.171631,2616.267822,1567.793823,-3159.720459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,12.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255392,-0.485804,-0.666328,0.504754,1761.155029,1524.269043,-3417.719971,1760.139404,1442.983765,-3421.037354,1774.997070,1564.673096,-3449.194092,1743.250244,1479.506714,-3373.507812,1766.233154,1609.913208,-3427.140381,1760.269531,1442.913818,-3421.194580,1774.923462,1564.729858,-3449.265625,1743.121338,1479.635254,-3373.309570,1766.302734,1609.805176,-3427.099365,2616.219971,1567.739136,-3159.703857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,12.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254835,-0.485778,-0.666700,0.504570,1760.392212,1524.698730,-3418.743164,1759.372681,1443.416382,-3422.132080,1774.272217,1565.128540,-3450.167480,1742.435425,1479.899780,-3374.589111,1765.488403,1610.350464,-3428.083984,1759.459961,1443.452637,-3422.257812,1774.270142,1565.116699,-3450.305420,1742.333740,1479.967041,-3374.400146,1765.500000,1610.265137,-3428.000244,2616.282471,1567.766602,-3159.693115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,12.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254592,-0.485552,-0.666836,0.504730,1759.571289,1525.140747,-3419.741699,1758.567871,1443.860718,-3423.192383,1773.443604,1565.597290,-3451.135010,1741.622925,1480.304688,-3375.621826,1764.650879,1610.800659,-3429.017334,1758.640503,1443.914185,-3423.302246,1773.451050,1565.578857,-3451.265381,1741.522095,1480.286743,-3375.422363,1764.664185,1610.784302,-3428.967285,2616.232422,1567.731812,-3159.694092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,12.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255204,-0.484391,-0.666659,0.505768,1758.794678,1525.570435,-3420.787842,1757.811035,1444.294556,-3424.340088,1772.554932,1566.072510,-3452.171875,1740.999390,1480.670776,-3376.670654,1763.813354,1611.244019,-3429.968750,1757.872559,1444.396118,-3424.382812,1772.528320,1566.091309,-3452.266113,1740.909790,1480.557495,-3376.531982,1763.860107,1611.230713,-3429.960693,2616.241211,1567.744019,-3159.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,12.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254551,-0.484526,-0.666654,0.505975,1758.022583,1525.921387,-3421.803467,1757.121704,1444.646729,-3425.403564,1771.768066,1566.455200,-3453.152588,1740.235962,1480.978638,-3377.726807,1762.964355,1611.605225,-3430.930664,1757.186279,1444.706665,-3425.419678,1771.692871,1566.486328,-3453.182373,1740.176025,1480.951660,-3377.682861,1763.036255,1611.540894,-3430.929443,2616.259277,1567.756836,-3159.715576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,12.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254575,-0.484236,-0.666545,0.506385,1757.283813,1526.255615,-3422.833252,1756.419678,1444.982178,-3426.470459,1770.985229,1566.810669,-3454.174316,1739.553345,1481.283813,-3378.763428,1762.176880,1611.946045,-3431.924316,1756.515991,1445.009033,-3426.532959,1770.891602,1566.827759,-3454.216064,1739.471802,1481.338379,-3378.689209,1762.257324,1611.846313,-3431.894043,2616.248047,1567.735352,-3159.724854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,12.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253415,-0.485007,-0.666842,0.505837,1756.507446,1526.594360,-3423.866211,1755.693604,1445.321167,-3427.518555,1770.283447,1567.161011,-3455.159668,1738.666138,1481.607056,-3379.857178,1761.386230,1612.288574,-3432.929443,1755.825684,1445.235840,-3427.589600,1770.145142,1567.222900,-3455.218994,1738.559082,1481.737915,-3379.783203,1761.498901,1612.182007,-3432.871826,2616.248779,1567.754639,-3159.741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,12.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253485,-0.485013,-0.666706,0.505975,1755.781006,1526.932983,-3424.870361,1754.987061,1445.659058,-3428.511230,1769.537598,1567.498657,-3456.173340,1737.964111,1481.947144,-3380.849609,1760.635376,1612.627197,-3433.946777,1755.148438,1445.530518,-3428.644775,1769.406494,1567.553223,-3456.254639,1737.819458,1482.087769,-3380.688232,1760.747192,1612.563477,-3433.890869,2616.252197,1567.734375,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,12.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252396,-0.485612,-0.667163,0.505342,1755.027832,1527.291382,-3425.897217,1754.248779,1446.018921,-3429.574707,1768.872925,1567.871216,-3457.142822,1737.085571,1482.286011,-3381.947510,1759.903687,1612.989746,-3434.923096,1754.387939,1445.946289,-3429.682861,1768.765015,1567.879395,-3457.237549,1736.958862,1482.390503,-3381.810303,1759.996338,1612.953003,-3434.855713,2616.305420,1567.743042,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,12.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253122,-0.484761,-0.667355,0.505542,1754.236572,1527.611206,-3426.860352,1753.364136,1446.342285,-3430.592285,1768.064697,1568.197876,-3458.104736,1736.331177,1482.594604,-3382.907227,1759.186157,1613.310547,-3435.836914,1753.458374,1446.359741,-3430.719971,1768.033325,1568.173462,-3458.192383,1736.226196,1482.628174,-3382.723145,1759.222290,1613.288452,-3435.796875,2616.327881,1567.739746,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,12.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252602,-0.484393,-0.667894,0.505444,1753.436523,1527.946533,-3427.830566,1752.537720,1446.683472,-3431.684326,1767.300781,1568.574829,-3459.004883,1735.484863,1482.870972,-3383.957031,1758.422974,1613.657471,-3436.675781,1752.626831,1446.784302,-3431.760742,1767.254272,1568.560547,-3459.098633,1735.388794,1482.848633,-3383.821533,1758.474609,1613.596802,-3436.637207,2616.299316,1567.767822,-3159.803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,12.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253929,-0.482784,-0.667841,0.506387,1752.691040,1528.239380,-3428.745605,1751.711426,1446.981934,-3432.695312,1766.451782,1568.895142,-3459.929688,1734.894287,1483.123657,-3384.849854,1757.706543,1613.957031,-3437.506836,1751.736572,1447.009399,-3432.726562,1766.463745,1568.983032,-3460.010010,1734.845581,1483.090454,-3384.752930,1757.716309,1613.875854,-3437.491699,2616.264160,1567.747681,-3159.834961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,12.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253442,-0.482519,-0.668207,0.506401,1751.915283,1528.449707,-3429.678467,1750.936646,1447.197021,-3433.727051,1765.693970,1569.142822,-3460.805908,1734.093506,1483.281250,-3385.847412,1756.937012,1614.177856,-3438.333496,1750.948853,1447.222534,-3433.699707,1765.673706,1569.230835,-3460.840820,1734.070679,1483.228394,-3385.836914,1756.967163,1614.119019,-3438.338867,2616.292725,1567.767578,-3159.844727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,12.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253915,-0.481875,-0.668279,0.506683,1751.153198,1528.652222,-3430.564209,1750.129395,1447.402466,-3434.659424,1764.904175,1569.357300,-3461.688477,1733.376343,1483.466309,-3386.732910,1756.202881,1614.383057,-3439.175781,1750.179077,1447.380127,-3434.663818,1764.842285,1569.459717,-3461.730713,1733.324951,1483.466309,-3386.696045,1756.264404,1614.306396,-3439.168213,2616.312012,1567.755249,-3159.841309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,12.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252895,-0.482466,-0.668738,0.506025,1750.380615,1528.815674,-3431.442871,1749.363403,1447.567383,-3435.569824,1764.222046,1569.530884,-3462.513916,1732.477173,1483.615234,-3387.677979,1755.459961,1614.549316,-3440.010010,1749.434326,1447.497314,-3435.587646,1764.125122,1569.653564,-3462.532959,1732.418457,1483.672852,-3387.650391,1755.543457,1614.440186,-3440.002197,2616.291016,1567.712402,-3159.837402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252898,-0.482105,-0.668900,0.506153,1749.560181,1529.006836,-3432.360107,1748.526855,1447.761597,-3436.543457,1763.396118,1569.741211,-3463.408203,1731.666504,1483.779175,-3388.619385,1754.651367,1614.745483,-3440.869629,1748.683105,1447.634766,-3436.653809,1763.225708,1569.792480,-3463.418701,1731.546387,1483.925659,-3388.521973,1754.786133,1614.675049,-3440.848145,2616.318848,1567.759888,-3159.827393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,13.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252254,-0.482113,-0.669343,0.505881,1748.693237,1529.137573,-3433.238525,1747.650269,1447.896606,-3437.498779,1762.578857,1569.898315,-3464.229736,1730.731812,1483.872559,-3389.564209,1753.811890,1614.883179,-3441.661133,1747.750000,1447.728516,-3437.572266,1762.481201,1569.908569,-3464.254883,1730.664429,1484.040771,-3389.522705,1753.880493,1614.870117,-3441.607910,2616.331299,1567.747925,-3159.830811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,13.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252356,-0.481791,-0.669667,0.505708,1747.822266,1529.302856,-3434.136475,1746.712158,1448.065063,-3438.441406,1761.737183,1570.069336,-3465.106934,1729.829590,1484.028320,-3390.484863,1753.010132,1615.048828,-3442.511963,1746.792480,1447.948486,-3438.522949,1761.693604,1570.018066,-3465.192383,1729.768555,1484.192749,-3390.418945,1753.034302,1615.057007,-3442.410889,2616.328125,1567.742310,-3159.815430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,13.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252472,-0.481283,-0.669967,0.505736,1746.908203,1529.486206,-3435.063965,1745.744141,1448.252930,-3439.438965,1760.832153,1570.270630,-3466.007080,1728.910400,1484.185303,-3391.441895,1752.145874,1615.236084,-3443.368408,1745.814941,1448.184814,-3439.487549,1760.771484,1570.187256,-3466.068848,1728.864136,1484.313965,-3391.420654,1752.180176,1615.261108,-3443.280273,2616.328125,1567.760742,-3159.812256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,13.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253096,-0.480451,-0.669960,0.506224,1745.939453,1529.564575,-3435.971680,1744.736938,1448.334961,-3440.402832,1759.811523,1570.366455,-3466.914795,1728.019531,1484.238647,-3392.343750,1751.190063,1615.318604,-3444.225342,1744.779541,1448.292603,-3440.441162,1759.794678,1570.337891,-3466.989258,1727.979004,1484.290039,-3392.293213,1751.203613,1615.338379,-3444.163818,2616.280029,1567.709351,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,13.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252210,-0.480815,-0.669854,0.506460,1744.992920,1529.649170,-3436.915771,1743.914429,1448.419678,-3441.383057,1758.844849,1570.484375,-3467.823975,1727.083496,1484.278442,-3393.330078,1750.129028,1615.414307,-3445.126221,1743.949463,1448.429565,-3441.387207,1758.810425,1570.466064,-3467.866211,1727.053955,1484.287231,-3393.317139,1750.157715,1615.413574,-3445.092773,2616.310303,1567.729004,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,13.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252177,-0.480558,-0.669857,0.506717,1744.045044,1529.687744,-3437.848389,1742.984131,1448.460327,-3442.356689,1757.872681,1570.542236,-3468.741943,1726.166626,1484.290527,-3394.277344,1749.156494,1615.458374,-3446.017334,1743.043335,1448.431519,-3442.387207,1757.817017,1570.576660,-3468.789062,1726.101318,1484.268188,-3394.205811,1749.215820,1615.474365,-3446.010254,2616.302490,1567.747681,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,13.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251839,-0.480867,-0.670064,0.506318,1743.106812,1529.670898,-3438.775391,1742.030396,1448.443481,-3443.278809,1756.984131,1570.519409,-3469.654541,1725.161743,1484.281494,-3395.223633,1748.251099,1615.439575,-3446.944092,1742.042847,1448.397461,-3443.240723,1756.961792,1570.642090,-3469.708252,1725.129150,1484.204468,-3395.203613,1748.290527,1615.445557,-3446.951660,2616.268311,1567.746948,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,13.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251678,-0.481146,-0.670119,0.506060,1742.137207,1529.631714,-3439.657715,1741.055664,1448.403076,-3444.138672,1756.042603,1570.469849,-3470.537842,1724.153687,1484.256836,-3396.106689,1747.296753,1615.397461,-3447.847168,1741.046631,1448.322144,-3444.125000,1756.096436,1570.647461,-3470.656250,1724.124512,1484.203369,-3396.036621,1747.286987,1615.373169,-3447.825439,2616.313721,1567.769165,-3159.724121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,13.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250861,-0.482052,-0.670179,0.505525,1741.145874,1529.609619,-3440.526367,1740.113281,1448.377686,-3444.961426,1755.111328,1570.435669,-3471.395508,1723.072021,1484.252441,-3396.994141,1746.286743,1615.372803,-3448.754150,1740.122437,1448.289185,-3444.950684,1755.141113,1570.606689,-3471.526367,1723.033569,1484.233032,-3396.931641,1746.289429,1615.327393,-3448.711670,2616.248535,1567.733276,-3159.726074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,13.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250710,-0.482647,-0.670092,0.505147,1740.183105,1529.589966,-3441.379883,1739.157715,1448.354126,-3445.741455,1754.182251,1570.388062,-3472.270752,1722.061523,1484.272339,-3397.826416,1745.331055,1615.345703,-3449.680664,1739.173218,1448.242065,-3445.798584,1754.243408,1570.585571,-3472.398926,1722.008545,1484.298096,-3397.685791,1745.312012,1615.254883,-3449.644287,2616.260498,1567.766602,-3159.718262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,13.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249652,-0.483839,-0.669904,0.504780,1739.218018,1529.584961,-3442.238037,1738.312012,1448.343994,-3446.529785,1753.252441,1570.374023,-3473.125000,1721.030640,1484.282349,-3398.696777,1744.276978,1615.339966,-3450.600830,1738.377808,1448.255127,-3446.612793,1753.250122,1570.561401,-3473.257080,1720.930786,1484.307861,-3398.515869,1744.307495,1615.232300,-3450.566650,2616.301270,1567.763672,-3159.697266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,13.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249331,-0.484501,-0.669389,0.504986,1738.357544,1529.609741,-3443.074951,1737.570923,1448.363403,-3447.289307,1752.353149,1570.389282,-3473.992188,1720.207275,1484.322754,-3399.501465,1743.298828,1615.364014,-3451.516602,1737.689697,1448.238037,-3447.413818,1752.293579,1570.481201,-3474.107910,1720.073242,1484.388306,-3399.301270,1743.365479,1615.332886,-3451.471436,2616.271729,1567.733154,-3159.683594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
