Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1313,13.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248975,-0.484985,-0.669354,0.504743,1737.566895,1529.660522,-3443.944336,1736.809448,1448.412109,-3448.123779,1751.587158,1570.430420,-3474.863037,1719.378418,1484.387451,-3400.372559,1742.492676,1615.412354,-3452.418213,1736.958130,1448.295654,-3448.262695,1751.475342,1570.483643,-3474.928955,1719.235474,1484.473633,-3400.189941,1742.595581,1615.388306,-3452.392090,2616.255371,1567.731201,-3159.692627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,13.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249047,-0.485331,-0.669394,0.504322,1736.778931,1529.719849,-3444.788818,1735.983521,1448.468872,-3448.911377,1750.840698,1570.460938,-3475.726562,1718.538208,1484.486694,-3401.197510,1741.753418,1615.463135,-3453.320068,1736.086060,1448.422852,-3449.045410,1750.795776,1570.459106,-3475.796631,1718.421631,1484.512085,-3401.000977,1741.805542,1615.484497,-3453.300537,2616.256836,1567.729004,-3159.701172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,13.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249064,-0.485652,-0.669355,0.504057,1736.000977,1529.729492,-3445.572266,1735.193726,1448.476196,-3449.645020,1750.086426,1570.448975,-3476.527588,1717.728882,1484.526367,-3401.962891,1740.994873,1615.466675,-3454.153564,1735.254395,1448.466187,-3449.743896,1750.094116,1570.416870,-3476.627930,1717.652588,1484.555176,-3401.811523,1740.999634,1615.480713,-3454.101074,2616.247070,1567.732544,-3159.707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,13.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249290,-0.485503,-0.669254,0.504222,1735.228271,1529.772705,-3446.345703,1734.420776,1448.519287,-3450.414307,1749.291870,1570.491333,-3477.312256,1716.986450,1484.571045,-3402.722168,1740.214111,1615.509766,-3454.934082,1734.462769,1448.537109,-3450.465088,1749.302490,1570.432251,-3477.423340,1716.937744,1484.599731,-3402.640869,1740.208984,1615.519775,-3454.856689,2616.261475,1567.756958,-3159.731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,13.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249912,-0.484894,-0.669214,0.504554,1734.500732,1529.780396,-3447.084717,1733.651489,1448.528564,-3451.177246,1748.526245,1570.502808,-3478.063477,1716.317871,1484.572632,-3403.442627,1739.507324,1615.517944,-3455.655029,1733.650757,1448.549194,-3451.185059,1748.552002,1570.474487,-3478.109619,1716.312378,1484.567627,-3403.420654,1739.488770,1615.529297,-3455.624023,2616.261719,1567.739380,-3159.751221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,13.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250230,-0.484546,-0.669472,0.504387,1733.771973,1529.754395,-3447.799316,1732.842163,1448.504639,-3451.916748,1747.821533,1570.472778,-3478.772217,1715.566650,1484.550659,-3404.162354,1738.857178,1615.489746,-3456.345215,1732.844116,1448.505981,-3451.866699,1747.805786,1570.495117,-3478.811279,1715.555298,1484.479126,-3404.181641,1738.881958,1615.536011,-3456.337402,2616.273926,1567.745605,-3159.754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,13.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250312,-0.484735,-0.669399,0.504263,1733.034790,1529.750610,-3448.479248,1732.099487,1448.499023,-3452.558838,1747.092896,1570.453369,-3479.468750,1714.818726,1484.568726,-3404.824219,1738.128174,1615.481445,-3457.064697,1732.115112,1448.517456,-3452.533203,1747.065186,1570.491089,-3479.494873,1714.793457,1484.497803,-3404.814697,1738.164429,1615.494629,-3457.073975,2616.295898,1567.761841,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,13.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249677,-0.485287,-0.669500,0.503912,1732.316406,1529.754395,-3449.131348,1731.414429,1448.501831,-3453.198242,1746.416992,1570.456299,-3480.102783,1714.036377,1484.574463,-3405.501221,1737.397705,1615.485474,-3457.722656,1731.446899,1448.488892,-3453.155518,1746.352661,1570.536865,-3480.135742,1714.001221,1484.525513,-3405.511719,1737.462158,1615.469604,-3457.723389,2616.271729,1567.762695,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,13.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249920,-0.485423,-0.669507,0.503653,1731.499634,1529.707764,-3449.776367,1730.555542,1448.453369,-3453.798828,1745.623535,1570.385376,-3480.769287,1713.193237,1484.561279,-3406.122803,1736.626343,1615.431396,-3458.414551,1730.627197,1448.377930,-3453.781494,1745.501709,1570.419189,-3480.776855,1713.143555,1484.584351,-3406.142578,1736.725952,1615.449463,-3458.403564,2616.267334,1567.724854,-3159.818848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,13.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249966,-0.485743,-0.669593,0.503205,1730.619019,1529.662720,-3450.419189,1729.631592,1448.406494,-3454.392334,1744.789062,1570.313110,-3481.426758,1712.254517,1484.553589,-3406.751465,1735.801147,1615.378174,-3459.106201,1729.681274,1448.280518,-3454.411865,1744.726562,1570.399292,-3481.436768,1712.215210,1484.615845,-3406.729980,1735.853516,1615.351929,-3459.098877,2616.315918,1567.728638,-3159.814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,13.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249310,-0.486365,-0.670232,0.502079,1729.690308,1529.630005,-3451.077637,1728.616577,1448.374634,-3455.044434,1743.999756,1570.259644,-3482.048340,1711.144165,1484.548096,-3407.458496,1735.000732,1615.338257,-3459.759277,1728.642578,1448.202637,-3455.064209,1744.000488,1570.423828,-3482.127441,1711.104736,1484.600342,-3407.398682,1735.015259,1615.295166,-3459.728271,2616.319336,1567.746948,-3159.821289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,13.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249681,-0.486441,-0.670404,0.501591,1728.654907,1529.579346,-3451.722656,1727.488281,1448.322998,-3455.644775,1743.015137,1570.175537,-3482.713623,1710.050781,1484.542847,-3408.081055,1734.065063,1615.276611,-3460.450684,1727.531006,1448.177002,-3455.736816,1743.039062,1570.333740,-3482.805176,1709.985229,1484.628052,-3407.933594,1734.063965,1615.186401,-3460.417236,2616.309082,1567.699585,-3159.832031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,13.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249492,-0.486582,-0.670520,0.501392,1727.599243,1529.538330,-3452.408936,1726.424683,1448.282104,-3456.333252,1741.984985,1570.132935,-3483.390381,1708.961182,1484.503540,-3408.780273,1733.026245,1615.234863,-3461.132568,1726.489014,1448.095581,-3456.415771,1741.972168,1570.303223,-3483.488037,1708.888916,1484.642090,-3408.661133,1733.046631,1615.117188,-3461.074463,2616.336670,1567.734985,-3159.827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,13.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249631,-0.486387,-0.670157,0.501998,1726.505981,1529.586792,-3453.125000,1725.403564,1448.329834,-3457.053711,1740.817627,1570.197266,-3484.119873,1707.960693,1484.531372,-3409.478027,1731.842041,1615.288940,-3461.848389,1725.504150,1448.221069,-3457.173828,1740.776489,1570.265381,-3484.217285,1707.863403,1484.703125,-3409.333984,1731.877197,1615.164673,-3461.767090,2616.307861,1567.748169,-3159.833252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,13.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249048,-0.486519,-0.670035,0.502322,1725.395752,1529.696777,-3453.887451,1724.392334,1448.440430,-3457.853271,1739.675659,1570.338257,-3484.856445,1706.880859,1484.599609,-3410.270752,1730.634277,1615.409302,-3462.569580,1724.522339,1448.415771,-3457.979492,1739.594482,1570.320923,-3484.946045,1706.760376,1484.709473,-3410.117676,1730.702881,1615.348877,-3462.501221,2616.328125,1567.742065,-3159.829102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,13.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249533,-0.485952,-0.669946,0.502750,1724.361816,1529.833740,-3454.671631,1723.344116,1448.579102,-3458.668213,1738.593384,1570.486328,-3485.648193,1705.915894,1484.720825,-3411.041992,1729.593628,1615.549194,-3463.328125,1723.438232,1448.596069,-3458.770996,1738.548584,1570.470337,-3485.732666,1705.811157,1484.729370,-3410.881348,1729.643066,1615.540894,-3463.294922,2616.332520,1567.735596,-3159.818359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,13.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250157,-0.484953,-0.669741,0.503676,1723.296143,1529.989380,-3455.506348,1722.294800,1448.738159,-3459.579346,1737.425659,1570.676880,-3486.483643,1704.989746,1484.827637,-3411.868408,1728.474121,1615.715088,-3464.094238,1722.323853,1448.746216,-3459.594727,1737.412720,1570.683960,-3486.538086,1704.952393,1484.806885,-3411.819580,1728.494263,1615.719971,-3464.072266,2616.288330,1567.760132,-3159.808350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,13.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250504,-0.484293,-0.669330,0.504683,1722.179565,1530.135376,-3456.386475,1721.257690,1448.885742,-3460.509033,1736.192871,1570.858154,-3487.370361,1704.023560,1484.925781,-3412.735107,1727.243774,1615.872192,-3464.931396,1721.283813,1448.893799,-3460.464355,1736.136963,1570.913208,-3487.397949,1703.984863,1484.814697,-3412.731445,1727.310425,1615.917114,-3464.952637,2616.297119,1567.754761,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,13.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250420,-0.484127,-0.668992,0.505332,1721.056519,1530.269531,-3457.291504,1720.229248,1449.020142,-3461.438232,1734.994141,1571.018555,-3488.274902,1702.992432,1485.024658,-3413.638916,1726.009888,1616.014893,-3465.814697,1720.299805,1448.989258,-3461.400879,1734.877075,1571.106323,-3488.325195,1702.918701,1484.946167,-3413.623535,1726.125732,1616.040771,-3465.819092,2616.285889,1567.743896,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,13.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250051,-0.484631,-0.668487,0.505700,1719.916138,1530.381226,-3458.239746,1719.221436,1449.128174,-3462.337402,1733.800415,1571.133911,-3489.242432,1701.907715,1485.133911,-3414.566406,1724.734741,1616.129272,-3466.812744,1719.283569,1449.049194,-3462.365967,1733.731567,1571.222778,-3489.273682,1701.849365,1485.166504,-3414.516357,1724.798462,1616.087891,-3466.804932,2616.318848,1567.739258,-3159.743896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,13.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250657,-0.484041,-0.668198,0.506346,1718.760254,1530.489746,-3459.233643,1718.079102,1449.237305,-3463.347656,1732.565796,1571.253052,-3490.257568,1700.859497,1485.227905,-3415.531494,1723.536621,1616.241089,-3467.798584,1718.085083,1449.123291,-3463.391846,1732.590942,1571.378540,-3490.286621,1700.857666,1485.395752,-3415.502930,1723.505615,1616.059326,-3467.749756,2616.303223,1567.676636,-3159.728271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,13.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250856,-0.483939,-0.667753,0.506932,1717.451294,1530.600342,-3460.205566,1716.845703,1449.346436,-3464.302246,1731.180542,1571.370972,-3491.253418,1699.645996,1485.329468,-3416.473389,1722.132935,1616.354492,-3468.792969,1716.899292,1449.264526,-3464.387939,1731.163574,1571.424561,-3491.293213,1699.606812,1485.530518,-3416.408691,1722.134277,1616.183472,-3468.723389,2616.293945,1567.737427,-3159.719727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,13.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251252,-0.483765,-0.667377,0.507397,1716.042236,1530.760376,-3461.165527,1715.474487,1449.505005,-3465.237061,1729.708130,1571.529053,-3492.243896,1698.319946,1485.493286,-3417.395752,1720.666626,1616.514404,-3469.784912,1715.509521,1449.441772,-3465.332275,1729.735962,1571.507568,-3492.314453,1698.295044,1485.699097,-3417.321289,1720.624390,1616.406616,-3469.682129,2616.272461,1567.780029,-3159.727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,13.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252492,-0.482763,-0.666948,0.508299,1714.695801,1530.934082,-3462.044678,1714.107544,1449.679077,-3466.123535,1728.247192,1571.705444,-3493.169434,1697.135254,1485.663086,-3418.214111,1719.293213,1616.688965,-3470.671387,1714.159912,1449.682373,-3466.225342,1728.252808,1571.670166,-3493.238037,1697.085083,1485.771484,-3418.104248,1719.283813,1616.618530,-3470.605957,2616.262939,1567.761108,-3159.723389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,13.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253307,-0.482300,-0.666766,0.508572,1713.357300,1531.088623,-3462.968750,1712.722778,1449.832886,-3467.026367,1726.868408,1571.845947,-3494.129639,1695.859253,1485.836792,-3419.093262,1717.978882,1616.839111,-3471.625732,1712.776611,1449.756836,-3467.076660,1726.841553,1571.932373,-3494.205322,1695.791260,1485.845581,-3418.988770,1718.016235,1616.822021,-3471.605225,2616.250488,1567.754517,-3159.709473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,13.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254210,-0.481779,-0.666410,0.509082,1712.147827,1531.239258,-3463.820801,1711.496094,1449.982544,-3467.851562,1725.587646,1571.985718,-3495.026611,1694.751221,1486.002563,-3419.889160,1716.756348,1616.986572,-3472.515137,1711.527954,1449.883423,-3467.868896,1725.575806,1572.199829,-3495.112061,1694.681030,1485.920654,-3419.767578,1716.799927,1616.970825,-3472.536621,2616.229492,1567.752930,-3159.701416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,13.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253996,-0.482495,-0.666481,0.508417,1710.999268,1531.420776,-3464.689453,1710.322632,1450.160278,-3468.639893,1724.507690,1572.130615,-3495.913818,1693.510742,1486.235107,-3420.741943,1715.655762,1617.157593,-3473.462402,1710.416260,1450.033081,-3468.654785,1724.388306,1572.340210,-3495.985107,1693.396973,1486.160034,-3420.629883,1715.782593,1617.163330,-3473.490234,2616.256592,1567.775024,-3159.701172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,13.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254257,-0.483178,-0.666172,0.508042,1709.925415,1531.643188,-3465.505859,1709.243652,1450.376099,-3469.321289,1723.454712,1572.299683,-3496.790283,1692.408569,1486.532227,-3421.492920,1714.594604,1617.364746,-3474.418945,1709.365112,1450.181152,-3469.390625,1723.333252,1572.479004,-3496.862549,1692.284180,1486.548828,-3421.353760,1714.713989,1617.361450,-3474.421143,2616.306641,1567.742676,-3159.695801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,13.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253933,-0.484103,-0.665980,0.507576,1708.810669,1531.843384,-3466.238037,1708.164429,1450.571289,-3469.946777,1722.379395,1572.463257,-3497.552979,1691.234131,1486.784546,-3422.195312,1713.464722,1617.554932,-3475.256592,1708.298706,1450.371338,-3470.008057,1722.249390,1572.575195,-3497.648193,1691.113159,1486.848267,-3422.089600,1713.583130,1617.568237,-3475.213623,2616.266113,1567.717773,-3159.698730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,13.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254607,-0.484297,-0.665537,0.507634,1707.577637,1532.079346,-3466.910400,1706.925781,1450.802368,-3470.509521,1721.116699,1572.656738,-3498.293213,1690.043091,1487.080078,-3422.790283,1712.224854,1617.778442,-3476.048828,1707.013794,1450.713135,-3470.580811,1721.043091,1572.628784,-3498.343262,1689.969482,1487.157837,-3422.714844,1712.284790,1617.816528,-3476.003418,2616.270020,1567.758301,-3159.717285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,13.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254891,-0.484332,-0.665160,0.507953,1706.256592,1532.356079,-3467.501953,1705.646240,1451.076660,-3471.056641,1719.746948,1572.924072,-3498.917725,1688.784180,1487.370850,-3423.342773,1710.849121,1618.052734,-3476.689941,1705.657715,1451.066406,-3471.089844,1719.753052,1572.853149,-3498.931396,1688.783325,1487.441284,-3423.334961,1710.832642,1618.062988,-3476.651367,2616.241455,1567.749390,-3159.750244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,13.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254927,-0.484608,-0.664695,0.508279,1704.972412,1532.609863,-3467.996826,1704.443115,1451.327393,-3471.495605,1718.411621,1573.169800,-3499.445068,1687.559448,1487.637573,-3423.801270,1709.475220,1618.304810,-3477.245361,1704.417114,1451.341675,-3471.507324,1718.480713,1573.173340,-3499.494141,1687.570312,1487.637695,-3423.770264,1709.422974,1618.286377,-3477.216797,2616.279053,1567.763550,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,13.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255118,-0.484651,-0.664766,0.508050,1703.550415,1532.729004,-3468.427734,1702.977661,1451.445923,-3471.902100,1717.013062,1573.272339,-3499.887207,1686.111206,1487.779419,-3424.219482,1708.099976,1618.418823,-3477.701660,1702.977905,1451.397217,-3471.856934,1716.995605,1573.361938,-3499.913574,1686.100098,1487.728394,-3424.229980,1708.126831,1618.431519,-3477.710205,2616.308350,1567.738647,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,13.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254580,-0.485623,-0.664836,0.507299,1702.111450,1532.880127,-3468.799316,1701.542725,1451.593506,-3472.188965,1715.653809,1573.389404,-3500.268799,1684.560791,1487.978271,-3424.586426,1706.688477,1618.559814,-3478.153076,1701.573730,1451.536743,-3472.167969,1715.598022,1573.530762,-3500.291748,1684.519165,1487.928345,-3424.560547,1706.750854,1618.534424,-3478.178223,2616.312988,1567.762329,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,13.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254029,-0.486613,-0.665063,0.506328,1700.831543,1533.124268,-3469.126953,1700.233032,1451.834473,-3472.434570,1714.481323,1573.594604,-3500.599854,1683.135620,1488.276489,-3424.917236,1705.476196,1618.792114,-3478.556152,1700.363159,1451.748779,-3472.505127,1714.327637,1573.699341,-3500.624023,1683.010864,1488.277710,-3424.797607,1705.619019,1618.773438,-3478.581299,2616.279541,1567.741089,-3159.813232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,13.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253043,-0.487616,-0.665309,0.505532,1699.656738,1533.409546,-3469.470947,1699.081909,1452.117920,-3472.739746,1713.401611,1573.866211,-3500.920166,1681.825439,1488.581055,-3425.296143,1704.317993,1619.073364,-3478.927979,1699.241455,1451.949463,-3472.842773,1713.250488,1573.962036,-3500.990479,1681.681030,1488.661743,-3425.151855,1704.452515,1619.059448,-3478.902100,2616.265625,1567.703247,-3159.832275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,13.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253363,-0.487521,-0.665274,0.505510,1698.471191,1533.766479,-3469.763428,1697.865967,1452.474365,-3473.012207,1712.213989,1574.210815,-3501.229492,1680.646851,1488.954956,-3425.568604,1703.157837,1619.426392,-3479.243652,1697.988037,1452.377441,-3473.135742,1712.133179,1574.202393,-3501.301270,1680.532104,1489.044800,-3425.416504,1703.229736,1619.441406,-3479.198730,2616.306396,1567.736816,-3159.827148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
