Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1350,13.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254099,-0.486361,-0.665056,0.506545,1697.115356,1534.129028,-3470.018066,1696.522949,1452.840332,-3473.355225,1710.743408,1574.612183,-3501.483887,1679.448730,1489.263184,-3425.814941,1701.746094,1619.800659,-3479.418213,1696.523682,1452.831543,-3473.382080,1710.781128,1574.545410,-3501.540527,1679.448730,1489.318237,-3425.793945,1701.708374,1619.819458,-3479.355957,2616.346436,1567.731689,-3159.827148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,13.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253306,-0.486294,-0.665036,0.507032,1695.668457,1534.417114,-3470.275391,1695.192261,1453.131470,-3473.703857,1709.255371,1574.954590,-3501.688965,1678.042847,1489.476929,-3426.131348,1700.183350,1620.105713,-3479.577393,1695.160156,1453.147461,-3473.665039,1709.310913,1574.994385,-3501.754150,1678.059082,1489.453369,-3426.143555,1700.145264,1620.075195,-3479.540771,2616.337402,1567.720337,-3159.817627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,13.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253584,-0.485949,-0.664949,0.507338,1694.115234,1534.559204,-3470.509766,1693.639404,1453.274414,-3473.957764,1707.666870,1575.105225,-3501.927734,1676.538696,1489.607300,-3426.358154,1698.616089,1620.250366,-3479.795166,1693.621338,1453.204224,-3473.928711,1707.692749,1575.206909,-3501.966797,1676.548950,1489.638794,-3426.375000,1698.598755,1620.189819,-3479.769043,2616.331787,1567.750488,-3159.831055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,13.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253134,-0.486357,-0.665542,0.506393,1692.532227,1534.739990,-3470.751465,1691.965332,1453.455811,-3474.201416,1706.203003,1575.269653,-3502.138672,1674.802612,1489.809082,-3426.639893,1697.157715,1620.425659,-3480.026123,1692.036011,1453.336548,-3474.248291,1706.132080,1575.405518,-3502.174072,1674.732056,1489.854492,-3426.560547,1697.225952,1620.366089,-3480.024902,2616.334473,1567.755005,-3159.829834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,13.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252212,-0.487310,-0.665599,0.505862,1691.191406,1535.045654,-3471.059570,1690.683838,1453.759155,-3474.466553,1704.923218,1575.566650,-3502.431396,1673.368652,1490.127930,-3426.971924,1695.789795,1620.729126,-3480.368408,1690.853638,1453.618896,-3474.592773,1704.771240,1575.674438,-3502.505127,1673.196411,1490.154419,-3426.767090,1695.937012,1620.730225,-3480.367920,2616.326416,1567.775513,-3159.820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,13.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252498,-0.487247,-0.665596,0.505784,1689.943115,1535.386230,-3471.399902,1689.400879,1454.099121,-3474.786377,1703.680054,1575.893799,-3502.786865,1672.118164,1490.486694,-3427.294434,1694.573120,1621.065430,-3480.731445,1689.523315,1453.967285,-3474.927734,1703.615845,1575.864258,-3502.873047,1671.999878,1490.586914,-3427.120850,1694.632812,1621.123413,-3480.674805,2616.353027,1567.744385,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,13.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252891,-0.486755,-0.665255,0.506509,1688.509888,1535.724731,-3471.743408,1688.016357,1454.438354,-3475.152588,1702.159790,1576.250732,-3503.144531,1670.799316,1490.800415,-3427.617432,1693.064331,1621.409790,-3481.058838,1688.072144,1454.424316,-3475.212158,1702.140137,1576.181030,-3503.225098,1670.746948,1490.854126,-3427.544678,1693.079224,1621.438965,-3480.991699,2616.371094,1567.742310,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,13.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253249,-0.486103,-0.664503,0.507941,1687.053589,1536.035645,-3472.033447,1686.711792,1454.750122,-3475.481934,1700.531250,1576.604248,-3503.453857,1669.560913,1491.054321,-3427.878662,1691.410278,1621.734131,-3481.319336,1686.688721,1454.765259,-3475.473145,1700.582153,1576.635620,-3503.500488,1669.573486,1491.062866,-3427.873535,1691.370239,1621.677979,-3481.287354,2616.322998,1567.698853,-3159.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,13.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253755,-0.485511,-0.664339,0.508469,1685.499878,1536.229126,-3472.343262,1685.157837,1454.944946,-3475.822021,1698.915771,1576.810669,-3503.773438,1668.093262,1491.229614,-3428.172852,1689.832642,1621.931519,-3481.604492,1685.140259,1454.906982,-3475.764404,1698.923584,1576.892334,-3503.808594,1668.108276,1491.243286,-3428.223145,1689.827515,1621.875977,-3481.575684,2616.310059,1567.688232,-3159.746338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,13.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253992,-0.485985,-0.664564,0.507603,1683.900024,1536.331909,-3472.641602,1683.450439,1455.044556,-3476.032227,1697.406616,1576.860718,-3504.101074,1666.382202,1491.404541,-3428.441650,1688.360596,1622.018066,-3481.991699,1683.451782,1454.943604,-3476.009521,1697.394287,1576.966553,-3504.112549,1666.379028,1491.431152,-3428.455078,1688.374634,1621.987183,-3481.989014,2616.277832,1567.762329,-3159.748779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,13.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253442,-0.487111,-0.665010,0.506213,1682.480957,1536.562744,-3472.895264,1681.945923,1455.271973,-3476.188965,1696.144409,1577.037354,-3504.356689,1664.756836,1491.709961,-3428.701660,1687.076294,1622.232178,-3482.333252,1682.104248,1455.154297,-3476.281250,1695.983887,1577.174805,-3504.437744,1664.592651,1491.710938,-3428.524414,1687.231445,1622.213013,-3482.334717,2616.303711,1567.762939,-3159.734619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,13.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252967,-0.487966,-0.665063,0.505557,1681.170776,1536.877197,-3473.202393,1680.640503,1455.583252,-3476.421387,1694.903564,1577.321777,-3504.672363,1663.349976,1492.066284,-3429.005371,1685.789185,1622.537598,-3482.710938,1680.778442,1455.455444,-3476.529541,1694.802368,1577.408936,-3504.781494,1663.199585,1492.089355,-3428.811768,1685.894043,1622.550781,-3482.681396,2616.277588,1567.748047,-3159.708740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,13.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254148,-0.487352,-0.664800,0.505902,1679.835815,1537.237793,-3473.472412,1679.236816,1455.942749,-3476.652100,1693.514648,1577.657837,-3504.997314,1662.099609,1492.460327,-3429.207275,1684.492065,1622.890381,-3483.032471,1679.303711,1455.896729,-3476.702881,1693.479370,1577.626465,-3505.097168,1662.028809,1492.482056,-3429.118896,1684.529541,1622.945801,-3482.970947,2616.301025,1567.773804,-3159.705811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,13.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254716,-0.486696,-0.664552,0.506574,1678.389526,1537.555420,-3473.689453,1677.804321,1456.261597,-3476.900391,1691.988647,1577.991455,-3505.228516,1660.762207,1492.755981,-3429.403564,1683.002930,1623.213013,-3483.225830,1677.802979,1456.299683,-3476.883789,1692.011719,1577.955322,-3505.300537,1660.763428,1492.773560,-3429.415527,1682.980591,1623.191040,-3483.158936,2616.237061,1567.740234,-3159.706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,13.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255038,-0.486408,-0.664800,0.506364,1676.821045,1537.711548,-3473.838379,1676.154175,1456.418823,-3477.064453,1690.447754,1578.140015,-3505.374756,1659.166626,1492.921021,-3429.553955,1681.515381,1623.366333,-3483.360107,1676.121216,1456.397705,-3477.003174,1690.468262,1578.220093,-3505.387695,1659.189331,1492.888916,-3429.599365,1681.505249,1623.341675,-3483.362305,2616.267334,1567.745483,-3159.697998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,13.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255469,-0.486476,-0.665342,0.505368,1675.147949,1537.854980,-3473.873535,1674.300049,1456.562500,-3477.059082,1688.889526,1578.236694,-3505.420410,1657.359741,1493.126953,-3429.579834,1680.042725,1623.494141,-3483.435059,1674.295532,1456.441650,-3477.005615,1688.860596,1578.362915,-3505.416016,1657.359497,1493.115234,-3429.614258,1680.073730,1623.500732,-3483.454102,2616.230713,1567.767822,-3159.710693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,13.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253890,-0.488122,-0.666029,0.503669,1673.718262,1538.142334,-3473.861084,1672.841553,1456.847778,-3476.986816,1687.664917,1578.490967,-3505.359863,1655.648682,1493.459839,-3429.635010,1678.717773,1623.770996,-3483.462158,1673.016357,1456.736572,-3477.068359,1687.467651,1578.599609,-3505.426270,1655.486206,1493.488037,-3429.495850,1678.895996,1623.746582,-3483.454102,2616.250244,1567.759399,-3159.714355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,13.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254007,-0.488247,-0.666649,0.502667,1672.396851,1538.541382,-3473.884277,1671.360596,1457.248169,-3476.996094,1686.464478,1578.855957,-3505.373291,1654.181763,1493.903809,-3429.672852,1677.580811,1624.158081,-3483.495117,1671.494263,1457.122803,-3477.109863,1686.354858,1578.944946,-3505.436523,1654.052734,1493.987793,-3429.516357,1677.682251,1624.110474,-3483.473145,2616.267090,1567.762451,-3159.714844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,13.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255501,-0.486846,-0.666912,0.502921,1671.018799,1538.971680,-3473.876465,1669.801147,1457.683228,-3477.045654,1685.060181,1579.280518,-3505.384521,1652.865601,1494.338745,-3429.634521,1676.348389,1624.584473,-3483.441406,1669.817871,1457.682373,-3477.079590,1685.063354,1579.215332,-3505.409668,1652.858887,1494.405151,-3429.619873,1676.335205,1624.583862,-3483.397461,2616.251465,1567.746460,-3159.736084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,13.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255014,-0.486365,-0.667428,0.502949,1669.334473,1539.288086,-3473.827148,1668.097412,1458.005249,-3477.130615,1683.398560,1579.645142,-3505.262939,1651.151978,1494.586914,-3429.666260,1674.689575,1624.915161,-3483.248779,1668.040894,1458.044312,-3477.083496,1683.483765,1579.608887,-3505.318359,1651.191772,1494.546387,-3429.698242,1674.622070,1624.952637,-3483.208740,2616.278809,1567.748657,-3159.753174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,13.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254768,-0.485999,-0.668051,0.502600,1667.454712,1539.547363,-3473.729492,1666.135254,1458.269775,-3477.128174,1681.580322,1579.926392,-3505.109619,1649.198486,1494.813843,-3429.631592,1672.904785,1625.179810,-3483.047852,1666.103271,1458.202759,-3477.054688,1681.613159,1580.004883,-3505.177734,1649.209717,1494.762817,-3429.663818,1672.893311,1625.219604,-3483.022461,2616.249023,1567.711304,-3159.757324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,13.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253432,-0.487187,-0.668284,0.501814,1665.803223,1539.956543,-3473.642090,1664.547241,1458.676636,-3477.011963,1680.024902,1580.331177,-3504.984375,1647.404663,1495.230103,-3429.596436,1671.236084,1625.588379,-3482.975586,1664.642212,1458.560913,-3477.062744,1679.936401,1580.462158,-3505.060791,1647.300781,1495.239502,-3429.481689,1671.327515,1625.566528,-3482.964355,2616.286621,1567.753174,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,13.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253939,-0.486898,-0.668780,0.501177,1664.347412,1540.447632,-3473.717041,1662.929321,1459.170532,-3477.089600,1678.646484,1580.795044,-3505.059326,1645.864014,1495.756226,-3429.671387,1669.949829,1626.068848,-3483.047607,1663.074707,1459.018311,-3477.194824,1678.510742,1580.902954,-3505.119873,1645.737793,1495.896729,-3429.547363,1670.064941,1625.973999,-3483.006836,2616.290527,1567.739380,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,13.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255323,-0.485327,-0.669253,0.501365,1662.838013,1540.916504,-3473.847900,1661.215942,1459.647339,-3477.318848,1677.126831,1581.269897,-3505.186768,1644.397095,1496.212891,-3429.796631,1668.611938,1626.536011,-3483.088867,1661.262207,1459.627808,-3477.346191,1677.083130,1581.283203,-3505.216309,1644.364014,1496.286133,-3429.776611,1668.642944,1626.468628,-3483.050049,2616.272949,1567.752319,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,13.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255737,-0.484265,-0.669607,0.501709,1661.050171,1541.303223,-3473.968018,1659.353760,1460.040894,-3477.560059,1675.317505,1581.692627,-3505.270752,1642.649902,1496.547852,-3429.952637,1666.879639,1626.932007,-3483.088623,1659.315552,1460.027100,-3477.538330,1675.385376,1581.721558,-3505.320312,1642.666260,1496.509399,-3429.942871,1666.835815,1626.956665,-3483.072266,2616.275146,1567.743652,-3159.830322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,13.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255990,-0.483683,-0.670311,0.501201,1659.068481,1541.714600,-3474.132568,1657.214844,1460.459106,-3477.801270,1673.411499,1582.105835,-3505.397949,1640.584961,1496.953125,-3430.158203,1665.062378,1627.340454,-3483.172607,1657.176025,1460.279663,-3477.750000,1673.449951,1582.220093,-3505.438477,1640.596558,1496.934082,-3430.170654,1665.049194,1627.414307,-3483.167969,2616.342041,1567.741821,-3159.821777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,13.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255196,-0.484338,-0.670404,0.500849,1657.246216,1542.156860,-3474.298096,1655.444092,1460.899658,-3477.956543,1671.633423,1582.550415,-3505.540039,1638.694092,1497.392944,-3430.354980,1663.213135,1627.784424,-3483.340088,1655.598022,1460.781250,-3478.059326,1671.492065,1582.653442,-3505.625488,1638.541748,1497.442017,-3430.188965,1663.346558,1627.751343,-3483.316406,2616.351318,1567.702515,-3159.812012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,13.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255922,-0.484022,-0.670702,0.500386,1655.570557,1542.725586,-3474.671875,1653.620972,1461.470947,-3478.308838,1670.008179,1583.085693,-3505.934082,1636.968872,1498.005859,-3430.704834,1661.684082,1628.340088,-3483.739502,1653.772583,1461.445312,-3478.477539,1669.913696,1583.127808,-3506.008057,1636.820923,1498.121338,-3430.488525,1661.771973,1628.216064,-3483.700439,2616.338135,1567.748535,-3159.821533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,13.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257877,-0.482506,-0.670619,0.500957,1654.029175,1543.355713,-3475.063721,1651.914307,1462.105835,-3478.714600,1668.392090,1583.698608,-3506.382568,1635.554443,1498.656982,-3431.021973,1660.255493,1628.961548,-3484.135986,1651.954346,1462.222778,-3478.765381,1668.385376,1583.652954,-3506.427979,1635.527588,1498.705322,-3430.976562,1660.251343,1628.842773,-3484.084961,2616.315918,1567.751465,-3159.836426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,13.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259575,-0.481047,-0.670518,0.501618,1652.270996,1543.929932,-3475.533691,1650.026245,1462.684937,-3479.215332,1666.551880,1584.268433,-3506.895752,1633.928955,1499.234985,-3431.432617,1658.577271,1629.531616,-3484.591064,1650.006470,1462.598389,-3479.177002,1666.548584,1584.257446,-3506.881592,1633.961182,1499.292603,-3431.508545,1658.568604,1629.570557,-3484.569336,2616.314453,1567.738281,-3159.828857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,13.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260584,-0.480353,-0.670726,0.501482,1650.332764,1544.431030,-3475.946289,1647.941406,1463.190308,-3479.627686,1664.626099,1584.746460,-3507.332031,1631.993530,1499.765625,-3431.813965,1656.770142,1630.022217,-3485.010742,1647.888428,1462.913574,-3479.568359,1664.675537,1584.870117,-3507.379883,1632.028809,1499.851807,-3431.869385,1656.734375,1630.056030,-3484.963379,2616.322021,1567.773438,-3159.820068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,13.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260163,-0.481275,-0.670679,0.500879,1648.347046,1544.905396,-3476.401855,1645.973022,1463.660034,-3479.992676,1662.699585,1585.185669,-3507.805908,1629.922974,1500.289673,-3432.254883,1654.792480,1630.486572,-3485.553955,1646.063843,1463.529785,-3480.056396,1662.600220,1585.249512,-3507.819580,1629.852783,1500.397095,-3432.197266,1654.872192,1630.442749,-3485.535645,2616.312256,1567.758057,-3159.802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,13.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259311,-0.482219,-0.670638,0.500467,1646.430176,1545.464478,-3476.856689,1644.129883,1464.214966,-3480.399170,1660.827881,1585.735352,-3508.252197,1627.932983,1500.863281,-3432.725342,1652.829590,1631.044800,-3486.049805,1644.255127,1464.315796,-3480.507812,1660.751953,1585.765747,-3508.352783,1627.802124,1500.860718,-3432.543213,1652.909912,1630.918945,-3486.014893,2616.294189,1567.751099,-3159.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,13.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260196,-0.481625,-0.670185,0.501187,1644.785645,1546.119751,-3477.450195,1642.496704,1464.869019,-3480.973877,1659.087891,1586.389526,-3508.890625,1626.419800,1501.520630,-3433.262207,1651.138184,1631.700317,-3486.673828,1642.574951,1464.986938,-3481.006348,1659.033447,1586.386230,-3508.984375,1626.333252,1501.448730,-3433.162598,1651.198608,1631.659790,-3486.645020,2616.278564,1567.727051,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,13.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260683,-0.481539,-0.669658,0.501720,1643.024292,1546.725342,-3478.043945,1640.789307,1465.470947,-3481.515381,1657.249146,1586.986572,-3509.530518,1624.758423,1502.139526,-3433.801270,1649.300293,1632.304932,-3487.329102,1640.876221,1465.419067,-3481.530762,1657.129761,1587.049805,-3509.557129,1624.672974,1502.101440,-3433.743408,1649.416504,1632.333740,-3487.344971,2616.288330,1567.748291,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,13.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261599,-0.481287,-0.669535,0.501648,1641.217163,1547.254395,-3478.608398,1638.896851,1465.999634,-3482.016357,1655.435181,1587.478271,-3510.145752,1622.972656,1502.719238,-3434.305664,1647.563843,1632.820801,-3487.965820,1638.905029,1465.716675,-3482.008057,1655.433594,1587.606567,-3510.211426,1622.967163,1502.869751,-3434.320557,1647.563354,1632.798096,-3487.896973,2616.277588,1567.762451,-3159.744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,13.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262796,-0.481009,-0.668942,0.502081,1639.200317,1547.601807,-3479.208252,1636.861328,1466.343384,-3482.514893,1653.340942,1587.786865,-3510.829590,1621.066040,1503.120850,-3434.805908,1645.532959,1633.156372,-3488.682617,1636.872681,1466.284424,-3482.530762,1653.345581,1587.938110,-3510.865967,1621.052979,1503.204834,-3434.780518,1645.530029,1632.976196,-3488.654785,2616.267822,1567.744629,-3159.741699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
