Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1387,13.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262038,-0.482024,-0.668267,0.502403,1637.233765,1547.965454,-3479.727051,1635.092041,1466.698120,-3482.949219,1651.322388,1588.149902,-3511.372314,1619.144043,1503.489380,-3435.301514,1643.376465,1633.524536,-3489.284668,1635.113037,1466.780518,-3482.978516,1651.328247,1588.175049,-3511.412354,1619.108521,1503.434326,-3435.226074,1643.384644,1633.472290,-3489.289062,2616.279541,1567.760864,-3159.716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,13.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260493,-0.483358,-0.667897,0.502416,1635.442627,1548.436035,-3480.253906,1633.520630,1467.161621,-3483.435547,1649.528687,1588.638550,-3511.877441,1617.325684,1503.939087,-3435.860596,1641.395508,1634.005249,-3489.842041,1633.603027,1467.156982,-3483.509033,1649.500854,1588.717651,-3512.024902,1617.202026,1503.878052,-3435.661133,1641.448608,1633.989868,-3489.808105,2616.276855,1567.754883,-3159.713135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,13.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261016,-0.483579,-0.667301,0.502724,1633.826050,1548.820557,-3480.857666,1631.950806,1467.541260,-3483.936523,1647.853027,1588.992554,-3512.546143,1615.784790,1504.367310,-3436.389648,1639.715454,1634.381592,-3490.557861,1632.062744,1467.400513,-3483.999512,1647.741699,1589.123779,-3512.620117,1615.667358,1504.379639,-3436.260498,1639.826782,1634.378052,-3490.552002,2616.243896,1567.765869,-3159.707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,13.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261519,-0.483447,-0.667210,0.502709,1632.213623,1549.070435,-3481.443359,1630.296631,1467.790649,-3484.486084,1646.233398,1589.222168,-3513.160645,1614.188110,1504.645020,-3436.941406,1638.136108,1634.624390,-3491.185303,1630.394165,1467.646240,-3484.578125,1646.157104,1589.346680,-3513.221191,1614.099121,1504.783691,-3436.830078,1638.203125,1634.507324,-3491.144043,2616.221436,1567.770020,-3159.712402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,13.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262876,-0.483061,-0.666861,0.502836,1630.388550,1549.151367,-3481.978271,1628.383301,1467.870239,-3484.925049,1644.368652,1589.253662,-3513.775635,1612.430420,1504.793701,-3437.381592,1636.371460,1634.688354,-3491.830566,1628.398193,1467.748779,-3484.986084,1644.380737,1589.346191,-3513.790527,1612.420654,1504.943604,-3437.335938,1636.354004,1634.567261,-3491.798828,2616.262451,1567.721191,-3159.703857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,13.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263006,-0.483084,-0.666391,0.503370,1628.443604,1549.157349,-3482.444336,1626.522827,1467.873047,-3485.362061,1642.351807,1589.263916,-3514.267822,1610.573730,1504.795410,-3437.816162,1634.325928,1634.697388,-3492.330811,1626.539551,1467.922974,-3485.413086,1642.365967,1589.215942,-3514.293701,1610.571777,1504.900513,-3437.794678,1634.295166,1634.589600,-3492.271973,2616.281494,1567.750366,-3159.693115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,13.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261186,-0.484941,-0.666376,0.502551,1626.730591,1549.192261,-3482.923584,1624.959106,1467.901855,-3485.762451,1640.733887,1589.287354,-3514.719727,1608.707764,1504.849121,-3438.338379,1632.521484,1634.731323,-3492.873535,1624.995972,1468.039062,-3485.821777,1640.768188,1589.291626,-3514.844238,1608.637451,1504.756348,-3438.181885,1632.518188,1634.683594,-3492.841797,2616.253662,1567.746460,-3159.720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,13.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260837,-0.485256,-0.666288,0.502545,1625.267090,1549.263306,-3483.413086,1623.545288,1467.971313,-3486.240479,1639.270508,1589.361694,-3515.205078,1607.237183,1504.916504,-3438.834229,1631.015503,1634.804077,-3493.372314,1623.624146,1468.001831,-3486.280029,1639.222412,1589.412476,-3515.335205,1607.121704,1504.809082,-3438.676514,1631.085815,1634.821655,-3493.350098,2616.278809,1567.732910,-3159.729492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,13.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261090,-0.485389,-0.665994,0.502675,1623.700195,1549.197266,-3483.901855,1622.000732,1467.903076,-3486.675537,1637.676392,1589.279053,-3515.726807,1605.704834,1504.874268,-3439.285400,1629.418579,1634.733154,-3493.919189,1622.103516,1467.826904,-3486.695068,1637.553101,1589.382080,-3515.804932,1605.598022,1504.848145,-3439.201416,1629.539673,1634.736328,-3493.907715,2616.265869,1567.723389,-3159.742676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,13.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262514,-0.484551,-0.665876,0.502898,1622.075806,1549.021362,-3484.355469,1620.253906,1467.728760,-3487.098389,1636.012329,1589.073486,-3516.235107,1604.152954,1504.737549,-3439.671387,1627.884155,1634.546021,-3494.416992,1620.265625,1467.454712,-3487.092285,1636.003662,1589.224976,-3516.287354,1604.144287,1504.879517,-3439.681641,1627.890137,1634.504150,-3494.364990,2616.273926,1567.729248,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,13.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261827,-0.485196,-0.665583,0.503021,1620.263428,1548.704102,-3484.800293,1618.563965,1467.407837,-3487.513916,1634.182495,1588.764282,-3516.677490,1602.347656,1504.411377,-3440.122070,1625.959595,1634.233398,-3494.887695,1618.623413,1467.157104,-3487.583496,1634.135010,1588.848145,-3516.693848,1602.316650,1504.660522,-3440.103271,1625.983276,1634.146851,-3494.827637,2616.261475,1567.756592,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,13.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260617,-0.486188,-0.665769,0.502446,1618.606445,1548.446045,-3485.211182,1616.976074,1467.147949,-3487.911865,1632.599731,1588.509277,-3517.051758,1600.577759,1504.150024,-3440.581543,1624.272217,1633.977173,-3495.299072,1617.140503,1467.038086,-3488.026611,1632.450073,1588.587524,-3517.141113,1600.432861,1504.296387,-3440.440674,1624.399170,1633.866943,-3495.233643,2616.296875,1567.724731,-3159.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,13.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260130,-0.486483,-0.666261,0.501760,1617.157837,1548.284302,-3485.727295,1615.468994,1466.988037,-3488.449219,1631.241821,1588.343628,-3517.532959,1599.011230,1503.992676,-3441.141113,1622.909180,1633.813110,-3495.785889,1615.572632,1466.962280,-3488.572266,1631.185303,1588.465454,-3517.609619,1598.875732,1503.975464,-3440.909668,1622.984131,1633.735229,-3495.798584,2616.309326,1567.730835,-3159.802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261624,-0.484546,-0.665995,0.503207,1615.787109,1548.070068,-3486.208496,1614.061523,1466.778687,-3489.049072,1629.707397,1588.175781,-3518.027832,1597.873169,1503.712891,-3441.593506,1621.506470,1633.613281,-3496.163818,1614.097778,1466.805176,-3489.078369,1629.698364,1588.199829,-3518.102783,1597.832886,1503.734131,-3441.535156,1621.519043,1633.539795,-3496.116455,2616.324707,1567.726074,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,14.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262017,-0.483490,-0.665918,0.504121,1614.009155,1547.572998,-3486.651123,1612.305664,1466.285034,-3489.602295,1627.835083,1587.728760,-3518.448486,1596.223267,1503.146240,-3442.053955,1619.672485,1633.132202,-3496.499756,1612.248169,1466.279907,-3489.608887,1627.930420,1587.733521,-3518.450928,1596.280029,1503.225708,-3442.076172,1619.577148,1633.051636,-3496.467041,2616.320312,1567.713257,-3159.807861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,14.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261278,-0.483466,-0.665978,0.504448,1612.206177,1547.106079,-3487.025391,1610.592163,1465.819336,-3490.059570,1626.010376,1587.308594,-3518.773193,1594.438110,1502.615356,-3442.485107,1617.784302,1632.681152,-3496.784180,1610.578247,1465.898438,-3490.076172,1626.060303,1587.236694,-3518.814453,1594.453857,1502.653198,-3442.482422,1617.731812,1632.633179,-3496.729004,2616.364258,1567.739380,-3159.822510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,14.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259618,-0.483820,-0.666818,0.503855,1610.683594,1546.803101,-3487.427490,1609.093140,1465.521484,-3490.605957,1624.594971,1587.061890,-3519.056885,1592.763062,1502.233765,-3443.027100,1616.283081,1632.395630,-3497.020020,1609.143311,1465.624634,-3490.650146,1624.603760,1587.077759,-3519.196777,1592.664185,1502.071533,-3442.845947,1616.311035,1632.420532,-3497.002197,2616.331299,1567.748047,-3159.823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,14.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259757,-0.482883,-0.666629,0.504932,1609.248413,1546.469727,-3487.869141,1607.732422,1465.191284,-3491.164795,1623.047485,1586.789429,-3519.469971,1591.473511,1501.816528,-3443.494385,1614.739990,1632.082031,-3497.347168,1607.773438,1465.191528,-3491.205078,1623.026611,1586.836060,-3519.518066,1591.405151,1501.728149,-3443.374268,1614.782471,1632.116089,-3497.368408,2616.345215,1567.782227,-3159.827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,14.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259677,-0.481955,-0.666310,0.506280,1607.706421,1546.081055,-3488.264648,1606.322021,1464.805908,-3491.696045,1621.363770,1586.478394,-3519.827881,1590.110229,1501.321655,-3443.925537,1613.029663,1631.718628,-3497.608398,1606.311768,1464.739868,-3491.695557,1621.396240,1586.555542,-3519.874512,1590.112915,1501.371216,-3443.915527,1613.005371,1631.658691,-3497.573730,2616.307617,1567.762451,-3159.832764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,14.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260721,-0.479929,-0.666466,0.507460,1605.899658,1545.559204,-3488.614014,1604.447144,1464.293335,-3492.234619,1619.441162,1586.023560,-3520.141357,1588.473877,1500.704468,-3444.304199,1611.236572,1631.215576,-3497.776123,1604.429932,1464.138062,-3492.210938,1619.431274,1586.083252,-3520.100342,1588.506592,1500.815552,-3444.377686,1611.231689,1631.196411,-3497.770020,2616.300537,1567.744873,-3159.819336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,14.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258594,-0.481151,-0.667306,0.506286,1604.230591,1545.132202,-3488.956543,1602.819946,1463.868652,-3492.643799,1617.938965,1585.622925,-3520.377686,1586.567139,1500.240845,-3444.778076,1609.596436,1630.796509,-3498.026123,1602.844238,1463.699951,-3492.627441,1617.917725,1585.846436,-3520.457764,1586.509888,1500.168213,-3444.701660,1609.646973,1630.825195,-3498.044189,2616.321289,1567.773193,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,14.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257712,-0.481055,-0.667682,0.506330,1602.835205,1544.775024,-3489.356445,1601.467896,1463.516113,-3493.159668,1616.562988,1585.316406,-3520.703857,1585.138672,1499.813232,-3445.262939,1608.171265,1630.454712,-3498.299316,1601.610962,1463.277466,-3493.244873,1616.432617,1585.515869,-3520.816406,1584.984985,1499.819336,-3445.081299,1608.305420,1630.478638,-3498.290527,2616.290039,1567.746216,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,14.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256948,-0.481194,-0.667441,0.506905,1601.429932,1544.397827,-3489.801025,1600.212158,1463.139038,-3493.657959,1615.099121,1584.984497,-3521.114990,1583.793945,1499.375000,-3445.745117,1606.614502,1630.092896,-3498.685059,1600.260010,1462.939697,-3493.731689,1615.095825,1585.146118,-3521.200439,1583.736572,1499.489380,-3445.636719,1606.627930,1630.016235,-3498.641113,2616.292969,1567.713501,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,14.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257881,-0.479687,-0.666822,0.508671,1599.883179,1543.982788,-3490.320312,1598.753296,1462.727905,-3494.283691,1613.348999,1584.630493,-3521.643311,1582.517334,1498.876343,-3446.242920,1604.912964,1629.696655,-3499.110596,1598.836792,1462.617432,-3494.366699,1613.278809,1584.600342,-3521.676025,1582.474365,1499.170044,-3446.232910,1604.942871,1629.573486,-3499.001953,2616.311279,1567.721069,-3159.736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,14.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259464,-0.477856,-0.667180,0.509120,1598.229614,1543.552002,-3490.775879,1596.901733,1462.305542,-3494.848145,1611.653809,1584.213867,-3522.098633,1580.949463,1498.422119,-3446.688965,1603.413452,1629.266846,-3499.467285,1596.980591,1462.170044,-3494.891846,1611.543213,1584.213867,-3522.072021,1580.923706,1498.708252,-3446.747803,1603.472656,1629.144043,-3499.398438,2616.274414,1567.700073,-3159.732910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,14.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258958,-0.478410,-0.667901,0.507910,1596.759033,1543.215454,-3491.324951,1595.314331,1461.970459,-3495.387939,1610.334106,1583.850708,-3522.616943,1579.285645,1498.120239,-3447.278564,1602.102173,1628.920532,-3500.015869,1595.409302,1461.864136,-3495.458008,1610.251831,1583.918091,-3522.681885,1579.199463,1498.208618,-3447.186035,1602.174683,1628.871582,-3499.973389,2616.281738,1567.740356,-3159.721680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,14.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258322,-0.478970,-0.668472,0.506954,1595.403442,1542.901855,-3491.890625,1593.891479,1461.658081,-3495.953613,1609.099609,1583.522705,-3523.148682,1577.771118,1497.825684,-3447.888428,1600.851562,1628.601318,-3500.571777,1594.021851,1461.641357,-3496.060791,1609.006714,1583.516968,-3523.264893,1577.615967,1497.770996,-3447.674072,1600.955322,1628.672119,-3500.544678,2616.262451,1567.743652,-3159.722168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,14.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258700,-0.479012,-0.667780,0.507634,1594.002930,1542.608521,-3492.515381,1592.588257,1461.359863,-3496.515137,1607.601562,1583.223145,-3523.824219,1576.492554,1497.543091,-3448.453125,1599.329346,1628.308350,-3501.268799,1592.666382,1461.436035,-3496.620361,1607.577026,1583.197266,-3523.903320,1576.411621,1497.573608,-3448.307373,1599.355591,1628.234009,-3501.226074,2616.279541,1567.792847,-3159.712646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,14.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259786,-0.477806,-0.667109,0.509096,1592.543945,1542.291870,-3493.115967,1591.190186,1461.044434,-3497.159912,1605.964600,1582.939087,-3524.459229,1575.272217,1497.182129,-3449.004883,1597.748779,1628.002197,-3501.839355,1591.193359,1461.131226,-3497.229736,1606.014771,1582.848022,-3524.497559,1575.282593,1497.308594,-3448.971191,1597.682495,1627.877563,-3501.761475,2616.257324,1567.737915,-3159.702393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,14.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260412,-0.477602,-0.666637,0.509585,1591.043213,1541.954102,-3493.656250,1589.717285,1460.703735,-3497.652100,1604.391357,1582.589233,-3525.045898,1573.868408,1496.861816,-3449.489502,1596.195801,1627.661743,-3502.436768,1589.714844,1460.799561,-3497.656982,1604.411987,1582.521240,-3525.074707,1573.884033,1496.924927,-3449.514404,1596.160889,1627.568726,-3502.376465,2616.254883,1567.754395,-3159.702881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,14.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261327,-0.477191,-0.667314,0.508615,1589.604004,1541.643311,-3494.225098,1588.027100,1460.396362,-3498.200684,1603.065552,1582.229736,-3525.629639,1572.306641,1496.614746,-3450.041260,1595.016602,1627.332520,-3503.028564,1588.012085,1460.261841,-3498.187988,1603.107056,1582.298096,-3525.709717,1572.294067,1496.580078,-3450.000488,1595.003296,1627.431763,-3503.004639,2616.253418,1567.760132,-3159.711914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,14.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260500,-0.478598,-0.667698,0.507211,1588.289917,1541.378906,-3494.739746,1586.668823,1460.127686,-3498.608154,1601.909424,1581.911255,-3526.145996,1570.779175,1496.425171,-3450.563965,1593.802002,1627.051636,-3503.641113,1586.687500,1459.996704,-3498.596680,1601.914673,1582.123413,-3526.264648,1570.695068,1496.228882,-3450.416016,1593.854248,1627.165771,-3503.677246,2616.281738,1567.757202,-3159.709717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,14.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259847,-0.479829,-0.667398,0.506778,1587.136475,1541.220093,-3495.281006,1585.605225,1459.961670,-3499.031494,1600.790649,1581.718994,-3526.715332,1569.565308,1496.314941,-3451.079590,1592.584839,1626.884888,-3504.297607,1585.680908,1459.852783,-3499.048828,1600.727783,1581.865356,-3526.850342,1569.435059,1496.150391,-3450.907227,1592.687012,1627.005981,-3504.307617,2616.255615,1567.739746,-3159.722412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,14.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259724,-0.480181,-0.667167,0.506810,1585.963257,1541.033447,-3495.761963,1584.480225,1459.771973,-3499.468262,1599.605591,1581.522827,-3527.213379,1568.401611,1496.142456,-3451.542480,1591.365479,1626.696289,-3504.823486,1584.580566,1459.655273,-3499.494385,1599.500977,1581.626709,-3527.317871,1568.288696,1496.101440,-3451.433838,1591.477539,1626.750488,-3504.803223,2616.237061,1567.736694,-3159.742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,14.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260273,-0.480446,-0.666692,0.506904,1584.732544,1540.809692,-3496.194824,1583.264404,1459.543213,-3499.792725,1598.340820,1581.260742,-3527.710693,1567.216064,1495.973389,-3451.902100,1590.108887,1626.461914,-3505.373779,1583.296509,1459.419800,-3499.813721,1598.320557,1581.355469,-3527.764160,1567.181030,1496.025146,-3451.858887,1590.132324,1626.436768,-3505.345459,2616.320801,1567.782104,-3159.748779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,14.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262007,-0.479664,-0.666661,0.506791,1583.374023,1540.518311,-3496.535156,1581.716919,1459.252319,-3500.063232,1596.975952,1580.914185,-3528.124268,1565.892822,1495.755859,-3452.153564,1588.910400,1626.151123,-3505.799072,1581.753174,1459.056763,-3500.061768,1596.918091,1580.911133,-3528.127197,1565.895508,1495.970215,-3452.234375,1588.934204,1626.141357,-3505.726074,2616.281982,1567.771240,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,14.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261489,-0.480694,-0.667184,0.505394,1582.011841,1540.228394,-3496.833496,1580.256104,1458.961060,-3500.279785,1595.774292,1580.571533,-3528.420410,1564.321411,1495.537720,-3452.462646,1587.695312,1625.843506,-3506.171143,1580.324219,1458.710327,-3500.327393,1595.697998,1580.616821,-3528.423828,1564.289185,1495.756226,-3452.473389,1587.741211,1625.819580,-3506.118652,2616.262207,1567.734863,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
