Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1424,14.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259914,-0.483001,-0.667689,0.503336,1580.818359,1540.076172,-3497.118408,1579.041748,1458.802734,-3500.407715,1594.813354,1580.346191,-3528.696533,1562.807861,1495.487183,-3452.773926,1586.610718,1625.668701,-3506.595703,1579.181885,1458.683594,-3500.513184,1594.692017,1580.442505,-3528.778076,1562.670166,1495.553101,-3452.612549,1586.724243,1625.625977,-3506.567627,2616.287598,1567.738403,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,14.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259506,-0.483612,-0.668430,0.501974,1579.740112,1539.924561,-3497.394287,1577.822266,1458.653320,-3500.656494,1593.900024,1580.156128,-3528.947998,1561.520386,1495.386841,-3453.083984,1585.718140,1625.502441,-3506.888672,1577.988159,1458.601562,-3500.740723,1593.746460,1580.298950,-3529.106689,1561.321777,1495.333984,-3452.859863,1585.877441,1625.467529,-3506.860596,2616.308594,1567.761230,-3159.813721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,14.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259749,-0.483411,-0.668771,0.501588,1578.699219,1539.794800,-3497.678467,1576.683960,1458.526367,-3500.953125,1592.907959,1580.014282,-3529.225586,1560.425049,1495.272095,-3453.375488,1584.780029,1625.366943,-3507.159424,1576.746582,1458.503662,-3501.015625,1592.896973,1580.134155,-3529.357666,1560.344727,1495.325317,-3453.246338,1584.804688,1625.218506,-3507.092285,2616.317871,1567.734863,-3159.813721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,14.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260371,-0.483100,-0.668416,0.502037,1577.569702,1539.587646,-3497.962646,1575.564331,1458.317749,-3501.208008,1591.715088,1579.799683,-3529.547607,1559.382202,1495.075439,-3453.613525,1583.617188,1625.157837,-3507.481689,1575.577881,1458.412231,-3501.254639,1591.730835,1579.818481,-3529.561523,1559.382935,1495.177490,-3453.592041,1583.582642,1624.915405,-3507.436768,2616.335693,1567.722168,-3159.808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,14.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260859,-0.482793,-0.668397,0.502105,1576.233398,1539.284058,-3498.196289,1574.182373,1458.015137,-3501.434570,1590.366943,1579.486816,-3529.798584,1558.068604,1494.784180,-3453.825439,1582.315552,1624.850586,-3507.726807,1574.175903,1458.102173,-3501.434570,1590.380859,1579.483398,-3529.800049,1558.098633,1494.895996,-3453.876465,1582.273682,1624.636353,-3507.670410,2616.302002,1567.726074,-3159.824463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,14.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260623,-0.482744,-0.668968,0.501513,1574.851318,1538.977173,-3498.416748,1572.709595,1457.712402,-3501.701660,1589.067383,1579.180542,-3529.980713,1556.584473,1494.474121,-3454.090820,1581.043701,1624.541626,-3507.893555,1572.717773,1457.725586,-3501.692383,1589.064819,1579.237671,-3530.016113,1556.578979,1494.511963,-3454.097656,1581.042847,1624.426514,-3507.859131,2616.312500,1567.737793,-3159.841309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,14.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259381,-0.483470,-0.669755,0.500405,1573.728638,1538.781494,-3498.701416,1571.543457,1457.519775,-3502.031494,1588.094727,1578.989502,-3530.191650,1555.259644,1494.270996,-3454.466797,1580.016968,1624.346069,-3508.114990,1571.552612,1457.562500,-3502.084473,1588.149658,1579.047363,-3530.275391,1555.210693,1494.191040,-3454.321533,1580.000488,1624.322021,-3508.115479,2616.314697,1567.741943,-3159.828369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,14.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258574,-0.484350,-0.669829,0.499874,1572.724854,1538.644775,-3499.052734,1570.584473,1457.380127,-3502.341797,1587.151855,1578.841064,-3530.530029,1554.164673,1494.151489,-3454.839111,1578.998169,1624.206665,-3508.499756,1570.646729,1457.445312,-3502.414062,1587.144165,1578.883789,-3530.630615,1554.058105,1494.032837,-3454.644043,1579.036743,1624.205200,-3508.502197,2616.325684,1567.732178,-3159.819580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,14.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258761,-0.484050,-0.669663,0.500290,1571.748413,1538.535156,-3499.413818,1569.636108,1457.270508,-3502.722168,1586.127075,1578.745483,-3530.895264,1553.251465,1494.022705,-3455.192871,1577.978882,1624.102051,-3508.844482,1569.721313,1457.314575,-3502.756836,1586.053955,1578.776123,-3530.985840,1553.144775,1493.931641,-3455.071533,1578.063843,1624.112915,-3508.834473,2616.336182,1567.758545,-3159.809814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,14.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259011,-0.483450,-0.669670,0.500731,1570.681274,1538.413696,-3499.808838,1568.566895,1457.151611,-3503.178711,1585.015869,1578.649292,-3531.278076,1552.245728,1493.865723,-3455.597900,1576.896240,1623.988159,-3509.180420,1568.649414,1457.072754,-3503.228027,1584.937012,1578.710938,-3531.332520,1552.158691,1493.868164,-3455.501709,1576.976929,1624.001953,-3509.171875,2616.298828,1567.755859,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,14.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259604,-0.482964,-0.669305,0.501381,1569.549438,1538.259033,-3500.245361,1567.461548,1456.996338,-3503.614258,1583.801514,1578.501831,-3531.743164,1551.225098,1493.701782,-3455.997803,1575.709595,1623.836426,-3509.626465,1567.472168,1456.858032,-3503.649170,1583.804077,1578.582031,-3531.755615,1551.208252,1493.756104,-3455.953857,1575.713501,1623.832886,-3509.624756,2616.283203,1567.741821,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,14.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260892,-0.481871,-0.669048,0.502106,1568.340576,1538.070557,-3500.718262,1566.192871,1456.810059,-3504.104004,1582.500977,1578.314575,-3532.255859,1550.151978,1493.510742,-3456.417480,1574.516357,1623.647217,-3510.096191,1566.189331,1456.560303,-3504.095215,1582.497803,1578.380249,-3532.273682,1550.173584,1493.701904,-3456.476318,1574.503540,1623.626099,-3510.033203,2616.285889,1567.731201,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,14.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261268,-0.481319,-0.669225,0.502204,1567.133789,1537.863892,-3501.193848,1564.925659,1456.606812,-3504.624268,1581.288940,1578.116333,-3532.722656,1548.961060,1493.290894,-3456.899658,1573.359497,1623.441528,-3510.528320,1564.921021,1456.299438,-3504.653320,1581.282104,1578.200195,-3532.690186,1548.983765,1493.498779,-3456.934326,1573.349976,1623.429077,-3510.506348,2616.288086,1567.744873,-3159.747070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,14.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260539,-0.482066,-0.669132,0.501990,1566.010010,1537.714478,-3501.734375,1563.881592,1456.453979,-3505.131104,1580.188232,1577.964966,-3533.255615,1547.793945,1493.145874,-3457.453613,1572.176147,1623.293457,-3511.097412,1563.983154,1456.207886,-3505.199463,1580.093384,1578.067993,-3533.308838,1547.711182,1493.274170,-3457.378662,1572.256714,1623.286377,-3511.057861,2616.301514,1567.759888,-3159.738770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,14.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259655,-0.482687,-0.669310,0.501615,1565.019531,1537.634155,-3502.326904,1562.938965,1456.372559,-3505.730957,1579.249023,1577.892700,-3533.814697,1546.725342,1493.055054,-3458.088867,1571.164429,1623.216431,-3511.673096,1563.068848,1456.254761,-3505.849609,1579.167114,1577.990356,-3533.940674,1546.582520,1493.121216,-3457.890137,1571.249878,1623.172974,-3511.622803,2616.279297,1567.759521,-3159.725098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,14.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260044,-0.482452,-0.669427,0.501483,1564.092163,1537.608643,-3502.965332,1561.945435,1456.348633,-3506.365479,1578.335693,1577.854858,-3534.462646,1545.788086,1493.045410,-3458.715332,1570.299561,1623.185791,-3512.317871,1562.069214,1456.309570,-3506.489258,1578.261108,1577.993408,-3534.578125,1545.629883,1493.034180,-3458.469238,1570.390747,1623.102539,-3512.308350,2616.281738,1567.760986,-3159.714600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,14.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260627,-0.482140,-0.669439,0.501464,1563.158691,1537.611572,-3503.600342,1560.946411,1456.352783,-3506.984619,1577.399292,1577.841919,-3535.119385,1544.868042,1493.069702,-3459.323730,1569.421265,1623.182373,-3512.973633,1561.101562,1456.379761,-3507.085205,1577.275757,1577.932495,-3535.263428,1544.680786,1493.007690,-3459.087646,1569.554443,1623.124634,-3512.947510,2616.265381,1567.757568,-3159.704102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,14.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261488,-0.481438,-0.669399,0.501743,1562.260498,1537.648071,-3504.250732,1559.977295,1456.391724,-3507.645264,1576.464722,1577.873047,-3535.792725,1544.029907,1493.112183,-3459.943115,1568.569946,1623.215698,-3513.621826,1560.071899,1456.460083,-3507.733887,1576.410889,1577.960449,-3535.881592,1543.901489,1493.027588,-3459.737305,1568.645020,1623.139282,-3513.632080,2616.253906,1567.804443,-3159.705566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,14.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262032,-0.481204,-0.668607,0.502739,1561.348755,1537.661743,-3504.894531,1559.178101,1456.400513,-3508.245117,1575.419678,1577.892700,-3536.488770,1543.287842,1493.120239,-3460.523193,1567.509399,1623.234131,-3514.320801,1559.240723,1456.515381,-3508.276367,1575.382568,1577.924683,-3536.570801,1543.214111,1493.055786,-3460.426758,1567.556885,1623.153320,-3514.302002,2616.243896,1567.762573,-3159.718506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,14.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262164,-0.480929,-0.668278,0.503370,1560.466675,1537.734497,-3505.508057,1558.365112,1456.472046,-3508.876221,1574.462280,1577.985840,-3537.109375,1542.500488,1493.165649,-3461.125488,1566.538574,1623.314697,-3514.920410,1558.417603,1456.550537,-3508.885742,1574.428711,1577.960938,-3537.206543,1542.452393,1493.162842,-3461.087646,1566.568970,1623.263794,-3514.854248,2616.285400,1567.716675,-3159.708740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,14.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262107,-0.481232,-0.667670,0.503917,1559.470947,1537.823486,-3506.110840,1557.494507,1456.555664,-3509.425781,1573.389160,1578.076172,-3537.745117,1541.594849,1493.255249,-3461.691406,1565.405029,1623.406982,-3515.581543,1557.485596,1456.571655,-3509.440918,1573.426025,1578.058716,-3537.779785,1541.604736,1493.304688,-3461.683838,1565.366211,1623.357300,-3515.538086,2616.273682,1567.739624,-3159.704346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,14.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262567,-0.481031,-0.667238,0.504441,1558.442993,1537.962036,-3506.657227,1556.509033,1456.692139,-3509.941895,1572.288574,1578.212280,-3538.325928,1540.661865,1493.398315,-3462.194824,1564.312256,1623.545898,-3516.165527,1556.498657,1456.637451,-3509.929199,1572.308716,1578.178345,-3538.362793,1540.692627,1493.536621,-3462.259766,1564.272705,1623.506104,-3516.078613,2616.250000,1567.739990,-3159.723633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,14.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262539,-0.481361,-0.667006,0.504448,1557.439941,1538.148560,-3507.233643,1555.542847,1456.875610,-3510.467285,1571.275513,1578.384888,-3538.924805,1539.667725,1493.604980,-3462.747559,1563.273560,1623.728882,-3516.794678,1555.506348,1456.651367,-3510.469482,1571.296875,1578.403076,-3538.876953,1539.728394,1493.808350,-3462.834229,1563.231445,1623.728638,-3516.765869,2616.265137,1567.765625,-3159.747803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,14.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262597,-0.481908,-0.666713,0.504284,1556.432617,1538.322876,-3507.792480,1554.562134,1457.045776,-3510.932861,1570.270874,1578.526855,-3539.523682,1538.652954,1493.825439,-3463.263428,1562.244385,1623.893921,-3517.449951,1554.566406,1456.789795,-3510.930664,1570.249268,1578.598511,-3539.510742,1538.679443,1494.065063,-3463.344727,1562.239380,1623.835938,-3517.394775,2616.259277,1567.766724,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,14.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262084,-0.482835,-0.666431,0.504036,1555.512207,1538.509644,-3508.336670,1553.723145,1457.227173,-3511.389160,1569.367065,1578.690918,-3540.089111,1537.697998,1494.045410,-3463.788330,1561.260498,1624.075195,-3518.080322,1553.760986,1456.935303,-3511.401123,1569.307495,1578.775513,-3540.076660,1537.699951,1494.312256,-3463.858643,1561.285889,1624.009277,-3518.021729,2616.283936,1567.751343,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,14.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261492,-0.483991,-0.666168,0.503582,1554.636475,1538.723145,-3508.972900,1552.922241,1457.435059,-3511.912842,1568.529419,1578.870361,-3540.751709,1536.759033,1494.307861,-3464.401123,1560.335327,1624.279419,-3518.825928,1552.992310,1457.248901,-3511.984131,1568.443237,1578.918945,-3540.709229,1536.726074,1494.518677,-3464.394775,1560.386597,1624.209839,-3518.809326,2616.271729,1567.711426,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,14.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261818,-0.484372,-0.665700,0.503665,1553.847900,1538.965576,-3509.597412,1552.170410,1457.673096,-3512.435303,1567.710205,1579.079712,-3541.431152,1536.007935,1494.597534,-3464.963379,1559.503174,1624.512207,-3519.559082,1552.241943,1457.614014,-3512.492432,1567.626709,1579.106934,-3541.420410,1535.968018,1494.770874,-3464.954590,1559.556274,1624.375244,-3519.520508,2616.338867,1567.721558,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,14.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261214,-0.485664,-0.665395,0.503136,1553.140869,1539.208008,-3510.224365,1551.540405,1457.909424,-3512.929443,1567.046875,1579.280518,-3542.091553,1535.229370,1494.899902,-3465.559814,1558.746948,1624.742676,-3520.316650,1551.608643,1457.897461,-3512.967529,1566.970703,1579.306885,-3542.109619,1535.180420,1494.987793,-3465.534424,1558.804688,1624.638062,-3520.283447,2616.316650,1567.742065,-3159.802979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,14.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261093,-0.486097,-0.665366,0.502820,1552.498657,1539.456299,-3510.875732,1550.896729,1458.156006,-3513.529541,1566.434814,1579.507446,-3542.756592,1534.545288,1495.177734,-3466.198242,1558.117798,1624.984009,-3521.018311,1550.952148,1458.202759,-3513.571289,1566.408813,1579.534180,-3542.839844,1534.482056,1495.172974,-3466.110352,1558.150391,1624.915161,-3520.980225,2616.260254,1567.749756,-3159.842041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,14.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261087,-0.486571,-0.665259,0.502507,1551.909180,1539.630371,-3511.512695,1550.304688,1458.327881,-3514.095215,1565.870972,1579.652466,-3543.419189,1533.920654,1495.392822,-3466.809082,1557.540527,1625.148804,-3521.727539,1550.300537,1458.385132,-3514.123779,1565.927490,1579.694336,-3543.494385,1533.888550,1495.295532,-3466.697510,1557.520630,1625.141479,-3521.729980,2616.292725,1567.713867,-3159.833984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,14.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260545,-0.487522,-0.665172,0.501981,1551.290405,1539.820190,-3512.116699,1549.724854,1458.514282,-3514.614746,1565.304077,1579.813477,-3544.036377,1533.224243,1495.623413,-3467.403809,1556.908325,1625.329834,-3522.411621,1549.722656,1458.500977,-3514.609619,1565.339233,1579.838013,-3544.122070,1533.194946,1495.527222,-3467.335205,1556.904419,1625.412720,-3522.399658,2616.327393,1567.756592,-3159.823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,14.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260452,-0.487860,-0.665421,0.501371,1550.714355,1540.009399,-3512.724854,1549.087036,1458.703613,-3515.189697,1564.797852,1579.977783,-3544.645020,1532.559814,1495.846436,-3468.014404,1556.412598,1625.510132,-3523.050049,1549.092773,1458.641724,-3515.192627,1564.859253,1580.061523,-3544.819092,1532.502075,1495.739990,-3467.887695,1556.404541,1625.596558,-3523.006104,2616.340088,1567.738159,-3159.826172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,14.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259749,-0.489133,-0.665174,0.500822,1550.141968,1540.145142,-3513.324463,1548.591431,1458.834351,-3515.670410,1564.274414,1580.077271,-3545.268311,1531.908691,1496.034180,-3468.594727,1555.793335,1625.635010,-3523.764648,1548.628052,1458.689087,-3515.739258,1564.307983,1580.167114,-3545.401123,1531.816406,1495.952393,-3468.391602,1555.809692,1625.763062,-3523.755371,2616.325928,1567.736572,-3159.816895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,14.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258922,-0.490184,-0.665054,0.500383,1549.675171,1540.298584,-3513.873535,1548.202881,1458.984375,-3516.148926,1563.852539,1580.213989,-3545.818359,1531.368530,1496.212280,-3469.149658,1555.276855,1625.783813,-3524.377686,1548.265747,1458.835571,-3516.210693,1563.838501,1580.328613,-3545.938965,1531.258057,1496.134644,-3468.957764,1555.330444,1625.885376,-3524.376709,2616.308594,1567.730103,-3159.815430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,14.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258558,-0.490560,-0.665166,0.500053,1549.179565,1540.393066,-3514.434082,1547.710205,1459.078491,-3516.695068,1563.396484,1580.302368,-3546.369141,1530.817383,1496.315552,-3469.724121,1554.794067,1625.876343,-3524.948242,1547.829712,1458.915649,-3516.746094,1563.305054,1580.394653,-3546.527344,1530.662231,1496.239014,-3469.538574,1554.914307,1626.016724,-3524.917236,2616.311279,1567.762329,-3159.807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,14.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258018,-0.491148,-0.665192,0.499720,1548.713623,1540.469360,-3515.021729,1547.277588,1459.153442,-3517.253662,1562.968628,1580.371338,-3546.948730,1530.293823,1496.402466,-3470.324951,1554.314209,1625.950562,-3525.559570,1547.406860,1458.960083,-3517.352539,1562.887329,1580.522095,-3547.093750,1530.114380,1496.331665,-3470.064941,1554.428223,1626.046631,-3525.558105,2616.317383,1567.746460,-3159.803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,14.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257898,-0.491461,-0.665258,0.499386,1548.213379,1540.495239,-3515.572754,1546.760376,1459.178711,-3517.772705,1562.504272,1580.380981,-3547.503906,1529.746216,1496.450806,-3470.873535,1553.842651,1625.970825,-3526.140625,1546.906738,1458.886597,-3517.885010,1562.404785,1580.552734,-3547.630127,1529.564575,1496.410156,-3470.618652,1553.972778,1626.096436,-3526.149170,2616.316895,1567.706543,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
