Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1461,14.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257599,-0.491674,-0.665407,0.499132,1547.781006,1540.536011,-3516.099365,1546.323242,1459.219604,-3518.303467,1562.105103,1580.421631,-3548.016113,1529.268311,1496.491699,-3471.418945,1553.427246,1626.011475,-3526.659424,1546.493774,1458.987793,-3518.362305,1561.951294,1580.584473,-3548.196289,1529.066528,1496.424438,-3471.206543,1553.601318,1626.135010,-3526.630127,2616.320557,1567.769409,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,14.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257412,-0.491661,-0.665569,0.499026,1547.293457,1540.558350,-3516.653320,1545.826538,1459.242798,-3518.883057,1561.636108,1580.451904,-3548.551514,1528.756226,1496.502563,-3471.994141,1552.954834,1626.036255,-3527.184570,1545.994507,1459.044922,-3518.939697,1561.488037,1580.635132,-3548.758301,1528.540405,1496.404907,-3471.756836,1553.127319,1626.141479,-3527.153564,2616.310791,1567.768677,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,14.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257419,-0.491526,-0.665540,0.499193,1546.803223,1540.576904,-3517.217041,1545.349731,1459.261597,-3519.465088,1561.128662,1580.480469,-3549.110840,1528.288086,1496.507568,-3472.562256,1552.446411,1626.058350,-3527.730469,1545.500610,1459.107056,-3519.565186,1561.003418,1580.667725,-3549.239990,1528.083496,1496.412842,-3472.288818,1552.597412,1626.111328,-3527.752686,2616.289307,1567.755981,-3159.739014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,14.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257038,-0.491637,-0.665673,0.499103,1546.378296,1540.572998,-3517.728516,1544.941040,1459.258179,-3520.003418,1560.721191,1580.489136,-3549.598389,1527.836426,1496.486206,-3473.102051,1552.014282,1626.058716,-3528.210449,1545.075928,1459.134033,-3520.080078,1560.598999,1580.656250,-3549.710693,1527.654663,1496.382935,-3472.871338,1552.160522,1626.112671,-3528.235596,2616.258057,1567.751343,-3159.718506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,14.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257586,-0.490977,-0.665741,0.499380,1545.960205,1540.573364,-3518.239258,1544.472290,1459.260620,-3520.555664,1560.274414,1580.498413,-3550.110840,1527.465454,1496.473022,-3473.606445,1551.628418,1626.061523,-3528.683838,1544.635010,1459.206543,-3520.612061,1560.103149,1580.600708,-3550.248779,1527.283081,1496.415649,-3473.434814,1551.800171,1626.071655,-3528.657227,2616.254883,1567.753906,-3159.728271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,14.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257627,-0.490626,-0.665846,0.499564,1545.525879,1540.561890,-3518.783691,1544.030273,1459.250854,-3521.150146,1559.826416,1580.505859,-3550.637695,1527.051392,1496.435303,-3474.168457,1551.195557,1626.056030,-3529.177979,1544.134766,1459.231323,-3521.237305,1559.757690,1580.622437,-3550.742676,1526.916748,1496.405029,-3473.974365,1551.280151,1625.991577,-3529.168945,2616.250732,1567.771606,-3159.725098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,14.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257362,-0.490628,-0.665987,0.499510,1545.090698,1540.512207,-3519.270752,1543.600220,1459.201782,-3521.667969,1559.404419,1580.468628,-3551.103027,1526.596924,1496.368042,-3474.680908,1550.761108,1626.010498,-3529.630371,1543.656494,1459.166382,-3521.740967,1559.403442,1580.634766,-3551.214355,1526.494507,1496.318604,-3474.486084,1550.797485,1625.939087,-3529.631104,2616.248291,1567.729248,-3159.715088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,14.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256753,-0.490707,-0.666203,0.499458,1544.705688,1540.479858,-3519.711182,1543.246338,1459.170654,-3522.166016,1559.038818,1580.463257,-3551.501221,1526.180664,1496.298584,-3475.171387,1550.356934,1625.987305,-3530.006348,1543.287720,1459.155151,-3522.179199,1559.025513,1580.610107,-3551.617432,1526.108887,1496.252686,-3475.070312,1550.395264,1625.912720,-3529.982910,2616.241943,1567.753662,-3159.703369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,14.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256679,-0.490123,-0.666548,0.499609,1544.276123,1540.382812,-3520.156250,1542.785400,1459.077393,-3522.713379,1558.609741,1580.401123,-3551.901855,1525.754761,1496.151978,-3475.663818,1549.954468,1625.901245,-3530.345215,1542.802002,1459.091309,-3522.719238,1558.636719,1580.548096,-3552.022705,1525.712036,1496.134155,-3475.588623,1549.954834,1625.763062,-3530.301758,2616.226074,1567.734497,-3159.723877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,14.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257298,-0.489003,-0.666782,0.500075,1543.835693,1540.340576,-3520.583496,1542.274536,1459.039795,-3523.246582,1558.128418,1580.390259,-3552.307861,1525.380737,1496.064575,-3476.108398,1549.558472,1625.867920,-3530.670654,1542.261719,1459.071289,-3523.240967,1558.190308,1580.513062,-3552.405029,1525.369873,1496.050659,-3476.062012,1549.523804,1625.726562,-3530.631104,2616.229736,1567.743530,-3159.731201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,14.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257343,-0.488454,-0.666890,0.500446,1543.371094,1540.298462,-3520.997314,1541.812378,1459.000244,-3523.738770,1557.632568,1580.380127,-3552.695557,1524.959595,1495.977661,-3476.548828,1549.079834,1625.836182,-3531.005615,1541.771606,1459.075195,-3523.724121,1557.713745,1580.481079,-3552.744629,1524.978882,1495.963379,-3476.534424,1549.017822,1625.665894,-3530.987793,2616.274902,1567.777832,-3159.727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,14.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256292,-0.488966,-0.666935,0.500424,1542.880859,1540.261963,-3521.395996,1541.426392,1458.963013,-3524.173340,1557.155640,1580.373779,-3553.050049,1524.436401,1495.900879,-3477.001465,1548.505127,1625.810547,-3531.358643,1541.386719,1459.076050,-3524.142334,1557.216064,1580.456543,-3553.079834,1524.467163,1495.915771,-3477.027344,1548.445068,1625.576050,-3531.328369,2616.296387,1567.759033,-3159.742920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,14.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255755,-0.488622,-0.667136,0.500768,1542.396729,1540.240479,-3521.788818,1540.992065,1458.944702,-3524.677490,1556.651611,1580.404175,-3553.386230,1523.973022,1495.807495,-3477.457764,1547.970581,1625.806030,-3531.633789,1540.960205,1459.037354,-3524.661377,1556.699829,1580.456543,-3553.399170,1524.002808,1495.838989,-3477.482422,1547.917480,1625.611084,-3531.608887,2616.286377,1567.727661,-3159.741699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,14.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255290,-0.488289,-0.667142,0.501321,1541.895874,1540.234985,-3522.192627,1540.572998,1458.941162,-3525.178467,1556.101929,1580.451050,-3553.745605,1523.528320,1495.730225,-3477.910400,1547.380127,1625.817871,-3531.936523,1540.548340,1459.027588,-3525.190674,1556.168579,1580.464966,-3553.789795,1523.554199,1495.806396,-3477.913574,1547.304443,1625.621460,-3531.870605,2616.272461,1567.720459,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,14.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253986,-0.488771,-0.667137,0.501520,1541.368530,1540.228638,-3522.562744,1540.197266,1458.934937,-3525.612793,1555.566284,1580.494019,-3554.055908,1522.991089,1495.657227,-3478.351318,1546.719238,1625.828491,-3532.230469,1540.192139,1459.065308,-3525.630615,1555.617310,1580.473633,-3554.124756,1523.001831,1495.738037,-3478.348877,1546.654541,1625.617920,-3532.136719,2616.274902,1567.739380,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,14.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252964,-0.489366,-0.667098,0.501508,1540.866333,1540.235840,-3522.977295,1539.808838,1458.941162,-3526.044922,1555.072266,1580.526001,-3554.435303,1522.461792,1495.631836,-3478.810303,1546.122559,1625.844727,-3532.618652,1539.801025,1459.048828,-3526.041992,1555.104004,1580.477417,-3554.478027,1522.484741,1495.717529,-3478.848145,1546.071533,1625.692261,-3532.534424,2616.277100,1567.720947,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,14.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252004,-0.489809,-0.667323,0.501259,1540.388916,1540.194458,-3523.399414,1539.386963,1458.900635,-3526.506836,1554.635986,1580.507935,-3554.808838,1521.919312,1495.558716,-3479.291504,1545.613403,1625.811035,-3532.989746,1539.377197,1459.000366,-3526.537109,1554.688354,1580.432129,-3554.847412,1521.941895,1495.659180,-3479.298828,1545.544434,1625.679932,-3532.909912,2616.269287,1567.736572,-3159.807129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,14.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252175,-0.489225,-0.667512,0.501493,1539.929199,1540.177002,-3523.849854,1538.896729,1458.886353,-3527.030762,1554.160156,1580.514038,-3555.236328,1521.486206,1495.507324,-3479.765381,1545.173584,1625.800415,-3533.367432,1538.883057,1458.925903,-3527.085693,1554.231812,1580.436768,-3555.271973,1521.513550,1495.654907,-3479.752686,1545.085815,1625.689209,-3533.282959,2616.306885,1567.742676,-3159.823486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,14.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251836,-0.489086,-0.667721,0.501520,1539.470703,1540.183716,-3524.317871,1538.446533,1458.895386,-3527.559570,1553.710449,1580.545410,-3555.668701,1521.014282,1495.479614,-3480.273682,1544.711182,1625.814575,-3533.769531,1538.467041,1458.945190,-3527.589111,1553.715942,1580.451660,-3555.712891,1521.021606,1495.636597,-3480.300293,1544.676025,1625.702148,-3533.665039,2616.327881,1567.726929,-3159.821777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,14.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250714,-0.489918,-0.667964,0.500946,1538.976196,1540.218140,-3524.802246,1538.003052,1458.929199,-3528.043701,1553.290039,1580.585938,-3556.111328,1520.409668,1495.506348,-3480.812256,1544.201904,1625.851318,-3534.241211,1538.014893,1458.910034,-3528.049805,1553.284424,1580.545166,-3556.134277,1520.428955,1495.681885,-3480.873047,1544.176514,1625.747437,-3534.150879,2616.319824,1567.727173,-3159.822510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,14.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250186,-0.490406,-0.668080,0.500577,1538.526489,1540.219482,-3525.350586,1537.571045,1458.929810,-3528.577881,1552.884644,1580.583374,-3556.644531,1519.895874,1495.513306,-3481.381836,1543.754395,1625.851562,-3534.797852,1537.608154,1458.904663,-3528.635498,1552.862915,1580.523315,-3556.647705,1519.891968,1495.715576,-3481.391357,1543.742188,1625.751343,-3534.724854,2616.296387,1567.743408,-3159.823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,14.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250376,-0.490242,-0.668330,0.500310,1538.074829,1540.255249,-3525.915039,1537.048096,1458.966919,-3529.153809,1552.467285,1580.610962,-3557.203857,1519.406616,1495.559326,-3481.952148,1543.377441,1625.884155,-3535.350586,1537.132935,1458.889160,-3529.240967,1552.390381,1580.549561,-3557.206299,1519.364136,1495.801636,-3481.936768,1543.410889,1625.804443,-3535.276611,2616.312500,1567.749634,-3159.833740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,14.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250224,-0.490255,-0.668633,0.499968,1537.619751,1540.278931,-3526.523438,1536.546265,1458.991943,-3529.783936,1552.058594,1580.634155,-3557.791504,1518.893433,1495.582764,-3482.585205,1542.980591,1625.906982,-3535.932861,1536.639282,1458.876953,-3529.816895,1551.953003,1580.606201,-3557.833740,1518.840942,1495.777100,-3482.604004,1543.045166,1625.865479,-3535.840088,2616.291992,1567.752686,-3159.827148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,14.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249735,-0.490846,-0.668519,0.499785,1537.193237,1540.322021,-3527.214111,1536.176392,1459.032837,-3530.435059,1551.648804,1580.670654,-3558.482666,1518.435547,1495.635986,-3483.279053,1542.511841,1625.948730,-3536.659180,1536.264893,1458.928467,-3530.507568,1551.562744,1580.620972,-3558.495361,1518.388550,1495.858154,-3483.270752,1542.556152,1625.898071,-3536.584961,2616.314697,1567.773682,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,14.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250177,-0.490312,-0.668822,0.499683,1536.731812,1540.323486,-3527.930420,1535.619507,1459.037231,-3531.192871,1551.206177,1580.671875,-3559.190674,1517.961670,1495.636108,-3484.002197,1542.139893,1625.948975,-3537.336182,1535.734497,1458.911377,-3531.309814,1551.120483,1580.649780,-3559.227783,1517.879028,1495.850220,-3483.919922,1542.194458,1625.895386,-3537.264893,2616.314941,1567.730591,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,14.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249737,-0.490554,-0.668962,0.499477,1536.291016,1540.341431,-3528.726562,1535.193481,1459.055420,-3532.002197,1550.794189,1580.696411,-3559.964844,1517.478638,1495.644775,-3484.825684,1541.697632,1625.968994,-3538.113281,1535.331543,1458.915771,-3532.103516,1550.668701,1580.684326,-3560.010254,1517.378784,1495.845459,-3484.754639,1541.786377,1625.926514,-3538.039307,2616.285400,1567.723022,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,14.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250023,-0.490503,-0.668868,0.499511,1535.820068,1540.339722,-3529.531006,1534.707275,1459.052979,-3532.782227,1550.314087,1580.683228,-3560.788574,1517.022827,1495.659058,-3485.607422,1541.236328,1625.963867,-3538.945557,1534.811646,1458.880249,-3532.895996,1550.229004,1580.684814,-3560.793213,1516.954956,1495.884888,-3485.542725,1541.288696,1625.916870,-3538.897217,2616.318604,1567.738281,-3159.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,14.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250264,-0.490069,-0.669274,0.499272,1535.322876,1540.288818,-3530.353516,1534.113281,1459.005493,-3533.655029,1549.854370,1580.634644,-3561.590576,1516.487061,1495.603149,-3486.451660,1540.836914,1625.912231,-3539.717041,1534.221436,1458.831787,-3533.743408,1549.765747,1580.641724,-3561.635498,1516.413940,1495.827881,-3486.401611,1540.894043,1625.860596,-3539.635742,2616.321777,1567.727539,-3159.727539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,14.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250229,-0.490244,-0.669399,0.498951,1534.835083,1540.247437,-3531.197266,1533.592285,1458.963867,-3534.479980,1549.402832,1580.579468,-3562.435303,1515.953491,1495.580444,-3487.296143,1540.391846,1625.866211,-3540.577637,1533.695068,1458.828003,-3534.565186,1549.316040,1580.583374,-3562.474365,1515.885376,1495.805298,-3487.252441,1540.445679,1625.785278,-3540.496582,2616.282715,1567.747925,-3159.731445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,14.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250819,-0.489722,-0.669784,0.498650,1534.279297,1540.199219,-3532.053467,1532.901489,1458.918945,-3535.362549,1548.886841,1580.518066,-3563.290039,1515.361206,1495.548340,-3488.151611,1539.967651,1625.812012,-3541.409668,1532.993408,1458.787842,-3535.464600,1548.803467,1580.547119,-3563.278320,1515.299805,1495.734863,-3488.088623,1540.022827,1625.733398,-3541.385010,2616.286377,1567.712524,-3159.713867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,14.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251206,-0.489562,-0.670103,0.498184,1533.709717,1540.164185,-3532.951904,1532.218018,1458.885498,-3536.253174,1548.371948,1580.459717,-3564.193115,1514.731812,1495.543823,-3489.044678,1539.517334,1625.768066,-3542.316162,1532.320679,1458.836914,-3536.310791,1548.267090,1580.492554,-3564.237549,1514.652100,1495.659180,-3488.992676,1539.599243,1625.669434,-3542.264160,2616.290283,1567.761719,-3159.706299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,14.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251335,-0.489813,-0.670232,0.497698,1533.132080,1540.157471,-3533.790283,1531.578857,1458.878052,-3537.045166,1547.844971,1580.423096,-3565.045898,1514.092041,1495.577515,-3489.868896,1539.012329,1625.751221,-3543.201172,1531.640259,1458.848267,-3537.104980,1547.780151,1580.489258,-3565.032471,1514.046021,1495.671631,-3489.820801,1539.062378,1625.617310,-3543.201660,2616.287109,1567.736694,-3159.709229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,14.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252017,-0.489332,-0.670517,0.497441,1532.534790,1540.115723,-3534.679199,1530.853271,1458.839233,-3537.941895,1547.278442,1580.362427,-3565.944580,1513.470337,1495.559937,-3490.743896,1538.537231,1625.701538,-3544.085938,1530.948730,1458.816406,-3538.008545,1547.190674,1580.439941,-3565.990723,1513.384155,1495.637207,-3490.657227,1538.615479,1625.567017,-3544.056885,2616.291260,1567.741577,-3159.698975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,14.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251701,-0.489974,-0.670519,0.496967,1531.914307,1540.099854,-3535.507568,1530.237305,1458.820801,-3538.709473,1546.705933,1580.322021,-3566.782227,1512.782349,1495.578613,-3491.566650,1537.931641,1625.678223,-3544.972412,1530.316528,1458.829834,-3538.753906,1546.605591,1580.368164,-3566.769287,1512.723999,1495.635254,-3491.530518,1538.013306,1625.562134,-3544.977539,2616.259521,1567.730103,-3159.714355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,14.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252070,-0.489983,-0.670456,0.496856,1531.266357,1540.075317,-3536.376953,1529.552002,1458.795410,-3539.537354,1546.062988,1580.275269,-3567.677490,1512.132690,1495.584351,-3492.406250,1537.317749,1625.646240,-3545.886475,1529.625977,1458.809082,-3539.583740,1545.970825,1580.341431,-3567.663574,1512.070068,1495.605591,-3492.350586,1537.400024,1625.542236,-3545.911133,2616.265137,1567.752319,-3159.712891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,14.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251657,-0.490698,-0.670517,0.496277,1530.616699,1540.104248,-3537.226318,1528.902466,1458.822144,-3540.326904,1545.474487,1580.278931,-3568.530762,1511.397949,1495.649048,-3493.256592,1536.692017,1625.667358,-3546.791504,1528.966187,1458.812744,-3540.334229,1545.392334,1580.397339,-3568.569580,1511.322388,1495.598633,-3493.193359,1536.780396,1625.612671,-3546.809570,2616.260742,1567.776978,-3159.724609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,14.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251509,-0.491413,-0.670547,0.495605,1529.975098,1540.088501,-3538.065430,1528.230957,1458.803711,-3541.077393,1544.899414,1580.221680,-3569.391357,1510.667725,1495.690796,-3494.076172,1536.101929,1625.638306,-3547.716797,1528.280884,1458.789917,-3541.084229,1544.843506,1580.346558,-3569.439941,1510.591675,1495.604248,-3493.992432,1536.175903,1625.615967,-3547.743164,2616.274902,1567.767334,-3159.738037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
