Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1498,14.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251133,-0.491955,-0.670563,0.495235,1529.289551,1540.100098,-3538.935791,1527.560181,1458.813477,-3541.907715,1544.253052,1580.218750,-3570.261475,1509.925781,1495.722900,-3494.950684,1535.419067,1625.645508,-3548.623291,1527.642090,1458.785034,-3541.950684,1544.198608,1580.292969,-3570.374023,1509.804199,1495.628052,-3494.794678,1535.499268,1625.688232,-3548.614258,2616.263428,1567.728882,-3159.741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,14.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250688,-0.492915,-0.670514,0.494571,1528.625000,1540.142334,-3539.765869,1526.908447,1458.851929,-3542.641602,1543.653564,1580.223511,-3571.108154,1509.169067,1495.817627,-3495.768555,1534.768921,1625.676270,-3549.545166,1526.941040,1458.813110,-3542.691162,1543.659912,1580.245483,-3571.170410,1509.108765,1495.770996,-3495.652832,1534.786377,1625.736084,-3549.542969,2616.281982,1567.732666,-3159.746582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251024,-0.492483,-0.670393,0.494996,1527.892334,1540.163818,-3540.600586,1526.183350,1458.874268,-3543.501709,1542.872681,1580.258057,-3571.949463,1508.502319,1495.821533,-3496.592041,1534.010986,1625.702026,-3550.359131,1526.232544,1458.770630,-3543.558594,1542.884033,1580.297485,-3572.077393,1508.417725,1495.791138,-3496.444824,1534.031860,1625.793091,-3550.317383,2616.301270,1567.719116,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,15.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249697,-0.493807,-0.670336,0.494424,1527.215454,1540.207031,-3541.406738,1525.619385,1458.912964,-3544.248291,1542.258911,1580.294800,-3572.733398,1507.722046,1495.875488,-3497.432617,1533.261597,1625.745117,-3551.211914,1525.662720,1458.760254,-3544.320557,1542.271851,1580.387695,-3572.819824,1507.642822,1495.858887,-3497.276855,1533.281982,1625.811035,-3551.205566,2616.302246,1567.721802,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,15.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250042,-0.493605,-0.670155,0.494697,1526.521851,1540.234863,-3542.194580,1524.931152,1458.940430,-3545.025635,1541.529053,1580.320801,-3573.541504,1507.077759,1495.906372,-3498.195801,1532.549194,1625.772461,-3552.015625,1525.050415,1458.738281,-3545.100586,1541.435791,1580.365234,-3573.631348,1506.959473,1495.943359,-3498.069824,1532.648804,1625.878296,-3551.978760,2616.297607,1567.765503,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,15.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249356,-0.494100,-0.669996,0.494766,1525.778442,1540.274902,-3542.989502,1524.286865,1458.978149,-3545.813477,1540.778076,1580.375000,-3574.321533,1506.331055,1495.928223,-3499.010498,1531.717529,1625.818359,-3552.812012,1524.422852,1458.693970,-3545.892578,1540.650269,1580.471558,-3574.372559,1506.207520,1495.969971,-3498.889893,1531.848022,1625.930786,-3552.811035,2616.287354,1567.701294,-3159.810059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,15.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248703,-0.494587,-0.669773,0.494909,1525.032104,1540.296631,-3543.717529,1523.649414,1458.997681,-3546.530762,1540.014160,1580.411377,-3575.039307,1505.593994,1495.931519,-3499.753174,1530.870972,1625.846313,-3553.547119,1523.770752,1458.744629,-3546.581543,1539.894287,1580.511597,-3575.104736,1505.485107,1495.979248,-3499.662842,1530.988281,1625.926392,-3553.527100,2616.323975,1567.721558,-3159.807129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,15.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249363,-0.493549,-0.669618,0.495822,1524.262329,1540.312500,-3544.466309,1522.888306,1459.016235,-3547.359619,1539.145508,1580.462769,-3575.789795,1504.960449,1495.897827,-3500.491943,1530.055054,1625.873535,-3554.223877,1522.987305,1458.752075,-3547.408691,1539.067261,1580.588989,-3575.885742,1504.864868,1495.965332,-3500.397705,1530.135254,1625.917114,-3554.181641,2616.324219,1567.694092,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,15.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248465,-0.493938,-0.669578,0.495939,1523.492432,1540.303955,-3545.186523,1522.226318,1459.007202,-3548.113525,1538.369873,1580.485474,-3576.472412,1504.183472,1495.847290,-3501.257568,1529.190186,1625.876099,-3554.902344,1522.280151,1458.808105,-3548.157959,1538.333374,1580.620483,-3576.521729,1504.124878,1495.908447,-3501.182373,1529.231689,1625.867676,-3554.889893,2616.309570,1567.741455,-3159.823730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,15.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248697,-0.493090,-0.669394,0.496913,1522.737183,1540.261230,-3545.922363,1521.532593,1458.966919,-3548.944824,1537.511841,1580.492920,-3577.192627,1503.562256,1495.735596,-3502.004639,1528.341919,1625.849731,-3555.547119,1521.559326,1458.890259,-3548.971191,1537.515869,1580.589844,-3577.265137,1503.530029,1495.810547,-3501.957275,1528.343384,1625.756470,-3555.497070,2616.299561,1567.735107,-3159.818604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,15.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248047,-0.492906,-0.669484,0.497300,1521.974609,1540.209351,-3546.625977,1520.850708,1458.917480,-3549.744385,1536.720825,1580.492188,-3577.843994,1502.827881,1495.613281,-3502.767334,1527.498901,1625.814453,-3556.148438,1520.818359,1458.870361,-3549.755615,1536.797119,1580.598511,-3577.881592,1502.849731,1495.690430,-3502.752441,1527.432861,1625.675415,-3556.113770,2616.338623,1567.736694,-3159.806396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,15.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247639,-0.492683,-0.669469,0.497745,1521.214478,1540.147827,-3547.307373,1520.163452,1458.857910,-3550.499268,1535.920654,1580.472290,-3578.490234,1502.113281,1495.494751,-3503.486816,1526.660400,1625.766479,-3556.752686,1520.098267,1458.910889,-3550.471680,1536.015015,1580.550903,-3578.504150,1502.175049,1495.559570,-3503.534668,1526.561401,1625.547363,-3556.715820,2616.341553,1567.758057,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,15.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248376,-0.491335,-0.669456,0.498727,1520.407837,1540.033813,-3548.013672,1519.340698,1458.749023,-3551.327881,1535.013672,1580.405518,-3579.182617,1501.448364,1495.314209,-3504.199463,1525.828369,1625.666748,-3557.344727,1519.309692,1458.842896,-3551.323486,1535.067505,1580.441772,-3579.198486,1501.490967,1495.419800,-3504.240479,1525.751465,1625.394775,-3557.284424,2616.320557,1567.750244,-3159.804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,15.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246674,-0.491950,-0.669558,0.498827,1519.618286,1539.933838,-3548.669678,1518.724121,1458.650513,-3552.069580,1534.231445,1580.366699,-3579.755615,1500.624390,1495.131348,-3504.955078,1524.893188,1625.587036,-3557.897461,1518.713989,1458.825195,-3552.068115,1534.250488,1580.364258,-3579.757568,1500.651245,1495.206543,-3504.994629,1524.849121,1625.312744,-3557.851318,2616.328857,1567.751587,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,15.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246493,-0.491329,-0.669643,0.499416,1518.849487,1539.820923,-3549.339844,1517.998901,1458.541870,-3552.851807,1533.411011,1580.305298,-3580.383057,1499.921265,1494.946899,-3505.670410,1524.066528,1625.489868,-3558.453857,1518.032593,1458.730591,-3552.890137,1533.387085,1580.247681,-3580.373291,1499.919067,1495.036011,-3505.681641,1524.061890,1625.261963,-3558.411865,2616.340820,1567.720947,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,15.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246484,-0.490659,-0.669883,0.499756,1518.108887,1539.741211,-3550.017578,1517.246460,1458.466919,-3553.635254,1532.647583,1580.264648,-3581.020508,1499.214111,1494.812012,-3506.390381,1523.327271,1625.421387,-3559.023926,1517.352539,1458.646729,-3553.670654,1532.527100,1580.191650,-3581.039307,1499.151978,1494.850708,-3506.377686,1523.415283,1625.279297,-3558.984131,2616.316895,1567.711426,-3159.750732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,15.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245952,-0.490489,-0.670403,0.499487,1517.408447,1539.631470,-3550.682861,1516.514160,1458.361694,-3554.394043,1531.998047,1580.183716,-3581.624023,1498.447510,1494.661255,-3507.126709,1522.674194,1625.319580,-3559.586182,1516.613037,1458.531982,-3554.383057,1531.816650,1580.067017,-3581.566650,1498.400513,1494.643311,-3507.173096,1522.798828,1625.286011,-3559.601318,2616.308594,1567.751831,-3159.746582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,15.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246193,-0.489814,-0.670859,0.499419,1516.692505,1539.544556,-3551.394531,1515.704956,1458.279907,-3555.192383,1531.305420,1580.113892,-3582.302246,1497.712158,1494.548462,-3507.873535,1522.047485,1625.236328,-3560.209229,1515.772217,1458.381104,-3555.210938,1531.221558,1580.064453,-3582.309814,1497.653931,1494.486816,-3507.835938,1522.122681,1625.248291,-3560.221924,2616.276367,1567.735229,-3159.734619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,15.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244994,-0.490476,-0.671269,0.498808,1515.991821,1539.473267,-3552.070312,1515.037964,1458.209961,-3555.904785,1530.688477,1580.059326,-3582.916748,1496.890137,1494.454102,-3508.626465,1521.350464,1625.170166,-3560.833496,1515.137695,1458.293701,-3555.922119,1530.585205,1580.013672,-3582.999512,1496.781982,1494.343994,-3508.541260,1521.457642,1625.238159,-3560.816162,2616.283936,1567.737549,-3159.724854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,15.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244565,-0.490395,-0.671793,0.498392,1515.320557,1539.418945,-3552.770752,1514.314331,1458.159546,-3556.675293,1530.081421,1580.020630,-3583.565674,1496.136963,1494.376465,-3509.387207,1520.749390,1625.119385,-3561.455322,1514.397217,1458.152100,-3556.739258,1530.021484,1580.048340,-3583.624756,1496.017700,1494.257690,-3509.220215,1520.836182,1625.207153,-3561.481445,2616.290771,1567.755371,-3159.706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,15.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245281,-0.489689,-0.672130,0.498281,1514.612549,1539.348755,-3553.495605,1513.476318,1458.093018,-3557.439941,1529.392822,1579.943481,-3584.290283,1495.420288,1494.313477,-3510.108154,1520.160645,1625.045044,-3562.143799,1513.586304,1457.986450,-3557.504395,1529.318970,1580.029175,-3584.426270,1495.258789,1494.194092,-3509.899414,1520.271240,1625.175537,-3562.134766,2616.273438,1567.719971,-3159.703369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,15.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244454,-0.490196,-0.672547,0.497625,1513.923584,1539.321655,-3554.182617,1512.777588,1458.067139,-3558.148438,1528.789307,1579.920044,-3584.931396,1494.613770,1494.281006,-3510.853027,1519.513428,1625.018677,-3562.797363,1512.892334,1457.894897,-3558.166016,1528.674438,1580.075562,-3585.062988,1494.450317,1494.127686,-3510.687256,1519.668335,1625.184814,-3562.807129,2616.267822,1567.740356,-3159.699951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,15.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245050,-0.489588,-0.672641,0.497803,1513.189331,1539.286987,-3554.920166,1511.977539,1458.034912,-3558.916992,1528.037720,1579.886841,-3585.675537,1493.912964,1494.243042,-3511.579102,1518.828979,1624.983276,-3563.509033,1512.050293,1457.790039,-3558.990234,1527.999268,1580.026245,-3585.744629,1493.797974,1494.160645,-3511.396484,1518.910889,1625.149170,-3563.545166,2616.259277,1567.757935,-3159.707764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,15.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244900,-0.489493,-0.672558,0.498083,1512.472412,1539.259766,-3555.655029,1511.305176,1458.008423,-3559.678467,1527.291626,1579.878174,-3586.399902,1493.230225,1494.190674,-3512.324951,1518.062378,1624.962158,-3564.216553,1511.373901,1457.775879,-3559.702148,1527.250732,1580.046753,-3586.524902,1493.123169,1494.117310,-3512.188965,1518.141113,1625.088013,-3564.207275,2616.276123,1567.760620,-3159.721191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,15.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243778,-0.490098,-0.672771,0.497750,1511.819458,1539.252930,-3556.385254,1510.722412,1458.002075,-3560.439941,1526.687012,1579.892822,-3587.078125,1492.500366,1494.154419,-3513.119873,1517.368042,1624.962280,-3564.902832,1510.785522,1457.696045,-3560.505859,1526.661865,1580.079468,-3587.158447,1492.407837,1494.143921,-3512.973389,1517.425415,1625.058350,-3564.911377,2616.274170,1567.759766,-3159.728271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,15.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244240,-0.489700,-0.672644,0.498086,1511.100830,1539.229614,-3557.120605,1509.992310,1457.979370,-3561.183105,1525.927734,1579.872070,-3587.829590,1491.839478,1494.127686,-3513.833252,1516.643311,1624.939697,-3565.635986,1510.108154,1457.685913,-3561.302490,1525.871094,1580.018555,-3587.930908,1491.712402,1494.192627,-3513.648926,1516.714355,1624.985840,-3565.609863,2616.270752,1567.674683,-3159.721436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,15.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243326,-0.490214,-0.672787,0.497835,1510.376099,1539.230835,-3557.845215,1509.330200,1457.980713,-3561.929199,1525.239258,1579.890503,-3588.514160,1491.055908,1494.105713,-3514.608154,1515.879028,1624.946533,-3566.328857,1509.410889,1457.745239,-3561.968750,1525.183716,1580.052979,-3588.619873,1490.976196,1494.203369,-3514.531738,1515.934937,1624.911377,-3566.270508,2616.288330,1567.732544,-3159.729492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,15.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243438,-0.490197,-0.672849,0.497714,1509.638306,1539.199829,-3558.583496,1508.564575,1457.949707,-3562.660645,1524.514771,1579.851807,-3589.256348,1490.303467,1494.084961,-3515.342285,1515.170288,1624.912964,-3567.074707,1508.575562,1457.779907,-3562.744873,1524.566040,1579.982910,-3589.305420,1490.277466,1494.207153,-3515.240479,1515.136108,1624.829712,-3567.046387,2616.280762,1567.720581,-3159.753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,15.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243603,-0.490250,-0.672906,0.497504,1508.881836,1539.169189,-3559.319824,1507.769409,1457.918579,-3563.374023,1523.779663,1579.805420,-3590.002930,1489.522705,1494.075806,-3516.067139,1514.455322,1624.877319,-3567.834717,1507.760620,1457.849609,-3563.395020,1523.861572,1579.929199,-3590.123535,1489.516846,1494.185547,-3516.021484,1514.388794,1624.712036,-3567.738770,2616.254883,1567.701660,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,15.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243204,-0.490592,-0.673061,0.497153,1508.102173,1539.140137,-3560.051514,1506.989746,1457.889160,-3564.100586,1523.042480,1579.772705,-3590.718750,1488.683960,1494.051636,-3516.820312,1513.692505,1624.847168,-3568.566406,1506.930298,1457.873291,-3564.118408,1523.190186,1579.879883,-3590.790283,1488.728394,1494.159546,-3516.798584,1513.557373,1624.631714,-3568.494873,2616.286133,1567.731567,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,15.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244147,-0.489962,-0.672788,0.497681,1507.253540,1539.068726,-3560.802734,1506.110352,1457.817627,-3564.840576,1522.125854,1579.694458,-3591.511963,1487.934204,1493.989502,-3517.517578,1512.843628,1624.773560,-3569.340576,1506.060303,1457.884155,-3564.871338,1522.258667,1579.712402,-3591.576660,1487.982422,1494.119141,-3517.505615,1512.700073,1624.529663,-3569.246582,2616.302979,1567.714844,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,15.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243165,-0.490710,-0.672773,0.497445,1506.315918,1538.986572,-3561.515137,1505.265381,1457.733765,-3565.542725,1521.216919,1579.622803,-3592.196777,1486.943848,1493.894287,-3518.267090,1511.837646,1624.695679,-3570.053711,1505.218750,1457.874756,-3565.493652,1521.283936,1579.647217,-3592.246338,1487.003784,1493.999268,-3518.353516,1511.740601,1624.383789,-3569.950928,2616.308350,1567.745605,-3159.803467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,15.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242761,-0.490834,-0.672576,0.497786,1505.393555,1538.936646,-3562.245605,1504.434204,1457.683594,-3566.290039,1520.256592,1579.595825,-3592.915283,1486.061157,1493.813843,-3519.011719,1510.822021,1624.653564,-3570.765137,1504.406494,1457.830566,-3566.292969,1520.293579,1579.569824,-3592.895020,1486.109131,1493.909302,-3519.062744,1510.755249,1624.419800,-3570.729736,2616.293213,1567.729370,-3159.817627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,15.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241937,-0.491562,-0.672530,0.497531,1504.472290,1538.911987,-3562.989746,1503.591553,1457.656738,-3567.009521,1519.363281,1579.573853,-3593.642334,1485.089966,1493.786743,-3519.780762,1509.844238,1624.630859,-3571.526367,1503.675171,1457.813110,-3566.977295,1519.237305,1579.500244,-3593.671387,1485.053711,1493.834106,-3519.844727,1509.928711,1624.500610,-3571.459961,2616.295410,1567.741455,-3159.826172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,15.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241220,-0.492266,-0.672808,0.496807,1503.520142,1538.813721,-3563.705566,1502.632812,1457.557495,-3567.702637,1518.496460,1579.463013,-3594.333252,1484.020142,1493.705811,-3520.531738,1508.931030,1624.528809,-3572.255371,1502.752197,1457.701172,-3567.741455,1518.335205,1579.356567,-3594.317383,1483.941895,1493.690796,-3520.506104,1509.051270,1624.508789,-3572.260010,2616.279053,1567.742432,-3159.831055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,15.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240771,-0.492879,-0.673055,0.496082,1502.493530,1538.745361,-3564.449463,1501.575073,1457.487671,-3568.408691,1517.552124,1579.372681,-3595.066162,1482.883301,1493.667847,-3521.293701,1507.963257,1624.453613,-3573.029541,1501.746826,1457.558350,-3568.477539,1517.369385,1579.281372,-3595.149414,1482.737061,1493.659058,-3521.192871,1508.116211,1624.480713,-3572.981934,2616.286133,1567.717285,-3159.823242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,15.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239843,-0.493857,-0.673390,0.495102,1501.557983,1538.704712,-3565.158691,1500.631104,1457.445190,-3569.077148,1516.729858,1579.311646,-3595.746338,1481.791504,1493.655640,-3522.044434,1507.079346,1624.406982,-3573.766113,1500.780884,1457.391724,-3569.127197,1516.556885,1579.312988,-3595.810059,1481.636719,1493.579834,-3521.923340,1507.256470,1624.536865,-3573.770020,2616.318848,1567.721069,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
