Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1535,15.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240852,-0.493372,-0.673513,0.494929,1500.613770,1538.667114,-3565.925781,1499.552124,1457.407837,-3569.818115,1515.800659,1579.240479,-3596.550537,1480.845459,1493.662598,-3522.765869,1506.256958,1624.357788,-3574.569092,1499.682983,1457.259766,-3569.907715,1515.693115,1579.290649,-3596.622803,1480.687988,1493.591797,-3522.577393,1506.392334,1624.519653,-3574.584961,2616.312012,1567.711914,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,15.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240409,-0.494013,-0.673414,0.494639,1499.664062,1538.625244,-3566.688477,1498.644653,1457.363037,-3570.528320,1514.877563,1579.185181,-3597.317627,1479.852661,1493.640259,-3523.527832,1505.281250,1624.312744,-3575.380127,1498.725708,1457.102905,-3570.541748,1514.796875,1579.331665,-3597.394775,1479.753052,1493.586426,-3523.432129,1505.388916,1624.463257,-3575.388672,2616.330811,1567.740234,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,15.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240340,-0.494190,-0.673083,0.494947,1498.770508,1538.590332,-3567.457275,1497.823120,1457.325806,-3571.268555,1513.941772,1579.153198,-3598.103516,1479.007690,1493.602783,-3524.276855,1504.309326,1624.279785,-3576.179688,1497.877075,1457.049072,-3571.341064,1513.927856,1579.297729,-3598.163330,1478.930786,1493.619263,-3524.146729,1504.349243,1624.362427,-3576.185791,2616.281006,1567.743164,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,15.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240062,-0.494516,-0.672935,0.494957,1497.869385,1538.560181,-3568.242920,1496.972412,1457.293945,-3572.030029,1513.035400,1579.122681,-3598.892334,1478.106689,1493.573975,-3525.061035,1503.362793,1624.250122,-3576.988281,1497.026001,1457.023926,-3572.071045,1513.020630,1579.261353,-3598.989502,1478.046387,1493.663330,-3524.985840,1503.388184,1624.265137,-3576.936279,2616.288086,1567.741089,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,15.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239180,-0.495340,-0.672671,0.494919,1496.996826,1538.506592,-3568.967285,1496.227295,1457.237305,-3572.714111,1512.161743,1579.075684,-3599.608643,1477.218018,1493.513550,-3525.800293,1502.380493,1624.200195,-3577.746338,1496.211182,1457.037354,-3572.728760,1512.209961,1579.233276,-3599.652588,1477.220459,1493.611694,-3525.775635,1502.348389,1624.138794,-3577.716553,2616.337646,1567.739014,-3159.746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,15.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240139,-0.494514,-0.672406,0.495640,1496.100830,1538.450317,-3569.744873,1495.310913,1457.181885,-3573.509277,1511.179810,1579.025269,-3600.420654,1476.444214,1493.448975,-3526.530518,1501.468140,1624.145508,-3578.518799,1495.246338,1457.038574,-3573.499756,1511.297607,1579.156494,-3600.479004,1476.501587,1493.609009,-3526.558838,1501.357178,1623.997314,-3578.440186,2616.290771,1567.731445,-3159.722412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,15.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238795,-0.495521,-0.672475,0.495190,1495.192017,1538.364258,-3570.463135,1494.507202,1457.094482,-3574.216064,1510.325439,1578.951294,-3601.096436,1475.445068,1493.347778,-3527.306152,1500.490601,1624.063965,-3579.234131,1494.390381,1457.064575,-3574.176270,1510.505371,1579.084839,-3601.124268,1475.544922,1493.438232,-3527.362549,1500.325562,1623.859375,-3579.187744,2616.307373,1567.750488,-3159.733154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,15.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239197,-0.495016,-0.672427,0.495565,1494.263672,1538.241211,-3571.213867,1493.566284,1456.973022,-3574.999268,1509.356567,1578.839600,-3601.852295,1474.574707,1493.208618,-3528.047119,1499.557007,1623.944214,-3579.957275,1493.514404,1457.038574,-3575.019287,1509.485352,1578.895386,-3601.912842,1474.619141,1493.316528,-3528.036865,1499.423218,1623.679932,-3579.877930,2616.269775,1567.734131,-3159.724121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,15.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238059,-0.495748,-0.672480,0.495311,1493.339844,1538.109375,-3571.964600,1492.739990,1456.840698,-3575.757812,1508.466431,1578.726318,-3602.561279,1473.590210,1493.052246,-3528.850830,1498.562744,1623.818604,-3580.687988,1492.724976,1456.995483,-3575.737549,1508.506104,1578.754639,-3602.614990,1473.609253,1493.107544,-3528.878662,1498.509644,1623.548584,-3580.613037,2616.254639,1567.741577,-3159.719971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,15.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238302,-0.495185,-0.672751,0.495389,1492.469238,1537.967651,-3572.667969,1491.811523,1456.702637,-3576.527588,1507.597534,1578.599609,-3603.244141,1472.725220,1492.888306,-3529.575195,1497.742432,1623.680420,-3581.325439,1491.851074,1456.894531,-3576.541016,1507.550415,1578.558105,-3603.230957,1472.712891,1492.914307,-3529.588135,1497.769653,1623.507202,-3581.312256,2616.280762,1567.755859,-3159.715576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,15.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237917,-0.494990,-0.673089,0.495310,1491.572021,1537.822510,-3573.442383,1490.904053,1456.561157,-3577.378662,1506.723877,1578.480713,-3603.971680,1471.796875,1492.705688,-3530.403076,1496.863281,1623.542603,-3582.016113,1491.044434,1456.763672,-3577.381348,1506.540894,1578.422729,-3604.007568,1471.699341,1492.663696,-3530.387695,1497.014038,1623.451904,-3581.994873,2616.269531,1567.776123,-3159.720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,15.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237146,-0.495440,-0.673443,0.494748,1490.699585,1537.657349,-3574.153809,1490.029785,1456.397095,-3578.111084,1505.923950,1578.320923,-3604.639648,1470.823486,1492.532837,-3531.168945,1496.020630,1623.378906,-3582.695557,1490.183350,1456.570312,-3578.150391,1505.722534,1578.279907,-3604.636963,1470.701416,1492.457642,-3531.105713,1496.195923,1623.329102,-3582.725586,2616.285889,1567.741821,-3159.718506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,15.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237622,-0.494795,-0.674036,0.494359,1489.826172,1537.489258,-3574.947266,1489.000732,1456.233643,-3578.969482,1505.108887,1578.148560,-3605.410156,1469.891357,1492.367920,-3531.986572,1495.303955,1623.207397,-3583.423340,1489.189209,1456.351685,-3579.066406,1504.928833,1578.094116,-3605.486816,1469.705078,1492.284302,-3531.813232,1495.474487,1623.226562,-3583.417480,2616.243164,1567.764404,-3159.716553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,15.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236737,-0.495299,-0.674596,0.493512,1489.010742,1537.365479,-3575.715820,1488.149292,1456.111694,-3579.768311,1504.401978,1578.026367,-3606.121582,1468.929688,1492.240723,-3532.826660,1494.561768,1623.083374,-3584.146729,1488.306885,1456.130127,-3579.835693,1504.259521,1578.016602,-3606.239990,1468.739746,1492.112427,-3532.640137,1494.721924,1623.193115,-3584.131592,2616.282227,1567.771362,-3159.733154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,15.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237534,-0.494284,-0.674793,0.493878,1488.206177,1537.220703,-3576.494141,1487.256226,1455.971680,-3580.622070,1503.565552,1577.895630,-3606.897461,1468.181885,1492.074585,-3533.600830,1493.820923,1622.941162,-3584.856445,1487.335938,1455.934570,-3580.704590,1503.537354,1577.917969,-3606.983154,1468.055298,1491.970215,-3533.403076,1493.883911,1623.049561,-3584.863281,2616.299072,1567.689697,-3159.721191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,15.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237634,-0.493801,-0.674976,0.494062,1487.331055,1537.045044,-3577.275635,1486.356934,1455.799683,-3581.469238,1502.679565,1577.740967,-3607.656006,1467.325317,1491.869019,-3534.405273,1492.962280,1622.770752,-3585.571533,1486.402100,1455.696533,-3581.461914,1502.653564,1577.796875,-3607.771729,1467.263062,1491.841064,-3534.353516,1493.005981,1622.846680,-3585.519043,2616.298096,1567.719482,-3159.722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,15.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237835,-0.493377,-0.674873,0.494530,1486.479492,1536.895752,-3578.007324,1485.527344,1455.652222,-3582.239990,1501.777954,1577.611694,-3608.385986,1466.540283,1491.691772,-3535.135254,1492.072266,1622.627441,-3586.267578,1485.484863,1455.400391,-3582.235840,1501.852417,1577.715332,-3608.441406,1466.555908,1491.747437,-3535.120850,1492.022583,1622.692139,-3586.233154,2616.276855,1567.753784,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,15.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237847,-0.492831,-0.675079,0.494788,1485.630615,1536.718262,-3578.791016,1484.665283,1455.479248,-3583.108398,1500.912598,1577.464233,-3609.137695,1465.716309,1491.471802,-3535.952148,1491.228271,1622.458008,-3586.965088,1484.597778,1455.208130,-3583.092285,1501.019653,1577.551880,-3609.207031,1465.755127,1491.558716,-3535.960693,1491.144287,1622.523926,-3586.903809,2616.280029,1567.733887,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,15.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236473,-0.493744,-0.674906,0.494772,1484.797485,1536.490234,-3579.527344,1484.001221,1455.249268,-3583.843018,1500.082153,1577.264160,-3609.835205,1464.855713,1491.207397,-3536.739990,1490.250977,1622.240234,-3587.691162,1483.948486,1454.981445,-3583.850830,1500.189087,1577.368896,-3609.912354,1464.888550,1491.348511,-3536.735596,1490.163208,1622.238647,-3587.615234,2616.221191,1567.743042,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,15.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236454,-0.493218,-0.674963,0.495228,1484.022461,1536.257202,-3580.281250,1483.248901,1455.020264,-3584.677734,1499.265869,1577.066528,-3610.562256,1464.134766,1490.924805,-3537.520996,1489.440186,1622.016968,-3588.364014,1483.181641,1454.724609,-3584.739014,1499.401855,1577.174438,-3610.597656,1464.185181,1491.133545,-3537.490479,1489.319214,1621.973755,-3588.304932,2616.281250,1567.767090,-3159.816650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,15.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236090,-0.493381,-0.675046,0.495126,1483.203613,1536.019897,-3581.026611,1482.451050,1454.783691,-3585.437500,1498.462158,1576.837891,-3611.288330,1463.291870,1490.675903,-3538.289795,1488.609375,1621.782471,-3589.090088,1482.398804,1454.520264,-3585.469727,1498.583862,1576.949097,-3611.365234,1463.339478,1490.920166,-3538.289795,1488.490234,1621.683960,-3588.983154,2616.283447,1567.730347,-3159.825928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,15.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235856,-0.493604,-0.675048,0.495013,1482.293579,1535.734375,-3581.745361,1481.558716,1454.497559,-3586.147217,1497.564453,1576.551514,-3612.002197,1462.362305,1490.391968,-3539.016357,1487.688843,1621.496948,-3589.815918,1481.548706,1454.293091,-3586.196533,1497.613281,1576.626221,-3612.028076,1462.390503,1490.652710,-3539.021484,1487.620850,1621.372559,-3589.736328,2616.313965,1567.763306,-3159.815186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,15.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236046,-0.493261,-0.675429,0.494744,1481.379395,1535.444824,-3582.436279,1480.555176,1454.211060,-3586.880371,1496.690186,1576.261108,-3612.674072,1461.405151,1490.101807,-3539.728027,1486.866943,1621.205566,-3590.462646,1480.649170,1454.070068,-3586.946533,1496.602173,1576.258911,-3612.699463,1461.346802,1490.289917,-3539.702393,1486.921265,1621.166504,-3590.399170,2616.320068,1567.740356,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,15.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235075,-0.494144,-0.675689,0.493970,1480.536377,1535.159546,-3583.114746,1479.731689,1453.924316,-3587.533691,1495.936890,1575.966675,-3613.319092,1460.434326,1489.829590,-3540.452148,1486.042236,1620.918091,-3591.153076,1479.910156,1453.881470,-3587.610352,1495.717041,1575.910400,-3613.341797,1460.306885,1489.938843,-3540.399414,1486.205444,1620.905151,-3591.109863,2616.325439,1567.717896,-3159.812500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,15.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235146,-0.493962,-0.676288,0.493298,1479.649292,1534.829468,-3583.793213,1478.713135,1453.597656,-3588.249512,1495.137695,1575.624756,-3613.968750,1459.443726,1489.513672,-3541.164795,1485.302734,1620.582397,-3591.789551,1478.934692,1453.506470,-3588.392822,1494.887939,1575.582886,-3613.962402,1459.259521,1489.553589,-3541.009277,1485.516968,1620.672363,-3591.811768,2616.311768,1567.742798,-3159.809814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,15.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235381,-0.494002,-0.676745,0.492518,1478.802246,1534.504028,-3584.478271,1477.729614,1453.273071,-3588.918945,1494.382080,1575.266357,-3614.651367,1458.488525,1489.231567,-3541.854980,1484.608643,1620.245483,-3592.487793,1477.935303,1453.159668,-3588.979980,1494.134155,1575.308472,-3614.729736,1458.303589,1489.229736,-3541.741699,1484.834595,1620.318970,-3592.464844,2616.305908,1567.744507,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,15.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235625,-0.494044,-0.677258,0.491654,1477.943481,1534.123901,-3585.150635,1476.720459,1452.894165,-3589.576172,1493.624878,1574.850708,-3615.319092,1457.509644,1488.898438,-3542.535156,1483.919067,1619.852539,-3593.172363,1476.856567,1452.707153,-3589.648682,1493.494995,1574.932861,-3615.379150,1457.362549,1488.859619,-3542.388428,1484.066772,1619.986694,-3593.185059,2616.294922,1567.745483,-3159.821289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,15.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236130,-0.494036,-0.677595,0.490955,1477.079468,1533.754395,-3585.826416,1475.712402,1452.524902,-3590.212891,1492.838135,1574.438599,-3616.011963,1456.558472,1488.585938,-3543.192139,1483.208862,1619.468384,-3593.888428,1475.742188,1452.302490,-3590.291260,1492.870728,1574.580200,-3616.085938,1456.485229,1488.571411,-3543.035645,1483.219849,1619.544067,-3593.895264,2616.288574,1567.751587,-3159.814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,15.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236092,-0.494287,-0.677518,0.490826,1476.328491,1533.414062,-3586.515625,1474.967773,1452.182495,-3590.866943,1492.096558,1574.085815,-3616.713135,1455.793457,1488.263184,-3543.869385,1482.456177,1619.124756,-3594.612793,1474.990356,1451.999390,-3590.871338,1492.108643,1574.230347,-3616.820801,1455.750732,1488.296631,-3543.816650,1482.466797,1619.125610,-3594.564697,2616.321777,1567.781006,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,15.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236971,-0.493699,-0.677130,0.491529,1475.631958,1533.088501,-3587.208252,1474.274902,1451.856079,-3591.546631,1491.312500,1573.759644,-3617.451904,1455.218262,1487.938843,-3544.502686,1481.722168,1618.799316,-3595.331787,1474.237183,1451.687378,-3591.545410,1491.375732,1573.891479,-3617.481201,1455.244141,1488.037964,-3544.506836,1481.671387,1618.733276,-3595.301025,2616.281006,1567.764160,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,15.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236866,-0.493753,-0.677189,0.491445,1474.844849,1532.704956,-3587.891113,1473.485596,1451.473022,-3592.233643,1490.536377,1573.376953,-3618.128174,1454.416138,1487.554077,-3545.193848,1480.941162,1618.415894,-3596.008789,1473.411621,1451.360107,-3592.215088,1490.646118,1573.482422,-3618.151367,1454.481934,1487.666748,-3545.232910,1480.839478,1618.311035,-3595.964844,2616.294434,1567.753296,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,15.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236397,-0.494639,-0.677157,0.490823,1474.063965,1532.354004,-3588.565674,1472.719727,1451.117310,-3592.824463,1489.816162,1572.994995,-3618.812744,1453.548706,1487.247192,-3545.863281,1480.171265,1618.056763,-3596.761719,1472.650879,1451.042847,-3592.788818,1489.932495,1573.066528,-3618.882324,1453.620361,1487.390625,-3545.927979,1480.050781,1617.915405,-3596.660645,2616.292969,1567.741455,-3159.739990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,15.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236031,-0.495183,-0.677266,0.490300,1473.238647,1531.942749,-3589.173096,1471.885132,1450.704102,-3593.392090,1489.047119,1572.564941,-3619.416016,1452.646118,1486.861938,-3546.480469,1479.375977,1617.640137,-3597.403564,1471.817993,1450.634766,-3593.386475,1489.177368,1572.669678,-3619.469971,1452.702515,1486.974609,-3546.495361,1479.256348,1617.489258,-3597.339355,2616.289307,1567.758301,-3159.723877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,15.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235881,-0.495355,-0.677508,0.489864,1472.377808,1531.564575,-3589.802979,1470.979736,1450.326538,-3594.019043,1488.238281,1572.175781,-3620.033447,1451.719238,1486.498535,-3547.126953,1478.573853,1617.257812,-3598.032227,1470.989380,1450.336670,-3594.034180,1488.271729,1572.200562,-3620.111328,1451.713867,1486.599243,-3547.114258,1478.532715,1617.112671,-3597.944824,2616.266846,1567.750610,-3159.720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,15.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235382,-0.496027,-0.677835,0.488971,1471.522095,1531.187134,-3590.397217,1470.075439,1449.948120,-3594.574463,1487.483643,1571.771240,-3620.610840,1450.729858,1486.157959,-3547.746826,1477.799316,1616.871704,-3598.656250,1470.153442,1450.053833,-3594.603271,1487.442993,1571.785278,-3620.718994,1450.651733,1486.159424,-3547.674805,1477.842896,1616.749023,-3598.589844,2616.270752,1567.739990,-3159.713135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,15.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235712,-0.495945,-0.678345,0.488187,1470.699951,1530.813232,-3590.945312,1469.098755,1449.576782,-3595.117432,1486.754395,1571.364136,-3621.154297,1449.800171,1485.827393,-3548.302002,1477.146240,1616.484863,-3599.207520,1469.218018,1449.674072,-3595.161621,1486.630615,1571.337402,-3621.199707,1449.689209,1485.774780,-3548.217041,1477.261230,1616.468506,-3599.202393,2616.271484,1567.755371,-3159.703857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,15.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236999,-0.495055,-0.679005,0.487550,1469.859863,1530.464355,-3591.506104,1467.991211,1449.234741,-3595.699707,1485.993774,1570.972900,-3621.729492,1448.887207,1485.532715,-3548.841309,1476.567017,1616.117432,-3599.753174,1468.116089,1449.219116,-3595.720703,1485.832031,1570.992065,-3621.779297,1448.754639,1485.440430,-3548.756348,1476.733276,1616.207642,-3599.766846,2616.270996,1567.738037,-3159.715576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
