Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1572,15.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237839,-0.494385,-0.679537,0.487078,1469.090820,1530.172241,-3592.042969,1467.030273,1448.948730,-3596.266846,1485.285767,1570.655518,-3622.267822,1448.060425,1485.272217,-3549.373291,1475.986816,1615.812744,-3600.263672,1467.117432,1448.889038,-3596.195801,1485.121582,1570.751221,-3622.331299,1447.962036,1485.141235,-3549.376709,1476.160156,1615.915039,-3600.271973,2616.275391,1567.749756,-3159.705811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,15.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237827,-0.494163,-0.679815,0.486922,1468.370361,1529.925171,-3592.579102,1466.263306,1448.705078,-3596.844727,1484.591187,1570.414551,-3622.781982,1447.310303,1485.015503,-3549.934326,1475.316528,1615.566040,-3600.755127,1466.261230,1448.608521,-3596.768555,1484.552124,1570.576660,-3622.810059,1447.283813,1484.903076,-3549.949219,1475.380615,1615.617798,-3600.788574,2616.272949,1567.775879,-3159.720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,15.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237953,-0.493868,-0.679994,0.486909,1467.615356,1529.714844,-3593.106445,1465.469727,1448.497681,-3597.407959,1483.843750,1570.210327,-3623.296631,1446.550171,1484.795410,-3550.474609,1474.597656,1615.356079,-3601.246582,1465.436157,1448.448364,-3597.344971,1483.846924,1570.309937,-3623.285889,1446.564575,1484.717651,-3550.510742,1474.612915,1615.383911,-3601.283447,2616.265625,1567.755981,-3159.731445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,15.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237527,-0.494037,-0.680122,0.486768,1466.867798,1529.584839,-3593.633545,1464.741211,1448.368286,-3597.956787,1483.117310,1570.090820,-3623.798828,1445.770630,1484.651245,-3551.032471,1473.842041,1615.229492,-3601.746338,1464.699341,1448.338257,-3597.857666,1483.129883,1570.200439,-3623.828369,1445.802002,1484.618042,-3551.115723,1473.839478,1615.186279,-3601.732910,2616.290527,1567.734619,-3159.740967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,15.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237334,-0.494110,-0.680058,0.486877,1466.106445,1529.467651,-3594.166504,1464.016113,1448.250488,-3598.496338,1482.344116,1569.983032,-3624.325195,1445.020508,1484.521606,-3551.572998,1473.044922,1615.115845,-3602.270996,1463.954590,1448.226807,-3598.454346,1482.422241,1570.100464,-3624.338623,1445.077271,1484.579346,-3551.625977,1472.970825,1614.958740,-3602.246338,2616.261963,1567.746460,-3159.752930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,15.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236470,-0.494724,-0.680082,0.486641,1465.411743,1529.404907,-3594.696777,1463.395264,1448.185669,-3599.024414,1481.677856,1569.930664,-3624.826172,1444.276001,1484.445312,-3552.142090,1472.297974,1615.057983,-3602.794434,1463.302856,1448.136108,-3599.044189,1481.849976,1570.050659,-3624.831543,1444.360474,1484.584961,-3552.146729,1472.129639,1614.835083,-3602.760986,2616.279297,1567.755737,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,15.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236222,-0.494984,-0.680015,0.486590,1464.617798,1529.329834,-3595.208496,1462.633545,1448.109009,-3599.520752,1480.887573,1569.855469,-3625.336182,1443.472534,1484.371216,-3552.657715,1471.477783,1614.983643,-3603.319336,1462.599487,1448.142334,-3599.521240,1480.972900,1569.920044,-3625.387207,1443.518066,1484.512451,-3552.683350,1471.370361,1614.709717,-3603.230713,2616.266113,1567.750366,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,15.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235826,-0.495181,-0.680086,0.486481,1463.741333,1529.311279,-3595.706299,1461.782471,1448.090698,-3600.031250,1480.026367,1569.845459,-3625.814209,1442.570923,1484.341309,-3553.179932,1470.585327,1614.968140,-3603.799561,1461.798096,1448.140015,-3600.078125,1480.067017,1569.898071,-3625.871094,1442.568115,1484.500610,-3553.147217,1470.520996,1614.665405,-3603.710205,2616.249023,1567.725464,-3159.816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,15.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235519,-0.495543,-0.680239,0.486048,1462.828247,1529.322144,-3596.155518,1460.853516,1448.100952,-3600.462891,1479.162354,1569.844482,-3626.252686,1441.592041,1484.368164,-3553.644775,1469.705078,1614.975220,-3604.261230,1460.890137,1448.159058,-3600.594727,1479.214111,1569.863892,-3626.285645,1441.565430,1484.557495,-3553.524414,1469.629395,1614.684448,-3604.200195,2616.274170,1567.760010,-3159.810791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,15.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235552,-0.495781,-0.680354,0.485629,1461.895630,1529.362427,-3596.606201,1459.874756,1448.140503,-3600.879150,1478.273804,1569.861816,-3626.710693,1440.604370,1484.439941,-3554.090088,1468.829346,1615.007812,-3604.744873,1459.977661,1448.129150,-3601.003662,1478.248535,1569.839844,-3626.803955,1440.520630,1484.656494,-3553.970459,1468.831055,1614.834839,-3604.629395,2616.278564,1567.709229,-3159.812500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,15.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235977,-0.495676,-0.680557,0.485245,1460.974731,1529.447266,-3597.008545,1458.856323,1448.226807,-3601.260986,1477.394897,1569.919556,-3627.126221,1439.638672,1484.560791,-3554.476807,1468.008789,1615.082397,-3605.169922,1459.022705,1448.153564,-3601.396729,1477.275146,1569.868286,-3627.209961,1439.503296,1484.739136,-3554.343506,1468.094727,1615.038574,-3605.082031,2616.336914,1567.730347,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,15.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237314,-0.494467,-0.680980,0.485232,1460.009644,1529.608276,-3597.394287,1457.690552,1448.396240,-3601.702393,1476.440186,1570.065430,-3627.526855,1438.687622,1484.738770,-3554.837402,1467.220215,1615.232910,-3605.510254,1457.830566,1448.308350,-3601.841309,1476.328613,1570.024170,-3627.544922,1438.563721,1484.812012,-3554.687744,1467.316895,1615.287109,-3605.503662,2616.309570,1567.718750,-3159.814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,15.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237435,-0.494384,-0.681281,0.484834,1459.001099,1529.788452,-3597.776367,1456.602539,1448.579224,-3602.093750,1475.480591,1570.232422,-3627.900146,1437.622070,1484.935913,-3555.230469,1466.298950,1615.406738,-3605.881348,1456.685913,1448.465576,-3602.125732,1475.394775,1570.282104,-3627.949951,1437.531860,1484.916870,-3555.153564,1466.394775,1615.487183,-3605.876465,2616.309326,1567.691162,-3159.810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,15.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238629,-0.493459,-0.681110,0.485432,1458.097534,1530.060913,-3598.143066,1455.633423,1448.854126,-3602.470215,1474.506470,1570.500732,-3628.310547,1436.826050,1485.212646,-3555.538574,1465.424316,1615.676270,-3606.252930,1455.679565,1448.743530,-3602.423828,1474.427368,1570.593750,-3628.372803,1436.756348,1485.106812,-3555.516846,1465.529663,1615.804199,-3606.260010,2616.307373,1567.750610,-3159.814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,15.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238711,-0.493038,-0.680706,0.486385,1457.130005,1530.283569,-3598.503174,1454.772949,1449.075684,-3602.870850,1473.431885,1570.763062,-3628.675293,1435.992188,1485.382080,-3555.888184,1464.322510,1615.913574,-3606.577881,1454.755249,1449.027954,-3602.846924,1473.434326,1570.844360,-3628.658936,1435.989746,1485.311523,-3555.882812,1464.340332,1615.951660,-3606.623291,2616.285156,1567.740479,-3159.812012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,15.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238212,-0.493519,-0.680321,0.486681,1456.075562,1530.490479,-3598.841309,1453.843262,1449.277466,-3603.177490,1472.337158,1570.982056,-3629.019287,1434.976440,1485.574707,-3556.222412,1463.145264,1616.127930,-3606.946289,1453.793823,1449.202026,-3603.123779,1472.385376,1571.094727,-3629.039551,1435.004150,1485.554688,-3556.253906,1463.119995,1616.114746,-3606.947266,2616.325928,1567.756592,-3159.799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,15.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236911,-0.494881,-0.679753,0.486726,1455.017456,1530.725098,-3599.145996,1453.004028,1449.501831,-3603.396729,1471.259888,1571.224243,-3629.323975,1433.914307,1485.803589,-3556.534912,1461.891602,1616.371094,-3607.327881,1452.932373,1449.417847,-3603.364990,1471.396729,1571.370117,-3629.410400,1433.969238,1485.905640,-3556.562744,1461.773315,1616.205566,-3607.245850,2616.277832,1567.740723,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,15.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236086,-0.495813,-0.678979,0.487258,1453.896606,1530.927002,-3599.393799,1452.110107,1449.694458,-3603.567139,1470.062500,1571.440918,-3629.593018,1432.868042,1485.989624,-3556.762939,1460.545898,1616.583618,-3607.651855,1452.072388,1449.619995,-3603.622803,1470.179199,1571.545410,-3629.629883,1432.914307,1486.219482,-3556.738037,1460.409424,1616.309448,-3607.570068,2616.277100,1567.694702,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,15.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234696,-0.497021,-0.678496,0.487371,1452.537231,1531.092529,-3599.636230,1450.970947,1449.852661,-3603.756348,1468.681152,1571.626465,-3629.820312,1431.507935,1486.131226,-3557.030762,1458.988770,1616.760010,-3607.937256,1451.006714,1449.825439,-3603.860840,1468.717285,1571.609863,-3629.865723,1431.499268,1486.412964,-3556.971191,1458.914062,1616.533081,-3607.824219,2616.287354,1567.733032,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,15.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234254,-0.497487,-0.678335,0.487333,1451.204712,1531.343018,-3599.844482,1449.704590,1450.100464,-3603.935303,1467.348267,1571.877686,-3630.027588,1430.166504,1486.381836,-3557.243164,1457.599121,1617.012085,-3608.171631,1449.877930,1450.076538,-3604.009766,1467.177490,1571.812500,-3630.131592,1430.031860,1486.505981,-3557.170410,1457.725830,1616.977783,-3608.069092,2616.326660,1567.764038,-3159.752686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,15.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234471,-0.497484,-0.678401,0.487140,1449.938721,1531.621948,-3600.012207,1448.394287,1450.379272,-3604.084229,1466.102173,1572.140991,-3630.206055,1428.879395,1486.682007,-3557.398926,1456.379150,1617.285767,-3608.359619,1448.570923,1450.299805,-3604.152344,1465.912598,1572.146729,-3630.289551,1428.705444,1486.653687,-3557.266846,1456.564453,1617.387573,-3608.338623,2616.310059,1567.744263,-3159.734131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,15.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235717,-0.496546,-0.678337,0.487585,1448.729126,1531.851318,-3600.189453,1447.089844,1450.610962,-3604.273193,1464.840698,1572.360107,-3630.424561,1427.755493,1486.924072,-3557.520508,1455.230713,1617.510254,-3608.539307,1447.165527,1450.479858,-3604.295410,1464.766724,1572.471313,-3630.493164,1427.636230,1486.797119,-3557.391846,1455.345093,1617.654541,-3608.571777,2616.304199,1567.693359,-3159.715820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,15.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236759,-0.495578,-0.677841,0.488753,1447.567505,1532.020264,-3600.421631,1445.959595,1450.780518,-3604.527832,1463.542114,1572.548950,-3630.702637,1426.779907,1487.065796,-3557.690674,1453.988281,1617.685791,-3608.765381,1445.950439,1450.701172,-3604.471436,1463.537964,1572.688599,-3630.750732,1426.757690,1486.967407,-3557.683105,1454.022217,1617.728027,-3608.782227,2616.288818,1567.738403,-3159.710449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,15.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235860,-0.496330,-0.677289,0.489189,1446.476196,1532.184570,-3600.577637,1445.066528,1450.939331,-3604.646729,1462.392578,1572.736694,-3630.857910,1425.741699,1487.201294,-3557.851074,1452.703979,1617.861328,-3608.954590,1444.953003,1450.903687,-3604.542725,1462.537720,1572.933716,-3630.921387,1425.813599,1487.165039,-3557.913818,1452.608521,1617.752808,-3608.934082,2616.283203,1567.765625,-3159.722412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,15.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235324,-0.496933,-0.676721,0.489621,1445.438477,1532.346069,-3600.702637,1444.190552,1451.095459,-3604.719482,1461.294189,1572.909424,-3630.999512,1424.765625,1487.350098,-3557.959229,1451.503662,1618.029297,-3609.131592,1444.068359,1451.142944,-3604.684814,1461.483032,1573.040894,-3631.013184,1424.872437,1487.433228,-3558.013184,1451.316406,1617.732178,-3609.094727,2616.238037,1567.731323,-3159.719971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,15.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235302,-0.496880,-0.675991,0.490693,1444.247559,1532.472778,-3600.803711,1443.169556,1451.219238,-3604.808594,1459.972168,1573.066528,-3631.128418,1423.733276,1487.437744,-3558.025391,1450.115356,1618.167725,-3609.252197,1443.133179,1451.232666,-3604.852783,1460.051392,1573.071777,-3631.109375,1423.809204,1487.695557,-3558.066650,1449.985229,1617.876587,-3609.177979,2616.270996,1567.746460,-3159.723877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,15.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234816,-0.497571,-0.675782,0.490514,1443.026367,1532.583252,-3600.885254,1442.016602,1451.325928,-3604.830566,1458.762695,1573.166382,-3631.218262,1422.486206,1487.564575,-3558.102051,1448.840088,1618.276367,-3609.389893,1442.151611,1451.379028,-3604.910156,1458.615234,1572.993530,-3631.244629,1422.412109,1487.747681,-3558.090820,1448.916382,1618.211792,-3609.298340,2616.266357,1567.749756,-3159.696533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,15.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234084,-0.498249,-0.676094,0.489744,1441.789795,1532.711914,-3600.930176,1440.765747,1451.453857,-3604.857910,1457.615967,1573.282715,-3631.232666,1421.126221,1487.709961,-3558.188965,1447.651001,1618.401123,-3609.441162,1440.969482,1451.419312,-3604.949951,1457.388428,1573.165771,-3631.299805,1420.974487,1487.818359,-3558.110596,1447.818726,1618.438110,-3609.364990,2616.274170,1567.740845,-3159.713867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233876,-0.498588,-0.676296,0.489220,1440.592285,1532.850220,-3600.942627,1439.529053,1451.591553,-3604.847412,1456.477783,1573.403442,-3631.237793,1419.851929,1487.872314,-3558.213135,1446.510376,1618.533813,-3609.471680,1439.705444,1451.411255,-3604.928467,1456.309326,1573.461792,-3631.327881,1419.676392,1487.867310,-3558.062012,1446.683228,1618.652588,-3609.451904,2616.277100,1567.747070,-3159.718506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,16.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234703,-0.497663,-0.676321,0.489731,1439.422363,1532.953491,-3600.936768,1438.301270,1451.698242,-3604.895996,1455.255371,1573.518799,-3631.243164,1418.763184,1487.957642,-3558.186768,1445.369629,1618.639648,-3609.420410,1438.333740,1451.447021,-3604.924072,1455.265991,1573.663574,-3631.344238,1418.689087,1487.911011,-3558.070312,1445.403687,1618.773804,-3609.412598,2616.268311,1567.737549,-3159.742676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,16.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235508,-0.496706,-0.675570,0.491350,1438.350586,1533.099609,-3600.942871,1437.349854,1451.844727,-3604.940186,1453.994507,1573.707031,-3631.291260,1417.937500,1488.047241,-3558.134277,1444.120361,1618.799927,-3609.405518,1437.308472,1451.689941,-3604.905029,1454.068726,1573.848022,-3631.372559,1417.956909,1488.102295,-3558.145264,1444.070923,1618.758057,-3609.351807,2616.250244,1567.755859,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,16.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235577,-0.496475,-0.675123,0.492163,1437.354980,1533.209229,-3600.913574,1436.459473,1451.953735,-3604.924561,1452.903076,1573.843384,-3631.275146,1417.060669,1488.121094,-3558.086182,1442.996948,1618.918823,-3609.368164,1436.356323,1451.934692,-3604.891846,1453.057007,1573.904297,-3631.298584,1417.152588,1488.196777,-3558.140625,1442.853516,1618.797363,-3609.323242,2616.291260,1567.724487,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,16.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235347,-0.496473,-0.675135,0.492259,1436.261475,1533.230591,-3600.844482,1435.394775,1451.975952,-3604.878906,1451.802002,1573.878784,-3631.190918,1415.973145,1488.123291,-3558.034424,1441.875610,1618.944580,-3609.273193,1435.320923,1452.116943,-3604.849854,1451.890381,1573.876953,-3631.178955,1416.053223,1488.189819,-3558.105957,1441.765869,1618.722656,-3609.239990,2616.286621,1567.706177,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,16.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235007,-0.496909,-0.675245,0.491830,1435.205566,1533.231079,-3600.709229,1434.332642,1451.975098,-3604.716553,1450.793457,1573.866333,-3631.048584,1414.852417,1488.141479,-3557.911133,1440.843750,1618.941162,-3609.160156,1434.383423,1452.153687,-3604.662598,1450.685425,1573.844971,-3631.031006,1414.838501,1488.136230,-3557.986084,1440.922485,1618.794800,-3609.149658,2616.278320,1567.750244,-3159.800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,16.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234011,-0.497938,-0.675565,0.490825,1434.094971,1533.274292,-3600.517822,1433.219971,1452.016357,-3604.482422,1449.797363,1573.889526,-3630.825195,1413.582764,1488.212891,-3557.766113,1439.779785,1618.978638,-3608.997070,1433.415771,1452.165405,-3604.471191,1449.485718,1573.847168,-3630.834473,1413.439087,1488.134644,-3557.757812,1440.038330,1618.952881,-3609.008789,2616.302734,1567.768066,-3159.815186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,16.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233778,-0.498561,-0.676138,0.489512,1433.041626,1533.331909,-3600.300049,1432.029053,1452.072998,-3604.213623,1448.893311,1573.898560,-3630.594727,1412.340820,1488.335938,-3557.570557,1438.902954,1619.020142,-3608.821289,1432.164673,1452.035522,-3604.254639,1448.749268,1573.951172,-3630.680176,1412.182495,1488.240845,-3557.436035,1439.060547,1619.097046,-3608.822998,2616.310059,1567.769897,-3159.818359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,16.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234971,-0.498092,-0.676136,0.489422,1432.007568,1533.455444,-3600.087158,1430.863037,1452.196045,-3603.951660,1447.861206,1573.980469,-3630.437012,1411.322998,1488.515991,-3557.290283,1437.983032,1619.129761,-3608.669434,1430.877197,1452.007690,-3604.000000,1447.895630,1574.040527,-3630.502686,1411.291748,1488.572876,-3557.216553,1437.966919,1619.184326,-3608.633789,2616.290039,1567.744385,-3159.832520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
