Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1609,16.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234640,-0.498473,-0.675490,0.490083,1430.976562,1533.548950,-3599.847656,1429.996826,1452.285278,-3603.669434,1446.743408,1574.090088,-3630.220703,1410.389404,1488.589844,-3557.024170,1436.776367,1619.230591,-3608.475586,1429.932983,1452.036499,-3603.737305,1446.897095,1574.196289,-3630.273926,1410.438477,1488.814209,-3556.981689,1436.636353,1619.142334,-3608.400146,2616.296631,1567.751587,-3159.825439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,16.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234287,-0.498744,-0.674855,0.490851,1430.052856,1533.677734,-3599.625732,1429.245972,1452.411011,-3603.423584,1445.723145,1574.243652,-3630.015869,1409.575684,1488.687256,-3556.782959,1435.666504,1619.369141,-3608.281006,1429.171753,1452.186768,-3603.507324,1445.907715,1574.316406,-3630.071045,1409.650635,1488.999390,-3556.750488,1435.476196,1619.219727,-3608.169189,2616.278076,1567.718018,-3159.832275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,16.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234711,-0.498524,-0.674512,0.491343,1429.033936,1533.794800,-3599.371338,1428.260132,1452.526855,-3603.149170,1444.641357,1574.361084,-3629.793457,1408.639771,1488.804565,-3556.488525,1434.594604,1619.486816,-3608.054443,1428.242554,1452.398682,-3603.184814,1444.721924,1574.413696,-3629.865234,1408.663452,1489.010498,-3556.480469,1434.504395,1619.362427,-3607.949219,2616.320801,1567.772217,-3159.824707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,16.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234880,-0.498774,-0.674591,0.490900,1428.012329,1533.915283,-3599.065430,1427.181396,1452.645508,-3602.792236,1443.664185,1574.451050,-3629.505371,1407.564453,1488.966919,-3556.164551,1433.639526,1619.597778,-3607.800049,1427.285156,1452.617065,-3602.795898,1443.528931,1574.444702,-3629.564453,1407.485596,1489.007812,-3556.156738,1433.748047,1619.590820,-3607.746338,2616.300537,1567.735840,-3159.816162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,16.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235385,-0.498791,-0.674912,0.490199,1427.005371,1534.026001,-3598.738037,1426.032227,1452.755981,-3602.422119,1442.734131,1574.518066,-3629.196289,1406.470459,1489.136475,-3555.816895,1432.784790,1619.693848,-3607.516602,1426.193359,1452.800049,-3602.445068,1442.514282,1574.498535,-3629.240723,1406.323120,1489.055542,-3555.745361,1432.986206,1619.750244,-3607.522705,2616.289551,1567.718262,-3159.806396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,16.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236072,-0.498659,-0.675271,0.489509,1425.927124,1534.142334,-3598.394775,1424.788086,1452.872803,-3602.041260,1441.732056,1574.588379,-3628.875000,1405.309570,1489.314331,-3555.448975,1431.878784,1619.794189,-3607.214111,1424.864380,1452.870728,-3602.017334,1441.619873,1574.734375,-3628.945557,1405.189819,1489.131958,-3555.361084,1432.017578,1619.827026,-3607.253906,2616.335693,1567.755371,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,16.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236895,-0.498449,-0.674922,0.489806,1424.944458,1534.233521,-3598.059082,1423.784668,1452.961548,-3601.644043,1440.702148,1574.654419,-3628.596680,1404.395386,1489.440552,-3555.043945,1430.895508,1619.877930,-3606.951660,1423.718018,1452.865112,-3601.592041,1440.807983,1574.901978,-3628.664795,1404.412354,1489.382690,-3555.026123,1430.851440,1619.817993,-3606.961914,2616.295166,1567.728271,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,16.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236342,-0.499438,-0.674644,0.489448,1424.031860,1534.377930,-3597.745117,1422.944580,1453.100586,-3601.231689,1439.816284,1574.773804,-3628.302246,1403.435547,1489.621582,-3554.714355,1429.931030,1620.015991,-3606.732178,1422.805054,1453.014648,-3601.191650,1440.086670,1575.036621,-3628.410889,1403.502319,1489.603271,-3554.686768,1429.760864,1619.893433,-3606.708252,2616.292969,1567.782837,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,16.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235697,-0.500451,-0.673754,0.489949,1423.041504,1534.501953,-3597.459717,1422.174561,1453.217285,-3600.834229,1438.746704,1574.897339,-3628.058105,1402.524292,1489.750488,-3554.386230,1428.720337,1620.142822,-3606.560303,1422.060913,1453.217041,-3600.822754,1438.962402,1575.015137,-3628.115967,1402.625122,1489.884644,-3554.417969,1428.509033,1619.861328,-3606.475098,2616.257812,1567.739624,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,16.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235416,-0.500943,-0.673185,0.490364,1422.034912,1534.635620,-3597.175049,1421.301025,1453.347046,-3600.488037,1437.679688,1575.033325,-3627.801514,1401.583008,1489.883667,-3554.071289,1427.575806,1620.278809,-3606.339600,1421.319580,1453.371704,-3600.527344,1437.684937,1574.967773,-3627.814209,1401.609863,1490.134155,-3554.119873,1427.521729,1620.079102,-3606.230225,2616.277588,1567.729980,-3159.740967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,16.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235592,-0.501286,-0.673233,0.489863,1420.913940,1534.723267,-3596.867432,1420.122314,1453.432617,-3600.113770,1436.607544,1575.084229,-3627.517334,1400.402222,1490.021729,-3553.739258,1426.523682,1620.354736,-3606.098877,1420.279663,1453.414551,-3600.204590,1436.400757,1574.892212,-3627.493408,1400.315430,1490.207642,-3553.731689,1426.639282,1620.368652,-3606.039551,2616.282715,1567.739258,-3159.725342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,16.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235686,-0.501656,-0.673537,0.489021,1419.848877,1534.873779,-3596.575195,1418.951416,1453.581909,-3599.767090,1435.634644,1575.192505,-3627.233154,1399.223877,1490.229492,-3553.441895,1425.585571,1620.491211,-3605.858398,1419.107788,1453.410645,-3599.878418,1435.501709,1575.151611,-3627.285400,1399.091553,1490.313477,-3553.320068,1425.703735,1620.612061,-3605.820557,2616.276123,1567.729980,-3159.714844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,16.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236449,-0.501372,-0.673674,0.488755,1418.735474,1535.000488,-3596.320312,1417.721802,1453.708862,-3599.482666,1434.547363,1575.286377,-3627.008057,1398.090454,1490.400024,-3553.151367,1424.582397,1620.606689,-3605.639160,1417.794922,1453.364014,-3599.555664,1434.523315,1575.400879,-3627.089844,1397.991211,1490.393921,-3553.004639,1424.643677,1620.797974,-3605.638428,2616.289307,1567.753906,-3159.706299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,16.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237376,-0.501072,-0.672895,0.489684,1417.725342,1535.176636,-3596.122803,1416.779175,1453.881470,-3599.213867,1433.411987,1575.451538,-3626.889160,1397.245117,1490.593384,-3552.857666,1423.464966,1620.780396,-3605.530273,1416.775391,1453.623657,-3599.216064,1433.456665,1575.651489,-3626.983154,1397.204712,1490.565796,-3552.773926,1423.468750,1620.852417,-3605.527588,2616.293457,1567.725586,-3159.703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,16.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238342,-0.500443,-0.671832,0.491316,1416.855591,1535.350708,-3595.951904,1416.057251,1454.052734,-3599.007568,1432.337769,1575.644287,-3626.797119,1396.639038,1490.744263,-3552.586914,1422.388184,1620.961914,-3605.415527,1415.985962,1453.951538,-3598.962646,1432.444946,1575.789185,-3626.854736,1396.680664,1490.765503,-3552.606445,1422.314575,1620.903076,-3605.386230,2616.293457,1567.715820,-3159.687256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,16.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239331,-0.499850,-0.671239,0.492249,1415.906738,1535.486938,-3595.820068,1415.144775,1454.187500,-3598.846924,1431.269775,1575.779175,-3626.726562,1395.851074,1490.883057,-3552.377441,1421.361450,1621.098145,-3605.328613,1415.041748,1454.181519,-3598.784912,1431.400146,1575.858521,-3626.749268,1395.959473,1490.996948,-3552.486328,1421.220947,1620.899902,-3605.259521,2616.277100,1567.751099,-3159.707520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,16.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239934,-0.499867,-0.670551,0.492876,1414.901001,1535.560059,-3595.631836,1414.208862,1454.256836,-3598.575928,1430.172729,1575.835327,-3626.605713,1394.962524,1490.981445,-3552.109375,1420.259888,1621.166626,-3605.236084,1414.175903,1454.370605,-3598.534180,1430.185303,1575.822388,-3626.581787,1395.033691,1491.108643,-3552.236816,1420.206421,1620.922729,-3605.178711,2616.293457,1567.762695,-3159.718750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,16.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240309,-0.500155,-0.670223,0.492847,1413.936646,1535.614502,-3595.453125,1413.247314,1454.308105,-3598.307617,1429.195557,1575.856567,-3626.476318,1394.015381,1491.082764,-3551.874756,1419.288086,1621.210693,-3605.153076,1413.367310,1454.439209,-3598.292236,1428.981812,1575.785522,-3626.442871,1393.959351,1491.135986,-3551.942627,1419.435547,1621.090088,-3605.128174,2616.284668,1567.767090,-3159.728516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,16.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240550,-0.500410,-0.670503,0.492090,1412.869385,1535.690674,-3595.255127,1412.067749,1454.383545,-3598.056396,1428.210327,1575.890503,-3626.292725,1392.849731,1491.216064,-3551.663818,1418.349365,1621.272827,-3605.007324,1412.263184,1454.467041,-3598.091797,1427.934326,1575.847412,-3626.316895,1392.701782,1491.199219,-3551.616699,1418.575317,1621.247681,-3604.998291,2616.261963,1567.731079,-3159.751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,16.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240845,-0.500853,-0.670926,0.490915,1411.862305,1535.776733,-3595.100830,1410.896118,1454.468628,-3597.820068,1427.330688,1575.912842,-3626.157715,1391.688599,1491.388428,-3551.492676,1417.533691,1621.337280,-3604.933105,1411.016113,1454.403687,-3597.897217,1427.245361,1575.971069,-3626.260742,1391.526733,1491.299438,-3551.293213,1417.646240,1621.423096,-3604.933594,2616.275391,1567.716919,-3159.748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,16.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241670,-0.500635,-0.670911,0.490753,1410.917480,1535.881348,-3594.950684,1409.855957,1454.572754,-3597.619141,1426.395142,1575.981079,-3626.050049,1390.744507,1491.542725,-3551.291748,1416.674316,1621.429443,-3604.841797,1409.880005,1454.391724,-3597.696533,1426.453613,1576.072021,-3626.157471,1390.672607,1491.524536,-3551.122070,1416.662964,1621.525635,-3604.825928,2616.277588,1567.751587,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,16.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241666,-0.500628,-0.670260,0.491651,1409.965454,1535.982178,-3594.828857,1409.050415,1454.671143,-3597.479248,1425.331299,1576.103760,-3625.955078,1389.927124,1491.615234,-3551.136475,1415.552490,1621.538696,-3604.744385,1409.026855,1454.454956,-3597.562744,1425.458252,1576.145630,-3626.053711,1389.927612,1491.765991,-3551.042236,1415.450439,1621.550781,-3604.661377,2616.267822,1567.768677,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,16.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241307,-0.500545,-0.669784,0.492560,1409.120117,1536.113525,-3594.709717,1408.366333,1454.801880,-3597.394287,1424.382446,1576.279175,-3625.830078,1389.203247,1491.687866,-3551.021240,1414.528198,1621.685303,-3604.592529,1408.346802,1454.557617,-3597.475586,1424.485718,1576.329102,-3625.902832,1389.218628,1491.923218,-3550.966309,1414.426758,1621.639038,-3604.496338,2616.301758,1567.740601,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,16.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242599,-0.499603,-0.669217,0.493651,1408.193359,1536.188721,-3594.561279,1407.451050,1454.876831,-3597.238525,1423.319336,1576.356934,-3625.745117,1388.464600,1491.760010,-3550.791016,1413.538330,1621.761475,-3604.470459,1407.442627,1454.688965,-3597.273193,1423.357300,1576.357422,-3625.770508,1388.508545,1492.062866,-3550.845215,1413.465210,1621.674194,-3604.360596,2616.292969,1567.760498,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,16.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243796,-0.498638,-0.669027,0.494293,1407.240601,1536.279297,-3594.389893,1406.439331,1454.968628,-3597.083496,1422.288940,1576.445435,-3625.614014,1387.628540,1491.852539,-3550.565186,1412.605835,1621.850952,-3604.296631,1406.486938,1454.890625,-3597.083252,1422.208496,1576.402588,-3625.605469,1387.629272,1492.049805,-3550.653320,1412.638184,1621.792725,-3604.224854,2616.297607,1567.762939,-3159.819580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,16.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244210,-0.498329,-0.669283,0.494055,1406.320190,1536.395020,-3594.228027,1405.425171,1455.085693,-3596.932861,1421.398560,1576.548584,-3625.453857,1386.679443,1491.984375,-3550.399902,1411.777710,1621.962036,-3604.125488,1405.542480,1455.091553,-3596.925781,1421.196899,1576.494873,-3625.447510,1386.609375,1492.031494,-3550.438721,1411.923828,1621.958008,-3604.098633,2616.303711,1567.750977,-3159.816895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,16.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244602,-0.498204,-0.669905,0.493143,1405.380859,1536.499390,-3594.069092,1404.301392,1455.192139,-3596.770752,1420.568604,1576.616943,-3625.288086,1385.613770,1492.135742,-3550.250000,1411.039551,1622.053101,-3603.967285,1404.425659,1455.198730,-3596.761475,1420.369263,1576.675293,-3625.311035,1385.487427,1492.014404,-3550.195312,1411.235352,1622.111450,-3604.009766,2616.304688,1567.731445,-3159.817139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,16.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244958,-0.498001,-0.670255,0.492696,1404.382446,1536.541382,-3593.878906,1403.189209,1455.235718,-3596.584717,1419.624390,1576.639160,-3625.096924,1384.556030,1492.203125,-3550.061035,1410.160156,1622.087646,-3603.773193,1403.237793,1455.175049,-3596.559814,1419.557983,1576.813110,-3625.175537,1384.457764,1492.026611,-3549.963623,1410.263062,1622.150757,-3603.815674,2616.343994,1567.706177,-3159.803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,16.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245389,-0.497622,-0.670296,0.492808,1403.422607,1536.606079,-3593.705566,1402.185303,1455.301636,-3596.424805,1418.652222,1576.701782,-3624.932373,1383.619385,1492.270020,-3549.875000,1409.233276,1622.151245,-3603.590576,1402.161743,1455.241821,-3596.432861,1418.742798,1576.915649,-3625.026123,1383.576904,1492.130005,-3549.735840,1409.217773,1622.152344,-3603.624268,2616.363281,1567.726685,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,16.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245585,-0.497472,-0.669907,0.493391,1402.503052,1536.688843,-3593.571777,1401.335327,1455.383057,-3596.281738,1417.659790,1576.795166,-3624.820068,1382.791382,1492.338989,-3549.713623,1408.225342,1622.238159,-3603.470947,1401.271118,1455.416138,-3596.311279,1417.822388,1576.979614,-3624.873535,1382.814209,1492.334961,-3549.633057,1408.111206,1622.020996,-3603.476074,2616.313721,1567.715942,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,16.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245211,-0.497750,-0.669218,0.494230,1401.497070,1536.761963,-3593.466553,1400.516479,1455.452881,-3596.153809,1416.548584,1576.894653,-3624.731934,1381.905640,1492.378906,-3549.588135,1407.017578,1622.321655,-3603.391846,1400.494873,1455.506348,-3596.211182,1416.636475,1576.960327,-3624.761230,1381.921875,1492.484253,-3549.537354,1406.925049,1622.065918,-3603.349121,2616.323730,1567.729858,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,16.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246088,-0.496949,-0.668606,0.495427,1400.486084,1536.840088,-3593.345215,1399.572754,1455.530640,-3596.043945,1415.391724,1576.992554,-3624.655029,1381.088257,1492.430664,-3549.407715,1405.891724,1622.406738,-3603.273926,1399.604614,1455.566162,-3596.096680,1415.389893,1576.932861,-3624.683594,1381.099609,1492.700928,-3549.441406,1405.844849,1622.164307,-3603.142822,2616.296143,1567.718262,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,16.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246703,-0.496381,-0.669101,0.495023,1399.377686,1536.865723,-3593.207764,1398.306030,1455.559326,-3595.942139,1414.337280,1577.003418,-3624.510986,1379.926880,1492.474243,-3549.275635,1404.940430,1622.426147,-3603.102783,1398.445557,1455.543579,-3595.992920,1414.160645,1576.840454,-3624.558594,1379.850464,1492.698730,-3549.308594,1405.037964,1622.383423,-3602.975586,2616.268555,1567.742676,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,16.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245869,-0.496954,-0.669914,0.493761,1398.198486,1536.910034,-3593.063477,1397.023560,1455.605957,-3595.821045,1413.317871,1577.034424,-3624.306885,1378.539917,1492.534912,-3549.207520,1403.912598,1622.465088,-3602.918945,1397.135742,1455.407715,-3595.869385,1413.227905,1577.014404,-3624.412354,1378.451538,1492.658936,-3549.155518,1403.985840,1622.547852,-3602.818604,2616.278809,1567.728638,-3159.759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,16.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245843,-0.496819,-0.670427,0.493214,1396.939453,1536.925049,-3592.915283,1395.662354,1455.623779,-3595.710205,1412.132080,1577.044189,-3624.130127,1377.193481,1492.555542,-3549.092773,1402.769775,1622.477173,-3602.728027,1395.750732,1455.284424,-3595.769775,1412.090942,1577.141968,-3624.246094,1377.088379,1492.567627,-3548.957520,1402.841431,1622.664795,-3602.692627,2616.295898,1567.762329,-3159.738525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,16.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245120,-0.497080,-0.670110,0.493741,1395.815674,1536.987549,-3592.771973,1394.691895,1455.684937,-3595.592529,1410.950439,1577.144531,-3623.966064,1376.128662,1492.567749,-3548.973877,1401.491821,1622.553345,-3602.555420,1394.735352,1455.471802,-3595.687988,1410.989990,1577.298706,-3624.078369,1376.039307,1492.575073,-3548.780273,1401.497559,1622.591553,-3602.543701,2616.315674,1567.766846,-3159.743896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,16.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245691,-0.496223,-0.669593,0.495018,1394.755859,1537.051147,-3592.666016,1393.723511,1455.749146,-3595.539551,1409.743164,1577.248413,-3623.879150,1375.260986,1492.576660,-3548.837402,1400.295776,1622.630737,-3602.407227,1393.666260,1455.668579,-3595.565186,1409.894897,1577.416992,-3623.964355,1375.278320,1492.612183,-3548.765869,1400.194824,1622.519531,-3602.378174,2616.287842,1567.756592,-3159.727051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
