Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1646,16.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247421,-0.494559,-0.668880,0.496783,1393.614502,1537.067627,-3592.548096,1392.608032,1455.767090,-3595.470703,1408.390869,1577.293945,-3623.824707,1374.409546,1492.553101,-3548.632080,1399.049683,1622.656738,-3602.265137,1392.538086,1455.789062,-3595.440430,1408.493286,1577.330444,-3623.849609,1374.484741,1492.652832,-3548.700439,1398.936890,1622.487305,-3602.199463,2616.313965,1567.748779,-3159.714111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,16.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248358,-0.493718,-0.668808,0.497249,1392.467285,1537.022095,-3592.411865,1391.400635,1455.723267,-3595.360352,1407.188599,1577.250000,-3623.712158,1373.347046,1492.504517,-3548.462158,1397.932617,1622.611084,-3602.112305,1391.455078,1455.861206,-3595.322998,1407.074829,1577.171021,-3623.685059,1373.335938,1492.531494,-3548.547119,1398.002441,1622.526978,-3602.088135,2616.263672,1567.747437,-3159.716064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,16.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247891,-0.494067,-0.669394,0.496347,1391.301025,1536.996094,-3592.243896,1390.146851,1455.698853,-3595.205322,1406.136230,1577.210938,-3623.507324,1372.034912,1492.495117,-3548.341309,1396.886108,1622.579956,-3601.921875,1390.274048,1455.801514,-3595.137939,1405.889771,1577.181396,-3623.505859,1371.946411,1492.407715,-3548.399414,1397.088745,1622.595825,-3601.931152,2616.291260,1567.769409,-3159.712891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,16.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246577,-0.495502,-0.670180,0.494506,1390.078613,1536.961060,-3592.045898,1388.839844,1455.663086,-3594.952393,1405.131958,1577.133911,-3623.258789,1370.521118,1492.516968,-3548.214111,1395.821655,1622.530640,-3601.757568,1388.900879,1455.594360,-3594.917236,1405.048828,1577.350708,-3623.367676,1370.422363,1492.394653,-3548.138916,1395.927002,1622.521973,-3601.767578,2616.286621,1567.757935,-3159.719238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,16.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246704,-0.495607,-0.670185,0.494330,1388.905396,1536.930420,-3591.841797,1387.641357,1455.631836,-3594.720215,1403.974731,1577.087646,-3623.066895,1369.328979,1492.507812,-3547.997070,1394.676514,1622.494873,-3601.582520,1387.594360,1455.538208,-3594.728027,1404.116699,1577.356567,-3623.183594,1369.322876,1492.491699,-3547.904297,1394.607666,1622.374146,-3601.569580,2616.276367,1567.729858,-3159.710449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,16.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246148,-0.496233,-0.669338,0.495126,1387.815430,1536.977295,-3591.660400,1386.776611,1455.673462,-3594.479248,1402.778809,1577.152954,-3622.912842,1368.354858,1492.532959,-3547.786133,1393.351562,1622.550049,-3601.463623,1386.709839,1455.549194,-3594.535156,1402.974854,1577.312256,-3623.018066,1368.392700,1492.692627,-3547.713135,1393.189697,1622.357666,-3601.375977,2616.289307,1567.736572,-3159.708740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,16.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246252,-0.496105,-0.668606,0.496191,1386.681885,1537.000488,-3591.455566,1385.799561,1455.694458,-3594.261719,1401.512817,1577.201660,-3622.738281,1367.383423,1492.523682,-3547.542480,1392.031616,1622.582764,-3601.279053,1385.823730,1455.555664,-3594.340332,1401.542236,1577.170410,-3622.787598,1367.389038,1492.825073,-3547.531738,1391.969971,1622.483521,-3601.155029,2616.282715,1567.675903,-3159.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,16.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247080,-0.495459,-0.668362,0.496753,1385.512207,1537.047241,-3591.242432,1384.611206,1455.741577,-3594.052979,1400.273071,1577.248535,-3622.558350,1366.313965,1492.569824,-3547.286377,1390.850586,1622.629517,-3601.072510,1384.742798,1455.604858,-3594.137695,1400.112061,1577.120605,-3622.544189,1366.244263,1492.802734,-3547.289795,1390.941040,1622.665527,-3601.003418,2616.294922,1567.724243,-3159.728760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,16.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247159,-0.495376,-0.669125,0.495769,1384.294067,1537.068970,-3591.064209,1383.218018,1455.766235,-3593.900391,1399.179443,1577.247314,-3622.350586,1364.947021,1492.620483,-3547.144043,1389.831421,1622.642334,-3600.862061,1383.356201,1455.542480,-3593.984375,1399.040283,1577.240601,-3622.376953,1364.839111,1492.697632,-3547.057617,1389.957153,1622.779785,-3600.843750,2616.304199,1567.751587,-3159.753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,16.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246685,-0.495794,-0.669539,0.495028,1382.902100,1537.013550,-3590.880615,1381.772705,1455.711426,-3593.715088,1397.878906,1577.179565,-3622.139160,1363.435669,1492.581177,-3546.996826,1388.521240,1622.582275,-3600.671387,1381.815186,1455.441772,-3593.781494,1397.900391,1577.325806,-3622.251953,1363.352295,1492.570190,-3546.836670,1388.542603,1622.689087,-3600.657715,2616.292969,1567.742432,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,16.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246000,-0.496228,-0.669502,0.494984,1381.609375,1537.002441,-3590.709473,1380.554688,1455.699585,-3593.548828,1396.593872,1577.182739,-3621.945801,1362.121338,1492.551270,-3546.854004,1387.167358,1622.576416,-3600.489258,1380.585083,1455.553711,-3593.589844,1396.645752,1577.375732,-3622.120361,1362.033691,1492.505981,-3546.684570,1387.172974,1622.587036,-3600.455322,2616.266602,1567.743530,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,16.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246680,-0.495200,-0.668713,0.496738,1380.522095,1537.024902,-3590.581299,1379.614258,1455.722168,-3593.480225,1395.301758,1577.258545,-3621.846436,1361.298828,1492.501709,-3546.682129,1385.873779,1622.617065,-3600.316162,1379.545410,1455.694824,-3593.464111,1395.456299,1577.388916,-3621.952637,1361.335083,1492.533813,-3546.663330,1385.758545,1622.484863,-3600.251709,2616.293945,1567.752441,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,16.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247622,-0.494279,-0.668104,0.498004,1379.312378,1536.950928,-3590.456543,1378.467651,1455.648438,-3593.377930,1393.938599,1577.208008,-3621.763916,1360.293457,1492.396484,-3546.500244,1384.549683,1622.551147,-3600.183838,1378.444824,1455.700562,-3593.319092,1393.937866,1577.184082,-3621.761963,1360.351562,1492.508667,-3546.636963,1384.518555,1622.412842,-3600.114502,2616.276855,1567.711914,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,16.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247515,-0.494163,-0.668279,0.497938,1378.133179,1536.901123,-3590.354736,1377.271606,1455.599976,-3593.308838,1392.773682,1577.167603,-3621.643311,1359.096802,1492.333008,-3546.419922,1383.390503,1622.504150,-3600.046631,1377.401733,1455.721436,-3593.286621,1392.523193,1577.071655,-3621.585938,1359.033691,1492.362915,-3546.496582,1383.562500,1622.440430,-3600.041260,2616.283691,1567.729126,-3159.809326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,16.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246495,-0.494815,-0.668896,0.496966,1376.821655,1536.819458,-3590.279297,1375.922485,1455.519653,-3593.258545,1391.588013,1577.085938,-3621.508545,1357.615479,1492.250488,-3546.419434,1382.160645,1622.421997,-3599.930420,1376.040161,1455.605469,-3593.288086,1391.445923,1577.114014,-3621.546387,1357.495972,1492.154907,-3546.327148,1382.301514,1622.401367,-3599.952393,2616.275879,1567.734131,-3159.818604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,16.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245541,-0.495900,-0.669112,0.496067,1375.429321,1536.755493,-3590.185791,1374.544922,1455.453369,-3593.108643,1390.297729,1577.000000,-3621.395020,1356.078857,1492.217407,-3546.357910,1380.795410,1622.351196,-3599.881836,1374.559326,1455.388550,-3593.181152,1390.392456,1577.169556,-3621.548340,1355.997559,1492.154297,-3546.142822,1380.770630,1622.323608,-3599.865967,2616.289795,1567.762573,-3159.829590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,16.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246263,-0.495070,-0.668687,0.497109,1374.097290,1536.738037,-3590.141357,1373.260376,1455.436768,-3593.100830,1388.843262,1577.008057,-3621.375732,1354.910767,1492.165405,-3546.276367,1379.374878,1622.342285,-3599.812012,1373.161133,1455.295898,-3593.150391,1389.103638,1577.158936,-3621.511963,1354.956177,1492.256226,-3546.182129,1379.186646,1622.250488,-3599.734619,2616.315918,1567.730713,-3159.815186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,16.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245650,-0.495170,-0.667826,0.498469,1372.891113,1536.771240,-3590.138428,1372.322388,1455.468628,-3593.121338,1387.476196,1577.099243,-3621.373535,1353.890381,1492.122314,-3546.270264,1377.875244,1622.395386,-3599.788330,1372.324829,1455.295410,-3593.162598,1387.530273,1577.109009,-3621.458252,1353.898926,1492.345825,-3546.263916,1377.808105,1622.343262,-3599.665527,2616.318359,1567.753540,-3159.810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,16.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246636,-0.494210,-0.667351,0.499570,1371.730957,1536.798584,-3590.105225,1371.191895,1455.496826,-3593.115967,1386.183594,1577.145264,-3621.377930,1352.910278,1492.123901,-3546.185791,1376.637817,1622.428711,-3599.741455,1371.307373,1455.305664,-3593.140869,1385.993896,1577.049927,-3621.327393,1352.868286,1492.360718,-3546.274902,1376.745972,1622.481812,-3599.684570,2616.282227,1567.736938,-3159.813477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,16.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246283,-0.494487,-0.667621,0.499109,1370.544556,1536.794189,-3590.094971,1369.977173,1455.492676,-3593.108398,1385.055054,1577.135742,-3621.347412,1351.647461,1492.126099,-3546.201660,1375.498535,1622.422607,-3599.722656,1370.112183,1455.342285,-3593.140869,1384.861938,1577.093872,-3621.341553,1351.563965,1492.234497,-3546.208496,1375.641357,1622.498169,-3599.690430,2616.337891,1567.763794,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,16.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245395,-0.495028,-0.667897,0.498641,1369.191772,1536.694214,-3590.103027,1368.651123,1455.393066,-3593.134521,1383.765137,1577.045654,-3621.313232,1350.203613,1492.012329,-3546.262939,1374.147217,1622.325684,-3599.701660,1368.733765,1455.248657,-3593.207764,1383.722046,1577.143799,-3621.399658,1350.105103,1492.036011,-3546.124756,1374.202637,1622.342651,-3599.680176,2616.332520,1567.781006,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,16.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245676,-0.494762,-0.668450,0.498024,1367.780151,1536.539185,-3590.099854,1367.095093,1455.240234,-3593.157471,1382.433228,1576.874634,-3621.293457,1348.701538,1491.877319,-3546.278564,1372.890869,1622.164795,-3599.669678,1367.099609,1455.047119,-3593.196777,1382.534546,1577.108398,-3621.489502,1348.635132,1491.850708,-3546.111328,1372.864258,1622.169556,-3599.625488,2616.267090,1567.779419,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,16.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245048,-0.495222,-0.668331,0.498037,1366.537231,1536.423584,-3590.073242,1365.935913,1455.123657,-3593.123535,1381.188599,1576.770264,-3621.253174,1347.448975,1491.747437,-3546.270752,1371.575317,1622.053101,-3599.645508,1365.883911,1455.062622,-3593.136963,1381.369751,1576.974854,-3621.423096,1347.445190,1491.732056,-3546.164551,1371.474243,1621.953003,-3599.591553,2616.284180,1567.802979,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,16.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246796,-0.493621,-0.667512,0.499858,1365.392578,1536.294556,-3590.087158,1364.832153,1454.995728,-3593.172852,1379.822876,1576.666992,-3621.336914,1346.606079,1491.583496,-3546.189941,1370.309082,1621.932495,-3599.648682,1364.792236,1455.011475,-3593.144775,1379.872314,1576.659180,-3621.349365,1346.665771,1491.699463,-3546.274414,1370.238892,1621.807861,-3599.581543,2616.312012,1567.759521,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,16.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247947,-0.492499,-0.667550,0.500344,1364.252686,1536.189087,-3590.062256,1363.594727,1454.892700,-3593.196533,1378.629028,1576.565552,-3621.331543,1345.554932,1491.470703,-3546.134521,1369.231934,1621.827637,-3599.585693,1363.668579,1454.974976,-3593.140381,1378.438965,1576.491333,-3621.257080,1345.540039,1491.527588,-3546.272461,1369.350830,1621.757568,-3599.576660,2616.291504,1567.736328,-3159.722412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,16.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246788,-0.493421,-0.667718,0.499784,1363.134644,1536.049072,-3590.022461,1362.541992,1454.751831,-3593.144287,1377.580444,1576.429565,-3621.254639,1344.331177,1491.326050,-3546.145020,1368.084961,1621.689331,-3599.546387,1362.641846,1454.865234,-3593.112793,1377.398682,1576.376709,-3621.235596,1344.273438,1491.304565,-3546.193115,1368.222656,1621.650635,-3599.544922,2616.290527,1567.728394,-3159.720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,16.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245283,-0.494787,-0.668342,0.498339,1361.823242,1535.804077,-3589.952637,1361.214478,1454.505737,-3593.043457,1376.444214,1576.165771,-3621.127441,1342.778198,1491.106689,-3546.153076,1366.855713,1621.438232,-3599.486816,1361.237305,1454.529297,-3593.059326,1376.467041,1576.294189,-3621.239014,1342.717529,1491.037964,-3546.045898,1366.868408,1621.360107,-3599.469482,2616.300537,1567.747559,-3159.715820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,16.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245108,-0.494981,-0.668546,0.497958,1360.411133,1535.627441,-3589.872803,1359.769043,1454.329224,-3592.958496,1375.078491,1575.980591,-3621.037109,1341.306641,1490.941650,-3546.087158,1365.490601,1621.258911,-3599.408447,1359.728149,1454.236816,-3593.029541,1375.276123,1576.168701,-3621.205811,1341.287842,1490.967407,-3545.917969,1365.375244,1621.161255,-3599.352783,2616.292725,1567.752930,-3159.709473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,16.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245754,-0.494402,-0.668108,0.498803,1359.172363,1535.515381,-3589.769043,1358.574707,1454.217041,-3592.862305,1373.735962,1575.881348,-3620.965332,1340.205688,1490.812378,-3545.941162,1364.172974,1621.151123,-3599.307617,1358.536377,1454.098511,-3592.892578,1373.861572,1575.941772,-3621.072998,1340.233154,1490.973511,-3545.913818,1364.058350,1621.050537,-3599.194580,2616.289307,1567.750732,-3159.710205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,16.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246305,-0.493920,-0.667612,0.499671,1358.064697,1535.406616,-3589.673096,1357.530884,1454.107910,-3592.767578,1372.520630,1575.786133,-3620.901611,1339.238770,1490.685791,-3545.802490,1362.968384,1621.046753,-3599.220459,1357.652832,1453.966675,-3592.803467,1372.345703,1575.661499,-3620.896240,1339.183472,1490.922607,-3545.866455,1363.066650,1621.083618,-3599.131836,2616.294434,1567.748779,-3159.702393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,16.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246582,-0.493543,-0.667763,0.499704,1356.953857,1535.306763,-3589.560303,1356.371826,1454.009644,-3592.686279,1371.410767,1575.690552,-3620.783203,1338.133545,1490.579468,-3545.694092,1361.899292,1620.947998,-3599.077393,1356.486084,1453.793823,-3592.713379,1371.232666,1575.617798,-3620.739990,1338.085571,1490.776001,-3545.757568,1362.010132,1621.031250,-3599.033447,2616.271729,1567.760498,-3159.714355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,16.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245349,-0.494366,-0.668175,0.498948,1355.643677,1535.156494,-3589.429443,1355.088745,1453.859741,-3592.570801,1370.198975,1575.548340,-3620.595947,1336.682617,1490.417969,-3545.635254,1360.604248,1620.800293,-3598.915283,1355.182495,1453.633667,-3592.617432,1370.109375,1575.591797,-3620.635986,1336.607422,1490.491455,-3545.579834,1360.685303,1620.885864,-3598.887939,2616.241943,1567.726807,-3159.726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,16.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245388,-0.494434,-0.668678,0.498185,1354.205933,1534.921875,-3589.269043,1353.530029,1453.625977,-3592.410400,1368.854614,1575.291138,-3620.420898,1335.131958,1490.212769,-3545.493896,1359.307007,1620.557861,-3598.750488,1353.533447,1453.293579,-3592.475098,1368.930664,1575.471802,-3620.536865,1335.081177,1490.230835,-3545.348389,1359.284302,1620.652710,-3598.730713,2616.286621,1567.750854,-3159.733887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,16.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245014,-0.494650,-0.668705,0.498120,1352.930176,1534.743896,-3589.123535,1352.286255,1453.447998,-3592.271729,1367.588989,1575.120972,-3620.260742,1333.837646,1490.024414,-3545.366943,1358.007935,1620.382568,-3598.594238,1352.247314,1453.239136,-3592.329102,1367.758057,1575.363525,-3620.420166,1333.808350,1490.022339,-3545.201660,1357.930298,1620.370728,-3598.565674,2616.274902,1567.735840,-3159.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,16.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246915,-0.493038,-0.667959,0.499778,1351.764160,1534.623291,-3589.015869,1351.124390,1453.328247,-3592.187744,1366.219360,1575.014893,-3620.229248,1332.954346,1489.883545,-3545.157959,1356.758667,1620.266602,-3598.488770,1351.124756,1453.233398,-3592.201660,1366.233154,1575.015137,-3620.250732,1332.974365,1490.050293,-3545.194092,1356.724487,1620.204346,-3598.418213,2616.259521,1567.748291,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,16.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248070,-0.492249,-0.668224,0.499629,1350.609985,1534.496704,-3588.862061,1349.801636,1453.203491,-3592.039307,1365.081543,1574.862183,-3620.101807,1331.801025,1489.790649,-3544.969238,1355.755737,1620.130615,-3598.338135,1349.923096,1453.217896,-3591.986084,1364.813477,1574.752197,-3620.053955,1331.747559,1489.862305,-3545.101074,1355.931519,1620.144165,-3598.303711,2616.269043,1567.733398,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,16.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246404,-0.493591,-0.668628,0.498588,1349.357300,1534.356567,-3588.703857,1348.605591,1453.062134,-3591.864746,1363.957764,1574.721924,-3619.883545,1330.360962,1489.651855,-3544.890625,1354.504639,1619.990845,-3598.176270,1348.704346,1453.128662,-3591.827637,1363.804443,1574.789062,-3619.939697,1330.270874,1489.576416,-3544.881104,1354.647339,1619.934082,-3598.168945,2616.263428,1567.761719,-3159.805664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
