Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1683,16.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244897,-0.494830,-0.669035,0.497555,1347.949829,1534.126343,-3588.540527,1347.237671,1452.830933,-3591.683350,1362.677002,1574.488159,-3619.665283,1328.771851,1489.427124,-3544.801025,1353.112793,1619.759766,-3598.012207,1347.229736,1452.845825,-3591.673340,1362.759033,1574.724243,-3619.826172,1328.707031,1489.243530,-3544.650879,1353.109253,1619.707153,-3598.018066,2616.280518,1567.729126,-3159.808350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,16.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245393,-0.494784,-0.668855,0.497598,1346.540161,1533.942627,-3588.384277,1345.802856,1452.645386,-3591.478760,1361.252441,1574.281982,-3619.545166,1327.386475,1489.274292,-3544.602295,1351.718872,1619.568970,-3597.910889,1345.732056,1452.589478,-3591.501465,1361.461182,1574.552490,-3619.677246,1327.393555,1489.241089,-3544.479980,1351.604492,1619.425903,-3597.898438,2616.257324,1567.756592,-3159.818604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,16.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247100,-0.493663,-0.667892,0.499158,1345.265869,1533.870850,-3588.298340,1344.577393,1452.571899,-3591.357422,1359.776489,1574.209839,-3619.553955,1326.385620,1489.204224,-3544.396240,1350.323853,1619.497681,-3597.885498,1344.558838,1452.528198,-3591.377686,1359.824707,1574.263184,-3619.571777,1326.408569,1489.320312,-3544.397949,1350.269043,1619.369263,-3597.842773,2616.288818,1567.743042,-3159.823486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,16.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247481,-0.493440,-0.667114,0.500228,1344.088623,1533.830322,-3588.223389,1343.533447,1452.529297,-3591.255127,1358.462036,1574.184082,-3619.523193,1325.380737,1489.145386,-3544.265869,1348.978516,1619.462524,-3597.849121,1343.619385,1452.548096,-3591.265869,1358.308105,1574.062866,-3619.486084,1325.352173,1489.300903,-3544.348877,1349.061035,1619.408691,-3597.794678,2616.281738,1567.752197,-3159.824951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,16.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246283,-0.494546,-0.667235,0.499566,1342.832886,1533.752808,-3588.151123,1342.346924,1452.450073,-3591.145020,1357.283936,1574.101807,-3619.421387,1324.007202,1489.075684,-3544.236084,1347.693604,1619.383911,-3597.802002,1342.457031,1452.403687,-3591.148682,1357.125610,1574.013550,-3619.462891,1323.944092,1489.204956,-3544.283203,1347.796753,1619.388184,-3597.712402,2616.281494,1567.753662,-3159.831787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,16.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244166,-0.496285,-0.667437,0.498610,1341.323853,1533.572388,-3588.052490,1340.974365,1452.267700,-3591.010010,1355.890625,1573.927979,-3619.260498,1322.317871,1488.888428,-3544.222412,1346.112549,1619.206055,-3597.716797,1341.040039,1452.142822,-3591.045654,1355.874756,1574.022705,-3619.409180,1322.225098,1488.879517,-3544.100098,1346.151978,1619.244385,-3597.660889,2616.334717,1567.728027,-3159.816650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,16.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244366,-0.496154,-0.667177,0.498990,1339.773438,1533.391113,-3587.935547,1339.462036,1452.085815,-3590.885010,1354.291626,1573.750977,-3619.160645,1320.829468,1488.701782,-3544.083740,1344.510376,1619.026123,-3597.612305,1339.453003,1451.859985,-3590.969971,1354.426514,1573.949829,-3619.318604,1320.775024,1488.707520,-3543.886719,1344.453247,1619.048828,-3597.581787,2616.316406,1567.708008,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,16.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245255,-0.495377,-0.666287,0.500513,1338.492065,1533.288696,-3587.855713,1338.304321,1451.983154,-3590.805176,1352.821167,1573.672729,-3619.136719,1319.793823,1488.567749,-3543.930908,1343.048828,1618.931641,-3597.550049,1338.347046,1451.690552,-3590.877686,1352.826294,1573.770996,-3619.200684,1319.752441,1488.720703,-3543.856201,1343.046509,1618.937988,-3597.498291,2616.336914,1567.708984,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,16.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247292,-0.493818,-0.665876,0.501596,1337.314819,1533.179077,-3587.820312,1337.035034,1451.874146,-3590.781494,1351.507690,1573.554932,-3619.174072,1318.819214,1488.468140,-3543.799561,1341.897339,1618.819214,-3597.526123,1337.168701,1451.642822,-3590.806396,1351.297729,1573.512573,-3619.126465,1318.752319,1488.624146,-3543.845459,1342.042847,1618.920410,-3597.501953,2616.328857,1567.733765,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,16.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247080,-0.493828,-0.665558,0.502114,1336.039062,1532.983521,-3587.775879,1335.857666,1451.678711,-3590.748535,1350.170776,1573.381226,-3619.129150,1317.614502,1488.243774,-3543.754639,1340.513184,1618.630615,-3597.471191,1335.928833,1451.540649,-3590.735352,1350.064331,1573.419678,-3619.151855,1317.570557,1488.320923,-3543.781494,1340.593994,1618.646851,-3597.434570,2616.299072,1567.709351,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,16.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245020,-0.495378,-0.665815,0.501255,1334.663452,1532.677002,-3587.725586,1334.611450,1451.371582,-3590.685303,1348.903931,1573.089478,-3619.010742,1316.069702,1487.918579,-3543.794678,1339.068970,1618.328857,-3597.411621,1334.659790,1451.366943,-3590.699707,1348.880249,1573.188721,-3619.118164,1316.000610,1487.893555,-3543.712646,1339.109009,1618.264038,-3597.375488,2616.328613,1567.734253,-3159.759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,16.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244409,-0.495965,-0.666276,0.500359,1333.162964,1532.305054,-3587.637939,1333.056274,1450.999146,-3590.585449,1347.512817,1572.701660,-3618.893311,1314.424683,1487.567505,-3543.747070,1337.658203,1617.951904,-3597.325684,1333.003174,1450.939209,-3590.598877,1347.700806,1572.954346,-3619.069824,1314.411743,1487.506470,-3543.611816,1337.567627,1617.860840,-3597.295166,2616.313477,1567.724365,-3159.754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,16.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246496,-0.494172,-0.665629,0.501968,1331.859131,1531.964233,-3587.589600,1331.720703,1450.659668,-3590.572510,1346.012085,1572.372681,-3618.919434,1313.398926,1487.210083,-3543.597900,1336.304688,1617.614624,-3597.268066,1331.733643,1450.700195,-3590.575439,1346.008667,1572.415771,-3618.953857,1313.380249,1487.200195,-3543.573975,1336.314331,1617.539307,-3597.255371,2616.326416,1567.756226,-3159.737305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,16.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248614,-0.492133,-0.664890,0.503902,1330.687256,1531.693481,-3587.547607,1330.545044,1450.391357,-3590.595459,1344.607422,1572.130493,-3618.944824,1312.551392,1486.899658,-3543.461670,1335.045166,1617.352783,-3597.188232,1330.635010,1450.453125,-3590.564453,1344.386963,1572.016602,-3618.841553,1312.525879,1486.979004,-3543.588379,1335.178589,1617.313354,-3597.187256,2616.314453,1567.735962,-3159.732910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,16.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247462,-0.492600,-0.665030,0.503829,1329.401001,1531.307129,-3587.509033,1329.357056,1450.006836,-3590.609375,1343.342773,1571.779907,-3618.850586,1311.221191,1486.464478,-3543.490723,1333.682861,1616.977417,-3597.085205,1329.374634,1450.124634,-3590.585205,1343.302856,1571.807617,-3618.844238,1311.218384,1486.480469,-3543.529053,1333.712158,1616.805664,-3597.074707,2616.301758,1567.718872,-3159.712646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,16.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244450,-0.494555,-0.665322,0.502997,1328.011963,1530.843628,-3587.436279,1328.195557,1449.544556,-3590.561279,1342.068481,1571.361694,-3618.667725,1309.640747,1485.941040,-3543.558838,1332.143066,1616.527588,-3596.956787,1328.178345,1449.707153,-3590.564697,1342.184692,1571.538818,-3618.856201,1309.599976,1485.830078,-3543.430420,1332.092041,1616.299194,-3596.906250,2616.303711,1567.713379,-3159.709961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,16.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244809,-0.493752,-0.665598,0.503246,1326.489380,1530.376343,-3587.347412,1326.612183,1449.080566,-3590.562500,1340.530151,1570.919067,-3618.554199,1308.148438,1485.438110,-3543.493896,1330.666504,1616.067871,-3596.779297,1326.580933,1449.069946,-3590.576660,1340.692017,1571.116699,-3618.763672,1308.117188,1485.364380,-3543.349365,1330.591187,1615.980225,-3596.723633,2616.286377,1567.744263,-3159.711182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248192,-0.490442,-0.665192,0.505358,1325.147095,1529.936157,-3587.323975,1325.095215,1448.645874,-3590.672119,1338.942505,1570.505737,-3618.605225,1307.172119,1484.957764,-3543.360107,1329.378784,1615.635742,-3596.658203,1325.116821,1448.557373,-3590.637207,1338.880615,1570.477783,-3618.591553,1307.173096,1485.004517,-3543.428711,1329.418335,1615.704468,-3596.637695,2616.253906,1567.770142,-3159.729248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,17.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248034,-0.489874,-0.665020,0.506212,1324.077759,1529.591919,-3587.339355,1324.117676,1448.305542,-3590.782715,1337.784790,1570.214233,-3618.590820,1306.212524,1484.540894,-3543.405029,1328.195923,1615.307251,-3596.578857,1324.164673,1448.305176,-3590.756592,1337.679077,1570.088013,-3618.568359,1306.200684,1484.585449,-3543.484863,1328.259033,1615.382568,-3596.546631,2616.297363,1567.736206,-3159.705322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,17.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246221,-0.490679,-0.664613,0.506852,1322.817261,1529.108032,-3587.326416,1323.144897,1447.824585,-3590.825195,1336.459229,1569.798828,-3618.517334,1305.001831,1483.965576,-3543.465820,1326.662720,1614.843384,-3596.497803,1323.146240,1447.856812,-3590.825439,1336.492554,1569.749390,-3618.596680,1305.009888,1484.064087,-3543.488037,1326.618652,1614.757935,-3596.392822,2616.277588,1567.761353,-3159.716064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,17.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244582,-0.491055,-0.665031,0.506732,1321.399902,1528.523682,-3587.262939,1321.836182,1447.246094,-3590.883301,1335.082520,1569.277954,-3618.352539,1303.513062,1483.293457,-3543.522217,1325.167847,1614.277344,-3596.293457,1321.801270,1447.263794,-3590.908936,1335.245483,1569.390015,-3618.538086,1303.499878,1483.269043,-3543.404053,1325.070068,1614.179199,-3596.215820,2616.267578,1567.768066,-3159.745605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,17.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245932,-0.489496,-0.665699,0.506711,1320.045044,1527.966431,-3587.212158,1320.243164,1446.692993,-3590.943359,1333.747437,1568.724487,-3618.288330,1302.164062,1482.727051,-3543.478271,1324.025391,1613.721313,-3596.138428,1320.319946,1446.605347,-3591.004150,1333.723999,1568.794189,-3618.435059,1302.044800,1482.647827,-3543.292480,1324.080078,1613.812500,-3596.105713,2616.268799,1567.752197,-3159.749756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,17.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249229,-0.486212,-0.665695,0.508264,1318.862549,1527.440308,-3587.233398,1318.800415,1446.173462,-3591.110352,1332.390381,1568.216431,-3618.362305,1301.260864,1482.171631,-3543.416504,1322.998535,1613.199951,-3596.043701,1318.868042,1445.964600,-3591.091309,1332.286011,1568.232300,-3618.377930,1301.214111,1482.173950,-3543.424072,1323.098999,1613.388184,-3596.036865,2616.279053,1567.748413,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,17.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248729,-0.485476,-0.665844,0.509017,1317.901855,1526.941162,-3587.294434,1317.915527,1445.682251,-3591.334717,1331.367065,1567.792847,-3618.351562,1300.376587,1481.567627,-3543.555420,1321.948120,1612.722290,-3595.935303,1317.914795,1445.502075,-3591.306885,1331.352539,1567.838013,-3618.357422,1300.380371,1481.604736,-3543.586914,1321.959839,1612.803345,-3595.922607,2616.278564,1567.742065,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,17.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247147,-0.485844,-0.665560,0.509807,1316.910278,1526.388916,-3587.359863,1317.178955,1445.135498,-3591.500732,1330.299316,1567.319946,-3618.345215,1299.455200,1480.907715,-3543.705078,1320.707520,1612.192627,-3595.888672,1317.153931,1445.072144,-3591.506836,1330.350464,1567.327026,-3618.369629,1299.494995,1481.070557,-3543.748291,1320.640503,1612.093628,-3595.812988,2616.297363,1567.721313,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,17.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245902,-0.486010,-0.666262,0.509335,1315.802979,1525.744507,-3587.407471,1316.078613,1444.497314,-3591.669189,1329.275391,1566.721313,-3618.295898,1298.230713,1480.198975,-3543.866699,1319.626953,1611.560791,-3595.797607,1316.058716,1444.501831,-3591.659668,1329.365601,1566.790527,-3618.441650,1298.228882,1480.223022,-3543.834229,1319.563354,1611.461914,-3595.702393,2616.278809,1567.726562,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,17.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246451,-0.485269,-0.667539,0.508102,1314.677490,1525.099609,-3587.448242,1314.642456,1443.856567,-3591.796631,1328.317871,1566.057251,-3618.288818,1296.915527,1479.575684,-3543.961914,1318.833984,1610.909424,-3595.746094,1314.674683,1443.773682,-3591.815918,1328.353394,1566.197388,-3618.480469,1296.836426,1479.510010,-3543.821289,1318.843628,1610.928833,-3595.688477,2616.269531,1567.738892,-3159.810791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,17.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249465,-0.482659,-0.668158,0.508303,1313.607910,1524.459961,-3587.502930,1313.172607,1443.222900,-3591.940674,1327.232788,1565.389771,-3618.386963,1295.923706,1478.968262,-3543.951172,1318.102539,1610.259277,-3595.732666,1313.248413,1443.096680,-3591.964844,1327.158691,1565.429321,-3618.460938,1295.838257,1478.918335,-3543.865479,1318.190918,1610.397827,-3595.719971,2616.281738,1567.742432,-3159.815674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,17.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251498,-0.480636,-0.668736,0.508458,1312.789062,1523.887085,-3587.593750,1312.060547,1442.657593,-3592.132080,1326.408081,1564.810425,-3618.489014,1295.154297,1478.399170,-3544.018066,1317.533325,1609.681274,-3595.735840,1312.130981,1442.496826,-3592.110840,1326.281982,1564.824463,-3618.479736,1295.109741,1478.415527,-3544.045166,1317.642578,1609.808472,-3595.736084,2616.272217,1567.755005,-3159.829102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,17.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250869,-0.480827,-0.669479,0.507610,1312.063721,1523.359619,-3587.710938,1311.248901,1442.134277,-3592.305420,1325.799927,1564.287598,-3618.547852,1294.277954,1477.863525,-3544.205078,1316.927979,1609.153687,-3595.784668,1311.281860,1442.022705,-3592.280518,1325.732056,1564.315308,-3618.543945,1294.264404,1477.921753,-3544.252441,1316.977173,1609.174438,-3595.765869,2616.258301,1567.749634,-3159.837158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,17.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249280,-0.481977,-0.670098,0.506484,1311.237305,1522.818848,-3587.782715,1310.441528,1441.593872,-3592.389404,1325.119385,1563.749390,-3618.550781,1293.246338,1477.318726,-3544.365479,1316.142212,1608.613403,-3595.824707,1310.496338,1441.612305,-3592.390381,1325.053345,1563.744507,-3618.593018,1293.215088,1477.417358,-3544.388672,1316.185303,1608.497192,-3595.754639,2616.290039,1567.715820,-3159.818848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,17.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248606,-0.482634,-0.671312,0.504579,1310.228149,1522.248291,-3587.838379,1309.222778,1441.026001,-3592.450684,1324.348267,1563.140259,-3618.549561,1291.935547,1476.798218,-3544.495117,1315.405884,1608.028931,-3595.858398,1309.240234,1441.050537,-3592.476807,1324.389648,1563.243042,-3618.670654,1291.895752,1476.809692,-3544.409424,1315.387451,1607.887451,-3595.799561,2616.279053,1567.723267,-3159.805420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,17.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248106,-0.483280,-0.672611,0.502472,1309.155884,1521.751221,-3587.836426,1307.898193,1440.531982,-3592.440674,1323.535156,1562.590820,-3618.496826,1290.538574,1476.369385,-3544.560059,1314.651855,1607.512695,-3595.848633,1307.857300,1440.498657,-3592.486816,1323.724854,1562.799072,-3618.677002,1290.512817,1476.312866,-3544.384033,1314.556030,1607.422729,-3595.813232,2616.301270,1567.762329,-3159.818359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,17.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249708,-0.482628,-0.673060,0.501704,1308.153564,1521.389160,-3587.803467,1306.614746,1440.171509,-3592.349609,1322.613037,1562.159546,-3618.518066,1289.463867,1476.099365,-3544.461426,1313.922363,1607.126343,-3595.883789,1306.535767,1440.043335,-3592.395996,1322.833618,1562.336060,-3618.656982,1289.484985,1476.132568,-3544.346191,1313.781860,1607.062744,-3595.832275,2616.289551,1567.741089,-3159.815918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,17.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250659,-0.482322,-0.673064,0.501518,1307.359131,1521.146118,-3587.813965,1305.706421,1439.927856,-3592.306641,1321.829468,1561.878052,-3618.574951,1288.670410,1475.908691,-3544.417236,1313.230103,1606.870483,-3595.956787,1305.749023,1439.794312,-3592.345703,1321.797241,1561.904907,-3618.606689,1288.644043,1476.043823,-3544.399902,1313.247559,1606.841187,-3595.903809,2616.322510,1567.737305,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,17.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251114,-0.482329,-0.673141,0.501181,1306.461670,1520.965576,-3587.805176,1304.729492,1439.746216,-3592.251953,1320.963867,1561.666260,-3618.592529,1287.739868,1475.770386,-3544.378662,1312.413452,1606.679688,-3595.997559,1304.856323,1439.625732,-3592.280273,1320.752930,1561.572144,-3618.555908,1287.686523,1476.019165,-3544.463623,1312.535156,1606.659302,-3595.926514,2616.323486,1567.737061,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,17.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250584,-0.483360,-0.673682,0.499722,1305.539673,1520.884399,-3587.805908,1303.702515,1439.663086,-3592.172119,1320.207520,1561.530640,-3618.586670,1286.602417,1475.763306,-3544.395752,1311.646484,1606.580811,-3596.069336,1303.824463,1439.502319,-3592.167969,1319.998047,1561.499146,-3618.566162,1286.547119,1475.961670,-3544.487061,1311.781372,1606.578735,-3596.006592,2616.288818,1567.773438,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
