Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1720,17.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249024,-0.485383,-0.673912,0.498231,1304.425537,1520.815308,-3587.803711,1302.635742,1439.586182,-3592.042725,1319.256592,1561.413696,-3618.569092,1285.254395,1475.762207,-3544.425537,1310.555054,1606.499268,-3596.177002,1302.748779,1439.500366,-3592.046143,1319.089355,1561.437012,-3618.595215,1285.179688,1475.856567,-3544.442627,1310.681519,1606.466187,-3596.130371,2616.292725,1567.774536,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,17.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248091,-0.486683,-0.674085,0.497191,1303.152466,1520.772339,-3587.836670,1301.376221,1439.538330,-3591.987061,1318.096680,1561.334229,-3618.595703,1283.822144,1475.770630,-3544.476074,1309.314697,1606.446411,-3596.288086,1301.412964,1439.411377,-3592.038574,1318.110107,1561.468872,-3618.693848,1283.756470,1475.781494,-3544.354736,1309.329102,1606.431885,-3596.264404,2616.280762,1567.741455,-3159.743408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,17.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248358,-0.487047,-0.673930,0.496912,1301.932007,1520.805542,-3587.881836,1300.132202,1439.567749,-3591.947754,1316.894409,1561.330933,-3618.679932,1282.579712,1475.854980,-3544.478027,1308.121582,1606.468872,-3596.421387,1300.107300,1439.420898,-3592.009766,1317.022217,1561.512817,-3618.796875,1282.548584,1475.848145,-3544.324707,1308.063477,1606.453979,-3596.405518,2616.282471,1567.743286,-3159.741455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,17.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248240,-0.487476,-0.673409,0.497257,1300.867188,1520.885864,-3587.994385,1299.173828,1439.642578,-3591.995117,1315.776245,1561.406128,-3618.825195,1281.574219,1475.944580,-3544.554199,1306.944458,1606.550293,-3596.602539,1299.119995,1439.558228,-3592.040283,1315.953735,1561.577393,-3618.948242,1281.567017,1475.909546,-3544.412598,1306.849487,1606.518188,-3596.586670,2616.284424,1567.756104,-3159.736084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,17.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249120,-0.487077,-0.672465,0.498483,1299.878174,1521.013306,-3588.202881,1298.296509,1439.764893,-3592.145996,1314.624756,1561.536133,-3619.108154,1280.795166,1476.070801,-3544.671387,1305.795898,1606.681396,-3596.886230,1298.254639,1439.770020,-3592.133789,1314.725098,1561.604370,-3619.192871,1280.812256,1476.067383,-3544.648682,1305.725098,1606.613770,-3596.841553,2616.276123,1567.802368,-3159.729980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,17.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250471,-0.486387,-0.671507,0.499770,1298.881836,1521.133911,-3588.455078,1297.367065,1439.881226,-3592.333984,1313.455811,1561.649902,-3619.451172,1280.029785,1476.202881,-3544.811523,1304.674805,1606.801880,-3597.223877,1297.373047,1439.943970,-3592.285400,1313.407959,1561.624390,-3619.422119,1280.052979,1476.247803,-3544.910645,1304.694946,1606.721069,-3597.205322,2616.288330,1567.749878,-3159.721436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,17.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251366,-0.485992,-0.670882,0.500545,1298.041260,1521.348267,-3588.714355,1296.564697,1440.092285,-3592.541748,1312.508301,1561.854858,-3619.772705,1279.332275,1476.431519,-3544.994385,1303.759521,1607.014404,-3597.548584,1296.680908,1440.142456,-3592.505615,1312.263306,1561.764893,-3619.716064,1279.286255,1476.540039,-3545.120117,1303.914185,1606.937134,-3597.512939,2616.279053,1567.787231,-3159.721436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,17.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250717,-0.486859,-0.670443,0.500615,1297.194824,1521.600220,-3589.000732,1295.853882,1440.338745,-3592.756592,1311.642212,1562.101807,-3620.074707,1278.494385,1476.693115,-3545.267090,1302.788940,1607.267456,-3597.904297,1295.999512,1440.355225,-3592.755615,1311.373413,1561.973145,-3620.031982,1278.426392,1476.855469,-3545.368164,1302.953857,1607.209351,-3597.844482,2616.240479,1567.769165,-3159.737305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,17.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250039,-0.488001,-0.670003,0.500431,1296.284180,1521.840820,-3589.328613,1295.066528,1440.572388,-3592.975342,1310.736450,1562.320312,-3620.429199,1277.559692,1476.967041,-3545.571045,1301.774170,1607.503662,-3598.338623,1295.162842,1440.500610,-3592.988525,1310.582520,1562.219238,-3620.422607,1277.519043,1477.143433,-3545.640381,1301.862305,1607.505493,-3598.266113,2616.240479,1567.781372,-3159.752686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,17.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249334,-0.488877,-0.669647,0.500405,1295.301514,1522.144653,-3589.674561,1294.207520,1440.871582,-3593.255859,1309.747070,1562.619385,-3620.784424,1276.568970,1477.280273,-3545.911133,1300.682495,1607.807861,-3598.746582,1294.293701,1440.749023,-3593.296143,1309.652222,1562.555176,-3620.819092,1276.523926,1477.470215,-3545.927734,1300.735840,1607.812378,-3598.658203,2616.263916,1567.768066,-3159.743896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,17.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248620,-0.489685,-0.669129,0.500663,1294.356567,1522.496826,-3590.023682,1293.426758,1441.219116,-3593.545654,1308.761597,1562.976562,-3621.145996,1275.657349,1477.628052,-3546.250244,1299.580688,1608.163696,-3599.153076,1293.504395,1441.074707,-3593.592529,1308.707642,1563.005981,-3621.230469,1275.593018,1477.750366,-3546.199463,1299.622681,1608.152832,-3599.074463,2616.264648,1567.718506,-3159.741455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,17.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248469,-0.490139,-0.668516,0.501112,1293.457764,1522.831299,-3590.447998,1292.656616,1441.549316,-3593.901855,1307.795654,1563.307983,-3621.605225,1274.833618,1477.969482,-3546.635498,1298.545044,1608.498657,-3599.648926,1292.713257,1441.479980,-3593.969727,1307.790771,1563.340454,-3621.704590,1274.768799,1478.042725,-3546.532471,1298.556030,1608.465210,-3599.584473,2616.291260,1567.735107,-3159.731201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,17.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247782,-0.490673,-0.668316,0.501196,1292.582642,1523.142578,-3590.880371,1291.887817,1441.859009,-3594.320801,1306.909424,1563.631714,-3622.026611,1273.958862,1478.265381,-3547.083496,1297.574341,1608.814575,-3600.090576,1291.938843,1441.859863,-3594.359131,1306.912720,1563.711548,-3622.171143,1273.888062,1478.291504,-3546.980713,1297.588013,1608.709351,-3600.012207,2616.302734,1567.725708,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,17.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247565,-0.491046,-0.668128,0.501189,1291.814087,1523.473633,-3591.342285,1291.168091,1442.187988,-3594.744873,1306.135620,1563.956299,-3622.499268,1273.190796,1478.606201,-3547.534912,1296.761719,1609.144165,-3600.589600,1291.184082,1442.249268,-3594.788330,1306.202881,1564.071655,-3622.643066,1273.133789,1478.566040,-3547.394775,1296.736572,1609.008423,-3600.543701,2616.277832,1567.759155,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,17.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247118,-0.491650,-0.667729,0.501349,1291.072998,1523.757690,-3591.877686,1290.539673,1442.468994,-3595.226318,1305.366211,1564.238770,-3623.049805,1272.473389,1478.894531,-3548.056152,1295.912598,1609.428589,-3601.178467,1290.498535,1442.499390,-3595.283203,1305.554321,1564.437500,-3623.206299,1272.449951,1478.837769,-3547.875000,1295.809692,1609.270752,-3601.154541,2616.254639,1567.757690,-3159.803467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,17.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247137,-0.491656,-0.667492,0.501650,1290.346069,1524.024902,-3592.428955,1289.861938,1442.735718,-3595.768311,1304.600586,1564.511475,-3623.611572,1271.793213,1479.155029,-3548.594238,1295.128296,1609.697998,-3601.741211,1289.823486,1442.795654,-3595.795898,1304.767944,1564.721069,-3623.779297,1271.767456,1479.062866,-3548.436768,1295.044922,1609.534058,-3601.717041,2616.300293,1567.734375,-3159.803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,17.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246757,-0.492251,-0.666876,0.502072,1289.600830,1524.350708,-3593.031250,1289.268555,1443.057983,-3596.304932,1303.792480,1564.838257,-3624.241211,1271.114258,1479.482178,-3549.167480,1294.228027,1610.024780,-3602.411377,1289.234497,1443.130981,-3596.350098,1303.956543,1565.041016,-3624.395020,1271.083252,1479.393433,-3548.990967,1294.145264,1609.846436,-3602.395996,2616.302246,1567.732178,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,17.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246023,-0.493245,-0.666297,0.502225,1288.905029,1524.676025,-3593.645508,1288.739990,1443.379150,-3596.831543,1303.063843,1565.158081,-3624.877441,1270.440430,1479.817871,-3549.761719,1293.375732,1610.348999,-3603.111328,1288.727539,1443.382812,-3596.918213,1303.244385,1565.251221,-3625.095215,1270.389160,1479.798462,-3549.543945,1293.275513,1610.279907,-3603.030762,2616.277100,1567.750244,-3159.826172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,17.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245203,-0.494043,-0.665872,0.502407,1288.240479,1525.039062,-3594.331543,1288.232300,1443.740356,-3597.471191,1302.370605,1565.529785,-3625.565186,1269.793701,1480.171509,-3550.449951,1292.565063,1610.714966,-3603.839355,1288.233521,1443.641235,-3597.551270,1302.516724,1565.698853,-3625.779297,1269.733887,1480.194946,-3550.249756,1292.492310,1610.644409,-3603.759766,2616.273193,1567.735596,-3159.825195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,17.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245082,-0.494539,-0.665194,0.502875,1287.572144,1525.400146,-3595.071533,1287.699097,1444.098511,-3598.131592,1301.630493,1565.883789,-3626.346924,1269.206299,1480.545044,-3551.143311,1291.752686,1611.073730,-3604.664062,1287.719604,1443.954956,-3598.234863,1301.747925,1566.059326,-3626.543213,1269.131714,1480.599854,-3550.927734,1291.698120,1611.005859,-3604.591064,2616.308594,1567.755615,-3159.817139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,17.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245161,-0.494590,-0.664786,0.503326,1287.023315,1525.817017,-3595.790771,1287.225830,1444.514526,-3598.824219,1301.021118,1566.303711,-3627.089355,1268.730957,1480.958862,-3551.834961,1291.115112,1611.491333,-3605.414307,1287.267334,1444.340698,-3598.920410,1301.111450,1566.486694,-3627.314941,1268.642578,1481.040161,-3551.630127,1291.078613,1611.419922,-3605.314209,2616.302979,1567.713379,-3159.813232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,17.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244604,-0.495275,-0.664330,0.503525,1286.421631,1526.208008,-3596.614502,1286.758301,1444.903809,-3599.590576,1300.385864,1566.695190,-3627.927490,1268.157227,1481.351196,-3552.645752,1290.385254,1611.882080,-3606.294434,1286.798096,1444.799316,-3599.689209,1300.444946,1566.889282,-3628.070068,1268.072632,1481.393311,-3552.444092,1290.370728,1611.770142,-3606.255859,2616.303223,1567.741455,-3159.809814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,17.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244848,-0.495116,-0.663983,0.504019,1285.908447,1526.574463,-3597.396973,1286.297485,1445.270142,-3600.362549,1299.808960,1567.067017,-3628.731445,1267.725098,1481.711182,-3553.401123,1289.802246,1612.249878,-3607.093018,1286.330444,1445.228638,-3600.458252,1299.878418,1567.215942,-3628.873779,1267.654175,1481.774292,-3553.219238,1289.769653,1612.088013,-3607.031494,2616.285889,1567.759399,-3159.808105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,17.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244239,-0.495603,-0.663636,0.504293,1285.402588,1526.937378,-3598.221436,1285.920654,1445.633057,-3601.166992,1299.266968,1567.443848,-3629.553711,1267.251221,1482.056519,-3554.230469,1289.171387,1612.616455,-3607.935059,1285.926514,1445.669189,-3601.274414,1299.385254,1567.594116,-3629.682861,1267.196533,1482.081299,-3554.024902,1289.102295,1612.401245,-3607.896240,2616.289551,1567.753540,-3159.806641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,17.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243810,-0.496001,-0.663306,0.504544,1284.936401,1527.266724,-3599.066406,1285.560547,1445.962158,-3601.987061,1298.766357,1567.781738,-3630.403076,1266.818115,1482.375732,-3555.072021,1288.600464,1612.947632,-3608.803467,1285.561890,1446.104736,-3602.056641,1298.879150,1567.906982,-3630.563477,1266.771240,1482.360596,-3554.911621,1288.533081,1612.675415,-3608.735840,2616.278076,1567.706543,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,17.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244287,-0.495412,-0.663107,0.505153,1284.538574,1527.605835,-3599.885498,1285.177490,1446.302612,-3602.839600,1298.297974,1568.136841,-3631.232422,1266.516357,1482.692871,-3555.874023,1288.162598,1613.291504,-3609.595215,1285.166016,1446.438599,-3602.870361,1298.398682,1568.261108,-3631.377197,1266.485474,1482.649780,-3555.758789,1288.106201,1613.064087,-3609.540771,2616.310303,1567.719482,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,17.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243851,-0.495421,-0.662712,0.505873,1284.020264,1527.899658,-3600.738525,1284.803589,1446.598877,-3603.724365,1297.697144,1568.467285,-3632.074219,1266.092407,1482.937378,-3556.738770,1287.487915,1613.595337,-3610.416260,1284.758057,1446.710693,-3603.735596,1297.835693,1568.564209,-3632.204834,1266.098389,1482.918579,-3556.668945,1287.390625,1613.395874,-3610.351562,2616.326660,1567.721436,-3159.741943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,17.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243191,-0.495584,-0.662405,0.506433,1283.564575,1528.221436,-3601.552490,1284.494263,1446.923462,-3604.572510,1297.179321,1568.826660,-3632.866455,1265.702515,1483.208618,-3557.577881,1286.882202,1613.927368,-3611.192871,1284.475098,1447.046265,-3604.621338,1297.293213,1568.834839,-3632.987793,1265.694580,1483.232056,-3557.493164,1286.793945,1613.763184,-3611.109619,2616.320068,1567.746704,-3159.742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,17.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243395,-0.495067,-0.662225,0.507075,1283.087646,1528.647827,-3602.351318,1284.059570,1447.352295,-3605.422607,1296.631470,1569.279907,-3633.661377,1265.318237,1483.597778,-3558.377197,1286.341187,1614.361450,-3611.944336,1284.023315,1447.402344,-3605.457764,1296.752441,1569.273193,-3633.750000,1265.341064,1483.685181,-3558.341797,1286.230591,1614.217896,-3611.852051,2616.299072,1567.747681,-3159.732422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,17.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243652,-0.494423,-0.662216,0.507592,1282.603149,1529.064087,-3603.129639,1283.580811,1447.771240,-3606.270020,1296.094482,1569.724121,-3634.425781,1264.905884,1483.975098,-3559.166504,1285.831299,1614.786133,-3612.655762,1283.547241,1447.692871,-3606.276123,1296.177979,1569.746704,-3634.489502,1264.944458,1484.138550,-3559.194336,1285.740723,1614.683350,-3612.554932,2616.262695,1567.743042,-3159.728271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,17.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243794,-0.493780,-0.662236,0.508123,1282.142090,1529.459229,-3603.914307,1283.133911,1448.169678,-3607.136230,1295.581665,1570.153076,-3635.188477,1264.514648,1484.322876,-3559.971680,1285.337769,1615.191284,-3613.360352,1283.141235,1447.970703,-3607.165771,1295.623413,1570.200439,-3635.271484,1264.515869,1484.533203,-3559.969971,1285.287109,1615.132812,-3613.248291,2616.266357,1567.741211,-3159.724854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,17.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243543,-0.493749,-0.662225,0.508287,1281.662720,1529.853149,-3604.750977,1282.692505,1448.565186,-3608.002441,1295.087646,1570.564697,-3636.008545,1264.050415,1484.692627,-3560.826904,1284.820068,1615.590210,-3614.165283,1282.661377,1448.325317,-3608.018799,1295.156738,1570.666382,-3636.049316,1264.085449,1484.907471,-3560.849854,1284.746338,1615.506714,-3614.088135,2616.263672,1567.744629,-3159.721924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,17.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244190,-0.492601,-0.662391,0.508875,1281.255371,1530.301392,-3605.553711,1282.229126,1449.017456,-3608.914551,1294.625366,1571.046265,-3636.791748,1263.727295,1485.093628,-3561.644775,1284.439575,1616.048950,-3614.863281,1282.203857,1448.814209,-3608.937500,1294.699829,1571.165039,-3636.852539,1263.753296,1485.307861,-3561.649902,1284.362915,1615.917725,-3614.773926,2616.281250,1567.749634,-3159.713623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,17.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243948,-0.492495,-0.662400,0.509082,1280.835083,1530.714233,-3606.379639,1281.845337,1449.432373,-3609.781006,1294.187134,1571.480469,-3637.597412,1263.326782,1485.476685,-3562.493652,1283.980713,1616.467773,-3615.646973,1281.796509,1449.299927,-3609.813965,1294.302246,1571.595459,-3637.642578,1263.368164,1485.654419,-3562.481201,1283.871826,1616.307495,-3615.578369,2616.255371,1567.751343,-3159.713867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,17.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244379,-0.491820,-0.662587,0.509286,1280.434448,1531.137817,-3607.249023,1281.385376,1449.857666,-3610.711670,1293.771362,1571.918213,-3638.454590,1262.955811,1485.879517,-3563.372314,1283.625244,1616.895996,-3616.457275,1281.346558,1449.787476,-3610.685791,1293.824707,1572.015137,-3638.477051,1263.001099,1486.010376,-3563.432617,1283.564575,1616.735229,-3616.399902,2616.261719,1567.730103,-3159.723145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,17.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245094,-0.490879,-0.662514,0.509943,1280.113647,1531.524414,-3608.100830,1281.037842,1450.246826,-3611.628174,1293.378784,1572.325806,-3639.309814,1262.738525,1486.236328,-3564.213867,1283.299438,1617.288940,-3617.251709,1281.001831,1450.250366,-3611.602783,1293.423096,1572.337402,-3639.320068,1262.793335,1486.372192,-3564.299072,1283.235229,1617.134644,-3617.182861,2616.262695,1567.760376,-3159.736084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,17.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245335,-0.490412,-0.662622,0.510136,1279.686890,1531.934082,-3609.050293,1280.581787,1450.658203,-3612.625000,1292.935913,1572.749146,-3640.248047,1262.338379,1486.626221,-3565.173096,1282.891479,1617.702881,-3618.154541,1280.546509,1450.687744,-3612.586426,1292.983887,1572.728027,-3640.286133,1262.381226,1486.693970,-3565.243408,1282.835205,1617.625488,-3618.084473,2616.252197,1567.755005,-3159.754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
