Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1757,17.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245829,-0.489640,-0.662717,0.510517,1279.276245,1532.398193,-3609.959229,1280.127808,1451.124878,-3613.600830,1292.488647,1573.232178,-3641.147705,1261.984619,1487.063232,-3566.087402,1282.503906,1618.172852,-3619.000732,1280.066650,1451.023560,-3613.538086,1292.569458,1573.269409,-3641.208984,1262.030029,1487.081421,-3566.140137,1282.436890,1618.215210,-3618.946777,2616.239746,1567.735596,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,17.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245364,-0.489686,-0.662468,0.511018,1278.846191,1532.925049,-3610.915283,1279.811279,1451.654419,-3614.590332,1292.003052,1573.790405,-3642.085938,1261.615601,1487.547607,-3567.063232,1281.954468,1618.707764,-3619.920654,1279.803345,1451.498535,-3614.556885,1292.009644,1573.822144,-3642.119629,1261.614258,1487.524902,-3567.070068,1281.956787,1618.852783,-3619.909912,2616.284180,1567.755737,-3159.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,17.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244605,-0.489838,-0.662475,0.511228,1278.396240,1533.463013,-3611.887207,1279.453369,1452.196167,-3615.617188,1291.538574,1574.364014,-3643.017578,1261.173096,1488.036865,-3568.083008,1281.419922,1619.255249,-3620.831055,1279.535278,1452.020752,-3615.596924,1291.434204,1574.404419,-3643.079590,1261.096802,1487.976440,-3568.048096,1281.533813,1619.458374,-3620.822510,2616.305420,1567.731323,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,17.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244445,-0.489994,-0.662228,0.511475,1277.909302,1533.948120,-3612.873291,1279.032471,1452.681396,-3616.589844,1291.018555,1574.854614,-3644.010254,1260.722778,1488.515259,-3569.061768,1280.863159,1619.741211,-3621.831299,1279.163940,1452.481445,-3616.637695,1290.880981,1574.928955,-3644.072266,1260.596069,1488.469604,-3568.943604,1281.008179,1619.906128,-3621.841309,2616.317627,1567.730835,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,17.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243715,-0.490329,-0.662323,0.511378,1277.455933,1534.415894,-3613.911377,1278.637695,1453.151245,-3617.654541,1290.583618,1575.341797,-3645.014893,1260.235596,1488.956421,-3570.140625,1280.366699,1620.214111,-3622.835205,1278.888306,1452.950439,-3617.717773,1290.283813,1575.406372,-3645.118408,1260.008057,1488.888550,-3569.981689,1280.655029,1620.420410,-3622.830322,2616.299805,1567.723267,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,17.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244060,-0.490277,-0.661975,0.511715,1276.964355,1534.918213,-3614.933838,1278.177979,1453.652344,-3618.640625,1290.042603,1575.835571,-3646.069580,1259.808105,1489.471436,-3571.124512,1279.828369,1620.713623,-3623.899902,1278.419678,1453.515869,-3618.745117,1289.747559,1575.844482,-3646.105225,1259.607544,1489.482300,-3570.981934,1280.087036,1620.828857,-3623.907471,2616.291504,1567.724365,-3159.805420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,17.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244222,-0.490162,-0.661936,0.511798,1276.424316,1535.462524,-3615.980225,1277.631104,1454.196533,-3619.686768,1289.491821,1576.378662,-3647.121826,1259.284180,1490.017456,-3572.163086,1279.290039,1621.257568,-3624.948486,1277.871826,1454.222778,-3619.777588,1289.192139,1576.347290,-3647.185547,1259.090210,1490.055786,-3572.050781,1279.537109,1621.222900,-3624.910889,2616.291748,1567.752930,-3159.815918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,17.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244464,-0.490183,-0.661676,0.511998,1275.775879,1535.931885,-3617.041504,1277.005127,1454.664795,-3620.713623,1288.811646,1576.838623,-3648.209229,1258.676758,1490.500610,-3573.194336,1278.610107,1621.723999,-3626.049072,1277.230835,1454.805298,-3620.806885,1288.538086,1576.798706,-3648.251953,1258.490845,1490.471313,-3573.065918,1278.845703,1621.655762,-3626.045898,2616.287354,1567.743286,-3159.827393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,17.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244295,-0.490066,-0.661485,0.512439,1275.059570,1536.391113,-3618.074951,1276.359375,1455.126465,-3621.776611,1288.045898,1577.320435,-3649.233643,1258.019287,1490.928955,-3574.236572,1277.813843,1622.188965,-3627.052979,1276.572876,1455.250732,-3621.836182,1287.774902,1577.205200,-3649.305176,1257.850098,1490.893799,-3574.150391,1278.035645,1622.212769,-3627.015137,2616.277832,1567.734131,-3159.823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,17.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244319,-0.490072,-0.660725,0.513401,1274.279419,1536.824219,-3619.082764,1275.739258,1455.561157,-3622.761230,1287.140869,1577.770264,-3650.271240,1257.390259,1491.341064,-3575.207764,1276.847412,1622.624634,-3628.090576,1275.915771,1455.664307,-3622.792236,1286.905884,1577.678955,-3650.335449,1257.233276,1491.226074,-3575.119141,1277.057495,1622.725830,-3628.085693,2616.281006,1567.735718,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,17.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243356,-0.490870,-0.660327,0.513607,1273.378540,1537.260132,-3620.066162,1275.008179,1455.999023,-3623.713135,1286.210205,1578.220947,-3651.247314,1256.506592,1491.758545,-3576.203613,1275.788940,1623.062378,-3629.100342,1275.222412,1456.029053,-3623.696777,1285.856934,1578.175415,-3651.287109,1256.329834,1491.634521,-3576.170166,1276.098389,1623.209351,-3629.114990,2616.298096,1567.762817,-3159.819336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768,17.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242824,-0.491765,-0.659666,0.513852,1272.405518,1537.739380,-3621.004150,1274.198364,1456.477295,-3624.554688,1285.190063,1578.688965,-3652.219482,1255.576294,1492.256104,-3577.106445,1274.657349,1623.535645,-3630.135742,1274.418579,1456.401123,-3624.585205,1284.888062,1578.693726,-3652.298340,1255.381104,1492.172363,-3577.003906,1274.933960,1623.699707,-3630.132080,2616.284180,1567.733276,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,17.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242125,-0.492927,-0.659165,0.513713,1271.396118,1538.169067,-3621.928711,1273.324707,1456.905151,-3625.363770,1284.178589,1579.095825,-3653.174561,1254.550659,1492.719238,-3578.002197,1273.530518,1623.956055,-3631.173828,1273.588379,1456.781372,-3625.439697,1283.846191,1579.083374,-3653.253662,1254.334229,1492.717163,-3577.879150,1273.818970,1624.095825,-3631.147949,2616.291016,1567.693970,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,17.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242273,-0.493240,-0.658245,0.514521,1270.360474,1538.570801,-3622.817871,1272.449097,1457.307251,-3626.167480,1283.025513,1579.489502,-3654.122314,1253.655640,1493.134766,-3578.823730,1272.311523,1624.351807,-3632.158203,1272.720581,1457.270264,-3626.270020,1282.696411,1579.447754,-3654.210449,1253.437622,1493.205811,-3578.700928,1272.578613,1624.356323,-3632.095947,2616.325684,1567.716919,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,17.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241754,-0.494030,-0.657600,0.514832,1269.268066,1538.916748,-3623.692383,1271.519409,1457.654297,-3626.959229,1281.880127,1579.829224,-3655.025879,1252.613892,1493.491455,-3579.667725,1271.058594,1624.692261,-3633.115723,1271.767700,1457.728027,-3627.070801,1281.582031,1579.825806,-3655.079590,1252.413452,1493.552612,-3579.541748,1271.311890,1624.558472,-3633.081787,2616.307617,1567.719238,-3159.759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,17.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241111,-0.494916,-0.657133,0.514879,1268.257568,1539.271729,-3624.517090,1270.644409,1458.009888,-3627.704346,1280.850586,1580.175049,-3655.870850,1251.611084,1493.861206,-3580.474609,1269.924438,1625.041138,-3634.018799,1270.834229,1458.203125,-3627.792480,1280.677368,1580.135254,-3656.010986,1251.434082,1493.822754,-3580.317383,1270.088501,1624.935669,-3633.950439,2616.327637,1567.740112,-3159.743408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,17.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240122,-0.495704,-0.656555,0.515320,1267.194702,1539.575073,-3625.322266,1269.791870,1458.318359,-3628.475342,1279.727661,1580.498291,-3656.673828,1250.601807,1494.139038,-3581.285645,1268.657593,1625.344849,-3634.854248,1269.855713,1458.461792,-3628.504395,1279.719238,1580.471191,-3656.853760,1250.508789,1494.038818,-3581.156738,1268.690674,1625.327393,-3634.779297,2616.320068,1567.731812,-3159.728271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774,17.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241664,-0.495072,-0.655602,0.516418,1266.137817,1539.730591,-3626.163574,1268.769897,1458.471680,-3629.231689,1278.514038,1580.624268,-3657.615723,1249.758057,1494.336670,-3582.003906,1267.509521,1625.489868,-3635.802490,1268.859985,1458.584351,-3629.217529,1278.509277,1580.404175,-3658.034912,1249.648315,1494.268921,-3581.915283,1267.535156,1625.635254,-3635.543945,2616.338623,1567.737305,-3159.724121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,17.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241692,-0.495384,-0.655091,0.516755,1265.230103,1539.876221,-3626.918213,1267.950073,1458.617920,-3629.924072,1277.552246,1580.758789,-3658.406006,1248.912964,1494.499023,-3582.718262,1266.505005,1625.629395,-3636.624512,1267.973511,1458.635620,-3629.920410,1277.642212,1580.523560,-3658.718262,1248.871948,1494.488525,-3582.667480,1266.439087,1625.845581,-3636.392578,2616.314941,1567.735840,-3159.727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,17.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241618,-0.495295,-0.655142,0.516810,1264.293335,1540.028076,-3627.585449,1267.017090,1458.770752,-3630.613037,1276.612793,1580.919800,-3659.062744,1247.979370,1494.638062,-3583.397461,1265.563843,1625.783936,-3637.268555,1266.985596,1458.742065,-3630.617920,1276.806274,1580.682129,-3659.332764,1247.998779,1494.738281,-3583.388672,1265.394775,1625.927490,-3637.014160,2616.324219,1567.744751,-3159.705811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,17.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241830,-0.495439,-0.654938,0.516832,1263.363892,1540.133179,-3628.195312,1266.095215,1458.874390,-3631.175049,1275.671265,1581.007324,-3659.699951,1247.065674,1494.768188,-3583.976074,1264.623291,1625.883423,-3637.930176,1266.015015,1458.778320,-3631.203125,1275.935669,1580.836426,-3659.901367,1247.133179,1494.957031,-3583.974609,1264.382202,1625.954590,-3637.699951,2616.330322,1567.736938,-3159.698975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,17.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240498,-0.496323,-0.655152,0.516333,1262.496704,1540.236816,-3628.793701,1265.308472,1458.980957,-3631.779785,1274.871094,1581.127686,-3660.250488,1246.094116,1494.849121,-3584.636230,1263.713135,1625.989868,-3638.508301,1265.199829,1458.886963,-3631.827393,1275.170288,1581.031738,-3660.400391,1246.180786,1495.038940,-3584.614014,1263.449341,1625.984131,-3638.331299,2616.312256,1567.738525,-3159.702637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779,17.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240305,-0.496321,-0.655375,0.516143,1261.712158,1540.311768,-3629.362305,1264.502319,1459.056152,-3632.373779,1274.115479,1581.209473,-3660.798828,1245.272339,1494.914185,-3585.229004,1262.958618,1626.067749,-3639.047852,1264.428101,1458.890259,-3632.426270,1274.339844,1581.120728,-3660.934814,1245.345093,1495.200684,-3585.232422,1262.738281,1626.050537,-3638.848633,2616.262207,1567.762085,-3159.729980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,17.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241305,-0.495743,-0.654881,0.516857,1260.910889,1540.351807,-3629.947998,1263.706665,1459.095215,-3632.933105,1273.217163,1581.238403,-3661.436768,1244.605103,1494.969849,-3585.748779,1262.114502,1626.103882,-3639.673096,1263.717163,1458.971436,-3632.989990,1273.301514,1581.033203,-3661.558594,1244.622070,1495.290649,-3585.781982,1262.002686,1626.140015,-3639.457764,2616.240234,1567.721069,-3159.740723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,17.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241773,-0.495338,-0.654892,0.517013,1259.974976,1540.372192,-3630.533447,1262.729248,1459.114868,-3633.532715,1272.263184,1581.257202,-3662.031494,1243.700195,1494.992065,-3586.320801,1261.207153,1626.125122,-3640.248535,1262.811279,1459.088501,-3633.564941,1272.231201,1580.943726,-3662.238770,1243.649170,1495.246582,-3586.359619,1261.193481,1626.189209,-3639.979736,2616.294678,1567.718506,-3159.723145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782,17.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241292,-0.495503,-0.655010,0.516931,1259.093506,1540.359131,-3631.065430,1261.877197,1459.103760,-3634.091064,1271.397949,1581.259399,-3662.537354,1242.791992,1494.957886,-3586.884277,1260.306885,1626.115845,-3640.748779,1262.065308,1459.184570,-3634.125977,1271.201660,1580.813354,-3662.843750,1242.656616,1495.151489,-3586.898193,1260.415894,1626.204224,-3640.429443,2616.308838,1567.711670,-3159.719727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783,17.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241903,-0.495702,-0.654551,0.517036,1258.169067,1540.187378,-3631.686768,1260.958374,1458.928345,-3634.609619,1270.440308,1581.048096,-3663.222900,1241.912964,1494.841675,-3587.431885,1259.364502,1625.931519,-3641.482422,1261.204712,1459.190308,-3634.700439,1270.208374,1580.698975,-3663.493652,1241.736816,1495.008179,-3587.376953,1259.523315,1625.813721,-3641.202881,2616.288330,1567.720581,-3159.750732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,17.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241961,-0.495506,-0.654857,0.516808,1257.313965,1540.053955,-3632.235352,1260.041260,1458.793945,-3635.189697,1269.619629,1580.917603,-3663.754150,1241.018799,1494.703491,-3587.999756,1258.576294,1625.801025,-3641.997314,1260.374756,1459.142822,-3635.272217,1269.263306,1580.496094,-3664.097412,1240.791138,1494.865479,-3587.951416,1258.826782,1625.656494,-3641.657715,2616.278320,1567.743774,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,17.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240680,-0.496296,-0.655243,0.516159,1256.466675,1539.899048,-3632.771973,1259.236572,1458.641235,-3635.746582,1268.860474,1580.778809,-3664.235352,1240.042969,1494.526123,-3588.607178,1257.726685,1625.650024,-3642.499023,1259.565552,1459.054810,-3635.854004,1268.550171,1580.365479,-3664.579102,1239.813843,1494.637695,-3588.514648,1257.952271,1625.511841,-3642.188721,2616.293701,1567.726440,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,17.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238970,-0.497292,-0.655564,0.515588,1255.742188,1539.776978,-3633.289062,1258.613159,1458.523804,-3636.293213,1268.216431,1580.686157,-3664.682129,1239.192139,1494.363770,-3589.212891,1256.946899,1625.534180,-3642.968262,1258.830811,1458.961060,-3636.449707,1268.097656,1580.371948,-3664.941650,1239.024780,1494.438232,-3589.062500,1257.040771,1625.363647,-3642.748779,2616.297852,1567.725586,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,17.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238271,-0.497557,-0.655913,0.515212,1254.944336,1539.631226,-3633.855225,1257.817993,1458.379639,-3636.897949,1267.474121,1580.557129,-3665.204590,1238.316650,1494.194702,-3589.832031,1256.168335,1625.393799,-3643.485596,1258.029663,1458.844238,-3637.083496,1267.392578,1580.249146,-3665.485840,1238.133301,1494.211426,-3589.616211,1256.243164,1625.265503,-3643.292236,2616.284668,1567.722534,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788,17.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238128,-0.497504,-0.656197,0.514966,1254.159180,1539.488281,-3634.426514,1256.993896,1458.236450,-3637.499268,1266.725708,1580.419922,-3665.753906,1237.486206,1494.043335,-3590.429443,1255.431030,1625.253784,-3644.023682,1257.117065,1458.619019,-3637.680420,1266.750000,1580.201904,-3665.990234,1237.358765,1494.084839,-3590.216309,1255.426025,1625.082886,-3643.852295,2616.280029,1567.726685,-3159.816162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789,17.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238502,-0.497283,-0.656183,0.515025,1253.444092,1539.379028,-3634.995117,1256.245117,1458.125854,-3638.063477,1266.001709,1580.303345,-3666.335693,1236.788208,1493.943970,-3590.981445,1254.741333,1625.143311,-3644.600098,1256.211060,1458.477783,-3638.235352,1266.181519,1580.210327,-3666.445557,1236.774292,1493.972168,-3590.797607,1254.597656,1624.876221,-3644.522461,2616.319824,1567.741211,-3159.812500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,17.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240082,-0.495878,-0.656362,0.515417,1252.695068,1539.275391,-3635.588379,1255.328857,1458.018799,-3638.714355,1265.211060,1580.193848,-3666.953125,1236.120728,1493.846558,-3591.537598,1254.119751,1625.042725,-3645.148682,1255.242065,1458.238281,-3638.837158,1265.445923,1580.129028,-3667.034912,1236.165039,1493.949829,-3591.429443,1253.908447,1624.759766,-3645.054932,2616.306885,1567.763794,-3159.811523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,17.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240355,-0.495459,-0.656725,0.515230,1251.937378,1539.174316,-3636.163574,1254.481079,1457.916626,-3639.334229,1264.484497,1580.095947,-3667.511475,1235.332397,1493.739868,-3592.129639,1253.451538,1624.945068,-3645.678223,1254.334473,1458.062256,-3639.423096,1264.784180,1580.096680,-3667.538086,1235.436768,1493.878052,-3592.075439,1253.169678,1624.613403,-3645.612305,2616.286621,1567.741577,-3159.822998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,17.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241082,-0.494895,-0.656886,0.515228,1251.187012,1539.098511,-3636.710449,1253.631836,1457.838379,-3639.896973,1263.735840,1580.010254,-3668.070557,1234.593384,1493.676758,-3592.659424,1252.786621,1624.868896,-3646.214844,1253.478638,1457.913208,-3639.973633,1264.036377,1580.028076,-3668.069824,1234.722900,1493.874756,-3592.640381,1252.490479,1624.533691,-3646.146240,2616.316162,1567.722534,-3159.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,17.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240744,-0.494883,-0.657343,0.514813,1250.456787,1539.071167,-3637.244873,1252.849121,1457.811401,-3640.479004,1263.067139,1579.993774,-3668.566406,1233.785156,1493.633789,-3593.239502,1252.125610,1624.846313,-3646.694580,1252.667236,1457.876953,-3640.564697,1263.389648,1580.046143,-3668.487549,1233.943481,1493.836060,-3593.229980,1251.804077,1624.473633,-3646.689941,2616.277832,1567.754028,-3159.813721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
