Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1794,17.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240139,-0.494676,-0.657987,0.514472,1249.786499,1539.061279,-3637.736084,1252.133301,1457.804565,-3641.078369,1262.460327,1580.018921,-3668.986084,1233.033081,1493.573853,-3593.813721,1251.519287,1624.848267,-3647.066162,1251.994385,1457.790283,-3641.166016,1262.697510,1580.059570,-3668.873291,1233.180786,1493.846924,-3593.832764,1251.264038,1624.527710,-3647.066406,2616.274902,1567.766113,-3159.823242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,17.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240179,-0.494391,-0.658082,0.514607,1249.086304,1539.034790,-3638.294922,1251.423584,1457.779541,-3641.678223,1261.750610,1580.006592,-3669.530273,1232.347534,1493.527466,-3594.387451,1250.823364,1624.826172,-3647.583496,1251.397339,1457.727661,-3641.749512,1261.822998,1579.990356,-3669.503418,1232.405029,1493.852051,-3594.421875,1250.713379,1624.593140,-3647.499756,2616.323242,1567.720093,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,17.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240615,-0.494061,-0.658114,0.514679,1248.234985,1538.975952,-3638.904785,1250.526245,1457.719604,-3642.294922,1260.890625,1579.942749,-3670.150146,1231.514648,1493.474976,-3594.983643,1250.008301,1624.766846,-3648.190430,1250.616089,1457.695801,-3642.340576,1260.808350,1579.830322,-3670.218262,1231.465088,1493.773071,-3595.029785,1250.042969,1624.631714,-3648.025391,2616.302734,1567.706543,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,17.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239950,-0.494970,-0.658002,0.514259,1247.256958,1538.896851,-3639.535645,1249.608887,1457.639160,-3642.853516,1259.953491,1579.846069,-3670.787354,1230.471313,1493.421021,-3595.613281,1248.994263,1624.681152,-3648.888672,1249.787720,1457.697510,-3642.946045,1259.779907,1579.651611,-3670.905029,1230.342651,1493.670288,-3595.585693,1249.104858,1624.570557,-3648.707275,2616.301270,1567.739136,-3159.753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,17.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240228,-0.495307,-0.657604,0.514314,1246.278931,1538.803589,-3640.169189,1248.659790,1457.543213,-3643.398438,1258.952148,1579.723267,-3671.468994,1229.521362,1493.369995,-3596.192627,1247.982178,1624.578247,-3649.616455,1248.907349,1457.703857,-3643.512695,1258.723877,1579.440308,-3671.699219,1229.335449,1493.578613,-3596.114014,1248.138062,1624.469849,-3649.368164,2616.314453,1567.747925,-3159.746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,17.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239817,-0.495729,-0.657627,0.514070,1245.313477,1538.684937,-3640.802979,1247.719971,1457.424561,-3644.010986,1258.014282,1579.600952,-3672.096680,1228.514160,1493.256836,-3596.836914,1247.005615,1624.458008,-3650.267822,1248.034790,1457.681152,-3644.147461,1257.734253,1579.273926,-3672.408936,1228.274902,1493.412964,-3596.705566,1247.211548,1624.348999,-3649.985107,2616.344238,1567.731689,-3159.729492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,18.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239535,-0.496357,-0.657372,0.513921,1244.357666,1538.581665,-3641.454102,1246.820068,1457.319946,-3644.589600,1257.064575,1579.478882,-3672.769775,1227.541870,1493.180420,-3597.466309,1246.004150,1624.347412,-3650.990967,1247.184326,1457.682495,-3644.744873,1256.739990,1579.096069,-3673.116699,1227.278931,1493.364746,-3597.334229,1246.240723,1624.160034,-3650.663574,2616.284668,1567.757446,-3159.736084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,18.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238896,-0.496883,-0.657582,0.513442,1243.439575,1538.443359,-3642.052734,1245.911255,1457.181641,-3645.178711,1256.206055,1579.339233,-3673.345459,1226.539551,1493.043945,-3598.095215,1245.101196,1624.208740,-3651.591064,1246.281738,1457.643188,-3645.352051,1255.911377,1578.991821,-3673.706299,1226.268799,1493.177002,-3597.923340,1245.331421,1623.970581,-3651.277344,2616.249756,1567.752686,-3159.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,18.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237767,-0.497706,-0.657946,0.512702,1242.556030,1538.314087,-3642.679932,1245.051636,1457.053101,-3645.805176,1255.416870,1579.214966,-3673.927734,1225.521362,1492.907959,-3598.781250,1244.234009,1624.080688,-3652.205566,1245.244629,1457.512207,-3646.015381,1255.358643,1579.009033,-3674.132812,1225.366333,1493.038818,-3598.590576,1244.287476,1623.736450,-3651.998535,2616.263428,1567.747559,-3159.739258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,18.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237358,-0.498197,-0.658035,0.512299,1241.691528,1538.199097,-3643.325928,1244.193237,1456.937134,-3646.420410,1254.598022,1579.089722,-3674.568359,1224.592529,1492.807129,-3599.437744,1243.382080,1623.962402,-3652.877441,1244.205933,1457.361938,-3646.611328,1254.737427,1578.938721,-3674.705322,1224.558960,1492.918457,-3599.277344,1243.251099,1623.587158,-3652.725098,2616.267334,1567.769531,-3159.735352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,18.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238151,-0.497483,-0.657856,0.512855,1240.830566,1538.058350,-3644.017334,1243.307373,1456.796509,-3647.135010,1253.670288,1578.953003,-3675.281738,1223.828003,1492.660767,-3600.097412,1242.516357,1623.823364,-3653.554443,1243.190063,1457.107910,-3647.305420,1253.950928,1578.850586,-3675.317383,1223.896729,1492.800415,-3599.980713,1242.244873,1623.440063,-3653.474121,2616.274658,1567.760132,-3159.724121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,18.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239016,-0.496376,-0.658056,0.513268,1240.024414,1537.945557,-3644.707031,1242.407959,1456.684082,-3647.909424,1252.826172,1578.856812,-3675.965332,1223.087891,1492.523438,-3600.786865,1241.775757,1623.717896,-3654.166016,1242.202271,1456.914307,-3648.015869,1253.198608,1578.813843,-3675.935303,1223.237549,1492.666870,-3600.746094,1241.418213,1623.332397,-3654.128906,2616.281738,1567.764404,-3159.718506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,18.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240145,-0.495353,-0.657991,0.513813,1239.227051,1537.841187,-3645.388184,1241.533447,1456.579224,-3648.629150,1251.965454,1578.753906,-3676.670654,1222.389526,1492.416138,-3601.433350,1241.019775,1623.615723,-3654.819580,1241.364746,1456.754272,-3648.661865,1252.251465,1578.686157,-3676.675049,1222.538574,1492.594360,-3601.481934,1240.726562,1623.289429,-3654.722168,2616.277344,1567.724121,-3159.726807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,18.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240663,-0.494569,-0.658435,0.513756,1238.444580,1537.739014,-3646.095459,1240.631348,1456.476807,-3649.413330,1251.203003,1578.662109,-3677.355957,1221.595947,1492.297852,-3602.161377,1240.347778,1623.519531,-3655.451172,1240.461670,1456.540649,-3649.420166,1251.491333,1578.638306,-3677.364258,1221.763184,1492.514526,-3602.244141,1240.051880,1623.234741,-3655.343994,2616.267822,1567.770386,-3159.735596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,18.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240470,-0.494376,-0.658772,0.513601,1237.656128,1537.621582,-3646.819092,1239.807373,1456.360840,-3650.193848,1250.444824,1578.561157,-3678.045654,1220.770630,1492.156860,-3602.923584,1239.601562,1623.407837,-3656.112793,1239.703613,1456.413696,-3650.193115,1250.653076,1578.515381,-3678.125977,1220.880371,1492.375977,-3602.996094,1239.379028,1623.159424,-3655.947998,2616.247559,1567.720947,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,18.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240682,-0.493931,-0.658941,0.513713,1236.875244,1537.512817,-3647.548340,1238.987427,1456.252930,-3650.972900,1249.658325,1578.465088,-3678.760742,1220.003052,1492.029663,-3603.666748,1238.852295,1623.303711,-3656.793213,1238.883911,1456.326416,-3650.979004,1249.851685,1578.411621,-3678.806885,1220.119629,1492.261963,-3603.748779,1238.634766,1623.028442,-3656.646729,2616.250732,1567.721069,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,18.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240319,-0.493995,-0.659003,0.513743,1236.089478,1537.375610,-3648.350342,1238.233154,1456.117798,-3651.802979,1248.874512,1578.343872,-3679.540527,1219.209961,1491.870361,-3604.494385,1238.040039,1623.170532,-3657.562744,1238.233398,1456.219604,-3651.828125,1248.921875,1578.226929,-3679.613281,1219.231201,1492.072021,-3604.541016,1237.965698,1622.974365,-3657.407471,2616.265625,1567.739624,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,18.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240184,-0.494445,-0.658782,0.513656,1235.271362,1537.222656,-3649.185547,1237.454712,1455.963379,-3652.579102,1248.056885,1578.174438,-3680.397461,1218.385620,1491.740967,-3605.307861,1237.188110,1623.011841,-3658.458252,1237.567871,1456.082031,-3652.596436,1247.937500,1578.009277,-3680.515381,1218.312988,1491.875122,-3605.333496,1237.263550,1622.912109,-3658.298828,2616.290283,1567.731934,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,18.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240403,-0.494330,-0.658985,0.513403,1234.397949,1537.101562,-3650.042725,1236.514771,1455.840576,-3653.436768,1247.214966,1578.043213,-3681.255127,1217.477661,1491.633423,-3606.164307,1236.383911,1622.889160,-3659.314941,1236.753784,1455.951904,-3653.482422,1246.934326,1577.763062,-3681.475342,1217.306396,1491.776367,-3606.145752,1236.576172,1622.879639,-3659.086426,2616.267334,1567.750244,-3159.806396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,18.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239943,-0.495205,-0.658807,0.513003,1233.474243,1536.954224,-3650.927002,1235.640381,1455.690918,-3654.231689,1246.326172,1577.869873,-3682.159180,1216.498657,1491.523071,-3607.031494,1235.431641,1622.733154,-3660.285645,1235.946533,1455.868652,-3654.291260,1245.987061,1577.555176,-3682.475586,1216.271240,1491.641724,-3606.970215,1235.677124,1622.711426,-3660.004639,2616.281250,1567.724121,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,18.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239906,-0.495306,-0.659028,0.512640,1232.581909,1536.818604,-3651.777100,1234.699707,1455.553711,-3655.076172,1245.478394,1577.724854,-3683.003174,1215.551025,1491.400391,-3607.889648,1234.598145,1622.595947,-3661.138672,1235.047729,1455.712524,-3655.176025,1245.118652,1577.384155,-3683.378418,1215.277954,1491.523926,-3607.766357,1234.862427,1622.611450,-3660.831787,2616.289551,1567.740356,-3159.810059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,18.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240037,-0.495475,-0.658847,0.512647,1231.652466,1536.705933,-3652.739990,1233.781982,1455.439697,-3655.996338,1244.540161,1577.597412,-3683.989014,1214.632324,1491.308594,-3608.826904,1233.655396,1622.478516,-3662.147705,1234.196777,1455.669312,-3656.124512,1244.121948,1577.170410,-3684.431152,1214.317139,1491.444336,-3608.676514,1233.957397,1622.485718,-3661.792480,2616.285156,1567.754150,-3159.820068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,18.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239893,-0.495952,-0.658771,0.512351,1230.760010,1536.630493,-3653.683838,1232.897461,1455.362061,-3656.881348,1243.674561,1577.500854,-3684.949463,1213.701416,1491.262695,-3609.755127,1232.766602,1622.396606,-3663.149658,1233.300293,1455.634277,-3657.022705,1243.302124,1577.096313,-3685.399658,1213.391357,1491.397705,-3609.585938,1233.041016,1622.352295,-3662.791016,2616.271484,1567.684326,-3159.817139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,18.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239912,-0.496056,-0.658937,0.512028,1229.831665,1536.564941,-3654.627197,1231.924683,1455.294800,-3657.811523,1242.784424,1577.423462,-3685.892334,1212.726318,1491.213257,-3610.699951,1231.891357,1622.328491,-3664.104248,1232.271240,1455.615356,-3657.972168,1242.495483,1577.057739,-3686.247803,1212.461060,1491.331665,-3610.525879,1232.104614,1622.238037,-3663.815918,2616.342773,1567.726807,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,18.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239334,-0.496883,-0.658629,0.511893,1228.859253,1536.502808,-3655.598145,1231.047363,1455.232422,-3658.708740,1241.816528,1577.348511,-3686.878418,1211.734131,1491.170288,-3611.658691,1230.838989,1622.260376,-3665.146484,1231.342407,1455.619507,-3658.920166,1241.605835,1577.038086,-3687.089844,1211.520874,1491.335571,-3611.488037,1230.993042,1622.043701,-3664.932373,2616.308838,1567.717773,-3159.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,18.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239811,-0.496450,-0.658864,0.511787,1227.967529,1536.519409,-3656.588379,1230.066650,1455.247559,-3659.722412,1240.941528,1577.359497,-3687.868896,1210.831665,1491.193359,-3612.646240,1230.030151,1622.277222,-3666.115723,1230.314087,1455.652832,-3659.915527,1240.786011,1577.134644,-3688.054443,1210.651733,1491.352295,-3612.490234,1230.155518,1621.964844,-3665.911133,2616.304443,1567.708130,-3159.799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,18.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239123,-0.496991,-0.658798,0.511670,1227.045654,1536.514893,-3657.588623,1229.219238,1455.244385,-3660.708740,1240.032959,1577.362061,-3688.854492,1209.880859,1491.179932,-3613.667236,1229.049683,1622.273315,-3667.124268,1229.358765,1455.680664,-3660.904785,1240.009033,1577.254883,-3688.983643,1209.764648,1491.288452,-3613.490723,1229.077637,1621.853760,-3666.979492,2616.280029,1567.747437,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,18.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239351,-0.496604,-0.658792,0.511946,1226.129883,1536.517456,-3658.603760,1228.296875,1455.248291,-3661.758545,1239.088379,1577.376709,-3689.865479,1209.005859,1491.165649,-3614.683838,1228.128174,1622.279663,-3668.106445,1228.315796,1455.653564,-3661.933105,1239.195801,1577.282227,-3689.975830,1208.970337,1491.262573,-3614.531982,1228.022217,1621.870728,-3667.980957,2616.292725,1567.764282,-3159.806641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,18.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239861,-0.495032,-0.658794,0.513225,1225.171021,1536.412231,-3659.765869,1227.360962,1455.151001,-3663.104492,1238.001221,1577.344482,-3690.985107,1208.222168,1490.958130,-3615.883789,1227.099365,1622.195557,-3669.090332,1227.289429,1455.251831,-3663.383057,1238.273193,1577.318604,-3690.992432,1208.252686,1491.190552,-3615.622070,1226.845947,1621.875488,-3669.058350,2616.313232,1567.779907,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,18.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240236,-0.494378,-0.658393,0.514195,1224.255615,1536.378174,-3660.843506,1226.519287,1455.120972,-3664.231445,1236.972290,1577.340210,-3692.070312,1207.454224,1490.883179,-3616.947266,1226.076416,1622.168457,-3670.125488,1226.405029,1454.965820,-3664.513916,1237.314575,1577.373169,-3692.059082,1207.531006,1491.233032,-3616.701660,1225.767822,1621.954102,-3670.086914,2616.301025,1567.751343,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,18.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239792,-0.494655,-0.657970,0.514677,1223.331909,1536.371704,-3661.865723,1225.729858,1455.117920,-3665.245605,1235.987305,1577.351807,-3693.093750,1206.596802,1490.853271,-3617.968018,1225.013550,1622.164062,-3671.155518,1225.563354,1454.855835,-3665.534424,1236.370117,1577.440674,-3692.985107,1206.718140,1491.193726,-3617.750977,1224.681396,1621.999634,-3671.194092,2616.307861,1567.750366,-3159.739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,18.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240357,-0.493858,-0.658085,0.515031,1222.422241,1536.405518,-3662.864746,1224.765503,1455.152954,-3666.309814,1235.043945,1577.401489,-3694.085449,1205.741821,1490.864136,-3618.970215,1224.137695,1622.203857,-3672.093262,1224.604126,1454.784668,-3666.608643,1235.376953,1577.466431,-3693.942139,1205.869019,1491.253418,-3618.788818,1223.839844,1622.107422,-3672.136230,2616.312744,1567.731323,-3159.733643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,18.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240823,-0.492809,-0.658519,0.515263,1221.522095,1536.439453,-3663.828125,1223.769409,1455.189331,-3667.394287,1234.135742,1577.466309,-3695.011475,1204.866455,1490.853271,-3619.970703,1223.316772,1622.248901,-3672.936035,1223.597534,1454.732544,-3667.731689,1234.489502,1577.536133,-3694.890381,1204.994873,1491.292236,-3619.766113,1223.000122,1622.164917,-3672.957764,2616.264648,1567.737549,-3159.739014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,18.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241038,-0.491972,-0.658906,0.515468,1220.684814,1536.489380,-3664.734863,1222.867432,1455.242676,-3668.414307,1233.292725,1577.549438,-3695.876953,1204.046143,1490.855957,-3620.920166,1222.532593,1622.309814,-3673.728027,1222.757080,1454.759888,-3668.703369,1233.552124,1577.592529,-3695.829834,1204.137329,1491.330688,-3620.760498,1222.282715,1622.245605,-3673.680664,2616.279297,1567.746094,-3159.724609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,18.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241204,-0.491371,-0.658891,0.515983,1219.901123,1536.528442,-3665.598877,1222.098511,1455.285400,-3669.350586,1232.457031,1577.618164,-3696.722656,1203.332642,1490.853638,-3621.800781,1221.716187,1622.357056,-3674.521240,1222.133667,1454.789917,-3669.567383,1232.539185,1577.619629,-3696.775635,1203.322632,1491.344360,-3621.693848,1221.609009,1622.337646,-3674.385254,2616.283203,1567.775269,-3159.723145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,18.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241430,-0.491048,-0.658561,0.516606,1219.047607,1536.526855,-3666.453857,1221.303223,1455.286133,-3670.222168,1231.527588,1577.631470,-3697.588379,1202.576416,1490.831665,-3622.640381,1220.782837,1622.358154,-3675.364258,1221.442261,1454.848633,-3670.321533,1231.468262,1577.602051,-3697.715088,1202.497070,1491.297607,-3622.638184,1220.797363,1622.360107,-3675.150146,2616.294434,1567.782593,-3159.719238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,18.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241387,-0.490489,-0.658724,0.516949,1218.174927,1536.546387,-3667.277100,1220.432129,1455.309937,-3671.137207,1230.628540,1577.686035,-3698.375977,1201.740356,1490.801758,-3623.501221,1219.898682,1622.387695,-3676.093750,1220.600952,1454.982056,-3671.209717,1230.513062,1577.589844,-3698.541260,1201.632446,1491.254150,-3623.523438,1219.955688,1622.396851,-3675.837158,2616.283936,1567.757080,-3159.727295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
