Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1831,18.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241175,-0.490504,-0.658749,0.517000,1217.207397,1536.531372,-3668.094482,1219.486450,1455.296509,-3671.974121,1229.658325,1577.682007,-3699.179688,1200.773315,1490.771606,-3624.333984,1218.911377,1622.375366,-3676.889404,1219.718994,1455.079956,-3672.052002,1229.458008,1577.473389,-3699.450195,1200.596436,1491.256348,-3624.343506,1219.030518,1622.368164,-3676.528564,2616.246582,1567.727661,-3159.730469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,18.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241214,-0.490502,-0.658375,0.517462,1216.242676,1536.473633,-3668.892090,1218.596680,1455.240356,-3672.758545,1228.632935,1577.630493,-3699.993652,1199.882446,1490.706299,-3625.112305,1217.858521,1622.317505,-3677.703857,1218.890747,1455.146484,-3672.836670,1228.318481,1577.296997,-3700.355469,1199.644653,1491.169067,-3625.112549,1218.052124,1622.291748,-3677.281738,2616.264893,1567.748047,-3159.733643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,18.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239508,-0.491875,-0.658547,0.516731,1215.314331,1536.442749,-3669.599121,1217.782837,1455.211426,-3673.436523,1227.794312,1577.607544,-3700.654297,1198.813477,1490.665649,-3625.882324,1216.866943,1622.286621,-3678.423096,1218.080688,1455.224243,-3673.525879,1227.474243,1577.269653,-3700.990234,1198.575928,1491.081177,-3625.866211,1217.068970,1622.185059,-3678.030273,2616.236328,1567.728516,-3159.751465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,18.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238019,-0.493316,-0.658361,0.516283,1214.351807,1536.347534,-3670.328857,1216.977417,1455.117798,-3674.095215,1226.877441,1577.510864,-3701.367676,1197.765137,1490.574341,-3626.640381,1215.787231,1622.187378,-3679.212158,1217.289917,1455.253906,-3674.219238,1226.571167,1577.193726,-3701.649170,1197.529175,1490.908081,-3626.577881,1215.995483,1622.016846,-3678.879883,2616.262451,1567.791260,-3159.748535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,18.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236037,-0.494822,-0.658619,0.515421,1213.484009,1536.308716,-3670.991211,1216.232056,1455.082153,-3674.736328,1226.116699,1577.485107,-3701.969238,1196.731323,1490.518555,-3627.384277,1214.856079,1622.149536,-3679.875244,1216.488525,1455.239990,-3674.920410,1225.922363,1577.235962,-3702.143066,1196.535767,1490.837402,-3627.263672,1214.988525,1621.937500,-3679.639648,2616.270752,1567.758545,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,18.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233246,-0.496779,-0.658849,0.514514,1212.625244,1536.286865,-3671.633301,1215.581543,1455.067017,-3675.367188,1225.372192,1577.494873,-3702.521973,1195.684082,1490.454224,-3628.143555,1213.863159,1622.131470,-3680.500000,1215.757324,1455.268311,-3675.618896,1225.318848,1577.327271,-3702.621338,1195.539307,1490.737671,-3627.944824,1213.895142,1621.849609,-3680.344238,2616.280273,1567.693726,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,18.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232043,-0.497634,-0.658583,0.514572,1211.761108,1536.277710,-3672.293945,1214.883789,1455.063232,-3676.010498,1224.498413,1577.506592,-3703.158936,1194.809814,1490.417603,-3628.837158,1212.852417,1622.123413,-3681.168701,1215.043579,1455.274292,-3676.241699,1224.467163,1577.395874,-3703.288574,1194.662842,1490.636841,-3628.618408,1212.879395,1621.823853,-3681.015381,2616.286865,1567.722412,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,18.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231203,-0.497813,-0.658853,0.514432,1210.898193,1536.288208,-3672.968750,1214.063721,1455.078491,-3676.748291,1223.664673,1577.548706,-3703.779785,1193.900269,1490.384399,-3629.576660,1211.963867,1622.141846,-3681.770752,1214.106812,1455.142944,-3676.974609,1223.742554,1577.611084,-3703.811523,1193.829224,1490.568970,-3629.324463,1211.896240,1621.809326,-3681.746094,2616.270020,1567.710083,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,18.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232157,-0.497262,-0.658661,0.514781,1210.004517,1536.294067,-3673.658936,1213.117065,1455.081421,-3677.422363,1222.723999,1577.538696,-3704.510254,1193.079590,1490.411865,-3630.215332,1211.097534,1622.144531,-3682.487549,1213.113159,1455.038574,-3677.656250,1222.861328,1577.663208,-3704.500488,1193.050415,1490.622192,-3629.963379,1210.977417,1621.839844,-3682.502930,2616.267822,1567.727539,-3159.804199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,18.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233224,-0.496489,-0.658953,0.514670,1209.143433,1536.351685,-3674.284424,1212.097046,1455.134033,-3678.066650,1221.879395,1577.577515,-3705.154297,1192.217773,1490.494141,-3630.814941,1210.379272,1622.201294,-3683.101807,1212.033569,1455.000244,-3678.303711,1222.083496,1577.718384,-3705.076904,1192.254395,1490.769165,-3630.610840,1210.190308,1621.912476,-3683.143066,2616.285889,1567.739990,-3159.806396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,18.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235269,-0.494658,-0.659586,0.514692,1208.251831,1536.361816,-3674.921875,1210.904175,1455.137939,-3678.793213,1220.999512,1577.572144,-3705.807373,1191.352783,1490.522339,-3631.423340,1209.750977,1622.215088,-3683.664062,1210.824829,1454.875732,-3679.048584,1221.213257,1577.686035,-3705.702393,1191.413940,1490.864014,-3631.239990,1209.552612,1622.029297,-3683.701416,2616.279541,1567.739014,-3159.814941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,18.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237391,-0.492865,-0.660285,0.514542,1207.307739,1536.328735,-3675.555420,1209.630127,1455.098389,-3679.501953,1220.085449,1577.514648,-3706.461182,1190.412964,1490.519775,-3632.023193,1209.101929,1622.182617,-3684.235596,1209.510986,1454.662720,-3679.826904,1220.369873,1577.628540,-3706.366211,1190.497559,1490.936157,-3631.802979,1208.847168,1622.062622,-3684.254883,2616.291016,1567.750000,-3159.819824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,18.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237338,-0.493082,-0.660951,0.513501,1206.517334,1536.387695,-3676.052490,1208.691528,1455.152710,-3679.989746,1219.424072,1577.546997,-3706.940186,1189.464355,1490.613892,-3632.544678,1208.489380,1622.237305,-3684.735596,1208.586670,1454.619263,-3680.288330,1219.662720,1577.626221,-3706.866699,1189.553345,1491.104248,-3632.390381,1208.256836,1622.154663,-3684.709717,2616.289795,1567.735352,-3159.819092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,18.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238108,-0.493244,-0.660759,0.513236,1205.669678,1536.430786,-3676.572510,1207.773315,1455.188965,-3680.404053,1218.589844,1577.538452,-3707.523193,1188.608032,1490.728882,-3632.992676,1207.707397,1622.267212,-3685.370117,1207.836670,1454.806885,-3680.560303,1218.635986,1577.447754,-3707.614990,1188.589966,1491.279907,-3632.958984,1207.617432,1622.256592,-3685.163086,2616.295654,1567.742310,-3159.806396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,18.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238728,-0.493666,-0.660498,0.512879,1204.557129,1536.409546,-3677.217041,1206.610352,1455.160278,-3680.916992,1217.497559,1577.458984,-3708.236328,1187.474365,1490.788696,-3633.560303,1206.646362,1622.230347,-3686.154053,1206.830200,1454.897583,-3681.053223,1217.354492,1577.184814,-3708.473145,1187.310181,1491.379639,-3633.536133,1206.706299,1622.271851,-3685.796875,2616.291748,1567.722290,-3159.803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,18.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238035,-0.495286,-0.659771,0.512576,1203.409058,1536.434326,-3677.845947,1205.617798,1455.180664,-3681.354492,1216.354126,1577.435913,-3708.926514,1186.297974,1490.882812,-3634.128174,1205.366333,1622.238037,-3686.974609,1205.888184,1455.070557,-3681.494141,1216.114502,1577.110229,-3709.189697,1186.079834,1491.402466,-3634.081299,1205.497803,1622.204346,-3686.626465,2616.313965,1567.730835,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,18.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237486,-0.496104,-0.659424,0.512485,1202.183350,1536.467163,-3678.561523,1204.492188,1455.213013,-3681.992920,1215.126709,1577.455933,-3709.659912,1185.060425,1490.935303,-3634.827881,1204.053955,1622.264893,-3687.764893,1204.805542,1455.216309,-3682.150391,1214.837646,1577.161133,-3709.937256,1184.806763,1491.346802,-3634.728271,1204.241577,1622.154297,-3687.435059,2616.337646,1567.724243,-3159.757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,18.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237518,-0.496701,-0.658656,0.512879,1200.982666,1536.561523,-3679.224854,1203.417603,1455.306274,-3682.543701,1213.856445,1577.526978,-3710.383057,1183.938843,1491.063965,-3635.424805,1202.717773,1622.349121,-3688.548340,1203.805176,1455.436890,-3682.666748,1213.467407,1577.234497,-3710.748535,1183.645264,1491.370605,-3635.332764,1202.999878,1622.173950,-3688.171387,2616.293457,1567.754639,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,18.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234488,-0.499459,-0.658245,0.512123,1199.954468,1536.695190,-3679.836670,1202.717896,1455.445679,-3683.031250,1212.904419,1577.668701,-3710.952393,1182.758301,1491.190186,-3636.104004,1201.437378,1622.476685,-3689.259033,1203.009888,1455.723389,-3683.129150,1212.659424,1577.475220,-3711.282959,1182.525635,1491.337158,-3635.986816,1201.640015,1622.230713,-3688.960205,2616.281982,1567.757812,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,18.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227291,-0.503428,-0.659896,0.509349,1198.677612,1536.557617,-3680.885498,1201.798096,1455.327148,-3684.232666,1212.004150,1577.657104,-3711.674316,1180.906860,1490.879150,-3637.565430,1200.001465,1622.367676,-3690.069824,1201.862305,1455.676392,-3683.833252,1211.775513,1577.643799,-3711.855957,1180.875122,1490.610107,-3637.875732,1200.198364,1622.332764,-3689.946289,2616.325439,1567.746704,-3159.753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,18.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228116,-0.503532,-0.658996,0.510041,1197.579468,1536.576782,-3681.636230,1200.778076,1455.344360,-3684.862549,1210.798706,1577.641602,-3712.517334,1179.947021,1490.947876,-3638.207520,1198.794067,1622.373413,-3690.958008,1200.661499,1455.539429,-3684.552490,1210.772583,1577.710815,-3712.521729,1180.057983,1490.675781,-3638.488770,1198.824341,1622.361816,-3690.977295,2616.327881,1567.724854,-3159.727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,18.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230260,-0.501604,-0.659274,0.510619,1196.557495,1536.640747,-3682.282227,1199.530884,1455.403442,-3685.597412,1209.719727,1577.699707,-3713.195557,1179.036255,1491.017822,-3638.802002,1197.943237,1622.442505,-3691.533447,1199.318970,1455.342163,-3685.399658,1209.850220,1577.809570,-3713.084473,1179.233154,1490.897949,-3639.027588,1197.833496,1622.496216,-3691.618408,2616.299072,1567.758667,-3159.727295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,18.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233146,-0.499565,-0.659223,0.511374,1195.533691,1536.708496,-3682.955078,1198.258545,1455.463257,-3686.292480,1208.603882,1577.731934,-3713.954102,1178.175781,1491.132446,-3639.360107,1197.096680,1622.506470,-3692.213135,1198.018188,1455.247314,-3686.154053,1208.817871,1577.846924,-3713.841064,1178.385010,1491.150269,-3639.544678,1196.908447,1622.572632,-3692.271729,2616.262451,1567.772339,-3159.745117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,18.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235294,-0.498060,-0.659351,0.511693,1194.559570,1536.841919,-3683.545654,1197.061035,1455.590210,-3686.900146,1207.590942,1577.833862,-3714.602783,1177.286987,1491.307373,-3639.873535,1196.299194,1622.636230,-3692.805664,1196.862915,1455.303467,-3686.809570,1207.772217,1577.943359,-3714.489746,1177.474731,1491.441406,-3640.047363,1196.127808,1622.660400,-3692.834717,2616.281494,1567.747314,-3159.730469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,18.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237283,-0.496833,-0.659020,0.512393,1193.733398,1537.074585,-3684.056641,1196.113647,1455.818237,-3687.389160,1206.670898,1578.036743,-3715.192383,1176.608765,1491.580566,-3640.284180,1195.540405,1622.862671,-3693.361328,1195.969727,1455.548096,-3687.307373,1206.791382,1578.176880,-3715.103027,1176.761230,1491.767822,-3640.458496,1195.417358,1622.800415,-3693.363525,2616.312012,1567.768799,-3159.713867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,18.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238121,-0.496279,-0.658729,0.512915,1192.744873,1537.221680,-3684.628418,1195.108521,1455.964722,-3687.952637,1205.614136,1578.177246,-3715.801025,1175.717285,1491.737061,-3640.808594,1194.539429,1623.008057,-3693.951660,1195.074707,1455.828247,-3687.777588,1205.545532,1578.254517,-3715.758545,1175.806885,1491.888428,-3641.108643,1194.563599,1622.930176,-3693.904541,2616.295166,1567.732300,-3159.716309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,18.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238661,-0.496262,-0.657908,0.513733,1191.714966,1537.349121,-3685.197998,1194.184082,1456.092285,-3688.448975,1204.467773,1578.292358,-3716.434814,1174.834595,1491.883179,-3641.301758,1193.373535,1623.128906,-3694.606689,1194.262573,1456.145508,-3688.143311,1204.222046,1578.220337,-3716.558594,1174.831787,1491.923096,-3641.703125,1193.541504,1623.112427,-3694.418213,2616.298096,1567.740479,-3159.735596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,18.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238669,-0.496271,-0.657238,0.514577,1190.565552,1537.377319,-3685.801514,1193.176880,1456.124146,-3689.032227,1203.208618,1578.334717,-3717.064453,1173.817749,1491.893555,-3641.873047,1192.059204,1623.157349,-3695.236328,1193.340332,1456.323730,-3688.664062,1202.826172,1578.112305,-3717.312256,1173.750488,1491.869629,-3642.286621,1192.324707,1623.195923,-3694.952148,2616.252686,1567.691406,-3159.720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,18.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238236,-0.496004,-0.657185,0.515103,1189.452637,1537.409424,-3686.365479,1192.148315,1456.162231,-3689.677734,1202.044678,1578.411133,-3717.590576,1172.763672,1491.864502,-3642.478027,1190.853882,1623.200317,-3695.714844,1192.349487,1456.383911,-3689.322998,1201.591064,1578.097046,-3717.881836,1172.663452,1491.793579,-3642.850586,1191.161865,1623.333130,-3695.422363,2616.297852,1567.742798,-3159.736572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,18.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233735,-0.498909,-0.657224,0.514311,1188.384644,1537.452271,-3686.873535,1191.499756,1456.220459,-3690.196533,1201.083618,1578.529053,-3717.956055,1171.487671,1491.806152,-3643.171143,1189.467407,1623.253418,-3696.169922,1191.672974,1456.550293,-3689.741455,1200.684814,1578.316040,-3718.252441,1171.398804,1491.589233,-3643.571289,1189.771484,1623.366699,-3695.914551,2616.269531,1567.732178,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,18.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230166,-0.501048,-0.657404,0.513609,1187.265991,1537.522461,-3687.400635,1190.687134,1456.304321,-3690.756348,1200.061157,1578.665405,-3718.356445,1170.192017,1491.786743,-3643.860840,1188.123535,1623.333618,-3696.628662,1190.765137,1456.574585,-3690.297607,1199.775635,1578.640869,-3718.546631,1170.164795,1491.523926,-3644.262451,1188.355591,1623.358765,-3696.481689,2616.279541,1567.768066,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,18.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227841,-0.502733,-0.657303,0.513129,1186.117676,1537.617920,-3687.855225,1189.765747,1456.408447,-3691.180420,1198.968140,1578.789185,-3718.750000,1168.934448,1491.844482,-3644.398193,1186.802124,1623.429688,-3697.092041,1189.766602,1456.638306,-3690.758545,1198.745239,1578.926025,-3718.818848,1168.962158,1491.556885,-3644.776367,1186.992432,1623.345825,-3697.062500,2616.303467,1567.747070,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,18.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228072,-0.502080,-0.657487,0.513429,1185.034424,1537.713257,-3688.289551,1188.652100,1456.505737,-3691.695801,1197.861572,1578.909668,-3719.161133,1167.888062,1491.904541,-3644.855225,1185.735840,1623.533447,-3697.446289,1188.572266,1456.630249,-3691.327637,1197.744751,1579.130981,-3719.166260,1167.974243,1491.646973,-3645.186768,1185.838257,1623.437012,-3697.474121,2616.276123,1567.747803,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,18.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231644,-0.498548,-0.657604,0.515119,1184.067505,1537.812256,-3688.629395,1187.398926,1456.600586,-3692.221680,1196.714233,1579.026855,-3719.550781,1167.212646,1491.974976,-3645.111084,1184.944092,1623.646973,-3697.633789,1187.298584,1456.526978,-3691.963867,1196.686646,1579.188721,-3719.516113,1167.319824,1491.845215,-3645.371094,1184.964478,1623.666138,-3697.666260,2616.274170,1567.790161,-3159.819580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,18.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234006,-0.495374,-0.658435,0.516051,1183.232544,1537.924561,-3688.890625,1186.257568,1456.713135,-3692.748779,1195.807861,1579.188232,-3719.775635,1166.520386,1492.014648,-3645.394043,1184.344238,1623.782349,-3697.644531,1186.177124,1456.407104,-3692.540527,1195.795044,1579.286987,-3719.744141,1166.607910,1491.983765,-3645.603760,1184.343994,1623.974976,-3697.657227,2616.243896,1567.749390,-3159.831787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,18.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236073,-0.493017,-0.658538,0.517235,1182.173096,1537.890503,-3689.274658,1185.035522,1456.680420,-3693.283203,1194.624634,1579.183228,-3720.170898,1165.656128,1491.938110,-3645.748047,1183.376221,1623.760620,-3697.895752,1184.966919,1456.343262,-3693.106445,1194.622314,1579.188965,-3720.151123,1165.744263,1491.979980,-3645.963867,1183.352051,1624.022705,-3697.863525,2616.251709,1567.772095,-3159.828613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,18.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239015,-0.491139,-0.657043,0.519565,1181.262695,1537.893433,-3689.541748,1184.157104,1456.682007,-3693.499023,1193.406860,1579.166992,-3720.585693,1165.168579,1491.968750,-3645.828125,1182.318359,1623.756348,-3698.254150,1184.211792,1456.478760,-3693.321045,1193.272949,1579.001587,-3720.675781,1165.180542,1492.105591,-3646.102295,1182.391357,1624.001587,-3698.064941,2616.312500,1567.733154,-3159.803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
