Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1868,18.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238787,-0.491274,-0.656224,0.520577,1180.252808,1537.816406,-3689.836182,1183.343994,1456.611328,-3693.775146,1192.265625,1579.111816,-3720.902100,1164.313354,1491.863525,-3646.095703,1181.088135,1623.679321,-3698.572021,1183.465820,1456.584961,-3693.573242,1191.999268,1578.892456,-3721.039551,1164.270508,1491.983521,-3646.406982,1181.258301,1623.800049,-3698.345947,2616.291016,1567.737183,-3159.808838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,18.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236123,-0.493086,-0.656149,0.520174,1179.204590,1537.671143,-3690.193848,1182.564575,1456.476196,-3694.125000,1191.270264,1579.007080,-3721.185547,1163.153687,1491.664062,-3646.551025,1179.829590,1623.537354,-3698.914307,1182.703003,1456.617798,-3693.855957,1190.953369,1578.870117,-3721.323242,1163.098022,1491.707153,-3646.894775,1180.053223,1623.490601,-3698.713379,2616.284912,1567.744385,-3159.809570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,18.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233408,-0.494638,-0.657037,0.518802,1178.306274,1537.544067,-3690.457031,1181.749634,1456.355591,-3694.446777,1190.558472,1578.919678,-3721.322021,1161.984253,1491.481689,-3646.973389,1178.932495,1623.419556,-3699.085938,1181.859497,1456.536743,-3694.160645,1190.289795,1578.864990,-3721.475342,1161.938721,1491.461182,-3647.281494,1179.137573,1623.321167,-3698.905762,2616.308594,1567.741211,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,18.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229108,-0.497740,-0.657519,0.517140,1177.465698,1537.454590,-3690.656494,1181.196655,1456.277344,-3694.614746,1189.923706,1578.870117,-3721.385254,1160.816772,1491.338745,-3647.354004,1177.925415,1623.332520,-3699.271973,1181.170166,1456.507568,-3694.348633,1189.846313,1578.916504,-3721.471436,1160.859253,1491.267456,-3647.612061,1177.993774,1623.140015,-3699.172852,2616.313721,1567.771118,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,18.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226226,-0.499588,-0.658142,0.515831,1176.686035,1537.391602,-3690.804932,1180.555542,1456.221558,-3694.781738,1189.311768,1578.841553,-3721.418701,1159.784180,1491.228394,-3647.650879,1177.092529,1623.274902,-3699.368164,1180.538574,1456.478516,-3694.427246,1189.191650,1578.911133,-3721.556396,1159.815552,1491.064453,-3647.956787,1177.201538,1623.131714,-3699.256348,2616.310791,1567.724854,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,18.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226443,-0.499053,-0.658608,0.515660,1175.992432,1537.318115,-3690.914062,1179.765625,1456.147217,-3694.963379,1188.652588,1578.780029,-3721.497559,1159.056519,1491.137085,-3647.792480,1176.495239,1623.208374,-3699.402832,1179.835327,1456.393311,-3694.566406,1188.408203,1578.797363,-3721.710938,1159.024414,1490.933960,-3648.122070,1176.698853,1623.162598,-3699.243164,2616.312012,1567.745483,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,18.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227508,-0.497603,-0.659481,0.515476,1175.261963,1537.171387,-3691.056885,1178.793213,1455.996582,-3695.244629,1187.969849,1578.645874,-3721.603516,1158.293823,1490.969849,-3647.969971,1175.991089,1623.073364,-3699.409668,1178.827881,1456.124756,-3694.861328,1187.764771,1578.673950,-3721.762939,1158.291626,1490.755371,-3648.310791,1176.160767,1623.121826,-3699.292480,2616.295166,1567.725830,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,18.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231659,-0.494158,-0.659497,0.516920,1174.622803,1537.006714,-3691.135010,1177.800293,1455.823242,-3695.433594,1187.168701,1578.461792,-3721.774658,1157.929810,1490.828979,-3647.915283,1175.592163,1622.913208,-3699.416260,1177.743408,1455.788086,-3695.187988,1187.137207,1578.503662,-3721.833496,1157.994385,1490.704834,-3648.147705,1175.618286,1623.011353,-3699.368896,2616.338379,1567.769409,-3159.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,18.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236563,-0.490729,-0.658707,0.518968,1173.903687,1536.738159,-3691.287109,1176.790894,1455.544067,-3695.592285,1186.189453,1578.145264,-3722.096436,1157.613647,1490.625000,-3647.845215,1175.020752,1622.638428,-3699.613770,1176.735718,1455.438110,-3695.427734,1186.196655,1578.112549,-3722.133789,1157.686646,1490.630737,-3648.045898,1174.996460,1622.769897,-3699.539795,2616.329590,1567.751221,-3159.748779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,18.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240337,-0.488135,-0.658149,0.520387,1173.133423,1536.417114,-3691.447754,1175.778931,1455.214600,-3695.748291,1185.234131,1577.782349,-3722.386475,1157.134521,1490.360352,-3647.838135,1174.385742,1622.311401,-3699.817871,1175.819580,1455.072998,-3695.631592,1185.142090,1577.643555,-3722.460938,1157.140869,1490.467529,-3648.025391,1174.432861,1622.493652,-3699.671387,2616.299805,1567.740845,-3159.734131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,18.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240188,-0.488841,-0.658014,0.519964,1172.457642,1536.120972,-3691.530762,1175.114136,1454.913940,-3695.738037,1184.595215,1577.452759,-3722.499512,1156.406128,1490.111572,-3647.890625,1173.715088,1622.005981,-3699.994629,1175.235474,1454.898682,-3695.574219,1184.368286,1577.220459,-3722.692871,1156.346558,1490.182007,-3648.105469,1173.866211,1622.171143,-3699.756348,2616.305664,1567.738281,-3159.738770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,18.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237230,-0.492166,-0.657637,0.518660,1171.756470,1535.794678,-3691.610596,1174.704712,1454.587158,-3695.607910,1184.024658,1577.094116,-3722.571289,1155.482178,1489.834351,-3648.001465,1172.814331,1621.663696,-3700.261475,1174.780518,1454.767578,-3695.425537,1183.845703,1576.954468,-3722.661377,1155.461060,1489.848267,-3648.229492,1172.936157,1621.616577,-3700.125000,2616.316650,1567.747192,-3159.718506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,18.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233019,-0.495722,-0.658338,0.516288,1171.064209,1535.444092,-3691.697021,1174.220825,1454.239746,-3695.597656,1183.618042,1576.745117,-3722.540771,1154.363403,1489.483398,-3648.249756,1172.054810,1621.308716,-3700.399902,1174.239014,1454.520264,-3695.327148,1183.468628,1576.726562,-3722.587158,1154.380737,1489.367065,-3648.520264,1172.176270,1621.195190,-3700.337158,2616.285156,1567.752319,-3159.720947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,18.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230124,-0.498333,-0.658876,0.514382,1170.471191,1535.142822,-3691.641602,1173.743896,1453.938477,-3695.448975,1183.249268,1576.431885,-3722.408936,1153.442017,1489.199585,-3648.303223,1171.449585,1621.001343,-3700.404785,1173.810791,1454.299316,-3695.047363,1182.992920,1576.435913,-3722.527832,1153.424072,1488.981567,-3648.651855,1171.663818,1620.896362,-3700.306152,2616.233154,1567.731689,-3159.732910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,18.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229408,-0.498848,-0.659750,0.513081,1169.717529,1534.802124,-3691.591553,1172.867432,1453.593750,-3695.415527,1182.661621,1576.079956,-3722.304688,1152.474609,1488.873169,-3648.322510,1170.866333,1620.661743,-3700.322998,1172.830078,1453.820801,-3695.045166,1182.529175,1576.194702,-3722.368896,1152.526489,1488.641724,-3648.655029,1170.983887,1620.555176,-3700.287598,2616.280518,1567.780396,-3159.740723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,18.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231719,-0.496405,-0.660951,0.512866,1168.993042,1534.503906,-3691.525391,1171.722656,1453.288696,-3695.521973,1181.994141,1575.777710,-3722.219971,1151.730347,1488.575806,-3648.263672,1170.524780,1620.373901,-3700.095947,1171.670898,1453.371582,-3695.110352,1181.892456,1575.887939,-3722.350342,1151.797729,1488.386230,-3648.642334,1170.608887,1620.354858,-3700.000244,2616.282959,1567.760864,-3159.728027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,18.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236723,-0.492124,-0.661684,0.513761,1168.430420,1534.327515,-3691.306641,1170.583496,1453.103149,-3695.467041,1181.345337,1575.568115,-3722.082031,1151.369141,1488.438965,-3647.923096,1170.423706,1620.200195,-3699.753906,1170.442017,1452.957031,-3695.176025,1181.425049,1575.692993,-3722.188965,1151.495117,1488.399536,-3648.195068,1170.356567,1620.236694,-3699.658691,2616.270752,1567.723999,-3159.737061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,18.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241210,-0.488502,-0.661847,0.514919,1167.660034,1534.072632,-3691.176025,1169.380615,1452.842773,-3695.429443,1180.440918,1575.279419,-3722.052246,1150.845825,1488.226074,-3647.651611,1169.972412,1619.942505,-3699.569824,1169.275635,1452.519775,-3695.293457,1180.533691,1575.317261,-3722.111328,1150.945679,1488.345581,-3647.819092,1169.869019,1620.072998,-3699.466064,2616.258057,1567.736328,-3159.745605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,18.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242927,-0.487818,-0.661011,0.515834,1166.890015,1533.819702,-3691.055664,1168.597900,1452.584717,-3695.216064,1179.536133,1574.989014,-3722.037598,1150.265137,1488.026001,-3647.403564,1169.160889,1619.679199,-3699.565918,1168.698608,1452.364746,-3695.103271,1179.379883,1574.867188,-3722.175049,1150.223511,1488.176392,-3647.569580,1169.263550,1619.871460,-3699.363770,2616.297119,1567.750732,-3159.756348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,18.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239632,-0.491646,-0.660103,0.514902,1165.953125,1533.501953,-3691.065674,1168.084717,1452.264160,-3694.965576,1178.674438,1574.638916,-3722.059814,1149.164062,1487.759399,-3647.422852,1167.889282,1619.345703,-3699.814941,1168.391113,1452.371582,-3694.665527,1178.059937,1574.319702,-3722.419189,1148.979370,1487.741455,-3647.726074,1168.319580,1619.536499,-3699.471924,2616.291504,1567.753784,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,18.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233883,-0.496512,-0.660740,0.512052,1164.992432,1533.200073,-3691.060059,1167.473877,1451.965576,-3694.822510,1178.052612,1574.344482,-3721.902588,1147.682617,1487.450684,-3647.627930,1166.760498,1619.039429,-3699.886719,1167.677368,1452.266846,-3694.393799,1177.605347,1574.211182,-3722.152832,1147.562500,1487.198486,-3647.985840,1167.117554,1619.138062,-3699.690430,2616.294678,1567.744873,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,18.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229859,-0.499646,-0.661860,0.509373,1163.928345,1532.879883,-3691.111328,1166.516602,1451.646851,-3694.831055,1177.317017,1574.029541,-3721.805908,1146.146484,1487.124023,-3647.877197,1165.733276,1618.719238,-3699.931152,1166.561035,1451.903809,-3694.399902,1177.059937,1574.080688,-3721.909424,1146.128906,1486.740234,-3648.237061,1165.961182,1618.771240,-3699.892822,2616.276611,1567.740356,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,18.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232120,-0.497659,-0.662353,0.509651,1162.962646,1532.588989,-3691.127930,1165.263184,1451.351440,-3694.937256,1176.331787,1573.723511,-3721.851318,1145.248779,1486.850830,-3647.847412,1165.006836,1618.430298,-3699.876221,1165.119385,1451.319702,-3694.708252,1176.372925,1573.879639,-3721.799561,1145.377075,1486.663574,-3648.060547,1164.984497,1618.468384,-3699.942139,2616.291992,1567.728638,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,18.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236441,-0.493908,-0.662667,0.510904,1162.070312,1532.363892,-3691.122314,1163.947388,1451.122192,-3695.072266,1175.305298,1573.480835,-3721.927246,1144.602783,1486.645386,-3647.720947,1164.425659,1618.207520,-3699.768799,1163.726929,1450.874268,-3694.927002,1175.509033,1573.619995,-3721.873047,1144.783325,1486.670898,-3647.888672,1164.253906,1618.267212,-3699.789062,2616.295654,1567.710327,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,18.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238790,-0.491629,-0.663118,0.511425,1161.352295,1532.230591,-3691.035400,1162.948975,1450.988647,-3695.102051,1174.540405,1573.346191,-3721.862305,1143.989502,1486.510132,-3647.594238,1163.930176,1618.077759,-3699.583496,1162.789062,1450.645142,-3694.975098,1174.703735,1573.440308,-3721.900635,1144.117432,1486.607788,-3647.735352,1163.779541,1618.186523,-3699.516357,2616.300781,1567.733398,-3159.806396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,18.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242122,-0.489711,-0.662132,0.512973,1160.598389,1532.063721,-3691.056396,1162.069580,1450.815552,-3695.046875,1173.574219,1573.130615,-3722.037842,1143.548462,1486.410400,-3647.421143,1163.201172,1617.898438,-3699.720215,1162.143066,1450.591919,-3694.895264,1173.454224,1572.998779,-3722.222900,1143.530029,1486.575073,-3647.628662,1163.269775,1618.095215,-3699.466797,2616.292725,1567.759521,-3159.815674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,18.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242224,-0.490024,-0.662022,0.512769,1159.575073,1531.779541,-3691.245850,1161.038940,1450.528442,-3695.176514,1172.565552,1572.822510,-3722.252686,1142.505859,1486.159668,-3647.582764,1162.189941,1617.607666,-3699.970703,1161.239258,1450.431274,-3694.936279,1172.194092,1572.569702,-3722.569824,1142.394043,1486.243164,-3647.855713,1162.457153,1617.868530,-3699.617920,2616.293213,1567.748291,-3159.817139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,18.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239449,-0.492912,-0.662030,0.511291,1158.469849,1531.478394,-3691.516113,1160.139771,1450.224121,-3695.297363,1171.622681,1572.497314,-3722.486572,1141.145752,1485.895142,-3647.915283,1160.970947,1617.297241,-3700.365234,1160.421387,1450.360962,-3694.886963,1171.042847,1572.204102,-3722.936279,1140.977783,1485.813843,-3648.297363,1161.394043,1617.513184,-3699.959961,2616.309570,1567.724121,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,18.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236018,-0.495993,-0.662746,0.508973,1157.484497,1531.234497,-3691.763184,1159.278809,1449.978516,-3695.447266,1170.913086,1572.237427,-3722.636230,1139.759399,1485.675049,-3648.299072,1159.986572,1617.047485,-3700.669922,1159.541016,1450.220337,-3694.989990,1170.367310,1572.053833,-3723.030029,1139.591064,1485.441895,-3648.671387,1160.417969,1617.225342,-3700.361816,2616.313965,1567.733521,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,18.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235654,-0.496432,-0.663584,0.507621,1156.434692,1530.948486,-3692.053223,1158.070068,1449.688843,-3695.731201,1170.030640,1571.922607,-3722.891357,1138.499146,1485.427002,-3648.635742,1159.138672,1616.755859,-3700.954834,1158.159668,1449.774048,-3695.337891,1169.761475,1571.915649,-3723.121582,1138.444702,1485.189209,-3648.964844,1159.370117,1616.906616,-3700.790039,2616.279053,1567.747192,-3159.803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,18.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237811,-0.494756,-0.664110,0.507563,1155.421997,1530.682007,-3692.322021,1156.753784,1449.419067,-3696.049561,1169.031616,1571.624268,-3723.196045,1137.510132,1485.201050,-3648.852051,1158.392212,1616.483887,-3701.190186,1156.650879,1449.328369,-3695.746338,1169.031860,1571.708984,-3723.258789,1137.607666,1485.060669,-3649.131592,1158.395386,1616.594482,-3701.144043,2616.294922,1567.733276,-3159.804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,18.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241059,-0.493112,-0.663216,0.508798,1154.613281,1530.518799,-3692.467529,1155.799438,1449.248779,-3696.089844,1168.046021,1571.397949,-3723.502441,1136.968140,1485.125000,-3648.798096,1157.639404,1616.303833,-3701.479736,1155.641968,1449.168945,-3695.883545,1168.154419,1571.485840,-3723.515137,1137.114746,1485.099365,-3649.025879,1157.544189,1616.309814,-3701.448730,2616.307617,1567.734985,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242713,-0.492724,-0.662317,0.509558,1153.933105,1530.444702,-3692.511230,1155.114136,1449.168823,-3696.000732,1167.244263,1571.272583,-3723.665771,1136.457642,1485.123047,-3648.698730,1156.916016,1616.214722,-3701.679688,1154.870605,1449.134399,-3695.857178,1167.484497,1571.419312,-3723.556885,1136.686890,1485.172729,-3648.917480,1156.699341,1616.056763,-3701.717285,2616.300293,1567.767944,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,19.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244967,-0.491870,-0.661419,0.510470,1153.169312,1530.333862,-3692.573730,1154.291016,1449.051880,-3695.938477,1166.339355,1571.104736,-3723.862549,1135.898438,1485.091675,-3648.598389,1156.148193,1616.087402,-3701.895508,1154.205444,1449.141357,-3695.715576,1166.362549,1571.098145,-3723.920166,1136.010010,1485.122681,-3648.890625,1156.104004,1615.984375,-3701.781250,2616.288330,1567.781128,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,19.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245902,-0.490663,-0.662210,0.510156,1152.200928,1530.118774,-3692.807617,1153.094360,1448.838379,-3696.277100,1165.427002,1570.893311,-3724.068115,1134.884521,1484.868164,-3648.859131,1155.397827,1615.875732,-3702.026123,1153.215942,1448.922241,-3695.923096,1165.124878,1570.766724,-3724.302490,1134.832153,1484.800415,-3649.228027,1155.621582,1615.982544,-3701.785645,2616.295410,1567.720581,-3159.752441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,19.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245002,-0.491848,-0.662136,0.509545,1151.295166,1529.965576,-3692.947754,1152.258301,1448.682251,-3696.331543,1164.584106,1570.717651,-3724.210693,1133.881470,1484.747192,-3649.004150,1154.456909,1615.715210,-3702.244873,1152.546875,1448.925171,-3695.816650,1163.946777,1570.488159,-3724.604736,1133.718140,1484.580933,-3649.484131,1154.923218,1615.857666,-3701.893311,2616.314697,1567.707764,-3159.724121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,19.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245329,-0.492002,-0.662197,0.509160,1150.213989,1529.732666,-3693.120361,1151.110962,1448.446533,-3696.449707,1163.540405,1570.453125,-3724.408936,1132.757568,1484.557861,-3649.149170,1153.446899,1615.473633,-3702.474121,1151.438232,1448.663086,-3695.951172,1162.847290,1570.270508,-3724.831543,1132.552246,1484.356567,-3649.578125,1153.977539,1615.639038,-3702.126465,2616.318359,1567.736328,-3159.720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
