Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1905,19.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245012,-0.491974,-0.663179,0.508059,1149.069580,1529.488159,-3693.280518,1149.797607,1448.202881,-3696.671875,1162.545044,1570.204224,-3724.510742,1131.429565,1484.316772,-3649.378662,1152.505981,1615.229248,-3702.560303,1149.990967,1448.280029,-3696.205811,1162.086426,1570.222900,-3724.812988,1131.295410,1484.046875,-3649.755859,1152.892456,1615.404663,-3702.350830,2616.289062,1567.727295,-3159.722900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,19.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244476,-0.492046,-0.664173,0.506948,1148.094238,1529.395020,-3693.271729,1148.674316,1448.111450,-3696.733154,1161.721802,1570.112549,-3724.433838,1130.263794,1484.218872,-3649.451904,1151.717285,1615.137329,-3702.467529,1148.628662,1448.025269,-3696.402832,1161.639648,1570.304443,-3724.525879,1130.300415,1484.011353,-3649.714111,1151.799683,1615.209473,-3702.439453,2616.284668,1567.764648,-3159.729248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,19.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246440,-0.490615,-0.663805,0.507866,1147.210083,1529.407593,-3693.129883,1147.687744,1448.123413,-3696.593994,1160.719482,1570.110962,-3724.361816,1129.558350,1484.250244,-3649.218506,1150.874878,1615.146118,-3702.344727,1147.486816,1447.977173,-3696.412598,1160.886475,1570.299072,-3724.308105,1129.735474,1484.265503,-3649.431152,1150.738525,1615.088257,-3702.362061,2616.299561,1567.747803,-3159.726074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,19.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244808,-0.493080,-0.662707,0.507701,1146.355835,1529.488525,-3692.933838,1147.149658,1448.197510,-3696.169922,1159.848389,1570.155396,-3724.220703,1128.682983,1484.387451,-3648.973145,1149.742310,1615.214355,-3702.371094,1146.950439,1448.209473,-3695.985596,1160.019165,1570.286011,-3724.186035,1128.875244,1484.420776,-3649.217773,1149.578979,1615.037354,-3702.353516,2616.294189,1567.739380,-3159.729980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,19.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247073,-0.492275,-0.661493,0.508967,1145.415771,1529.523926,-3692.771973,1146.214722,1448.227417,-3695.865234,1158.719238,1570.137695,-3724.208252,1128.005127,1484.497559,-3648.630615,1148.724121,1615.233398,-3702.383545,1146.171875,1448.314453,-3695.702393,1158.696411,1570.066528,-3724.218750,1128.106323,1484.629883,-3648.934814,1148.702759,1615.109741,-3702.266602,2616.267090,1567.765137,-3159.743896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,19.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248095,-0.491229,-0.661800,0.509081,1144.253784,1529.496582,-3692.687988,1144.908203,1448.200928,-3695.840088,1157.550781,1570.109985,-3724.127441,1126.872192,1484.468506,-3648.536865,1147.683716,1615.207031,-3702.247314,1145.109741,1448.357910,-3695.557617,1157.101318,1569.754272,-3724.379883,1126.777588,1484.496582,-3648.891602,1147.967407,1615.327271,-3701.950195,2616.271484,1567.750488,-3159.738281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,19.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245418,-0.491712,-0.663965,0.507090,1142.927124,1529.338013,-3692.696777,1143.444946,1448.051758,-3696.106934,1156.525635,1570.026001,-3723.910156,1125.145752,1484.202515,-3648.815186,1146.592407,1615.071899,-3701.954590,1143.736694,1448.155273,-3695.659668,1155.880737,1569.713135,-3724.274902,1124.973511,1484.050781,-3649.248779,1147.089233,1615.430786,-3701.603516,2616.284668,1567.725830,-3159.743164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,19.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243726,-0.491753,-0.665962,0.505243,1141.620972,1529.229004,-3692.571045,1141.929321,1447.951294,-3696.200195,1155.491455,1569.963379,-3723.604004,1123.490845,1484.024780,-3648.903809,1145.572266,1614.977173,-3701.576416,1142.007446,1447.812256,-3695.839844,1155.238647,1569.989502,-3723.748047,1123.446167,1483.825928,-3649.208008,1145.815430,1615.293701,-3701.467041,2616.262695,1567.754517,-3159.761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,19.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244363,-0.491227,-0.665624,0.505893,1140.434814,1529.189331,-3692.426514,1140.761597,1447.911865,-3696.059814,1154.224243,1569.929321,-3723.487793,1122.414795,1483.977295,-3648.721436,1144.338623,1614.939087,-3701.436768,1140.648682,1447.734863,-3695.875732,1154.249268,1570.109497,-3723.420166,1122.512573,1483.907593,-3648.901611,1144.324341,1614.987549,-3701.492920,2616.277344,1567.760620,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,19.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244837,-0.491456,-0.664179,0.507338,1139.514160,1529.319824,-3692.064697,1140.078491,1448.038208,-3695.577393,1153.101562,1570.054810,-3723.221680,1121.741821,1484.119019,-3648.246826,1143.135010,1615.067383,-3701.213135,1139.890991,1448.024780,-3695.408203,1153.240356,1570.243530,-3723.118652,1121.923462,1484.129517,-3648.474365,1143.007324,1614.883911,-3701.261963,2616.269531,1567.771729,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,19.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245818,-0.490763,-0.663540,0.508371,1138.507568,1529.413940,-3691.830078,1139.118408,1448.132202,-3695.328613,1151.961792,1570.152344,-3723.040283,1120.913696,1484.209229,-3647.944336,1142.036377,1615.162231,-3701.007324,1138.932373,1448.182251,-3695.188232,1152.104492,1570.281738,-3722.905518,1121.109253,1484.250977,-3648.177734,1141.888428,1614.934570,-3701.063232,2616.246582,1567.735352,-3159.811035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,19.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246717,-0.489580,-0.664010,0.508462,1137.384521,1529.427612,-3691.722412,1137.839478,1448.148926,-3695.316650,1150.842529,1570.177856,-3722.915527,1119.807251,1484.203979,-3647.849609,1141.048828,1615.180054,-3700.808105,1137.986694,1448.373901,-3694.949463,1150.476685,1570.001709,-3723.078369,1119.750488,1484.101440,-3648.244873,1141.308716,1615.234619,-3700.617920,2616.266357,1567.741333,-3159.813477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,19.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245381,-0.490129,-0.664708,0.507666,1136.164551,1529.445679,-3691.574707,1136.616699,1448.170288,-3695.242188,1149.737793,1570.222046,-3722.683594,1118.427246,1484.184814,-3647.804443,1139.876099,1615.205688,-3700.568604,1136.923584,1448.502319,-3694.767578,1149.097412,1569.887451,-3723.090088,1118.244873,1483.971680,-3648.227051,1140.346802,1615.405640,-3700.223633,2616.275391,1567.752930,-3159.816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,19.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244900,-0.489018,-0.666067,0.507188,1134.778442,1529.336182,-3691.580078,1135.063354,1448.071777,-3695.496094,1148.457153,1570.179199,-3722.555176,1116.918335,1483.978882,-3647.960205,1138.675049,1615.115356,-3700.308838,1135.296387,1448.214478,-3695.053467,1147.951172,1569.918945,-3722.942383,1116.775757,1483.789307,-3648.353516,1139.076538,1615.424927,-3699.967773,2616.294189,1567.750488,-3159.823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,19.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244898,-0.488333,-0.667022,0.506594,1133.689087,1529.374756,-3691.421875,1133.805176,1448.115967,-3695.464355,1147.464233,1570.237183,-3722.328369,1115.718384,1483.986938,-3647.879150,1137.768433,1615.159058,-3700.015869,1133.806519,1448.064941,-3695.169922,1147.368408,1570.272339,-3722.491455,1115.723999,1483.846802,-3648.124756,1137.859253,1615.303955,-3699.891846,2616.259277,1567.727173,-3159.818359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,19.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246836,-0.487168,-0.666080,0.508013,1132.685791,1529.485596,-3691.238525,1132.810547,1448.224365,-3695.230225,1146.271606,1570.333618,-3722.247803,1114.977295,1484.118652,-3647.566895,1136.683716,1615.265991,-3699.909424,1132.653442,1448.092529,-3695.094971,1146.402588,1570.483154,-3722.194824,1115.125000,1484.175659,-3647.749023,1136.567871,1615.192383,-3699.916260,2616.281982,1567.709595,-3159.818848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,19.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245867,-0.488391,-0.665293,0.508340,1131.768433,1529.696289,-3691.020264,1132.126465,1448.430786,-3694.909912,1145.297241,1570.543335,-3722.055908,1114.106445,1484.334839,-3647.323975,1135.543579,1615.476685,-3699.791260,1131.964111,1448.326538,-3694.756104,1145.449707,1570.770630,-3722.041016,1114.252197,1484.397949,-3647.507568,1135.411743,1615.297485,-3699.775391,2616.299561,1567.739990,-3159.812012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,19.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247743,-0.487300,-0.664882,0.509012,1130.769531,1529.895386,-3690.858154,1131.024414,1448.627563,-3694.706299,1144.202759,1570.711792,-3721.975342,1113.254761,1484.575562,-3647.059326,1134.595947,1615.667114,-3699.691406,1130.909058,1448.546875,-3694.544678,1144.251099,1570.857666,-3721.906250,1113.391479,1484.656616,-3647.306396,1134.535645,1615.527588,-3699.692383,2616.295166,1567.743042,-3159.814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,19.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248112,-0.487517,-0.664640,0.508941,1129.515991,1529.955322,-3690.899170,1129.761597,1448.683716,-3694.671631,1142.943359,1570.741211,-3722.058838,1112.010864,1484.677979,-3647.052490,1133.348267,1615.718262,-3699.813721,1129.947388,1448.877808,-3694.320312,1142.546387,1570.590820,-3722.294678,1111.920044,1484.631348,-3647.416016,1133.635498,1615.720581,-3699.561523,2616.280762,1567.753174,-3159.815918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,19.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246800,-0.487761,-0.666215,0.507284,1128.306519,1530.091064,-3690.791748,1128.373413,1448.825806,-3694.703613,1141.968506,1570.898071,-3721.821777,1110.500244,1484.780884,-3647.100830,1132.383789,1615.859741,-3699.541016,1128.705078,1449.078369,-3694.265381,1141.279785,1570.566895,-3722.259521,1110.298828,1484.632446,-3647.498779,1132.880981,1616.059570,-3699.164062,2616.305664,1567.777222,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,19.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245833,-0.487849,-0.667525,0.505945,1126.961060,1530.102539,-3690.808594,1126.868530,1448.843140,-3694.840576,1140.812988,1570.926025,-3721.732178,1108.913208,1484.765747,-3647.244385,1131.249634,1615.875122,-3699.416992,1127.064331,1448.957764,-3694.469971,1140.383789,1570.713257,-3722.041016,1108.798340,1484.639038,-3647.597412,1131.578735,1616.093750,-3699.131836,2616.298340,1567.740356,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,19.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245081,-0.488306,-0.668147,0.505047,1125.765747,1530.160767,-3690.784668,1125.613159,1448.902832,-3694.842773,1139.735107,1570.981934,-3721.658447,1107.563110,1484.826172,-3647.282959,1130.151733,1615.932373,-3699.354492,1125.641602,1448.883057,-3694.530273,1139.595947,1570.937134,-3721.844482,1107.555664,1484.682007,-3647.563721,1130.277344,1616.141479,-3699.190674,2616.309814,1567.731689,-3159.755127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,19.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246673,-0.487166,-0.667597,0.506099,1124.784180,1530.280518,-3690.673828,1124.600708,1449.022217,-3694.722412,1138.618286,1571.096313,-3721.615479,1106.773926,1484.953125,-3647.084229,1129.143921,1616.050537,-3699.272705,1124.341919,1448.805786,-3694.620850,1138.909546,1571.318115,-3721.512939,1106.954834,1484.916504,-3647.177734,1128.932617,1616.084961,-3699.364258,2616.328125,1567.726074,-3159.746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,19.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246853,-0.488327,-0.665619,0.507495,1123.792358,1530.426636,-3690.546631,1123.949829,1449.156494,-3694.354004,1137.409058,1571.208984,-3721.628906,1106.036377,1485.152710,-3646.797607,1127.774292,1616.188477,-3699.406250,1123.708618,1449.087280,-3694.230713,1137.687012,1571.447876,-3721.545898,1106.236938,1485.189697,-3646.952393,1127.542725,1615.989746,-3699.450439,2616.323730,1567.722046,-3159.733154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,19.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246547,-0.489605,-0.664191,0.508284,1122.712036,1530.517944,-3690.530273,1123.149048,1449.239990,-3694.142822,1136.196045,1571.271973,-3721.707031,1105.101074,1485.288452,-3646.676758,1126.401855,1616.271484,-3699.594238,1123.118408,1449.390137,-3693.918701,1136.143188,1571.317993,-3721.754639,1105.162598,1485.296387,-3646.945557,1126.431763,1616.067017,-3699.499023,2616.258301,1567.738770,-3159.734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,19.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246676,-0.489679,-0.664415,0.507856,1121.517700,1530.556519,-3690.606689,1121.884277,1449.277466,-3694.200928,1135.051270,1571.291748,-3721.786621,1103.847778,1485.352417,-3646.750732,1125.287354,1616.304932,-3699.687988,1122.125366,1449.551758,-3693.804932,1134.560547,1571.125732,-3722.043701,1103.724487,1485.260376,-3647.126709,1125.646729,1616.298462,-3699.430664,2616.274414,1567.724731,-3159.740234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,19.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245186,-0.490240,-0.665403,0.506742,1120.068604,1530.494141,-3690.826904,1120.389282,1449.219116,-3694.516113,1133.761108,1571.255981,-3721.902344,1102.183960,1485.251343,-3647.098145,1123.939697,1616.250122,-3699.790771,1120.697876,1449.469360,-3694.032471,1133.095337,1571.007812,-3722.292236,1102.004517,1485.087158,-3647.545654,1124.427490,1616.399658,-3699.446777,2616.295410,1567.759399,-3159.730713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,19.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242522,-0.490938,-0.667218,0.504959,1118.685425,1530.484619,-3690.939453,1118.930176,1449.219482,-3694.844238,1132.642700,1571.312134,-3721.810303,1100.443481,1485.147949,-3647.456299,1122.725342,1616.259399,-3699.646484,1119.096802,1449.255127,-3694.397217,1132.235229,1571.222412,-3722.100342,1100.343994,1484.948853,-3647.862305,1123.072388,1616.520020,-3699.391357,2616.290771,1567.722046,-3159.720215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,19.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242466,-0.490445,-0.667348,0.505292,1117.321655,1530.459106,-3691.144775,1117.574219,1449.197876,-3695.131348,1131.252441,1571.319336,-3721.984131,1099.115356,1485.076172,-3647.694580,1121.344360,1616.243042,-3699.768555,1117.512329,1449.065918,-3694.807617,1131.210938,1571.371094,-3722.090820,1099.181885,1484.968384,-3647.994141,1121.382568,1616.401733,-3699.668945,2616.286377,1567.760010,-3159.721191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,19.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243973,-0.490299,-0.665485,0.507163,1116.169434,1530.506348,-3691.275635,1116.632935,1449.237427,-3695.081299,1129.833252,1571.336182,-3722.274658,1098.304810,1485.170532,-3647.635254,1119.906738,1616.281738,-3700.111084,1116.452515,1449.147217,-3694.873291,1129.950562,1571.437012,-3722.232422,1098.483765,1485.169922,-3647.900391,1119.799072,1616.263306,-3700.108154,2616.256348,1567.747070,-3159.733643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,19.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245750,-0.489317,-0.664170,0.508973,1115.220947,1530.622803,-3691.310303,1115.786255,1449.351318,-3695.045654,1128.643188,1571.445190,-3722.424561,1097.677856,1485.299316,-3647.526855,1118.776367,1616.395752,-3700.244385,1115.561523,1449.246704,-3694.942871,1128.875977,1571.619995,-3722.286621,1097.888794,1485.383911,-3647.707031,1118.569946,1616.249146,-3700.302490,2616.266846,1567.730835,-3159.735840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,19.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248867,-0.486656,-0.663509,0.510869,1114.169067,1530.639893,-3691.405762,1114.605713,1449.370117,-3695.198242,1127.357544,1571.466919,-3722.613525,1096.968994,1485.308350,-3647.494629,1117.744141,1616.414429,-3700.316650,1114.601440,1449.282715,-3695.042969,1127.305908,1571.460693,-3722.679199,1097.005127,1485.385986,-3647.703369,1117.768188,1616.432495,-3700.205322,2616.293701,1567.768555,-3159.737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,19.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249266,-0.486351,-0.663425,0.511074,1113.073853,1530.608643,-3691.572754,1113.491455,1449.338867,-3695.367188,1126.235962,1571.433960,-3722.793701,1095.913086,1485.279419,-3647.643799,1116.654785,1616.382568,-3700.485596,1113.727051,1449.441528,-3695.002686,1125.742432,1571.211060,-3723.133301,1095.771973,1485.187622,-3647.990723,1117.025513,1616.584106,-3700.171387,2616.300293,1567.715210,-3159.742920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,19.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247903,-0.487951,-0.663169,0.510543,1111.769775,1530.428711,-3691.905273,1112.338257,1449.155151,-3695.596680,1124.983032,1571.237305,-3723.126953,1094.516846,1485.125244,-3647.985840,1115.240967,1616.197632,-3700.911621,1112.669434,1449.455566,-3695.139404,1124.303345,1570.946533,-3723.515137,1094.315186,1484.929565,-3648.391113,1115.745361,1616.371460,-3700.581299,2616.273438,1567.730103,-3159.754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,19.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246090,-0.489476,-0.663720,0.509243,1110.511597,1530.261353,-3692.207764,1111.119629,1448.986938,-3695.873291,1123.886719,1571.064331,-3723.367676,1093.027832,1484.966064,-3648.371338,1114.011841,1616.028564,-3701.218750,1111.334229,1449.265137,-3695.435059,1123.412109,1570.896729,-3723.618164,1092.903931,1484.731934,-3648.765869,1114.381470,1616.156494,-3701.005615,2616.271973,1567.714355,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,19.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243583,-0.491285,-0.664970,0.507071,1109.256104,1530.091675,-3692.533691,1109.827393,1448.817871,-3696.219482,1122.910522,1570.893311,-3723.573975,1091.389526,1484.797119,-3648.851074,1112.897217,1615.858521,-3701.490234,1109.770386,1448.904297,-3695.881836,1122.814331,1570.968140,-3723.576172,1091.456787,1484.523804,-3649.177490,1112.986816,1615.929077,-3701.509277,2616.287109,1567.736938,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,19.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246155,-0.489586,-0.664434,0.508174,1108.093872,1529.988647,-3692.779785,1108.532104,1448.712891,-3696.441406,1121.601318,1570.761475,-3723.922119,1090.450195,1484.732910,-3648.966553,1111.791870,1615.747559,-3701.789062,1108.320557,1448.709717,-3696.237549,1121.760620,1570.891968,-3723.848877,1090.637573,1484.634644,-3649.193604,1111.665039,1615.713135,-3701.840332,2616.297607,1567.743896,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
