Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1942,19.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246036,-0.490273,-0.663396,0.508924,1107.086548,1530.055664,-3692.937988,1107.727051,1448.776123,-3696.482910,1120.479614,1570.817383,-3724.144287,1089.573364,1484.818970,-3649.052979,1110.566040,1615.810547,-3702.072266,1107.477783,1448.741699,-3696.308105,1120.700928,1570.992920,-3724.009766,1089.793823,1484.761719,-3649.269287,1110.387085,1615.731201,-3702.160400,2616.286621,1567.745972,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,19.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247786,-0.489029,-0.662661,0.510229,1106.062744,1530.098511,-3693.104492,1106.697021,1448.818359,-3696.635742,1119.286255,1570.855713,-3724.388916,1088.786255,1484.868408,-3649.118896,1109.481445,1615.852173,-3702.274658,1106.598999,1448.724731,-3696.467773,1119.317505,1570.947021,-3724.352783,1088.899292,1484.904907,-3649.346680,1109.441772,1615.815552,-3702.262695,2616.289551,1567.731567,-3159.810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,19.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252390,-0.485689,-0.661381,0.512817,1104.960571,1530.102661,-3693.307373,1105.434570,1448.820679,-3696.825928,1117.844482,1570.833740,-3724.767090,1088.178589,1484.907227,-3649.094971,1108.384521,1615.848999,-3702.541260,1105.573853,1448.768066,-3696.631592,1117.562012,1570.677490,-3724.946777,1088.113647,1485.031494,-3649.368896,1108.576660,1615.930664,-3702.294189,2616.273926,1567.717163,-3159.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,19.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251826,-0.485877,-0.661800,0.512375,1103.824341,1530.082397,-3693.527344,1104.273804,1448.802124,-3697.086914,1116.772949,1570.824707,-3724.945312,1086.955933,1484.870605,-3649.364746,1107.294678,1615.832153,-3702.711914,1104.594482,1448.947754,-3696.699951,1116.096069,1570.537720,-3725.318604,1086.761353,1484.781860,-3649.740234,1107.781494,1616.035400,-3702.368164,2616.284668,1567.724854,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,19.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249045,-0.487830,-0.662676,0.510743,1102.480957,1529.958984,-3693.827637,1103.009033,1448.680176,-3697.407471,1115.645752,1570.718750,-3725.133301,1085.301025,1484.723389,-3649.809570,1105.968140,1615.713745,-3702.960205,1103.280151,1448.944458,-3696.969482,1115.083984,1570.583862,-3725.415283,1085.130859,1484.485352,-3650.181396,1106.413208,1615.830322,-3702.734131,2616.306152,1567.705811,-3159.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,19.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248957,-0.486916,-0.664322,0.509519,1101.117432,1529.880737,-3694.059326,1101.351440,1448.609009,-3697.825195,1114.469360,1570.663574,-3725.255371,1083.718628,1484.607788,-3650.166016,1104.930420,1615.642944,-3702.990479,1101.429443,1448.637451,-3697.568115,1114.268921,1570.675537,-3725.413818,1083.660889,1484.437134,-3650.370117,1105.109741,1615.770386,-3702.885986,2616.294189,1567.737183,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,19.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248009,-0.487891,-0.664831,0.508383,1099.786255,1529.860596,-3694.260742,1099.983276,1448.587158,-3697.993652,1113.276123,1570.622803,-3725.424561,1082.200928,1484.616089,-3650.412842,1103.684570,1615.616821,-3703.212158,1099.850830,1448.562134,-3697.824219,1113.376465,1570.728638,-3725.428223,1082.304565,1484.491455,-3650.557617,1103.616089,1615.650635,-3703.231201,2616.298828,1567.735229,-3159.814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,19.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247452,-0.489063,-0.664063,0.508533,1098.682983,1529.940918,-3694.380127,1099.056396,1448.661987,-3697.976807,1112.130859,1570.679443,-3725.592773,1081.131226,1484.732544,-3650.481201,1102.413452,1615.690063,-3703.469238,1098.814331,1448.692627,-3697.831787,1112.389771,1570.803955,-3725.522949,1081.327637,1484.660278,-3650.637451,1102.205933,1615.612549,-3703.522217,2616.299316,1567.750000,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,19.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251501,-0.486739,-0.661960,0.511509,1097.634277,1530.047485,-3694.422119,1098.046021,1448.763306,-3697.892090,1110.676025,1570.748413,-3725.855469,1080.641846,1484.893311,-3650.248291,1101.173340,1615.785522,-3703.691895,1097.882446,1448.794189,-3697.828857,1110.865234,1570.745361,-3725.791260,1080.798828,1484.945557,-3650.377441,1100.994629,1615.706055,-3703.694092,2616.291016,1567.715454,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,19.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252418,-0.486231,-0.660924,0.512879,1096.594482,1530.175903,-3694.428711,1097.134033,1448.890503,-3697.852783,1109.453003,1570.880615,-3725.932373,1079.838501,1485.018433,-3650.167969,1099.952271,1615.914307,-3703.761230,1097.292725,1449.078857,-3697.547607,1109.129639,1570.670776,-3726.209717,1079.754272,1484.957031,-3650.466797,1100.183960,1615.988159,-3703.494141,2616.289307,1567.727417,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,19.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252137,-0.486512,-0.660575,0.513199,1095.276733,1530.164185,-3694.537109,1095.914185,1448.878662,-3697.940186,1108.091919,1570.876221,-3726.049316,1078.567139,1484.998291,-3650.267334,1098.533447,1615.904175,-3703.891602,1096.218018,1449.105835,-3697.552734,1107.490356,1570.626953,-3726.429932,1078.385010,1484.896362,-3650.618164,1098.972900,1616.012329,-3703.553223,2616.304199,1567.710571,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,19.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249982,-0.487294,-0.662075,0.511576,1093.888306,1530.128906,-3694.740234,1094.449463,1448.848999,-3698.287598,1106.940308,1570.882690,-3726.100830,1076.860474,1484.902710,-3650.653809,1097.302734,1615.881836,-3703.918701,1094.660034,1449.000854,-3697.866211,1106.481079,1570.797607,-3726.386719,1076.728516,1484.711670,-3651.025879,1097.667725,1616.006592,-3703.684570,2616.305176,1567.770020,-3159.751221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,19.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246948,-0.489003,-0.663272,0.509866,1092.369263,1530.074829,-3694.972168,1092.985596,1448.799072,-3698.608643,1105.659424,1570.868896,-3726.180176,1075.002686,1484.792358,-3651.076172,1095.829468,1615.839233,-3704.024170,1092.979492,1448.865112,-3698.244873,1105.514893,1571.034058,-3726.279785,1075.021240,1484.591553,-3651.394531,1095.952881,1615.798462,-3703.971436,2616.276367,1567.726807,-3159.746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,19.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246830,-0.488338,-0.663810,0.509860,1090.929199,1530.132568,-3695.106689,1091.481934,1448.862061,-3698.867188,1104.242920,1570.963867,-3726.255615,1073.538696,1484.796509,-3651.275391,1094.453003,1615.907959,-3704.028809,1091.342651,1448.813232,-3698.544678,1104.277832,1571.123169,-3726.292236,1073.673706,1484.698120,-3651.604492,1094.426147,1615.878662,-3703.994629,2616.267090,1567.750000,-3159.733398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,19.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247653,-0.488264,-0.662709,0.510963,1089.840698,1530.371216,-3695.106689,1090.525024,1449.097046,-3698.765625,1102.996094,1571.185913,-3726.344238,1072.651611,1485.060791,-3651.169434,1093.189697,1616.141235,-3704.147461,1090.318970,1449.016479,-3698.619385,1103.197998,1571.292847,-3726.289795,1072.843628,1485.105225,-3651.374756,1093.010132,1616.072510,-3704.148193,2616.277344,1567.755737,-3159.739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,19.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250562,-0.486230,-0.661546,0.512987,1088.756104,1530.605469,-3695.129150,1089.411499,1449.329834,-3698.760254,1101.645020,1571.407715,-3726.494141,1071.941772,1485.312744,-3651.029053,1092.026123,1616.371826,-3704.233154,1089.423218,1449.270996,-3698.564941,1101.557861,1571.292847,-3726.589111,1071.982544,1485.416016,-3651.324463,1092.065674,1616.452637,-3704.060303,2616.267822,1567.768921,-3159.737305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,19.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253937,-0.483472,-0.660432,0.515364,1087.681885,1530.792236,-3695.156738,1088.269531,1449.517456,-3698.818115,1100.266724,1571.598999,-3726.639160,1071.299561,1485.492676,-3650.901367,1090.891602,1616.560059,-3704.268311,1088.460938,1449.466675,-3698.578125,1099.893066,1571.349854,-3726.925781,1071.195068,1485.582764,-3651.193115,1091.154297,1616.755981,-3703.935303,2616.295166,1567.746704,-3159.732422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,19.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253869,-0.483414,-0.659697,0.516392,1086.460327,1530.820190,-3695.261719,1087.218140,1449.546753,-3698.920654,1098.915161,1571.652588,-3726.762451,1070.234741,1485.487305,-3650.982422,1089.473267,1616.594360,-3704.381104,1087.517700,1449.637573,-3698.592285,1098.334595,1571.353271,-3727.199463,1070.048828,1485.464722,-3651.291748,1089.894043,1616.795166,-3703.980469,2616.287598,1567.731934,-3159.713135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,19.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250229,-0.486516,-0.659764,0.515170,1085.233643,1530.778809,-3695.409180,1086.302124,1449.505249,-3698.987549,1097.839355,1571.625977,-3726.831055,1068.755005,1485.429565,-3651.240479,1088.038330,1616.554688,-3704.577881,1086.522949,1449.774170,-3698.588623,1097.400269,1571.518188,-3727.097168,1068.622437,1485.246338,-3651.574219,1088.382324,1616.592896,-3704.359131,2616.291260,1567.760986,-3159.718994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,19.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248073,-0.487643,-0.660786,0.513835,1083.999756,1530.681396,-3695.641846,1085.076904,1449.411377,-3699.299805,1096.794067,1571.559937,-3726.946045,1067.257812,1485.287964,-3651.617676,1086.870361,1616.466553,-3704.703125,1085.084351,1449.600342,-3698.954102,1096.671509,1571.632080,-3727.096924,1067.258789,1485.065430,-3651.896240,1086.980591,1616.428345,-3704.610596,2616.280273,1567.751709,-3159.739990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,19.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246904,-0.487569,-0.661783,0.513185,1082.735596,1530.622681,-3695.817139,1083.758911,1449.359253,-3699.630859,1095.642944,1571.552002,-3727.008545,1065.843872,1485.156738,-3651.925293,1085.696411,1616.423096,-3704.703857,1083.619019,1449.455200,-3699.329834,1095.685425,1571.726196,-3727.030029,1065.962402,1484.965332,-3652.193115,1085.674438,1616.340576,-3704.711182,2616.295898,1567.760376,-3159.744141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,19.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246328,-0.486852,-0.662714,0.512941,1081.626709,1530.687500,-3695.854980,1082.566040,1449.432007,-3699.857178,1094.600342,1571.675415,-3726.941650,1064.654541,1485.137451,-3652.081299,1084.685669,1616.505005,-3704.539551,1082.353271,1449.383423,-3699.539307,1094.733765,1571.901245,-3726.952148,1064.830811,1484.970093,-3652.370850,1084.598877,1616.481079,-3704.552734,2616.283447,1567.724243,-3159.751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,19.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250301,-0.483454,-0.661920,0.515251,1080.731812,1530.843262,-3695.853516,1081.489624,1449.589600,-3699.929688,1093.419067,1571.834595,-3727.053955,1064.183350,1485.286499,-3651.925049,1083.835205,1616.662598,-3704.505127,1081.455811,1449.455322,-3699.618164,1093.365723,1571.888550,-3727.192871,1064.233887,1485.255371,-3652.230225,1083.873169,1616.754028,-3704.363037,2616.272949,1567.733032,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,19.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252146,-0.482112,-0.661074,0.516693,1079.720947,1530.914062,-3695.921875,1080.482300,1449.659790,-3699.984619,1092.218628,1571.902466,-3727.202393,1063.435425,1485.361694,-3651.890869,1082.747559,1616.732422,-3704.609863,1080.685425,1449.567749,-3699.653809,1091.801270,1571.756348,-3727.496338,1063.321777,1485.379028,-3652.237061,1083.064697,1616.955322,-3704.295654,2616.277344,1567.757324,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,19.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255131,-0.480296,-0.659756,0.518600,1078.654785,1530.962402,-3695.998535,1079.389771,1449.704224,-3699.986816,1090.887695,1571.920776,-3727.422363,1062.740845,1485.452271,-3651.788086,1081.600830,1616.772461,-3704.796387,1079.643311,1449.623047,-3699.768066,1090.416260,1571.683228,-3727.713379,1062.591309,1485.598267,-3652.071533,1081.937134,1616.927856,-3704.444824,2616.297363,1567.748413,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,19.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252365,-0.482165,-0.660170,0.517691,1077.533936,1530.954834,-3696.110596,1078.456665,1449.699585,-3700.120605,1089.895020,1571.948242,-3727.438721,1061.415527,1485.398193,-3652.022461,1080.368530,1616.773560,-3704.860107,1078.679932,1449.731079,-3699.811035,1089.453613,1571.779907,-3727.731934,1061.285522,1485.408447,-3652.348877,1080.694824,1616.889893,-3704.555420,2616.266846,1567.692505,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,19.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246173,-0.486617,-0.661327,0.515023,1076.364380,1530.894409,-3696.241211,1077.635254,1449.644165,-3700.258301,1089.079712,1571.941040,-3727.357178,1059.704834,1485.267212,-3652.427979,1079.037720,1616.725464,-3704.921143,1077.710938,1449.825562,-3699.857422,1088.820068,1571.987915,-3727.476807,1059.674561,1485.054199,-3652.801270,1079.249390,1616.708130,-3704.827148,2616.247803,1567.738159,-3159.811523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,19.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244418,-0.487576,-0.662533,0.513400,1075.088379,1530.737915,-3696.429443,1076.283325,1449.489990,-3700.514160,1088.023560,1571.797363,-3727.437744,1058.133789,1485.091064,-3652.750000,1077.912720,1616.573486,-3705.016113,1076.210327,1449.542603,-3700.223389,1087.963867,1571.964355,-3727.424805,1058.201782,1484.838623,-3653.008301,1077.973999,1616.577637,-3705.063232,2616.261719,1567.760498,-3159.822510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,19.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244087,-0.487810,-0.663279,0.512371,1073.891602,1530.602905,-3696.551025,1074.957520,1449.354004,-3700.654053,1086.959839,1571.648315,-3727.522217,1056.770386,1484.973755,-3652.918457,1076.878784,1616.435791,-3705.109863,1074.731079,1449.365479,-3700.447510,1087.161499,1571.906128,-3727.455811,1056.939575,1484.735962,-3653.070557,1076.755371,1616.408691,-3705.219482,2616.293945,1567.755859,-3159.814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,19.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247626,-0.484490,-0.663344,0.513737,1072.851685,1530.508301,-3696.560791,1073.607910,1449.262695,-3700.794922,1085.765137,1571.557251,-3727.592041,1055.989014,1484.869873,-3652.837158,1076.044556,1616.343628,-3705.019043,1073.478638,1449.220337,-3700.595703,1085.853516,1571.611450,-3727.626953,1056.100830,1484.783081,-3653.031006,1075.971924,1616.404175,-3704.989258,2616.281006,1567.739380,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,19.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252305,-0.480429,-0.662455,0.516414,1072.019043,1530.507812,-3696.466064,1072.548828,1449.265381,-3700.793457,1084.600830,1571.562622,-3727.625488,1055.649292,1484.858154,-3652.566895,1075.277466,1616.345337,-3704.878174,1072.644653,1449.249878,-3700.596680,1084.406738,1571.318115,-3727.868652,1055.609863,1484.930054,-3652.814209,1075.401978,1616.521729,-3704.592041,2616.262695,1567.721680,-3159.814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,19.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252646,-0.480296,-0.661432,0.517681,1071.000610,1530.416870,-3696.530273,1071.710449,1449.173584,-3700.817139,1083.413818,1571.484863,-3727.739990,1054.839600,1484.751953,-3652.570068,1074.038330,1616.257324,-3704.994141,1071.934082,1449.304199,-3700.532471,1082.953857,1571.114258,-3728.099854,1054.716797,1484.794189,-3652.898193,1074.335693,1616.396606,-3704.626221,2616.276855,1567.730347,-3159.821289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,19.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249616,-0.483369,-0.660471,0.517517,1069.937622,1530.285767,-3696.660645,1071.102295,1449.039185,-3700.783691,1082.349487,1571.358276,-3727.864746,1053.714355,1484.621094,-3652.723145,1072.583984,1616.124512,-3705.271240,1071.349487,1449.323975,-3700.399902,1081.865601,1571.067261,-3728.194336,1053.589600,1484.600952,-3653.117432,1072.917603,1616.138306,-3704.928467,2616.260254,1567.748413,-3159.815186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,19.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243640,-0.488042,-0.661276,0.514946,1068.906006,1530.069092,-3696.818604,1070.449829,1448.825806,-3700.880615,1081.644531,1571.175171,-3727.846436,1052.175659,1484.362061,-3653.115723,1071.353760,1615.913574,-3705.431396,1070.597778,1449.175415,-3700.438232,1081.299194,1571.116089,-3728.027588,1052.108521,1484.177979,-3653.509033,1071.624878,1615.848267,-3705.264404,2616.280518,1567.753540,-3159.807861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,19.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242758,-0.487886,-0.662320,0.514167,1067.747559,1529.759033,-3697.038574,1069.193481,1448.521118,-3701.239746,1080.610962,1570.902588,-3727.965088,1050.857544,1483.997559,-3653.454346,1070.328247,1615.615112,-3705.495117,1069.204468,1448.706665,-3700.875977,1080.440430,1570.995728,-3728.042236,1050.876099,1483.815308,-3653.798340,1070.469971,1615.522339,-3705.434570,2616.303467,1567.705078,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,19.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242117,-0.487944,-0.663140,0.513357,1066.629517,1529.493652,-3697.256348,1067.981812,1448.258179,-3701.534668,1079.609619,1570.651367,-3728.114990,1049.590454,1483.710693,-3653.752686,1069.336182,1615.354736,-3705.622314,1067.879761,1448.324219,-3701.237305,1079.596436,1570.889404,-3728.134277,1049.673462,1483.492432,-3653.997314,1069.363892,1615.269287,-3705.649902,2616.330322,1567.725464,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,19.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244058,-0.485047,-0.664472,0.513461,1065.723511,1529.249146,-3697.395020,1066.686157,1448.022583,-3701.939453,1078.735718,1570.446899,-3728.187012,1048.694702,1483.404053,-3653.953125,1068.777588,1615.123657,-3705.500732,1066.501953,1447.858398,-3701.706543,1078.848999,1570.772705,-3728.113770,1048.830933,1483.238525,-3654.136963,1068.718628,1615.134033,-3705.595215,2616.311523,1567.753296,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
