Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1979,19.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249206,-0.480351,-0.664259,0.515674,1064.860229,1528.986938,-3697.565918,1065.423218,1447.765625,-3702.269287,1077.613159,1570.187866,-3728.461914,1048.247803,1483.131592,-3653.973633,1068.156616,1614.862915,-3705.559082,1065.395020,1447.489624,-3702.027588,1077.544556,1570.290771,-3728.496338,1048.289917,1483.113281,-3654.208984,1068.212158,1615.014038,-3705.510498,2616.297363,1567.735107,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,19.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251368,-0.478862,-0.663492,0.516995,1064.197998,1528.766479,-3697.647705,1064.710327,1447.543457,-3702.327393,1076.774780,1569.953613,-3728.634033,1047.837402,1482.930298,-3653.940186,1067.469482,1614.639038,-3705.689209,1064.915527,1447.362915,-3702.019775,1076.370117,1569.822998,-3728.921387,1047.721313,1482.958130,-3654.250977,1067.787598,1614.932983,-3705.379150,2616.314453,1567.736084,-3159.746582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,19.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253180,-0.477845,-0.662499,0.518323,1063.413086,1528.482300,-3697.792969,1063.945190,1447.255859,-3702.409912,1075.805298,1569.651123,-3728.877686,1047.306152,1482.672607,-3653.963867,1066.595825,1614.349976,-3705.920410,1064.231812,1447.176636,-3702.134521,1075.253540,1569.381592,-3729.223145,1047.138672,1482.799561,-3654.296875,1066.990234,1614.550903,-3705.522461,2616.280518,1567.741333,-3159.740967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,19.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251461,-0.479114,-0.662895,0.517482,1062.648804,1528.211426,-3697.956787,1063.263916,1446.985596,-3702.575439,1075.152344,1569.391479,-3728.982178,1046.375366,1482.387085,-3654.204346,1065.803345,1614.082031,-3706.065186,1063.479004,1447.012939,-3702.301270,1074.720703,1569.211304,-3729.229248,1046.254883,1482.439087,-3654.525879,1066.112427,1614.169189,-3705.782227,2616.270264,1567.778198,-3159.748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,19.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248657,-0.480797,-0.663875,0.516018,1061.819824,1527.910278,-3698.167480,1062.515991,1446.688843,-3702.852295,1074.527344,1569.124512,-3729.064209,1045.251587,1482.038086,-3654.576172,1064.984131,1613.789673,-3706.177734,1062.645386,1446.805542,-3702.566162,1074.239990,1569.100098,-3729.227295,1045.183105,1481.984009,-3654.863037,1065.205688,1613.754272,-3706.013184,2616.321289,1567.736938,-3159.740967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,19.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244960,-0.483280,-0.665100,0.513884,1060.899536,1527.566162,-3698.471191,1061.699707,1446.348267,-3703.200195,1073.890747,1568.809082,-3729.211670,1043.922363,1481.654907,-3655.078857,1064.084961,1613.452881,-3706.394531,1061.833374,1446.582642,-3702.817139,1073.567383,1568.845825,-3729.381836,1043.839355,1481.427612,-3655.396973,1064.353271,1613.418945,-3706.278320,2616.303711,1567.768921,-3159.714355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,19.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244429,-0.482802,-0.666496,0.512777,1059.937622,1527.184204,-3698.795166,1060.533936,1445.974121,-3703.683838,1073.097656,1568.453613,-3729.427490,1042.754517,1481.231689,-3655.527588,1063.364136,1613.077759,-3706.541016,1060.490234,1446.027100,-3703.418457,1073.020020,1568.651001,-3729.438477,1042.798096,1481.064331,-3655.762695,1063.436523,1612.994995,-3706.559082,2616.269043,1567.715210,-3159.733398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,19.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244723,-0.482209,-0.667346,0.512088,1059.044800,1526.870605,-3699.094971,1059.449585,1445.664062,-3704.062988,1072.304932,1568.138550,-3729.686279,1041.749634,1480.916748,-3655.873535,1062.675171,1612.763306,-3706.757080,1059.341919,1445.673218,-3703.809570,1072.309937,1568.387085,-3729.655273,1041.835815,1480.710571,-3656.088623,1062.690552,1612.711182,-3706.820801,2616.277588,1567.739746,-3159.729492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,19.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246992,-0.479791,-0.668091,0.512298,1058.291748,1526.674438,-3699.296143,1058.356689,1445.475708,-3704.405273,1071.547607,1567.944092,-3729.887207,1041.050415,1480.712524,-3656.061768,1062.212524,1612.565674,-3706.830566,1058.118530,1445.338257,-3704.230225,1071.758057,1568.262329,-3729.727539,1041.232422,1480.598267,-3656.227295,1062.074219,1612.522949,-3706.972168,2616.274658,1567.738037,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,19.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249449,-0.477643,-0.667854,0.513424,1057.722046,1526.621826,-3699.418701,1057.616699,1445.426636,-3704.583252,1070.842285,1567.890259,-3730.069824,1040.692993,1480.659180,-3656.101318,1061.736206,1612.511597,-3706.921143,1057.433716,1445.290771,-3704.448242,1071.005371,1568.065430,-3729.980225,1040.843750,1480.639282,-3656.255859,1061.610840,1612.492432,-3706.980469,2616.317139,1567.782104,-3159.741943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,19.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250908,-0.476495,-0.667514,0.514220,1056.994141,1526.525635,-3699.654053,1056.822876,1445.331055,-3704.826660,1070.012695,1567.790161,-3730.353760,1040.115479,1480.567627,-3656.272705,1061.025269,1612.413940,-3707.163330,1056.796875,1445.291138,-3704.660156,1069.987427,1567.793823,-3730.412842,1040.157471,1480.570312,-3656.464355,1061.036865,1612.444824,-3707.082275,2616.282227,1567.740479,-3159.757080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,19.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252311,-0.475165,-0.667476,0.514814,1056.320190,1526.481934,-3699.875244,1056.033691,1445.290771,-3705.095215,1069.269653,1567.749512,-3730.600098,1039.553711,1480.517822,-3656.457031,1060.423462,1612.369995,-3707.349121,1056.145386,1445.316162,-3704.910889,1069.045288,1567.580078,-3730.786377,1039.494507,1480.525269,-3656.662109,1060.584961,1612.498413,-3707.145508,2616.260986,1567.740967,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,19.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254595,-0.473387,-0.667142,0.515760,1055.545898,1526.428223,-3700.212158,1055.109985,1445.238525,-3705.444824,1068.372681,1567.682495,-3731.006104,1038.970825,1480.480591,-3656.702881,1059.730225,1612.311646,-3707.695068,1055.278809,1445.232300,-3705.276367,1068.040771,1567.375977,-3731.238770,1038.880005,1480.567261,-3656.929932,1059.950562,1612.506836,-3707.415039,2616.241943,1567.730225,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,19.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255035,-0.473436,-0.666418,0.516433,1054.828613,1526.442383,-3700.518066,1054.486450,1445.247803,-3705.680176,1067.556274,1567.686157,-3731.367432,1038.378296,1480.511597,-3656.943848,1058.893677,1612.324463,-3708.081299,1054.684814,1445.307373,-3705.547852,1067.174072,1567.294312,-3731.617676,1038.270142,1480.663330,-3657.163818,1059.119873,1612.433960,-3707.776367,2616.274414,1567.764893,-3159.798584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,19.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252798,-0.475287,-0.666848,0.515276,1053.889771,1526.369995,-3700.989258,1053.666748,1445.173218,-3706.125488,1066.764404,1567.617188,-3731.772949,1037.218506,1480.436157,-3657.502197,1057.909424,1612.253906,-3708.556396,1053.901123,1445.301147,-3705.900146,1066.302856,1567.271240,-3732.068115,1037.085815,1480.480469,-3657.766357,1058.210327,1612.373535,-3708.247070,2616.281738,1567.737549,-3159.800537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,19.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249721,-0.477896,-0.667138,0.513986,1053.032349,1526.407104,-3701.395020,1053.031860,1445.206665,-3706.476562,1066.066284,1567.661865,-3732.101318,1036.108765,1480.465698,-3658.013672,1056.922852,1612.294556,-3708.989014,1053.308594,1445.418945,-3706.177490,1065.542358,1567.358276,-3732.448975,1035.948608,1480.442993,-3658.305908,1057.285522,1612.375122,-3708.660889,2616.249512,1567.714111,-3159.807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,19.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247966,-0.479546,-0.667113,0.513332,1052.107544,1526.463379,-3701.845947,1052.264771,1445.259155,-3706.866211,1065.215820,1567.716797,-3732.521973,1035.058228,1480.526367,-3658.509033,1055.891357,1612.351440,-3709.486084,1052.512939,1445.469849,-3706.556396,1064.730469,1567.490967,-3732.791016,1034.919678,1480.482300,-3658.816162,1056.236084,1612.396240,-3709.220459,2616.272705,1567.700928,-3159.813721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,19.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246025,-0.480342,-0.668241,0.512052,1051.169556,1526.590088,-3702.366455,1051.303589,1445.392822,-3707.497803,1064.461914,1567.877808,-3732.916992,1033.867554,1480.603760,-3659.182129,1055.044922,1612.486206,-3709.868164,1051.456787,1445.519653,-3707.132812,1064.111816,1567.789062,-3733.145020,1033.784180,1480.490234,-3659.533936,1055.313843,1612.560913,-3709.656494,2616.280762,1567.750244,-3159.814209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,19.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244359,-0.481056,-0.669123,0.511026,1050.268555,1526.763306,-3702.852539,1050.399048,1445.571655,-3708.072266,1063.707886,1568.080078,-3733.299561,1032.762939,1480.735474,-3659.794922,1054.204224,1612.666382,-3710.243164,1050.365845,1445.664429,-3707.764893,1063.621948,1568.148315,-3733.349121,1032.806152,1480.544067,-3660.085205,1054.279541,1612.678101,-3710.213867,2616.274658,1567.748291,-3159.833496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,19.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245009,-0.480267,-0.669332,0.511184,1049.286377,1526.933105,-3703.481201,1049.325684,1445.744873,-3708.755371,1062.714966,1568.256592,-3733.923584,1031.808350,1480.894043,-3660.424316,1053.296387,1612.837036,-3710.821289,1049.221924,1445.872070,-3708.538086,1062.725586,1568.373901,-3733.868164,1031.898193,1480.684937,-3660.624023,1053.299194,1612.790405,-3710.891846,2616.312988,1567.712646,-3159.814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,19.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245157,-0.479990,-0.669513,0.511136,1048.184326,1527.104858,-3704.094482,1048.179077,1445.918579,-3709.398682,1061.624023,1568.432617,-3734.526367,1030.697021,1481.059204,-3661.048340,1052.236938,1613.009277,-3711.404297,1048.075195,1445.955444,-3709.190674,1061.656982,1568.642212,-3734.507324,1030.770996,1480.839111,-3661.205811,1052.236084,1612.976685,-3711.469971,2616.301514,1567.709351,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245577,-0.479605,-0.669258,0.511629,1047.218018,1527.467163,-3704.602539,1047.230957,1446.281372,-3709.913574,1060.596924,1568.801758,-3735.051758,1029.812744,1481.412231,-3661.533203,1051.231201,1613.373657,-3711.911133,1047.067383,1446.243896,-3709.759521,1060.743408,1569.030273,-3734.997559,1029.935669,1481.302002,-3661.662109,1051.135986,1613.307129,-3711.980957,2616.281006,1567.705444,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,20.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245170,-0.478984,-0.669917,0.511543,1046.197754,1527.947632,-3705.177734,1046.155396,1446.771729,-3710.637939,1059.615356,1569.328613,-3735.546875,1028.746460,1481.825806,-3662.198486,1050.273682,1613.864502,-3712.327393,1045.995850,1446.574219,-3710.429443,1059.708008,1569.507080,-3735.506104,1028.889160,1481.831665,-3662.433350,1050.199463,1613.860840,-3712.335205,2616.279785,1567.743408,-3159.806641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,20.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244563,-0.479388,-0.669637,0.511823,1045.098877,1528.478271,-3705.910645,1045.177979,1447.302124,-3711.366699,1058.481812,1569.877075,-3736.270996,1027.678833,1482.333618,-3662.943359,1049.056885,1614.400635,-3713.061523,1045.041138,1447.105103,-3711.092041,1058.514648,1570.059570,-3736.250977,1027.799072,1482.255615,-3663.214355,1049.035522,1614.454712,-3713.071289,2616.301758,1567.725586,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,20.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247577,-0.477333,-0.668488,0.513792,1043.975708,1528.963867,-3706.637939,1044.001465,1447.785156,-3712.055908,1057.100586,1570.347290,-3737.131592,1026.921753,1482.841064,-3663.500732,1047.879028,1614.882568,-3713.863037,1043.949951,1447.667480,-3711.774658,1057.068115,1570.415527,-3737.228271,1026.971924,1482.734985,-3663.753662,1047.912476,1615.013428,-3713.781738,2616.261230,1567.724609,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,20.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249200,-0.475835,-0.668182,0.514794,1042.909424,1529.376831,-3707.331543,1042.857300,1448.201050,-3712.793701,1055.913574,1570.768311,-3737.865967,1026.034058,1483.241455,-3664.137695,1046.832520,1615.296875,-3714.529297,1042.832642,1448.075806,-3712.454102,1055.819702,1570.791992,-3737.955566,1026.078979,1483.128784,-3664.477539,1046.915283,1615.487671,-3714.428711,2616.296631,1567.749390,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,20.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252318,-0.473673,-0.666829,0.517019,1041.841309,1529.799805,-3708.074463,1041.765259,1448.621216,-3713.495361,1054.551147,1571.180054,-3738.747559,1025.378174,1483.680664,-3664.704590,1045.670532,1615.717407,-3715.350830,1041.828247,1448.524048,-3713.236816,1054.372681,1571.073975,-3738.899658,1025.366333,1483.699707,-3665.007812,1045.801758,1615.906006,-3715.152344,2616.275146,1567.730347,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,20.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252435,-0.474243,-0.665284,0.518427,1040.703979,1530.369385,-3708.800781,1040.915527,1449.182373,-3714.088867,1053.211182,1571.745605,-3739.562500,1024.482422,1484.261353,-3665.328125,1044.207153,1616.288452,-3716.223389,1041.122559,1449.074829,-3713.826904,1052.813721,1571.565186,-3739.851074,1024.361450,1484.312134,-3665.610596,1044.508423,1616.526245,-3715.907715,2616.295898,1567.722168,-3159.742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,20.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252379,-0.474339,-0.664323,0.519598,1039.518433,1530.964478,-3709.421631,1039.938110,1449.776245,-3714.678711,1051.871948,1572.361694,-3740.217285,1023.481140,1484.830566,-3665.907959,1042.782715,1616.889648,-3716.882812,1040.158447,1449.718140,-3714.379395,1051.430298,1572.154419,-3740.510742,1023.353699,1484.850708,-3666.230225,1043.115356,1617.132080,-3716.563232,2616.313721,1567.768921,-3159.739990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,20.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252730,-0.474183,-0.663614,0.520475,1038.286743,1531.556641,-3710.125244,1038.817627,1450.367065,-3715.351562,1050.522461,1572.960083,-3740.959229,1022.397278,1485.415894,-3666.564453,1041.409424,1617.483643,-3717.625488,1038.991577,1450.466431,-3715.119873,1050.176514,1572.697266,-3741.216064,1022.302979,1485.451660,-3666.835205,1041.642334,1617.580933,-3717.347412,2616.324463,1567.736694,-3159.721191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,20.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253887,-0.473595,-0.662681,0.521636,1036.959961,1532.033203,-3710.970947,1037.562500,1450.840454,-3716.140625,1049.034546,1573.427979,-3741.879883,1021.284363,1485.906372,-3667.318115,1039.958496,1617.958130,-3718.544434,1037.716675,1451.006226,-3716.036621,1048.784790,1573.118652,-3742.087891,1021.202942,1486.011841,-3667.476074,1040.112427,1617.953491,-3718.294678,2616.297119,1567.734741,-3159.710938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,20.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250009,-0.476724,-0.662920,0.520352,1035.645996,1532.508667,-3711.686279,1036.567383,1451.315796,-3716.805908,1047.884155,1573.927490,-3742.498779,1019.698364,1486.352295,-3668.163330,1038.433960,1618.439209,-3719.277100,1036.670654,1451.505371,-3716.651367,1047.693237,1573.782104,-3742.606201,1019.655334,1486.398438,-3668.360840,1038.563477,1618.354248,-3719.122803,2616.254395,1567.753662,-3159.738770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,20.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244434,-0.480872,-0.663587,0.518330,1034.429810,1532.983521,-3712.361084,1035.748657,1451.794800,-3717.459229,1046.930786,1574.449951,-3743.003906,1018.061279,1486.765625,-3669.060547,1036.978394,1618.924316,-3719.920898,1035.811523,1452.032959,-3717.215332,1046.740601,1574.421143,-3743.040527,1018.060303,1486.774292,-3669.359863,1037.121948,1618.723511,-3719.822510,2616.260254,1567.733887,-3159.739014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,20.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241956,-0.482157,-0.664166,0.517556,1032.966919,1533.305176,-3713.200684,1034.427124,1452.123657,-3718.375488,1045.583374,1574.820801,-3743.729004,1016.418213,1487.019409,-3670.041016,1035.438965,1619.257080,-3720.656738,1034.449585,1452.413330,-3718.019531,1045.421631,1574.848999,-3743.812988,1016.434814,1486.888062,-3670.383057,1035.572510,1619.099609,-3720.565186,2616.255371,1567.738892,-3159.737549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,20.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240024,-0.484029,-0.663992,0.516932,1031.537964,1533.703857,-3713.933838,1033.195923,1452.520752,-3719.023193,1044.219604,1575.217041,-3744.438721,1014.870789,1487.424194,-3670.813477,1033.865601,1619.653687,-3721.460205,1033.193359,1452.946411,-3718.614990,1044.083130,1575.253906,-3744.531982,1014.890930,1487.169434,-3671.139160,1033.990601,1619.508423,-3721.398193,2616.296387,1567.738159,-3159.742676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,20.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238166,-0.484828,-0.665274,0.515392,1030.108032,1534.145508,-3714.662354,1031.697266,1452.967529,-3719.853516,1043.003296,1575.684937,-3745.041260,1013.153320,1487.827026,-3671.695801,1032.577881,1620.102661,-3722.058594,1031.664551,1453.178589,-3719.407959,1042.868164,1575.787842,-3745.133789,1013.196106,1487.506714,-3672.084473,1032.699341,1620.085693,-3722.016357,2616.287109,1567.733276,-3159.744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,20.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237600,-0.484687,-0.666348,0.514398,1028.688599,1534.563232,-3715.454834,1030.130615,1453.389282,-3720.751465,1041.728027,1576.118042,-3745.751465,1011.554260,1488.220581,-3672.585693,1031.341187,1620.525269,-3722.730469,1030.177612,1453.424561,-3720.291992,1041.475098,1576.195801,-3745.886475,1011.537659,1487.911133,-3672.995117,1031.565308,1620.684326,-3722.648438,2616.272949,1567.730957,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
