Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2016,20.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241041,-0.482544,-0.665765,0.515565,1027.269531,1534.858521,-3716.299072,1028.489868,1453.677856,-3721.550293,1040.151367,1576.363647,-3746.730713,1010.385498,1488.583130,-3673.258301,1030.051270,1620.809448,-3723.656982,1028.628784,1453.663330,-3721.133301,1039.797607,1576.330444,-3746.979004,1010.297791,1488.356934,-3673.619141,1030.363403,1621.092773,-3723.456543,2616.275879,1567.712524,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,20.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245011,-0.479699,-0.665049,0.517269,1025.918457,1535.027832,-3717.094482,1026.906982,1453.843994,-3722.342773,1038.580078,1576.499756,-3747.663818,1009.373291,1488.796753,-3673.875000,1028.813477,1620.971313,-3724.496094,1027.051514,1453.799316,-3721.995117,1038.249268,1576.393066,-3747.927246,1009.290833,1488.701416,-3674.205322,1029.085205,1621.230103,-3724.241455,2616.271973,1567.755493,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,20.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248837,-0.477298,-0.663707,0.519384,1024.607300,1535.135254,-3717.940918,1025.489868,1453.945557,-3723.116211,1036.981079,1576.567871,-3748.680664,1008.476868,1488.958740,-3674.506836,1027.481323,1621.069336,-3725.459229,1025.596924,1453.910889,-3722.827881,1036.717651,1576.412598,-3748.859619,1008.440979,1488.992188,-3674.861816,1027.667480,1621.224365,-3725.224854,2616.259033,1567.747925,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,20.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250285,-0.477425,-0.661788,0.521017,1023.293274,1535.325195,-3718.805176,1024.384888,1454.124512,-3723.766113,1035.416748,1576.709595,-3749.709229,1007.481201,1489.220337,-3675.178223,1025.890259,1621.246338,-3726.566895,1024.543579,1454.115356,-3723.535889,1035.098877,1576.489990,-3749.939697,1007.401245,1489.311646,-3675.476318,1026.108643,1621.371338,-3726.281250,2616.314941,1567.770752,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,20.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248515,-0.479448,-0.661115,0.520863,1022.051819,1535.635010,-3719.619385,1023.424133,1454.430664,-3724.448975,1034.174561,1577.010254,-3750.535889,1006.201477,1489.547241,-3675.988281,1024.407104,1621.552002,-3727.503662,1023.554565,1454.367310,-3724.259277,1033.935425,1576.852539,-3750.752686,1006.134521,1489.657104,-3676.233154,1024.574097,1621.661255,-3727.237793,2616.258301,1567.697998,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,20.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246663,-0.481744,-0.660372,0.520565,1020.836121,1535.931274,-3720.400146,1022.498718,1454.722656,-3725.062744,1032.969604,1577.285645,-3751.340332,1004.929993,1489.876953,-3676.753906,1022.946106,1621.839844,-3728.443115,1022.541260,1454.691406,-3724.892822,1032.857178,1577.230713,-3751.447510,1004.930603,1489.966675,-3676.987793,1023.016785,1621.842529,-3728.285645,2616.288818,1567.726074,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,20.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245004,-0.483117,-0.660465,0.519958,1019.619568,1536.181885,-3721.228027,1021.413696,1454.974243,-3725.859375,1031.827637,1577.543823,-3752.128906,1003.591431,1490.118774,-3677.636230,1021.645569,1622.091064,-3729.287842,1021.401550,1454.989014,-3725.666992,1031.773804,1577.517090,-3752.196289,1003.641479,1490.189819,-3677.905029,1021.668762,1622.042236,-3729.162109,2616.301758,1567.721313,-3159.809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,20.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241969,-0.485075,-0.661385,0.518384,1018.327087,1536.336792,-3722.216797,1020.228149,1455.133911,-3726.889160,1030.746826,1577.730591,-3752.990479,1001.989746,1490.229736,-3678.786377,1020.343750,1622.253174,-3730.201172,1020.156372,1455.261597,-3726.693848,1030.753662,1577.755493,-3753.013184,1002.069580,1490.187744,-3679.005615,1020.328857,1622.149048,-3730.154541,2616.333008,1567.722046,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,20.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239543,-0.486900,-0.661961,0.517064,1017.124634,1536.480957,-3723.183105,1019.129150,1455.279907,-3727.844238,1029.712158,1577.886475,-3753.872559,1000.539429,1490.358276,-3679.863525,1019.117737,1622.399292,-3731.152344,1018.953674,1455.462036,-3727.733398,1029.883301,1577.991943,-3753.822021,1000.669983,1490.263794,-3679.961914,1018.977905,1622.210815,-3731.210205,2616.264648,1567.738403,-3159.812744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,20.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236080,-0.489879,-0.662177,0.515564,1016.057983,1536.649048,-3724.006836,1018.315552,1455.449585,-3728.577637,1028.821045,1578.060913,-3754.615479,999.192993,1490.520752,-3680.801270,1017.902283,1622.565552,-3732.032959,1018.251160,1455.771118,-3728.262451,1028.771973,1578.129639,-3754.675049,999.256287,1490.346680,-3681.072266,1017.952698,1622.379028,-3731.986816,2616.267578,1567.746826,-3159.821777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,20.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234620,-0.490672,-0.662653,0.514865,1014.871216,1536.771240,-3725.019775,1017.177124,1455.575439,-3729.629883,1027.730225,1578.206055,-3755.556885,997.866150,1490.610840,-3681.903320,1016.711365,1622.693115,-3732.988281,1017.182617,1455.807861,-3729.218750,1027.545410,1578.281128,-3755.645508,997.899963,1490.439331,-3682.305664,1016.862732,1622.569336,-3732.902588,2616.295166,1567.749512,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,20.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235899,-0.489469,-0.662704,0.515360,1013.650513,1536.917847,-3726.123779,1015.841858,1455.721680,-3730.787354,1026.456177,1578.354004,-3756.681396,996.735840,1490.753906,-3682.975830,1015.568237,1622.841797,-3734.050781,1015.918152,1455.832886,-3730.363525,1026.181763,1578.465820,-3756.877197,996.687866,1490.480103,-3683.320312,1015.801331,1622.880859,-3733.937744,2616.263916,1567.722168,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,20.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235205,-0.490055,-0.663022,0.514710,1012.505676,1537.099487,-3727.111572,1014.688843,1455.902710,-3731.765381,1025.391479,1578.531006,-3757.641846,995.480469,1490.941895,-3684.000000,1014.461731,1623.022583,-3735.039062,1014.769287,1456.006592,-3731.314453,1025.094971,1578.713745,-3757.859619,995.410156,1490.557373,-3684.340088,1014.723511,1623.087646,-3734.950684,2616.297852,1567.739624,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,20.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236765,-0.488707,-0.662984,0.515326,1011.336670,1537.233398,-3728.188965,1013.394714,1456.035889,-3732.886475,1024.152100,1578.661377,-3758.753662,994.427063,1491.079346,-3685.028320,1013.372803,1623.157227,-3736.087402,1013.529785,1456.158203,-3732.428467,1023.769836,1578.702026,-3758.964111,994.337646,1490.750366,-3685.409912,1013.698669,1623.308105,-3735.959717,2616.297607,1567.741089,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,20.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239879,-0.486288,-0.662454,0.516852,1010.078186,1537.362305,-3729.358398,1011.965393,1456.162598,-3734.089111,1022.704590,1578.775879,-3760.020996,993.455444,1491.226685,-3686.066895,1012.187256,1623.284424,-3737.256592,1012.099976,1456.278687,-3733.766113,1022.400635,1578.680786,-3760.265381,993.362793,1491.009155,-3686.325195,1012.445312,1623.483276,-3737.077881,2616.295166,1567.757446,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,20.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240807,-0.484834,-0.662559,0.517652,1008.769043,1537.544189,-3730.571289,1010.586853,1456.350098,-3735.426270,1021.316284,1578.994019,-3761.217285,992.266113,1491.356323,-3687.289551,1010.906799,1623.476318,-3738.352051,1010.705688,1456.412842,-3735.218018,1021.083862,1578.852417,-3761.432373,992.182800,1491.226807,-3687.454590,1011.103638,1623.692627,-3738.178223,2616.275391,1567.766113,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,20.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239541,-0.485310,-0.662654,0.517671,1007.500427,1537.786133,-3731.752930,1009.441284,1456.598511,-3736.667236,1020.057556,1579.277344,-3762.338867,990.966431,1491.541626,-3688.543457,1009.536377,1623.727173,-3739.461670,1009.582031,1456.633179,-3736.319824,1019.734375,1579.117798,-3762.601562,990.894531,1491.464478,-3688.891846,1009.783752,1623.928101,-3739.199463,2616.282227,1567.796265,-3159.759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,20.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239870,-0.484798,-0.662489,0.518210,1006.251343,1538.016846,-3733.017578,1008.210449,1456.831909,-3737.970703,1018.747192,1579.525513,-3763.605225,989.799927,1491.748047,-3689.802734,1008.247620,1623.961914,-3740.692139,1008.381104,1456.782593,-3737.587646,1018.358582,1579.363525,-3763.885986,989.717102,1491.719238,-3690.209717,1008.541809,1624.203979,-3740.386719,2616.284912,1567.752930,-3159.744629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,20.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242651,-0.483409,-0.660837,0.520317,1005.029541,1538.174683,-3734.266602,1007.042542,1456.984009,-3739.102539,1017.233826,1579.647217,-3765.020020,988.975769,1491.958130,-3690.846436,1006.865967,1624.109253,-3742.096680,1007.233948,1456.992310,-3738.813965,1016.853699,1579.443604,-3765.335449,988.867920,1491.982422,-3691.150879,1007.141968,1624.268188,-3741.771973,2616.258789,1567.738647,-3159.744873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,20.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244504,-0.482045,-0.660095,0.521657,1003.901001,1538.347656,-3735.512695,1005.894409,1457.156250,-3740.343994,1015.931580,1579.815430,-3766.341309,988.091492,1492.138184,-3691.995850,1005.686523,1624.280884,-3743.369629,1006.012329,1457.195068,-3740.154541,1015.688049,1579.621338,-3766.514404,988.043335,1492.269897,-3692.281494,1005.841614,1624.295776,-3743.124512,2616.275146,1567.739380,-3159.739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,20.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245337,-0.480101,-0.660579,0.522444,1002.587097,1538.553467,-3736.921387,1004.463440,1457.372437,-3741.966797,1014.555786,1580.085205,-3767.687744,986.879822,1492.252319,-3693.464844,1004.449158,1624.504272,-3744.565430,1004.482178,1457.345215,-3741.929443,1014.521729,1579.946899,-3767.731445,986.899048,1492.428101,-3693.596680,1004.444458,1624.505249,-3744.440674,2616.304199,1567.750732,-3159.721924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,20.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243453,-0.481610,-0.660140,0.522492,1001.349121,1538.879028,-3738.140381,1003.494019,1457.702026,-3743.143799,1013.307190,1580.434448,-3768.878906,985.618835,1492.547974,-3694.724121,1002.976196,1624.831909,-3745.814209,1003.492249,1457.661377,-3743.008545,1013.267151,1580.345825,-3768.948486,985.661743,1492.679688,-3694.953369,1002.979980,1624.843750,-3745.670654,2616.243164,1567.767578,-3159.739746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,20.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241112,-0.482831,-0.660673,0.521776,1000.142334,1539.295898,-3739.395264,1002.423401,1458.126953,-3744.468018,1012.207520,1580.898071,-3770.028564,984.244141,1492.900391,-3696.109375,1001.694214,1625.258545,-3746.975098,1002.446411,1458.025635,-3744.225586,1012.091064,1580.812500,-3770.127930,984.289062,1493.062988,-3696.490479,1001.754028,1625.304443,-3746.779053,2616.250977,1567.760620,-3159.748535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,20.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242672,-0.482402,-0.659570,0.522844,998.956116,1539.721802,-3740.706299,1001.285522,1458.546753,-3745.657471,1010.861145,1581.284790,-3771.455322,983.273804,1493.382690,-3697.281250,1000.403870,1625.673584,-3748.430420,1001.289490,1458.400391,-3745.530029,1010.837341,1581.232300,-3771.569092,983.309814,1493.586548,-3697.496826,1000.391968,1625.686035,-3748.238037,2616.275146,1567.767456,-3159.739746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,20.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243453,-0.481797,-0.659307,0.523371,997.701355,1540.045532,-3742.078125,1000.013245,1458.870117,-3747.033691,1009.538757,1581.606934,-3772.854980,982.115356,1493.708252,-3698.616455,999.137939,1625.996948,-3749.807129,999.987061,1458.757812,-3747.005371,1009.568542,1581.509521,-3772.858398,982.189270,1493.997192,-3698.786133,999.069275,1625.961914,-3749.684570,2616.276855,1567.741943,-3159.740967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,20.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242443,-0.481968,-0.660141,0.522631,996.526794,1540.372314,-3743.463135,998.787537,1459.201538,-3748.515869,1008.478027,1581.963623,-3774.155762,980.789917,1493.992188,-3700.101562,998.051636,1626.332397,-3751.078613,998.659973,1459.100586,-3748.570801,1008.680115,1581.920532,-3774.060791,980.933594,1494.249512,-3700.163330,997.846375,1626.235962,-3751.057373,2616.274170,1567.711914,-3159.754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,20.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238847,-0.484430,-0.660931,0.521009,995.372681,1540.748535,-3744.682373,997.817688,1459.584229,-3749.752441,1007.537231,1582.375000,-3775.243164,979.313232,1494.320679,-3701.490723,996.822327,1626.714844,-3752.242920,997.600098,1459.517090,-3749.587646,1007.723694,1582.430542,-3775.129883,979.560791,1494.451172,-3701.805176,996.634155,1626.612305,-3752.243652,2616.270752,1567.730713,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,20.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238653,-0.484868,-0.660266,0.521532,994.171692,1541.185181,-3746.006348,996.760681,1460.021362,-3751.014160,1006.258850,1582.809570,-3776.600586,978.199707,1494.761963,-3702.777100,995.467407,1627.147949,-3753.633057,996.573792,1459.859985,-3750.909180,1006.451477,1582.893921,-3776.534424,978.390625,1494.921509,-3702.980957,995.280029,1627.072021,-3753.611816,2616.258301,1567.769287,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,20.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237674,-0.486679,-0.659038,0.521846,993.032959,1541.599609,-3747.275391,995.918091,1460.433594,-3752.081299,1005.044128,1583.192627,-3777.942383,977.124817,1495.224854,-3703.970947,994.044678,1627.547852,-3755.106689,995.730530,1460.274902,-3752.045166,1005.271423,1583.334961,-3777.818848,977.307434,1495.406616,-3704.101562,993.833557,1627.391113,-3755.135498,2616.264648,1567.751587,-3159.806641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,20.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236726,-0.486782,-0.659707,0.521335,991.767029,1541.951660,-3748.727539,994.630188,1460.790649,-3753.629639,1003.861450,1583.578369,-3779.315918,975.746338,1495.528687,-3705.516357,992.830078,1627.909180,-3756.448242,994.458130,1460.682251,-3753.632324,1004.078979,1583.654053,-3779.157959,975.927429,1495.736572,-3705.630615,992.617432,1627.743774,-3756.489746,2616.280762,1567.727539,-3159.803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,20.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235316,-0.487730,-0.660065,0.520634,990.555298,1542.304565,-3750.031494,993.479187,1461.146118,-3754.941895,1002.740967,1583.944824,-3780.565186,974.399170,1495.862915,-3706.890625,991.601807,1628.264404,-3757.728027,993.276978,1461.193848,-3754.854248,1002.942688,1583.985962,-3780.419922,974.607605,1495.952393,-3707.086182,991.402954,1628.085571,-3757.774658,2616.283203,1567.726807,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,20.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232312,-0.489167,-0.661401,0.518936,989.390259,1542.674927,-3751.257812,992.350403,1461.525024,-3756.286377,1001.812927,1584.367798,-3781.623779,972.899353,1496.159058,-3708.324219,990.498108,1628.648071,-3758.796875,992.116638,1461.583130,-3756.006836,1001.942505,1584.453125,-3781.545654,973.149536,1496.143311,-3708.710205,990.367981,1628.524536,-3758.804199,2616.295898,1567.714722,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,20.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232274,-0.488318,-0.662432,0.518439,988.081604,1542.952148,-3752.661621,990.873413,1461.806274,-3757.847412,1000.595337,1584.677856,-3782.945068,971.487976,1496.387451,-3709.820557,989.369568,1628.937256,-3760.033691,990.721741,1461.777954,-3757.624268,1000.675537,1584.794678,-3782.931396,971.637268,1496.352051,-3710.076172,989.297424,1628.879761,-3760.023193,2616.284668,1567.726685,-3159.805420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,20.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233055,-0.487621,-0.662431,0.518744,986.898865,1543.172852,-3753.985107,989.624634,1462.026367,-3759.197021,999.378723,1584.897583,-3784.283691,970.361511,1496.608643,-3711.121826,988.230408,1629.158936,-3761.337891,989.605774,1462.006470,-3759.007568,999.318359,1584.953613,-3784.329834,970.399902,1496.586182,-3711.328369,988.272522,1629.142090,-3761.280273,2616.262207,1567.736694,-3159.811279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,20.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229882,-0.489261,-0.663240,0.517582,985.617065,1543.270264,-3755.427490,988.501953,1462.135132,-3760.729736,998.259216,1585.055054,-3785.575928,968.831604,1496.622925,-3712.751465,986.875305,1629.268188,-3762.653320,988.576538,1462.214355,-3760.430176,998.019470,1585.083374,-3785.686279,968.797241,1496.473145,-3713.030273,987.070251,1629.305542,-3762.565186,2616.303467,1567.717163,-3159.804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,20.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228648,-0.489367,-0.663795,0.517316,984.396423,1543.432861,-3756.740479,987.320007,1462.307007,-3762.162354,997.093018,1585.268677,-3786.795166,967.529846,1496.713501,-3714.175293,985.642700,1629.442383,-3763.829590,987.378235,1462.416138,-3761.739014,996.832458,1585.312378,-3786.938965,967.510437,1496.448608,-3714.556152,985.861450,1629.534180,-3763.731689,2616.317383,1567.740845,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,20.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225987,-0.490544,-0.664681,0.516232,983.045593,1543.610229,-3758.018799,986.067139,1462.495361,-3763.548828,995.895630,1585.502808,-3787.928223,965.951782,1496.811279,-3715.632080,984.267761,1629.631592,-3764.965820,986.092407,1462.633545,-3763.015869,995.625488,1585.593384,-3788.053467,965.959106,1496.393555,-3716.107666,984.505615,1629.762207,-3764.907227,2616.282471,1567.725342,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
