Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2053,20.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227258,-0.488410,-0.664830,0.517504,981.643860,1543.769653,-3759.363770,984.582153,1462.665283,-3765.090820,994.370483,1585.720825,-3789.244141,964.733521,1496.886963,-3716.995605,982.889221,1629.805542,-3766.123779,984.739319,1462.813354,-3764.630859,993.958496,1585.664917,-3789.500000,964.632385,1496.562744,-3717.381104,983.238831,1630.030640,-3765.946045,2616.293213,1567.773682,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054,20.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227203,-0.488417,-0.664254,0.518261,980.242249,1543.942993,-3760.802490,983.309753,1462.842773,-3766.518799,992.871765,1585.910156,-3790.701660,963.448730,1497.039673,-3718.411133,981.338745,1629.979858,-3767.578125,983.517944,1462.982666,-3766.106689,992.421814,1585.884888,-3791.058105,963.281311,1496.695068,-3718.698242,981.730042,1630.208984,-3767.363525,2616.278564,1567.741943,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,20.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226173,-0.489445,-0.663671,0.518489,978.869202,1544.056885,-3762.195312,982.140869,1462.959717,-3767.843506,991.456970,1586.031128,-3792.102051,962.104858,1497.145996,-3719.800781,979.774048,1630.090820,-3769.034912,982.343567,1463.137817,-3767.464355,990.994141,1585.986572,-3792.336182,961.965881,1496.873901,-3720.101807,980.157104,1630.231689,-3768.881592,2616.313965,1567.750366,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,20.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225065,-0.489722,-0.664204,0.518026,977.611816,1544.166382,-3763.546143,980.900879,1463.075684,-3769.274902,990.271118,1586.173828,-3793.376221,960.745544,1497.208374,-3721.244385,978.529663,1630.207764,-3770.289307,981.109985,1463.305542,-3768.811523,989.757751,1586.047607,-3793.605713,960.637207,1497.018311,-3721.684570,978.921875,1630.295410,-3770.078369,2616.289795,1567.739990,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,20.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226365,-0.488967,-0.663688,0.518834,976.401794,1544.228271,-3764.803955,979.670288,1463.134766,-3770.504639,988.955750,1586.221191,-3794.698730,959.684937,1497.291016,-3722.419678,977.296204,1630.266602,-3771.592041,979.956665,1463.535156,-3769.980713,988.365784,1585.976440,-3795.046631,959.543762,1497.140259,-3722.861084,977.724304,1630.292847,-3771.280762,2616.286133,1567.734985,-3159.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,20.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228570,-0.486070,-0.664270,0.519845,975.252686,1544.294556,-3766.106689,978.261108,1463.207520,-3772.038086,987.722351,1586.330688,-3795.976074,958.689758,1497.293213,-3723.733154,976.337463,1630.347412,-3772.679199,978.492188,1463.568237,-3771.648926,987.262817,1586.109497,-3796.222412,958.580322,1497.218140,-3724.085449,976.672485,1630.310303,-3772.429199,2616.303955,1567.747803,-3159.739258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,20.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232212,-0.482629,-0.663969,0.521817,973.951965,1544.288574,-3767.516357,976.720703,1463.203491,-3773.591064,986.200195,1586.339233,-3797.456787,957.730774,1497.263672,-3725.036865,975.156189,1630.347900,-3773.980957,976.991638,1463.451294,-3773.300537,985.716980,1586.103638,-3797.823975,957.570251,1497.240601,-3725.286133,975.511536,1630.342285,-3773.650879,2616.292969,1567.744873,-3159.740723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,20.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234596,-0.481673,-0.663016,0.522845,972.766846,1544.407593,-3768.862549,975.470520,1463.311523,-3774.817627,984.863220,1586.403687,-3798.940918,956.765747,1497.459717,-3726.214600,973.967590,1630.455566,-3775.476807,975.652710,1463.434692,-3774.559326,984.525146,1586.276855,-3799.244629,956.653503,1497.446289,-3726.447998,974.223877,1630.464111,-3775.198975,2616.333496,1567.745972,-3159.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,20.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233713,-0.481839,-0.663892,0.521975,971.473938,1544.501831,-3770.296631,974.100708,1463.409546,-3776.337402,983.696167,1586.518311,-3800.295654,955.308838,1497.523682,-3727.743896,972.789856,1630.555908,-3776.809570,974.129944,1463.379395,-3776.100098,983.536377,1586.502319,-3800.324707,955.340637,1497.589600,-3728.083252,972.893372,1630.543335,-3776.710449,2616.322510,1567.748047,-3159.718750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062,20.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233862,-0.481457,-0.664509,0.521474,970.191040,1544.632080,-3771.633057,972.686646,1463.539917,-3777.731445,982.487061,1586.650024,-3801.600098,953.941956,1497.650146,-3729.116943,971.648499,1630.688477,-3778.084229,972.709778,1463.519043,-3777.440674,982.344116,1586.587646,-3801.711914,953.985657,1497.748169,-3729.526123,971.734619,1630.687500,-3777.896729,2616.271240,1567.748169,-3159.736572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063,20.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237183,-0.478765,-0.664462,0.522511,968.965942,1544.790527,-3772.974121,971.165283,1463.694702,-3779.136230,981.141907,1586.787964,-3803.018555,952.925354,1497.833984,-3730.350586,970.631165,1630.845825,-3779.390625,971.101196,1463.629761,-3779.085938,981.228210,1586.695190,-3803.053223,953.024719,1498.061646,-3730.513428,970.518066,1630.802490,-3779.259277,2616.279053,1567.736816,-3159.739014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2064,20.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239853,-0.475937,-0.664963,0.523239,967.682495,1544.944458,-3774.393311,969.558228,1463.852783,-3780.715332,979.794312,1586.953735,-3804.447266,951.776489,1497.966553,-3731.742920,969.600769,1631.004761,-3780.667969,969.519409,1463.799683,-3780.756104,979.909180,1586.749878,-3804.494629,951.857056,1498.301392,-3731.825684,969.457092,1630.960083,-3780.499756,2616.293945,1567.737549,-3159.726074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,20.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238676,-0.477429,-0.664781,0.522648,966.436401,1545.173584,-3775.654297,968.435364,1464.076782,-3781.871338,978.604370,1587.161743,-3805.715088,950.435120,1498.227539,-3733.004639,968.270630,1631.228638,-3782.026367,968.322815,1464.101196,-3781.804443,978.766418,1587.084106,-3805.760986,950.568848,1498.419556,-3733.168213,968.092957,1631.095825,-3781.890869,2616.264648,1567.750488,-3159.736572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,20.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235080,-0.479983,-0.665882,0.520533,965.036621,1545.363525,-3777.031738,967.153748,1464.270630,-3783.260742,977.475464,1587.372314,-3806.952393,948.642334,1498.389038,-3734.562988,966.874939,1631.422485,-3783.350586,966.942627,1464.162354,-3783.080811,977.641113,1587.439575,-3806.850342,948.870728,1498.474609,-3734.862061,966.713257,1631.383179,-3783.359131,2616.285400,1567.730957,-3159.748535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,20.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232520,-0.481115,-0.666810,0.519450,963.656311,1545.587646,-3778.289551,965.858704,1464.505615,-3784.630371,976.251709,1587.649536,-3808.069824,947.032288,1498.538330,-3735.993164,965.482483,1631.657227,-3784.464844,965.672058,1464.320312,-3784.409912,976.333679,1587.730957,-3807.938232,947.245178,1498.599731,-3736.337402,965.390503,1631.685059,-3784.496582,2616.280273,1567.758545,-3159.751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,20.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233374,-0.480255,-0.666273,0.520550,962.334167,1545.849854,-3779.539795,964.580383,1464.771240,-3785.908691,974.796265,1587.929321,-3809.351318,945.889282,1498.776489,-3737.200195,964.070679,1631.922363,-3785.699219,964.601746,1464.651001,-3785.648682,974.680298,1587.926392,-3809.481201,945.905579,1498.782349,-3737.480225,964.153748,1632.032593,-3785.545166,2616.264893,1567.769287,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,20.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232408,-0.479976,-0.666573,0.520855,960.891235,1546.107788,-3780.904541,963.215271,1465.042969,-3787.418213,973.340881,1588.252319,-3810.629150,944.452759,1498.943359,-3738.663818,962.556030,1632.192871,-3786.906738,963.212402,1464.997803,-3787.222412,973.275452,1588.221313,-3810.716797,944.478821,1498.913330,-3738.876465,962.601807,1632.297241,-3786.802246,2616.282227,1567.749390,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,20.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230438,-0.481537,-0.666262,0.520687,959.203430,1546.325195,-3782.343750,961.775452,1465.264282,-3788.813965,971.665344,1588.491577,-3812.032471,942.712830,1499.133057,-3740.154541,960.659973,1632.412231,-3788.374268,961.895691,1465.400146,-3788.373047,971.366028,1588.440796,-3812.361328,942.631653,1498.874390,-3740.506104,960.913025,1632.581299,-3788.136963,2616.306152,1567.762573,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,20.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228973,-0.483425,-0.664756,0.521508,957.473450,1546.555176,-3783.792480,960.461670,1465.494873,-3790.088867,969.799255,1588.721558,-3813.537842,941.113403,1499.368896,-3741.545654,958.519409,1632.635742,-3789.997314,960.547546,1465.695190,-3789.591309,969.507812,1588.722168,-3813.771240,941.064209,1499.021240,-3741.958008,958.769104,1632.762451,-3789.846436,2616.332520,1567.726929,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,20.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226356,-0.485343,-0.664184,0.521599,955.813721,1546.782104,-3785.221436,959.168579,1465.732788,-3791.474609,968.117920,1588.989380,-3814.917480,939.431946,1499.542358,-3743.042969,956.536438,1632.864258,-3791.450195,959.324219,1465.991455,-3790.891113,967.635437,1588.876099,-3815.079590,939.375793,1499.244629,-3743.642334,956.906921,1633.001953,-3791.291016,2616.319092,1567.745483,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,20.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226311,-0.486080,-0.662691,0.522828,954.248840,1546.962524,-3786.523926,957.886414,1465.914429,-3792.632568,966.371521,1589.159058,-3816.309570,938.079529,1499.741821,-3744.242188,954.657837,1633.035034,-3792.910645,958.153503,1466.302734,-3792.097900,965.789490,1588.942139,-3816.564941,937.958374,1499.595581,-3744.725586,955.082214,1633.045654,-3792.655029,2616.294434,1567.757568,-3159.809570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,20.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227132,-0.485014,-0.661901,0.524461,952.458618,1547.085327,-3788.015381,956.209106,1466.046631,-3794.182373,964.385559,1589.317993,-3817.828857,936.545471,1499.814819,-3745.691895,952.694214,1633.161743,-3794.357910,956.490967,1466.454102,-3793.775146,963.855347,1589.110718,-3818.055420,936.410706,1499.744263,-3746.049316,953.087891,1633.079468,-3794.120850,2616.301514,1567.757446,-3159.823730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,20.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226699,-0.484583,-0.661514,0.525535,950.870483,1547.368530,-3789.255371,954.780579,1466.344971,-3795.518555,962.677979,1589.659424,-3819.033936,935.100830,1500.017578,-3746.968506,950.922363,1633.452393,-3795.500244,954.879944,1466.658203,-3795.112549,962.380493,1589.627930,-3819.173584,935.064270,1499.858154,-3747.337402,951.160522,1633.363037,-3795.369873,2616.301514,1567.753174,-3159.821533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,20.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230184,-0.482166,-0.660118,0.527992,949.307678,1547.707764,-3790.499512,953.174072,1466.680786,-3796.745117,960.801453,1589.980591,-3820.426270,933.980469,1500.382812,-3748.021240,949.274780,1633.787231,-3796.805176,953.238037,1466.835815,-3796.401611,960.600769,1589.978149,-3820.640625,933.950012,1500.246460,-3748.315918,949.437500,1633.776855,-3796.634521,2616.297119,1567.717651,-3159.802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,20.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230093,-0.481260,-0.661366,0.527296,947.778381,1548.069824,-3791.734863,951.439392,1467.046875,-3798.155273,959.392883,1590.377930,-3821.564941,932.312256,1500.692139,-3749.365967,947.968994,1634.162720,-3797.853516,951.428223,1466.996216,-3797.817871,959.275391,1590.405762,-3821.654053,932.362366,1500.621948,-3749.730469,948.054626,1634.238281,-3797.745850,2616.274658,1567.715088,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,20.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230169,-0.481000,-0.661995,0.526710,946.311035,1548.450684,-3792.863525,949.843018,1467.425659,-3799.331055,958.008789,1590.757690,-3822.662598,930.747437,1501.072754,-3750.530518,946.644958,1634.546753,-3798.930176,949.733887,1467.294556,-3799.006836,958.025146,1590.817383,-3822.740234,930.881775,1501.102539,-3750.914795,946.610474,1634.570557,-3798.810303,2616.272461,1567.729492,-3159.804199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,20.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233567,-0.479067,-0.660806,0.528467,944.660950,1548.718994,-3794.081299,948.089478,1467.683350,-3800.469238,956.121155,1590.978882,-3824.039307,929.442078,1501.407593,-3751.549072,944.991089,1634.806641,-3800.267578,947.921753,1467.509033,-3800.368408,956.289185,1591.028564,-3823.987061,929.625305,1501.610474,-3751.766846,944.816223,1634.740356,-3800.221924,2616.281006,1567.754761,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,20.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231697,-0.479549,-0.661641,0.527806,942.869812,1548.868774,-3795.433105,946.345337,1467.845825,-3801.955566,954.438599,1591.186279,-3825.267578,927.493286,1501.475708,-3753.048584,943.201843,1634.967529,-3801.460205,946.131897,1467.613037,-3801.929443,954.685791,1591.326904,-3825.085938,927.680847,1501.597534,-3753.156982,942.987183,1634.936523,-3801.546387,2616.268066,1567.762817,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,20.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230860,-0.480472,-0.661127,0.527979,941.159729,1548.991821,-3796.700439,944.808228,1467.971069,-3803.156250,952.693970,1591.310059,-3826.547363,925.806946,1501.599731,-3754.306396,941.329712,1635.086548,-3802.791992,944.689331,1467.737061,-3803.076904,952.820740,1591.434082,-3826.535889,925.905945,1501.668335,-3754.404541,941.219238,1635.110107,-3802.777832,2616.295410,1567.713867,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,20.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228004,-0.483478,-0.660441,0.527333,939.594482,1549.111816,-3797.880371,943.613525,1468.094238,-3804.153076,951.175842,1591.419189,-3827.724365,924.123962,1501.739258,-3755.507324,939.464600,1635.194946,-3804.136719,943.640625,1467.983765,-3803.979736,951.097473,1591.481323,-3827.861816,924.111877,1501.712402,-3755.648926,939.527832,1635.264648,-3804.025635,2616.333252,1567.704102,-3159.744873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,20.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224925,-0.486108,-0.660968,0.525575,937.956848,1549.232544,-3799.112305,942.135925,1468.217163,-3805.306885,949.744934,1591.539673,-3828.875732,922.176270,1501.861694,-3756.851807,937.770325,1635.312256,-3805.414795,942.273499,1468.305542,-3804.995361,949.436951,1591.466919,-3829.102783,922.093567,1501.732544,-3757.126953,938.016357,1635.425415,-3805.224365,2616.310791,1567.698364,-3159.730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,20.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223131,-0.488232,-0.660977,0.524358,936.332886,1549.357300,-3800.371826,940.634949,1468.337402,-3806.423340,948.247681,1591.633667,-3830.128418,920.358704,1502.031006,-3758.134033,936.090149,1635.427368,-3806.801270,940.811218,1468.582153,-3805.930664,947.846191,1591.521240,-3830.503418,920.257568,1501.833618,-3758.539062,936.407227,1635.503174,-3806.500000,2616.279541,1567.753662,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,20.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221095,-0.490533,-0.661054,0.522975,934.882812,1549.483887,-3801.562988,939.313293,1468.460205,-3807.468994,946.943909,1591.730469,-3831.303223,918.687012,1502.200928,-3759.361328,934.587036,1635.544189,-3808.118896,939.578003,1468.883057,-3806.796631,946.370056,1591.555542,-3831.744385,918.542480,1501.892578,-3759.874756,935.043640,1635.650146,-3807.773193,2616.293457,1567.775879,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,20.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221526,-0.491248,-0.660630,0.522657,933.538696,1549.575806,-3802.699463,937.964111,1468.540405,-3808.446045,945.612244,1591.763184,-3832.518311,917.326172,1502.376709,-3760.410400,933.252014,1635.623169,-3809.423340,938.166077,1468.959717,-3807.875244,945.131775,1591.582886,-3832.791260,917.238586,1502.153564,-3760.890137,933.614929,1635.658691,-3809.181396,2616.316650,1567.731934,-3159.731201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,20.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223459,-0.490019,-0.661529,0.521850,932.326111,1549.617554,-3803.750244,936.375732,1468.564087,-3809.518311,944.508362,1591.754761,-3833.595703,916.015747,1502.485229,-3761.424072,932.404663,1635.666260,-3810.462646,936.449524,1468.760986,-3809.226807,944.258911,1591.643677,-3833.667969,916.014221,1502.475952,-3761.780762,932.579529,1635.602783,-3810.332031,2616.334717,1567.716309,-3159.708740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,20.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227054,-0.487853,-0.661733,0.522068,931.185425,1549.667847,-3804.815186,934.836060,1468.593994,-3810.562988,943.340088,1591.733765,-3834.772705,914.969849,1502.632324,-3762.345215,931.595764,1635.711548,-3811.580078,934.805054,1468.633179,-3810.391357,943.322388,1591.690430,-3834.856201,915.037903,1502.754639,-3762.604004,931.583313,1635.606323,-3811.426025,2616.326172,1567.747192,-3159.715088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,20.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229234,-0.485600,-0.663284,0.521247,929.914917,1549.636597,-3805.994629,933.068848,1468.553589,-3811.904785,942.204041,1591.686279,-3835.919922,913.582397,1502.618164,-3763.550781,930.804199,1635.688721,-3812.603516,932.962280,1468.419067,-3811.854492,942.321899,1591.717163,-3835.894287,913.703186,1502.797607,-3763.686523,930.675842,1635.622681,-3812.553711,2616.299316,1567.693970,-3159.728271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
