Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2090,20.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230479,-0.483971,-0.664834,0.520238,928.709229,1549.649170,-3807.133789,931.455078,1468.562988,-3813.203125,941.155334,1591.694946,-3836.999268,912.216125,1502.630493,-3764.752197,930.010315,1635.708374,-3813.580078,931.368286,1468.304321,-3813.151367,941.245300,1591.691284,-3836.996338,912.324097,1502.854248,-3764.900635,929.897400,1635.745483,-3813.496826,2616.330078,1567.747192,-3159.717529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,20.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229716,-0.485081,-0.665696,0.518436,927.449219,1549.615967,-3808.308105,930.055359,1468.520264,-3814.311279,940.109863,1591.615967,-3838.148193,910.677551,1502.659912,-3765.966309,928.954041,1635.668091,-3814.806641,929.983948,1468.275757,-3814.183594,940.162415,1591.668945,-3838.200684,910.752380,1502.750732,-3766.119873,928.892273,1635.744629,-3814.720215,2616.283447,1567.733887,-3159.740723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,20.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226637,-0.488460,-0.666301,0.515835,926.247009,1549.653076,-3809.362549,928.951294,1468.547241,-3815.182617,939.198914,1591.601685,-3839.149658,909.056335,1502.770386,-3767.107666,927.781433,1635.693237,-3816.010254,928.980286,1468.497070,-3814.871582,939.048035,1591.654297,-3839.308594,909.054932,1502.668335,-3767.389893,927.905090,1635.781128,-3815.876709,2616.287842,1567.750977,-3159.750244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,20.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220542,-0.493574,-0.667858,0.511578,924.975098,1549.713501,-3810.495361,927.864929,1468.604980,-3816.188477,938.427551,1591.647461,-3840.080566,907.061768,1502.852783,-3768.517334,926.546082,1635.748901,-3817.195068,927.879456,1468.644531,-3815.697754,938.176575,1591.754150,-3840.191162,907.087646,1502.562622,-3768.980469,926.756592,1635.848999,-3817.121826,2616.304199,1567.765991,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,20.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218238,-0.495563,-0.668966,0.509190,923.655029,1549.735474,-3811.592773,926.494934,1468.622192,-3817.242188,937.391724,1591.645874,-3841.080566,905.353271,1502.906738,-3769.746826,925.380188,1635.767212,-3818.301758,926.555359,1468.658081,-3816.701172,937.060303,1591.695679,-3841.248047,905.351135,1502.608154,-3770.259277,925.657227,1635.944214,-3818.170654,2616.275635,1567.748169,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,20.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218302,-0.496556,-0.668614,0.508657,922.403442,1549.760376,-3812.634033,925.251892,1468.636108,-3818.119629,936.177917,1591.612671,-3842.186768,904.047913,1503.014160,-3770.719238,924.136108,1635.778687,-3819.510498,925.361816,1468.757080,-3817.619629,935.803284,1591.580200,-3842.413086,904.001404,1502.738770,-3771.177734,924.443176,1635.952026,-3819.329590,2616.252930,1567.723389,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,20.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217165,-0.499099,-0.667642,0.507930,921.155701,1549.791016,-3813.716553,924.210632,1468.654663,-3818.903076,934.966125,1591.570068,-3843.355957,902.720703,1503.151245,-3771.718262,922.725281,1635.788330,-3820.889160,924.401978,1468.985474,-3818.301025,934.476868,1591.518799,-3843.722168,902.601074,1502.764160,-3772.179199,923.130310,1635.907349,-3820.642822,2616.289062,1567.733643,-3159.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,20.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222933,-0.497130,-0.665230,0.510522,919.979797,1549.892212,-3814.661865,922.910828,1468.731079,-3819.522217,933.421753,1591.527100,-3844.671143,902.075378,1503.455811,-3772.211426,921.511292,1635.855103,-3822.243164,923.028625,1468.953491,-3819.217529,933.145996,1591.414307,-3844.892334,902.023926,1503.402344,-3772.499756,921.716003,1635.807861,-3822.025635,2616.289795,1567.737305,-3159.803467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,20.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224677,-0.495051,-0.666126,0.510608,918.445374,1549.728516,-3815.886475,921.075134,1468.567261,-3820.913330,931.907471,1591.374268,-3845.871582,900.555420,1503.272827,-3773.450928,920.243286,1635.699951,-3823.310059,921.194458,1468.776367,-3820.571777,931.612061,1591.182617,-3846.123535,900.500854,1503.148682,-3773.772949,920.461853,1635.804321,-3823.079346,2616.273193,1567.732056,-3159.818115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,20.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229177,-0.492220,-0.665163,0.512597,917.050049,1549.675049,-3816.989014,919.453369,1468.503906,-3821.972656,930.259827,1591.266235,-3847.161377,899.543335,1503.293823,-3774.312500,918.943665,1635.636108,-3824.509277,919.504395,1468.607300,-3821.873291,930.166321,1591.040894,-3847.296875,899.536377,1503.382080,-3774.470215,918.984924,1635.650024,-3824.326904,2616.288330,1567.677246,-3159.811035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,21.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231730,-0.490830,-0.664588,0.513528,915.564392,1549.688232,-3818.079346,917.830627,1468.509644,-3823.003174,928.647705,1591.234741,-3848.368164,898.252930,1503.368896,-3775.256104,917.526306,1635.639893,-3825.688965,917.903381,1468.459839,-3823.029785,928.592651,1591.024658,-3848.477539,898.224365,1503.657959,-3775.324951,917.526184,1635.627930,-3825.490234,2616.314209,1567.705078,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,21.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230925,-0.491654,-0.664840,0.512775,914.111938,1549.866821,-3819.059570,916.384521,1468.686279,-3823.947266,927.282837,1591.400879,-3849.327637,896.677612,1503.564819,-3776.267578,916.102600,1635.815430,-3826.695801,916.240479,1468.330811,-3824.171387,927.557861,1591.375244,-3849.184570,896.886780,1504.278198,-3776.252686,915.794983,1635.628418,-3826.642578,2616.287354,1567.740601,-3159.817139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,21.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225275,-0.495322,-0.665989,0.510260,912.683167,1550.044189,-3820.010742,915.247253,1468.874634,-3824.935791,926.171387,1591.641357,-3850.051758,894.766418,1503.656250,-3777.511963,914.547729,1636.004761,-3827.543213,915.088013,1468.600464,-3824.944336,926.361267,1591.707275,-3849.936523,894.960022,1504.016846,-3777.662109,914.336548,1635.880249,-3827.518311,2616.275635,1567.744995,-3159.826172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,21.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221744,-0.497487,-0.666878,0.508537,911.265869,1550.249023,-3820.955078,913.977844,1469.086792,-3825.922852,924.971252,1591.888062,-3850.838867,893.025696,1503.803101,-3778.657715,913.088562,1636.218018,-3828.400146,913.856140,1468.997559,-3825.744873,925.006714,1591.934692,-3850.783936,893.172485,1503.831055,-3778.914795,913.038269,1636.226440,-3828.396240,2616.267578,1567.726074,-3159.814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,21.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218633,-0.499575,-0.667778,0.506653,909.921082,1550.489624,-3821.867676,912.723572,1469.331299,-3826.847900,923.856750,1592.150146,-3851.615234,891.347717,1504.014404,-3779.748291,911.756348,1636.463135,-3829.259277,912.714905,1469.384888,-3826.431885,923.671204,1592.185303,-3851.717773,891.391235,1503.768066,-3780.148682,911.913818,1636.587646,-3829.179199,2616.306641,1567.740112,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,21.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218427,-0.501053,-0.666766,0.506615,908.673523,1550.841309,-3822.703125,911.630981,1469.674561,-3827.452637,922.573792,1592.443970,-3852.547852,890.127258,1504.449951,-3780.479492,910.361938,1636.797119,-3830.332520,911.594788,1469.697266,-3827.161865,922.477295,1592.469482,-3852.610107,890.206543,1504.422241,-3780.822021,910.423889,1636.774658,-3830.237549,2616.306641,1567.701172,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,21.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213931,-0.504624,-0.666452,0.505401,907.144104,1550.934692,-3823.845215,910.538513,1469.778198,-3828.475586,921.164673,1592.572510,-3853.584229,888.368286,1504.498657,-3781.772217,908.504944,1636.889526,-3831.548340,910.572021,1470.003784,-3828.023438,920.892273,1592.600952,-3853.694824,888.376099,1504.173706,-3782.179932,908.734436,1636.943970,-3831.479980,2616.308105,1567.728027,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,21.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213834,-0.505971,-0.664420,0.506768,905.580811,1551.089478,-3825.066406,909.341064,1469.935059,-3829.442383,919.389343,1592.696411,-3854.947754,887.048096,1504.702026,-3782.832275,906.544617,1637.025024,-3833.042725,909.477173,1470.216919,-3828.991211,918.994507,1592.727417,-3855.186035,886.959351,1504.370483,-3783.177979,906.878052,1637.050171,-3832.900879,2616.251709,1567.701050,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,21.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218394,-0.504434,-0.661856,0.509704,904.201965,1551.405273,-3826.187500,908.012329,1470.238770,-3830.290039,917.608521,1592.911133,-3856.390869,886.221985,1505.161621,-3783.558838,904.965027,1637.309937,-3834.510498,908.160950,1470.441895,-3829.972900,917.265259,1592.813110,-3856.626953,886.154114,1505.147583,-3783.879639,905.220093,1637.220581,-3834.261963,2616.301270,1567.769287,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109,21.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216986,-0.505114,-0.661831,0.509663,902.694519,1551.592163,-3827.412842,906.652710,1470.434326,-3831.545410,916.108887,1593.135498,-3857.560791,884.682556,1505.297119,-3784.853516,903.333923,1637.501953,-3835.691650,906.846863,1470.783691,-3831.147949,915.683044,1592.989502,-3857.801025,884.589783,1505.166260,-3785.195312,903.658508,1637.464600,-3835.467773,2616.283203,1567.777100,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,21.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219473,-0.503305,-0.661021,0.511436,901.304565,1551.858887,-3828.644287,905.222351,1470.699829,-3832.789795,914.504333,1593.394897,-3858.897217,883.596985,1505.574219,-3785.945801,901.894409,1637.767090,-3836.943848,905.432373,1471.048096,-3832.441162,914.080688,1593.153809,-3859.175537,883.494019,1505.490967,-3786.254639,902.201416,1637.760620,-3836.678467,2616.297119,1567.761108,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,21.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220292,-0.502978,-0.660578,0.511977,899.894897,1552.176392,-3829.756836,903.820068,1471.015503,-3833.860840,913.021118,1593.696411,-3860.063477,882.288818,1505.914307,-3786.991943,900.449524,1638.079468,-3838.110352,904.015381,1471.328491,-3833.442139,912.571838,1593.370239,-3860.370117,882.217773,1505.923706,-3787.457520,900.750427,1638.075317,-3837.755615,2616.268555,1567.760010,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,21.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222171,-0.502139,-0.660027,0.512699,898.716675,1552.547119,-3830.768066,902.564209,1471.379028,-3834.803467,911.742737,1594.025513,-3861.174805,881.260925,1506.343140,-3787.878906,899.298767,1638.440918,-3839.214600,902.581726,1471.527466,-3834.560303,911.589661,1593.828735,-3861.238281,881.324768,1506.442627,-3788.274170,899.373962,1638.405762,-3839.046387,2616.271240,1567.767700,-3159.757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,21.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226541,-0.499760,-0.658917,0.514537,897.460754,1552.892578,-3831.908203,901.113403,1471.710938,-3835.850342,910.243042,1594.296753,-3862.519043,880.371887,1506.791626,-3788.761475,898.114685,1638.771240,-3840.501953,901.162842,1471.698608,-3835.762939,910.139343,1594.111206,-3862.598877,880.390808,1507.078125,-3789.014404,898.145691,1638.711426,-3840.292480,2616.298096,1567.758179,-3159.742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,21.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227561,-0.499329,-0.658887,0.514544,896.278809,1553.127441,-3833.045898,899.829041,1471.939575,-3836.953369,909.054260,1594.500977,-3863.700928,879.213867,1507.068359,-3789.844971,897.017944,1639.000977,-3841.684570,899.853638,1471.955322,-3836.780762,908.964478,1594.413086,-3863.822998,879.248352,1507.265747,-3790.142822,897.055176,1638.895508,-3841.463379,2616.259521,1567.738770,-3159.743408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,21.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228642,-0.498923,-0.658653,0.514758,895.324890,1553.439941,-3834.043945,898.806458,1472.246826,-3837.901123,908.064697,1594.782104,-3864.756104,878.319275,1507.424438,-3790.773193,896.109070,1639.306763,-3842.745605,898.702332,1472.253906,-3837.877441,908.211426,1594.724487,-3864.740967,878.459045,1507.677979,-3790.925537,895.932129,1639.117432,-3842.641846,2616.307861,1567.769409,-3159.741699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,21.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228762,-0.498031,-0.659550,0.514419,894.175720,1553.780884,-3835.183594,897.501953,1472.588257,-3839.187500,906.983887,1595.153809,-3865.825684,877.096985,1507.720215,-3791.989746,895.119934,1639.661499,-3843.731689,897.388489,1472.441650,-3839.217285,907.183228,1595.099243,-3865.814209,877.241638,1508.066895,-3792.090820,894.897400,1639.554321,-3843.617920,2616.314453,1567.733887,-3159.734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,21.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228377,-0.497246,-0.660859,0.513669,893.008728,1554.235229,-3836.269531,896.151550,1473.044922,-3840.464111,905.944702,1595.651489,-3866.799072,875.778198,1508.111084,-3793.204102,894.160339,1640.133667,-3844.610840,895.987671,1472.625977,-3840.592285,906.194153,1595.627441,-3866.676025,876.017883,1508.819580,-3793.335693,893.863647,1639.992065,-3844.521729,2616.303467,1567.761108,-3159.742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,21.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225597,-0.498985,-0.661720,0.512100,891.792786,1554.603882,-3837.406982,895.015625,1473.418457,-3841.634521,904.929688,1596.049316,-3867.811035,874.271362,1508.439453,-3794.502197,892.954407,1640.508911,-3845.679688,894.792542,1473.065552,-3841.640137,905.175598,1596.133423,-3867.608154,874.526550,1508.820190,-3794.690674,892.698364,1640.417725,-3845.705322,2616.283936,1567.762695,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,21.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227304,-0.497559,-0.661691,0.512771,890.644897,1554.982666,-3838.496826,893.732910,1473.794434,-3842.771729,903.707153,1596.421875,-3868.941650,873.246521,1508.825439,-3795.534424,891.893005,1640.889282,-3846.739746,893.512451,1473.495850,-3842.762695,903.973633,1596.530762,-3868.810791,873.449158,1509.035156,-3795.643799,891.647095,1640.859131,-3846.768555,2616.292236,1567.752441,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,21.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227041,-0.497801,-0.661789,0.512525,889.569946,1555.344116,-3839.493164,892.657410,1474.155396,-3843.760010,902.661316,1596.780640,-3869.928955,872.130981,1509.190552,-3796.543213,890.829895,1641.250122,-3847.740723,892.448730,1474.000977,-3843.630615,902.870361,1596.871460,-3869.883789,872.327881,1509.279053,-3796.736572,890.637634,1641.223267,-3847.724854,2616.286621,1567.725952,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,21.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225579,-0.498128,-0.662933,0.511373,888.554504,1555.683594,-3840.483887,891.570190,1474.498901,-3844.875244,901.810913,1597.156738,-3870.798096,870.896240,1509.477173,-3797.680664,889.940674,1641.601929,-3848.581543,891.330994,1474.393311,-3844.787109,902.107971,1597.291382,-3870.745117,871.080017,1509.462280,-3797.773682,889.705688,1641.593750,-3848.621826,2616.290283,1567.729614,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,21.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227250,-0.496106,-0.663182,0.512276,887.409180,1555.982422,-3841.549316,890.269470,1474.800171,-3846.087891,900.579651,1597.483398,-3871.863037,869.892334,1509.735107,-3798.731934,888.895020,1641.911499,-3849.514404,890.093018,1474.598633,-3846.054688,900.831909,1597.579468,-3871.865723,870.020874,1509.792480,-3798.772217,888.686890,1641.951660,-3849.501709,2616.294922,1567.748657,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,21.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223304,-0.497483,-0.664710,0.510693,886.258362,1556.315674,-3842.608154,889.231323,1475.150024,-3847.365479,899.661438,1597.919189,-3872.678223,868.402039,1509.924194,-3800.088135,887.738586,1642.269653,-3850.301025,889.223877,1474.868652,-3847.173584,899.603760,1597.982422,-3872.752197,868.437317,1509.984131,-3800.289062,887.771851,1642.393433,-3850.200195,2616.290039,1567.724487,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,21.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219765,-0.499811,-0.665090,0.509459,885.066956,1556.637817,-3843.606689,888.285645,1475.481567,-3848.365723,898.619080,1598.285889,-3873.548096,866.968201,1510.186035,-3801.255127,886.394653,1642.597900,-3851.257812,888.307800,1475.296387,-3848.053955,898.454285,1598.355103,-3873.643066,866.994446,1510.164673,-3801.570557,886.516418,1642.708862,-3851.145752,2616.316406,1567.740356,-3159.810059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,21.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218497,-0.500482,-0.665134,0.509288,883.785339,1556.897827,-3844.580322,887.121033,1475.747559,-3849.360840,897.360352,1598.574463,-3874.471680,865.638306,1510.407227,-3802.292236,885.021729,1642.862427,-3852.196777,887.099670,1475.662231,-3849.071533,897.272156,1598.674316,-3874.601562,865.671692,1510.297852,-3802.541992,885.095825,1642.939697,-3852.100830,2616.304932,1567.755249,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,21.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216955,-0.501741,-0.664589,0.509420,882.462402,1557.104004,-3845.528320,886.041321,1475.960693,-3850.250488,896.008118,1598.801147,-3875.404053,864.321472,1510.587036,-3803.266602,883.478577,1643.067261,-3853.192139,886.073669,1476.089233,-3849.833984,895.780396,1598.800781,-3875.565186,864.335022,1510.391113,-3803.664307,883.659790,1643.125366,-3853.054688,2616.313721,1567.736816,-3159.819580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
