Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2127,21.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217008,-0.501245,-0.664082,0.510545,881.115784,1557.271729,-3846.465088,884.827087,1476.137573,-3851.241699,894.531311,1599.009888,-3876.342529,863.137390,1510.698730,-3804.195557,881.967346,1643.241089,-3854.080322,884.882629,1476.348633,-3850.852539,894.268738,1598.928955,-3876.466309,863.143738,1510.529297,-3804.587891,882.165649,1643.285522,-3853.952881,2616.309082,1567.735962,-3159.810303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,21.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216178,-0.501221,-0.663524,0.511645,879.787537,1557.402954,-3847.413330,883.729004,1476.283569,-3852.255615,893.075928,1599.203003,-3877.260986,861.953308,1510.745117,-3805.176270,880.391907,1643.380371,-3854.960205,883.913635,1476.578369,-3851.869385,892.638062,1599.042725,-3877.481201,861.856628,1510.555176,-3805.516602,880.728333,1643.447876,-3854.770752,2616.301270,1567.730347,-3159.804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,21.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216466,-0.500946,-0.662031,0.513722,878.568665,1557.534668,-3848.295898,882.808105,1476.428589,-3853.109375,891.593628,1599.369995,-3878.210205,861.058777,1510.830688,-3805.974365,878.814087,1643.509888,-3855.889893,883.030396,1476.721802,-3852.754883,891.151855,1599.259277,-3878.518311,860.918457,1510.647705,-3806.231689,879.168945,1643.532715,-3855.660156,2616.295898,1567.748047,-3159.807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,21.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218520,-0.498375,-0.661659,0.515829,877.380615,1557.586182,-3849.172607,881.582764,1476.489014,-3854.166748,890.177124,1599.476318,-3879.108643,860.194031,1510.804565,-3806.804443,877.568542,1643.575073,-3856.610352,881.800781,1476.676025,-3853.849365,889.742737,1599.350098,-3879.438965,860.055664,1510.695801,-3807.058838,877.907532,1643.624146,-3856.341797,2616.307861,1567.741089,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,21.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219819,-0.496403,-0.661704,0.517119,876.267090,1557.633789,-3850.009766,880.403442,1476.544189,-3855.177246,888.934143,1599.573853,-3879.930908,859.269897,1510.780884,-3807.643311,876.460754,1643.636353,-3857.286865,880.571228,1476.705078,-3854.983887,888.629578,1599.431641,-3880.152344,859.174927,1510.833740,-3807.852051,876.685242,1643.552490,-3857.046631,2616.305908,1567.782104,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,21.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219914,-0.495295,-0.662017,0.517740,875.279846,1557.717529,-3850.736572,879.400269,1476.637817,-3856.069580,887.898071,1599.714844,-3880.598145,858.352844,1510.783569,-3808.432373,875.468140,1643.734253,-3857.846191,879.462402,1476.785889,-3855.896484,887.751099,1599.564941,-3880.731934,858.348145,1510.907593,-3808.687012,875.557678,1643.614868,-3857.639648,2616.303711,1567.744385,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133,21.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221187,-0.493185,-0.662639,0.518415,874.383545,1557.807983,-3851.387207,878.323608,1476.733398,-3856.930908,886.956055,1599.852173,-3881.202148,857.545837,1510.805786,-3809.123047,874.708740,1643.840942,-3858.292480,878.337891,1476.727905,-3856.771240,886.884033,1599.756592,-3881.310547,857.579590,1510.940430,-3809.373291,874.736267,1643.819458,-3858.114502,2616.296143,1567.766113,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,21.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221434,-0.491598,-0.663486,0.518735,873.410889,1557.898438,-3852.102051,877.226501,1476.834473,-3857.882324,885.985291,1600.009033,-3881.822021,856.588074,1510.800537,-3809.938721,873.843567,1643.949951,-3858.765137,877.280762,1476.755737,-3857.599121,885.812378,1599.917358,-3881.996338,856.599487,1510.879517,-3810.295898,873.954895,1644.046753,-3858.531738,2616.292236,1567.746826,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,21.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223290,-0.488816,-0.664130,0.519742,872.385254,1557.961060,-3852.843750,875.971558,1476.905151,-3858.876953,884.880554,1600.126343,-3882.520020,855.705017,1510.783325,-3810.713135,872.983887,1644.030029,-3859.265137,875.978027,1476.701050,-3858.609131,884.795105,1600.109131,-3882.670410,855.746887,1510.877563,-3811.027588,873.028320,1644.149536,-3859.061035,2616.306885,1567.729370,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,21.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223298,-0.487716,-0.664584,0.520191,871.358337,1558.015625,-3853.576904,874.905823,1476.971069,-3859.785156,883.828186,1600.238281,-3883.181885,854.718994,1510.755737,-3811.521973,871.980286,1644.097534,-3859.818359,874.780029,1476.673096,-3859.634521,883.923584,1600.326904,-3883.197021,854.845642,1510.873291,-3811.719971,871.877502,1644.156372,-3859.752930,2616.336426,1567.750732,-3159.741699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,21.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221594,-0.487731,-0.665633,0.519564,870.356567,1558.037109,-3854.357910,873.904480,1477.007568,-3860.756348,882.936462,1600.330322,-3883.815186,853.564026,1510.676880,-3812.477295,871.021240,1644.134277,-3860.382568,873.644897,1476.600830,-3860.668701,883.191589,1600.537109,-3883.659668,853.774353,1510.779297,-3812.625977,870.804077,1644.192749,-3860.456299,2616.289062,1567.716553,-3159.746826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,21.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220801,-0.487976,-0.665611,0.519700,869.335266,1558.020752,-3855.094971,872.978638,1476.998291,-3861.532715,881.903625,1600.343384,-3884.515137,852.545349,1510.619751,-3813.259277,869.913513,1644.121704,-3861.072510,872.703613,1476.621216,-3861.461182,882.185303,1600.549561,-3884.326416,852.769470,1510.718750,-3813.399414,869.675171,1644.166382,-3861.170410,2616.275391,1567.750854,-3159.728760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,21.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220628,-0.487733,-0.665564,0.520063,868.239258,1557.932373,-3855.926758,871.928223,1476.916138,-3862.416016,880.770813,1600.280640,-3885.325684,851.494080,1510.495483,-3814.113770,868.763977,1644.037354,-3861.851562,871.697144,1476.580444,-3862.410156,881.037048,1600.430908,-3885.150391,851.678589,1510.598755,-3814.186523,868.534729,1644.095459,-3861.946045,2616.286133,1567.761108,-3159.743896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,21.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219191,-0.488189,-0.666085,0.519575,867.336914,1557.908203,-3856.664307,871.079346,1476.901245,-3863.237793,879.941895,1600.296265,-3885.974365,850.482056,1510.415039,-3814.959473,867.844421,1644.020264,-3862.485840,870.900635,1476.621460,-3863.246094,880.162415,1600.417725,-3885.853516,850.617126,1510.478149,-3814.990967,867.656555,1644.096802,-3862.561035,2616.310059,1567.760376,-3159.734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,21.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219173,-0.488205,-0.665655,0.520117,866.343994,1557.832520,-3857.474121,870.178589,1476.828857,-3864.035156,878.878479,1600.230225,-3886.800293,849.574036,1510.327148,-3815.749023,866.744751,1643.943970,-3863.311768,870.105713,1476.636475,-3864.017090,878.963623,1600.246826,-3886.776123,849.647766,1510.428467,-3815.812744,866.653442,1644.006592,-3863.290771,2616.298096,1567.714233,-3159.740723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,21.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218087,-0.488572,-0.666037,0.519741,865.426453,1557.777954,-3858.226074,869.302856,1476.781250,-3864.846924,878.016418,1600.204712,-3887.486816,848.573425,1510.231689,-3816.581055,865.813049,1643.894653,-3863.989502,869.237244,1476.664062,-3864.806641,878.080688,1600.209961,-3887.464600,848.649902,1510.332764,-3816.675781,865.739197,1643.906006,-3863.961914,2616.324463,1567.738892,-3159.739014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,21.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215938,-0.490103,-0.666232,0.518946,864.581177,1557.775146,-3858.896240,868.614807,1476.784546,-3865.499023,877.262451,1600.221924,-3888.087891,847.578674,1510.201782,-3817.343018,864.868591,1643.892578,-3864.654785,868.635010,1476.825073,-3865.317383,877.140686,1600.163452,-3888.131104,847.607849,1510.255005,-3817.597656,864.944153,1643.864380,-3864.556152,2616.318115,1567.748779,-3159.737061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,21.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214302,-0.491366,-0.666259,0.518394,863.706726,1557.739502,-3859.610352,867.879028,1476.753174,-3866.180664,876.447266,1600.198120,-3888.759033,846.602173,1510.150757,-3818.116699,863.898254,1643.856079,-3865.384766,867.979004,1476.924683,-3865.849609,876.148621,1600.075439,-3888.886963,846.585632,1510.150757,-3818.508057,864.107544,1643.815918,-3865.206543,2616.273682,1567.754028,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,21.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212883,-0.492328,-0.666014,0.518381,862.991760,1557.770752,-3860.245850,867.347900,1476.792847,-3866.799561,875.726990,1600.253662,-3889.361572,845.868530,1510.149414,-3818.797363,863.023499,1643.887207,-3866.024902,867.546204,1477.063721,-3866.311035,875.229187,1600.108521,-3889.591797,845.790771,1510.068848,-3819.287109,863.388000,1643.857910,-3865.775146,2616.255371,1567.747437,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,21.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213161,-0.491781,-0.665427,0.519540,862.197815,1557.817993,-3860.910889,866.671936,1476.849731,-3867.503662,874.795288,1600.332153,-3890.040771,845.249573,1510.153809,-3819.439697,862.074402,1643.936401,-3866.659180,866.943481,1477.153320,-3866.937744,874.186951,1600.159790,-3890.440674,845.112732,1510.019775,-3819.929932,862.525574,1643.954224,-3866.304932,2616.271973,1567.750244,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,21.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213512,-0.491369,-0.664911,0.520445,861.478760,1557.950317,-3861.561035,866.038391,1476.987915,-3868.168213,873.965942,1600.481689,-3890.713379,844.671875,1510.262939,-3820.059082,861.238770,1644.068848,-3867.303711,866.290100,1477.253662,-3867.604736,873.400085,1600.402466,-3891.164795,844.525940,1510.078003,-3820.514160,861.679321,1644.082642,-3866.943604,2616.264160,1567.745605,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,21.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213606,-0.490654,-0.665533,0.520286,860.816895,1558.136597,-3862.140381,865.271790,1477.177856,-3868.862305,873.344482,1600.692871,-3891.239258,843.968628,1510.412476,-3820.697266,860.682617,1644.263428,-3867.762695,865.479126,1477.364258,-3868.352539,872.836182,1600.695190,-3891.594238,843.840576,1510.178833,-3821.114258,861.089111,1644.316284,-3867.500488,2616.272705,1567.735840,-3159.809814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,21.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213452,-0.490621,-0.665588,0.520309,860.175537,1558.341675,-3862.687256,864.640564,1477.385254,-3869.430420,872.703369,1600.907104,-3891.772461,843.325439,1510.604492,-3821.260010,860.032654,1644.469849,-3868.286621,864.851196,1477.535767,-3868.917969,872.171326,1600.877686,-3892.087158,843.205627,1510.386719,-3821.709473,860.451965,1644.569214,-3868.035400,2616.269775,1567.717163,-3159.807129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,21.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214024,-0.490381,-0.665438,0.520493,859.525818,1558.533203,-3863.215088,863.961182,1477.573242,-3869.935547,872.028320,1601.085327,-3892.330322,842.715210,1510.814941,-3821.750000,859.398499,1644.659546,-3868.843750,864.159790,1477.737915,-3869.476562,871.525696,1601.027832,-3892.591797,842.599548,1510.577637,-3822.153320,859.798340,1644.790405,-3868.640137,2616.279785,1567.739258,-3159.817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,21.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215801,-0.489304,-0.665141,0.521152,858.904968,1558.736328,-3863.735840,863.229187,1477.769165,-3870.440674,871.326538,1601.263428,-3892.922607,842.222595,1511.052734,-3822.179199,858.841370,1644.860352,-3869.400879,863.414001,1477.909546,-3870.078125,870.880310,1601.161255,-3893.139893,842.115051,1510.875854,-3822.509521,859.191345,1644.997437,-3869.219238,2616.277588,1567.772705,-3159.822998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,21.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216077,-0.489667,-0.664943,0.520948,858.304199,1558.940430,-3864.203613,862.614929,1477.965454,-3870.822754,870.737061,1601.434448,-3893.433594,841.608154,1511.303589,-3822.599121,858.256592,1645.058350,-3869.959473,862.795837,1478.148804,-3870.483398,870.320801,1601.306396,-3893.653076,841.501465,1511.135986,-3822.900635,858.582825,1645.170776,-3869.776367,2616.270264,1567.707153,-3159.828613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,21.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217074,-0.489565,-0.664618,0.521045,857.580383,1559.087769,-3864.771973,861.835327,1478.102661,-3871.302734,869.987915,1601.540405,-3894.072754,840.927429,1511.509155,-3823.083740,857.570679,1645.198975,-3870.629150,862.006958,1478.287964,-3870.990234,869.615295,1601.383789,-3894.321777,840.828552,1511.397949,-3823.364014,857.855347,1645.279541,-3870.410889,2616.298096,1567.755127,-3159.824707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,21.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218496,-0.488795,-0.664604,0.521192,856.814941,1559.212891,-3865.314941,860.928528,1478.218750,-3871.824463,869.203430,1601.634888,-3894.668213,840.208496,1511.676636,-3823.559814,856.919189,1645.321655,-3871.207520,860.989075,1478.289307,-3871.633789,869.019836,1601.535278,-3894.739014,840.199951,1511.683716,-3823.799072,857.045288,1645.342529,-3871.096436,2616.318604,1567.711060,-3159.809326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,21.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218929,-0.489002,-0.664626,0.520787,856.127930,1559.366821,-3865.746826,860.169434,1478.363403,-3872.184570,868.555664,1601.751831,-3895.136719,839.477112,1511.882202,-3823.950195,856.309326,1645.470093,-3871.715088,860.080505,1478.356445,-3872.034180,868.568787,1601.757812,-3895.084717,839.598389,1511.935791,-3824.192627,856.274963,1645.425293,-3871.701172,2616.301758,1567.713623,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,21.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219532,-0.488903,-0.664742,0.520478,855.442444,1559.500732,-3866.174561,859.386108,1478.489258,-3872.572510,867.903381,1601.855835,-3895.593506,838.759399,1512.057129,-3824.344238,855.720886,1645.600708,-3872.187500,859.175171,1478.368530,-3872.481445,868.092041,1601.957642,-3895.408691,838.975647,1512.146484,-3824.538086,855.545349,1645.537964,-3872.269775,2616.294678,1567.755005,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157,21.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221153,-0.488914,-0.663985,0.520748,854.648621,1559.631348,-3866.595703,858.539856,1478.603638,-3872.816406,867.047119,1601.912598,-3896.146973,838.059875,1512.292480,-3824.609863,854.947632,1645.717041,-3872.809814,858.357788,1478.377197,-3872.866943,867.278809,1601.936035,-3895.950928,838.276794,1512.654297,-3824.737549,854.704041,1645.591797,-3872.838379,2616.290527,1567.774048,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,21.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219327,-0.490312,-0.664662,0.519341,853.685181,1559.544312,-3867.131104,857.597290,1478.516357,-3873.336914,866.254761,1601.826050,-3896.609375,836.855469,1512.204590,-3825.241943,854.033203,1645.630493,-3873.335938,857.403015,1478.245972,-3873.317383,866.464111,1601.923340,-3896.442871,837.047119,1512.394775,-3825.372070,853.833618,1645.608154,-3873.388672,2616.267334,1567.732056,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,21.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220165,-0.490183,-0.664325,0.519538,852.818665,1559.447876,-3867.628418,856.699280,1478.413086,-3873.763916,865.352661,1601.698364,-3897.166504,836.042908,1512.152222,-3825.667969,853.179810,1645.528076,-3873.915039,856.481506,1478.106689,-3873.790771,865.624573,1601.816528,-3896.993896,836.223511,1512.292480,-3825.721436,852.940552,1645.557007,-3873.998779,2616.288574,1567.766113,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,21.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219324,-0.491489,-0.664066,0.518990,851.902954,1559.335205,-3868.141113,855.877441,1478.295898,-3874.155518,864.482849,1601.557495,-3897.699951,835.050049,1512.080688,-3826.165527,852.201416,1645.407104,-3874.543701,855.684631,1478.004517,-3874.148926,864.714783,1601.700073,-3897.574219,835.201050,1512.165039,-3826.217773,852.003540,1645.452759,-3874.614502,2616.270020,1567.713745,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,21.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219027,-0.492232,-0.664038,0.518448,851.021423,1559.216309,-3868.673828,855.000000,1478.171021,-3874.604980,863.654175,1601.409790,-3898.251221,834.094299,1512.002563,-3826.681885,851.337036,1645.281982,-3875.156982,854.906006,1477.909058,-3874.546631,863.758911,1601.520264,-3898.256348,834.168884,1512.062012,-3826.746582,851.243774,1645.346436,-3875.137939,2616.288086,1567.723877,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,21.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217809,-0.494253,-0.663416,0.517834,850.148254,1559.135864,-3869.162598,854.305542,1478.085083,-3874.890625,862.820129,1601.285278,-3898.786133,833.141418,1511.986450,-3827.130615,850.325806,1645.187012,-3875.842773,854.333435,1477.938843,-3874.747803,862.748291,1601.355835,-3898.906250,833.130432,1511.993286,-3827.249268,850.381165,1645.248291,-3875.739990,2616.285645,1567.778442,-3159.750977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,21.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215448,-0.496946,-0.662514,0.517400,849.361084,1559.080933,-3869.602051,853.865173,1478.034424,-3875.125244,862.046570,1601.214111,-3899.242920,832.286011,1511.958496,-3827.567627,849.246460,1645.117188,-3876.471924,853.998657,1478.033325,-3874.893066,861.782593,1601.214111,-3899.483643,832.197693,1511.903442,-3827.754883,849.458130,1645.176270,-3876.278320,2616.280273,1567.765503,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
