Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2164,21.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218083,-0.496359,-0.660536,0.519384,848.651550,1559.127686,-3869.980713,853.264404,1478.072754,-3875.287598,861.055115,1601.192383,-3899.837402,831.953369,1512.103760,-3827.685303,848.333191,1645.142090,-3877.112549,853.497375,1478.070557,-3875.152832,860.692810,1600.996948,-3900.163086,831.798889,1512.268799,-3827.852539,848.587341,1645.146118,-3876.770508,2616.310059,1567.740967,-3159.735352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,21.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217033,-0.497830,-0.659985,0.519117,847.932739,1559.108643,-3870.431152,852.715332,1478.054688,-3875.601074,860.344177,1601.151611,-3900.315186,831.199646,1512.117188,-3828.113525,847.471863,1645.111450,-3877.694580,852.947449,1478.113281,-3875.446289,859.970215,1600.957764,-3900.628662,831.048645,1512.263550,-3828.301025,847.738831,1645.070679,-3877.360352,2616.308105,1567.758179,-3159.725586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,21.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213335,-0.499972,-0.661003,0.517293,847.114380,1558.930908,-3870.996582,852.038513,1477.888916,-3876.220947,859.756531,1601.025024,-3900.711182,830.039978,1511.867920,-3828.895264,846.622437,1644.942017,-3878.158447,852.262024,1478.100342,-3875.906006,859.318787,1600.899536,-3901.006348,829.906921,1511.804077,-3829.167480,846.960693,1644.922363,-3877.894775,2616.260498,1567.746094,-3159.750244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,21.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214205,-0.499392,-0.661006,0.517490,846.562805,1558.874634,-3871.370361,851.407104,1477.828125,-3876.600830,859.183167,1600.956543,-3901.111572,829.530029,1511.828125,-3829.233643,846.130798,1644.885742,-3878.535156,851.632996,1478.082764,-3876.221680,858.716675,1600.808472,-3901.439453,829.403015,1511.734863,-3829.555908,846.486633,1644.880005,-3878.247070,2616.303711,1567.745239,-3159.738037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,21.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214472,-0.499010,-0.661128,0.517591,846.052307,1558.830322,-3871.714600,850.858032,1477.784058,-3876.980469,858.666870,1600.918701,-3901.449463,829.033081,1511.774658,-3829.583008,845.651062,1644.844482,-3878.845215,851.033508,1478.031494,-3876.638916,858.274963,1600.782104,-3901.677002,828.944763,1511.692627,-3829.899170,845.947998,1644.826050,-3878.625732,2616.319092,1567.734985,-3159.737549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,21.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216341,-0.497299,-0.661426,0.518078,845.487915,1558.755127,-3872.077637,850.085876,1477.702637,-3877.432861,858.060913,1600.839722,-3901.835449,828.556091,1511.702637,-3829.907227,845.248718,1644.776001,-3879.135254,850.248413,1477.866699,-3877.114258,857.684937,1600.672241,-3902.072021,828.474731,1511.642456,-3830.225586,845.523926,1644.832886,-3878.900635,2616.303467,1567.731934,-3159.741455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,21.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218095,-0.495633,-0.661776,0.518493,844.803284,1558.609253,-3872.523926,849.193176,1477.551392,-3877.972656,857.343994,1600.692383,-3902.297607,827.945923,1511.556763,-3830.323730,844.729980,1644.636841,-3879.502197,849.319458,1477.633911,-3877.652588,857.032166,1600.536255,-3902.535889,827.891113,1511.512085,-3830.657715,844.955566,1644.747803,-3879.258301,2616.301514,1567.759766,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,21.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220833,-0.493182,-0.661857,0.519566,844.076599,1558.422974,-3872.994629,848.228577,1477.359741,-3878.551514,856.505798,1600.503906,-3902.817627,827.408020,1511.371094,-3830.718506,844.163757,1644.457153,-3879.890869,848.290100,1477.297607,-3878.333496,856.338135,1600.382080,-3902.957031,827.406555,1511.440186,-3831.003174,844.270447,1644.574585,-3879.695068,2616.266846,1567.753174,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,21.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223370,-0.490984,-0.661869,0.520548,843.371338,1558.258789,-3873.413330,847.309082,1477.190796,-3879.054932,855.695435,1600.334229,-3903.287842,826.879456,1511.212769,-3831.061523,843.601257,1644.297607,-3880.248779,847.256226,1477.023193,-3878.937988,855.729919,1600.287598,-3903.333740,826.960938,1511.347656,-3831.252441,843.538818,1644.382568,-3880.133789,2616.281494,1567.741943,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,21.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223189,-0.490674,-0.662323,0.520341,842.560730,1558.061035,-3873.932617,846.442993,1476.995728,-3879.650146,854.924194,1600.156128,-3903.762939,826.021851,1510.986450,-3831.630859,842.853699,1644.106079,-3880.686035,846.231445,1476.762573,-3879.530762,855.132568,1600.224976,-3903.697998,826.229248,1511.127075,-3831.840332,842.651917,1644.121338,-3880.667236,2616.307373,1567.740356,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,21.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223689,-0.490268,-0.662398,0.520413,841.675903,1557.827148,-3874.453125,845.498596,1476.760010,-3880.185059,854.033447,1599.917725,-3904.291992,825.153625,1510.758179,-3832.138672,842.017700,1643.872803,-3881.196289,845.337341,1476.542847,-3879.995605,854.146118,1599.964355,-3904.287354,825.321289,1510.840454,-3832.394531,841.894531,1643.941284,-3881.139893,2616.284424,1567.726074,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,21.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222354,-0.491148,-0.662636,0.519852,840.772644,1557.592896,-3874.980225,844.672302,1476.529663,-3880.716064,853.199829,1599.698486,-3904.769287,824.142700,1510.503296,-3832.730957,841.075623,1643.640137,-3881.704590,844.489807,1476.334961,-3880.497314,853.324341,1599.782349,-3904.766113,824.322205,1510.545410,-3832.999268,840.951416,1643.686035,-3881.661377,2616.306396,1567.721802,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,21.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220685,-0.492696,-0.662473,0.519305,839.905823,1557.359619,-3875.469238,843.973572,1476.299438,-3881.129395,852.385986,1599.465820,-3905.235107,823.178284,1510.270874,-3833.257568,840.085205,1643.402466,-3882.254395,843.945923,1476.249390,-3880.782227,852.292480,1599.481323,-3905.367432,823.242004,1510.210815,-3833.622070,840.149536,1643.482300,-3882.109131,2616.310303,1567.712769,-3159.800537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,21.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218859,-0.494481,-0.662146,0.518798,838.932922,1557.074219,-3875.979980,843.209351,1476.017700,-3881.538574,851.455994,1599.178467,-3905.730713,822.116272,1509.990601,-3833.798096,838.950012,1643.110352,-3882.852051,843.283508,1476.143677,-3881.077148,851.178650,1599.121460,-3905.967529,822.105042,1509.842773,-3834.248047,839.162109,1643.185425,-3882.631104,2616.274170,1567.728516,-3159.809570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,21.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216690,-0.496120,-0.662271,0.517983,838.034241,1556.828491,-3876.431885,842.474792,1475.778320,-3881.954590,850.649048,1598.949097,-3906.120850,821.066528,1509.723267,-3834.334961,837.946350,1642.863525,-3883.317139,842.628418,1476.023804,-3881.432861,850.242798,1598.846313,-3906.448730,820.991333,1509.506226,-3834.788330,838.264893,1642.945923,-3883.045166,2616.260254,1567.757568,-3159.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,21.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215786,-0.497312,-0.661759,0.517873,837.135681,1556.581055,-3876.888184,841.734741,1475.532471,-3882.303467,849.743652,1598.688599,-3906.598389,820.154968,1509.495728,-3834.773926,836.909180,1642.607422,-3883.876953,841.901978,1475.867432,-3881.739990,849.296753,1598.569702,-3906.893799,820.081116,1509.254883,-3835.257568,837.255249,1642.657837,-3883.629395,2616.303955,1567.736816,-3159.814209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,21.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214749,-0.497860,-0.661965,0.517515,836.334656,1556.378540,-3877.228760,840.993774,1475.334717,-3882.665039,848.989014,1598.505249,-3906.892090,819.280945,1509.266479,-3835.173828,836.074829,1642.407593,-3884.183838,841.235535,1475.676025,-3882.070801,848.400024,1598.322876,-3907.254883,819.157654,1509.016113,-3835.689453,836.524109,1642.513794,-3883.878174,2616.332031,1567.764160,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,21.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214797,-0.497525,-0.662429,0.517223,835.669128,1556.236694,-3877.470703,840.242737,1475.192139,-3882.966064,848.370483,1598.371704,-3907.102051,818.562073,1509.112061,-3835.451660,835.501038,1642.271118,-3884.363037,840.467224,1475.468872,-3882.410645,847.807007,1598.204834,-3907.450928,818.443665,1508.865356,-3835.947266,835.936279,1642.410767,-3884.069092,2616.306885,1567.763672,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,21.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222059,-0.491945,-0.662176,0.519811,835.113586,1556.207764,-3877.562744,839.105774,1475.141846,-3883.195312,847.527283,1598.290283,-3907.390137,818.489319,1509.152100,-3835.273438,835.331848,1642.247070,-3884.391846,839.222534,1474.988525,-3883.059570,847.316467,1598.150391,-3907.521973,818.450806,1509.399658,-3835.529297,835.455994,1642.308960,-3884.157715,2616.292480,1567.724731,-3159.799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,21.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221940,-0.490517,-0.663717,0.519245,834.185608,1555.852295,-3877.934570,837.944702,1474.794189,-3883.833252,846.717651,1597.996582,-3907.624756,817.429810,1508.706055,-3835.798340,834.650208,1641.912598,-3884.481445,837.838684,1474.508423,-3883.723389,846.783447,1598.047852,-3907.583496,817.559570,1508.881470,-3836.003174,834.562012,1641.952271,-3884.441162,2616.283203,1567.743164,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,21.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222715,-0.489410,-0.664366,0.519128,833.056763,1555.407349,-3878.382324,836.636536,1474.349121,-3884.388916,845.623779,1597.562622,-3908.041992,816.277588,1508.243408,-3836.275391,833.688965,1641.474609,-3884.822266,836.408325,1474.023804,-3884.387695,845.894653,1597.709229,-3907.878418,816.461182,1508.360962,-3836.344971,833.456055,1641.513428,-3884.906494,2616.265381,1567.775024,-3159.803467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,21.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222575,-0.489515,-0.664263,0.519221,831.846558,1554.965210,-3878.813721,835.460999,1473.908203,-3884.815430,844.400757,1597.124268,-3908.473877,815.080261,1507.796509,-3836.706787,832.444031,1641.032471,-3885.258545,835.282471,1473.633057,-3884.784424,844.596191,1597.196289,-3908.363037,815.243530,1507.931519,-3836.816406,832.259033,1641.082153,-3885.289062,2616.269043,1567.759766,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,21.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221511,-0.490835,-0.663834,0.518978,830.677002,1554.561401,-3879.233643,834.450317,1473.503662,-3885.129395,843.241333,1596.707397,-3908.907959,813.874146,1507.412842,-3837.118896,831.142029,1640.621826,-3885.778076,834.366516,1473.314697,-3885.055420,843.297119,1596.734619,-3908.858643,813.970825,1507.504517,-3837.255127,831.072144,1640.680664,-3885.769043,2616.277100,1567.757568,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,21.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219729,-0.492913,-0.663178,0.518604,829.553772,1554.177734,-3879.614990,833.585144,1473.121338,-3885.353760,842.134399,1596.308594,-3909.303955,812.691772,1507.053589,-3837.496826,829.803711,1640.227783,-3886.305908,833.681946,1473.103149,-3885.192871,841.945190,1596.227051,-3909.456299,812.639954,1507.064697,-3837.666016,829.944031,1640.315063,-3886.145264,2616.288330,1567.766357,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,21.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216403,-0.496636,-0.662038,0.517908,828.617371,1553.873779,-3879.897705,833.115662,1472.822998,-3885.363525,841.231201,1595.983154,-3909.602539,811.642944,1506.784912,-3837.784668,828.479736,1639.904297,-3886.839111,833.337769,1473.066040,-3885.036377,840.803772,1595.819824,-3909.920166,811.508362,1506.680786,-3838.051758,828.808655,1639.934204,-3886.572510,2616.321533,1567.759644,-3159.745117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,21.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217907,-0.495745,-0.661857,0.518361,827.812439,1553.573853,-3880.098389,832.203308,1472.516235,-3885.550537,840.369934,1595.658813,-3909.862061,810.931641,1506.518677,-3837.910400,827.744812,1639.601929,-3887.070312,832.505371,1472.803955,-3885.127441,839.767944,1595.426636,-3910.284424,810.752869,1506.390015,-3838.253418,828.196838,1639.674194,-3886.718506,2616.333252,1567.737549,-3159.716553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,21.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218690,-0.495612,-0.662028,0.517941,826.982788,1553.304199,-3880.291016,831.242920,1472.236328,-3885.693359,839.585815,1595.349976,-3910.090576,810.057190,1506.302979,-3838.060791,827.045227,1639.327759,-3887.319092,831.282410,1472.439697,-3885.395752,839.403687,1595.291504,-3910.208496,810.062439,1506.218018,-3838.360840,827.183655,1639.283203,-3887.191162,2616.315674,1567.735596,-3159.722168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,21.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223030,-0.491977,-0.662714,0.518678,826.079407,1553.047852,-3880.555664,829.828918,1471.964722,-3886.104736,838.622314,1595.062378,-3910.424805,809.309753,1506.085693,-3838.219971,826.556580,1639.079102,-3887.472900,829.748901,1471.905151,-3885.893066,838.633972,1595.027710,-3910.466797,809.419250,1506.114136,-3838.498291,826.521912,1639.145508,-3887.378418,2616.300293,1567.791992,-3159.744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,21.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223113,-0.491999,-0.663290,0.517884,824.929443,1552.691650,-3880.964844,828.544495,1471.602661,-3886.518311,837.573059,1594.687500,-3910.817871,808.038696,1505.754395,-3838.649658,825.561279,1638.722656,-3887.873047,828.314087,1471.446655,-3886.288330,837.730042,1594.794067,-3910.753906,808.259583,1505.744019,-3838.934326,825.417480,1638.761719,-3887.885986,2616.276611,1567.759888,-3159.748779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,21.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224387,-0.491176,-0.663602,0.517715,823.649597,1552.290161,-3881.444336,827.076416,1471.193604,-3887.006104,836.317444,1594.258545,-3911.325439,806.751831,1505.389282,-3839.091553,824.452515,1638.319580,-3888.353760,826.888184,1470.946899,-3886.820557,836.431274,1594.345215,-3911.241699,806.939026,1505.430176,-3839.343506,824.335266,1638.406982,-3888.372070,2616.289551,1567.742676,-3159.743408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,21.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222511,-0.493772,-0.662946,0.516895,822.491394,1551.938110,-3881.890869,826.160095,1470.836914,-3887.228516,835.220337,1593.864258,-3911.805176,805.474487,1505.099609,-3839.516602,823.110718,1637.951660,-3889.012695,826.135986,1470.789307,-3886.972900,835.127502,1593.874634,-3911.840820,805.540771,1505.085571,-3839.827393,823.169312,1637.994629,-3888.937744,2616.317627,1567.754761,-3159.733398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,21.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220270,-0.496673,-0.662223,0.516002,821.265381,1551.578979,-3882.450684,825.216919,1470.475830,-3887.549072,834.061279,1593.465332,-3912.392334,804.115234,1504.800049,-3840.064453,821.668152,1637.575073,-3889.796143,825.400024,1470.711182,-3887.125732,833.621521,1593.379395,-3912.631348,804.018677,1504.628784,-3840.441406,822.009949,1637.607666,-3889.590332,2616.334717,1567.766968,-3159.743896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,21.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219528,-0.498141,-0.661444,0.515903,820.097290,1551.338745,-3882.953613,824.226868,1470.233887,-3887.881104,832.874451,1593.191528,-3912.950195,802.947754,1504.609375,-3840.512695,820.339844,1637.320679,-3890.470215,824.506226,1470.614746,-3887.396973,832.301208,1593.006592,-3913.255371,802.808838,1504.467651,-3840.916260,820.770447,1637.305054,-3890.192139,2616.271729,1567.723755,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,21.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219846,-0.498825,-0.661146,0.515488,819.062744,1551.213257,-3883.347656,823.174255,1470.098999,-3888.134033,831.867859,1593.011230,-3913.408691,801.877075,1504.560913,-3840.836426,819.331848,1637.182129,-3891.011475,823.342102,1470.451172,-3887.704346,831.471924,1592.912231,-3913.646484,801.799194,1504.421997,-3841.208740,819.640015,1637.106445,-3890.792236,2616.286621,1567.769043,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,21.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222983,-0.497247,-0.661037,0.515805,818.035522,1551.160645,-3883.733643,821.850708,1470.028076,-3888.453613,830.793152,1592.882935,-3913.919922,800.957947,1504.612305,-3841.065430,818.540344,1637.119629,-3891.495605,821.817871,1470.204224,-3888.136475,830.693115,1592.880493,-3914.002686,801.028503,1504.561401,-3841.420654,818.611267,1637.012817,-3891.379395,2616.263184,1567.755249,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,21.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229634,-0.491451,-0.662209,0.516936,816.857117,1551.083740,-3884.206055,819.874512,1469.932617,-3889.179199,829.521606,1592.767456,-3914.484619,800.021912,1504.580811,-3841.392090,818.010254,1637.054199,-3891.768555,819.810242,1469.770630,-3888.948486,829.517273,1592.727295,-3914.551270,800.130676,1504.692383,-3841.717529,817.979248,1637.148560,-3891.623779,2616.307861,1567.753906,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233394,-0.488556,-0.662784,0.517259,815.701660,1551.085327,-3884.641357,818.257568,1469.922974,-3889.690430,828.339172,1592.723511,-3914.993652,798.969238,1504.641235,-3841.723389,817.240601,1637.053833,-3892.157715,818.103210,1469.543945,-3889.599121,828.492310,1592.700928,-3914.986816,799.131104,1504.863281,-3841.918701,817.059937,1637.209351,-3892.064209,2616.297363,1567.754517,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
