Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2201,22.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228828,-0.493237,-0.663020,0.514548,814.409668,1551.094238,-3885.059814,817.260803,1469.927246,-3889.867676,827.344177,1592.692017,-3915.342285,797.222473,1504.710449,-3842.256592,815.811157,1637.047729,-3892.772461,817.078857,1469.689819,-3889.688477,827.496399,1592.809448,-3915.339355,797.391174,1504.790527,-3842.478760,815.669434,1637.067383,-3892.729736,2616.256836,1567.761719,-3159.815430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,22.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227000,-0.496878,-0.661425,0.513907,812.913574,1551.048340,-3885.567139,816.138550,1469.872070,-3889.965820,825.855347,1592.555176,-3915.971191,795.663330,1504.797607,-3842.645752,813.997009,1636.969116,-3893.686035,816.219299,1469.947266,-3889.663574,825.640625,1592.478027,-3916.187988,795.639771,1504.796997,-3842.971436,814.151489,1636.971924,-3893.453613,2616.283203,1567.782837,-3159.835938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,22.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223626,-0.501229,-0.660420,0.512452,811.326965,1550.983154,-3886.072754,814.954041,1469.805420,-3890.116943,824.386658,1592.427612,-3916.511230,793.855713,1504.824707,-3843.141113,812.111450,1636.875244,-3894.521240,815.180725,1470.139893,-3889.584229,823.883667,1592.290161,-3916.871094,793.739136,1504.638184,-3843.585205,812.495667,1636.893066,-3894.215088,2616.263184,1567.738647,-3159.820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,22.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224043,-0.502184,-0.659137,0.512985,809.841675,1550.982178,-3886.458984,813.630615,1469.801025,-3890.283691,822.796692,1592.369385,-3917.019775,792.493103,1504.906006,-3843.388916,810.446289,1636.852173,-3895.143066,813.863037,1470.209717,-3889.668701,822.265625,1592.234009,-3917.402832,792.368286,1504.598755,-3843.861084,810.869080,1636.930176,-3894.847168,2616.265869,1567.742920,-3159.817627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,22.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227917,-0.499962,-0.658415,0.514375,808.244385,1550.957764,-3886.903320,811.811096,1469.763916,-3890.668213,821.015930,1592.280151,-3917.628662,791.182617,1504.971069,-3843.624023,808.967896,1636.816284,-3895.691895,811.919067,1469.971558,-3890.258057,820.707275,1592.178955,-3917.874023,791.132996,1504.773804,-3843.990967,809.210938,1636.909424,-3895.486328,2616.293457,1567.755371,-3159.816650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,22.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233079,-0.496106,-0.658819,0.515276,806.938293,1551.053101,-3887.168701,809.961975,1469.841064,-3891.018555,819.610291,1592.315186,-3918.016113,790.091797,1505.145264,-3843.721680,808.088989,1636.910889,-3895.918213,809.811768,1469.647217,-3890.955566,819.790344,1592.352539,-3918.007080,790.229492,1505.264282,-3843.836670,807.917358,1636.940796,-3895.875977,2616.273682,1567.747192,-3159.805908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,22.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234059,-0.495640,-0.659081,0.514947,805.525452,1551.222290,-3887.409912,808.390259,1470.003784,-3891.240479,818.234802,1592.451416,-3918.286377,788.649536,1505.359131,-3843.927246,806.827271,1637.075317,-3896.185791,808.166748,1469.652832,-3891.284668,818.525208,1592.544189,-3918.126221,788.842224,1505.576294,-3843.986572,806.564392,1637.092285,-3896.239746,2616.270264,1567.752197,-3159.809326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,22.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228911,-0.500290,-0.658811,0.513106,803.901245,1551.346558,-3887.750732,807.232300,1470.136475,-3891.381104,816.808228,1592.581055,-3918.537598,786.684448,1505.480835,-3844.404541,804.879944,1637.188110,-3896.679443,807.130920,1470.054199,-3891.254395,816.826416,1592.686523,-3918.413086,786.814148,1505.537476,-3844.620850,804.843994,1637.116699,-3896.724609,2616.315430,1567.743408,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,22.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226965,-0.502376,-0.657916,0.513080,801.865356,1551.285034,-3888.429932,805.519226,1470.082275,-3891.910400,814.749268,1592.517212,-3919.229492,784.634888,1505.426025,-3845.082031,802.557922,1637.114746,-3897.497314,805.670654,1470.232300,-3891.601318,814.366089,1592.399170,-3919.361084,784.569214,1505.358032,-3845.422119,802.838379,1637.148560,-3897.337646,2616.307373,1567.712524,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,22.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225454,-0.504004,-0.656759,0.513632,799.963257,1551.282715,-3888.962158,803.964600,1470.090820,-3892.310791,812.754639,1592.522095,-3919.790771,782.812256,1505.417236,-3845.589600,800.321472,1637.100952,-3898.157715,804.256897,1470.411011,-3891.930176,812.162048,1592.244141,-3920.120605,782.650269,1505.301270,-3845.927002,800.749329,1637.170166,-3897.859863,2616.327148,1567.739746,-3159.754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,22.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227381,-0.503033,-0.655946,0.514772,798.325867,1551.351196,-3889.259521,802.306641,1470.155884,-3892.546387,810.963440,1592.558838,-3920.193848,781.391785,1505.530396,-3845.754883,798.641541,1637.160034,-3898.543213,802.303772,1470.318726,-3892.312988,810.843018,1592.504272,-3920.229004,781.432129,1505.454956,-3846.022705,798.726196,1637.137695,-3898.477051,2616.269531,1567.730713,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,22.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233753,-0.496885,-0.656965,0.516587,797.049194,1551.616577,-3889.297607,800.335022,1470.404175,-3892.915283,809.514221,1592.829224,-3920.295166,780.453430,1505.781494,-3845.677734,797.893860,1637.451538,-3898.302490,800.119019,1470.069824,-3892.841309,809.739136,1592.834351,-3920.204834,780.687256,1506.062622,-3845.906250,797.654663,1637.498291,-3898.260498,2616.274658,1567.775024,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,22.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234220,-0.495792,-0.658013,0.516091,795.538818,1551.606934,-3889.589111,798.601746,1470.392334,-3893.352295,808.091980,1592.840332,-3920.523438,778.852051,1505.740112,-3846.037109,796.609375,1637.454956,-3898.443359,798.417969,1470.045898,-3893.136719,808.219299,1592.909546,-3920.518066,779.020386,1505.788330,-3846.281982,796.472717,1637.634033,-3898.402832,2616.274902,1567.759399,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,22.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231691,-0.499639,-0.656096,0.515963,793.842834,1551.545410,-3889.831055,797.426147,1470.335327,-3893.214111,806.346130,1592.718750,-3920.865234,777.151855,1505.768921,-3846.186035,794.447144,1637.358765,-3899.058594,797.546326,1470.348877,-3892.838867,806.056641,1592.620117,-3921.156006,777.103271,1505.753662,-3846.575195,794.659607,1637.456787,-3898.760742,2616.281250,1567.746338,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,22.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226867,-0.504028,-0.655855,0.514141,792.013916,1551.516846,-3890.032227,796.021240,1470.318726,-3893.216064,804.712708,1592.691772,-3920.985107,774.990967,1505.742310,-3846.513428,792.330811,1637.315063,-3899.414307,796.303101,1470.623657,-3892.651367,804.103760,1592.536865,-3921.410156,774.838684,1505.570312,-3846.993896,792.790771,1637.353882,-3899.048340,2616.301270,1567.745117,-3159.739990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,22.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225385,-0.504919,-0.655981,0.513759,790.286743,1551.542114,-3890.173340,794.407410,1470.350098,-3893.368896,803.035461,1592.742798,-3921.071533,773.178162,1505.732422,-3846.725342,790.525818,1637.343506,-3899.528076,794.638428,1470.687500,-3892.863525,802.477478,1592.670898,-3921.319580,773.061340,1505.523682,-3847.169922,790.958435,1637.314331,-3899.309082,2616.268799,1567.741699,-3159.735840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,22.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230849,-0.499252,-0.657093,0.515446,788.600342,1551.567017,-3890.310059,792.104675,1470.360718,-3893.860352,801.198792,1592.793213,-3921.235352,771.788147,1505.714966,-3846.790771,789.309631,1637.399048,-3899.353516,792.035828,1470.262451,-3893.666992,801.193420,1592.902466,-3921.261230,771.874756,1505.750488,-3847.020508,789.300476,1637.349243,-3899.300049,2616.279053,1567.758911,-3159.748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,22.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237121,-0.492684,-0.658590,0.517007,787.340149,1551.852783,-3890.108154,790.071228,1470.635620,-3894.063721,799.809753,1593.104614,-3921.051758,770.816467,1505.956543,-3846.525146,788.663086,1637.714844,-3898.791504,789.848450,1470.223755,-3894.040039,800.049072,1593.223511,-3920.915039,771.014465,1506.170776,-3846.651123,788.440857,1637.752197,-3898.825195,2616.267822,1567.744507,-3159.741699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,22.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233642,-0.495205,-0.658642,0.516115,785.563416,1551.812134,-3890.298340,788.602051,1470.604370,-3894.222900,798.142883,1593.103394,-3921.144775,768.843384,1505.863647,-3846.845703,786.665161,1637.677490,-3898.980225,788.578369,1470.556152,-3893.980225,798.086792,1593.072144,-3921.238037,768.910095,1505.921631,-3847.162598,786.687622,1637.703857,-3898.832520,2616.307617,1567.701782,-3159.739746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,22.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227558,-0.500833,-0.657823,0.514445,783.653625,1551.740845,-3890.507324,787.342346,1470.547363,-3894.159912,796.396667,1593.040649,-3921.274902,766.614197,1505.787231,-3847.183838,784.261169,1637.588501,-3899.409912,787.581848,1470.908813,-3893.631348,795.890198,1592.852661,-3921.634521,766.497437,1505.636841,-3847.636719,784.638489,1637.598511,-3899.084717,2616.312500,1567.739502,-3159.718994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,22.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226196,-0.502449,-0.657005,0.514515,781.796448,1551.786499,-3890.457031,785.742310,1470.599121,-3893.975586,794.506958,1593.078369,-3921.249023,764.765869,1505.846680,-3847.115723,782.170654,1637.622070,-3899.488525,785.999451,1471.009888,-3893.362549,793.921021,1592.940186,-3921.588135,764.638977,1505.594604,-3847.618896,782.619812,1637.647095,-3899.202148,2616.288574,1567.748413,-3159.748535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,22.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229791,-0.498420,-0.658347,0.515125,780.301331,1551.971436,-3890.223145,783.726196,1470.773682,-3894.035645,792.987061,1593.286011,-3920.994873,763.379028,1505.994141,-3846.879150,781.112976,1637.832031,-3898.983154,783.619019,1470.694214,-3893.803223,792.987244,1593.353516,-3920.963623,763.508789,1505.960449,-3847.166016,781.097656,1637.858521,-3898.976074,2616.284180,1567.740723,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,22.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234606,-0.492808,-0.659756,0.516548,778.713684,1552.121460,-3890.179688,781.521851,1470.919922,-3894.396484,791.290527,1593.486084,-3920.928467,762.030090,1506.066528,-3846.825439,780.012329,1638.013184,-3898.567871,781.235535,1470.513794,-3894.374512,791.622925,1593.625000,-3920.762451,762.272583,1506.272339,-3846.951416,779.717529,1638.041382,-3898.622314,2616.278076,1567.721436,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,22.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230854,-0.495365,-0.659965,0.515525,776.866333,1552.205688,-3890.165527,779.981750,1471.015137,-3894.375244,789.572144,1593.619629,-3920.794922,759.959839,1506.085083,-3846.968018,777.951477,1638.103394,-3898.523926,779.898682,1470.939697,-3894.175293,789.592163,1593.630005,-3920.828125,760.063110,1506.104980,-3847.218750,777.915405,1638.142212,-3898.450684,2616.279297,1567.741455,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,22.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226535,-0.499245,-0.659158,0.514731,774.465454,1551.976807,-3890.742920,778.097839,1470.798340,-3894.769775,787.238220,1593.409058,-3921.319824,757.392578,1505.835938,-3847.632568,775.132996,1637.864136,-3899.250000,778.390930,1471.158081,-3894.270508,786.626221,1593.104248,-3921.733398,757.238037,1505.690063,-3848.068604,775.569092,1637.955688,-3898.886475,2616.278076,1567.752441,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,22.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222906,-0.501549,-0.659291,0.513904,772.627747,1552.090942,-3890.746582,776.571899,1470.927368,-3894.780029,785.503357,1593.581177,-3921.200928,755.367676,1505.871216,-3847.795166,773.068054,1637.983887,-3899.209961,776.759216,1471.284546,-3894.268066,785.043152,1593.433472,-3921.446289,755.291016,1505.698608,-3848.258301,773.413818,1637.984009,-3898.973145,2616.279053,1567.740234,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,22.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228423,-0.495631,-0.660481,0.515692,771.133911,1552.341797,-3890.513428,774.444885,1471.170166,-3894.934326,783.856262,1593.867798,-3920.983887,754.176758,1506.065430,-3847.502686,772.057678,1638.264282,-3898.632568,774.374390,1471.060181,-3894.639160,783.776489,1593.914307,-3920.952637,754.292969,1506.023193,-3847.872070,772.101868,1638.343384,-3898.612061,2616.280762,1567.716064,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,22.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233038,-0.491757,-0.659878,0.518102,769.294495,1552.348145,-3890.651123,772.342285,1471.172363,-3895.182861,781.732788,1593.868408,-3921.246338,752.769653,1506.077026,-3847.467041,770.333252,1638.275146,-3898.708740,772.181152,1470.945679,-3895.005371,781.834351,1593.947144,-3921.200195,752.932739,1506.136841,-3847.705566,770.227356,1638.336426,-3898.697754,2616.325684,1567.761841,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,22.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229523,-0.494151,-0.659190,0.518269,767.174011,1552.136230,-3891.002197,770.698669,1470.977905,-3895.502441,779.586182,1593.721313,-3921.519775,750.617981,1505.779053,-3847.922119,767.793030,1638.066772,-3899.064209,770.732605,1470.976685,-3895.188721,779.415588,1593.689453,-3921.645264,750.631287,1505.706055,-3848.257324,767.920471,1638.165527,-3898.925049,2616.304199,1567.730103,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,22.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225266,-0.497739,-0.658698,0.517329,765.113342,1551.912964,-3891.453613,769.098328,1470.768311,-3895.815918,777.618286,1593.524170,-3921.897461,748.363220,1505.523560,-3848.483398,765.373474,1637.835693,-3899.617188,769.381104,1471.137329,-3895.300781,777.038940,1593.340210,-3922.272949,748.200867,1505.288696,-3848.888428,765.825439,1637.914673,-3899.316162,2616.277344,1567.716919,-3159.798584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,22.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224461,-0.497681,-0.659595,0.516590,763.421387,1551.918457,-3891.663330,767.324524,1470.776123,-3896.136230,776.038269,1593.560303,-3922.019287,746.527161,1505.485107,-3848.797363,763.795593,1637.852905,-3899.700195,767.434082,1471.011963,-3895.772217,775.765564,1593.527222,-3922.283447,746.463623,1505.325562,-3849.090332,764.018616,1637.824951,-3899.493408,2616.322266,1567.726196,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,22.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232147,-0.488567,-0.661775,0.519100,761.700256,1551.973999,-3891.902344,764.635132,1470.830566,-3897.046387,774.123169,1593.706055,-3922.214600,745.212708,1505.402588,-3849.027832,762.829956,1637.957397,-3899.320801,764.569336,1470.490723,-3896.923828,774.148315,1593.754517,-3922.216064,745.300354,1505.558105,-3849.215332,762.779663,1638.051514,-3899.253662,2616.291016,1567.739746,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,22.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233262,-0.486665,-0.661773,0.520387,759.696167,1551.880737,-3892.322998,762.584717,1470.746582,-3897.639160,771.987549,1593.668579,-3922.611816,743.398132,1505.229858,-3849.462158,760.814392,1637.878052,-3899.578613,762.378601,1470.423828,-3897.590820,772.178345,1593.797363,-3922.410889,743.616638,1505.479004,-3849.660400,760.626038,1637.823364,-3899.634521,2616.281250,1567.751343,-3159.807129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,22.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230019,-0.489625,-0.660852,0.520225,757.556396,1551.729736,-3892.834473,760.910645,1470.604126,-3898.005615,769.841980,1593.536621,-3923.099121,741.200562,1505.057373,-3850.019043,758.272339,1637.720825,-3900.213623,760.941345,1470.707153,-3897.752441,769.666626,1593.485718,-3923.127441,741.232971,1505.086548,-3850.369629,758.389404,1637.651855,-3900.114990,2616.295166,1567.744629,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,22.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225031,-0.493490,-0.660574,0.519105,755.609558,1551.632080,-3893.270508,759.466980,1470.522583,-3898.342529,768.016174,1593.485229,-3923.421875,739.014282,1504.899780,-3850.612793,755.940735,1637.620850,-3900.704346,759.689453,1470.914185,-3897.851318,767.519958,1593.327637,-3923.624512,738.917847,1504.744385,-3851.053467,756.313416,1637.591553,-3900.497559,2616.302734,1567.753662,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,22.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224068,-0.492614,-0.662414,0.518009,754.060364,1551.653931,-3893.484131,757.702332,1470.552246,-3898.829834,766.652710,1593.576660,-3923.461182,737.237305,1504.820435,-3851.027344,754.649170,1637.666870,-3900.617920,757.807800,1470.691528,-3898.393555,766.296448,1593.520752,-3923.604248,737.200928,1504.590820,-3851.463135,754.930664,1637.800171,-3900.487549,2616.274658,1567.729370,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,22.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230071,-0.486926,-0.662927,0.520095,752.457275,1551.594727,-3893.807861,755.507935,1470.487183,-3899.429688,764.840393,1593.522461,-3923.864990,736.008728,1504.747681,-3851.219482,753.471924,1637.621948,-3900.716797,755.394775,1470.197754,-3899.236084,764.900391,1593.617310,-3923.892578,736.101562,1504.689941,-3851.385010,753.414124,1637.838623,-3900.693848,2616.251709,1567.724121,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
