Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2238,22.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235466,-0.483234,-0.661355,0.523116,750.439575,1551.344971,-3894.293945,753.301636,1470.228760,-3899.889648,762.435547,1593.230835,-3924.565674,734.555908,1504.555664,-3851.428467,751.465210,1637.364868,-3901.291748,753.193420,1469.926880,-3899.798340,762.572083,1593.225586,-3924.644287,734.659729,1504.716675,-3851.566650,751.316650,1637.492432,-3901.155518,2616.289062,1567.747437,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,22.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232413,-0.485900,-0.660800,0.522713,748.366943,1551.212402,-3894.733154,751.612610,1470.103394,-3900.221924,760.395020,1593.117310,-3924.965820,732.384460,1504.400757,-3851.928955,749.075562,1637.228638,-3901.816162,751.747070,1470.176392,-3899.920166,760.118713,1593.036621,-3925.252686,732.307068,1504.368042,-3852.210205,749.286804,1637.266846,-3901.552246,2616.317139,1567.743896,-3159.741943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,22.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226214,-0.490498,-0.661124,0.520725,746.384766,1551.174683,-3895.180664,750.133972,1470.082642,-3900.599854,758.649719,1593.136475,-3925.238770,730.001770,1504.287720,-3852.610840,746.753479,1637.192139,-3902.273193,750.296326,1470.398560,-3900.184082,758.287292,1593.112793,-3925.496826,729.910400,1504.132568,-3852.949219,747.049194,1637.086182,-3902.060303,2616.310547,1567.742554,-3159.752197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,22.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223286,-0.491061,-0.663366,0.518602,744.794922,1551.258667,-3895.479004,748.422607,1470.178833,-3901.157715,757.370728,1593.301514,-3925.294434,727.996826,1504.254761,-3853.200928,745.389404,1637.299805,-3902.262939,748.629028,1470.428101,-3900.685059,756.876709,1593.307983,-3925.561035,727.865784,1503.978882,-3853.581055,745.791931,1637.330688,-3902.079590,2616.283447,1567.795776,-3159.752441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,22.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227639,-0.487051,-0.663419,0.520421,743.041687,1551.244263,-3895.820557,746.301392,1470.161377,-3901.675049,755.424133,1593.290649,-3925.711670,726.564575,1504.231323,-3853.426514,743.876587,1637.293945,-3902.469238,746.210266,1470.055298,-3901.442871,755.422485,1593.372192,-3925.715088,726.676636,1504.236450,-3853.708252,743.863098,1637.298584,-3902.430420,2616.287109,1567.774170,-3159.753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,22.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233853,-0.482166,-0.662033,0.523966,741.001282,1551.078979,-3896.307129,743.985596,1469.991089,-3902.238281,752.951050,1593.107788,-3926.398438,725.164612,1504.088745,-3853.644531,741.903931,1637.128662,-3902.947021,743.814819,1469.729370,-3902.254639,753.171631,1593.074219,-3926.306152,725.351318,1504.386963,-3853.773682,741.675049,1637.139160,-3902.908936,2616.298340,1567.742676,-3159.739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,22.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230246,-0.484996,-0.661938,0.523072,738.818970,1550.803833,-3897.014648,742.155212,1469.724731,-3902.880127,750.869568,1592.862915,-3927.023193,722.792358,1503.774536,-3854.466309,739.458557,1636.853149,-3903.688721,742.099182,1469.659912,-3902.704834,750.857727,1592.825562,-3927.024170,722.884155,1503.827026,-3854.727295,739.443665,1636.906250,-3903.624023,2616.301025,1567.741943,-3159.739990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,22.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224020,-0.489991,-0.661993,0.521046,736.938660,1550.626831,-3897.559570,740.818481,1469.562378,-3903.290039,749.216431,1592.724854,-3927.421387,720.519409,1503.548340,-3855.215820,737.200195,1636.672119,-3904.311035,741.017395,1469.766113,-3902.874512,748.757080,1592.605591,-3927.661133,720.410400,1503.386963,-3855.602539,737.553650,1636.751099,-3904.096436,2616.263428,1567.757202,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,22.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222610,-0.490540,-0.663346,0.519410,735.482300,1550.623169,-3897.721436,739.230957,1469.558960,-3903.542480,747.980652,1592.736694,-3927.469482,718.774719,1503.520508,-3855.517578,735.942749,1636.676636,-3904.356445,739.371948,1469.719482,-3903.079590,747.605042,1592.708252,-3927.743896,718.692322,1503.266235,-3855.909668,736.250366,1636.795410,-3904.152344,2616.282227,1567.752930,-3159.758057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,22.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227322,-0.486766,-0.663249,0.521042,733.872192,1550.596680,-3897.949951,737.224304,1469.522583,-3903.873291,746.188293,1592.682373,-3927.813232,717.474243,1503.529419,-3855.585449,734.601807,1636.652710,-3904.527832,737.159607,1469.408936,-3903.644775,746.174683,1592.773804,-3927.867188,717.551575,1503.517212,-3855.827881,734.603760,1636.672119,-3904.463379,2616.281982,1567.746948,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,22.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232518,-0.483219,-0.662306,0.523245,731.807556,1550.341553,-3898.449707,734.857361,1469.254883,-3904.364258,743.845703,1592.374878,-3928.499512,715.838684,1503.345581,-3855.842529,732.688293,1636.391235,-3905.092041,734.703674,1469.053467,-3904.314697,744.018982,1592.472290,-3928.441895,715.996277,1503.555176,-3855.985596,732.515137,1636.291260,-3905.064941,2616.284668,1567.778320,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,22.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230325,-0.485553,-0.661480,0.523099,729.695862,1550.075806,-3898.958740,733.089783,1468.991699,-3904.721924,741.724487,1592.105591,-3929.017090,713.691711,1503.088745,-3856.355225,730.277344,1636.117065,-3905.740479,733.147400,1469.076660,-3904.528320,741.570068,1592.035767,-3929.122314,713.685303,1503.168701,-3856.615479,730.382446,1636.028076,-3905.579590,2616.278564,1567.719238,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,22.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223551,-0.490609,-0.662556,0.519949,727.782471,1549.911987,-3899.389404,731.571594,1468.840942,-3905.088135,740.192383,1591.985840,-3929.230713,711.192261,1502.866333,-3857.075684,728.173584,1635.954956,-3906.163330,731.699097,1469.137207,-3904.694336,739.872375,1591.922974,-3929.416504,711.134644,1502.725708,-3857.429199,728.426880,1635.891724,-3905.992188,2616.312256,1567.723389,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,22.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219532,-0.492388,-0.664815,0.517089,726.413696,1550.015747,-3899.439697,730.152832,1468.955566,-3905.320801,739.209290,1592.154053,-3929.026123,709.294067,1502.877441,-3857.441406,726.998596,1636.076538,-3905.970459,730.339722,1469.261353,-3904.783691,738.721008,1592.100708,-3929.254883,709.192566,1502.552246,-3857.894043,727.393616,1636.160156,-3905.804932,2616.322021,1567.751587,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,22.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226135,-0.487073,-0.664238,0.520011,724.624390,1549.880493,-3899.849121,727.906921,1468.810547,-3905.868652,737.086853,1591.992065,-3929.615234,708.032776,1502.775391,-3857.602051,725.470947,1635.944336,-3906.310547,727.840698,1468.702271,-3905.664551,737.063599,1592.021240,-3929.610107,708.132568,1502.815430,-3857.878906,725.468811,1635.974609,-3906.262695,2616.264893,1567.739746,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,22.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230200,-0.483946,-0.663524,0.522053,722.485779,1549.564453,-3900.543457,725.546570,1468.489380,-3906.610352,734.701843,1591.656982,-3930.438232,706.268066,1502.484375,-3858.124023,723.426575,1635.627686,-3907.001221,725.377380,1468.271851,-3906.585938,734.887756,1591.703613,-3930.319824,706.447571,1502.702637,-3858.268311,723.239441,1635.586914,-3907.009033,2616.304688,1567.707886,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,22.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227827,-0.485141,-0.664160,0.521177,720.264771,1549.214111,-3901.249023,723.442078,1468.148926,-3907.387695,732.603149,1591.351929,-3931.029297,703.860596,1502.070557,-3858.971680,721.153320,1635.285278,-3907.606934,723.432861,1468.041748,-3907.137451,732.511536,1591.322021,-3931.088379,703.925293,1502.151489,-3859.317871,721.201538,1635.344360,-3907.477783,2616.317139,1567.715088,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,22.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222238,-0.490135,-0.663978,0.519144,718.596863,1549.128540,-3901.566162,722.282288,1468.069702,-3907.500488,731.148315,1591.274170,-3931.246582,701.824463,1501.979614,-3859.439941,719.132324,1635.191040,-3908.078125,722.527649,1468.309692,-3906.979980,730.589539,1591.102905,-3931.606445,701.691284,1501.808838,-3859.913574,719.551697,1635.293457,-3907.762939,2616.305420,1567.720581,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,22.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219938,-0.491710,-0.664798,0.517583,717.142395,1549.156006,-3901.801758,720.869568,1468.099609,-3907.744629,729.887573,1591.313965,-3931.381592,700.094666,1501.989380,-3859.805908,717.717834,1635.221069,-3908.275146,721.061462,1468.366211,-3907.232178,729.437683,1591.238892,-3931.725342,699.981018,1501.735596,-3860.216553,718.081055,1635.297485,-3908.014404,2616.277344,1567.744507,-3159.808838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,22.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224979,-0.487188,-0.664900,0.519558,715.598145,1549.136108,-3902.109131,718.886169,1468.074951,-3908.241455,728.136475,1591.290527,-3931.782471,698.900208,1501.970093,-3859.972168,716.469666,1635.209473,-3908.440186,718.851807,1468.036865,-3907.974609,728.077087,1591.321411,-3931.879639,698.961853,1501.951172,-3860.264404,716.506042,1635.228760,-3908.325439,2616.262939,1567.736328,-3159.823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,22.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230438,-0.482771,-0.664445,0.521865,713.610168,1548.949707,-3902.600586,716.504456,1467.881836,-3908.841553,725.881775,1591.081055,-3932.417969,697.338745,1501.812134,-3860.265381,714.715637,1635.024292,-3908.877197,716.275635,1467.628906,-3908.766602,726.133789,1591.142944,-3932.330322,697.559021,1502.000732,-3860.447266,714.475708,1635.022095,-3908.864746,2616.321045,1567.719116,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,22.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231972,-0.482349,-0.663057,0.523340,711.570801,1548.786865,-3903.080322,714.577576,1467.713501,-3909.196533,723.633667,1590.888428,-3933.024414,695.573669,1501.693481,-3860.591553,712.498230,1634.852417,-3909.508057,714.543579,1467.700317,-3909.049316,723.605835,1590.796509,-3933.030029,695.661255,1501.838623,-3860.872803,712.485291,1634.835938,-3909.406982,2616.296387,1567.693359,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,22.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225871,-0.487693,-0.662871,0.521286,709.682007,1548.736328,-3903.498291,713.255554,1467.671143,-3909.415039,721.964783,1590.854126,-3933.330078,693.299072,1501.626099,-3861.175781,710.208435,1634.794067,-3910.072510,713.392822,1468.027710,-3908.967529,721.624207,1590.732300,-3933.520508,693.250916,1501.512695,-3861.595215,710.466125,1634.720703,-3909.872314,2616.316895,1567.743774,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,22.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221663,-0.490336,-0.664685,0.518295,708.219116,1548.828613,-3903.776855,711.819275,1467.769165,-3909.755615,720.884216,1590.978149,-3933.403320,691.300659,1501.672729,-3861.716553,708.872192,1634.894653,-3910.231934,712.074646,1468.136963,-3909.213867,720.333252,1590.902832,-3933.721191,691.151794,1501.396240,-3862.133545,709.313293,1634.915894,-3909.996338,2616.313721,1567.759155,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,22.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223575,-0.488186,-0.665590,0.518342,706.630493,1548.786743,-3904.197754,709.903625,1467.725342,-3910.336182,719.320984,1590.942139,-3933.804688,689.722961,1501.618652,-3862.146973,707.574219,1634.861084,-3910.502930,709.950134,1467.704834,-3910.026611,719.119507,1591.045044,-3933.939209,689.703857,1501.468140,-3862.415283,707.741577,1634.921021,-3910.411377,2616.298584,1567.735474,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,22.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229525,-0.483949,-0.664111,0.521601,704.823120,1548.642700,-3904.668701,707.848450,1467.572510,-3910.816650,717.110718,1590.760010,-3934.499268,688.510986,1501.526733,-3862.325439,705.822327,1634.712158,-3911.033936,707.688660,1467.369385,-3910.679688,717.243591,1590.853516,-3934.467773,688.671326,1501.641235,-3862.531494,705.691162,1634.697510,-3911.003418,2616.310059,1567.715332,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,22.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232606,-0.481695,-0.663197,0.523483,702.787048,1548.347656,-3905.334229,705.713257,1467.274292,-3911.488281,714.838806,1590.450928,-3935.280518,686.816772,1501.250977,-3862.839111,703.779297,1634.414917,-3911.728516,705.626831,1467.045410,-3911.347168,714.891724,1590.424561,-3935.299072,686.929138,1501.394653,-3863.069092,703.697998,1634.522949,-3911.629395,2616.328613,1567.722534,-3159.744873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265,22.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230248,-0.484004,-0.662690,0.523037,700.878235,1548.113159,-3905.905518,704.105713,1467.041870,-3911.937256,712.963501,1590.217407,-3935.836914,684.818909,1501.018677,-3863.441650,701.624817,1634.174927,-3912.406006,704.140320,1467.034546,-3911.731201,712.854553,1590.104004,-3935.982178,684.824890,1501.043945,-3863.687500,701.693848,1634.270752,-3912.226807,2616.293701,1567.745483,-3159.752930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,22.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225042,-0.487588,-0.664482,0.519691,699.253174,1548.045166,-3906.313721,702.600525,1466.980591,-3912.369141,711.761169,1590.180664,-3936.026855,682.589111,1500.906738,-3864.132324,700.061890,1634.112915,-3912.726074,702.753784,1467.154907,-3911.942627,711.406738,1590.086914,-3936.341309,682.496948,1500.709961,-3864.492432,700.347290,1634.230469,-3912.475098,2616.302490,1567.713501,-3159.742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267,22.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222335,-0.489717,-0.665062,0.518109,697.812012,1548.109741,-3906.543457,701.277649,1467.047241,-3912.560059,710.508301,1590.251709,-3936.167480,680.869263,1500.963257,-3864.482666,698.592773,1634.177368,-3912.963867,701.537720,1467.420410,-3911.919678,709.921936,1590.181396,-3936.545898,680.720398,1500.648560,-3864.981689,699.060669,1634.223633,-3912.682373,2616.322266,1567.753906,-3159.732178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,22.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227400,-0.485699,-0.664632,0.520240,696.158081,1548.104370,-3906.798096,699.262695,1467.034180,-3912.908447,708.609070,1590.221191,-3936.561523,679.607483,1500.989502,-3864.545898,697.152893,1634.172852,-3913.176514,699.194641,1467.022339,-3912.617920,708.569336,1590.346191,-3936.630371,679.696655,1500.981934,-3864.864258,697.175476,1634.065552,-3913.089844,2616.305664,1567.757324,-3159.739258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,22.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234630,-0.481200,-0.662210,0.524284,694.139160,1547.920654,-3907.267334,697.031616,1466.834595,-3913.268799,706.061340,1589.961548,-3937.352783,678.353699,1500.912354,-3864.605957,695.109985,1633.974731,-3913.841797,696.984741,1466.773193,-3913.169922,706.077454,1589.891968,-3937.353760,678.459900,1501.181274,-3864.869629,695.050049,1633.883911,-3913.717041,2616.295654,1567.754150,-3159.752441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270,22.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233063,-0.482676,-0.661943,0.523963,692.065308,1547.700195,-3907.818115,695.147217,1466.615967,-3913.750000,704.015564,1589.744141,-3937.888184,676.214172,1500.689697,-3865.183105,692.884216,1633.751221,-3914.450928,695.074158,1466.605347,-3913.620117,704.045959,1589.692993,-3937.874512,676.334290,1500.858765,-3865.450439,692.821167,1633.671143,-3914.364502,2616.315918,1567.727295,-3159.731201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,22.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226486,-0.487805,-0.662439,0.521464,690.313293,1547.599976,-3908.207031,693.891724,1466.528687,-3914.035889,702.558411,1589.685791,-3938.099365,673.982056,1500.535522,-3865.813477,690.820862,1633.650391,-3914.879150,694.021973,1466.707886,-3913.665527,702.231079,1589.600464,-3938.281494,673.927429,1500.455078,-3866.189941,691.068054,1633.644409,-3914.688232,2616.298340,1567.749878,-3159.743896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,22.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220994,-0.491117,-0.664424,0.518176,689.108215,1547.718628,-3908.240723,692.808777,1466.659302,-3914.160400,701.776733,1589.862915,-3937.873047,672.170715,1500.571533,-3866.178467,689.676453,1633.781128,-3914.750977,693.024048,1466.840698,-3913.641846,701.253418,1589.810669,-3938.186035,672.034668,1500.261475,-3866.613037,690.104370,1633.959106,-3914.524414,2616.275879,1567.777710,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,22.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223327,-0.488825,-0.664386,0.519391,687.552979,1547.635498,-3908.575195,691.079773,1466.577026,-3914.610596,700.092896,1589.792480,-3938.244385,670.819031,1500.468750,-3866.453613,688.220154,1633.704346,-3914.992676,691.060303,1466.588257,-3914.191162,699.946655,1589.861084,-3938.376953,670.861084,1500.222168,-3866.833008,688.347046,1633.834106,-3914.900146,2616.273926,1567.763916,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,22.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230797,-0.483743,-0.662224,0.523627,685.736938,1547.419434,-3909.117676,689.003845,1466.347778,-3915.122314,697.742615,1589.518921,-3939.087891,669.782654,1500.332397,-3866.605957,686.418640,1633.479004,-3915.654541,688.889648,1466.187622,-3915.032715,697.867126,1589.535767,-3939.113037,669.895447,1500.438354,-3866.744629,686.291809,1633.511963,-3915.582520,2616.284668,1567.717651,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
