Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2275,22.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234337,-0.480361,-0.662183,0.525218,683.750122,1547.152222,-3909.778564,686.727661,1466.080566,-3915.932617,695.581604,1589.261719,-3939.803711,668.078857,1500.047485,-3867.181396,684.612427,1633.218994,-3916.196533,686.611572,1465.847290,-3915.940918,695.777344,1589.243286,-3939.846680,668.189087,1500.271729,-3867.241699,684.417603,1633.246216,-3916.086182,2616.305176,1567.721069,-3159.749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,22.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231725,-0.482949,-0.661571,0.524774,682.009155,1547.047241,-3910.221924,685.331238,1465.978516,-3916.235840,693.871277,1589.157227,-3940.234375,666.246643,1499.946289,-3867.654053,682.587463,1633.107300,-3916.762939,685.478760,1466.083130,-3916.015869,693.599304,1589.042480,-3940.472412,666.162720,1500.001099,-3867.890869,682.788147,1633.054565,-3916.509521,2616.317871,1567.676514,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,22.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225162,-0.486761,-0.664055,0.520957,680.513977,1547.088013,-3910.505859,683.979004,1466.035889,-3916.661133,692.880310,1589.277222,-3940.201660,664.030212,1499.875000,-3868.337158,681.166321,1633.164307,-3916.822998,684.108826,1466.194946,-3916.224854,692.537842,1589.267822,-3940.438232,663.961975,1499.694580,-3868.728027,681.440857,1633.196289,-3916.628418,2616.317871,1567.748657,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,22.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221302,-0.489188,-0.665275,0.518778,679.145386,1547.177002,-3910.747559,682.729858,1466.133423,-3916.947754,691.788574,1589.404541,-3940.271973,662.259705,1499.910278,-3868.798828,679.803345,1633.259888,-3916.971436,682.960327,1466.415161,-3916.379883,691.244141,1589.359131,-3940.603760,662.118469,1499.588135,-3869.255371,680.244629,1633.357056,-3916.734619,2616.300049,1567.744141,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,22.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222690,-0.488038,-0.665053,0.519550,677.619263,1547.182739,-3911.127930,681.130188,1466.138306,-3917.359619,690.173096,1589.408936,-3940.692383,660.868225,1499.917114,-3869.124023,678.305481,1633.266602,-3917.335938,681.115845,1466.210815,-3916.976807,690.002686,1589.492432,-3940.749756,660.920349,1499.751343,-3869.514404,678.438049,1633.261230,-3917.281494,2616.265869,1567.714844,-3159.809814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,22.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229509,-0.483572,-0.662565,0.523919,675.920105,1547.094238,-3911.593750,679.292480,1466.038940,-3917.759033,687.917358,1589.269043,-3941.461182,659.962646,1499.901367,-3869.200439,676.507874,1633.167725,-3917.953857,679.164307,1465.982788,-3917.659668,688.003174,1589.254395,-3941.351318,660.139526,1500.090942,-3869.458984,676.396057,1633.077759,-3917.943115,2616.301758,1567.716309,-3159.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,22.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233037,-0.480456,-0.661894,0.526073,674.116028,1547.016968,-3912.073975,677.320129,1465.962280,-3918.336182,685.858398,1589.199707,-3942.031494,658.536621,1499.811646,-3869.554443,674.748901,1633.094604,-3918.374023,677.223633,1465.871582,-3918.230713,685.909607,1589.103760,-3941.938477,658.697998,1500.038574,-3869.850342,674.661621,1633.091675,-3918.326904,2616.301514,1567.717529,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,22.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232245,-0.480742,-0.661935,0.526110,672.314758,1546.975586,-3912.568359,675.600159,1465.927002,-3918.867432,684.059082,1589.184204,-3942.488525,656.721130,1499.734497,-3870.093506,672.878601,1633.057007,-3918.823730,675.556274,1465.851440,-3918.707031,684.017700,1589.077148,-3942.433838,656.832336,1499.886719,-3870.426270,672.870483,1633.108032,-3918.759766,2616.307617,1567.775757,-3159.807129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,22.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225998,-0.485317,-0.663291,0.522913,670.971436,1547.055176,-3912.893555,674.562744,1466.017090,-3919.162109,683.111816,1589.303223,-3942.599121,654.783997,1499.760620,-3870.701660,671.427124,1633.139893,-3919.111572,674.709290,1466.103027,-3918.708740,682.706482,1589.194092,-3942.781494,654.728149,1499.626099,-3871.186523,671.733337,1633.288940,-3918.911865,2616.310059,1567.741211,-3159.815430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,22.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222324,-0.488001,-0.664230,0.520792,669.586914,1547.129028,-3913.301758,673.321472,1466.096191,-3919.551758,681.987000,1589.396118,-3942.872559,653.018066,1499.808594,-3871.287109,670.020996,1633.215698,-3919.494873,673.505981,1466.326416,-3918.984863,681.499268,1589.346191,-3943.150391,652.914124,1499.478882,-3871.779053,670.417908,1633.360107,-3919.287354,2616.301270,1567.726196,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,22.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220233,-0.489302,-0.664719,0.519836,668.256775,1547.248291,-3913.634766,672.092590,1466.221680,-3919.905762,680.777283,1589.540649,-3943.118652,651.506042,1499.892578,-3871.731934,668.651062,1633.338257,-3919.782715,672.239929,1466.510254,-3919.301758,680.330872,1589.582031,-3943.381836,651.419800,1499.487915,-3872.228760,669.021606,1633.404175,-3919.618896,2616.296143,1567.722534,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,22.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224106,-0.486999,-0.663047,0.522473,666.731506,1547.268799,-3914.104492,670.535217,1466.234863,-3920.300293,678.912292,1589.524048,-3943.783203,650.458008,1499.966431,-3871.954102,667.020630,1633.349976,-3920.379883,670.490234,1466.373535,-3919.927490,678.801941,1589.625000,-3943.862549,650.528687,1499.850464,-3872.328613,667.109253,1633.229736,-3920.300293,2616.326416,1567.716919,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,22.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232306,-0.481079,-0.661121,0.526797,665.028076,1547.248657,-3914.660889,668.459778,1466.200195,-3920.883545,676.670776,1589.449707,-3944.631104,649.555115,1500.019897,-3872.128418,665.426697,1633.324707,-3921.000488,668.428223,1466.208740,-3920.669678,676.646240,1589.409424,-3944.745117,649.629883,1500.166138,-3872.445312,665.417236,1633.227905,-3920.809082,2616.301758,1567.695923,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,22.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236874,-0.478014,-0.659465,0.529622,663.284546,1547.230225,-3915.299072,666.609619,1466.174194,-3921.480469,674.558044,1589.396240,-3945.459717,648.339600,1500.051270,-3872.523193,663.630798,1633.299561,-3921.733154,666.594788,1466.177856,-3921.348389,674.555481,1589.269409,-3945.576904,648.399963,1500.276489,-3872.782959,663.593872,1633.220581,-3921.513916,2616.296875,1567.750854,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,22.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236438,-0.478010,-0.659818,0.529381,661.697388,1547.246704,-3915.900879,665.006104,1466.194092,-3922.135010,673.011658,1589.430420,-3946.020996,646.698120,1500.042236,-3873.172363,662.073608,1633.320312,-3922.275146,664.992981,1466.192871,-3921.970215,673.003906,1589.341064,-3946.174561,646.745117,1500.196533,-3873.420410,662.050903,1633.267822,-3922.053955,2616.321045,1567.721558,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,22.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234223,-0.478690,-0.661503,0.527645,660.274658,1547.320068,-3916.385498,663.489258,1466.276123,-3922.781006,671.841309,1589.552246,-3946.341553,644.937988,1500.044922,-3873.855225,660.830078,1633.406982,-3922.563965,663.616150,1466.256592,-3922.546875,671.598511,1589.458618,-3946.584717,644.864990,1500.057983,-3874.090576,661.013550,1633.505493,-3922.321045,2616.304443,1567.728271,-3159.746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,22.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225077,-0.485045,-0.663779,0.522942,659.272949,1547.537231,-3916.632324,662.895630,1466.511841,-3923.043457,671.434204,1589.842529,-3946.247559,643.052124,1500.161499,-3874.544434,659.709839,1633.633179,-3922.693848,663.047668,1466.621582,-3922.631104,671.067749,1589.865601,-3946.496094,642.949341,1499.907227,-3874.879150,660.017639,1633.747803,-3922.526123,2616.281982,1567.745605,-3159.744141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,22.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223512,-0.485712,-0.664300,0.522333,657.921997,1547.594849,-3917.097412,661.605591,1466.577515,-3923.574951,670.169983,1589.935059,-3946.627197,641.571838,1500.170410,-3875.114502,658.340393,1633.696899,-3923.072754,661.715698,1466.683716,-3923.154785,669.872375,1589.934692,-3946.906982,641.503418,1499.942383,-3875.458740,658.588379,1633.813477,-3922.870605,2616.277832,1567.749146,-3159.748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,22.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225525,-0.484278,-0.663427,0.523907,656.451355,1547.638916,-3917.647949,660.128479,1466.620850,-3924.120117,668.502014,1589.973877,-3947.266113,640.376587,1500.222046,-3875.550049,656.798279,1633.739136,-3923.655029,660.193970,1466.753662,-3923.718750,668.263977,1589.963989,-3947.466797,640.345459,1499.973022,-3875.893799,656.998657,1633.853516,-3923.512207,2616.280029,1567.758423,-3159.756348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,22.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230659,-0.480562,-0.661830,0.527104,655.011108,1547.714844,-3918.139404,658.534729,1466.690552,-3924.619141,666.661255,1590.024658,-3947.953125,639.514832,1500.333008,-3875.786133,655.333618,1633.811523,-3924.199219,658.544617,1466.792969,-3924.309326,666.563049,1589.981079,-3948.169434,639.528687,1500.260010,-3876.075439,655.407166,1633.827515,-3924.002930,2616.252930,1567.752075,-3159.752686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295,22.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238049,-0.474977,-0.660187,0.530926,653.404907,1547.692505,-3918.789062,656.563660,1466.657104,-3925.318604,664.575500,1589.963135,-3948.841309,638.626343,1500.363525,-3876.121582,653.854004,1633.786621,-3924.875000,656.622559,1466.699951,-3925.150635,664.454956,1589.818359,-3949.033691,638.614624,1500.525757,-3876.373047,653.921875,1633.723999,-3924.615967,2616.290771,1567.748291,-3159.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,22.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241426,-0.471620,-0.659738,0.532948,651.888489,1547.734253,-3919.359863,654.845703,1466.702881,-3926.032471,662.823669,1590.028076,-3949.466064,637.465210,1500.370361,-3876.609375,652.419250,1633.835938,-3925.331543,654.866516,1466.670166,-3925.962402,662.801208,1589.910034,-3949.597168,637.484802,1500.658569,-3876.798340,652.400513,1633.726929,-3925.094727,2616.307373,1567.770508,-3159.742920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,22.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240133,-0.471619,-0.660765,0.532261,650.421021,1547.808350,-3919.895264,653.334229,1466.788330,-3926.722656,661.474915,1590.154053,-3949.884521,635.839111,1500.369629,-3877.281494,651.035828,1633.921387,-3925.691650,653.332214,1466.688354,-3926.655029,661.482605,1590.125977,-3949.981689,635.867432,1500.581177,-3877.422607,651.002686,1633.856567,-3925.524414,2616.285645,1567.740967,-3159.745850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298,22.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236302,-0.473663,-0.662670,0.529786,649.295715,1548.034912,-3920.252441,652.224060,1467.026611,-3927.210205,660.692932,1590.432007,-3950.039795,634.234680,1500.522461,-3877.888184,650.031006,1634.158813,-3925.870850,652.278931,1466.917358,-3927.050781,660.576294,1590.440308,-3950.157227,634.212463,1500.565918,-3878.060791,650.117188,1634.213379,-3925.737793,2616.296631,1567.733521,-3159.754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,22.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231770,-0.476601,-0.664399,0.526980,648.138977,1548.229736,-3920.666748,651.165955,1467.230225,-3927.686035,659.904602,1590.664673,-3950.256592,632.552246,1500.663696,-3878.553955,648.933167,1634.360596,-3926.170410,651.303528,1467.178467,-3927.403320,659.625549,1590.683228,-3950.499268,632.453674,1500.518555,-3878.767090,649.174133,1634.545654,-3925.992432,2616.287842,1567.733032,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,23.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225829,-0.481205,-0.665161,0.524408,646.969421,1548.361816,-3921.125000,650.394775,1467.371582,-3928.067627,659.041992,1590.829834,-3950.543213,630.899780,1500.752686,-3879.242920,647.541077,1634.493408,-3926.645996,650.545715,1467.448120,-3927.640381,658.675171,1590.853638,-3950.811035,630.796204,1500.486450,-3879.587891,647.852051,1634.651123,-3926.464111,2616.297852,1567.750488,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301,23.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224246,-0.482873,-0.664849,0.523950,645.582886,1548.350342,-3921.701660,649.198303,1467.359863,-3928.543457,657.693115,1590.811157,-3951.114990,629.434082,1500.753784,-3879.835938,646.006104,1634.476929,-3927.312256,649.308838,1467.444702,-3928.129150,657.371216,1590.820557,-3951.311279,629.375366,1500.533081,-3880.205322,646.270142,1634.594116,-3927.162598,2616.260742,1567.749634,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,23.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227116,-0.481065,-0.663744,0.525775,644.269287,1548.374390,-3922.252441,647.830627,1467.378174,-3929.053955,656.144409,1590.810059,-3951.797363,628.454895,1500.813477,-3880.218506,644.647095,1634.496216,-3927.939697,647.903320,1467.511963,-3928.658936,655.892090,1590.729736,-3951.976074,628.433044,1500.625854,-3880.599365,644.846252,1634.623291,-3927.780273,2616.279297,1567.720215,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,23.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231461,-0.477087,-0.663255,0.528115,642.928528,1548.420898,-3922.802246,646.212708,1467.425415,-3929.751953,654.536499,1590.867432,-3952.437744,627.524658,1500.842041,-3880.636475,643.440247,1634.548950,-3928.382568,646.226624,1467.445068,-3929.481934,654.414062,1590.771973,-3952.542480,627.552490,1500.791870,-3880.947510,643.524719,1634.672729,-3928.247070,2616.301758,1567.715942,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,23.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238049,-0.471967,-0.662073,0.531261,641.522644,1548.466431,-3923.366455,644.421204,1467.462158,-3930.384277,652.741638,1590.880859,-3953.197021,626.713440,1500.929565,-3880.941162,642.214233,1634.593506,-3928.943604,644.454346,1467.381470,-3930.263184,652.660400,1590.760254,-3953.290283,626.728455,1501.107910,-3881.165039,642.247681,1634.631836,-3928.766357,2616.288818,1567.702881,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,23.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240653,-0.469937,-0.661724,0.532322,640.166504,1548.565796,-3923.880127,642.883911,1467.557495,-3930.924316,651.253174,1590.964722,-3953.781982,625.566589,1501.049072,-3881.359863,640.962341,1634.692017,-3929.453857,642.909546,1467.450195,-3930.865234,651.214600,1590.909790,-3953.857178,625.580994,1501.304810,-3881.520508,640.963745,1634.628540,-3929.288330,2616.331055,1567.721802,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,23.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239512,-0.470243,-0.662698,0.531354,638.793884,1548.696289,-3924.384766,641.445068,1467.694092,-3931.522705,650.023132,1591.120605,-3954.197510,624.005188,1501.142090,-3881.971680,639.702148,1634.828735,-3929.847412,641.434387,1467.527344,-3931.492676,650.049866,1591.120850,-3954.260986,624.040833,1501.391479,-3882.079102,639.650818,1634.764526,-3929.709229,2616.290283,1567.721924,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,23.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235614,-0.473472,-0.663720,0.528947,637.674316,1548.915894,-3924.822021,640.482056,1467.913818,-3931.902100,649.201599,1591.341064,-3954.519531,622.449707,1501.361572,-3882.563477,638.563965,1635.047363,-3930.302979,640.541443,1467.862305,-3931.688721,649.052307,1591.343384,-3954.649170,622.431458,1501.406250,-3882.806641,638.672852,1635.052490,-3930.149170,2616.282471,1567.730469,-3159.815186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,23.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232131,-0.475855,-0.665489,0.526120,636.632080,1549.156860,-3925.173096,639.418030,1468.157593,-3932.293457,648.525940,1591.593506,-3954.708984,620.901062,1501.584839,-3883.120605,637.683350,1635.291870,-3930.569092,639.535889,1468.114624,-3931.983398,648.237122,1591.591431,-3954.862305,620.837036,1501.475708,-3883.416748,637.919067,1635.444336,-3930.427490,2616.296387,1567.743530,-3159.814941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,23.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225675,-0.481501,-0.666091,0.523020,635.550903,1549.355469,-3925.615723,638.786194,1468.357178,-3932.553955,647.798157,1591.793701,-3955.004639,619.265198,1501.786011,-3883.772217,636.354004,1635.485474,-3931.132080,638.926880,1468.450562,-3932.151367,647.429871,1591.799438,-3955.181152,619.181396,1501.547974,-3884.129883,636.659180,1635.615479,-3931.002686,2616.321289,1567.704590,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,23.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221327,-0.485413,-0.666379,0.520892,634.384644,1549.497192,-3926.130859,637.930847,1468.499146,-3932.918945,646.866333,1591.930786,-3955.427734,617.728943,1501.937500,-3884.421875,635.012329,1635.621826,-3931.754395,637.989563,1468.621460,-3932.511719,646.580750,1592.010254,-3955.501709,617.706360,1501.610718,-3884.788330,635.258789,1635.715698,-3931.729248,2616.305664,1567.753296,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,23.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224297,-0.483563,-0.665637,0.522288,633.130310,1549.576050,-3926.688477,636.538879,1468.569336,-3933.443848,645.435059,1591.974854,-3956.110352,616.740234,1502.064575,-3884.819580,633.807068,1635.695679,-3932.379883,636.613525,1468.583496,-3933.081055,645.181702,1591.996460,-3956.277100,616.702393,1501.843994,-3885.137451,634.024353,1635.869873,-3932.259033,2616.315918,1567.746460,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
