Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2312,23.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227216,-0.482473,-0.663965,0.524160,631.890198,1549.680420,-3927.215088,635.323181,1468.661011,-3933.803955,643.931763,1592.020508,-3956.829834,615.862549,1502.253662,-3885.110596,632.443176,1635.786865,-3933.115723,635.355347,1468.721680,-3933.510742,643.776245,1592.011230,-3956.965088,615.860718,1502.129028,-3885.387939,632.567810,1635.854614,-3932.998535,2616.280518,1567.744263,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,23.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232874,-0.478754,-0.662754,0.526614,630.657837,1549.779419,-3927.770752,633.784241,1468.744507,-3934.322021,642.384399,1592.057129,-3957.600098,615.111328,1502.438232,-3885.390625,631.351379,1635.877930,-3933.770752,633.772644,1468.689697,-3934.219971,642.378784,1592.016235,-3957.681885,615.140381,1502.501953,-3885.524414,631.340271,1635.912598,-3933.658447,2616.276855,1567.763428,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,23.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237552,-0.475501,-0.662143,0.528237,629.306213,1549.860107,-3928.423828,632.098083,1468.812866,-3934.972900,640.825073,1592.087402,-3958.405273,614.095337,1502.586914,-3885.846191,630.206177,1635.953491,-3934.470947,632.030640,1468.616333,-3934.992432,640.939758,1592.042480,-3958.421143,614.181885,1502.860718,-3885.924561,630.073059,1635.941772,-3934.364990,2616.282715,1567.728027,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,23.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239148,-0.475259,-0.661316,0.528771,627.936523,1549.965210,-3929.095947,630.703125,1468.905518,-3935.500244,639.359375,1592.134888,-3959.194824,612.862732,1502.773926,-3886.378906,628.820923,1636.046875,-3935.309326,630.686890,1468.778198,-3935.475342,639.399536,1592.054199,-3959.258789,612.918335,1503.089478,-3886.523926,628.744751,1635.984741,-3935.136475,2616.325439,1567.775024,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,23.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239660,-0.475540,-0.661016,0.528662,626.662659,1550.109497,-3929.708984,629.411987,1469.041382,-3936.012939,638.080444,1592.239380,-3959.865479,611.598328,1502.974243,-3886.927002,627.559814,1636.183105,-3936.030273,629.450989,1468.914062,-3935.975098,638.049683,1592.121948,-3959.984619,611.604309,1503.300171,-3887.082275,627.544800,1636.145020,-3935.804688,2616.302734,1567.727905,-3159.747070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317,23.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236597,-0.478487,-0.661111,0.527261,625.429443,1550.238037,-3930.361816,628.424438,1469.169067,-3936.540771,637.004761,1592.357910,-3960.472168,610.111694,1503.119751,-3887.650879,626.176819,1636.305786,-3936.782715,628.433228,1469.105591,-3936.467529,636.988342,1592.277710,-3960.556885,610.139282,1503.330200,-3887.817871,626.159119,1636.261475,-3936.616943,2616.281250,1567.719849,-3159.748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,23.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233606,-0.481154,-0.661724,0.525396,624.356567,1550.406128,-3930.906494,627.488037,1469.336060,-3937.004639,636.155090,1592.517700,-3960.941895,608.709351,1503.300537,-3888.301025,625.073792,1636.470337,-3937.378662,627.589233,1469.336304,-3936.793213,635.950867,1592.411255,-3961.133301,608.660339,1503.341553,-3888.541016,625.220459,1636.533081,-3937.164062,2616.258789,1567.722046,-3159.749756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,23.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231006,-0.483354,-0.662743,0.523237,623.393982,1550.598511,-3931.398193,626.543579,1469.525879,-3937.453125,635.458374,1592.699097,-3961.343018,607.374634,1503.508179,-3888.914551,624.199280,1636.661011,-3937.881836,626.703430,1469.496460,-3937.229248,635.177551,1592.636841,-3961.633789,607.263489,1503.457031,-3889.089355,624.427734,1636.809082,-3937.641113,2616.270020,1567.785156,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,23.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226293,-0.487635,-0.663297,0.520616,622.480103,1550.799683,-3931.902832,625.911621,1469.726807,-3937.798584,634.844055,1592.888184,-3961.742432,606.004272,1503.729248,-3889.572266,623.160278,1636.854858,-3938.498535,626.155457,1469.785400,-3937.449707,634.376770,1592.851440,-3962.131592,605.823059,1503.536377,-3889.815430,623.551086,1637.037842,-3938.225098,2616.299561,1567.770508,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,23.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223168,-0.490385,-0.663662,0.518914,621.431213,1550.918457,-3932.513184,625.048462,1469.846680,-3938.312012,633.988892,1593.003540,-3962.276611,604.659790,1503.854614,-3890.291260,622.027710,1636.969238,-3939.172852,625.137695,1469.926758,-3937.951904,633.729919,1593.111328,-3962.513916,604.583069,1503.557983,-3890.547607,622.258911,1637.061890,-3939.052734,2616.314209,1567.737671,-3159.735596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,23.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223242,-0.490646,-0.663411,0.518956,620.385803,1551.043213,-3933.106934,624.032349,1469.968994,-3938.853027,632.928955,1593.113403,-3962.897217,603.630493,1504.000854,-3890.854492,620.951416,1637.089966,-3939.822510,624.130188,1470.088623,-3938.444092,632.644165,1593.178101,-3963.167969,603.553650,1503.686646,-3891.157959,621.201477,1637.204468,-3939.668457,2616.325928,1567.717773,-3159.733398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,23.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223245,-0.491051,-0.662925,0.519193,619.072510,1551.061279,-3933.920166,622.799561,1469.985474,-3939.592285,631.572754,1593.116699,-3963.749512,602.365417,1504.040894,-3891.624512,619.552185,1637.102295,-3940.714111,622.777588,1470.090210,-3939.228516,631.458496,1593.202515,-3963.895264,602.392273,1503.785156,-3891.921387,619.656860,1637.144531,-3940.635254,2616.303467,1567.734253,-3159.739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324,23.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226403,-0.489172,-0.661765,0.521075,617.940491,1551.188477,-3934.550537,621.600098,1470.105713,-3940.166016,630.196472,1593.208496,-3964.530762,601.582642,1504.218018,-3892.063232,618.382629,1637.221924,-3941.441895,621.631592,1470.243774,-3939.824951,630.043091,1593.184326,-3964.743408,601.577576,1504.072998,-3892.360352,618.506775,1637.254395,-3941.270020,2616.320801,1567.753052,-3159.747559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325,23.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230242,-0.486468,-0.660770,0.523183,616.693298,1551.272095,-3935.293945,620.200867,1470.182739,-3940.911133,628.684875,1593.264893,-3965.418701,600.724670,1504.339111,-3892.617676,617.162781,1637.302002,-3942.227783,620.162659,1470.268066,-3940.646729,628.646118,1593.230103,-3965.542480,600.795715,1504.375732,-3892.938721,617.175232,1637.226318,-3942.059570,2616.319824,1567.736206,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,23.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233704,-0.483762,-0.660093,0.525008,615.440430,1551.383057,-3936.063721,618.773376,1470.289307,-3941.724365,627.208130,1593.362061,-3966.295898,599.807617,1504.467896,-3893.243896,615.972534,1637.413086,-3942.990967,618.756653,1470.305176,-3941.491943,627.158875,1593.316650,-3966.423584,599.872559,1504.614136,-3893.583984,615.983582,1637.314941,-3942.782715,2616.266602,1567.711548,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,23.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235178,-0.483048,-0.658906,0.526497,614.115112,1551.484375,-3936.932129,617.539429,1470.389648,-3942.522705,625.679871,1593.448364,-3967.263428,598.751526,1504.591919,-3893.989746,614.489624,1637.507690,-3943.952393,617.531921,1470.406982,-3942.342041,625.627747,1593.365479,-3967.344971,598.819458,1504.819214,-3894.328369,614.494690,1637.379639,-3943.753418,2616.302246,1567.778320,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,23.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235054,-0.482494,-0.658956,0.526997,612.839844,1551.589966,-3937.815918,616.296936,1470.503174,-3943.502441,624.358337,1593.594116,-3968.109375,597.535767,1504.641235,-3894.913574,613.168091,1637.621582,-3944.738037,616.299072,1470.475952,-3943.335449,624.287781,1593.467651,-3968.160889,597.606995,1504.910156,-3895.276367,613.179626,1637.555420,-3944.551758,2616.277832,1567.742065,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,23.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233215,-0.483608,-0.659057,0.526667,611.637329,1551.663208,-3938.685059,615.259460,1470.584961,-3944.391113,623.202026,1593.699951,-3968.915527,596.245972,1504.669922,-3895.863281,611.841858,1637.697876,-3945.571045,615.205017,1470.530884,-3944.219971,623.185547,1593.630371,-3968.896973,596.373474,1504.908813,-3896.235352,611.810425,1637.634277,-3945.459717,2616.277832,1567.765503,-3159.800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330,23.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232791,-0.483627,-0.659223,0.526628,610.648621,1551.798218,-3939.477051,614.290344,1470.723999,-3945.226074,622.226196,1593.854248,-3969.675537,595.236572,1504.777954,-3896.692383,610.841309,1637.836914,-3946.314209,614.254761,1470.574341,-3945.054688,622.188477,1593.805176,-3969.661621,595.340942,1505.008667,-3897.038818,610.830200,1637.840454,-3946.208252,2616.295654,1567.772705,-3159.809814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331,23.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231745,-0.484011,-0.659929,0.525853,609.555847,1551.877686,-3940.423828,613.167542,1470.806763,-3946.236816,621.243835,1593.954956,-3970.550293,593.994507,1504.827026,-3897.726562,609.817444,1637.922485,-3947.180908,613.226990,1470.578491,-3946.032227,621.103943,1593.893555,-3970.650635,594.001648,1504.989746,-3898.021240,609.900940,1638.051880,-3946.995117,2616.312744,1567.757080,-3159.811035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,23.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230532,-0.484853,-0.660267,0.525187,608.629578,1551.992920,-3941.293945,612.287109,1470.924194,-3947.109863,620.402710,1594.079346,-3971.374268,592.943420,1504.929199,-3898.656738,608.885010,1638.039062,-3948.034668,612.415588,1470.734741,-3946.889648,620.162476,1593.987793,-3971.554199,592.885193,1504.992310,-3898.902100,609.061890,1638.258789,-3947.814453,2616.264648,1567.763306,-3159.826904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333,23.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229971,-0.485227,-0.660335,0.525001,607.774780,1552.114380,-3942.161865,611.472534,1471.047485,-3947.978760,619.571594,1594.207764,-3972.223389,592.050110,1505.041260,-3899.549316,608.004883,1638.161133,-3948.895996,611.561157,1470.853149,-3947.776611,619.405884,1594.113647,-3972.397705,592.014709,1505.074219,-3899.759766,608.128174,1638.427124,-3948.687744,2616.280762,1567.755371,-3159.816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,23.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226523,-0.488001,-0.660735,0.523424,606.894104,1552.184814,-3943.018799,610.816711,1471.123779,-3948.770264,618.877197,1594.291992,-3972.987061,590.878479,1505.094116,-3900.534180,607.003784,1638.229370,-3949.783936,610.890564,1471.032471,-3948.489746,618.705750,1594.246338,-3973.221436,590.836243,1504.972168,-3900.761230,607.155334,1638.506592,-3949.581299,2616.297363,1567.746826,-3159.808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335,23.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225331,-0.489118,-0.660581,0.523090,606.090576,1552.300659,-3943.842773,610.143005,1471.242188,-3949.539062,618.105103,1594.408691,-3973.797363,590.013000,1505.210449,-3901.381348,606.101135,1638.341797,-3950.653564,610.253296,1471.241577,-3949.148682,617.843018,1594.355347,-3974.143066,589.946411,1505.049561,-3901.699219,606.321106,1638.563599,-3950.372803,2616.282959,1567.753662,-3159.820801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336,23.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222525,-0.490927,-0.661194,0.521819,605.122437,1552.348145,-3944.834961,609.316040,1471.298096,-3950.548340,617.297546,1594.488281,-3974.679199,588.801575,1505.213379,-3902.515625,605.074524,1638.393066,-3951.596436,609.458557,1471.406616,-3950.026123,616.919922,1594.431152,-3975.035156,588.724365,1504.979614,-3902.966064,605.379517,1638.571167,-3951.311768,2616.269531,1567.754395,-3159.820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337,23.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221022,-0.491320,-0.662059,0.520990,604.181274,1552.351685,-3945.878174,608.367310,1471.308960,-3951.700439,616.478271,1594.533203,-3975.614014,587.691895,1505.158081,-3903.690186,604.187561,1638.406860,-3952.508301,608.445496,1471.365967,-3951.218506,616.164001,1594.572388,-3975.797119,587.670349,1504.912964,-3904.138428,604.442749,1638.534668,-3952.364990,2616.283936,1567.759888,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338,23.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219214,-0.492133,-0.662477,0.520456,603.313171,1552.358887,-3946.914307,607.602783,1471.326172,-3952.799316,615.685547,1594.581665,-3976.559814,586.704224,1505.107422,-3904.837891,603.260010,1638.420410,-3953.459717,607.642944,1471.410889,-3952.311523,615.369324,1594.653809,-3976.615967,586.734924,1504.888062,-3905.355957,603.501709,1638.459351,-3953.396240,2616.287842,1567.784668,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2339,23.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219412,-0.491773,-0.662575,0.520589,602.470215,1552.316284,-3947.975586,606.732971,1471.284912,-3953.898438,614.832886,1594.548340,-3977.612305,585.878601,1505.051514,-3905.907471,602.436279,1638.380737,-3954.484375,606.833069,1471.371704,-3953.399170,614.448547,1594.646973,-3977.771484,585.843750,1504.804565,-3906.374268,602.741638,1638.429199,-3954.365967,2616.275879,1567.719360,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,23.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220821,-0.491146,-0.661753,0.521629,601.650879,1552.237671,-3949.063965,605.937195,1471.202881,-3954.923340,613.873413,1594.447388,-3978.790283,585.250916,1505.005005,-3906.884766,601.541931,1638.295532,-3955.657471,606.038147,1471.309814,-3954.591064,613.584961,1594.584717,-3978.997314,585.180420,1504.817139,-3907.132324,601.784546,1638.248901,-3955.536377,2616.301758,1567.698120,-3159.757080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,23.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219052,-0.492892,-0.661583,0.520942,600.834351,1552.177368,-3950.232422,605.292236,1471.144775,-3955.995117,613.123474,1594.380981,-3979.939941,584.317444,1504.954956,-3908.087158,600.604187,1638.228638,-3956.907471,605.402466,1471.307983,-3955.588379,612.794128,1594.504761,-3980.168213,584.244934,1504.718262,-3908.402344,600.881165,1638.185547,-3956.769531,2616.326172,1567.733398,-3159.750488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342,23.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218111,-0.493978,-0.661065,0.520967,600.045959,1552.087891,-3951.422119,604.676147,1471.058960,-3957.097656,612.314880,1594.287354,-3981.144043,583.532776,1504.873291,-3909.266846,599.660095,1638.132202,-3958.180176,604.678162,1471.234375,-3956.664307,612.114685,1594.429688,-3981.285889,583.555115,1504.649658,-3909.642822,599.829590,1638.040039,-3958.089355,2616.268555,1567.720825,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343,23.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216152,-0.494538,-0.662159,0.519861,599.327393,1551.984131,-3952.557129,603.950623,1470.964233,-3958.364502,611.754700,1594.234863,-3982.140137,582.594604,1504.696655,-3910.570312,599.009460,1638.041382,-3959.153076,603.943115,1471.104004,-3957.898682,611.532776,1594.387207,-3982.241943,582.631775,1504.414062,-3910.989746,599.193665,1638.012329,-3959.100342,2616.271973,1567.728760,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2344,23.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216060,-0.493840,-0.662710,0.519862,598.710571,1551.890015,-3953.683105,603.268250,1470.875610,-3959.619141,611.160156,1594.177124,-3983.204590,581.956238,1504.549927,-3911.764404,598.457642,1637.957520,-3960.144531,603.255127,1470.973755,-3959.185547,610.958252,1594.325928,-3983.294189,582.000854,1504.325195,-3912.166504,598.621094,1637.921631,-3960.088379,2616.323242,1567.789795,-3159.738770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2345,23.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216579,-0.493237,-0.662809,0.520091,598.038635,1551.768555,-3954.844238,602.540955,1470.754272,-3960.823975,610.468201,1594.062134,-3984.364990,581.319946,1504.418823,-3912.921875,597.825317,1637.839233,-3961.265869,602.546997,1470.837891,-3960.502930,610.296082,1594.198853,-3984.456055,581.331299,1504.217651,-3913.196533,597.971863,1637.812988,-3961.223389,2616.297363,1567.758301,-3159.742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2346,23.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216796,-0.493256,-0.662674,0.520155,597.367676,1551.627930,-3956.091064,601.869324,1470.611572,-3962.043701,609.784973,1593.911133,-3985.631592,580.666321,1504.292847,-3914.145752,597.150146,1637.696289,-3962.543457,601.847900,1470.674072,-3961.708496,609.668030,1594.065430,-3985.772461,580.689331,1504.071411,-3914.408691,597.255737,1637.688965,-3962.477295,2616.272217,1567.718018,-3159.746826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,23.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216567,-0.493673,-0.662668,0.519861,596.815308,1551.499756,-3957.294678,601.324890,1470.480835,-3963.206543,609.261841,1593.770020,-3986.841553,580.072021,1504.183105,-3915.344971,596.602295,1637.565308,-3963.785645,601.320435,1470.573730,-3962.784912,609.091736,1593.921021,-3987.022949,580.091003,1503.952515,-3915.690674,596.747253,1637.542847,-3963.678467,2616.296631,1567.771606,-3159.739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348,23.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215867,-0.493499,-0.663672,0.519038,596.272278,1551.355347,-3958.534668,600.670715,1470.339233,-3964.566650,608.841919,1593.653687,-3987.989258,579.373535,1503.997437,-3916.693848,596.202942,1637.431274,-3964.888916,600.718445,1470.419800,-3964.100098,608.564087,1593.775879,-3988.162598,579.367676,1503.761230,-3917.109863,596.428589,1637.450439,-3964.770508,2616.261719,1567.770142,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
