Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2349,23.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215718,-0.492538,-0.664911,0.518426,595.716492,1551.200562,-3959.796143,599.925293,1470.188843,-3966.020020,608.396179,1593.539185,-3989.145264,578.691406,1503.782959,-3918.074463,595.852905,1637.291260,-3965.944824,599.917969,1470.192627,-3965.636963,608.197449,1593.692505,-3989.205566,578.730652,1503.574829,-3918.438965,596.012085,1637.318604,-3965.911621,2616.244629,1567.783081,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,23.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221234,-0.489054,-0.664022,0.520535,595.280212,1551.189819,-3960.965332,599.145630,1470.158569,-3967.158203,607.700745,1593.457153,-3990.527344,578.664429,1503.870361,-3918.968262,595.610046,1637.273315,-3967.207764,599.153198,1469.972900,-3967.070557,607.646729,1593.527100,-3990.540771,578.687500,1503.990967,-3919.102295,595.635071,1637.261475,-3967.151611,2616.259277,1567.763550,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,23.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222402,-0.489334,-0.663689,0.520199,594.728333,1551.134033,-3962.253662,598.496582,1470.085938,-3968.283447,607.164124,1593.326416,-3991.916016,578.105042,1503.919800,-3920.140869,595.147522,1637.204102,-3968.673828,598.659546,1469.908813,-3968.105469,606.912659,1593.323853,-3992.192139,578.005676,1504.049194,-3920.319580,595.332764,1637.250244,-3968.395508,2616.320801,1567.756592,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352,23.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219765,-0.490340,-0.665438,0.518133,594.146973,1550.948975,-3963.702393,597.835693,1469.908691,-3969.883545,606.864746,1593.187256,-3993.179443,577.142639,1503.668213,-3921.817627,594.744629,1637.032104,-3969.929199,597.999695,1469.787720,-3969.432373,606.456787,1593.218018,-3993.437988,577.068665,1503.598145,-3922.243652,595.059143,1637.186279,-3969.682861,2616.291504,1567.741455,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353,23.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220268,-0.489449,-0.666005,0.518035,593.622620,1550.800293,-3965.113281,597.173828,1469.761597,-3971.394287,606.371338,1593.052856,-3994.556641,576.594788,1503.497314,-3923.262939,594.350525,1636.889648,-3971.239746,597.299927,1469.641113,-3970.975586,605.978943,1593.064575,-3994.674316,576.554626,1503.372314,-3923.700928,594.658875,1637.115479,-3971.104248,2616.297363,1567.757202,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354,23.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223045,-0.487870,-0.665428,0.519076,593.090881,1550.719360,-3966.496826,596.484802,1469.670166,-3972.729248,605.705078,1592.927856,-3996.060791,576.272461,1503.477661,-3924.492920,593.901184,1636.802246,-3972.703857,596.636780,1469.502808,-3972.413330,605.369263,1592.913208,-3996.269043,576.190918,1503.396729,-3924.771973,594.180542,1637.079224,-3972.506592,2616.265137,1567.728271,-3159.803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355,23.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226337,-0.487323,-0.663566,0.520545,592.546265,1550.777588,-3967.817139,595.931274,1469.706299,-3973.761719,604.928101,1592.877075,-3997.633789,576.052307,1503.690918,-3925.511475,593.273376,1636.836182,-3974.361084,596.130005,1469.513306,-3973.583740,604.626099,1592.723633,-3997.959473,575.937683,1503.904663,-3925.738770,593.484253,1636.967529,-3973.979980,2616.297119,1567.729736,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356,23.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225437,-0.489033,-0.663248,0.519737,591.953796,1550.796875,-3969.195557,595.433899,1469.717041,-3974.965088,604.405273,1592.847656,-3999.051758,575.349548,1503.780151,-3926.855225,592.626526,1636.842896,-3975.910156,595.551697,1469.513794,-3974.814453,604.206055,1592.716309,-3999.196289,575.320435,1504.122803,-3927.163574,592.736206,1636.872681,-3975.636963,2616.248291,1567.738647,-3159.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357,23.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222310,-0.491150,-0.663807,0.518372,591.292603,1550.649292,-3970.760986,594.949890,1469.577271,-3976.532471,603.912292,1592.731567,-4000.502197,574.429199,1503.589600,-3928.571045,591.878967,1636.698730,-3977.438477,594.917053,1469.432983,-3976.323730,603.811279,1592.726929,-4000.430176,574.530090,1503.680908,-3928.914795,591.923706,1636.754272,-3977.412598,2616.293213,1567.763062,-3159.817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,23.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224702,-0.489907,-0.663054,0.519481,590.729736,1550.610229,-3972.199951,594.300537,1469.529785,-3977.905273,603.201294,1592.652344,-4002.060059,574.084656,1503.606934,-3929.860596,591.332397,1636.652100,-3978.973389,594.319031,1469.389038,-3977.715820,603.116272,1592.642700,-4002.167236,574.106628,1503.689941,-3930.093506,591.381104,1636.716797,-3978.824707,2616.279297,1567.721313,-3159.813232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359,23.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224921,-0.491093,-0.662290,0.519239,590.161621,1550.680176,-3973.645996,593.801331,1469.587646,-3979.132812,602.624939,1592.652710,-4003.607178,573.518250,1503.776489,-3931.195801,590.701904,1636.704224,-3980.647461,593.842285,1469.416260,-3979.041016,602.581909,1592.573120,-4003.755615,573.527832,1504.070557,-3931.391357,590.696228,1636.692261,-3980.404785,2616.310303,1567.732056,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360,23.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223664,-0.492623,-0.662518,0.518041,589.625671,1550.747803,-3975.095947,593.298096,1469.650024,-3980.482422,602.220520,1592.690430,-4005.043945,572.794617,1503.886353,-3932.673096,590.189270,1636.764526,-3982.184082,593.240112,1469.449341,-3980.378174,602.231689,1592.611328,-4005.001465,572.940552,1504.260254,-3933.002441,590.117737,1636.741699,-3982.068848,2616.280273,1567.703857,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361,23.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223841,-0.492528,-0.662892,0.517576,588.940918,1550.730469,-3976.763916,592.515808,1469.628784,-3982.157471,601.595825,1592.660767,-4006.703857,572.040283,1503.885254,-3934.351074,589.611694,1636.747192,-3983.843262,592.469360,1469.363892,-3982.031982,601.598999,1592.604126,-4006.705811,572.171631,1504.277344,-3934.687500,589.546814,1636.740845,-3983.690186,2616.260986,1567.760376,-3159.825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362,23.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225535,-0.491543,-0.662628,0.518116,588.342163,1550.666748,-3978.407227,591.805237,1469.558594,-3983.776855,600.926636,1592.568970,-4008.416260,571.555359,1503.860107,-3935.906250,589.081482,1636.679321,-3985.529297,591.744507,1469.266113,-3983.700439,601.010620,1592.569580,-4008.499023,571.633545,1504.082031,-3936.048096,588.974060,1636.739136,-3985.377930,2616.275635,1567.727539,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363,23.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223986,-0.493187,-0.662550,0.517325,587.702332,1550.632568,-3980.066650,591.294434,1469.523804,-3985.338623,600.367493,1592.520996,-4010.060791,570.784973,1503.847046,-3937.594482,588.362366,1636.638916,-3987.271973,591.181641,1469.346802,-3985.230957,600.449646,1592.492554,-4010.018311,570.931763,1504.011475,-3937.818604,588.254028,1636.687378,-3987.219238,2616.289062,1567.757568,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,23.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223472,-0.494530,-0.662409,0.516443,586.984924,1550.636719,-3981.850342,590.598938,1469.519043,-3986.967529,599.732788,1592.472778,-4011.882812,569.949341,1503.925415,-3939.343750,587.658508,1636.630127,-3989.207275,590.505493,1469.278442,-3986.817627,599.773682,1592.437866,-4011.868408,570.120300,1504.264893,-3939.697510,587.562927,1636.616943,-3989.080078,2616.281982,1567.743164,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,23.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223344,-0.495444,-0.662344,0.515707,586.178894,1550.558838,-3983.722656,589.771790,1469.432251,-3988.713867,598.996826,1592.345825,-4013.793457,569.048889,1503.916382,-3941.178223,586.898010,1636.541016,-3991.205078,589.723999,1469.231323,-3988.668457,599.058838,1592.256104,-4013.817383,569.165588,1504.331299,-3941.408691,586.780090,1636.491699,-3991.031494,2616.265625,1567.758911,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,23.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224099,-0.494726,-0.662421,0.515969,585.592712,1550.468506,-3985.343994,589.110779,1469.340942,-3990.371826,598.384949,1592.256348,-4015.424805,568.508911,1503.824219,-3942.783203,586.366028,1636.452881,-3992.796143,589.029663,1469.177979,-3990.352051,598.495667,1592.149536,-4015.406494,568.638977,1504.132812,-3942.952881,586.219543,1636.455200,-3992.685791,2616.253174,1567.728516,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367,23.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221258,-0.498448,-0.661642,0.514611,584.701599,1550.294312,-3987.223389,588.544250,1469.163086,-3991.945557,597.607239,1592.025024,-4017.334961,567.414124,1503.734009,-3944.652832,585.240723,1636.255249,-3994.960449,588.391968,1469.123901,-3991.719238,597.669128,1592.000122,-4017.301514,567.626648,1503.850342,-3945.043213,585.147217,1636.225952,-3994.893311,2616.292969,1567.713135,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368,23.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221510,-0.498875,-0.660907,0.515033,583.843201,1550.154419,-3989.079590,587.784546,1469.021729,-3993.692871,596.677185,1591.860107,-4019.256104,566.641357,1503.630859,-3946.434082,584.269531,1636.105469,-3996.934570,587.710815,1469.105713,-3993.506348,596.696838,1591.779053,-4019.315186,566.752808,1503.719727,-3946.718018,584.221191,1636.031982,-3996.800781,2616.328125,1567.718262,-3159.739258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,23.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221483,-0.498937,-0.660909,0.514981,582.955994,1550.029175,-3990.784668,586.896729,1468.895996,-3995.391357,595.795410,1591.732422,-4020.962646,565.746826,1503.509155,-3948.138184,583.385071,1635.979492,-3998.646240,586.833435,1468.939941,-3995.271240,595.823120,1591.690918,-4020.984619,565.841431,1503.619751,-3948.346924,583.331787,1635.878662,-3998.551270,2616.297363,1567.715942,-3159.744629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,23.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218834,-0.502003,-0.659930,0.514389,582.049683,1549.942017,-3992.404541,586.363953,1468.814819,-3996.775146,594.918579,1591.622070,-4022.601562,564.746399,1503.458374,-3949.756592,582.169739,1635.873047,-4000.484375,586.241394,1468.897583,-3996.570068,594.938416,1591.631958,-4022.558105,564.916199,1503.540405,-3950.094971,582.119019,1635.713989,-4000.439209,2616.272949,1567.741699,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371,23.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217587,-0.503382,-0.659000,0.514764,581.003784,1549.737305,-3994.170166,585.596069,1468.619263,-3998.424561,593.803711,1591.420410,-4024.392578,563.756958,1503.252319,-3951.500977,580.858276,1635.657715,-4002.362793,585.570740,1468.793335,-3998.112305,593.702942,1591.383057,-4024.506104,563.839661,1503.325317,-3951.914062,580.919067,1635.468872,-4002.165771,2616.252441,1567.755005,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,23.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219146,-0.502682,-0.657444,0.516772,579.947449,1549.477783,-3995.869873,584.709290,1468.364990,-4000.038086,592.482666,1591.149292,-4026.218994,563.044983,1503.010986,-3953.043213,579.552856,1635.386230,-4004.178955,584.696716,1468.526489,-3999.864014,592.424561,1591.097534,-4026.294189,563.103149,1503.162354,-3953.322510,579.576599,1635.127441,-4003.999268,2616.269775,1567.750732,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,23.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218271,-0.503361,-0.656763,0.517347,578.947693,1549.199829,-3997.468262,583.927551,1468.098022,-4001.597900,591.402649,1590.891479,-4027.822510,562.125977,1502.706665,-3954.638428,578.334656,1635.103394,-4005.813965,583.828064,1468.217896,-4001.512451,591.448425,1590.916138,-4027.748047,562.256348,1502.865234,-3954.846191,578.256714,1634.774658,-4005.786377,2616.310547,1567.754272,-3159.751465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,23.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216537,-0.504494,-0.656446,0.517374,578.043274,1548.897339,-3998.897461,583.247803,1467.808960,-4003.010254,590.489197,1590.621460,-4029.210938,561.202087,1502.360352,-3956.123047,577.233948,1634.799072,-4007.245605,583.170532,1467.967773,-4002.785156,590.421265,1590.634155,-4029.148682,561.344116,1502.467285,-3956.512939,577.263672,1634.530518,-4007.196533,2616.317383,1567.704224,-3159.734131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,23.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215780,-0.504143,-0.656751,0.517646,576.987671,1548.456299,-4000.579346,582.247253,1467.378296,-4004.825195,589.421082,1590.239014,-4030.817139,560.156128,1501.837036,-3957.890869,576.126221,1634.371338,-4008.784180,582.241028,1467.541016,-4004.560059,589.282166,1590.246704,-4030.862793,560.232178,1501.989990,-3958.307373,576.225830,1634.047119,-4008.616943,2616.294678,1567.729126,-3159.742676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,23.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218223,-0.502006,-0.656262,0.519316,576.102905,1548.012451,-4002.150146,581.275452,1466.932983,-4006.474854,588.343567,1589.802002,-4032.456787,559.551941,1501.382935,-3959.363037,575.240601,1633.932251,-4010.305420,581.328430,1467.079224,-4006.345703,588.222290,1589.745850,-4032.563232,559.548096,1501.594116,-3959.597900,575.326111,1633.607910,-4010.082764,2616.294434,1567.736816,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,23.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216758,-0.503143,-0.656676,0.518305,575.054993,1547.525513,-4003.832275,580.263123,1466.447144,-4008.135254,587.417053,1589.317749,-4034.086182,558.330078,1500.892456,-3961.116943,574.209717,1633.445068,-4011.990967,580.323914,1466.548462,-4007.988525,587.245239,1589.212646,-4034.133057,558.356995,1501.264648,-3961.499512,574.314148,1633.099854,-4011.751709,2616.265869,1567.743652,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378,23.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214130,-0.505468,-0.656789,0.516990,574.132446,1547.064941,-4005.411133,579.518005,1465.992798,-4009.611572,586.637512,1588.855835,-4035.607910,557.183228,1500.434814,-3962.781006,573.190918,1632.976440,-4013.643799,579.580933,1466.119507,-4009.426514,586.390625,1588.718506,-4035.573486,557.250549,1500.900879,-3963.322754,573.339355,1632.577515,-4013.426758,2616.271729,1567.731689,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,23.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216579,-0.502204,-0.657060,0.518804,573.207092,1546.446655,-4007.128662,578.412964,1465.377319,-4011.601074,585.535400,1588.300415,-4037.311035,556.529419,1499.726807,-3964.489746,572.350464,1632.382568,-4015.112793,578.487488,1465.549805,-4011.386475,585.320862,1588.144531,-4037.402588,556.548889,1500.027832,-3964.920410,572.486084,1632.088257,-4014.846436,2616.281982,1567.717163,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,23.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218440,-0.499522,-0.657348,0.520246,572.350098,1545.882324,-4008.804199,577.409668,1464.817139,-4013.513672,584.540710,1587.794189,-4038.962402,555.884705,1499.079224,-3966.174072,571.565063,1631.838989,-4016.567139,577.475952,1464.985474,-4013.330078,584.398376,1587.612549,-4039.145996,555.881470,1499.301147,-3966.481689,571.646729,1631.630981,-4016.268799,2616.290283,1567.745483,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381,23.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218467,-0.499490,-0.657398,0.520203,571.459961,1545.339111,-4010.481445,576.507324,1464.273315,-4015.193848,583.656860,1587.250488,-4040.637451,554.987671,1498.536621,-3967.853027,570.687866,1631.296265,-4018.240479,576.523865,1464.421631,-4015.046631,583.569580,1587.147949,-4040.705322,555.023926,1498.714355,-3968.120117,570.732178,1631.083130,-4018.062988,2616.258789,1567.718628,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,23.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216352,-0.500905,-0.657758,0.519269,570.473206,1544.774048,-4012.214600,575.637207,1463.715454,-4016.923828,582.783691,1586.708008,-4042.292969,553.826233,1497.940430,-3969.688721,569.645508,1630.732666,-4019.953369,575.633972,1463.859497,-4016.731689,582.652100,1586.616333,-4042.262451,553.914795,1498.152466,-3970.086182,569.715088,1630.501343,-4019.834961,2616.297363,1567.722168,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383,23.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215169,-0.500243,-0.659510,0.518176,569.475159,1544.195435,-4014.055664,574.461182,1463.141235,-4019.025391,581.966309,1586.201538,-4043.958252,552.602173,1497.257812,-3971.733887,568.870972,1630.181274,-4021.505371,574.447754,1463.207642,-4018.830322,581.858948,1586.111206,-4043.948730,552.707031,1497.503052,-3972.151611,568.912964,1630.008423,-4021.367920,2616.287598,1567.759521,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,23.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219347,-0.496907,-0.658922,0.520377,568.514587,1543.622070,-4015.876709,573.272888,1462.559692,-4020.936523,580.751709,1585.614868,-4045.902832,552.027344,1496.701416,-3973.384277,568.006348,1629.612305,-4023.283447,573.374451,1462.620850,-4020.821533,580.578735,1585.380493,-4046.090088,551.989929,1496.983765,-3973.639160,568.098328,1629.499023,-4022.980713,2616.267090,1567.767700,-3159.812500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,23.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217796,-0.498349,-0.659317,0.519147,567.566589,1543.147339,-4017.597656,572.361145,1462.083496,-4022.598633,579.945984,1585.129028,-4047.580811,550.876282,1496.242676,-3975.166992,567.082825,1629.134277,-4025.043945,572.478821,1462.135742,-4022.437012,579.693481,1584.888306,-4047.701904,550.862061,1496.696777,-3975.603271,567.221008,1628.923584,-4024.720215,2616.296143,1567.732788,-3159.814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
