Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2386,23.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215162,-0.499722,-0.660535,0.517375,566.597412,1542.666382,-4019.436768,571.397583,1461.607666,-4024.514160,579.207947,1584.684204,-4049.272461,549.584595,1495.710205,-3977.191406,566.199341,1628.663818,-4026.768799,571.486572,1461.620972,-4024.320068,578.932434,1584.441772,-4049.284424,549.639526,1496.232300,-3977.772705,566.331665,1628.482788,-4026.515869,2616.286133,1567.727051,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,23.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217347,-0.497661,-0.660606,0.518356,565.505493,1542.148682,-4021.438965,570.125244,1461.086182,-4026.621826,578.015564,1584.171753,-4051.310059,548.658264,1495.183594,-3979.137451,565.222900,1628.153564,-4028.687012,570.239807,1461.043213,-4026.481201,577.773743,1583.869751,-4051.433105,548.658386,1495.728394,-3979.594971,565.327942,1628.043091,-4028.345947,2616.256104,1567.731934,-3159.810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,23.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220564,-0.494769,-0.660674,0.519678,564.580750,1541.604004,-4023.214355,568.930237,1460.534912,-4028.527344,576.952393,1583.626221,-4053.144043,547.964355,1494.637573,-3980.822998,564.475952,1627.617554,-4030.363037,569.061462,1460.511230,-4028.415771,576.741211,1583.368164,-4053.365723,547.905701,1494.986572,-3981.093018,564.586121,1627.562134,-4030.019775,2616.286865,1567.702148,-3159.802979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,23.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219307,-0.495946,-0.660873,0.518834,563.689331,1541.148682,-4024.944336,568.094604,1460.079224,-4030.205811,576.156494,1583.163696,-4054.844482,546.932251,1494.192871,-3982.596680,563.574036,1627.159180,-4032.130127,568.160095,1460.106567,-4030.007324,575.956116,1583.000732,-4054.911621,546.954834,1494.412231,-3982.978027,563.683838,1627.101929,-4031.937500,2616.299316,1567.723877,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,23.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218478,-0.495950,-0.661929,0.517833,562.523987,1540.684937,-4026.956055,566.813416,1459.616333,-4032.325195,575.134460,1582.723633,-4056.762695,545.583801,1493.694214,-3984.720215,562.564148,1626.705933,-4034.016113,566.875427,1459.606079,-4032.082031,574.915588,1582.522461,-4056.842285,545.619568,1493.880005,-3985.158691,562.680847,1626.750854,-4033.813477,2616.310303,1567.732544,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391,23.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220427,-0.494850,-0.661872,0.518133,561.411560,1540.261841,-4028.830566,565.520813,1459.182495,-4034.177246,573.983582,1582.261475,-4058.708740,544.550415,1493.324707,-3986.503418,561.591309,1626.279175,-4035.933105,565.629944,1459.167603,-4033.996094,573.773926,1582.057495,-4058.923828,544.509521,1493.491089,-3986.775879,561.716980,1626.326416,-4035.648926,2616.292236,1567.768555,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,23.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220161,-0.495460,-0.662110,0.517357,560.359192,1539.907715,-4030.543213,564.418213,1458.821899,-4035.830566,573.017822,1581.878784,-4060.424805,543.384644,1493.010132,-3988.217529,560.615967,1625.920288,-4037.700195,564.459045,1458.776733,-4035.662109,572.892883,1581.752197,-4060.515869,543.412964,1493.206299,-3988.521484,560.674561,1625.918213,-4037.509521,2616.276855,1567.750000,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393,23.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217968,-0.497308,-0.663026,0.515337,559.221191,1539.591064,-4032.263672,563.266663,1458.501831,-4037.509033,572.122009,1581.549316,-4062.059326,541.911682,1492.711182,-3990.054443,559.584412,1625.602295,-4039.432129,563.253540,1458.400146,-4037.315918,571.997925,1581.474243,-4061.997314,542.015137,1492.877075,-3990.437012,559.633301,1625.635742,-4039.369141,2616.270752,1567.716675,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394,23.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217869,-0.496657,-0.664225,0.514461,558.043396,1539.318359,-4034.031006,561.883972,1458.228394,-4039.416260,571.078064,1581.295898,-4063.741211,540.576721,1492.408569,-3991.919678,558.634888,1625.340820,-4041.046143,561.970520,1458.081543,-4039.155029,570.861694,1581.169922,-4063.906738,540.572815,1492.542114,-3992.276611,558.771912,1625.489624,-4040.797607,2616.303467,1567.719360,-3159.748535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395,23.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217704,-0.497115,-0.664334,0.513948,556.880371,1539.036621,-4035.668457,560.692749,1457.942017,-4041.004150,569.970154,1580.992065,-4065.385254,539.340942,1492.157715,-3993.552979,557.517578,1625.055054,-4042.730713,560.811279,1457.839722,-4040.759033,569.735168,1580.884277,-4065.635742,539.290955,1492.253296,-3993.835693,557.680054,1625.170654,-4042.444336,2616.281006,1567.749023,-3159.759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396,23.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215130,-0.499309,-0.665125,0.511877,555.698608,1538.798218,-4037.264404,559.549744,1457.701294,-4042.538086,569.030151,1580.741699,-4066.890625,537.817200,1491.936157,-3995.274170,556.397339,1624.813843,-4044.354004,559.693481,1457.588135,-4042.196777,568.684998,1580.685913,-4067.110596,537.759155,1491.936279,-3995.632812,556.653076,1624.980469,-4044.114990,2616.279541,1567.734009,-3159.748535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2397,23.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213412,-0.501096,-0.665319,0.510597,554.506592,1538.646606,-4038.761230,558.433594,1457.546997,-4043.934326,567.975891,1580.568970,-4068.354980,536.422607,1491.815063,-3996.823486,555.194275,1624.655762,-4045.931396,558.496399,1457.380127,-4043.732666,567.765198,1580.556396,-4068.369873,536.443848,1491.964355,-3997.141357,555.322388,1624.691162,-4045.825928,2616.297119,1567.739136,-3159.740723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,23.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211262,-0.502418,-0.665744,0.509637,553.247742,1538.472046,-4040.326172,557.284180,1457.378784,-4045.515137,566.833008,1580.421387,-4069.828613,534.986694,1491.603394,-3998.507080,553.887024,1624.484985,-4047.453857,557.403259,1457.269287,-4045.166016,566.509277,1580.411865,-4070.016357,534.959595,1491.679688,-3998.921631,554.113708,1624.527954,-4047.219238,2616.297363,1567.740112,-3159.736572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,23.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207097,-0.504895,-0.666048,0.508499,551.881836,1538.204224,-4041.930664,556.243103,1457.129272,-4047.143066,565.598938,1580.222778,-4071.273438,533.390930,1491.240601,-4000.319580,552.294312,1624.224365,-4048.986816,556.391968,1457.191040,-4046.591309,565.150574,1580.247437,-4071.609863,533.316772,1490.997070,-4000.797363,552.655396,1624.375854,-4048.726074,2616.284180,1567.728149,-3159.750244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,24.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206976,-0.505495,-0.665095,0.509200,550.676636,1538.196167,-4043.308838,555.220520,1457.124390,-4048.412842,564.288513,1580.206177,-4072.712402,532.306274,1491.246948,-4001.627930,550.891174,1624.207642,-4050.481201,555.260498,1457.131104,-4048.138184,564.117188,1580.219238,-4072.872559,532.309387,1491.220093,-4001.907715,551.018066,1624.213745,-4050.321045,2616.269287,1567.741699,-3159.757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,24.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203893,-0.507304,-0.665815,0.507702,549.289551,1538.169189,-4044.760742,553.965515,1457.106812,-4049.897705,563.081055,1580.219482,-4074.022705,530.650146,1491.163696,-4003.263428,549.461365,1624.186768,-4051.858887,553.963989,1457.129883,-4049.704590,562.979919,1580.276489,-4074.089111,530.676758,1491.136108,-4003.465088,549.538086,1624.134155,-4051.787842,2616.251709,1567.750854,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,24.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201360,-0.508868,-0.665610,0.507415,547.827942,1538.065063,-4046.255127,552.776489,1457.018311,-4051.380127,561.642761,1580.162109,-4075.438965,529.117126,1490.996216,-4004.861816,547.775391,1624.083984,-4053.339111,552.736267,1457.186157,-4051.013916,561.507141,1580.224731,-4075.542480,529.186157,1490.853882,-4005.217529,547.885559,1624.000977,-4053.243652,2616.270264,1567.747314,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,24.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202371,-0.507440,-0.665328,0.508812,546.389648,1538.031860,-4047.789551,551.359497,1456.993652,-4053.029541,560.055298,1580.169800,-4076.984375,527.883545,1490.905273,-4006.370117,546.260193,1624.058838,-4054.774170,551.329651,1457.214844,-4052.643799,559.883728,1580.144165,-4077.056396,527.964417,1490.771362,-4006.782471,546.386169,1624.013428,-4054.680420,2616.301758,1567.735718,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,24.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204701,-0.505888,-0.663936,0.511237,544.869263,1537.999390,-4049.364502,549.932556,1456.965698,-4054.583496,558.239929,1580.138062,-4078.694824,526.760681,1490.873169,-4007.769043,544.543762,1624.020874,-4056.410889,549.903931,1457.237915,-4054.287354,558.124084,1579.994141,-4078.765869,526.843994,1490.867310,-4008.132080,544.609070,1623.938721,-4056.276855,2616.274658,1567.733887,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,24.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207868,-0.503067,-0.663362,0.513484,543.425049,1538.007568,-4050.822754,548.373901,1456.974365,-4056.157959,556.546936,1580.160889,-4080.244629,525.679260,1490.860229,-4009.095215,543.099915,1624.035278,-4057.793213,548.410645,1457.192261,-4055.890137,556.409912,1579.969360,-4080.455811,525.700439,1490.936035,-4009.420898,543.178772,1623.941528,-4057.528076,2616.237549,1567.730591,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,24.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210868,-0.500613,-0.662605,0.515631,541.883240,1537.965088,-4052.408203,546.750427,1456.931519,-4057.812744,554.757996,1580.121948,-4081.933594,524.493164,1490.812012,-4010.537598,541.531250,1623.994995,-4059.349121,546.811890,1457.125610,-4057.584717,554.602539,1579.948975,-4082.130859,524.502686,1491.019043,-4010.882324,541.620972,1623.772339,-4059.042969,2616.289551,1567.761353,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,24.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211993,-0.499477,-0.662329,0.516625,540.224243,1537.920654,-4053.955078,545.070679,1456.889771,-4059.417236,552.987671,1580.091919,-4083.508545,522.992126,1490.747437,-4012.041992,539.846497,1623.953979,-4060.852539,545.102356,1457.045776,-4059.216064,552.832520,1579.958618,-4083.559570,523.043335,1490.964233,-4012.415527,539.932678,1623.741577,-4060.666504,2616.252686,1567.720947,-3159.807373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,24.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212380,-0.498359,-0.662774,0.516975,538.541687,1537.874146,-4055.523926,543.308533,1456.848267,-4061.130615,551.287231,1580.083862,-4085.029541,521.345764,1490.645386,-4013.657959,538.225098,1623.919189,-4062.276855,543.357239,1456.963379,-4060.865479,551.071777,1579.964111,-4085.096924,521.389465,1490.813843,-4014.100586,538.356873,1623.783081,-4062.092285,2616.276367,1567.715942,-3159.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,24.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212401,-0.496483,-0.664484,0.516576,536.910706,1537.899170,-4057.129395,541.420349,1456.881958,-4063.064209,549.763062,1580.186768,-4086.477295,519.602661,1490.557129,-4015.438477,536.856689,1623.970947,-4063.538086,541.604492,1456.884888,-4062.675049,549.306213,1579.974365,-4086.740967,519.538757,1490.676514,-4015.958740,537.161560,1624.055908,-4063.193848,2616.273926,1567.727417,-3159.807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,24.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212315,-0.495819,-0.665210,0.516316,535.313843,1537.939087,-4058.639648,539.718811,1456.925659,-4064.702393,548.220764,1580.256348,-4087.920166,517.944824,1490.553589,-4017.023682,535.371033,1624.020996,-4064.911865,539.920776,1456.827026,-4064.328613,547.753174,1580.016602,-4088.192871,517.863525,1490.605957,-4017.468018,535.699890,1624.305542,-4064.571289,2616.279053,1567.711426,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411,24.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212739,-0.495634,-0.664832,0.516805,533.644836,1537.942383,-4060.140137,538.085205,1456.929199,-4066.180176,546.487671,1580.256226,-4089.454102,516.359863,1490.562500,-4018.482666,533.646545,1624.022095,-4066.443359,538.247864,1456.713379,-4065.904541,546.190125,1580.099731,-4089.748291,516.285400,1490.630371,-4018.769775,533.862366,1624.336548,-4066.112061,2616.289551,1567.720703,-3159.812744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,24.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208445,-0.498327,-0.666029,0.514418,532.010498,1538.036987,-4061.542969,536.599854,1457.034302,-4067.614990,545.143677,1580.393555,-4090.665771,514.300232,1490.597046,-4020.133057,531.998169,1624.123047,-4067.758057,536.631470,1456.831543,-4067.259766,545.003845,1580.369507,-4090.899414,514.318054,1490.579468,-4020.469238,532.098206,1624.358887,-4067.508789,2616.288086,1567.722534,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,24.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204420,-0.501052,-0.666974,0.512157,530.348877,1538.143799,-4062.986816,535.098206,1457.149780,-4069.049805,543.746765,1580.530640,-4091.944580,512.247253,1490.661865,-4021.794678,530.303284,1624.233032,-4069.157959,534.972168,1456.946045,-4068.718994,543.743347,1580.607666,-4091.992920,512.378113,1490.534668,-4022.105713,530.296570,1624.436279,-4069.106689,2616.302979,1567.748901,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,24.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202350,-0.503900,-0.666024,0.511420,528.656494,1538.281738,-4064.421143,533.703064,1457.286255,-4070.217041,542.092224,1580.627075,-4093.422363,510.459717,1490.862183,-4023.199463,528.370850,1624.352051,-4070.845703,533.515869,1457.121582,-4070.080322,542.206238,1580.745239,-4093.284180,510.671021,1490.964600,-4023.441895,528.249878,1624.300049,-4070.890381,2616.299805,1567.739868,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,24.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197788,-0.506905,-0.666646,0.509421,526.891235,1538.268799,-4065.945557,532.207520,1457.288940,-4071.721191,540.550598,1580.661987,-4094.771973,508.344421,1490.783081,-4024.956787,526.462402,1624.341309,-4072.332764,532.076965,1457.301636,-4071.372070,540.487488,1580.852783,-4094.768555,508.507904,1490.747437,-4025.357666,526.500488,1624.172974,-4072.302734,2616.297119,1567.728882,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,24.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198928,-0.506828,-0.665003,0.511198,525.213989,1538.278931,-4067.418213,530.738586,1457.303223,-4073.052002,538.635193,1580.652466,-4096.384766,506.969269,1490.823730,-4026.258545,524.512939,1624.336670,-4073.977051,530.678345,1457.490112,-4072.707764,538.509949,1580.717896,-4096.431152,507.069122,1490.759155,-4026.639893,524.611145,1624.159058,-4073.898438,2616.278809,1567.729492,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,24.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201527,-0.506800,-0.662000,0.514097,523.604919,1538.396973,-4068.807129,529.434387,1457.420654,-4074.119141,536.623108,1580.695801,-4098.065430,505.877960,1491.051147,-4027.296631,522.484253,1624.420288,-4075.747559,529.427917,1457.636963,-4073.905029,536.513550,1580.574097,-4098.120605,505.953613,1491.218506,-4027.650391,522.540955,1624.187134,-4075.573486,2616.259521,1567.744873,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,24.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203192,-0.505669,-0.660966,0.515884,521.893738,1538.368286,-4070.203857,527.797668,1457.396851,-4075.504883,534.693542,1580.667847,-4099.557617,504.460205,1491.022461,-4028.569336,520.623474,1624.386475,-4077.183838,527.904541,1457.575928,-4075.164307,534.413452,1580.476807,-4099.825195,504.437561,1491.115479,-4028.986572,520.811707,1624.306152,-4076.858887,2616.286377,1567.747437,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,24.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206271,-0.503083,-0.660716,0.517508,520.274170,1538.414551,-4071.605225,525.990051,1457.436279,-4077.007812,532.899170,1580.710815,-4101.039062,503.110931,1491.072144,-4029.854736,519.096375,1624.439331,-4078.519287,526.112488,1457.518433,-4076.686279,532.586609,1580.518188,-4101.292969,503.077576,1491.182983,-4030.278564,519.301331,1624.433472,-4078.202637,2616.277832,1567.726440,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,24.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207107,-0.502138,-0.661808,0.516696,518.593750,1538.510254,-4072.994141,524.027100,1457.519043,-4078.494141,531.339966,1580.796631,-4102.389648,501.301941,1491.179077,-4031.283936,517.705811,1624.546387,-4079.808594,524.256531,1457.489624,-4078.130127,530.814453,1580.519531,-4102.678223,501.206635,1491.382812,-4031.814941,518.046387,1624.642212,-4079.413818,2616.256836,1567.710083,-3159.751709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,24.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207002,-0.501809,-0.662763,0.515833,516.916138,1538.488281,-4074.394287,522.180542,1457.491821,-4079.981445,529.784851,1580.780640,-4103.728027,499.477966,1491.146973,-4032.756836,516.221252,1624.533936,-4081.110840,522.330078,1457.452393,-4079.652832,529.380188,1580.565796,-4103.876953,499.446838,1491.248535,-4033.221680,516.484985,1624.682739,-4080.860596,2616.245361,1567.747192,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,24.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206037,-0.501285,-0.664558,0.514417,515.172363,1538.470703,-4075.886719,520.212036,1457.475586,-4081.694092,528.252014,1580.809448,-4105.059570,497.472534,1491.060913,-4034.437744,514.752869,1624.537231,-4082.354980,520.327148,1457.457275,-4081.292725,527.894348,1580.598633,-4105.263184,497.469177,1491.095947,-4034.947510,514.990173,1624.727783,-4082.074707,2616.274902,1567.724121,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
