Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2423,24.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205714,-0.500854,-0.665630,0.513580,513.499146,1538.514404,-4077.288574,518.378601,1457.518555,-4083.222412,526.703247,1580.873535,-4106.375488,495.648712,1491.073730,-4035.939697,513.265869,1624.591919,-4083.616699,518.351196,1457.464600,-4082.939209,526.604431,1580.763062,-4106.449219,495.744812,1491.112427,-4036.328369,513.310242,1624.722290,-4083.468506,2616.280273,1567.728760,-3159.747314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,24.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203653,-0.502392,-0.666409,0.511885,511.703430,1538.551270,-4078.740967,516.591431,1457.554565,-4084.656250,525.106995,1580.910034,-4107.737305,493.574158,1491.110718,-4037.513672,511.541077,1624.629883,-4085.057373,516.503113,1457.464844,-4084.390137,525.096924,1580.941284,-4107.802246,493.675049,1491.012573,-4037.779297,511.540649,1624.763550,-4084.987549,2616.309082,1567.715088,-3159.740723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,24.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200158,-0.504702,-0.667057,0.510145,510.067871,1538.671753,-4080.066650,515.128357,1457.684937,-4085.972900,523.670471,1581.063110,-4108.922363,491.636688,1491.186279,-4039.025391,509.835968,1624.752930,-4086.346680,515.048035,1457.557983,-4085.615723,523.626099,1581.212402,-4109.073242,491.719452,1491.052856,-4039.326660,509.873138,1624.830811,-4086.241211,2616.309326,1567.715210,-3159.737305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,24.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199572,-0.505404,-0.666466,0.510451,508.521851,1538.803101,-4081.348389,513.740479,1457.821289,-4087.183594,522.072083,1581.196655,-4110.225586,490.140991,1491.316284,-4040.286133,508.133759,1624.878540,-4087.698486,513.644531,1457.684814,-4086.884521,522.046997,1581.381836,-4110.308594,490.242035,1491.245483,-4040.561768,508.149811,1624.881958,-4087.637451,2616.248535,1567.730347,-3159.752197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,24.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198628,-0.507161,-0.664620,0.511483,506.949310,1538.900146,-4082.616699,512.573303,1457.928833,-4088.215820,520.327942,1581.277954,-4111.596680,488.749542,1491.439819,-4041.443359,506.146362,1624.954224,-4089.211426,512.498596,1457.984375,-4087.860107,520.219727,1581.400635,-4111.653809,488.843323,1491.248535,-4041.781494,506.233154,1624.946289,-4089.176758,2616.247559,1567.707642,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,24.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196534,-0.509512,-0.663211,0.511784,505.232025,1539.008179,-4083.935791,511.276489,1458.052734,-4089.323486,518.528442,1581.384766,-4112.955078,487.086700,1491.553345,-4042.731689,504.036438,1625.041992,-4090.732178,511.234589,1458.308472,-4088.892578,518.328979,1581.405518,-4113.007324,487.180878,1491.387085,-4043.184814,504.190979,1624.950562,-4090.659668,2616.306641,1567.726318,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,24.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199657,-0.506922,-0.662676,0.513836,503.560852,1539.186646,-4085.252197,509.480286,1458.228394,-4090.735352,516.632385,1581.565552,-4114.370117,485.746613,1491.727783,-4043.908691,502.383942,1625.224976,-4091.994873,509.484650,1458.483398,-4090.385010,516.409912,1581.409790,-4114.409180,485.836914,1491.772949,-4044.400635,502.519714,1625.119263,-4091.854492,2616.298096,1567.704468,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,24.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203052,-0.504238,-0.662620,0.515217,502.045319,1539.414429,-4086.422852,507.704376,1458.444092,-4092.001953,514.974976,1581.775635,-4115.630371,484.466034,1491.978760,-4044.952393,501.035919,1625.459473,-4093.107178,507.757904,1458.673340,-4091.723877,514.719727,1581.500732,-4115.679688,484.519592,1492.112915,-4045.412598,501.174744,1625.389160,-4092.929443,2616.300537,1567.718262,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,24.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206018,-0.502304,-0.662005,0.516717,500.243713,1539.485596,-4087.789551,505.766266,1458.505981,-4093.370361,512.997314,1581.817261,-4117.116699,482.928986,1492.090942,-4046.161133,499.282227,1625.528320,-4094.509521,505.933350,1458.718140,-4093.120117,512.591797,1581.462646,-4117.246582,482.881531,1492.265747,-4046.574951,499.525513,1625.474243,-4094.254883,2616.304688,1567.743896,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,24.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207085,-0.500309,-0.663458,0.516363,498.495911,1539.573730,-4089.099854,503.691193,1458.589844,-4094.925293,511.339294,1581.939453,-4118.338379,481.102753,1492.127686,-4047.562988,497.850281,1625.638428,-4095.572510,503.888428,1458.620850,-4094.664551,510.908844,1581.698853,-4118.571289,481.011322,1492.281860,-4047.934082,498.130981,1625.674927,-4095.264404,2616.278809,1567.733521,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,24.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205585,-0.500119,-0.665396,0.514650,496.763611,1539.663940,-4090.395508,501.753448,1458.683350,-4096.444824,509.853668,1582.080933,-4119.449707,479.056366,1492.142334,-4049.077881,496.390930,1625.749390,-4096.609375,501.917969,1458.598755,-4096.221680,509.519623,1582.008545,-4119.636719,478.978149,1492.271118,-4049.362549,496.624359,1625.777466,-4096.372070,2616.295898,1567.757690,-3159.809814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,24.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202040,-0.502769,-0.666109,0.512545,495.023621,1539.758911,-4091.638184,500.161896,1458.783691,-4097.634766,508.352295,1582.189697,-4120.563477,476.962860,1492.218872,-4050.495117,494.617340,1625.843628,-4097.858398,500.192932,1458.738770,-4097.367676,508.186584,1582.233032,-4120.683105,476.979706,1492.225952,-4050.786865,494.736023,1625.836670,-4097.722168,2616.274658,1567.743042,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,24.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198956,-0.504497,-0.667307,0.510490,493.398285,1539.838745,-4092.843994,498.573883,1458.870117,-4098.896973,506.977203,1582.302856,-4121.604004,474.983643,1492.251099,-4051.913818,493.058350,1625.931274,-4098.961426,498.448700,1458.673340,-4098.607422,506.993347,1582.454224,-4121.664062,475.108368,1492.192993,-4052.185059,493.038055,1625.995239,-4098.906738,2616.292725,1567.766357,-3159.811768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,24.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198430,-0.504768,-0.667526,0.510141,491.632294,1539.961304,-4094.179688,496.812347,1458.994019,-4100.246582,505.254089,1582.432129,-4122.909180,473.157227,1492.364014,-4053.287598,491.305389,1626.055420,-4100.274902,496.544281,1458.736694,-4100.145996,505.533264,1582.573730,-4122.807129,473.404297,1492.503174,-4053.467773,491.051117,1626.024780,-4100.294434,2616.292480,1567.737793,-3159.816895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,24.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193799,-0.507895,-0.667517,0.508828,489.864258,1540.007690,-4095.451904,495.446716,1459.062988,-4101.462402,503.615143,1582.536255,-4124.034180,471.151764,1492.332153,-4054.759521,489.243317,1626.099854,-4101.551270,495.224854,1459.059814,-4101.198730,503.719452,1582.683228,-4124.003906,471.361115,1492.218384,-4055.036621,489.159271,1626.058594,-4101.570801,2616.272217,1567.724976,-3159.817627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,24.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194274,-0.507853,-0.666367,0.510194,488.216705,1540.084351,-4096.645020,493.986115,1459.147461,-4102.583496,501.789703,1582.616455,-4125.306641,469.725372,1492.405762,-4055.855225,487.365540,1626.168091,-4102.833984,493.804535,1459.231934,-4102.354004,501.821411,1582.666626,-4125.208496,469.925232,1492.311768,-4056.148438,487.325989,1626.124390,-4102.884766,2616.273438,1567.724243,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,24.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196600,-0.506236,-0.665421,0.512141,486.698608,1540.178223,-4097.838379,492.471863,1459.241943,-4103.783691,500.043640,1582.705688,-4126.613770,468.524292,1492.506348,-4056.898682,485.754486,1626.258789,-4104.057129,492.505737,1459.396118,-4103.451172,499.814972,1582.586670,-4126.721191,468.568024,1492.504883,-4057.307129,485.905182,1626.235474,-4103.893555,2616.288086,1567.699097,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,24.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200203,-0.504246,-0.663819,0.514781,485.104584,1540.332153,-4099.061523,490.876556,1459.390625,-4104.933594,498.126190,1582.822266,-4128.040039,467.381073,1492.714111,-4057.862305,484.034485,1626.401855,-4105.410156,491.120117,1459.546875,-4104.676270,497.627777,1582.464844,-4128.314453,467.270294,1493.058350,-4058.312988,484.348175,1626.231079,-4104.987793,2616.303955,1567.736084,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,24.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204384,-0.500449,-0.663524,0.517217,483.527893,1540.374512,-4100.203125,489.050110,1459.428955,-4106.257812,496.293610,1582.877319,-4129.276367,466.196350,1492.736694,-4058.860352,482.571442,1626.455322,-4106.417480,489.351318,1459.578369,-4106.030273,495.714752,1582.447144,-4129.640625,466.027893,1493.063599,-4059.240234,482.941254,1626.332031,-4105.935059,2616.271973,1567.760864,-3159.804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,24.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203400,-0.500662,-0.663959,0.516841,481.748047,1540.254761,-4101.513672,487.292908,1459.316040,-4107.639160,494.568878,1582.788696,-4130.517578,464.336487,1492.572754,-4060.255615,480.793793,1626.341675,-4107.643066,487.547913,1459.492554,-4107.336426,494.051300,1582.492920,-4130.817871,464.205780,1492.713013,-4060.642822,481.146088,1626.289551,-4107.279297,2616.260742,1567.748901,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,24.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201962,-0.501056,-0.664906,0.515805,479.993774,1540.170410,-4102.820312,485.500702,1459.236694,-4109.045898,492.954895,1582.737793,-4131.711914,462.392242,1492.440186,-4061.698975,479.127106,1626.267212,-4108.824707,485.613434,1459.265503,-4108.754883,492.669678,1582.606079,-4131.921875,462.360992,1492.527466,-4062.066162,479.319397,1626.282837,-4108.563965,2616.277100,1567.727661,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,24.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197041,-0.503469,-0.666409,0.513413,478.184814,1540.056396,-4104.148438,483.862488,1459.144409,-4110.501465,491.442169,1582.708374,-4132.779785,460.146332,1492.206665,-4063.356445,477.288177,1626.166260,-4109.956055,483.817352,1459.021851,-4110.237305,491.390198,1582.784912,-4132.884766,460.217285,1492.199951,-4063.628174,477.316833,1626.202759,-4109.843750,2616.292969,1567.735596,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445,24.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194324,-0.504340,-0.667782,0.511808,476.371521,1539.922607,-4105.447754,482.054138,1459.023193,-4111.955078,489.839355,1582.636230,-4133.888184,458.039154,1491.984741,-4064.890869,475.553375,1626.046387,-4111.056152,481.820221,1458.755859,-4111.691406,489.998810,1582.892456,-4133.908203,458.220245,1491.893799,-4065.103516,475.437378,1626.113281,-4111.057617,2616.281982,1567.718262,-3159.754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,24.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192978,-0.505187,-0.667626,0.511684,474.660767,1539.780762,-4106.658203,480.497040,1458.891357,-4113.152832,488.134369,1582.518188,-4135.060547,456.298340,1491.810303,-4066.153076,473.713196,1625.903320,-4112.265137,480.239410,1458.667847,-4112.874023,488.292999,1582.775391,-4135.041504,456.510864,1491.692139,-4066.399170,473.597137,1625.956177,-4112.294434,2616.273682,1567.714478,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,24.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192116,-0.506467,-0.666649,0.512018,473.024078,1539.655029,-4107.801758,479.098938,1458.771484,-4114.149902,486.427185,1582.382202,-4136.252930,454.725708,1491.701416,-4067.248291,471.844360,1625.765015,-4113.556152,478.865051,1458.704834,-4113.898926,486.531647,1582.562012,-4136.166992,454.952576,1491.593994,-4067.527344,471.758148,1625.744751,-4113.615723,2616.319580,1567.764282,-3159.749268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448,24.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192705,-0.505474,-0.666896,0.512456,471.535828,1539.557983,-4108.970215,477.544495,1458.677856,-4115.423828,484.905457,1582.308838,-4137.400879,453.293610,1491.569946,-4068.431885,470.399689,1625.675171,-4114.624023,477.524628,1458.750366,-4115.077637,484.735291,1582.281494,-4137.469727,453.373413,1491.491699,-4068.831055,470.516968,1625.704346,-4114.523438,2616.281738,1567.751831,-3159.752930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,24.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196100,-0.503626,-0.665139,0.515262,470.116516,1539.447388,-4110.034668,476.174683,1458.564697,-4116.409668,483.142822,1582.168091,-4138.669434,452.345520,1491.503784,-4069.235352,468.802948,1625.553223,-4115.823242,476.260681,1458.808838,-4116.077148,482.833679,1581.965942,-4138.778320,452.360016,1491.568848,-4069.672119,469.003510,1625.464722,-4115.628906,2616.263916,1567.716553,-3159.754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,24.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195436,-0.504183,-0.664933,0.515236,468.632599,1539.334106,-4111.179199,474.785858,1458.456299,-4117.523926,481.653534,1582.060791,-4139.807617,450.855499,1491.382568,-4070.392090,467.235443,1625.436768,-4116.993652,475.031006,1458.732910,-4117.127441,481.071411,1581.680420,-4139.986816,450.787140,1491.673950,-4071.034912,467.597076,1625.276855,-4116.647949,2616.244873,1567.745117,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451,24.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199510,-0.501946,-0.663312,0.517941,467.379913,1539.170898,-4112.146484,473.486298,1458.283447,-4118.413086,480.070160,1581.849487,-4140.994141,450.070099,1491.288208,-4071.078369,465.893036,1625.262573,-4118.099609,473.731689,1458.540405,-4118.185059,479.556183,1581.481689,-4141.161133,449.962463,1491.570801,-4071.481201,466.221985,1625.060547,-4117.783203,2616.277344,1567.746460,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,24.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199262,-0.500983,-0.664705,0.517183,465.945312,1538.828247,-4113.294434,471.846863,1457.942017,-4119.770508,478.764496,1581.549683,-4142.021484,448.485138,1490.882690,-4072.363770,464.684631,1624.938965,-4119.022461,471.935364,1458.042847,-4119.584473,478.509064,1581.433716,-4142.067871,448.481384,1491.071045,-4072.691406,464.852051,1624.775513,-4118.863770,2616.274658,1567.734985,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,24.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196554,-0.501948,-0.666399,0.515099,464.339142,1538.423584,-4114.604004,470.173645,1457.544556,-4121.229492,477.429993,1581.194702,-4143.134277,446.510193,1490.405640,-4073.917480,463.242615,1624.549438,-4120.134766,470.184784,1457.585938,-4121.005371,477.263947,1581.211670,-4143.149902,446.561981,1490.482422,-4074.237793,463.355469,1624.423706,-4120.049805,2616.297363,1567.747925,-3159.757324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454,24.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193037,-0.503953,-0.667876,0.512551,462.751343,1538.063477,-4115.966797,468.603149,1457.190674,-4122.650391,476.149139,1580.867554,-4144.304199,444.492310,1489.998413,-4075.527588,461.760651,1624.197754,-4121.385254,468.523804,1457.171509,-4122.454590,476.119385,1581.006958,-4144.301270,444.590424,1490.011597,-4075.757080,461.774994,1624.064453,-4121.362305,2616.297852,1567.760254,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455,24.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191954,-0.504150,-0.669118,0.511144,461.375763,1537.779785,-4117.208008,467.091003,1456.905884,-4123.996582,474.958801,1580.601074,-4145.431152,442.878174,1489.688354,-4076.908691,460.574982,1623.924194,-4122.495117,466.917908,1456.765259,-4123.849121,475.075073,1580.842163,-4145.363281,443.039581,1489.727417,-4077.085449,460.476013,1623.795654,-4122.528320,2616.322754,1567.714600,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,24.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191323,-0.504614,-0.669485,0.510442,459.974396,1537.479126,-4118.397949,465.663940,1456.603149,-4125.184570,473.640015,1580.297119,-4146.586426,441.365448,1489.392090,-4078.145020,459.228149,1623.624512,-4123.676270,465.470703,1456.438354,-4124.979492,473.753265,1580.553955,-4146.547363,441.546356,1489.413330,-4078.372559,459.133575,1623.518555,-4123.687988,2616.307861,1567.749634,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,24.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192178,-0.504224,-0.668726,0.511499,458.676025,1537.187744,-4119.534668,464.441254,1456.313721,-4126.279785,472.209320,1580.001587,-4147.792969,440.240662,1489.107422,-4079.193604,457.812866,1623.328369,-4124.871582,464.274292,1456.123169,-4126.034668,472.296234,1580.229980,-4147.834473,440.401398,1489.146606,-4079.450684,457.735046,1623.247681,-4124.818359,2616.283447,1567.760010,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458,24.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194605,-0.502921,-0.667845,0.513012,457.419220,1536.972412,-4120.626953,463.139130,1456.091309,-4127.324707,470.771027,1579.756226,-4149.017090,439.243164,1488.934814,-4080.117676,456.523468,1623.107422,-4126.048340,462.941986,1455.896362,-4127.169922,470.903717,1579.930176,-4148.928223,439.443054,1489.018799,-4080.338867,456.396637,1623.041870,-4126.071777,2616.261963,1567.748657,-3159.806885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459,24.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193792,-0.504050,-0.667374,0.512826,456.233429,1536.844482,-4121.657227,462.089020,1455.963867,-4128.243652,469.585236,1579.613647,-4150.069336,438.037964,1488.829224,-4081.130615,455.221436,1622.971436,-4127.186523,461.986053,1455.937988,-4128.041016,469.558502,1579.657715,-4150.007324,438.198029,1488.912598,-4081.456299,455.212280,1622.883423,-4127.168945,2616.276123,1567.782104,-3159.812012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
