Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2460,24.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195888,-0.502875,-0.667053,0.513601,455.190704,1536.827026,-4122.572266,460.916504,1455.935303,-4129.138184,468.454346,1579.562866,-4151.075195,437.136627,1488.858154,-4081.927246,454.255280,1622.951782,-4128.148438,461.044495,1456.045776,-4128.859375,468.101532,1579.383789,-4151.213867,437.105652,1488.936157,-4082.302002,454.488831,1622.935791,-4127.939941,2616.264160,1567.756348,-3159.816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,24.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199096,-0.500717,-0.666687,0.514949,454.180542,1536.856812,-4123.349609,459.700348,1455.952759,-4129.939453,467.296844,1579.560425,-4151.968750,436.361115,1488.932373,-4082.549072,453.363800,1622.981812,-4128.940918,459.974518,1456.120483,-4129.627441,466.697906,1579.195679,-4152.296875,436.220337,1489.022461,-4082.925293,453.756195,1623.030273,-4128.575684,2616.271240,1567.724121,-3159.808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,24.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196919,-0.501932,-0.668641,0.512061,452.886353,1536.845947,-4124.296875,458.199036,1455.934204,-4130.959961,466.362640,1579.547729,-4152.750977,434.595062,1488.921143,-4083.705811,452.388550,1622.980957,-4129.770020,458.497284,1456.035156,-4130.561035,465.654114,1579.166382,-4153.119141,434.452454,1489.068237,-4084.231934,452.834808,1623.059082,-4129.341797,2616.298828,1567.716553,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,24.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194751,-0.504191,-0.669280,0.509831,451.638702,1536.833496,-4125.100586,456.956085,1455.911865,-4131.639160,465.358215,1579.498169,-4153.494141,433.007843,1488.961304,-4084.602295,451.232513,1622.963013,-4130.666504,457.240967,1456.052979,-4131.196777,464.646088,1579.065186,-4153.859375,432.891968,1489.207031,-4085.280029,451.664246,1622.972168,-4130.196289,2616.277344,1567.716919,-3159.810791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,24.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197993,-0.501255,-0.670349,0.510074,450.549316,1536.755615,-4125.644531,455.400238,1455.819458,-4132.364746,464.286255,1579.400024,-4154.060547,431.960876,1488.906982,-4085.098633,450.549774,1622.895996,-4131.054199,455.596832,1455.874023,-4132.051758,463.805145,1579.014893,-4154.376953,431.884918,1489.018799,-4085.511719,450.838074,1623.058472,-4130.687012,2616.278320,1567.748413,-3159.806396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465,24.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197787,-0.500616,-0.671968,0.508648,449.347656,1536.652466,-4126.342773,453.917847,1455.713745,-4133.227051,463.286682,1579.307373,-4154.644531,430.517792,1488.785400,-4085.930420,449.668182,1622.803711,-4131.569336,453.989807,1455.707764,-4132.912598,463.031769,1579.078735,-4154.824707,430.537231,1488.829346,-4086.337158,449.824615,1622.988892,-4131.319824,2616.267822,1567.723511,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466,24.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193216,-0.502877,-0.674212,0.505194,448.000488,1536.581543,-4127.115234,452.541992,1455.653564,-4134.143066,462.361694,1579.286011,-4155.129395,428.586456,1488.641968,-4087.067139,448.511719,1622.744751,-4132.121582,452.474243,1455.610718,-4133.857422,462.282349,1579.267700,-4155.154785,428.706512,1488.607910,-4087.424316,448.554138,1622.828369,-4132.049805,2616.284668,1567.725342,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,24.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191884,-0.503512,-0.675385,0.503499,446.708710,1536.710571,-4127.777832,451.130127,1455.781372,-4134.866699,461.278900,1579.416138,-4155.682617,427.020599,1488.767334,-4087.868164,447.405151,1622.877808,-4132.694824,450.936401,1455.573730,-4134.730469,461.382202,1579.487427,-4155.542969,427.272980,1488.978882,-4088.167236,447.272003,1622.820557,-4132.708008,2616.304688,1567.720703,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,24.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189766,-0.503806,-0.676465,0.502558,445.407623,1536.794067,-4128.489258,449.852264,1455.882080,-4135.757324,460.108398,1579.566528,-4156.222168,425.534149,1488.755127,-4088.787109,446.135651,1622.973145,-4133.190430,449.649170,1455.669678,-4135.609863,460.225800,1579.759521,-4156.094727,425.737732,1488.817749,-4089.001221,446.025177,1622.925781,-4133.246094,2616.324707,1567.743774,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,24.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189977,-0.503876,-0.674967,0.504418,444.212250,1536.888672,-4129.111328,448.948090,1455.986206,-4136.301758,458.675049,1579.686157,-4156.930664,424.628815,1488.818115,-4089.302979,444.597015,1623.064575,-4133.909668,448.709076,1455.902344,-4136.081543,458.801666,1579.955200,-4156.819336,424.850403,1488.760010,-4089.550049,444.498627,1622.947754,-4133.987305,2616.273438,1567.734009,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,24.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192557,-0.501679,-0.673343,0.507789,442.908264,1537.017456,-4129.790527,447.796844,1456.128296,-4137.028320,456.982239,1579.854492,-4157.747559,423.844879,1488.893433,-4089.794678,443.009033,1623.193970,-4134.590332,447.641174,1456.171997,-4136.759766,457.023376,1579.956299,-4157.777832,424.010437,1488.878052,-4090.097412,442.961029,1623.063232,-4134.534668,2616.307617,1567.741333,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,24.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192107,-0.501361,-0.672467,0.509430,441.600708,1537.234985,-4130.401855,446.754150,1456.367676,-4137.700195,455.480164,1580.137695,-4158.355957,422.770508,1489.020508,-4090.405029,441.397949,1623.414429,-4135.146973,446.707916,1456.536865,-4137.428223,455.411255,1580.089722,-4158.451172,422.854797,1489.029907,-4090.718750,441.436188,1623.304443,-4135.012207,2616.283203,1567.742798,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,24.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196758,-0.496468,-0.672382,0.512550,440.437073,1537.574463,-4130.991699,445.300354,1456.717896,-4138.600586,454.010498,1580.528687,-4159.016113,422.074677,1489.283569,-4090.869385,440.362701,1623.767700,-4135.479492,445.432709,1456.833740,-4138.375488,453.684998,1580.232666,-4159.193848,422.037140,1489.402222,-4091.195068,440.556915,1623.798584,-4135.231445,2616.299561,1567.745239,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,24.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195537,-0.496709,-0.672094,0.513162,439.196991,1537.915649,-4131.646484,444.265442,1457.077881,-4139.321289,452.698792,1580.927734,-4159.617676,420.905090,1489.544922,-4091.588379,438.918579,1624.112549,-4136.058594,444.497986,1457.305054,-4138.979492,452.138763,1580.501587,-4159.858887,420.820770,1489.694092,-4092.065918,439.262573,1624.114624,-4135.721680,2616.277100,1567.738403,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,24.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194054,-0.497009,-0.672077,0.513456,437.855927,1538.210938,-4132.340332,443.101715,1457.392944,-4140.103516,451.327454,1581.283936,-4160.231934,419.580841,1489.754883,-4092.377686,437.413635,1624.412476,-4136.648438,443.319458,1457.572998,-4139.790527,450.799286,1580.907593,-4160.434082,419.503387,1489.930908,-4092.844971,437.738403,1624.398438,-4136.340332,2616.301025,1567.738525,-3159.747559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,24.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193384,-0.497340,-0.671407,0.514265,436.414856,1538.464600,-4133.190430,441.869720,1457.659424,-4140.943359,449.780548,1581.568970,-4161.084473,418.257355,1489.966064,-4093.226074,435.751801,1624.664062,-4137.508301,442.106445,1457.829102,-4140.601562,449.264465,1581.275269,-4161.400879,418.146912,1490.092407,-4093.646973,436.097504,1624.632080,-4137.139160,2616.307129,1567.750366,-3159.744629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,24.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192813,-0.496884,-0.671738,0.514487,435.046387,1538.721558,-4134.030762,440.531006,1457.930908,-4141.913086,448.402740,1581.875610,-4161.852539,416.897583,1490.152222,-4094.148193,434.354065,1624.927734,-4138.209473,440.591217,1458.060669,-4141.676270,448.198364,1581.773560,-4161.965820,416.909332,1490.268433,-4094.474854,434.489410,1624.794434,-4138.026855,2616.302002,1567.750854,-3159.746826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,24.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189959,-0.497756,-0.673296,0.512667,433.613129,1538.957153,-4134.934082,439.083862,1458.182495,-4142.988281,447.205231,1582.171753,-4162.546875,415.137878,1490.300049,-4095.309326,433.025421,1625.174561,-4138.891602,439.122620,1458.356812,-4142.628906,446.979797,1582.121338,-4162.696289,415.166779,1490.297974,-4095.709717,433.189362,1625.067871,-4138.708496,2616.297363,1567.752930,-3159.750732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478,24.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187078,-0.499145,-0.674375,0.510954,432.283051,1539.209595,-4135.783203,437.812408,1458.447144,-4143.917969,446.080139,1582.465576,-4163.229004,413.513794,1490.493286,-4096.369629,431.725739,1625.432861,-4139.615723,437.716797,1458.533691,-4143.574707,446.023102,1582.484497,-4163.299805,413.654755,1490.485107,-4096.778320,431.753754,1625.346191,-4139.503418,2616.287354,1567.743774,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,24.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185389,-0.500202,-0.674288,0.510651,430.947510,1539.463623,-4136.673340,436.648682,1458.711914,-4144.796387,444.767883,1582.746582,-4164.064941,412.121185,1490.710205,-4097.333496,430.252197,1625.686157,-4140.499023,436.453888,1458.695923,-4144.476562,444.830750,1582.855347,-4164.103516,412.324036,1490.664062,-4097.686035,430.188507,1625.628784,-4140.441895,2616.275879,1567.736450,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,24.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186073,-0.499421,-0.674095,0.511421,429.443634,1539.750610,-4137.684570,435.145081,1459.003906,-4145.857910,443.182373,1583.049438,-4165.091309,410.731018,1490.974609,-4098.317383,428.715942,1625.974609,-4141.469727,434.907898,1458.913818,-4145.611816,443.319519,1583.276001,-4165.046875,410.941437,1490.869629,-4098.563965,428.615784,1625.936890,-4141.509766,2616.303467,1567.772339,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,24.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185760,-0.499359,-0.674015,0.511700,428.010376,1540.090332,-4138.657715,433.772583,1459.351440,-4146.865234,441.718170,1583.411133,-4166.045898,409.332214,1491.283691,-4099.312988,427.218445,1626.315308,-4142.406250,433.480896,1459.262451,-4146.608398,441.895874,1583.613403,-4165.948730,409.601074,1491.182983,-4099.599121,427.077179,1626.290283,-4142.472168,2616.277100,1567.723389,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,24.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187100,-0.498058,-0.674485,0.511861,426.778137,1540.467529,-4139.480469,432.346100,1459.724365,-4147.779297,440.490784,1583.784668,-4166.872070,408.121063,1491.663818,-4100.122070,426.154510,1626.697388,-4143.148438,432.143646,1459.635010,-4147.447266,440.521851,1583.890137,-4166.843262,408.336975,1491.530396,-4100.492188,426.118042,1626.765503,-4143.154297,2616.288330,1567.730713,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,24.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189358,-0.496868,-0.673789,0.513102,425.458191,1540.794678,-4140.474121,430.953644,1460.042114,-4148.729980,439.025970,1584.082031,-4167.984863,407.013306,1492.033691,-4100.962891,424.839722,1627.021484,-4144.219238,430.822388,1459.991455,-4148.416992,439.002960,1584.168091,-4167.996582,407.168640,1491.942505,-4101.311523,424.846466,1627.047607,-4144.189941,2616.308105,1567.750488,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,24.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190314,-0.496308,-0.673449,0.513737,424.172150,1541.142578,-4141.395508,429.649475,1460.387451,-4149.639160,437.665863,1584.421509,-4168.955566,405.833130,1492.393555,-4101.820312,423.540100,1627.367920,-4145.166992,429.574829,1460.355835,-4149.377930,437.597321,1584.488037,-4168.960449,405.940704,1492.338135,-4102.122559,423.581482,1627.374756,-4145.136719,2616.298340,1567.731445,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485,24.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191704,-0.495755,-0.672839,0.514552,422.994904,1541.523193,-4142.283203,428.454468,1460.760864,-4150.466309,436.386749,1584.776978,-4169.932129,404.800293,1492.810547,-4102.596680,422.338074,1627.744751,-4146.136230,428.502441,1460.695312,-4150.193848,436.136230,1584.764282,-4169.964355,404.830322,1492.827026,-4102.948730,422.507080,1627.803711,-4146.045898,2616.263672,1567.726074,-3159.811279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,24.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193648,-0.495060,-0.671663,0.516028,421.890198,1541.918091,-4143.143555,427.388062,1461.147583,-4151.221680,435.093262,1585.138916,-4170.934570,403.953064,1493.253418,-4103.281738,421.126312,1628.132324,-4147.136719,427.570862,1461.021851,-4150.870117,434.638855,1585.034790,-4171.139648,403.889038,1493.332397,-4103.706543,421.442413,1628.281250,-4146.869629,2616.270020,1567.743652,-3159.811768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,24.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196714,-0.493881,-0.669894,0.518292,420.695923,1542.291260,-4144.011719,426.238617,1461.508789,-4151.936523,433.609161,1585.461670,-4172.016602,403.156036,1493.700562,-4103.883301,419.779816,1628.494385,-4148.209473,426.440521,1461.387695,-4151.584961,433.166260,1585.323364,-4172.320312,403.069275,1493.826294,-4104.303711,420.089783,1628.627319,-4147.847656,2616.292480,1567.767090,-3159.814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488,24.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196422,-0.494087,-0.669785,0.518347,419.566589,1542.708252,-4144.809082,425.158295,1461.928345,-4152.726562,432.470001,1585.884155,-4172.810059,402.033417,1494.110107,-4104.687012,418.604614,1628.910645,-4149.012695,425.383881,1461.939453,-4152.358398,431.964447,1585.658569,-4173.142090,401.926086,1494.163818,-4105.098633,418.955933,1629.053833,-4148.652344,2616.279541,1567.723633,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,24.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196938,-0.494272,-0.669079,0.518886,418.434418,1543.087891,-4145.612793,424.097961,1462.303711,-4153.435059,431.257202,1586.241211,-4173.685059,401.003235,1494.522949,-4105.406250,417.379181,1629.283813,-4149.924316,424.279602,1462.466309,-4153.073730,430.805176,1585.869629,-4174.013672,400.934418,1494.589722,-4105.842773,417.658813,1629.376099,-4149.566406,2616.287109,1567.724487,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490,24.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196233,-0.495464,-0.668473,0.518798,417.246277,1543.421387,-4146.415039,423.061157,1462.635254,-4154.104980,430.053650,1586.554321,-4174.526367,399.814972,1494.887329,-4106.170898,416.055267,1629.608887,-4150.857910,423.260620,1462.935669,-4153.678223,429.552338,1586.068726,-4174.894043,399.750183,1494.970703,-4106.681641,416.357910,1629.651367,-4150.448730,2616.297363,1567.718994,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,24.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195749,-0.496529,-0.667819,0.518805,416.121399,1543.781982,-4147.101562,422.075684,1462.993286,-4154.655762,428.902283,1586.891113,-4175.261230,398.707062,1495.283447,-4106.807129,414.800476,1629.960449,-4151.681152,422.226288,1463.277222,-4154.257812,428.521057,1586.511597,-4175.565430,398.674469,1495.405273,-4107.308594,415.036774,1629.921509,-4151.307129,2616.268066,1567.742432,-3159.807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492,24.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194588,-0.497516,-0.668003,0.518059,414.823914,1544.078003,-4147.906738,420.832031,1463.289795,-4155.423340,427.685028,1587.185303,-4176.032715,397.290161,1495.582397,-4107.661133,413.488342,1630.255005,-4152.510254,420.931091,1463.441284,-4155.116699,427.429535,1587.040405,-4176.268066,397.268463,1495.696899,-4108.038086,413.663605,1630.137573,-4152.221191,2616.284912,1567.738403,-3159.806641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,24.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193778,-0.497599,-0.668455,0.517700,413.445374,1544.316284,-4148.679688,419.457581,1463.535156,-4156.269531,426.358948,1587.451294,-4176.738770,395.837982,1495.780762,-4108.514160,412.126892,1630.498169,-4153.195801,419.422089,1463.511353,-4156.038086,426.280670,1587.496338,-4176.787109,395.936401,1495.954590,-4108.870117,412.163086,1630.321045,-4153.063477,2616.274170,1567.742310,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494,24.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189259,-0.500283,-0.670276,0.514421,412.158447,1544.589966,-4149.404297,418.208984,1463.816895,-4157.049316,425.460999,1587.760986,-4177.225586,394.003723,1496.002319,-4109.547363,410.960052,1630.780029,-4153.796387,418.052002,1463.716309,-4156.833984,425.480560,1587.973633,-4177.122559,394.187561,1496.051880,-4109.840820,410.924713,1630.629028,-4153.834473,2616.247070,1567.723022,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495,24.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188026,-0.501405,-0.670661,0.513277,410.706970,1544.746704,-4150.149902,416.766815,1463.969849,-4157.746582,424.135132,1587.906372,-4177.928223,392.375854,1496.175293,-4110.353516,409.549988,1630.935913,-4154.570801,416.529358,1463.845215,-4157.541992,424.271790,1588.140137,-4177.807617,392.614410,1496.210205,-4110.624512,409.426208,1630.800781,-4154.627930,2616.302734,1567.746094,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496,24.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189199,-0.501671,-0.669554,0.514031,409.179230,1544.865112,-4150.957520,415.307037,1464.076904,-4158.376465,422.492310,1587.972534,-4178.872070,390.998779,1496.369263,-4111.000000,407.918762,1631.042114,-4155.581543,415.070953,1464.041138,-4158.156250,422.651031,1588.120728,-4178.836914,391.222198,1496.359009,-4111.257812,407.778717,1630.939697,-4155.584961,2616.282471,1567.760498,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
