Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2497,24.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190097,-0.501465,-0.669512,0.513955,407.689819,1545.032104,-4151.646973,413.723755,1464.232178,-4159.016602,421.009796,1588.105713,-4179.610840,389.513092,1496.583862,-4111.630371,406.512482,1631.207153,-4156.331055,413.524719,1464.225830,-4158.723633,421.107117,1588.191895,-4179.661621,389.703400,1496.492798,-4111.929688,406.427185,1631.202393,-4156.278809,2616.265137,1567.744263,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498,24.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191679,-0.500201,-0.669827,0.514189,406.349670,1545.277100,-4152.229004,412.189697,1464.468384,-4159.657227,419.660187,1588.336060,-4180.219238,388.213898,1496.847778,-4112.170898,405.334778,1631.456543,-4156.868652,412.177094,1464.477539,-4159.265625,419.516205,1588.302246,-4180.413086,388.271912,1496.743286,-4112.565430,405.439148,1631.575562,-4156.675781,2616.305664,1567.771729,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,24.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193151,-0.498665,-0.670267,0.514556,404.935059,1545.467651,-4152.826660,410.583588,1464.655640,-4160.367676,418.227753,1588.531250,-4180.818359,386.851593,1497.029663,-4112.755371,404.077271,1631.654175,-4157.365723,410.688263,1464.593018,-4160.021973,417.935760,1588.416992,-4181.061523,386.824127,1496.999878,-4113.118652,404.290527,1631.863037,-4157.103516,2616.285889,1567.733887,-3159.755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,25.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195102,-0.497651,-0.669046,0.516387,403.792603,1545.761963,-4153.224121,409.507355,1464.949097,-4160.705078,416.859039,1588.811157,-4181.344238,386.014740,1497.346069,-4112.989258,402.789154,1631.941772,-4157.857422,409.679657,1464.920776,-4160.366699,416.450928,1588.605713,-4181.618164,385.949768,1497.423462,-4113.395508,403.066284,1632.088501,-4157.532227,2616.295166,1567.708374,-3159.734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,25.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197191,-0.497460,-0.666687,0.518823,402.723480,1546.052368,-4153.573730,408.677887,1465.235840,-4160.824707,415.458588,1589.054077,-4181.916992,385.372864,1497.707397,-4113.067871,401.384521,1632.212280,-4158.483398,408.915497,1465.343140,-4160.517090,414.925415,1588.734619,-4182.180176,385.265839,1497.928467,-4113.526367,401.727142,1632.175171,-4158.119141,2616.325195,1567.757812,-3159.737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,25.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195106,-0.499441,-0.666150,0.518397,401.607849,1546.279907,-4153.940918,407.828339,1465.472168,-4161.065918,414.363647,1589.284424,-4182.270996,384.190369,1497.933228,-4113.465820,400.048889,1632.429932,-4158.959961,408.010803,1465.631714,-4160.768555,413.949585,1589.057617,-4182.463379,384.124207,1498.131348,-4113.897461,400.325104,1632.301758,-4158.666016,2616.306641,1567.720947,-3159.744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,25.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192508,-0.501914,-0.666316,0.516764,400.306183,1546.435547,-4154.417480,406.679138,1465.628052,-4161.407227,413.228424,1589.425293,-4182.694824,382.635132,1498.111084,-4114.025879,398.681976,1632.578247,-4159.541504,406.691833,1465.757446,-4161.113770,413.065125,1589.374146,-4182.804199,382.693024,1498.229858,-4114.430176,398.791504,1632.400879,-4159.350586,2616.274658,1567.728271,-3159.744873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504,25.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189715,-0.503798,-0.667478,0.514459,399.009033,1546.552002,-4154.947754,405.380829,1465.744263,-4161.936523,412.201019,1589.550659,-4183.086914,380.962311,1498.214355,-4114.738770,397.491852,1632.699219,-4160.028320,405.281708,1465.781616,-4161.645996,412.183960,1589.634521,-4183.173340,381.076935,1498.186279,-4115.044434,397.497101,1632.605469,-4159.930664,2616.302979,1567.726318,-3159.749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,25.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187555,-0.505652,-0.667358,0.513588,397.523621,1546.557373,-4155.609375,404.083099,1465.756714,-4162.505371,410.794647,1589.560547,-4183.704102,379.339844,1498.214722,-4115.468262,395.876770,1632.697998,-4160.759277,403.874573,1465.823486,-4162.243652,410.897217,1589.693604,-4183.715332,379.531036,1498.143677,-4115.735840,395.789642,1632.569946,-4160.740723,2616.288574,1567.721069,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,25.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188998,-0.503973,-0.668089,0.513759,395.978333,1546.573364,-4156.286621,402.302094,1465.766724,-4163.331543,409.261932,1589.585693,-4184.361328,377.810791,1498.215454,-4116.156738,394.538361,1632.725952,-4161.296875,402.085419,1465.663208,-4163.101562,409.406799,1589.738647,-4184.363281,378.014191,1498.201538,-4116.408691,394.412842,1632.682617,-4161.275391,2616.295654,1567.747925,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507,25.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190578,-0.501992,-0.669107,0.513790,394.613861,1546.653076,-4156.845215,400.640198,1465.840454,-4164.080078,407.934998,1589.678589,-4184.881836,376.436676,1498.273193,-4116.746094,393.443481,1632.820068,-4161.672363,400.504364,1465.649414,-4163.764160,407.948120,1589.800659,-4184.945801,376.578491,1498.203979,-4117.052734,393.420502,1632.911743,-4161.606445,2616.277832,1567.726929,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,25.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192847,-0.499316,-0.670154,0.514187,393.332581,1546.721313,-4157.355957,399.005798,1465.904297,-4164.822754,406.656982,1589.764526,-4185.363770,375.201355,1498.312988,-4117.270020,392.466064,1632.903931,-4161.966309,398.986389,1465.698608,-4164.469238,406.530365,1589.780762,-4185.481445,375.269501,1498.241455,-4117.625000,392.557220,1633.143311,-4161.821777,2616.286621,1567.716797,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,25.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193471,-0.499241,-0.669748,0.514554,392.145752,1546.851196,-4157.757812,397.829102,1466.029541,-4165.167969,405.418762,1589.875244,-4185.819824,374.084656,1498.470459,-4117.606934,391.250366,1633.029785,-4162.436523,397.947327,1466.014526,-4164.749512,405.065887,1589.744141,-4186.088379,374.054626,1498.400879,-4118.043457,391.510620,1633.243774,-4162.154297,2616.270264,1567.763062,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,25.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195813,-0.498341,-0.668443,0.516234,391.042175,1547.045532,-4158.129395,396.752960,1466.215454,-4165.424805,404.100403,1590.029297,-4186.353027,373.276367,1498.723267,-4117.776855,390.038910,1633.214478,-4162.961914,396.957977,1466.322998,-4165.004883,403.573242,1589.740845,-4186.697754,373.193542,1498.749146,-4118.254883,390.385315,1633.336304,-4162.596191,2616.279541,1567.737793,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511,25.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198257,-0.498108,-0.665976,0.518709,390.058228,1547.267578,-4158.388184,395.988312,1466.430298,-4165.424805,402.776733,1590.189209,-4186.860352,372.734222,1499.036865,-4117.735352,388.733551,1633.414185,-4163.531738,396.264618,1466.741455,-4165.001465,402.187134,1589.782471,-4187.226074,372.611786,1499.165771,-4118.239746,389.123322,1633.351074,-4163.103027,2616.275879,1567.737671,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,25.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197725,-0.498655,-0.665901,0.518482,388.934753,1547.422363,-4158.713379,394.917328,1466.585815,-4165.713867,401.672852,1590.340942,-4187.182129,371.576019,1499.196533,-4118.069824,387.572754,1633.566528,-4163.888672,395.057983,1466.866943,-4165.327148,401.311188,1590.065552,-4187.397461,371.556671,1499.369629,-4118.603516,387.806641,1633.421265,-4163.568848,2616.259521,1567.737427,-3159.817139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,25.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195408,-0.499965,-0.666757,0.516997,387.647766,1547.524048,-4159.093750,393.671387,1466.693726,-4166.130859,400.565308,1590.468384,-4187.442383,370.033234,1499.261353,-4118.604004,386.321075,1633.673096,-4164.197754,393.659729,1466.799438,-4165.812012,400.419342,1590.388428,-4187.535156,370.132690,1499.408447,-4119.090820,386.404053,1633.537598,-4164.005371,2616.332031,1567.744019,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,25.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190797,-0.502439,-0.668803,0.513668,386.231903,1547.666138,-4159.470703,392.267487,1466.845703,-4166.609863,399.553589,1590.660156,-4187.555176,368.052612,1499.331665,-4119.317383,385.053802,1633.827393,-4164.399414,392.079559,1466.742188,-4166.348633,399.606689,1590.811646,-4187.499512,368.274170,1499.387329,-4119.673340,384.986206,1633.726562,-4164.391113,2616.329590,1567.736084,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,25.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190343,-0.502823,-0.668810,0.513451,384.514221,1547.742798,-4159.943359,390.583191,1466.923340,-4167.064941,397.857117,1590.737427,-4188.017578,366.300568,1499.407715,-4119.806641,383.315857,1633.903198,-4164.884766,390.321320,1466.801880,-4166.807617,397.994904,1590.994873,-4187.913574,366.559418,1499.404663,-4120.120605,383.196320,1633.776001,-4164.935059,2616.287109,1567.747803,-3159.812012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,25.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192747,-0.501610,-0.668254,0.514464,382.885803,1547.895874,-4160.310547,388.837433,1467.063477,-4167.384277,396.109497,1590.849121,-4188.504395,364.855103,1499.619019,-4120.021973,381.741150,1634.052246,-4165.333008,388.620087,1466.959351,-4167.147461,396.232422,1591.067017,-4188.462891,365.058563,1499.584106,-4120.277832,381.640839,1633.973267,-4165.352539,2616.263428,1567.733398,-3159.818604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,25.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196014,-0.498560,-0.668924,0.515323,381.503632,1548.101440,-4160.562500,387.074158,1467.258179,-4167.821289,394.670227,1591.050415,-4188.789062,363.606934,1499.827026,-4120.210449,380.663147,1634.270142,-4165.428711,387.121216,1467.214600,-4167.429199,394.436493,1591.036499,-4188.994629,363.615601,1499.703979,-4120.591309,380.845154,1634.443359,-4165.233398,2616.274414,1567.756592,-3159.808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,25.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196100,-0.498474,-0.668503,0.515920,380.148315,1548.332642,-4160.718750,385.801819,1467.494629,-4167.970703,393.239929,1591.291748,-4188.964844,362.344208,1500.044922,-4120.342285,379.207245,1634.499634,-4165.598145,386.000214,1467.609741,-4167.473145,392.710266,1591.057007,-4189.338379,362.256226,1499.918091,-4120.835449,379.589935,1634.731934,-4165.248047,2616.277100,1567.751343,-3159.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,25.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196325,-0.499962,-0.666614,0.516836,378.981476,1548.791748,-4160.733398,384.917572,1467.947632,-4167.684570,391.909485,1591.690674,-4189.145508,361.364807,1500.593018,-4120.167969,377.733917,1634.936035,-4165.934570,385.161774,1468.083618,-4167.329590,391.310425,1591.311523,-4189.387207,361.267853,1500.804321,-4120.716797,378.106079,1634.936035,-4165.574707,2616.297852,1567.756226,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,25.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198260,-0.500055,-0.664432,0.518815,377.781097,1549.133545,-4160.683105,383.923187,1468.283325,-4167.381348,390.428955,1591.970215,-4189.314941,360.525146,1501.026123,-4119.855469,376.246979,1635.254761,-4166.181152,384.039490,1468.479980,-4167.167969,390.167969,1591.716309,-4189.479004,360.502502,1501.291504,-4120.225586,376.407074,1635.052979,-4165.889648,2616.305176,1567.728882,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,25.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195092,-0.501578,-0.665533,0.517131,376.131989,1549.232422,-4160.985352,382.359039,1468.396118,-4167.771973,388.988922,1592.122437,-4189.443359,358.572784,1501.049072,-4120.377441,374.607147,1635.362183,-4166.349609,382.290802,1468.457031,-4167.609863,388.994995,1592.161377,-4189.486816,358.680542,1501.242432,-4120.644531,374.569763,1635.054443,-4166.211914,2616.315918,1567.747070,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522,25.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190152,-0.503775,-0.667895,0.513779,374.525970,1549.398193,-4161.142578,380.755127,1468.577393,-4168.108887,387.801392,1592.365845,-4189.289062,356.383423,1501.103149,-4120.925293,373.163849,1635.546509,-4166.245605,380.565887,1468.449951,-4167.871094,387.873932,1592.667969,-4189.229492,356.568329,1501.105225,-4121.188965,373.101654,1635.386597,-4166.274902,2616.288818,1567.736694,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,25.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191455,-0.502653,-0.667721,0.514621,372.621735,1549.473511,-4161.449707,378.789001,1468.652100,-4168.465332,385.808685,1592.443970,-4189.634277,354.611359,1501.174072,-4121.178711,371.277832,1635.624023,-4166.521484,378.643463,1468.535400,-4168.172852,385.806335,1592.584961,-4189.623047,354.782074,1501.142578,-4121.516602,371.263885,1635.610718,-4166.502441,2616.275635,1567.790894,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,25.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195622,-0.499159,-0.668362,0.515621,371.179169,1549.762817,-4161.429688,376.883850,1468.922607,-4168.617188,384.294495,1592.709229,-4189.684570,353.334625,1501.493774,-4121.048340,370.203552,1635.926025,-4166.369141,376.912628,1468.878418,-4168.198242,384.061981,1592.656982,-4189.856934,353.374878,1501.381226,-4121.494141,370.376709,1636.124756,-4166.178223,2616.272217,1567.751099,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,25.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195425,-0.499827,-0.667531,0.516125,369.780487,1550.154297,-4161.396973,375.646790,1469.316284,-4168.477051,382.813995,1593.089233,-4189.706543,352.026886,1501.903320,-4120.954102,368.634155,1636.308838,-4166.450684,375.817749,1469.380615,-4168.138184,382.369781,1592.798828,-4189.941895,351.975098,1502.022339,-4121.418945,368.911682,1636.392456,-4166.137695,2616.287354,1567.747070,-3159.761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,25.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197338,-0.499498,-0.665026,0.518941,368.502014,1550.520508,-4161.260254,374.669586,1469.687866,-4168.142578,381.160736,1593.427124,-4189.781738,351.227386,1502.313354,-4120.558105,366.950317,1636.654053,-4166.557617,374.780823,1469.861206,-4167.938965,380.861084,1593.091553,-4189.867676,351.222382,1502.539307,-4120.944824,367.113342,1636.582520,-4166.338379,2616.286621,1567.703491,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527,25.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194016,-0.502730,-0.664341,0.517949,367.151978,1550.824951,-4161.111816,373.699280,1470.004517,-4167.784668,379.881805,1593.727295,-4189.607910,349.723999,1502.627075,-4120.464844,365.302734,1636.941284,-4166.589844,373.668488,1470.249756,-4167.552734,379.791138,1593.595825,-4189.649414,349.811646,1502.734131,-4120.805664,365.348572,1636.761719,-4166.454102,2616.295898,1567.741455,-3159.745361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,25.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192469,-0.502629,-0.666364,0.516021,365.443909,1550.956665,-4161.309570,371.769043,1470.136353,-4168.196777,378.441315,1593.904419,-4189.616211,347.675018,1502.691406,-4120.890625,363.890228,1637.094482,-4166.535156,371.560883,1470.019409,-4168.066406,378.619141,1594.074951,-4189.530762,347.891357,1502.835327,-4121.109375,363.715698,1636.905273,-4166.543457,2616.277100,1567.743408,-3159.748535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,25.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190380,-0.503118,-0.667621,0.514693,363.405518,1551.003662,-4161.555176,369.703308,1470.194336,-4168.592285,376.580536,1594.005005,-4189.698242,345.393066,1502.661499,-4121.336426,361.945129,1637.154297,-4166.594238,369.518646,1470.016724,-4168.356445,376.641785,1594.222778,-4189.627930,345.592804,1502.702881,-4121.633301,361.879395,1637.072266,-4166.609863,2616.275635,1567.730103,-3159.755127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530,25.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194262,-0.500107,-0.667583,0.516226,361.737030,1551.176880,-4161.641602,367.725311,1470.353394,-4168.785156,374.762177,1594.155396,-4189.889160,343.977692,1502.864746,-4121.274414,360.482941,1637.334351,-4166.617676,367.842865,1470.245850,-4168.387695,374.415588,1594.137695,-4190.119629,343.947021,1502.829224,-4121.677246,360.736938,1637.491699,-4166.378418,2616.277344,1567.743164,-3159.750488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,25.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197215,-0.498956,-0.665967,0.518302,360.143402,1551.393677,-4161.730469,366.160156,1470.559814,-4168.733398,372.901733,1594.319702,-4190.178223,342.751495,1503.157227,-4121.113281,358.760071,1637.537964,-4166.896484,366.353943,1470.627075,-4168.280762,372.399689,1594.097778,-4190.512695,342.670807,1503.095459,-4121.581543,359.116638,1637.741211,-4166.558105,2616.297119,1567.720703,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,25.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196201,-0.500509,-0.664351,0.519262,358.919037,1551.780762,-4161.561035,365.315338,1470.959839,-4168.373535,371.519745,1594.700806,-4190.088379,341.692413,1503.556519,-4120.859375,357.148468,1637.906006,-4166.922852,365.430634,1471.124512,-4168.002930,371.142853,1594.438599,-4190.245605,341.685883,1503.581665,-4121.336914,357.390656,1637.967285,-4166.692383,2616.322510,1567.744507,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533,25.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193835,-0.502870,-0.663870,0.518485,357.523712,1552.088501,-4161.486328,364.184845,1471.275635,-4168.140137,370.182343,1595.001587,-4189.998047,340.178650,1503.876343,-4120.819824,355.548920,1638.200684,-4166.985840,364.100037,1471.397461,-4167.892578,370.101349,1594.884766,-4189.928223,340.347565,1503.964966,-4121.248535,355.570007,1638.141602,-4166.939941,2616.293213,1567.716675,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
