Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2534,25.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193502,-0.503592,-0.663978,0.517769,355.771149,1552.230347,-4161.651367,362.408966,1471.409424,-4168.229004,368.504669,1595.115479,-4190.172363,338.325073,1504.057739,-4120.981934,353.845795,1638.338989,-4167.223145,362.179108,1471.379028,-4168.111328,368.698517,1595.181763,-4190.036621,338.572479,1504.172119,-4121.214844,353.652710,1638.197632,-4167.261719,2616.318359,1567.749146,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,25.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195129,-0.501575,-0.665573,0.517068,353.712128,1552.194580,-4162.081055,359.926178,1471.357056,-4168.865723,366.576752,1595.082031,-4190.540039,336.144073,1504.015015,-4121.472656,352.201477,1638.324585,-4167.446777,359.837158,1471.230957,-4168.639160,366.564453,1595.143799,-4190.556152,336.267639,1504.058472,-4121.760254,352.187866,1638.333374,-4167.386719,2616.270020,1567.716675,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536,25.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195338,-0.501227,-0.666013,0.516760,351.768311,1552.213257,-4162.419922,357.883423,1471.372192,-4169.251465,364.680420,1595.101318,-4190.855957,334.148254,1504.031738,-4121.835938,350.361084,1638.348145,-4167.735840,357.886902,1471.305786,-4168.916504,364.481720,1595.139404,-4190.907715,334.213501,1504.007080,-4122.234375,350.495972,1638.390381,-4167.643555,2616.308838,1567.733643,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,25.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198709,-0.499954,-0.664174,0.519070,350.255432,1552.351196,-4162.561523,356.399963,1471.498535,-4169.226074,362.867889,1595.175415,-4191.227539,333.048462,1504.261719,-4121.692383,348.705322,1638.469604,-4168.100098,356.642700,1471.553711,-4168.763184,362.272888,1594.983398,-4191.585449,332.935150,1504.252319,-4122.183594,349.127289,1638.600952,-4167.730957,2616.282471,1567.762085,-3159.804199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,25.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198884,-0.501421,-0.661443,0.521072,348.841187,1552.523071,-4162.698242,355.451172,1471.681519,-4169.045898,361.149353,1595.303833,-4191.560547,331.991486,1504.499634,-4121.603027,346.772675,1638.607544,-4168.583496,355.678375,1471.939575,-4168.610352,360.634583,1595.021729,-4191.915527,331.888275,1504.525269,-4122.064941,347.134674,1638.591309,-4168.204590,2616.302979,1567.749878,-3159.804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539,25.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196742,-0.503565,-0.661381,0.519894,347.542267,1552.738281,-4162.837402,354.313202,1471.899780,-4169.051758,359.965546,1595.504883,-4191.671387,330.509247,1504.736084,-4121.793457,345.380951,1638.812744,-4168.833496,354.269928,1472.045898,-4168.724609,359.847961,1595.420410,-4191.732910,330.624084,1504.793823,-4122.250977,345.446991,1638.725098,-4168.690430,2616.284424,1567.730957,-3159.800537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540,25.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195741,-0.504109,-0.662120,0.518803,345.812286,1552.779419,-4163.310547,352.523651,1471.938110,-4169.554199,358.372345,1595.552124,-4192.076172,328.597321,1504.768066,-4122.353027,343.755737,1638.859863,-4169.258789,352.287781,1471.843750,-4169.342773,358.512970,1595.616943,-4191.971680,328.882507,1504.888428,-4122.718750,343.600861,1638.784302,-4169.259277,2616.286377,1567.736694,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541,25.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196218,-0.505037,-0.661339,0.518716,343.949768,1552.799316,-4163.867188,350.708496,1471.946289,-4169.904297,356.488373,1595.505859,-4192.739746,326.757874,1504.882324,-4122.789551,341.844238,1638.863037,-4170.034180,350.450439,1471.880615,-4169.701172,356.641541,1595.596802,-4192.581543,327.062897,1504.981445,-4123.150391,341.682648,1638.754272,-4170.079590,2616.277100,1567.771240,-3159.823486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542,25.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201342,-0.501128,-0.662025,0.519668,342.269745,1552.806885,-4164.411133,348.459717,1471.919556,-4170.597656,354.738007,1595.462891,-4193.389160,325.257111,1504.957275,-4123.180176,340.624084,1638.887939,-4170.477539,348.379333,1471.762573,-4170.362793,354.723297,1595.500977,-4193.415527,325.372498,1504.994141,-4123.469238,340.610474,1638.950439,-4170.405273,2616.277100,1567.764771,-3159.810791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543,25.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203263,-0.500663,-0.661439,0.520114,340.439026,1552.720581,-4165.098145,346.532379,1471.816650,-4171.162598,352.838501,1595.313354,-4194.198242,323.535889,1504.960449,-4123.719238,338.849213,1638.791992,-4171.312988,346.644012,1471.795410,-4170.833496,352.546997,1595.230225,-4194.427734,323.498047,1504.953369,-4124.068848,339.060089,1638.901489,-4171.068848,2616.277588,1567.735229,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,25.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205350,-0.500393,-0.660382,0.520898,339.033478,1552.885132,-4165.542969,345.096283,1471.965698,-4171.426758,351.311401,1595.402588,-4194.804199,322.303955,1505.232056,-4123.970703,337.422180,1638.940552,-4171.970215,345.352600,1471.953369,-4171.150391,350.808411,1595.132324,-4195.143555,322.163788,1505.439209,-4124.348633,337.755402,1638.989746,-4171.562500,2616.284912,1567.739746,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545,25.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202600,-0.502964,-0.659702,0.520360,337.873169,1552.960083,-4165.941406,344.282104,1472.055908,-4171.667969,350.181427,1595.482300,-4195.182617,321.052002,1505.302490,-4124.410645,335.977020,1638.999512,-4172.503418,344.531799,1472.204834,-4171.246094,349.599030,1595.291382,-4195.484863,320.928467,1505.304932,-4124.869141,336.396423,1639.025513,-4172.175293,2616.283203,1567.761841,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,25.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203300,-0.502957,-0.658780,0.521260,336.700531,1553.073608,-4166.178223,343.213531,1472.171509,-4171.815430,348.882782,1595.576050,-4195.501465,320.039917,1505.445312,-4124.549316,334.665741,1639.101685,-4172.846191,343.214874,1472.268677,-4171.499512,348.675568,1595.585327,-4195.512207,320.105896,1505.421021,-4124.953125,334.811584,1639.026245,-4172.777344,2616.294922,1567.723511,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,25.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203809,-0.502650,-0.659265,0.520744,335.200958,1553.121948,-4166.688965,341.564911,1472.208984,-4172.340332,347.452637,1595.606567,-4196.008789,318.464996,1505.517822,-4125.062988,333.321198,1639.154663,-4173.343750,341.375671,1472.149902,-4172.132324,347.526428,1595.748047,-4195.888184,318.680237,1505.550293,-4125.368164,333.239868,1639.045898,-4173.388672,2616.277832,1567.737549,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,25.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205442,-0.501586,-0.659651,0.520640,333.461365,1553.108398,-4167.313965,339.596741,1472.179443,-4172.987793,345.736145,1595.562500,-4196.668457,316.725922,1505.546021,-4125.640137,331.786621,1639.146118,-4173.959473,339.392517,1471.994751,-4172.855957,345.865967,1595.694458,-4196.480469,316.964600,1505.696167,-4125.912109,331.647675,1639.062378,-4174.023926,2616.297852,1567.764648,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,25.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206347,-0.501626,-0.659132,0.520900,331.402649,1553.036987,-4168.119629,337.528168,1472.099854,-4173.689453,343.629974,1595.449463,-4197.553711,314.734619,1505.533447,-4126.351562,329.717743,1639.065186,-4174.882812,337.397217,1471.863281,-4173.607422,343.710632,1595.486084,-4197.417969,314.940338,1505.892578,-4126.645020,329.591949,1638.957764,-4174.860352,2616.312744,1567.690308,-3159.749756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,25.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208541,-0.498913,-0.659935,0.521614,329.638855,1552.998901,-4168.724121,335.469421,1472.056274,-4174.523926,341.823059,1595.442505,-4198.131348,313.072876,1505.449097,-4126.968262,328.190033,1639.048096,-4175.272461,335.458282,1471.833740,-4174.314941,341.755737,1595.399536,-4198.178711,313.144562,1505.569702,-4127.265137,328.208496,1639.189331,-4175.143555,2616.305908,1567.730957,-3159.738281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551,25.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204418,-0.502067,-0.660361,0.519677,328.174225,1553.104614,-4169.111328,334.263763,1472.175171,-4174.826660,340.573486,1595.570923,-4198.395508,311.271973,1505.524292,-4127.525391,326.587616,1639.148560,-4175.697266,334.420715,1472.262085,-4174.360352,340.121338,1595.410278,-4198.631348,311.211243,1505.334961,-4127.999512,326.935455,1639.404541,-4175.464844,2616.275391,1567.736572,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552,25.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202374,-0.504762,-0.658741,0.519924,326.716583,1553.250610,-4169.433594,333.249664,1472.337036,-4174.880371,339.031158,1595.693848,-4198.787109,309.868927,1505.706299,-4127.784180,324.716492,1639.265259,-4176.282227,333.501465,1472.697998,-4174.293945,338.360535,1595.419922,-4199.087891,309.757629,1505.475586,-4128.339355,325.206573,1639.410522,-4175.999023,2616.307617,1567.746216,-3159.752197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,25.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206166,-0.502509,-0.657128,0.522651,325.499756,1553.472046,-4169.624023,332.017426,1472.553833,-4175.019531,337.475464,1595.877563,-4199.171387,309.126068,1505.981689,-4127.724609,323.379974,1639.475342,-4176.579590,332.070129,1472.790771,-4174.703613,337.249084,1595.706421,-4199.295898,309.144012,1505.992554,-4128.106445,323.532837,1639.417603,-4176.395020,2616.292480,1567.745728,-3159.746338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,25.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207828,-0.501231,-0.656980,0.523404,323.914917,1553.477417,-4170.049805,330.323944,1472.552979,-4175.481934,335.806915,1595.873535,-4199.644531,307.673248,1505.999756,-4128.084473,321.855499,1639.483643,-4176.987305,330.159271,1472.589844,-4175.332031,335.928162,1595.880981,-4199.612305,307.872742,1506.170410,-4128.372070,321.709808,1639.283813,-4176.917969,2616.290771,1567.741333,-3159.740967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,25.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207943,-0.500059,-0.658095,0.523079,322.037201,1553.348511,-4170.582520,328.265137,1472.423584,-4176.212891,334.005035,1595.789307,-4200.082520,305.715729,1505.805908,-4128.721680,320.162781,1639.375610,-4177.312012,328.058319,1472.247192,-4176.113770,334.210175,1595.891602,-4199.985840,305.946594,1506.043823,-4128.957031,319.950500,1639.230469,-4177.294434,2616.275879,1567.775757,-3159.756104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,25.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205454,-0.501092,-0.658915,0.522041,320.008698,1553.139282,-4171.131348,326.325378,1472.227905,-4176.857422,332.115875,1595.636597,-4200.492676,303.480652,1505.517090,-4129.442871,318.112793,1639.175903,-4177.730957,326.268311,1472.037720,-4176.595703,332.028442,1595.726929,-4200.460449,303.610229,1505.654053,-4129.840820,318.145447,1639.142456,-4177.677246,2616.301758,1567.735596,-3159.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557,25.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205760,-0.499838,-0.659938,0.521830,318.348358,1553.083130,-4171.465332,324.483337,1472.171509,-4177.382324,330.516022,1595.620728,-4200.743652,301.762024,1505.402344,-4129.867188,316.631958,1639.138428,-4177.867676,324.714661,1472.055176,-4176.859375,329.935669,1595.558105,-4201.053223,301.662445,1505.328125,-4130.389160,317.061340,1639.391602,-4177.554688,2616.305176,1567.737427,-3159.761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558,25.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205655,-0.500233,-0.658686,0.523073,316.857330,1553.091431,-4171.658203,323.245392,1472.193115,-4177.489258,328.852844,1595.634033,-4200.999512,300.474579,1505.405518,-4129.984863,314.856445,1639.133179,-4178.157715,323.517151,1472.254883,-4177.007812,328.193970,1595.478638,-4201.316406,300.335693,1505.309326,-4130.466797,315.342651,1639.317261,-4177.845703,2616.317139,1567.728149,-3159.752441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,25.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203131,-0.503193,-0.657101,0.523214,315.663208,1553.183594,-4171.621582,322.535339,1472.306519,-4177.190430,327.586365,1595.711060,-4201.015137,299.312134,1505.522339,-4129.908203,313.218933,1639.194458,-4178.374023,322.585297,1472.515991,-4176.881836,327.384216,1595.588379,-4201.168457,299.319031,1505.508667,-4130.250488,313.364532,1639.138184,-4178.186523,2616.317383,1567.772705,-3159.757080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,25.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202988,-0.502439,-0.657433,0.523578,314.221375,1553.121704,-4171.709961,321.086212,1472.253540,-4177.416016,326.121460,1595.696533,-4201.043945,297.903473,1505.393433,-4130.060059,311.774323,1639.143555,-4178.320312,320.840698,1472.254761,-4177.317383,326.349548,1595.729614,-4200.870117,298.158539,1505.480591,-4130.276367,311.558167,1639.029297,-4178.386719,2616.281982,1567.740356,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,25.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201928,-0.502517,-0.658193,0.522956,312.271454,1552.800903,-4172.153320,319.108368,1471.937866,-4177.965332,324.264069,1595.414062,-4201.394043,295.828674,1505.017822,-4130.615723,309.884613,1638.833984,-4178.639160,318.855804,1471.962891,-4177.793945,324.454773,1595.429077,-4201.266113,296.083435,1505.003174,-4130.875488,309.707123,1638.809570,-4178.690430,2616.272949,1567.752686,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562,25.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205578,-0.499034,-0.659534,0.523180,310.387726,1552.560913,-4172.489746,316.676361,1471.670410,-4178.533691,322.406067,1595.164429,-4201.733398,293.987396,1504.787842,-4130.923828,308.481049,1638.621338,-4178.767578,316.631287,1471.631714,-4178.307617,322.360504,1594.983887,-4201.780762,294.117432,1504.969116,-4131.340820,308.464081,1638.690674,-4178.599121,2616.266602,1567.716675,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,25.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205354,-0.498132,-0.660674,0.522690,308.631012,1552.272461,-4172.769531,314.760803,1471.384033,-4179.002441,320.742981,1594.920776,-4201.909180,292.122894,1504.434082,-4131.321289,306.897217,1638.351074,-4178.844727,314.959198,1471.438232,-4178.632812,320.286316,1594.625366,-4202.241699,292.032227,1504.442993,-4131.731445,307.208099,1638.558350,-4178.491699,2616.275391,1567.742432,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,25.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201804,-0.500093,-0.661197,0.521537,307.276886,1552.127319,-4172.791504,313.641174,1471.260498,-4179.067871,319.527496,1594.837280,-4201.782715,290.542358,1504.203003,-4131.534180,305.396393,1638.208862,-4178.781250,313.826202,1471.382446,-4178.641113,319.047607,1594.648438,-4202.056641,290.458954,1504.099121,-4131.970215,305.744843,1638.368530,-4178.510742,2616.332764,1567.731323,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,25.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200669,-0.501546,-0.659164,0.523150,306.261871,1552.085693,-4172.678711,313.112885,1471.245117,-4178.779785,318.274139,1594.806519,-4201.752930,289.789703,1504.149536,-4131.329102,303.870605,1638.141479,-4178.851562,313.078979,1471.427979,-4178.483887,318.127655,1594.796021,-4201.752441,289.885040,1504.186890,-4131.736328,303.975677,1637.952515,-4178.771973,2616.315674,1567.740967,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,25.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201784,-0.500339,-0.659138,0.523910,304.894012,1551.929443,-4172.719238,311.677063,1471.089478,-4178.901855,316.828888,1594.663940,-4201.806152,288.539276,1503.973755,-4131.346191,302.530670,1637.991089,-4178.823730,311.460175,1471.109009,-4178.717773,316.932922,1594.797974,-4201.632324,288.802490,1504.112427,-4131.694336,302.403839,1637.701294,-4178.882812,2616.258545,1567.756104,-3159.812744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,25.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203797,-0.498190,-0.660067,0.524008,303.014740,1551.544556,-4173.123047,309.467560,1470.690430,-4179.472656,314.974213,1594.283813,-4202.192383,286.672852,1503.579590,-4131.755371,300.944183,1637.624634,-4179.071289,309.361694,1470.628418,-4179.187012,314.939178,1594.380493,-4202.182129,286.836151,1503.680176,-4132.169434,300.944611,1637.499756,-4179.006348,2616.236572,1567.732056,-3159.815430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,25.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205701,-0.496339,-0.660609,0.524338,301.195374,1551.219360,-4173.425293,307.393860,1470.354736,-4179.894531,313.141296,1593.957886,-4202.501465,284.908691,1503.253418,-4132.036621,299.337646,1637.311401,-4179.268555,307.613647,1470.276489,-4179.543945,312.684784,1593.854980,-4202.830566,284.793610,1503.322998,-4132.413086,299.670715,1637.419922,-4178.917480,2616.260010,1567.731079,-3159.802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,25.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204977,-0.495876,-0.662047,0.523245,299.675415,1551.008179,-4173.553223,305.691956,1470.144287,-4180.198730,311.787262,1593.785767,-4202.502930,283.183655,1502.984985,-4132.312988,298.038666,1637.118042,-4179.197266,306.045898,1470.014160,-4179.780762,311.087311,1593.675659,-4202.960449,282.976776,1502.982788,-4132.688965,298.561859,1637.364502,-4178.775879,2616.266846,1567.705078,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,25.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204459,-0.497193,-0.660196,0.524534,298.507019,1550.988037,-4173.449219,304.903564,1470.136841,-4179.892090,310.418671,1593.749268,-4202.505859,282.239716,1502.991577,-4132.088867,296.465973,1637.074829,-4179.309570,305.092377,1470.145386,-4179.505371,309.962372,1593.731934,-4202.767578,282.145813,1502.982422,-4132.485840,296.805328,1637.092407,-4179.046875,2616.309570,1567.711548,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
