Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2571,25.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200604,-0.499827,-0.660891,0.522641,297.501282,1551.036255,-4173.301758,304.098297,1470.199097,-4179.718262,309.631470,1593.831665,-4202.217773,280.901276,1502.992065,-4132.129395,295.374023,1637.122437,-4179.141602,304.067627,1470.265503,-4179.311035,309.467499,1593.941895,-4202.324707,280.972534,1502.889038,-4132.542480,295.499969,1637.045044,-4179.036133,2616.290039,1567.707153,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,25.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201740,-0.499807,-0.660337,0.522924,295.933472,1550.858276,-4173.474609,302.502289,1470.009644,-4179.775879,308.013031,1593.604980,-4202.483887,279.407959,1502.883179,-4132.191895,293.810577,1636.935303,-4179.448242,302.312775,1470.102539,-4179.409668,308.043213,1593.662842,-4202.504395,279.628601,1502.863647,-4132.646484,293.763550,1636.811768,-4179.375000,2616.260498,1567.744751,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,25.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203388,-0.499071,-0.660400,0.522909,294.111450,1550.663818,-4173.770020,300.497833,1469.797729,-4180.033203,306.193390,1593.365967,-4202.843750,277.608643,1502.751099,-4132.405762,292.145874,1636.740845,-4179.797363,300.342712,1469.780151,-4179.806152,306.273865,1593.322144,-4202.853516,277.838348,1502.978516,-4132.834473,292.023682,1636.626587,-4179.664551,2616.272461,1567.731812,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,25.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207667,-0.494426,-0.662315,0.523217,292.477722,1550.469971,-4173.929688,298.171967,1469.580933,-4180.552734,304.599304,1593.185669,-4202.966797,276.018280,1502.532104,-4132.577637,291.121246,1636.581543,-4179.621582,298.213287,1469.416382,-4180.365234,304.457733,1593.060913,-4203.021484,276.050171,1502.651367,-4132.868164,291.195953,1636.760620,-4179.473633,2616.263428,1567.728882,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,25.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206566,-0.495428,-0.662855,0.522020,290.923889,1550.342285,-4174.058594,296.591888,1469.448608,-4180.647949,303.186584,1593.046021,-4203.053711,274.271820,1502.420898,-4132.763672,289.645233,1636.453979,-4179.767578,296.715942,1469.433228,-4180.274902,302.828400,1592.896729,-4203.228516,274.232513,1502.302856,-4133.171875,289.924194,1636.743774,-4179.564941,2616.277832,1567.722534,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,25.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202352,-0.500269,-0.661741,0.520465,289.677216,1550.399902,-4174.007812,295.847015,1469.513306,-4180.223633,302.054657,1593.059570,-4203.019531,272.793854,1502.545532,-4132.729980,288.013184,1636.481689,-4180.058594,296.043243,1469.775757,-4179.694824,301.540070,1592.875000,-4203.351074,272.695679,1502.304932,-4133.207031,288.408356,1636.642944,-4179.778809,2616.304932,1567.753540,-3159.748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,25.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204608,-0.499961,-0.659550,0.522655,288.630554,1550.587891,-4173.826172,294.987701,1469.698975,-4179.819824,300.702820,1593.187134,-4203.053711,272.145325,1502.821167,-4132.286621,286.686249,1636.644531,-4180.145020,295.035278,1469.873169,-4179.536621,300.526123,1593.010010,-4203.234375,272.157837,1502.868408,-4132.630371,286.799988,1636.606445,-4179.916016,2616.287842,1567.740601,-3159.749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578,25.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205485,-0.499649,-0.659752,0.522355,287.214447,1550.629028,-4173.823730,293.434692,1469.727417,-4179.789551,299.323212,1593.196289,-4203.083008,270.697998,1502.906738,-4132.245605,285.401855,1636.685913,-4180.177246,293.280914,1469.665527,-4179.664551,299.432007,1593.240112,-4203.010742,270.905304,1503.159302,-4132.539062,285.258392,1636.479004,-4180.127930,2616.280518,1567.746826,-3159.759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,25.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202400,-0.501787,-0.661072,0.519834,285.365295,1550.553711,-4174.091309,291.581177,1469.651611,-4180.054199,297.779053,1593.131836,-4203.207031,268.424805,1502.815308,-4132.702148,283.676025,1636.616211,-4180.402344,291.419952,1469.599121,-4179.828125,297.809631,1593.259033,-4203.109375,268.641602,1502.945312,-4133.079102,283.615936,1636.427246,-4180.400879,2616.264160,1567.728271,-3159.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580,25.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203666,-0.500902,-0.661427,0.519742,283.424194,1550.453735,-4174.449219,289.454437,1469.539795,-4180.440430,295.859528,1593.010620,-4203.586426,266.480164,1502.744141,-4133.028809,281.902557,1636.520874,-4180.741211,289.536713,1469.469116,-4180.038086,295.540863,1593.010864,-4203.719727,266.492126,1502.756470,-4133.506348,282.124725,1636.574829,-4180.558105,2616.263916,1567.695190,-3159.738037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,25.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207611,-0.497760,-0.661642,0.520924,281.808594,1550.503662,-4174.594238,287.465942,1469.571411,-4180.702637,294.129913,1593.034302,-4203.818359,265.076416,1502.828369,-4133.048340,280.562012,1636.580811,-4180.808105,287.692902,1469.471436,-4180.359375,293.629791,1592.910156,-4204.078125,264.961182,1502.824585,-4133.406738,280.932922,1636.812378,-4180.527832,2616.294434,1567.741699,-3159.745605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,25.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203949,-0.501908,-0.659917,0.520579,280.391632,1550.659424,-4174.585449,286.644165,1469.746094,-4180.354980,292.684906,1593.169189,-4203.851074,263.613678,1503.018677,-4133.018066,278.623688,1636.703979,-4181.116699,286.853973,1469.909912,-4179.944336,292.169495,1593.008667,-4204.106934,263.509918,1502.917847,-4133.427734,279.004089,1636.795654,-4180.866699,2616.276855,1567.713135,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583,25.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203122,-0.504139,-0.658224,0.520889,279.293549,1550.940063,-4174.360840,285.876190,1470.031372,-4179.819336,291.491364,1593.390625,-4203.752441,262.601379,1503.385864,-4132.660156,277.205139,1636.952515,-4181.211426,285.832947,1470.322021,-4179.454590,291.334595,1593.307617,-4203.771484,262.698578,1503.299927,-4133.082520,277.313660,1636.874878,-4181.136230,2616.281738,1567.720703,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,25.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204225,-0.503765,-0.657873,0.521265,277.715424,1551.006958,-4174.475098,284.252472,1470.090820,-4179.879883,289.860870,1593.427246,-4203.932129,261.102661,1503.495361,-4132.694336,275.645569,1637.014404,-4181.394531,283.987701,1470.194824,-4179.726074,290.077057,1593.401855,-4203.802246,261.381653,1503.562744,-4132.979492,275.434143,1636.880981,-4181.418945,2616.299805,1567.773804,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,25.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206437,-0.501562,-0.658948,0.521159,275.789520,1550.888062,-4174.766602,281.945892,1469.953125,-4180.332520,287.983795,1593.303101,-4204.211426,259.163116,1503.381226,-4132.985352,274.065216,1636.914917,-4181.536621,281.724915,1469.820190,-4180.267578,288.255249,1593.254272,-4204.127930,259.398193,1503.570435,-4133.176758,273.796722,1636.918091,-4181.504395,2616.277832,1567.767090,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,25.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204934,-0.501775,-0.660836,0.519153,273.933716,1550.804932,-4175.067383,279.874176,1469.865112,-4180.793945,286.402679,1593.251831,-4204.350586,256.955688,1503.250854,-4133.482422,272.502258,1636.852417,-4181.643066,279.907196,1469.741333,-4180.517578,286.252991,1593.136108,-4204.479492,256.999451,1503.350830,-4133.857910,272.584961,1637.000977,-4181.433105,2616.298584,1567.730713,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,25.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202381,-0.504023,-0.660969,0.517806,272.203949,1550.802002,-4175.293945,278.311401,1469.867310,-4180.917969,284.814606,1593.246948,-4204.519043,255.004791,1503.251831,-4133.795410,270.684937,1636.842285,-4181.943848,278.452820,1469.911133,-4180.479492,284.382416,1593.156738,-4204.710938,254.973923,1503.245361,-4134.313477,270.990326,1636.892456,-4181.703125,2616.328125,1567.781372,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,25.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202402,-0.504388,-0.659879,0.518832,270.867035,1550.937988,-4175.357422,277.179718,1470.012939,-4180.892090,283.333893,1593.380981,-4204.646973,253.838837,1503.392456,-4133.782715,269.115662,1636.965942,-4182.107422,277.433014,1470.141113,-4180.351562,282.667511,1593.232300,-4204.962891,253.729462,1503.356689,-4134.371582,269.594147,1637.012573,-4181.763184,2616.289062,1567.749756,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589,25.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202221,-0.505098,-0.658502,0.519959,269.719574,1551.171143,-4175.250977,276.302185,1470.258667,-4180.653809,282.021667,1593.606689,-4204.620605,252.882217,1503.638306,-4133.584473,267.672119,1637.181274,-4182.144531,276.386383,1470.395386,-4180.325684,281.719757,1593.585815,-4204.745605,252.873779,1503.664307,-4133.980469,267.898285,1637.044800,-4181.967285,2616.317383,1567.777710,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,25.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202200,-0.504666,-0.658945,0.519826,268.398041,1551.320557,-4175.317383,274.916229,1470.408325,-4180.800293,280.730499,1593.775269,-4204.646484,251.527664,1503.760010,-4133.695801,266.417755,1637.338989,-4182.125977,274.783661,1470.357422,-4180.634766,280.773956,1593.906372,-4204.578125,251.680191,1503.815674,-4133.933594,266.363007,1637.207520,-4182.137695,2616.279785,1567.736450,-3159.813232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,25.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202843,-0.504406,-0.658531,0.520352,266.645630,1551.298218,-4175.575684,273.183960,1470.385498,-4181.027832,278.908997,1593.741943,-4204.950195,249.868576,1503.753540,-4133.898438,264.620972,1637.312256,-4182.426270,272.982758,1470.382080,-4180.806641,278.988922,1593.858765,-4204.844238,250.086395,1503.733887,-4134.199707,264.538757,1637.219238,-4182.471680,2616.280029,1567.748413,-3159.807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,25.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203919,-0.503362,-0.658615,0.520836,264.745972,1551.198730,-4176.026855,271.190460,1470.282715,-4181.541504,276.963135,1593.646240,-4205.414551,248.046600,1503.647827,-4134.325684,262.783630,1637.218384,-4182.825684,270.978638,1470.228394,-4181.344727,277.087189,1593.715454,-4205.318359,248.281097,1503.684937,-4134.625000,262.656128,1637.168335,-4182.846191,2616.326660,1567.729858,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,25.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208010,-0.499092,-0.660007,0.521565,263.218353,1551.201538,-4176.237793,269.092102,1470.263794,-4182.061523,275.411285,1593.661621,-4205.617188,246.634064,1503.628540,-4134.515137,261.735870,1637.252563,-4182.755371,269.217834,1470.134644,-4181.790527,275.131256,1593.531738,-4205.818359,246.589279,1503.665161,-4134.822266,261.933899,1637.480835,-4182.512207,2616.282715,1567.713013,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,25.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204896,-0.500643,-0.661059,0.519975,261.729126,1551.211792,-4176.452148,267.693512,1470.286743,-4182.359375,274.125458,1593.725342,-4205.669434,244.848785,1503.563232,-4134.935547,260.248627,1637.272217,-4182.844727,267.900635,1470.238525,-4181.984375,273.669434,1593.504761,-4205.985840,244.748169,1503.533936,-4135.327637,260.587036,1637.574951,-4182.506836,2616.288086,1567.717896,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,25.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201951,-0.503174,-0.660342,0.519596,260.495483,1551.361938,-4176.475098,266.840851,1470.456177,-4182.247559,272.904968,1593.894165,-4205.659180,243.542480,1503.689819,-4135.015137,258.693542,1637.407959,-4182.978027,267.056793,1470.558105,-4181.862793,272.390167,1593.636353,-4205.966797,243.441513,1503.687744,-4135.441406,259.046448,1637.540649,-4182.651855,2616.299561,1567.706177,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,25.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200011,-0.505495,-0.658629,0.520268,259.415253,1551.527954,-4176.491211,266.230621,1470.644653,-4182.037598,271.693695,1594.055664,-4205.737793,242.577545,1503.865845,-4134.972656,257.159027,1637.546021,-4183.217285,266.104919,1470.801270,-4181.775391,271.670929,1594.028931,-4205.698730,242.765106,1503.950806,-4135.395508,257.146851,1637.364868,-4183.156250,2616.280518,1567.760986,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,25.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202269,-0.502745,-0.658967,0.521630,257.959869,1551.460449,-4176.793457,264.578217,1470.576294,-4182.562500,270.113892,1594.027588,-4206.034180,241.323563,1503.741089,-4135.259766,255.823669,1637.497192,-4183.317871,264.347290,1470.575562,-4182.396484,270.259247,1594.104614,-4205.876465,241.609924,1503.911499,-4135.609863,255.656357,1637.270630,-4183.349609,2616.282471,1567.713623,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,25.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204445,-0.500084,-0.659638,0.522491,256.269073,1551.279785,-4177.221191,262.621796,1470.390381,-4183.213379,268.361328,1593.878784,-4206.441406,239.756653,1503.513428,-4135.691406,254.336411,1637.336670,-4183.538574,262.508301,1470.411499,-4182.948730,268.345520,1593.914185,-4206.429688,239.938507,1503.660400,-4136.126465,254.314987,1637.158203,-4183.450684,2616.274170,1567.716187,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,25.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204386,-0.498616,-0.661006,0.522188,254.445618,1551.040894,-4177.720215,260.602936,1470.156494,-4183.978027,266.621613,1593.705566,-4206.809082,237.844498,1503.179443,-4136.335938,252.713318,1637.122314,-4183.757324,260.635742,1470.073975,-4183.674316,266.408112,1593.713135,-4206.857910,237.892853,1503.250366,-4136.749512,252.851181,1637.130005,-4183.637207,2616.290771,1567.727417,-3159.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600,26.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204792,-0.496569,-0.662568,0.521999,252.895889,1550.884399,-4178.043457,258.788818,1470.005371,-4184.617188,265.151581,1593.620117,-4206.994629,236.221512,1502.919312,-4136.809082,251.421570,1636.992798,-4183.753418,259.000580,1469.786743,-4184.278809,264.656494,1593.588501,-4207.111816,236.139709,1502.969604,-4137.198242,251.775269,1637.187012,-4183.569824,2616.291504,1567.742065,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601,26.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205958,-0.495311,-0.661973,0.523488,251.446182,1550.772095,-4178.347656,257.383301,1469.901733,-4184.986328,263.529907,1593.532593,-4207.334473,235.004898,1502.772461,-4137.059570,249.866577,1636.881836,-4184.010742,257.555206,1469.750244,-4184.701660,263.133362,1593.476807,-4207.467773,234.935715,1502.825073,-4137.395996,250.148773,1637.034180,-4183.823730,2616.281982,1567.761719,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,26.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202742,-0.497648,-0.661351,0.523315,250.377441,1550.810913,-4178.445312,256.727844,1469.965820,-4185.009277,262.457214,1593.614746,-4207.369629,233.882751,1502.753174,-4137.246582,248.441895,1636.910278,-4184.155273,256.768982,1470.018188,-4184.675781,262.234283,1593.580688,-4207.474609,233.906113,1502.713013,-4137.629395,248.601410,1636.931030,-4184.019043,2616.250000,1567.726440,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,26.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198915,-0.499986,-0.661572,0.522274,249.293915,1550.880615,-4178.535156,255.955490,1470.060669,-4185.100586,261.488007,1593.743164,-4207.324219,232.595673,1502.741455,-4137.513672,247.136383,1636.977661,-4184.201172,255.867661,1470.194580,-4184.779297,261.434753,1593.729004,-4207.374512,232.717865,1502.689331,-4137.887695,247.166382,1636.923950,-4184.113770,2616.253906,1567.745361,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,26.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197942,-0.500500,-0.661439,0.522319,247.704880,1550.791382,-4179.008301,254.488998,1469.982178,-4185.580078,259.889618,1593.677002,-4207.767090,231.002151,1502.620117,-4138.026855,245.438644,1636.886475,-4184.660156,254.376831,1470.028442,-4185.334961,259.865784,1593.595581,-4207.715332,231.221542,1502.842407,-4138.531738,245.407104,1636.768555,-4184.571777,2616.267578,1567.763428,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,26.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201048,-0.497758,-0.660782,0.524580,246.068787,1550.612183,-4179.410156,252.748245,1469.803711,-4186.095703,258.002136,1593.509399,-4208.256836,229.731003,1502.423950,-4138.300781,243.793671,1636.711914,-4184.986328,252.621109,1469.844727,-4185.947754,258.042053,1593.425049,-4208.153809,229.928101,1502.597900,-4138.639648,243.717377,1636.619385,-4184.959961,2616.292969,1567.717651,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606,26.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204356,-0.493258,-0.662777,0.525035,244.444031,1550.384644,-4179.974609,250.530182,1469.566040,-4187.091797,256.408661,1593.336792,-4208.726562,228.147232,1502.113281,-4138.946777,242.689957,1636.522705,-4185.133301,250.575150,1469.482788,-4186.858398,256.224030,1593.197754,-4208.788574,228.180405,1502.194214,-4139.292969,242.798828,1636.669678,-4184.983887,2616.287109,1567.714478,-3159.729736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607,26.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206172,-0.490979,-0.663248,0.525866,242.827408,1550.167603,-4180.533691,248.703415,1469.350098,-4187.838379,254.726974,1593.149658,-4209.268066,226.651062,1501.851807,-4139.510742,241.228073,1636.318848,-4185.518066,248.828995,1469.274170,-4187.585938,254.416443,1592.958130,-4209.396973,226.617096,1501.925903,-4139.856934,241.434418,1636.511108,-4185.309570,2616.282471,1567.743286,-3159.753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
