Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2608,26.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206106,-0.490626,-0.663251,0.526217,241.234039,1550.006714,-4181.106445,247.136139,1469.196533,-4188.470215,253.099228,1593.013062,-4209.818848,225.101791,1501.656738,-4140.106445,239.598862,1636.160889,-4186.030762,247.295654,1469.118652,-4188.213379,252.755966,1592.875610,-4210.004883,225.032394,1501.742920,-4140.429199,239.838562,1636.287842,-4185.788086,2616.283203,1567.764038,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2609,26.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200918,-0.494068,-0.664146,0.523870,239.838242,1549.891602,-4181.616699,246.035690,1469.102173,-4188.965820,251.974854,1592.950439,-4210.135742,223.286240,1501.468506,-4140.871094,238.056091,1636.045410,-4186.494141,246.012054,1469.028809,-4188.679199,251.864914,1593.015259,-4210.196289,223.351425,1501.444092,-4141.192383,238.129608,1636.065308,-4186.411621,2616.262939,1567.737427,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610,26.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198527,-0.496500,-0.663068,0.523847,238.808777,1549.878906,-4181.921875,245.403381,1469.104858,-4189.091797,250.905807,1592.940186,-4210.454590,222.255219,1501.455933,-4141.176758,236.670609,1636.015137,-4186.964844,245.279709,1469.142212,-4188.810547,250.900894,1593.061279,-4210.471680,222.394592,1501.437378,-4141.495117,236.664841,1635.873901,-4186.920898,2616.302734,1567.743286,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611,26.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200788,-0.495913,-0.660840,0.526350,237.784988,1549.851807,-4182.259277,244.586624,1469.079102,-4189.248535,249.545395,1592.870483,-4210.995605,221.670486,1501.491577,-4141.264160,235.337311,1635.966187,-4187.527832,244.399750,1469.174316,-4189.035645,249.630783,1592.996216,-4210.940430,221.872009,1501.589478,-4141.573242,235.234909,1635.623047,-4187.511719,2616.294678,1567.715942,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2612,26.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203181,-0.494239,-0.659938,0.528135,236.360672,1549.655762,-4182.828613,243.134201,1468.881470,-4189.826660,247.906601,1592.663696,-4211.667969,220.548706,1501.311279,-4141.697266,233.853119,1635.766968,-4188.121094,243.043106,1468.990479,-4189.586914,247.876068,1592.699463,-4211.660645,220.688339,1501.448364,-4142.070312,233.856171,1635.487915,-4188.035156,2616.297852,1567.719604,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613,26.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204123,-0.492693,-0.660586,0.528406,234.637497,1549.315674,-4183.583496,241.238297,1468.541504,-4190.745605,246.181534,1592.353516,-4212.378906,218.852753,1500.927246,-4142.493652,232.277328,1635.440796,-4188.714355,241.286758,1468.574585,-4190.444824,245.950012,1592.343994,-4212.453613,218.877747,1501.004272,-4142.902832,232.439560,1635.350952,-4188.570312,2616.291016,1567.731201,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614,26.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203247,-0.492747,-0.662148,0.526737,233.062195,1549.140381,-4184.251465,239.448380,1468.359253,-4191.529785,244.834503,1592.192749,-4212.932617,216.990341,1500.728882,-4143.300293,230.975464,1635.280762,-4189.242676,239.755280,1468.244751,-4191.149902,244.169205,1592.010620,-4213.200684,216.836014,1500.980103,-4143.848633,231.431351,1635.329712,-4188.857422,2616.299805,1567.748535,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615,26.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203247,-0.492634,-0.662410,0.526512,231.282913,1548.726074,-4185.065430,237.620407,1467.943359,-4192.367676,243.088013,1591.780273,-4213.730469,215.172379,1500.311646,-4144.132812,229.250793,1634.869385,-4190.030273,237.860535,1467.805542,-4192.059082,242.593185,1591.711304,-4213.961426,215.050171,1500.429565,-4144.500488,229.603256,1634.955078,-4189.748047,2616.271973,1567.728271,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616,26.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203261,-0.491533,-0.663520,0.526138,229.851791,1548.424805,-4185.682617,236.014969,1467.646484,-4193.180176,241.738205,1591.522095,-4214.249023,213.652924,1499.947144,-4144.860352,228.001007,1634.583862,-4190.440918,236.174927,1467.480591,-4192.859375,241.384384,1591.515503,-4214.454102,213.579758,1499.923340,-4145.170410,228.269791,1634.779785,-4190.230957,2616.264160,1567.726685,-3159.812256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,26.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202582,-0.492565,-0.663108,0.525955,228.776581,1548.304565,-4186.131348,235.057892,1467.525757,-4193.524902,240.665054,1591.384521,-4214.723145,212.557999,1499.852539,-4145.286133,226.825272,1634.455688,-4190.991699,234.975693,1467.409668,-4193.291504,240.656113,1591.474487,-4214.755859,212.649353,1499.769165,-4145.514648,226.825134,1634.538452,-4190.959961,2616.298584,1567.763794,-3159.809326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618,26.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199157,-0.495785,-0.662502,0.525001,227.655640,1548.186279,-4186.520996,234.327057,1467.421631,-4193.725098,239.616013,1591.267456,-4215.081055,211.281357,1499.735596,-4145.736328,225.398026,1634.320679,-4191.541504,234.151581,1467.459229,-4193.485840,239.704712,1591.359375,-4215.087891,211.448212,1499.674805,-4145.993164,225.319565,1634.249878,-4191.521484,2616.268799,1567.772583,-3159.811035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,26.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198307,-0.497703,-0.660590,0.525916,226.338379,1547.960938,-4187.054688,233.410004,1467.206909,-4193.991699,238.133011,1591.008423,-4215.733887,210.137726,1499.561646,-4146.139648,223.672668,1634.067139,-4192.352539,233.275131,1467.443115,-4193.697266,238.157181,1590.989990,-4215.805176,210.277924,1499.565186,-4146.471191,223.637848,1633.876587,-4192.232910,2616.280762,1567.721558,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620,26.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200626,-0.496112,-0.660428,0.526742,224.864700,1547.659058,-4187.702637,231.761810,1466.892090,-4194.665527,236.570007,1590.681885,-4216.455566,208.813324,1499.293823,-4146.688965,222.313614,1633.768677,-4193.000977,231.692596,1467.041626,-4194.388672,236.539902,1590.621094,-4216.552734,208.920853,1499.374756,-4147.050293,222.315903,1633.624023,-4192.832520,2616.285645,1567.724365,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621,26.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204149,-0.492819,-0.661619,0.526984,223.278595,1547.302368,-4188.447754,229.655258,1466.510742,-4195.617676,235.004639,1590.312988,-4217.210938,207.272507,1498.950562,-4147.400391,221.181915,1633.435425,-4193.562500,229.800598,1466.579102,-4195.232910,234.644821,1590.091187,-4217.540039,207.218185,1498.996826,-4147.843262,221.426498,1633.528198,-4193.205078,2616.274170,1567.712158,-3159.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,26.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203807,-0.492462,-0.663326,0.525302,221.611893,1546.878174,-4189.242188,227.696426,1466.076050,-4196.544434,233.572632,1589.895874,-4217.897949,205.320724,1498.513428,-4148.322754,219.857666,1633.027832,-4194.204102,227.869476,1466.117676,-4196.145508,233.175446,1589.642822,-4218.267090,205.245056,1498.516602,-4148.746582,220.134491,1633.221436,-4193.824219,2616.279297,1567.725342,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2623,26.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204049,-0.491760,-0.664338,0.524586,220.011902,1546.449585,-4190.015625,225.891891,1465.642334,-4197.429688,232.083450,1589.476196,-4218.611328,203.595673,1498.069824,-4149.163574,218.476517,1632.610107,-4194.858398,226.049698,1465.698730,-4196.950684,231.686081,1589.248413,-4219.010254,203.531967,1497.994873,-4149.639160,218.764709,1632.849609,-4194.468750,2616.290283,1567.745605,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624,26.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202672,-0.492683,-0.665070,0.523325,218.495804,1546.083984,-4190.749023,224.350311,1465.275635,-4198.171387,230.721909,1589.114014,-4219.273438,201.868088,1497.698486,-4149.989746,217.042816,1632.247559,-4195.562012,224.436050,1465.313232,-4197.704102,230.429291,1588.999268,-4219.562012,201.856064,1497.584351,-4150.459473,217.262405,1632.433960,-4195.277344,2616.267822,1567.762573,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625,26.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198000,-0.497103,-0.665030,0.520979,217.262375,1545.850952,-4191.350586,223.480835,1465.048340,-4198.533691,229.719986,1588.865723,-4219.797852,200.260483,1497.490479,-4150.715820,215.588104,1631.999756,-4196.354492,223.407089,1465.174316,-4198.046875,229.606522,1588.901489,-4219.952637,200.366226,1497.307495,-4151.190918,215.675400,1632.007080,-4196.214844,2616.269531,1567.780640,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626,26.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197955,-0.498607,-0.662671,0.522563,216.202042,1545.688721,-4191.881348,222.834915,1464.893677,-4198.773438,228.410645,1588.662842,-4220.497070,199.487671,1497.390015,-4151.054199,214.074814,1631.808594,-4197.199707,222.619080,1465.099487,-4198.402832,228.461990,1588.714844,-4220.522461,199.715393,1497.362793,-4151.491211,214.010498,1631.596680,-4197.124512,2616.236816,1567.775513,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,26.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201349,-0.496230,-0.662337,0.523950,214.691315,1545.334351,-4192.623535,221.092545,1464.524048,-4199.556641,226.748215,1588.277344,-4221.350586,198.221207,1497.078491,-4151.646973,212.703186,1631.457642,-4197.940430,220.930817,1464.582642,-4199.292969,226.786728,1588.295044,-4221.328125,198.436584,1497.187988,-4152.061035,212.633621,1631.295654,-4197.873047,2616.254883,1567.751709,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628,26.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204165,-0.493754,-0.663247,0.524049,212.980759,1544.911743,-4193.490234,218.966721,1464.081787,-4200.563477,225.061707,1587.835693,-4222.235352,196.536377,1496.679688,-4152.475098,211.358170,1631.050049,-4198.686035,218.931763,1464.051758,-4200.237305,224.957428,1587.851440,-4222.320801,196.640488,1496.792114,-4152.928711,211.414413,1630.969971,-4198.524902,2616.277100,1567.776245,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,26.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205483,-0.492645,-0.664008,0.523614,211.121689,1544.468506,-4194.476562,216.839325,1463.625000,-4201.616211,223.274536,1587.373657,-4223.219727,194.615417,1496.260742,-4153.457520,209.757401,1630.614990,-4199.612305,216.888260,1463.561401,-4201.303223,223.044922,1587.386353,-4223.303223,194.643829,1496.330322,-4153.867676,209.912186,1630.601318,-4199.466797,2616.266602,1567.735352,-3159.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630,26.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204294,-0.493580,-0.664947,0.522004,209.193924,1544.038330,-4195.552734,214.817368,1463.187866,-4202.688477,221.543945,1586.931885,-4224.229004,192.426636,1495.845703,-4154.622559,207.987701,1630.188110,-4200.671387,214.983948,1463.095215,-4202.292969,221.111603,1586.920654,-4224.420410,192.362732,1495.834351,-4155.046875,208.305084,1630.300049,-4200.452637,2616.312744,1567.740479,-3159.748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2631,26.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202836,-0.494888,-0.665396,0.520761,207.638809,1543.779175,-4196.325684,213.283661,1462.925781,-4203.412109,220.130325,1586.662720,-4224.955566,190.671509,1495.600586,-4155.461426,206.469681,1629.927612,-4201.474121,213.500107,1462.794678,-4202.978027,219.596375,1586.642090,-4225.175293,190.576828,1495.560547,-4155.907715,206.866959,1630.118164,-4201.234863,2616.309814,1567.776245,-3159.741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632,26.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203463,-0.495980,-0.663573,0.521803,206.376709,1543.674683,-4196.946289,212.262787,1462.815063,-4203.758789,218.692856,1586.496704,-4225.743652,189.619171,1495.586670,-4155.889160,204.931961,1629.800659,-4202.393066,212.378906,1462.823486,-4203.345215,218.321548,1586.469727,-4225.919434,189.591827,1495.531494,-4156.336426,205.203735,1629.870117,-4202.196777,2616.283447,1567.727051,-3159.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633,26.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200470,-0.499440,-0.662675,0.520800,205.122620,1543.652832,-4197.592773,211.385483,1462.798950,-4204.131836,217.504837,1586.444336,-4226.407715,188.219345,1495.611450,-4156.541016,203.380722,1629.757202,-4203.291016,211.303467,1462.916138,-4203.816895,217.425049,1586.481934,-4226.417969,188.335907,1495.529541,-4156.902344,203.435913,1629.688477,-4203.250488,2616.297363,1567.745850,-3159.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634,26.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201145,-0.499997,-0.661608,0.521361,203.505463,1543.542358,-4198.458984,209.873489,1462.682617,-4204.822266,215.790039,1586.285400,-4227.387207,186.723145,1495.571045,-4157.275879,201.635071,1629.630981,-4204.351562,209.747925,1462.842285,-4204.542969,215.778091,1586.276978,-4227.383301,186.884842,1495.580078,-4157.647461,201.624283,1629.494751,-4204.292480,2616.249512,1567.723999,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635,26.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204476,-0.498475,-0.660043,0.523503,201.519882,1543.315308,-4199.559570,207.874985,1462.445190,-4205.803223,213.527603,1586.001709,-4228.687012,185.124786,1495.424683,-4158.126953,199.552032,1629.389893,-4205.621582,207.670441,1462.561646,-4205.666504,213.684708,1585.953857,-4228.594727,185.368652,1495.608032,-4158.429199,199.370117,1629.160156,-4205.587402,2616.261963,1567.712036,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636,26.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206422,-0.496688,-0.660598,0.523738,199.672928,1543.220703,-4200.510254,205.761963,1462.338501,-4206.859375,211.676727,1585.900146,-4229.648926,183.321198,1495.338135,-4159.050781,197.931702,1629.306519,-4206.479980,205.706299,1462.428711,-4206.614746,211.623749,1585.815308,-4229.687988,183.447189,1495.496216,-4159.465332,197.938751,1629.183472,-4206.333496,2616.282227,1567.746826,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637,26.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208327,-0.493986,-0.662191,0.523528,197.862091,1543.144165,-4201.471191,203.521408,1462.252563,-4208.096191,209.947006,1585.853271,-4230.533203,181.458633,1495.215332,-4160.085938,196.521240,1629.255493,-4207.169922,203.684662,1462.277954,-4207.659180,209.546524,1585.669189,-4230.883789,181.396255,1495.246826,-4160.572754,196.803192,1629.375000,-4206.790039,2616.269531,1567.733887,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638,26.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209092,-0.492842,-0.662826,0.523497,196.049118,1543.031372,-4202.408203,201.538788,1462.137939,-4209.150879,208.161179,1585.755615,-4231.436523,179.632019,1495.079346,-4161.055664,194.864410,1629.152710,-4207.990234,201.654388,1462.127686,-4208.785156,207.850388,1585.590576,-4231.674805,179.603241,1495.091675,-4161.478027,195.081039,1629.312744,-4207.709961,2616.273438,1567.706177,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639,26.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206815,-0.494249,-0.663100,0.522728,194.312393,1542.966797,-4203.267090,199.961807,1462.085083,-4210.017578,206.514679,1585.723145,-4232.209961,177.747025,1494.970459,-4162.024902,193.025986,1629.088867,-4208.815430,200.091385,1462.060791,-4209.637207,206.166153,1585.622314,-4232.426758,177.702835,1494.918091,-4162.431152,193.284317,1629.263672,-4208.579102,2616.290527,1567.744873,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640,26.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201457,-0.498406,-0.662818,0.521227,192.855087,1543.020996,-4203.987793,199.020340,1462.165283,-4210.597168,205.200043,1585.819214,-4232.808105,176.017639,1494.969116,-4162.920410,191.182251,1629.130615,-4209.625000,198.984711,1462.107544,-4210.319824,205.081863,1585.913208,-4232.819336,176.088760,1494.880127,-4163.218262,191.265808,1629.163696,-4209.600586,2616.271484,1567.735107,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641,26.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201305,-0.498956,-0.661806,0.522046,191.559311,1543.140625,-4204.561035,197.924881,1462.292480,-4211.071777,203.783691,1585.933716,-4233.440918,174.861160,1495.098022,-4163.426758,189.667435,1629.238770,-4210.305176,197.759140,1462.218262,-4210.866211,203.822174,1586.115479,-4233.312012,175.043274,1495.076294,-4163.696289,189.623474,1629.155884,-4210.375488,2616.300293,1567.745972,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642,26.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202537,-0.498629,-0.660491,0.523545,190.037567,1543.194702,-4205.343262,196.538589,1462.349121,-4211.753906,202.060959,1585.966675,-4234.337891,173.599869,1495.183228,-4164.067871,187.950745,1629.279663,-4211.213379,196.375900,1462.372559,-4211.544434,202.112701,1586.094238,-4234.265625,173.777130,1495.199829,-4164.347656,187.891373,1629.112671,-4211.233398,2616.299561,1567.765503,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643,26.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207076,-0.495042,-0.659643,0.526236,188.286560,1543.199951,-4206.228516,194.580841,1462.346069,-4212.739258,200.004196,1585.960449,-4235.365234,172.303879,1495.203857,-4164.756836,186.257217,1629.289429,-4212.052734,194.501343,1462.413330,-4212.557617,200.008102,1585.928711,-4235.377930,172.422577,1495.315186,-4165.046875,186.225845,1629.163086,-4211.959961,2616.268799,1567.771118,-3159.815674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644,26.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208985,-0.492847,-0.660073,0.527002,186.447800,1543.266235,-4207.191406,192.525238,1462.409302,-4213.867188,198.103683,1586.047974,-4236.321289,170.581879,1495.238281,-4165.711914,184.580292,1629.369507,-4212.864746,192.627197,1462.541260,-4213.556152,197.846130,1585.871460,-4236.562988,170.553650,1495.333252,-4166.099609,184.755676,1629.317749,-4212.568848,2616.234131,1567.750244,-3159.807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
