Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2645,26.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210191,-0.490686,-0.661260,0.527051,184.641571,1543.365601,-4208.148438,190.430634,1462.508057,-4215.068848,196.338287,1586.189697,-4237.199707,168.759857,1495.274902,-4166.747559,183.037415,1629.489868,-4213.577148,190.634598,1462.613403,-4214.698730,195.878922,1585.943237,-4237.544922,168.658920,1495.351318,-4167.184570,183.351059,1629.530151,-4213.203125,2616.266357,1567.731689,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646,26.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207563,-0.491645,-0.662565,0.525557,182.752548,1543.372559,-4209.183105,188.557144,1462.527832,-4216.240234,194.653381,1586.254761,-4238.065918,166.584625,1495.198730,-4167.990234,181.214966,1629.509033,-4214.436523,188.719131,1462.683960,-4215.805664,194.241165,1586.094360,-4238.354492,166.515762,1495.141968,-4168.436523,181.515289,1629.565674,-4214.145020,2616.290039,1567.732788,-3159.802979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647,26.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207605,-0.490877,-0.663074,0.525617,181.148148,1543.453125,-4210.040527,186.881821,1462.614502,-4217.222656,193.063416,1586.368896,-4238.867188,164.970184,1495.230835,-4168.908691,179.677048,1629.598511,-4215.163574,186.953995,1462.651978,-4216.848633,192.789124,1586.274536,-4239.011230,164.973755,1495.168701,-4169.332031,179.874344,1629.712402,-4214.986816,2616.285645,1567.746948,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,26.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205950,-0.491864,-0.663236,0.525141,179.520081,1543.545288,-4210.968750,185.380493,1462.716553,-4218.161133,191.490952,1586.487061,-4239.733887,163.246765,1495.286865,-4169.916504,177.962067,1629.690796,-4216.063965,185.369385,1462.660400,-4217.878906,191.365219,1586.502686,-4239.782715,163.298676,1495.191528,-4170.221680,178.055115,1629.809937,-4215.998535,2616.281494,1567.717896,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649,26.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200672,-0.495564,-0.664019,0.522710,178.113083,1543.727173,-4211.775879,184.286758,1462.917480,-4218.918945,190.359268,1586.712891,-4240.358398,161.411972,1495.408203,-4170.967773,176.394287,1629.870361,-4216.858398,184.204941,1462.841675,-4218.595215,190.302383,1586.839722,-4240.418457,161.504913,1495.230347,-4171.263672,176.440277,1629.956787,-4216.824707,2616.241943,1567.725830,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650,26.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199620,-0.496730,-0.663591,0.522549,176.756760,1543.902100,-4212.612793,183.089737,1463.096680,-4219.663574,189.002426,1586.882202,-4241.203613,160.033615,1495.592285,-4171.802734,174.901169,1630.037354,-4217.780762,182.927063,1463.032349,-4219.405762,189.045380,1587.036865,-4241.171875,160.203445,1495.537354,-4172.093262,174.859024,1629.992188,-4217.789062,2616.253662,1567.717041,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2651,26.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200229,-0.496425,-0.663191,0.523115,175.581665,1544.109497,-4213.307617,181.937424,1463.304077,-4220.337891,187.755371,1587.083618,-4241.938965,158.955444,1495.808716,-4172.447266,173.678329,1630.241821,-4218.507324,181.797455,1463.299072,-4220.084961,187.774445,1587.206421,-4241.919922,159.120895,1495.853516,-4172.775391,173.643097,1630.079834,-4218.474609,2616.279541,1567.735107,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652,26.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200494,-0.495624,-0.662993,0.524022,174.154510,1544.447632,-4214.087891,180.561630,1463.654175,-4221.208496,186.230621,1587.459106,-4242.704590,157.656830,1496.094360,-4173.237305,172.168854,1630.583374,-4219.201172,180.425156,1463.487183,-4220.890137,186.080841,1588.268311,-4242.491699,157.794052,1496.051758,-4173.543457,172.290527,1630.106323,-4219.382324,2616.280518,1567.732788,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,26.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205190,-0.493186,-0.661930,0.525846,172.558548,1544.449341,-4215.122559,178.718124,1463.628418,-4222.150391,184.408386,1587.377808,-4243.957520,156.411072,1496.212769,-4173.995605,170.696533,1630.578613,-4220.387695,178.661392,1463.583008,-4221.919922,184.306015,1587.720581,-4243.926758,156.488571,1496.273071,-4174.254395,170.780426,1630.203247,-4220.386230,2616.289795,1567.762695,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,26.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206626,-0.492314,-0.662544,0.525327,171.171326,1544.448242,-4216.091797,177.065262,1463.608887,-4223.134277,183.095245,1587.340820,-4244.948730,154.958527,1496.260376,-4174.933105,169.566162,1630.583130,-4221.350098,177.053360,1463.654419,-4222.929199,183.003036,1587.351807,-4244.992188,155.017609,1496.367310,-4175.229980,169.624146,1630.428467,-4221.238281,2616.263916,1567.749268,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655,26.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207774,-0.491423,-0.663674,0.524281,169.741882,1544.459717,-4217.077148,175.299942,1463.601685,-4224.178711,181.812668,1587.322388,-4245.918457,153.372498,1496.311157,-4175.934082,168.482330,1630.603882,-4222.277832,175.426636,1463.627930,-4223.850586,181.488312,1587.162231,-4246.132324,153.332870,1496.362915,-4176.334473,168.704895,1630.681519,-4222.014160,2616.243164,1567.766846,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656,26.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209352,-0.490025,-0.664529,0.523879,168.281937,1544.511719,-4218.050293,173.531769,1463.640747,-4225.237793,180.424393,1587.356445,-4246.887695,151.856659,1496.385620,-4176.903809,167.314880,1630.664307,-4223.172852,173.689758,1463.562134,-4224.888672,180.069962,1587.183472,-4247.179688,151.794769,1496.462280,-4177.313965,167.562622,1630.838379,-4222.830078,2616.274170,1567.786621,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,26.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209043,-0.490050,-0.665666,0.522533,166.910599,1544.593018,-4218.982422,171.960953,1463.714233,-4226.226074,179.231583,1587.429321,-4247.756348,150.265228,1496.476440,-4177.912598,166.184570,1630.752075,-4224.033691,172.095932,1463.591919,-4225.880371,178.907425,1587.241455,-4247.996094,150.226822,1496.525879,-4178.323730,166.410980,1631.019287,-4223.728027,2616.272217,1567.750732,-3159.750488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,26.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207804,-0.492777,-0.665642,0.520489,165.546158,1544.871338,-4219.833496,170.615005,1463.968018,-4226.784180,178.068726,1587.610840,-4248.664551,148.617630,1496.892578,-4178.718750,164.883209,1631.014038,-4225.166504,170.846313,1463.792358,-4226.575195,177.647171,1587.311523,-4248.895996,148.514923,1497.270508,-4179.120605,165.144852,1631.132202,-4224.771973,2616.276123,1567.714722,-3159.749268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659,26.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206586,-0.493993,-0.665448,0.520069,164.194641,1544.926514,-4220.794922,169.394730,1464.025269,-4227.671387,176.752426,1587.662354,-4249.615723,147.198410,1496.954346,-4179.699707,163.432922,1631.064453,-4226.191406,169.647827,1463.977295,-4227.290527,176.192276,1587.358643,-4249.939941,147.082962,1497.043213,-4180.159668,163.812729,1631.306152,-4225.802734,2616.302002,1567.746704,-3159.749268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,26.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206198,-0.495169,-0.664333,0.520531,163.026001,1545.082886,-4221.641113,168.445602,1464.181641,-4228.345215,175.494614,1587.791992,-4250.540527,146.122665,1497.151123,-4180.460938,162.041046,1631.207153,-4227.217285,168.703033,1464.181763,-4227.917969,174.918961,1587.543579,-4250.909668,145.994431,1497.145874,-4180.909668,162.451874,1631.446899,-4226.832031,2616.288818,1567.745361,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661,26.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205366,-0.496115,-0.664234,0.520085,161.888855,1545.309448,-4222.429688,167.383652,1464.407593,-4229.065918,174.398544,1588.008179,-4251.326660,144.917618,1497.393188,-4181.259766,160.855499,1631.429199,-4228.066406,167.561325,1464.429688,-4228.611328,173.955933,1587.923340,-4251.657715,144.835175,1497.327026,-4181.705566,161.186737,1631.555420,-4227.750000,2616.280762,1567.756836,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,26.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206381,-0.496262,-0.663018,0.521093,160.979904,1545.578369,-4223.104492,166.591141,1464.672363,-4229.590332,173.340759,1588.238525,-4252.122559,144.199249,1497.718384,-4181.791016,159.788345,1631.684570,-4228.914062,166.688828,1464.723511,-4229.203613,173.025345,1588.275269,-4252.326172,144.169189,1497.668213,-4182.180664,160.027557,1631.648193,-4228.714355,2616.278076,1567.788940,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,26.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204059,-0.498682,-0.662615,0.520209,159.858154,1545.804932,-4223.918457,165.716095,1464.903564,-4230.242676,172.293396,1588.451660,-4252.924316,142.938843,1497.966187,-4182.636719,158.484207,1631.898804,-4229.869629,165.694656,1464.974487,-4229.971191,172.157974,1588.601196,-4252.969727,142.981247,1497.873535,-4182.897949,158.597092,1631.772827,-4229.833984,2616.268799,1567.757690,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,26.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201877,-0.501261,-0.662136,0.519191,158.763565,1546.087036,-4224.730469,164.853760,1465.187134,-4230.851074,171.282852,1588.704224,-4253.743652,141.694061,1498.291992,-4183.460449,157.223450,1632.164917,-4230.866699,164.774887,1465.320679,-4230.517090,171.200592,1588.851685,-4253.811035,141.783279,1498.173828,-4183.778809,157.296616,1632.003540,-4230.811523,2616.249756,1567.712402,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665,26.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204045,-0.500343,-0.661351,0.520229,157.556351,1546.304565,-4225.564453,163.586426,1465.394043,-4231.603027,169.940094,1588.876465,-4254.701660,140.684189,1498.573608,-4184.139160,156.014618,1632.374390,-4231.813965,163.524002,1465.481812,-4231.316895,169.872925,1588.944702,-4254.766113,140.769409,1498.521973,-4184.444336,156.064041,1632.272461,-4231.735352,2616.274902,1567.708130,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666,26.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207020,-0.499294,-0.659681,0.522178,156.245926,1546.497559,-4226.439941,162.304047,1465.577148,-4232.315430,168.367035,1589.005127,-4255.781250,139.735367,1498.858765,-4184.763672,154.577194,1632.549561,-4232.899414,162.243103,1465.669922,-4232.058105,168.323837,1588.976074,-4255.846680,139.845322,1498.955444,-4185.129883,154.587418,1632.410889,-4232.754395,2616.279053,1567.772583,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667,26.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207532,-0.499241,-0.659204,0.522626,154.780243,1546.625000,-4227.386719,160.875229,1465.703491,-4233.209473,166.837296,1589.117065,-4256.776367,138.353561,1499.008545,-4185.651367,153.054794,1632.671143,-4233.908691,160.768600,1465.798584,-4232.998047,166.852631,1589.032593,-4256.771973,138.531601,1499.203979,-4186.057617,152.995895,1632.514160,-4233.786621,2616.279053,1567.772705,-3159.802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668,26.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210009,-0.498017,-0.658469,0.523731,153.356796,1546.756958,-4228.290527,159.356110,1465.823608,-4234.048340,165.270676,1589.203125,-4257.804688,137.143005,1499.205200,-4186.398926,151.657303,1632.796143,-4234.910156,159.233337,1465.926514,-4233.882324,165.339752,1589.051636,-4257.790039,137.332275,1499.424927,-4186.763184,151.549469,1632.670898,-4234.786621,2616.315918,1567.735962,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,26.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213126,-0.495134,-0.658843,0.524734,151.927017,1546.861450,-4229.167480,157.605789,1465.916016,-4235.079102,163.749374,1589.306519,-4258.719727,135.886200,1499.308716,-4187.209961,150.466690,1632.914673,-4235.660156,157.569778,1465.900757,-4234.911621,163.723251,1589.126953,-4258.757812,135.997559,1499.533813,-4187.566895,150.436493,1632.921265,-4235.496094,2616.293457,1567.731445,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670,26.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212645,-0.495450,-0.658432,0.525147,150.551620,1546.970581,-4230.001465,156.361084,1466.033569,-4235.899414,162.317810,1589.430176,-4259.555176,134.570328,1499.398438,-4188.043457,148.957169,1633.020508,-4236.506836,156.371368,1466.013062,-4235.660645,162.202774,1589.324951,-4259.644043,134.638718,1499.608154,-4188.458496,149.008560,1632.974365,-4236.305664,2616.303223,1567.732666,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671,26.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210858,-0.496312,-0.658623,0.524813,149.045670,1546.993530,-4230.918945,154.997894,1466.069946,-4236.858887,160.856689,1589.494019,-4260.395996,132.981720,1499.364380,-4189.057129,147.346313,1633.046021,-4237.362793,155.165619,1466.013428,-4236.527344,160.467239,1589.401489,-4260.604980,132.914429,1499.496948,-4189.498047,147.617096,1633.068359,-4237.083008,2616.285156,1567.774292,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672,26.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209609,-0.496303,-0.659412,0.524331,147.623337,1547.052124,-4231.829102,153.572067,1466.138550,-4237.908691,159.515884,1589.605957,-4261.196777,131.446396,1499.347046,-4190.097656,145.958893,1633.117188,-4238.113281,153.817444,1465.981812,-4237.470215,158.982666,1589.559814,-4261.504395,131.331696,1499.411133,-4190.564941,146.344818,1633.252075,-4237.774414,2616.279541,1567.728149,-3159.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673,26.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209589,-0.495879,-0.659577,0.524532,146.343811,1547.164673,-4232.585938,152.283737,1466.255859,-4238.735840,158.223145,1589.742065,-4261.924805,130.186523,1499.426147,-4190.885254,144.681717,1633.234985,-4238.798340,152.537399,1466.083130,-4238.287598,157.665146,1589.669800,-4262.237305,130.067719,1499.440308,-4191.339844,145.085464,1633.462036,-4238.467773,2616.290771,1567.747192,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674,26.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208777,-0.496963,-0.659194,0.524312,145.057587,1547.389404,-4233.300293,151.122314,1466.482422,-4239.351562,156.945038,1589.952271,-4262.656738,128.871277,1499.672363,-4191.585938,143.291656,1633.450806,-4239.606445,151.315262,1466.290039,-4239.123535,156.597977,1589.802734,-4262.863770,128.787888,1499.957031,-4191.949707,143.515778,1633.522949,-4239.287109,2616.307129,1567.727783,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675,26.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206441,-0.497185,-0.660273,0.523668,143.898682,1547.430542,-4234.125000,150.025620,1466.544434,-4240.389160,155.896515,1590.085205,-4263.302734,127.549873,1499.583374,-4192.624023,142.122620,1633.509399,-4240.184082,150.004715,1466.458130,-4240.086914,155.780258,1590.036255,-4263.353027,127.633987,1499.578979,-4193.007812,142.190506,1633.642090,-4240.074219,2616.254150,1567.735596,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676,26.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204571,-0.498250,-0.660179,0.523509,142.874969,1547.615234,-4234.837402,149.202042,1466.745239,-4241.110352,154.887405,1590.307617,-4263.954102,126.477333,1499.716064,-4193.415527,140.933014,1633.692505,-4240.870117,149.084641,1466.711426,-4240.855469,154.886993,1590.288696,-4263.934082,126.632217,1499.675537,-4193.749512,140.908325,1633.774170,-4240.839355,2616.264404,1567.734253,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,26.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201223,-0.500798,-0.659855,0.522783,141.810837,1547.808960,-4235.545410,148.489777,1466.960449,-4241.729492,153.886032,1590.532837,-4264.590332,125.275658,1499.867554,-4194.227539,139.591797,1633.875488,-4241.634766,148.305115,1466.998657,-4241.436035,153.940521,1590.583374,-4264.579590,125.474365,1499.795288,-4194.575195,139.532181,1633.850098,-4241.612793,2616.273682,1567.729736,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678,26.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200393,-0.500833,-0.659645,0.523333,140.736267,1548.008179,-4236.293945,147.563141,1467.176880,-4242.541992,152.749252,1590.777710,-4265.296387,124.266563,1500.002808,-4195.023926,138.366013,1634.075684,-4242.312988,147.422104,1467.212524,-4242.235840,152.757706,1590.834106,-4265.320312,124.430244,1499.953735,-4195.380859,138.344482,1634.027588,-4242.259277,2616.291260,1567.738281,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,26.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200290,-0.500613,-0.658684,0.524791,139.648178,1548.195801,-4237.182617,146.700882,1467.385010,-4243.445801,151.478912,1591.000977,-4266.207520,123.399971,1500.141479,-4195.881836,137.012863,1634.255981,-4243.194824,146.578339,1467.440186,-4243.159668,151.477539,1591.093872,-4266.244141,123.533524,1500.083008,-4196.189941,137.006927,1634.164429,-4243.145508,2616.270020,1567.801880,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680,26.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200143,-0.500460,-0.658107,0.525717,138.727737,1548.393311,-4238.007812,145.927734,1467.597046,-4244.291504,150.444000,1591.225220,-4267.040039,122.617882,1500.301880,-4196.696289,135.921265,1634.449097,-4244.004883,145.836700,1467.598511,-4243.978027,150.381271,1591.372192,-4267.072754,122.728310,1500.205688,-4197.016602,135.965210,1634.388550,-4243.972168,2616.246582,1567.786987,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681,26.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201346,-0.498993,-0.657585,0.527302,137.780716,1548.579224,-4238.960449,145.017685,1467.794067,-4245.341797,149.317902,1591.443604,-4268.016113,121.914818,1500.442139,-4197.606934,134.872345,1634.637329,-4244.875977,145.033997,1467.747925,-4245.005371,149.122849,1591.550903,-4268.118164,121.947220,1500.381714,-4197.953613,135.014404,1634.630127,-4244.772461,2616.252686,1567.736694,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
