Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2682,26.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202936,-0.497233,-0.657108,0.528948,136.838120,1548.753296,-4239.946777,144.067978,1467.976074,-4246.436523,148.191238,1591.645874,-4269.033203,121.229439,1500.576294,-4198.542480,133.863754,1634.815063,-4245.774414,144.136154,1467.908081,-4246.074707,147.943268,1591.714111,-4269.220703,121.222061,1500.547119,-4198.906250,134.045746,1634.839478,-4245.591309,2616.276855,1567.748535,-3159.745605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,26.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202595,-0.496894,-0.656622,0.530000,135.851532,1548.893921,-4241.067871,143.243378,1468.137085,-4247.626953,147.081024,1591.832031,-4270.135254,120.391800,1500.653320,-4199.681641,132.689835,1634.953613,-4246.827148,143.302032,1468.126465,-4247.254395,146.818588,1591.837280,-4270.259766,120.412033,1500.682861,-4200.138672,132.874420,1634.932617,-4246.653320,2616.286621,1567.739258,-3159.742920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2684,26.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202556,-0.496816,-0.655697,0.531231,134.926239,1549.035278,-4242.208496,142.517654,1468.296021,-4248.757324,145.996521,1591.994385,-4271.306152,119.659630,1500.766113,-4200.783691,131.531082,1635.084839,-4247.986328,142.524063,1468.355713,-4248.402832,145.793900,1591.980591,-4271.358398,119.728996,1500.795898,-4201.258301,131.669281,1635.021851,-4247.864258,2616.294434,1567.699341,-3159.741943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2685,26.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203488,-0.496471,-0.654437,0.532749,134.015060,1549.186768,-4243.333984,141.765823,1468.457275,-4249.815430,144.882950,1592.136353,-4272.521484,119.007347,1500.932007,-4201.797852,130.404022,1635.221436,-4249.200195,141.784882,1468.619263,-4249.440430,144.681625,1592.076538,-4272.644531,119.046211,1500.884277,-4202.220703,130.551514,1635.179688,-4249.043945,2616.282227,1567.716309,-3159.749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,26.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206115,-0.494725,-0.653325,0.534725,133.138504,1549.332397,-4244.515137,140.875671,1468.601074,-4250.990723,143.761459,1592.263184,-4273.820312,118.473518,1501.104736,-4202.825684,129.443298,1635.360840,-4250.422852,140.961456,1468.766357,-4250.614746,143.486710,1592.181396,-4274.035156,118.448822,1501.045654,-4203.206543,129.651993,1635.341797,-4250.204590,2616.281006,1567.738281,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,26.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205661,-0.494000,-0.654107,0.534613,132.217728,1549.423828,-4245.778320,139.889282,1468.700317,-4252.426758,142.883804,1592.408936,-4274.988770,117.502075,1501.118530,-4204.196777,128.595673,1635.467773,-4251.501953,139.952347,1468.788208,-4252.038086,142.632309,1592.372803,-4275.169922,117.502510,1501.075684,-4204.617188,128.782867,1635.460327,-4251.302734,2616.304199,1567.755615,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,26.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205908,-0.492434,-0.655026,0.534837,131.345932,1549.453003,-4247.092773,138.877762,1468.736328,-4253.979492,142.026123,1592.502441,-4276.202637,116.630508,1501.055298,-4205.618652,127.849220,1635.518188,-4252.569824,139.006821,1468.776855,-4253.551270,141.657700,1592.471802,-4276.434082,116.584053,1501.000244,-4206.064453,128.124146,1635.561279,-4252.333984,2616.315186,1567.754272,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689,26.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206675,-0.491294,-0.655172,0.535412,130.487686,1549.449097,-4248.458984,137.949951,1468.734985,-4255.451172,141.115402,1592.522461,-4277.552734,115.855156,1501.016846,-4206.996094,127.030136,1635.522217,-4253.835449,138.044495,1468.747192,-4255.038086,140.804123,1592.478638,-4277.733398,115.843170,1500.999878,-4207.464844,127.254738,1635.569092,-4253.621094,2616.289795,1567.774292,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,26.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206137,-0.492114,-0.654726,0.535411,129.646606,1549.459473,-4249.713867,137.227005,1468.748901,-4256.620605,140.257248,1592.519897,-4278.833008,115.020988,1501.046387,-4208.225586,126.081032,1635.522705,-4255.176758,137.286469,1468.796875,-4256.193359,140.000977,1592.466309,-4279.014648,115.036156,1501.017456,-4208.709961,126.264915,1635.557007,-4254.962402,2616.281006,1567.710693,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,26.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206354,-0.491435,-0.655183,0.535393,128.850525,1549.423096,-4250.995605,136.344070,1468.712646,-4257.996582,139.481079,1592.504883,-4280.076172,114.209595,1500.979248,-4209.548828,125.367241,1635.495850,-4256.360352,136.336960,1468.719727,-4257.645996,139.344299,1592.446167,-4280.182617,114.276718,1500.964600,-4209.973633,125.454781,1635.561157,-4256.207520,2616.293213,1567.735596,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2692,26.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204557,-0.492652,-0.655540,0.534525,127.974403,1549.353760,-4252.406738,135.560974,1468.651123,-4259.398438,138.707993,1592.452881,-4281.422852,113.176910,1500.885498,-4211.044434,124.451637,1635.425659,-4257.760254,135.465073,1468.622192,-4259.113281,138.677536,1592.445557,-4281.414062,113.313240,1500.826294,-4211.400391,124.455528,1635.504517,-4257.724121,2616.260742,1567.736816,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693,26.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204478,-0.492724,-0.655309,0.534772,127.050621,1549.263550,-4253.947266,134.690826,1468.565186,-4260.929688,137.750473,1592.365967,-4282.971191,112.292442,1500.790894,-4212.575684,123.468666,1635.332397,-4259.312012,134.680756,1468.541382,-4260.579102,137.617569,1592.337646,-4283.076172,112.353630,1500.704224,-4212.958984,123.560570,1635.458374,-4259.185059,2616.276855,1567.737061,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,26.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204842,-0.492137,-0.655373,0.535096,126.180428,1549.189575,-4255.409180,133.791275,1468.493408,-4262.448242,136.850159,1592.306030,-4284.423828,111.468315,1500.696777,-4214.044922,122.611862,1635.262207,-4260.719727,133.783035,1468.397095,-4262.075684,136.713669,1592.285889,-4284.532715,111.539932,1500.672485,-4214.474609,122.698441,1635.388794,-4260.567383,2616.276123,1567.758179,-3159.812500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695,26.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204013,-0.492676,-0.655728,0.534481,125.427872,1549.142456,-4256.767090,133.043640,1468.447266,-4263.810547,136.174057,1592.265503,-4285.743652,110.608742,1500.640381,-4215.452148,121.884979,1635.217163,-4262.062012,132.961517,1468.317383,-4263.477051,136.141052,1592.321167,-4285.816406,110.721474,1500.581787,-4215.803223,121.893295,1635.316650,-4261.969727,2616.290527,1567.764648,-3159.801514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,26.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202665,-0.494289,-0.655230,0.534115,124.626701,1549.119141,-4258.157227,132.432480,1468.430420,-4265.065918,135.390762,1592.225952,-4287.151367,109.755623,1500.640991,-4216.833008,120.927872,1635.179443,-4263.578613,132.388779,1468.345459,-4264.731445,135.310715,1592.277344,-4287.250000,109.834427,1500.562012,-4217.174316,120.978935,1635.267090,-4263.474121,2616.292236,1567.740112,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,26.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202337,-0.495053,-0.654785,0.534077,123.757851,1549.122314,-4259.701172,131.656616,1468.434326,-4266.512207,134.508286,1592.208374,-4288.730957,108.892487,1500.674194,-4218.339355,119.973946,1635.172607,-4265.221680,131.595459,1468.297119,-4266.190918,134.444138,1592.277710,-4288.787598,108.990639,1500.617920,-4218.679688,120.007645,1635.263550,-4265.146484,2616.291504,1567.727905,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,26.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202075,-0.494335,-0.655613,0.533826,122.925415,1549.117188,-4261.267090,130.724991,1468.432739,-4268.233887,133.734070,1592.246094,-4290.211914,107.993172,1500.607544,-4220.001953,119.249352,1635.182617,-4266.621582,130.699661,1468.247437,-4267.890137,133.626785,1592.270996,-4290.281738,108.079941,1500.620117,-4220.399902,119.308968,1635.303345,-4266.500977,2616.302490,1567.767456,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,26.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200317,-0.496341,-0.655200,0.533134,122.273323,1549.144287,-4262.662109,130.274979,1468.466431,-4269.473145,133.135925,1592.254028,-4291.614746,107.237190,1500.662842,-4221.401367,118.445114,1635.194092,-4268.158691,130.139374,1468.323853,-4269.166016,133.121445,1592.375977,-4291.570801,107.410110,1500.638184,-4221.775391,118.433647,1635.209595,-4268.155273,2616.260742,1567.738647,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700,27.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201334,-0.497075,-0.653742,0.533856,121.509819,1549.119629,-4264.257324,129.643234,1468.434570,-4270.824219,132.241745,1592.155518,-4293.368164,106.636749,1500.744141,-4222.813477,117.517471,1635.144409,-4270.022949,129.496338,1468.325195,-4270.551758,132.265900,1592.355713,-4293.345703,106.790932,1500.674438,-4223.098633,117.491066,1635.111450,-4270.033203,2616.265869,1567.736572,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701,27.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201660,-0.496235,-0.653880,0.534345,120.671761,1549.247803,-4265.878906,128.779846,1468.568604,-4272.547852,131.359970,1592.313354,-4294.961426,105.863121,1500.829834,-4224.461426,116.684029,1635.279419,-4271.543945,128.681503,1468.264771,-4272.155273,131.181396,1593.166016,-4294.937500,105.962753,1500.701904,-4224.759766,116.793312,1635.083862,-4271.613770,2616.269043,1567.739746,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702,27.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201982,-0.496448,-0.654433,0.533347,119.956322,1549.504272,-4267.314453,127.899292,1468.804810,-4273.936523,130.765884,1592.533203,-4296.406738,105.002357,1501.137695,-4225.889160,116.157669,1635.541504,-4273.024414,127.806770,1468.793823,-4273.695801,130.710968,1592.770142,-4296.365234,105.130989,1501.286987,-4226.234375,116.191521,1635.127686,-4272.985352,2616.321777,1567.718994,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703,27.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200951,-0.497695,-0.653724,0.533445,119.338531,1549.179321,-4269.043945,127.491150,1468.491455,-4275.551270,130.111206,1592.199463,-4298.163086,104.406013,1500.826294,-4227.595215,115.345688,1635.200317,-4274.865723,127.323273,1468.304199,-4275.274902,130.132355,1592.423950,-4298.064453,104.603722,1500.854004,-4227.948242,115.307297,1635.132080,-4274.896484,2616.294189,1567.706787,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704,27.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200293,-0.499787,-0.652131,0.533686,118.677399,1548.971558,-4270.738281,127.127411,1468.290405,-4276.942871,129.363693,1591.926514,-4299.984863,103.822647,1500.712524,-4229.152344,114.395752,1634.956909,-4276.872070,126.906219,1468.169312,-4276.693359,129.479599,1592.191284,-4299.898438,104.037064,1500.680420,-4229.432617,114.297760,1634.851318,-4276.923828,2616.288818,1567.731934,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705,27.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202952,-0.497423,-0.652362,0.534607,118.016602,1548.956543,-4272.359863,126.210007,1468.258667,-4278.689453,128.617142,1591.908081,-4301.643066,103.317764,1500.701416,-4230.714355,113.921371,1634.958130,-4278.392578,125.987068,1468.032593,-4278.506348,128.767899,1592.146851,-4301.500000,103.545845,1500.798706,-4230.981445,113.780190,1634.853760,-4278.449707,2616.288086,1567.699097,-3159.750488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706,27.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203874,-0.496515,-0.651590,0.536040,117.336586,1548.992554,-4274.135254,125.618965,1468.306274,-4280.498047,127.761902,1591.959229,-4303.458496,102.868858,1500.716309,-4232.432617,113.096527,1634.988281,-4280.150391,125.436409,1468.126953,-4280.300293,127.848190,1592.132080,-4303.326172,103.101334,1500.915283,-4232.793945,112.990547,1634.823364,-4280.165039,2616.304688,1567.731201,-3159.734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707,27.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204696,-0.496918,-0.650337,0.536874,116.654236,1549.000977,-4275.789551,125.067520,1468.315186,-4281.982910,126.945122,1591.918213,-4305.232910,102.354866,1500.795776,-4233.947754,112.249352,1634.974976,-4281.995117,124.979530,1468.207886,-4281.672852,126.879303,1592.110962,-4305.232910,102.491104,1500.898071,-4234.358887,112.279953,1634.795044,-4281.931152,2616.270996,1567.715698,-3159.750732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708,27.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210092,-0.493388,-0.649002,0.539654,116.014671,1548.995605,-4277.523926,124.198647,1468.286499,-4283.721680,125.963776,1591.854004,-4307.169922,102.223335,1500.873535,-4235.416504,111.672867,1634.968628,-4283.787109,124.241730,1468.171631,-4283.423828,125.788895,1591.945190,-4307.313965,102.238777,1501.007324,-4235.788086,111.792366,1634.866577,-4283.593262,2616.312500,1567.721069,-3159.743408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709,27.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209687,-0.493725,-0.648272,0.540380,115.341667,1548.973389,-4279.369629,123.708160,1468.280518,-4285.535156,125.189484,1591.841919,-4309.034668,101.665230,1500.837524,-4237.240723,110.803734,1634.933838,-4285.668457,123.775665,1468.284424,-4285.239746,124.949493,1591.810669,-4309.118164,101.671944,1500.958008,-4237.671387,110.971519,1634.858032,-4285.499512,2616.286621,1567.745117,-3159.751709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,27.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211021,-0.492685,-0.647710,0.541482,114.700676,1548.938965,-4281.064453,123.064117,1468.247437,-4287.250000,124.412384,1591.804688,-4310.778809,101.213921,1500.807129,-4238.869629,110.112190,1634.896851,-4287.360352,123.264008,1468.294434,-4286.814453,123.938866,1591.618530,-4311.070801,101.121277,1500.898438,-4239.421875,110.446815,1634.940186,-4287.001465,2616.255859,1567.751221,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,27.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210553,-0.493806,-0.646910,0.541600,114.064949,1548.927368,-4282.759766,122.594376,1468.242065,-4288.797852,123.733582,1591.762085,-4312.532227,100.614471,1500.840454,-4240.502441,109.317261,1634.865479,-4289.206055,122.822998,1468.371826,-4288.350098,123.196167,1591.546997,-4312.841309,100.498848,1500.837280,-4241.001953,109.703140,1634.938599,-4288.868652,2616.297363,1567.765381,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,27.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210102,-0.493889,-0.647040,0.541543,113.298813,1548.883179,-4284.625977,121.854439,1468.203003,-4290.696777,122.979370,1591.734741,-4314.370605,99.828018,1500.772095,-4242.401855,108.533310,1634.823120,-4291.034668,122.103790,1468.357544,-4290.263184,122.403709,1591.446289,-4314.690918,99.697830,1500.820557,-4242.922363,108.937363,1634.882324,-4290.664062,2616.288086,1567.727661,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,27.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208097,-0.495105,-0.647686,0.540434,112.648750,1548.816162,-4286.424805,121.265251,1468.143799,-4292.511719,122.470810,1591.694092,-4316.084961,98.972542,1500.667847,-4244.309570,107.886307,1634.759277,-4292.792480,121.496338,1468.351318,-4291.977539,121.900856,1591.445435,-4316.425293,98.865433,1500.638794,-4244.895508,108.299240,1634.818237,-4292.419434,2616.330078,1567.722534,-3159.748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,27.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208235,-0.494749,-0.647414,0.541032,112.077324,1548.644043,-4288.186523,120.749313,1467.980103,-4294.308105,121.828156,1591.538452,-4317.846191,98.492279,1500.472656,-4246.068359,107.239471,1634.585205,-4294.522949,120.977806,1468.344971,-4293.674316,121.234413,1591.372925,-4318.192383,98.367302,1500.061035,-4246.586914,107.719971,1634.807373,-4294.272461,2616.341309,1567.712891,-3159.742920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,27.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209198,-0.494104,-0.648108,0.540420,111.558022,1548.771606,-4289.847656,120.000580,1468.085449,-4295.996582,121.396202,1591.645630,-4319.508789,97.884132,1500.628418,-4247.726074,106.951073,1634.727417,-4296.159668,120.318825,1468.298340,-4295.378418,120.625244,1591.363403,-4320.006836,97.712021,1500.488647,-4248.317383,107.496994,1634.910645,-4295.717773,2616.284424,1567.720703,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716,27.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208898,-0.492664,-0.650535,0.538932,110.845924,1548.740234,-4291.722656,118.904587,1468.039062,-4298.181152,120.931641,1591.682983,-4321.199707,96.882416,1500.497559,-4249.810059,106.664970,1634.741699,-4297.699219,119.179932,1468.128418,-4297.590820,120.256264,1591.431641,-4321.578613,96.754486,1500.440796,-4250.447754,107.146362,1634.943237,-4297.296875,2616.322266,1567.752930,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717,27.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210535,-0.492439,-0.650012,0.539132,110.187843,1548.710327,-4293.475586,118.157524,1467.989746,-4299.802246,120.229080,1591.588013,-4323.062500,96.298843,1500.559814,-4251.433105,106.065849,1634.703857,-4299.604492,118.271645,1468.097290,-4299.322266,119.846046,1591.447632,-4323.233887,96.280785,1500.433838,-4251.965332,106.343201,1634.852783,-4299.402832,2616.294922,1567.725586,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,27.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211513,-0.490868,-0.651111,0.538856,109.515961,1548.682983,-4295.226562,117.215546,1467.950073,-4301.728516,119.627182,1591.586426,-4324.752441,95.568016,1500.494507,-4253.246582,105.652985,1634.700928,-4301.178223,117.216209,1467.928345,-4301.361816,119.484047,1591.516846,-4324.867188,95.625633,1500.412964,-4253.660645,105.749977,1634.864624,-4301.029297,2616.295654,1567.735107,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
