Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2719,27.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212250,-0.489398,-0.652314,0.538448,108.836891,1548.771484,-4296.954590,116.269440,1468.028809,-4303.640625,119.036102,1591.705566,-4326.405762,94.804527,1500.538208,-4255.054688,105.237404,1634.813843,-4302.717773,116.087357,1468.362183,-4303.231934,119.048584,1591.574707,-4326.417480,94.991394,1500.386719,-4255.500000,105.214111,1634.820312,-4302.661621,2616.305664,1567.746094,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2720,27.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210794,-0.490971,-0.652103,0.537843,108.235565,1548.714600,-4298.747070,115.819000,1467.977051,-4305.326172,118.489624,1591.636475,-4328.196289,94.105515,1500.499512,-4256.858887,104.528038,1634.745850,-4304.606445,115.540955,1468.029785,-4305.047852,118.647575,1591.675781,-4328.064941,94.387146,1500.388794,-4257.222656,104.382721,1634.753296,-4304.674805,2616.291016,1567.767212,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721,27.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211527,-0.491314,-0.651236,0.538292,107.764954,1548.739746,-4300.242188,115.415436,1467.997070,-4306.678223,117.937485,1591.615356,-4329.787109,93.738747,1500.590820,-4258.243164,103.968063,1634.756226,-4306.259277,115.078987,1467.885742,-4306.499023,118.253456,1591.766724,-4329.573242,94.059250,1500.611450,-4258.521973,103.695427,1634.700684,-4306.371582,2616.265625,1567.761108,-3159.814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2722,27.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213373,-0.489007,-0.652124,0.538589,107.189827,1548.777832,-4301.788574,114.537674,1468.023071,-4308.423828,117.364571,1591.678589,-4331.296387,93.203529,1500.591309,-4259.819336,103.653458,1634.818481,-4307.615234,114.285728,1467.750244,-4308.257812,117.608070,1591.781616,-4331.225098,93.447334,1500.729004,-4260.079102,103.419899,1634.835083,-4307.600098,2616.245850,1567.713867,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,27.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212276,-0.489312,-0.652456,0.538343,106.458321,1548.796265,-4303.434082,113.862747,1468.052124,-4310.134277,116.673691,1591.732056,-4332.876465,92.407478,1500.560425,-4261.542969,102.889267,1634.840820,-4309.181152,113.548653,1467.797241,-4309.980957,116.973663,1591.833984,-4332.674805,92.733299,1500.745239,-4261.860840,102.605370,1634.814453,-4309.236328,2616.292725,1567.725220,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724,27.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212094,-0.489550,-0.652628,0.537991,105.753754,1548.808594,-4304.927246,113.134819,1468.061035,-4311.613281,116.011650,1591.737793,-4334.364746,91.647102,1500.581909,-4263.044922,102.221367,1634.854004,-4310.686523,112.786789,1467.841431,-4311.442383,116.335464,1591.883057,-4334.104980,92.001640,1500.707886,-4263.373047,101.927429,1634.809937,-4310.795410,2616.294678,1567.721558,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2725,27.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214366,-0.488538,-0.651730,0.539097,105.065399,1548.794800,-4306.302246,112.390099,1468.035278,-4312.904785,115.170921,1591.676147,-4335.861816,91.178612,1500.635864,-4264.268066,101.521866,1634.832031,-4312.173828,112.117920,1467.835815,-4312.718262,115.405243,1591.817261,-4335.716309,91.454285,1500.740234,-4264.568359,101.304253,1634.786011,-4312.216309,2616.265137,1567.713745,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726,27.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213260,-0.489310,-0.651545,0.539059,104.294533,1548.730225,-4307.717285,111.760086,1467.982300,-4314.302246,114.399040,1591.627075,-4337.254395,90.389160,1500.550049,-4265.714355,100.629745,1634.761841,-4313.597656,111.446869,1467.804932,-4314.113281,114.702866,1591.817505,-4337.108398,90.689766,1500.651611,-4266.006836,100.363129,1634.656250,-4313.645996,2616.296143,1567.731201,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727,27.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212193,-0.488995,-0.652690,0.538381,103.444283,1548.660156,-4309.158203,110.826859,1467.919067,-4315.920410,113.665604,1591.615356,-4338.570801,89.388283,1500.396606,-4267.301270,99.896309,1634.709961,-4314.840820,110.498268,1467.682861,-4315.784668,113.983116,1591.807861,-4338.275879,89.727585,1500.569580,-4267.604004,99.612610,1634.602539,-4314.966797,2616.266846,1567.760498,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728,27.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211447,-0.489269,-0.652844,0.538238,102.683342,1548.630249,-4310.422852,110.115845,1467.896484,-4317.217285,112.926788,1591.606201,-4339.796875,88.589493,1500.337280,-4268.612305,99.101173,1634.681396,-4316.064941,109.807564,1467.688477,-4316.991211,113.176262,1591.786743,-4339.620117,88.916786,1500.469727,-4268.987305,98.870110,1634.587524,-4316.116699,2616.265137,1567.751343,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2729,27.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210427,-0.489967,-0.652909,0.537924,101.813049,1548.536499,-4311.626953,109.327591,1467.809692,-4318.412598,112.092529,1591.524292,-4340.971680,87.657425,1500.227173,-4269.855957,98.174561,1634.585205,-4317.267578,109.021278,1467.603760,-4318.183594,112.309204,1591.752686,-4340.714844,87.984428,1500.303711,-4270.230469,97.978935,1634.500000,-4317.385742,2616.305908,1567.743896,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,27.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212105,-0.488788,-0.652335,0.539033,100.913719,1548.402466,-4312.908691,108.389648,1467.672607,-4319.701172,111.055801,1591.378662,-4342.317383,86.954636,1500.109375,-4271.052734,97.254707,1634.449463,-4318.562988,108.139061,1467.426880,-4319.506348,111.222862,1591.579712,-4342.104004,87.212822,1500.174072,-4271.354980,97.097176,1634.423218,-4318.664062,2616.297119,1567.745483,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,27.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211781,-0.489005,-0.652245,0.539073,100.074593,1548.299072,-4314.080078,107.599663,1467.573364,-4320.868164,110.209633,1591.280884,-4343.483398,86.118309,1499.998169,-4272.232422,96.370659,1634.343994,-4319.736816,107.354225,1467.316284,-4320.667480,110.385857,1591.455322,-4343.326660,86.368385,1500.083618,-4272.532715,96.202843,1634.328003,-4319.794434,2616.276367,1567.733765,-3159.749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732,27.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209626,-0.489786,-0.652978,0.538318,99.047592,1548.109985,-4315.370117,106.658318,1467.400879,-4322.259277,109.292122,1591.148560,-4344.652344,84.926918,1499.728760,-4273.670898,95.312935,1634.161987,-4320.897461,106.453583,1467.140503,-4321.986328,109.376305,1591.282471,-4344.539062,85.166794,1499.821167,-4274.067871,95.211670,1634.170532,-4320.912598,2616.286865,1567.738037,-3159.755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,27.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209448,-0.488617,-0.654026,0.538177,98.011765,1547.910522,-4316.666016,105.487846,1467.208008,-4323.775879,108.313347,1591.010864,-4345.836914,83.830879,1499.440674,-4275.090332,94.414909,1633.983032,-4321.960938,105.384666,1466.889160,-4323.448242,108.289543,1591.112915,-4345.826660,83.982277,1499.520752,-4275.496582,94.398491,1634.057983,-4321.902832,2616.261475,1567.729614,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,27.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209816,-0.487549,-0.654460,0.538474,97.053482,1547.711670,-4317.845215,104.445709,1467.013550,-4325.092773,107.342537,1590.848022,-4346.967773,82.901939,1499.189697,-4276.319824,93.523666,1633.795410,-4323.000488,104.386269,1466.701294,-4324.762695,107.271652,1590.943726,-4346.970703,83.020683,1499.273193,-4276.728027,93.545982,1633.873047,-4322.928711,2616.287598,1567.752930,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735,27.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208195,-0.489403,-0.653972,0.538015,96.010948,1547.494629,-4319.108398,103.618607,1466.804077,-4326.214355,106.328606,1590.615112,-4348.243652,81.789001,1498.996460,-4277.579590,92.307480,1633.562988,-4324.395508,103.478813,1466.606934,-4325.912109,106.312912,1590.773804,-4348.147949,81.980576,1499.056641,-4278.003906,92.290207,1633.530029,-4324.405762,2616.276855,1567.733765,-3159.753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,27.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207883,-0.489531,-0.653971,0.538021,94.976288,1547.286743,-4320.284668,102.617546,1466.600220,-4327.400879,105.293732,1590.416016,-4349.407227,80.749870,1498.776367,-4278.771973,91.243919,1633.354614,-4325.559570,102.507637,1466.427368,-4327.079590,105.247520,1590.541748,-4349.354004,80.912682,1498.808716,-4279.195312,91.251381,1633.348389,-4325.544434,2616.260986,1567.759033,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,27.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208230,-0.489009,-0.653972,0.538360,93.855705,1547.057495,-4321.580078,101.478012,1466.373291,-4328.742188,104.138931,1590.198730,-4350.697266,79.679565,1498.530029,-4280.069824,90.126236,1633.128296,-4326.811035,101.472733,1466.234131,-4328.401367,103.982262,1590.266113,-4350.729980,79.748726,1498.525391,-4280.475586,90.226326,1633.182983,-4326.732422,2616.300781,1567.765747,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,27.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209130,-0.488219,-0.653513,0.539284,92.787964,1546.859863,-4322.765137,100.427734,1466.179321,-4329.951172,102.958916,1590.006104,-4351.914551,78.765480,1498.325317,-4281.211426,88.999641,1632.928711,-4327.984375,100.410072,1466.091309,-4329.625488,102.817406,1590.056641,-4351.931152,78.843658,1498.317505,-4281.614746,89.089005,1632.960205,-4327.917480,2616.309570,1567.704956,-3159.750732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,27.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208477,-0.486467,-0.654427,0.540011,91.680168,1546.828857,-4324.008789,99.299385,1466.178345,-4331.543457,101.817085,1590.095581,-4352.990723,77.707916,1498.122437,-4282.639648,87.896187,1632.919312,-4328.862305,99.329582,1465.851074,-4331.089844,101.439430,1590.744019,-4352.987305,77.734093,1498.012817,-4283.020508,88.131126,1632.804565,-4328.891113,2616.332520,1567.739258,-3159.740479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,27.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209713,-0.484376,-0.655493,0.540120,90.645828,1546.572632,-4325.259277,97.989288,1465.918091,-4333.020508,100.813843,1589.880127,-4354.169434,76.669502,1497.806519,-4283.961426,87.110596,1632.686279,-4329.885254,98.105537,1465.642090,-4332.540039,100.430061,1590.182861,-4354.316406,76.640305,1497.728149,-4284.381348,87.379211,1632.723022,-4329.769531,2616.316895,1567.728760,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,27.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209873,-0.484061,-0.655710,0.540077,89.755424,1546.351196,-4326.345215,97.049110,1465.695679,-4334.144531,99.936371,1589.665161,-4355.240723,75.768173,1497.575439,-4285.062988,86.267952,1632.468872,-4330.933105,97.197090,1465.576538,-4333.624512,99.544571,1589.654663,-4355.503418,75.723358,1497.511108,-4285.585449,86.556015,1632.649902,-4330.660645,2616.351074,1567.760864,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742,27.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210053,-0.484942,-0.654599,0.540564,88.721542,1546.148804,-4327.575195,96.177444,1465.491089,-4335.196777,98.808044,1589.419067,-4356.569336,74.842590,1497.436401,-4286.181641,85.058006,1632.248657,-4332.353027,96.382767,1465.523560,-4334.657227,98.301315,1589.198853,-4356.905762,74.759499,1497.382568,-4286.764648,85.422562,1632.480835,-4331.987305,2616.312500,1567.692139,-3159.758057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,27.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209323,-0.487067,-0.652995,0.540876,87.690331,1546.018433,-4328.709961,95.465233,1465.363770,-4336.039062,97.681084,1589.227051,-4357.829102,73.899208,1497.395996,-4287.181152,83.715714,1632.087280,-4333.791016,95.659210,1465.483765,-4335.548340,97.188812,1589.020874,-4358.125000,73.815788,1497.350098,-4287.717773,84.065796,1632.206787,-4333.473145,2616.297607,1567.698120,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,27.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206801,-0.489813,-0.652071,0.540481,86.554672,1545.892578,-4329.925781,94.704674,1465.256592,-4337.049805,96.551140,1589.086060,-4359.065430,72.702271,1497.293457,-4288.390137,82.260506,1631.934570,-4335.198242,94.875687,1465.446411,-4336.538574,96.089523,1588.924927,-4359.313965,72.639549,1497.257690,-4288.953613,82.598595,1631.945679,-4334.912598,2616.308105,1567.761841,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,27.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206318,-0.490053,-0.651981,0.540557,85.497231,1545.772461,-4331.128418,93.714844,1465.143799,-4338.258301,95.483131,1588.978027,-4360.253906,71.649940,1497.156372,-4289.610840,81.140938,1631.811890,-4336.391113,93.910675,1465.380615,-4337.818359,95.001785,1588.747314,-4360.487305,71.564796,1497.157349,-4290.106445,81.489410,1631.803955,-4336.108398,2616.238770,1567.712280,-3159.812012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,27.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205919,-0.490139,-0.651853,0.540785,84.412888,1545.699707,-4332.349121,92.702393,1465.080322,-4339.499512,94.371353,1588.922241,-4361.458496,70.593506,1497.059692,-4290.850586,79.984207,1631.736816,-4337.588379,92.907364,1465.339966,-4339.114746,93.914719,1588.700684,-4361.690430,70.493507,1497.090576,-4291.274414,80.322006,1631.671875,-4337.309082,2616.268066,1567.734741,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,27.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205458,-0.490157,-0.652195,0.540532,83.179695,1545.588135,-4333.631836,91.457092,1464.971802,-4340.830566,93.177856,1588.828979,-4362.700684,69.306839,1496.922119,-4292.181641,78.776909,1631.629883,-4338.814941,91.655205,1465.177856,-4340.416504,92.708008,1588.561401,-4362.960938,69.217178,1497.005005,-4292.698242,79.109940,1631.601318,-4338.483887,2616.284668,1567.772705,-3159.810791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,27.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204702,-0.490780,-0.652056,0.540422,82.052933,1545.521851,-4334.772949,90.423431,1464.912476,-4341.943359,92.057442,1588.767456,-4363.832520,68.157990,1496.849365,-4293.337891,77.572769,1631.558350,-4339.978516,90.610237,1465.078125,-4341.500977,91.559486,1588.489380,-4364.023438,68.093544,1496.995483,-4293.990234,77.911087,1631.531128,-4339.668457,2616.268799,1567.745483,-3159.814209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,27.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205424,-0.491131,-0.650675,0.541492,80.870346,1545.435547,-4336.019531,89.412674,1464.830566,-4343.034180,90.711090,1588.641357,-4365.193359,67.178711,1496.820435,-4294.449219,76.178818,1631.449951,-4341.400391,89.560394,1464.966797,-4342.640137,90.317711,1588.412231,-4365.390625,67.132858,1496.995972,-4295.044922,76.448975,1631.385864,-4341.090820,2616.277588,1567.726685,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750,27.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206262,-0.490299,-0.650491,0.542148,79.713684,1545.335815,-4337.210449,88.227890,1464.731689,-4344.270020,89.480133,1588.548340,-4366.399902,66.129372,1496.711304,-4295.616211,75.017258,1631.352173,-4342.556641,88.277618,1464.803223,-4344.003418,89.307297,1588.381104,-4366.543457,66.146500,1496.894775,-4296.038086,75.124908,1631.287476,-4342.311035,2616.289795,1567.726929,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,27.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203851,-0.491246,-0.652170,0.540182,78.537895,1545.212524,-4338.453125,86.969673,1464.610474,-4345.633789,88.571892,1588.473511,-4367.479492,64.593224,1496.518311,-4297.060059,74.016708,1631.248047,-4343.639160,86.919373,1464.617432,-4345.385742,88.500504,1588.401245,-4367.465820,64.712151,1496.635864,-4297.477051,74.041306,1631.224243,-4343.554199,2616.292725,1567.721069,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752,27.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202784,-0.492010,-0.652589,0.539381,77.457405,1545.086914,-4339.658691,85.900826,1464.485352,-4346.832031,87.589485,1588.353516,-4368.642090,63.374653,1496.384644,-4298.321777,72.964561,1631.124268,-4344.838379,85.695290,1464.458374,-4346.625488,87.710228,1588.391357,-4368.538574,63.613274,1496.468994,-4298.665527,72.835953,1631.042603,-4344.846680,2616.287598,1567.736084,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,27.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202049,-0.491638,-0.653809,0.538518,76.322243,1544.892578,-4341.020020,84.628677,1464.290894,-4348.349121,86.590370,1588.201660,-4369.892090,62.069748,1496.128906,-4299.813965,72.000076,1630.948975,-4346.024902,84.401558,1464.191406,-4348.160645,86.730194,1588.285767,-4369.712402,62.336468,1496.231445,-4300.156738,71.855370,1630.875366,-4346.084473,2616.261719,1567.759155,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,27.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203131,-0.488968,-0.655127,0.538941,75.200356,1544.864624,-4342.365234,83.232986,1464.266724,-4350.034180,85.478630,1588.252075,-4371.115723,60.972725,1495.987915,-4301.284668,71.116982,1630.952148,-4347.026367,82.989807,1463.876343,-4349.768066,85.570190,1588.994263,-4370.835938,61.187973,1495.997559,-4301.554199,71.048180,1630.716431,-4347.208984,2616.270996,1567.740723,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,27.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201048,-0.489553,-0.657143,0.536732,74.113953,1544.593140,-4343.696289,81.970573,1463.992798,-4351.520020,84.695145,1588.024658,-4372.269531,59.490013,1495.651978,-4302.831543,70.299965,1630.703247,-4348.162598,81.798653,1463.678101,-4351.100098,84.634575,1588.471802,-4372.167969,59.686588,1495.621826,-4303.275391,70.322052,1630.606689,-4348.209473,2616.260742,1567.695190,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,27.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203068,-0.488313,-0.656864,0.537442,73.152214,1544.303955,-4344.923340,80.871071,1463.689819,-4352.742676,83.650291,1587.707153,-4373.570312,58.663544,1495.402466,-4303.963867,69.423874,1630.416382,-4349.416992,80.735107,1463.485352,-4352.403320,83.645958,1587.882080,-4373.569824,58.840885,1495.477417,-4304.391113,69.401047,1630.356934,-4349.361816,2616.281494,1567.725342,-3159.747803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
