Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2757,27.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203981,-0.488333,-0.656947,0.536975,71.916557,1543.966309,-4346.399902,79.502213,1463.331421,-4354.134277,82.463669,1587.320923,-4375.102539,57.378624,1495.133545,-4305.375488,68.321655,1630.079468,-4350.986816,79.285660,1463.154907,-4353.910156,82.573143,1587.399414,-4374.952148,57.636036,1495.226807,-4305.748047,68.197868,1630.080078,-4351.024414,2616.292725,1567.741821,-3159.748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758,27.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203910,-0.488786,-0.657211,0.536268,70.799232,1543.725708,-4347.830566,78.318176,1463.079468,-4355.510254,81.427467,1587.054443,-4376.542480,56.157921,1494.929565,-4306.799805,67.293266,1629.839722,-4352.469727,78.144684,1462.947510,-4355.228516,81.460739,1587.134399,-4376.446289,56.377174,1494.963013,-4307.207520,67.237312,1629.843872,-4352.482422,2616.270020,1567.730957,-3159.740479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759,27.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203072,-0.489258,-0.657851,0.535369,69.601768,1543.487305,-4349.223633,77.072845,1462.838623,-4356.925781,80.345871,1586.822266,-4377.882812,54.806095,1494.681763,-4308.259277,66.182159,1629.606812,-4353.826172,76.945831,1462.718994,-4356.637207,80.317932,1586.947021,-4377.805664,54.978725,1494.692749,-4308.648438,66.179596,1629.579956,-4353.835938,2616.244141,1567.746460,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,27.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203812,-0.487092,-0.658715,0.536002,68.397591,1543.471558,-4350.583008,75.703949,1462.835205,-4358.566895,79.113411,1586.878784,-4379.143066,53.664711,1494.561646,-4309.720703,65.108192,1629.610840,-4354.901367,75.598885,1462.486084,-4358.181152,78.935410,1587.639038,-4379.009277,53.784096,1494.494019,-4310.065430,65.215202,1629.414307,-4355.003906,2616.226562,1567.720703,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,27.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202504,-0.487415,-0.660370,0.534163,67.162643,1543.182007,-4351.992188,74.280365,1462.540283,-4360.091309,78.128876,1586.611450,-4380.423340,52.108223,1494.238770,-4311.287109,64.132988,1629.337891,-4356.166504,74.251564,1462.290161,-4359.608887,77.885147,1586.999878,-4380.458984,52.191463,1494.162720,-4311.760254,64.289879,1629.272095,-4356.130859,2616.314941,1567.729126,-3159.751221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,27.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203764,-0.487180,-0.660214,0.534092,66.047821,1542.895508,-4353.221191,73.049355,1462.235229,-4361.236328,77.013977,1586.276611,-4381.726074,51.010052,1494.020630,-4312.428711,63.117802,1629.050049,-4357.494629,73.066299,1462.145386,-4360.730957,76.770897,1586.333740,-4381.852539,51.080051,1493.998657,-4313.017090,63.284985,1629.087036,-4357.325684,2616.322266,1567.740845,-3159.738525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763,27.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205049,-0.487155,-0.659709,0.534246,64.927818,1542.622192,-4354.438477,71.870789,1461.944214,-4362.324707,75.857208,1585.947021,-4383.042969,49.949532,1493.827393,-4313.527344,62.033653,1628.770630,-4358.857910,71.869980,1461.907593,-4361.846680,75.659286,1585.858765,-4383.164551,50.045963,1493.837769,-4314.143066,62.158558,1628.883301,-4358.656738,2616.287842,1567.750977,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2764,27.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205411,-0.487726,-0.659285,0.534110,63.700661,1542.457275,-4355.783691,70.657043,1461.767700,-4363.539062,74.625816,1585.737671,-4384.456543,48.726360,1493.725952,-4314.795410,60.793346,1628.597900,-4360.341797,70.582901,1461.698853,-4363.198730,74.548721,1585.712891,-4384.458008,48.871769,1493.761475,-4315.273926,60.823696,1628.652954,-4360.260742,2616.281250,1567.750366,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2765,27.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206549,-0.487422,-0.658537,0.534870,62.663681,1542.396729,-4356.919434,69.643585,1461.701782,-4364.595703,73.481834,1585.648071,-4385.676758,47.834869,1493.707520,-4315.828613,59.694347,1628.530151,-4361.575684,69.629021,1461.692261,-4364.271973,73.310722,1585.636841,-4385.659668,47.925858,1493.731689,-4316.285156,59.799976,1628.530151,-4361.513184,2616.285156,1567.705811,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766,27.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207442,-0.486857,-0.658429,0.535173,61.534718,1542.319580,-4358.110352,68.450752,1461.618896,-4365.786133,72.317322,1585.558838,-4386.899414,46.764431,1493.646973,-4316.979004,58.606281,1628.453735,-4362.776855,68.611107,1461.651489,-4365.369629,71.884102,1585.485474,-4387.089355,46.705330,1493.664307,-4317.471680,58.919254,1628.476074,-4362.539551,2616.305664,1567.720093,-3159.749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767,27.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206771,-0.487997,-0.657650,0.535352,60.413799,1542.280151,-4359.248535,67.519173,1461.583740,-4366.794434,71.147842,1585.500854,-4388.083984,45.684147,1493.635620,-4318.069336,57.303951,1628.400757,-4364.046387,67.752113,1461.675781,-4366.361328,70.601349,1585.350098,-4388.361328,45.568172,1493.699219,-4318.585938,57.698975,1628.389160,-4363.718750,2616.313477,1567.726318,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,27.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203510,-0.491184,-0.657400,0.533992,59.110744,1542.155273,-4360.468262,66.523087,1461.469238,-4367.828125,69.973221,1585.364746,-4389.271973,44.158760,1493.528442,-4319.348145,55.787811,1628.258911,-4365.424805,66.734009,1461.671143,-4367.312988,69.422783,1585.156128,-4389.517090,44.077927,1493.526978,-4319.943848,56.180347,1628.265869,-4365.123047,2616.309326,1567.752563,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769,27.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204233,-0.490533,-0.657397,0.534318,57.868443,1542.089233,-4361.574707,65.222412,1461.400757,-4368.966309,68.697739,1585.298950,-4390.390625,42.970928,1493.461670,-4320.436035,54.582603,1628.195801,-4366.505859,65.386650,1461.552612,-4368.546387,68.228210,1584.994629,-4390.577148,42.927483,1493.524902,-4321.002441,54.889130,1628.266602,-4366.227051,2616.280273,1567.708252,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770,27.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205636,-0.489982,-0.656751,0.535079,56.657497,1542.045288,-4362.620605,63.993359,1461.349365,-4369.948730,67.383545,1585.224243,-4391.521484,41.906193,1493.461670,-4321.377930,53.346806,1628.145996,-4367.635254,64.117599,1461.494385,-4369.566406,67.006424,1584.934082,-4391.685059,41.891693,1493.577515,-4321.938965,53.586693,1628.171753,-4367.364746,2616.313965,1567.757935,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771,27.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207551,-0.488217,-0.656777,0.535921,55.289616,1541.966553,-4363.715820,62.463959,1461.264404,-4371.133301,65.930618,1585.147827,-4392.644043,40.679550,1493.378906,-4322.426758,52.084240,1628.075439,-4368.658203,62.640800,1461.397461,-4370.728516,65.478844,1584.786987,-4392.944336,40.614922,1493.540405,-4323.010254,52.368240,1628.116943,-4368.270020,2616.309814,1567.737549,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,27.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207038,-0.488291,-0.657337,0.535365,53.905190,1541.859009,-4364.813965,61.026447,1461.156860,-4372.282715,64.624870,1585.053955,-4393.692871,39.193253,1493.251343,-4323.584473,50.776100,1627.974243,-4369.694824,61.085823,1461.216309,-4372.010742,64.387314,1584.844360,-4393.745117,39.228580,1493.430298,-4324.066406,50.913239,1627.968506,-4369.515137,2616.304932,1567.720581,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2773,27.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205257,-0.489337,-0.658269,0.533948,52.694107,1541.799561,-4365.781250,59.798931,1461.098755,-4373.281738,63.594341,1585.011597,-4394.566895,37.733368,1493.166870,-4324.671387,49.649715,1627.921143,-4370.604980,59.689354,1461.022949,-4373.066406,63.601658,1584.995605,-4394.512207,37.914001,1493.339233,-4325.074707,49.603836,1627.875977,-4370.550781,2616.283447,1567.715698,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774,27.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201939,-0.492062,-0.658917,0.531906,51.443531,1541.721436,-4366.793945,58.699123,1461.026001,-4374.206055,62.575386,1584.937378,-4395.485352,36.139084,1493.084106,-4325.816406,48.360447,1627.838745,-4371.668457,58.465099,1460.913452,-4374.003418,62.705143,1585.082642,-4395.289551,36.411686,1493.174072,-4326.166992,48.227547,1627.731812,-4371.745117,2616.295410,1567.780762,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2775,27.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200380,-0.492050,-0.660822,0.530141,50.157589,1541.617310,-4367.797852,57.219444,1460.922852,-4375.406250,61.541630,1584.882446,-4396.314941,34.529819,1492.907593,-4327.028809,47.339363,1627.756348,-4372.441406,56.868290,1460.667114,-4375.213379,61.812057,1585.142944,-4396.002441,34.873230,1492.958618,-4327.340820,47.104103,1627.707642,-4372.609863,2616.265625,1567.718506,-3159.802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776,27.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200309,-0.491283,-0.662068,0.529323,48.852474,1541.503784,-4368.786133,55.705826,1460.806396,-4376.551270,60.367432,1584.795410,-4397.210938,33.072224,1492.754639,-4328.123047,46.264328,1627.659058,-4373.260254,55.489868,1460.586792,-4376.323730,60.459827,1584.983887,-4397.049316,33.301132,1492.767578,-4328.431152,46.170376,1627.659424,-4373.335938,2616.281494,1567.729980,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777,27.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201029,-0.489864,-0.663347,0.528764,47.544731,1541.384766,-4369.820801,54.115265,1460.681519,-4377.768066,59.166027,1584.698364,-4398.167969,31.656790,1492.601807,-4329.240234,45.240772,1627.557739,-4374.105469,53.989235,1460.481567,-4377.506348,59.156036,1584.828125,-4398.105469,31.807661,1492.568970,-4329.549316,45.228374,1627.620972,-4374.122559,2616.302734,1567.746948,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778,27.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200543,-0.489850,-0.663707,0.528510,46.234325,1541.264282,-4370.875488,52.793049,1460.565674,-4378.879395,57.895313,1584.597290,-4399.177246,30.292805,1492.453369,-4330.349609,43.956028,1627.441162,-4375.095215,52.656357,1460.433228,-4378.573730,57.881714,1584.746094,-4399.141113,30.462282,1492.441284,-4330.723145,43.947727,1627.418457,-4375.086426,2616.261230,1567.712402,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2779,27.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202561,-0.488307,-0.663605,0.529295,45.015121,1541.198486,-4371.854492,51.415932,1460.491577,-4379.901855,56.593807,1584.518188,-4400.209961,29.210642,1492.405273,-4331.253418,42.840038,1627.379028,-4376.051270,51.272823,1460.311768,-4379.638672,56.600750,1584.661987,-4400.135742,29.392363,1492.459106,-4331.614258,42.809795,1627.350220,-4376.054688,2616.270264,1567.711426,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780,27.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203186,-0.488497,-0.662620,0.530114,43.854126,1541.153564,-4372.783203,50.369293,1460.444580,-4380.718262,55.311733,1584.447876,-4401.227051,28.201838,1492.398071,-4332.078613,41.533566,1627.323975,-4377.109375,50.351074,1460.381714,-4380.325195,55.142086,1584.478516,-4401.284668,28.300678,1492.445068,-4332.597656,41.640293,1627.310425,-4376.983398,2616.301514,1567.747803,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2781,27.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201981,-0.489792,-0.662232,0.529865,42.719883,1541.104248,-4373.737793,49.403225,1460.399780,-4381.578613,54.187126,1584.392822,-4402.186523,27.030245,1492.358032,-4333.036133,40.258846,1627.266357,-4378.150391,49.431183,1460.432495,-4381.181152,53.947338,1584.359497,-4402.267090,27.089294,1492.387573,-4333.557617,40.420940,1627.246094,-4378.000977,2616.244873,1567.727417,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782,27.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201761,-0.490377,-0.661808,0.529937,41.781078,1541.142212,-4374.553223,48.549927,1460.437256,-4382.313965,53.224285,1584.415771,-4403.034180,26.112720,1492.418335,-4333.816895,39.237297,1627.297729,-4379.047363,48.714222,1460.562378,-4381.884277,52.748127,1584.230713,-4403.193848,26.068443,1492.457764,-4334.368164,39.565044,1627.314575,-4378.807617,2616.296631,1567.771606,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2783,27.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201269,-0.491594,-0.661418,0.529484,40.650764,1541.108643,-4375.530762,47.500370,1460.396240,-4383.143066,52.123398,1584.343994,-4404.057617,24.929937,1492.439697,-4334.748535,38.049255,1627.254639,-4380.173340,47.723869,1460.599976,-4382.659180,51.550240,1584.114624,-4404.310547,24.838972,1492.433594,-4335.296875,38.454655,1627.277832,-4379.871582,2616.285645,1567.748901,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784,27.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201594,-0.492005,-0.661077,0.529403,39.548779,1541.086792,-4376.451660,46.406063,1460.365601,-4383.962402,51.015553,1584.287476,-4405.033203,23.835014,1492.467651,-4335.607422,36.938393,1627.226562,-4381.202148,46.619778,1460.585815,-4383.472656,50.455238,1584.008301,-4405.286133,23.757936,1492.506958,-4336.199707,37.323643,1627.236084,-4380.876953,2616.284912,1567.748779,-3159.742676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,27.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203367,-0.491837,-0.660103,0.530097,38.463566,1541.037720,-4377.318848,45.305134,1460.300171,-4384.666504,49.821430,1584.173096,-4406.042480,22.903599,1492.511841,-4336.305176,35.824020,1627.165771,-4382.261230,45.418598,1460.534180,-4384.255859,49.465256,1583.876221,-4406.225586,22.902807,1492.634521,-4336.882324,36.050858,1627.119873,-4381.973145,2616.294189,1567.753296,-3159.747559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786,27.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202728,-0.492984,-0.660601,0.528654,37.318508,1540.939087,-4378.258789,44.078876,1460.185669,-4385.506348,48.839825,1584.032471,-4406.980469,21.542654,1492.472534,-4337.257324,34.812588,1627.066040,-4383.290527,44.148781,1460.389160,-4385.156250,48.556335,1583.750244,-4407.088379,21.578760,1492.607544,-4337.796387,34.980522,1627.029297,-4383.064941,2616.289307,1567.722290,-3159.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787,27.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203916,-0.492693,-0.660904,0.528089,36.102310,1540.798462,-4379.238281,42.663689,1460.023560,-4386.428711,47.690651,1583.841431,-4408.008301,20.261522,1492.402100,-4338.179199,33.793285,1626.926880,-4384.336426,42.671318,1460.107300,-4386.169434,47.524704,1583.602417,-4408.036133,20.352604,1492.576416,-4338.659180,33.867428,1626.931763,-4384.176270,2616.291992,1567.758911,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,27.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204206,-0.493176,-0.661081,0.527304,34.965477,1540.681885,-4380.140137,41.427826,1459.890625,-4387.236816,46.638260,1583.678223,-4408.945801,19.021284,1492.351074,-4339.043945,32.774448,1626.807739,-4385.334473,41.466118,1459.928467,-4386.914062,46.419823,1583.473145,-4409.039062,19.082808,1492.480713,-4339.554688,32.895309,1626.860596,-4385.131348,2616.264648,1567.750244,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789,27.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202250,-0.494365,-0.662501,0.525158,33.825718,1540.529053,-4380.995117,40.179489,1459.732666,-4388.131836,45.768948,1583.531860,-4409.679688,17.520596,1492.187622,-4340.053711,31.833746,1626.664185,-4386.116211,40.205463,1459.628906,-4387.796387,45.548531,1583.463257,-4409.707520,17.594376,1492.265625,-4340.541016,31.967136,1626.760376,-4385.990234,2616.285645,1567.747803,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790,27.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200262,-0.496492,-0.663076,0.523184,32.752342,1540.376465,-4381.822266,39.124058,1459.570801,-4388.835938,44.914730,1583.347046,-4410.463379,16.139601,1492.080811,-4340.950195,30.830898,1626.507446,-4387.039062,39.019348,1459.357544,-4388.561035,44.867344,1583.438965,-4410.399902,16.301378,1492.147095,-4341.332031,30.834843,1626.535278,-4387.023926,2616.328857,1567.759888,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791,27.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196093,-0.499461,-0.664673,0.519901,31.658051,1540.226807,-4382.696777,38.061428,1459.421631,-4389.686523,44.208130,1583.208740,-4411.152832,14.500983,1491.914551,-4342.069824,29.861563,1626.362671,-4387.876953,37.898071,1459.214478,-4389.370117,44.215981,1583.357178,-4411.119629,14.698273,1491.928955,-4342.458008,29.830980,1626.371948,-4387.858887,2616.322754,1567.722290,-3159.752441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792,27.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193617,-0.500745,-0.665858,0.518073,30.591022,1540.215698,-4383.510254,36.987522,1459.415527,-4390.563477,43.366974,1583.226807,-4411.821289,13.120360,1491.861328,-4343.067871,28.889145,1626.359619,-4388.587891,36.776611,1459.080811,-4390.111328,43.291859,1583.923828,-4411.715820,13.316958,1491.704590,-4343.459961,28.939091,1626.246460,-4388.680176,2616.303467,1567.780273,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793,27.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195693,-0.499697,-0.665776,0.518411,29.458838,1539.929565,-4384.463867,35.668037,1459.112061,-4391.486816,42.198910,1582.895630,-4412.859375,12.064932,1491.637695,-4343.913574,27.903391,1626.072876,-4389.595703,35.490223,1458.787109,-4391.039062,42.188007,1583.207764,-4412.918457,12.241467,1491.569458,-4344.317383,27.900661,1626.089966,-4389.547852,2616.273682,1567.741943,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794,27.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195519,-0.501160,-0.664999,0.518061,28.461674,1539.636841,-4385.372070,34.771069,1458.807617,-4392.166992,41.206196,1582.540649,-4413.859863,11.047242,1491.434937,-4344.723633,26.822096,1625.764526,-4390.737305,34.504066,1458.665894,-4391.780273,41.304943,1582.655640,-4413.850098,11.325026,1491.355103,-4345.164062,26.720055,1625.819702,-4390.711914,2616.313721,1567.691162,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
