Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2795,27.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197491,-0.501073,-0.663686,0.519080,27.532038,1539.395752,-4386.191406,33.869888,1458.552002,-4392.783203,40.124958,1582.227173,-4414.854980,10.324687,1491.297729,-4345.332520,25.808535,1625.506592,-4391.794922,33.805622,1458.600464,-4392.364258,40.022911,1582.151855,-4414.982910,10.448179,1491.227051,-4345.814941,25.866568,1625.599609,-4391.626953,2616.315674,1567.738159,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796,27.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197745,-0.501484,-0.663306,0.519072,26.693851,1539.225830,-4386.943848,33.055050,1458.376099,-4393.439453,39.272736,1582.026611,-4415.659668,9.502698,1491.171509,-4346.026367,24.944830,1625.329346,-4392.649902,33.172318,1458.521484,-4392.916992,38.867260,1581.864136,-4415.942383,9.489082,1491.090088,-4346.587891,25.230774,1625.422363,-4392.351562,2616.321533,1567.713867,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797,27.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199556,-0.500313,-0.662044,0.521116,25.790455,1538.861938,-4387.789551,32.252647,1458.018311,-4394.261719,38.117283,1581.661987,-4416.615723,8.935874,1490.810059,-4346.729980,23.855942,1624.957886,-4393.551758,32.267277,1458.312134,-4393.650879,37.795883,1581.631714,-4416.752930,8.992106,1490.477539,-4347.319336,24.107725,1625.019287,-4393.434082,2616.274414,1567.711426,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798,27.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196500,-0.503358,-0.662772,0.518412,24.638950,1538.614258,-4388.750488,31.161011,1457.762451,-4395.059082,37.262768,1581.378906,-4417.500000,7.362236,1490.612549,-4347.807617,22.769701,1624.703247,-4394.635254,31.186733,1457.952515,-4394.570312,36.919350,1581.382324,-4417.535645,7.430598,1490.475464,-4348.373535,23.020008,1624.652344,-4394.551758,2616.304443,1567.732544,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799,27.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198801,-0.501989,-0.662722,0.518926,23.653084,1538.409546,-4389.518555,29.972023,1457.541626,-4395.825684,36.223419,1581.135376,-4418.349121,6.479872,1490.461548,-4348.469238,21.936930,1624.499878,-4395.430664,30.011833,1457.653076,-4395.466309,35.915749,1581.075439,-4418.356934,6.547442,1490.521851,-4349.002441,22.139875,1624.405396,-4395.316895,2616.290527,1567.734863,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199938,-0.501287,-0.663035,0.518769,22.726471,1538.188232,-4390.295410,28.875051,1457.308105,-4396.615234,35.323940,1580.889526,-4419.150391,5.539810,1490.273682,-4349.212891,21.167011,1624.281738,-4396.204102,28.868984,1457.369629,-4396.266113,35.111012,1580.861328,-4419.166504,5.648483,1490.372314,-4349.756836,21.300482,1624.177490,-4396.083984,2616.302979,1567.743164,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801,28.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201321,-0.499994,-0.663260,0.519194,21.699373,1537.910889,-4391.165527,27.698383,1457.025513,-4397.561035,34.262619,1580.611938,-4420.035645,4.581712,1489.995728,-4350.055176,20.254690,1624.010742,-4397.010742,27.759785,1457.082642,-4397.238770,33.979244,1580.514648,-4420.103027,4.627326,1490.148682,-4350.575684,20.434629,1623.925659,-4396.830566,2616.297363,1567.736938,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802,28.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201230,-0.499727,-0.664286,0.518173,20.732460,1537.658203,-4392.039551,26.542622,1456.765137,-4398.513672,33.436604,1580.359253,-4420.848145,3.445560,1489.741089,-4351.002441,19.504978,1623.767578,-4397.794922,26.590248,1456.789185,-4398.215820,33.172321,1580.297485,-4420.873535,3.504106,1489.901123,-4351.501465,19.670496,1623.675781,-4397.652344,2616.293945,1567.709229,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803,28.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201636,-0.499785,-0.664410,0.517801,19.750191,1537.431274,-4392.941895,25.478638,1456.529175,-4399.373535,32.495602,1580.104370,-4421.773926,2.417484,1489.553101,-4351.877930,18.608959,1623.538696,-4398.742188,25.619476,1456.607178,-4398.989746,32.072815,1579.968750,-4421.927246,2.396327,1489.683960,-4352.434570,18.892725,1623.477051,-4398.487793,2616.304688,1567.723755,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,28.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202880,-0.498762,-0.665246,0.517227,18.704481,1537.191895,-4393.876465,24.155519,1456.275757,-4400.373047,31.538103,1579.842285,-4422.702637,1.288507,1489.343140,-4352.813477,17.835711,1623.306519,-4399.616699,24.261993,1456.277466,-4400.074707,31.216347,1579.737549,-4422.820312,1.284825,1489.507324,-4353.272461,18.044327,1623.262817,-4399.398438,2616.307617,1567.778076,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805,28.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203050,-0.498724,-0.665891,0.516367,17.685707,1537.019409,-4394.791016,22.980753,1456.093506,-4401.296387,30.629065,1579.649048,-4423.598633,0.139192,1489.198486,-4353.750977,16.993746,1623.136597,-4400.517578,23.154894,1456.083984,-4400.965820,30.202383,1579.474609,-4423.813477,0.082201,1489.391113,-4354.240234,17.272465,1623.135498,-4400.204590,2616.292480,1567.718018,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806,28.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204872,-0.497579,-0.666406,0.516088,16.703527,1536.860474,-4395.740723,21.720476,1455.918579,-4402.265625,29.692595,1579.450073,-4424.586914,-0.867009,1489.093750,-4354.647949,16.267963,1622.979736,-4401.460938,21.894436,1455.837891,-4401.931152,29.291906,1579.311279,-4424.839355,-0.932550,1489.234863,-4355.084473,16.542418,1623.060913,-4401.136230,2616.272461,1567.732300,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807,28.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204711,-0.497775,-0.667185,0.514954,15.798714,1536.785278,-4396.554688,20.659920,1455.834473,-4403.087891,28.929855,1579.353882,-4425.367188,-1.947455,1489.046387,-4355.504883,15.552454,1622.906494,-4402.257324,20.837557,1455.728149,-4402.708984,28.487385,1579.218506,-4425.590332,-2.002585,1489.164795,-4355.996582,15.856704,1623.032959,-4401.950684,2616.266846,1567.734375,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808,28.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202589,-0.499954,-0.667484,0.513291,14.909049,1536.722168,-4397.333008,19.853191,1455.766602,-4403.743164,28.217201,1579.265381,-4426.102539,-3.095431,1489.020142,-4356.353516,14.661150,1622.836914,-4403.132812,19.966709,1455.717407,-4403.387207,27.862198,1579.182373,-4426.237793,-3.103970,1489.079468,-4356.813965,14.902495,1622.910156,-4402.926270,2616.287354,1567.735718,-3159.752686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809,28.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200327,-0.501963,-0.668348,0.511091,13.946999,1536.635986,-4398.160645,18.879215,1455.674316,-4404.501953,27.506258,1579.158081,-4426.843750,-4.405513,1488.963379,-4357.301270,13.807960,1622.748657,-4403.995117,18.973038,1455.594360,-4404.129395,27.175772,1579.098877,-4426.975098,-4.398541,1488.991455,-4357.759766,14.035404,1622.856445,-4403.801270,2616.297363,1567.761353,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810,28.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195008,-0.507025,-0.668518,0.507918,13.050894,1536.594604,-4399.000000,18.318644,1455.632935,-4405.065430,26.929419,1579.087646,-4427.573730,-5.794400,1488.966064,-4358.313965,12.749823,1622.692261,-4405.047363,18.392729,1455.643188,-4404.597656,26.562122,1579.062256,-4427.705566,-5.765552,1488.887939,-4358.850098,13.012177,1622.775146,-4404.876465,2616.310547,1567.750610,-3159.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2811,28.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191657,-0.510347,-0.668561,0.505806,12.130814,1536.573730,-4399.855957,17.605988,1455.610962,-4405.720215,26.217634,1579.040405,-4428.366699,-7.034490,1488.984497,-4359.273926,11.734036,1622.659546,-4406.062988,17.590050,1455.584961,-4405.308594,25.985485,1579.082031,-4428.418457,-6.936563,1488.915161,-4359.760742,11.892591,1622.696899,-4405.968750,2616.261719,1567.699585,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812,28.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190213,-0.511399,-0.668872,0.504876,11.167757,1536.577271,-4400.703613,16.692709,1455.616211,-4406.546387,25.356695,1579.048828,-4429.155762,-8.147042,1488.980957,-4360.199707,10.768570,1622.662964,-4406.911133,16.664692,1455.555542,-4406.084961,25.132154,1579.056519,-4429.237305,-8.025639,1488.924683,-4360.750488,10.916996,1622.750732,-4406.777344,2616.274170,1567.773926,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813,28.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192275,-0.510073,-0.668580,0.505823,10.301579,1536.594604,-4401.546875,15.711017,1455.626465,-4407.398926,24.387707,1579.044312,-4430.083496,-8.853345,1489.028809,-4360.932129,9.960846,1622.679199,-4407.773926,15.641989,1455.568726,-4407.005859,24.215580,1579.025879,-4430.070312,-8.689231,1488.985107,-4361.456055,10.061198,1622.778198,-4407.710449,2616.263184,1567.730469,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814,28.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194031,-0.509283,-0.667836,0.506929,9.302414,1536.566895,-4402.446777,14.696359,1455.593384,-4408.237305,23.252331,1578.988281,-4431.091797,-9.660435,1489.041382,-4361.694824,8.921317,1622.644775,-4408.762695,14.582984,1455.571899,-4407.859863,23.161991,1578.968628,-4431.089844,-9.465712,1489.014648,-4362.202148,8.959753,1622.700928,-4408.692383,2616.301025,1567.745972,-3159.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815,28.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195693,-0.508143,-0.667301,0.508139,8.338984,1536.537476,-4403.380371,13.706948,1455.562744,-4409.177734,22.149767,1578.952393,-4432.102051,-10.426261,1489.021240,-4362.526367,7.925380,1622.613892,-4409.714844,13.646315,1455.589844,-4408.831055,22.030636,1578.886963,-4432.147461,-10.287791,1489.016357,-4362.988770,7.986974,1622.659790,-4409.601074,2616.282227,1567.731689,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,28.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197957,-0.505767,-0.666538,0.510627,7.436403,1536.392334,-4404.286133,12.826008,1455.428467,-4410.214355,20.972799,1578.849854,-4433.075195,-10.949615,1488.816284,-4363.329590,6.896318,1622.474976,-4410.524414,12.639580,1455.521362,-4409.794922,20.966915,1578.848755,-4433.104492,-10.739506,1488.571045,-4363.777832,6.891957,1622.584351,-4410.485352,2616.294922,1567.723633,-3159.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817,28.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196090,-0.508370,-0.666162,0.509252,6.280080,1536.387573,-4405.283203,11.825830,1455.417236,-4410.975098,19.938089,1578.793457,-4434.091309,-12.297715,1488.886108,-4364.326172,5.654030,1622.453613,-4411.739258,11.739691,1455.453003,-4410.638672,19.884197,1578.778931,-4434.177734,-12.157956,1488.892822,-4364.745605,5.672361,1622.433350,-4411.603027,2616.284668,1567.720703,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818,28.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195688,-0.508074,-0.665768,0.510216,5.091092,1536.786499,-4406.263184,10.791933,1455.831909,-4412.023438,18.639223,1579.241821,-4435.050293,-13.355790,1489.216553,-4365.326660,4.288910,1622.856201,-4412.651855,10.646008,1455.381470,-4411.630859,18.608521,1579.476807,-4435.079590,-13.221406,1489.045044,-4365.628418,4.310922,1623.134766,-4412.652344,2616.297363,1567.734253,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819,28.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197912,-0.507645,-0.665166,0.510570,4.036904,1536.476318,-4407.283691,9.606232,1455.501831,-4412.891113,17.526743,1578.850830,-4436.217285,-14.309938,1489.020142,-4366.170898,3.324502,1622.532959,-4413.855957,9.455968,1455.344482,-4412.687500,17.565340,1578.863403,-4436.150391,-14.119323,1489.066040,-4366.474121,3.255788,1622.616211,-4413.848633,2616.282959,1567.759766,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820,28.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199141,-0.506952,-0.665648,0.510153,3.096792,1536.225830,-4408.191895,8.448411,1455.237183,-4413.807617,16.645393,1578.565186,-4437.148438,-15.300788,1488.817139,-4367.046387,2.594068,1622.283936,-4414.764160,8.312847,1455.246826,-4413.637695,16.686361,1578.495728,-4437.075684,-15.088688,1488.970337,-4367.397949,2.512381,1622.225952,-4414.719727,2616.286133,1567.737183,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821,28.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200389,-0.505960,-0.665799,0.510451,2.207242,1536.089600,-4409.027832,7.427685,1455.095215,-4414.685059,15.731368,1578.419067,-4438.011230,-16.137499,1488.693848,-4367.844727,1.807329,1622.150391,-4415.571777,7.349074,1455.164185,-4414.513672,15.706690,1578.346313,-4437.973145,-15.976398,1488.892700,-4368.204590,1.778443,1621.997681,-4415.484863,2616.318848,1567.729492,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,28.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201138,-0.505379,-0.665733,0.510819,1.209455,1535.990967,-4409.859863,6.383414,1454.994751,-4415.534668,14.694321,1578.317261,-4438.865723,-17.073954,1488.599365,-4368.643555,0.833950,1622.052490,-4416.394043,6.351083,1455.055420,-4415.361816,14.607121,1578.260376,-4438.836426,-16.955509,1488.814209,-4369.003418,0.860968,1621.869385,-4416.294922,2616.297607,1567.727173,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823,28.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199337,-0.505849,-0.666669,0.509838,0.168056,1535.904297,-4410.714844,5.345968,1454.916992,-4416.510254,13.786455,1578.278198,-4439.588379,-18.301945,1488.444824,-4369.660156,-0.158339,1621.977295,-4417.099121,5.306592,1454.954590,-4416.291504,13.680218,1578.236328,-4439.561523,-18.163963,1488.650757,-4370.086914,-0.117419,1621.819946,-4416.998535,2616.259521,1567.731445,-3159.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2824,28.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197695,-0.506999,-0.666943,0.508976,-1.026219,1535.758179,-4411.657715,4.232639,1454.774902,-4417.437012,12.688251,1578.143677,-4440.469238,-19.641632,1488.282837,-4370.687988,-1.384215,1621.831543,-4418.037598,4.216704,1454.838989,-4417.099609,12.474289,1578.091187,-4440.460938,-19.499056,1488.428955,-4371.273926,-1.262951,1621.716919,-4417.917969,2616.292969,1567.734131,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825,28.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197967,-0.506325,-0.667058,0.509390,-2.062107,1535.662231,-4412.473145,3.179846,1454.683594,-4418.333008,11.615915,1578.072144,-4441.265625,-20.624331,1488.151733,-4371.519531,-2.419943,1621.741333,-4418.774414,3.224694,1454.718994,-4417.978027,11.330953,1577.965210,-4441.335938,-20.544575,1488.300537,-4372.096680,-2.249606,1621.694336,-4418.586426,2616.274658,1567.728760,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826,28.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199810,-0.504268,-0.667337,0.510345,-3.232047,1535.512451,-4413.411133,1.840852,1454.534180,-4419.422363,10.361857,1577.943481,-4442.212402,-21.652903,1487.970825,-4372.430176,-3.478065,1621.601562,-4419.579590,1.908648,1454.489868,-4419.120605,10.076847,1577.784424,-4442.288574,-21.591721,1488.202759,-4372.972656,-3.321008,1621.610718,-4419.365723,2616.272217,1567.730713,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827,28.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199468,-0.504067,-0.667702,0.510198,-4.255109,1535.438354,-4414.197754,0.796493,1454.464233,-4420.281250,9.367388,1577.891846,-4442.952637,-22.712755,1487.864380,-4373.270996,-4.471638,1621.533203,-4420.286621,0.917614,1454.442261,-4419.929199,8.982015,1577.692627,-4443.095703,-22.700169,1488.056885,-4373.841309,-4.239100,1621.579956,-4420.018066,2616.291992,1567.739746,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2828,28.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198491,-0.503776,-0.668609,0.509679,-5.201804,1535.380493,-4414.880371,-0.199223,1454.415405,-4421.124023,8.506847,1577.883789,-4443.520020,-23.772476,1487.734741,-4374.088379,-5.342445,1621.488037,-4420.788574,-0.090513,1454.358032,-4420.784668,8.147635,1577.720825,-4443.639648,-23.755667,1487.883789,-4374.606445,-5.120016,1621.571045,-4420.556641,2616.249268,1567.739990,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2829,28.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196253,-0.504741,-0.669480,0.508447,-6.174832,1535.295654,-4415.558105,-1.129068,1454.339722,-4421.885254,7.688448,1577.839722,-4444.062988,-24.967123,1487.592041,-4374.935547,-6.291687,1621.411255,-4421.349121,-1.085249,1454.268311,-4421.600586,7.453747,1577.789429,-4444.119141,-24.921337,1487.662231,-4375.332520,-6.143546,1621.465820,-4421.216309,2616.269531,1567.733154,-3159.803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2830,28.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191245,-0.507869,-0.670237,0.506238,-7.048156,1535.243896,-4416.133789,-1.716878,1454.306396,-4422.461426,7.058870,1577.846558,-4444.430664,-26.220993,1487.459229,-4375.785156,-7.313698,1621.363647,-4421.857910,-1.779753,1454.249390,-4422.182129,6.939065,1577.910034,-4444.403809,-26.090857,1487.481812,-4376.167969,-7.247836,1621.333252,-4421.821289,2616.280762,1567.761719,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2831,28.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185892,-0.511531,-0.670834,0.503748,-7.784525,1535.229126,-4416.615723,-2.133014,1454.308472,-4422.881836,6.583681,1577.877686,-4444.711914,-27.367441,1487.381714,-4376.539551,-8.221427,1621.348755,-4422.330566,-2.303099,1454.224121,-4422.617676,6.573905,1578.048340,-4444.617188,-27.169481,1487.321655,-4376.863281,-8.229045,1621.312012,-4422.374512,2616.292725,1567.756836,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2832,28.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186400,-0.510694,-0.670616,0.504698,-8.531078,1535.188721,-4417.064941,-2.842158,1454.276611,-4423.405762,5.736373,1577.867554,-4445.166016,-27.978878,1487.298706,-4376.974121,-9.039752,1621.312256,-4422.714844,-2.907918,1454.148071,-4423.115234,5.639534,1577.907715,-4445.183105,-27.849636,1487.327026,-4377.347168,-8.992035,1621.356934,-4422.642090,2616.288086,1567.693848,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
