Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2833,28.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187009,-0.510315,-0.669692,0.506082,-9.457138,1535.050293,-4417.626953,-3.622950,1454.146362,-4423.940918,4.640619,1577.742798,-4445.792480,-28.689190,1487.142578,-4377.452637,-10.157128,1621.169556,-4423.320801,-3.840518,1453.996338,-4423.805176,4.771283,1577.855957,-4445.628906,-28.423763,1487.304565,-4377.734375,-10.305018,1621.063110,-4423.367188,2616.298584,1567.727539,-3159.748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2834,28.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187225,-0.509632,-0.669217,0.507317,-10.296715,1534.978760,-4418.109375,-4.343741,1454.088867,-4424.492676,3.662116,1577.713623,-4446.280273,-29.352129,1487.012207,-4377.921387,-11.153193,1621.100586,-4423.743164,-4.558013,1453.953491,-4424.336426,3.774325,1577.817383,-4446.123535,-29.073694,1487.198975,-4378.247070,-11.291760,1620.971802,-4423.775879,2616.291016,1567.748169,-3159.746826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2835,28.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188467,-0.507878,-0.669233,0.508594,-11.223149,1534.888184,-4418.630371,-5.319354,1454.007324,-4425.169922,2.612005,1577.664429,-4446.799805,-30.099102,1486.862305,-4378.428223,-12.086232,1621.019043,-4424.124023,-5.470228,1453.891113,-4424.983887,2.634744,1577.723022,-4446.691895,-29.873796,1487.021606,-4378.780762,-12.148676,1620.941162,-4424.123047,2616.296387,1567.765991,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2836,28.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186657,-0.508876,-0.668949,0.508637,-12.098371,1534.823486,-4419.131348,-5.965983,1453.959595,-4425.669434,1.719670,1577.641724,-4447.245117,-30.983271,1486.739990,-4379.002441,-13.163982,1620.953247,-4424.607910,-6.042976,1453.984253,-4425.372559,1.609629,1577.645996,-4447.226074,-30.818554,1486.815674,-4379.457520,-13.111045,1620.869995,-4424.540039,2616.261719,1567.708618,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2837,28.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187356,-0.507878,-0.668827,0.509538,-13.017049,1534.728882,-4419.656738,-6.884014,1453.871826,-4426.280273,0.708604,1577.573853,-4447.774902,-31.773262,1486.607178,-4379.513184,-14.119623,1620.862793,-4425.058594,-6.898250,1453.904541,-4425.968750,0.528915,1577.510986,-4447.815918,-31.661413,1486.706055,-4379.985840,-14.018476,1620.817261,-4424.925293,2616.291992,1567.763306,-3159.751221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838,28.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189693,-0.505375,-0.669140,0.510749,-13.917583,1534.636230,-4420.150879,-7.992556,1453.778809,-4426.956055,-0.296799,1577.502686,-4448.287109,-32.497814,1486.482300,-4379.964355,-14.883252,1620.781494,-4425.395508,-7.897884,1453.798584,-4426.635742,-0.622561,1577.324707,-4448.434082,-32.480877,1486.614258,-4380.437988,-14.684134,1620.813232,-4425.156250,2616.274414,1567.734131,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2839,28.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189147,-0.504932,-0.669972,0.510298,-14.872743,1534.479370,-4420.681152,-9.027110,1453.628174,-4427.626953,-1.176568,1577.382324,-4448.724609,-33.546665,1486.272217,-4380.602051,-15.740725,1620.635010,-4425.770020,-9.055561,1453.601318,-4427.430664,-1.288085,1577.262695,-4448.697754,-33.412483,1486.485229,-4381.007324,-15.710155,1620.612061,-4425.668945,2616.282227,1567.728516,-3159.744629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2840,28.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188547,-0.504640,-0.670624,0.509953,-15.875031,1534.322388,-4421.256348,-10.072783,1453.478271,-4428.320312,-2.120834,1577.259521,-4449.219727,-34.623592,1486.065796,-4381.271973,-16.682993,1620.486206,-4426.214355,-10.032936,1453.540771,-4428.062500,-2.363722,1577.068115,-4449.254883,-34.551922,1486.222046,-4381.721191,-16.554260,1620.476318,-4426.059570,2616.300537,1567.735107,-3159.752441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841,28.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186691,-0.505068,-0.672168,0.508177,-16.931057,1534.163940,-4421.821777,-11.246472,1453.324463,-4429.033203,-2.946518,1577.135986,-4449.616211,-35.983818,1485.855713,-4382.043945,-17.547506,1620.339966,-4426.592773,-11.180372,1453.394165,-4428.689941,-3.248293,1576.991333,-4449.730957,-35.948483,1485.892822,-4382.498047,-17.354113,1620.379150,-4426.407715,2616.283691,1567.755615,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2842,28.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184766,-0.506257,-0.672472,0.507294,-17.917574,1534.029663,-4422.340820,-12.126114,1453.197754,-4429.552246,-3.838133,1577.023560,-4450.053711,-37.117954,1485.690796,-4382.671387,-18.588188,1620.206543,-4427.086426,-12.081603,1453.343994,-4429.207031,-4.118973,1576.921875,-4450.132324,-37.072224,1485.684204,-4383.099609,-18.400362,1620.177612,-4426.948730,2616.257324,1567.759033,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2843,28.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185258,-0.505489,-0.672989,0.507195,-18.808325,1533.963257,-4422.768555,-13.141560,1453.130493,-4430.068848,-4.698863,1576.965088,-4450.453613,-38.032665,1485.611694,-4383.126465,-19.360302,1620.145874,-4427.425293,-13.043045,1453.236328,-4429.667480,-5.080637,1576.830688,-4450.609375,-38.017262,1485.646851,-4383.632812,-19.105888,1620.141235,-4427.203125,2616.295166,1567.781372,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2844,28.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184532,-0.505365,-0.673731,0.506598,-19.726210,1533.886841,-4423.180664,-14.116965,1453.059692,-4430.586914,-5.531564,1576.916016,-4450.779785,-39.061058,1485.495361,-4383.640625,-20.195347,1620.076538,-4427.714844,-14.107310,1453.066650,-4430.281738,-5.743261,1576.884644,-4450.830078,-38.984100,1485.547607,-4384.057617,-20.062426,1620.056763,-4427.594727,2616.288330,1567.747437,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2845,28.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182249,-0.507228,-0.673986,0.505221,-20.608820,1533.877075,-4423.594727,-14.880788,1453.051636,-4430.928711,-6.274320,1576.906616,-4451.121094,-40.155712,1485.486206,-4384.159180,-21.124554,1620.064331,-4428.170898,-15.056767,1453.019409,-4430.691406,-6.260659,1577.014038,-4451.020020,-39.925552,1485.544312,-4384.518555,-21.167032,1619.941040,-4428.189941,2616.292725,1567.729858,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2846,28.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181098,-0.507554,-0.674942,0.504029,-21.399878,1533.905273,-4423.911621,-15.750408,1453.081787,-4431.327148,-6.915562,1576.950684,-4451.333984,-41.144390,1485.490112,-4384.604004,-21.789242,1620.098877,-4428.380371,-16.077673,1452.962891,-4431.130859,-6.683670,1577.166626,-4451.149414,-40.824028,1485.506470,-4384.884766,-21.990654,1619.992676,-4428.480469,2616.316650,1567.721558,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2847,28.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181370,-0.506921,-0.675722,0.503524,-22.286753,1533.937744,-4424.264648,-16.798376,1453.112183,-4431.777344,-7.723229,1576.987061,-4451.638672,-42.118580,1485.514771,-4385.010254,-22.506910,1620.137085,-4428.630859,-17.186787,1452.907837,-4431.596191,-7.406889,1577.236694,-4451.409668,-41.759274,1485.543945,-4385.277832,-22.773718,1620.066895,-4428.759766,2616.278564,1567.724487,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2848,28.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182028,-0.507532,-0.674550,0.504241,-23.046650,1534.061157,-4424.530762,-17.431122,1453.227173,-4431.856445,-8.595578,1577.069092,-4452.030273,-42.739925,1485.699585,-4385.131836,-23.420057,1620.249268,-4429.105469,-17.702698,1453.128174,-4431.676758,-8.426135,1577.180298,-4451.871582,-42.432232,1485.789917,-4385.443848,-23.593178,1620.156738,-4429.161133,2616.290527,1567.775513,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849,28.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181872,-0.509178,-0.672681,0.505135,-23.844093,1534.220947,-4424.738281,-17.915495,1453.382935,-4431.768555,-9.550661,1577.183838,-4452.389648,-43.362545,1485.927490,-4385.168945,-24.547771,1620.389648,-4429.625977,-18.112627,1453.441162,-4431.624023,-9.460634,1577.176514,-4452.238770,-43.099308,1486.059570,-4385.479004,-24.670525,1620.229126,-4429.660156,2616.313721,1567.746826,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2850,28.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181256,-0.510284,-0.671745,0.505486,-24.754135,1534.356445,-4425.086426,-18.618992,1453.521484,-4431.972656,-10.531245,1577.307495,-4452.792480,-44.203884,1486.082153,-4385.459961,-25.662506,1620.514893,-4430.121094,-18.798710,1453.586670,-4431.882812,-10.419718,1577.241699,-4452.629395,-43.950901,1486.292236,-4385.733887,-25.813505,1620.333130,-4430.141113,2616.323242,1567.698486,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2851,28.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183168,-0.509813,-0.670406,0.507046,-25.902866,1534.362671,-4425.536133,-19.695324,1453.521606,-4432.283691,-11.879319,1577.273926,-4453.404785,-45.085064,1486.146362,-4385.708984,-26.951847,1620.509033,-4430.746582,-19.743101,1453.621460,-4432.163086,-11.931253,1577.116577,-4453.350098,-44.944286,1486.400024,-4386.027344,-26.969036,1620.354126,-4430.658203,2616.291748,1567.728394,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2852,28.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181876,-0.510797,-0.670597,0.506268,-27.021154,1534.419067,-4425.988770,-20.753727,1453.580200,-4432.706055,-12.916535,1577.333862,-4453.811035,-46.325008,1486.198120,-4386.225586,-28.089441,1620.564453,-4431.211426,-20.702311,1453.705200,-4432.432617,-13.187609,1577.138428,-4453.861328,-46.256794,1486.379517,-4386.697266,-27.939171,1620.480957,-4431.037109,2616.263184,1567.733643,-3159.811768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,28.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182889,-0.509550,-0.671602,0.505827,-28.132908,1534.521118,-4426.367676,-22.128222,1453.673340,-4433.218262,-13.945498,1577.434082,-4454.150879,-47.514442,1486.300049,-4386.643066,-28.943554,1620.677246,-4431.458496,-22.111032,1453.675049,-4432.980469,-14.161892,1577.318604,-4454.147461,-47.417999,1486.474609,-4387.078613,-28.832470,1620.645752,-4431.341797,2616.270996,1567.730591,-3159.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2854,28.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179972,-0.512267,-0.671568,0.504172,-29.339437,1534.634277,-4426.747070,-23.134510,1453.788330,-4433.438477,-14.996832,1577.535400,-4454.468262,-48.966190,1486.431641,-4387.120117,-30.260307,1620.781860,-4431.959961,-23.124475,1453.849976,-4433.176758,-15.249168,1577.484741,-4454.425781,-48.865734,1486.548950,-4387.562012,-30.109947,1620.676514,-4431.888184,2616.281738,1567.681396,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,28.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179038,-0.512445,-0.672663,0.502861,-30.470886,1534.752930,-4427.140137,-24.393625,1453.904907,-4433.921875,-15.961438,1577.664917,-4454.758301,-50.311977,1486.533203,-4387.641602,-31.216587,1620.909058,-4432.239746,-24.302774,1453.922485,-4433.562988,-16.347982,1577.577393,-4454.854492,-50.283264,1486.596191,-4388.129883,-30.964300,1620.919189,-4432.061523,2616.316650,1567.773804,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2856,28.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176798,-0.514075,-0.673221,0.501241,-31.595922,1534.898438,-4427.478027,-25.463469,1454.051514,-4434.223633,-16.912848,1577.813843,-4454.998535,-51.687168,1486.673706,-4388.111816,-32.320290,1621.054810,-4432.577637,-25.470078,1454.077026,-4433.896484,-17.146784,1577.762817,-4455.018066,-51.575817,1486.721802,-4388.580078,-32.180248,1621.042114,-4432.473145,2616.302490,1567.739258,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2857,28.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178198,-0.513143,-0.672943,0.502073,-32.499146,1535.128052,-4427.643555,-26.422035,1454.277832,-4434.401367,-17.904144,1578.034180,-4455.225586,-52.459553,1486.916260,-4388.194824,-33.210938,1621.283936,-4432.752930,-26.432316,1454.307129,-4434.126465,-18.102608,1577.930176,-4455.231445,-52.345787,1487.000977,-4388.625488,-33.105911,1621.287476,-4432.649414,2616.299561,1567.758789,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2858,28.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176810,-0.514217,-0.673251,0.501051,-33.631252,1535.311401,-4427.972168,-27.516626,1454.461304,-4434.696777,-18.928360,1578.216553,-4455.498047,-53.747578,1487.101074,-4388.601074,-34.332539,1621.466675,-4433.093262,-27.584114,1454.447632,-4434.423828,-19.041052,1578.163940,-4455.489258,-53.580826,1487.202026,-4389.039551,-34.289356,1621.454102,-4433.008789,2616.271240,1567.731323,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2859,28.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175349,-0.514727,-0.674141,0.499843,-34.593170,1535.519897,-4428.242676,-28.518688,1454.673340,-4435.044922,-19.743647,1578.447632,-4455.654785,-54.908291,1487.276733,-4389.014160,-35.202141,1621.682007,-4433.257324,-28.843637,1454.503784,-4434.889648,-19.508236,1578.561768,-4455.441406,-54.549614,1487.387939,-4389.314453,-35.434170,1621.633911,-4433.344238,2616.285889,1567.718384,-3159.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2860,28.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175054,-0.514421,-0.674854,0.499298,-35.434174,1535.740479,-4428.456543,-29.454657,1454.894897,-4435.354004,-20.506191,1578.683838,-4455.800781,-55.845081,1487.473877,-4389.306641,-35.930866,1621.909668,-4433.363281,-29.824846,1454.653809,-4435.217773,-20.198994,1578.845093,-4455.568359,-55.482731,1487.570190,-4389.558594,-36.212433,1621.889282,-4433.474121,2616.272217,1567.733154,-3159.751465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2861,28.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176424,-0.514084,-0.674039,0.500264,-36.210842,1535.988037,-4428.569824,-30.207357,1455.136475,-4435.374023,-21.403172,1578.901367,-4456.026855,-56.457329,1487.765015,-4389.281250,-36.775597,1622.149902,-4433.596680,-30.474310,1454.976196,-4435.215820,-21.234934,1578.975220,-4455.866211,-56.147419,1487.882935,-4389.579590,-36.956329,1622.124023,-4433.644531,2616.254883,1567.753540,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2862,28.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176356,-0.515381,-0.672145,0.501499,-37.001732,1536.248047,-4428.715332,-30.671499,1455.400269,-4435.265137,-22.384476,1579.133789,-4456.317383,-57.029648,1488.068359,-4389.261719,-37.921402,1622.390381,-4434.016602,-30.897888,1455.397095,-4435.082520,-22.280890,1579.153442,-4456.188477,-56.713146,1488.248047,-4389.643066,-38.065144,1622.229736,-4434.020996,2616.258789,1567.734863,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,28.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174088,-0.517684,-0.671028,0.501417,-37.925030,1536.509399,-4428.896973,-31.225889,1455.675781,-4435.251953,-23.346792,1579.400391,-4456.511230,-57.951702,1488.325195,-4389.448242,-39.175831,1622.636353,-4434.376465,-31.410179,1455.777100,-4435.014648,-23.326088,1579.382324,-4456.436523,-57.661251,1488.503784,-4389.905762,-39.250729,1622.421875,-4434.329590,2616.269043,1567.747803,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864,28.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176572,-0.516519,-0.669080,0.504344,-39.092522,1536.928711,-4429.159668,-32.210392,1456.102661,-4435.414551,-24.866428,1579.808105,-4456.974609,-58.654293,1488.763184,-4389.455566,-40.639065,1623.040894,-4434.793457,-32.300755,1455.999023,-4435.105469,-24.901457,1579.499146,-4457.069824,-58.456169,1488.862427,-4389.937988,-40.693752,1623.378540,-4434.563965,2616.307617,1567.753662,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,28.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176982,-0.516138,-0.669327,0.504261,-40.229141,1537.069214,-4429.513672,-33.425976,1456.238892,-4435.800293,-25.984772,1579.944580,-4457.325684,-59.805016,1488.908936,-4389.810059,-41.700893,1623.184570,-4435.118164,-33.350197,1456.262817,-4435.429199,-26.290314,1579.785034,-4457.533691,-59.762249,1489.064453,-4390.346191,-41.517143,1623.181519,-4434.822266,2616.295166,1567.749023,-3159.751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,28.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176348,-0.516793,-0.669048,0.504183,-41.300529,1537.274170,-4429.825684,-34.402168,1456.447632,-4436.057129,-27.060247,1580.149292,-4457.640137,-60.884426,1489.114990,-4390.125000,-42.855362,1623.384888,-4435.480469,-34.266048,1456.567017,-4435.682129,-27.496454,1580.049072,-4457.826172,-60.893456,1489.299927,-4390.667969,-42.556675,1623.195190,-4435.190918,2616.301514,1567.718506,-3159.758057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,28.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174709,-0.517748,-0.669277,0.503470,-42.394657,1537.476440,-4430.185059,-35.403107,1456.657959,-4436.417480,-28.080326,1580.373657,-4457.927246,-62.095306,1489.286377,-4390.579102,-43.999981,1623.587891,-4435.814941,-35.220882,1456.812378,-4435.970703,-28.603270,1580.207275,-4458.201172,-62.140594,1489.389771,-4391.143555,-43.641777,1623.497681,-4435.473633,2616.298340,1567.715210,-3159.745117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868,28.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172130,-0.518969,-0.670034,0.502093,-43.596962,1537.646973,-4430.673340,-36.525799,1456.840088,-4436.963379,-29.127403,1580.586304,-4458.269531,-63.525692,1489.397339,-4391.254883,-45.209049,1623.764648,-4436.204590,-36.399204,1456.950684,-4436.525879,-29.581463,1580.365234,-4458.497070,-63.513523,1489.479004,-4391.833984,-44.918842,1623.790283,-4435.898926,2616.300781,1567.738403,-3159.753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,28.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171875,-0.518946,-0.670149,0.502051,-44.673428,1537.916748,-4430.959961,-37.592842,1457.112793,-4437.279297,-30.196444,1580.868164,-4458.533691,-64.613876,1489.649902,-4391.569336,-46.290646,1624.036377,-4436.458496,-37.449318,1457.260376,-4436.752441,-30.713715,1580.530884,-4458.904785,-64.616219,1489.641724,-4392.178223,-45.971096,1624.198242,-4436.064941,2616.288818,1567.758179,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
